Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
1,60.00205637,11/04/2013 08:17:30,60.00205665,1,1,0,3.359911919,0,0,0,0,3.2568E-05,0,0,0,0
2,120.0168176,11/04/2013 08:18:30,120.016818,1,1,0,3.360237837,0,0,0,0,-3.26157E-05,0,0,0,0
3,180.0311469,11/04/2013 08:19:30,180.0311472,1,1,0,3.360726595,0,0,0,0,-3.26157E-05,0,0,0,0
4,240.0456126,11/04/2013 08:20:30,240.0456129,1,1,0,3.361052513,0,0,0,0,0,0,0,0,0
5,300.0601088,11/04/2013 08:21:30,300.0601091,1,1,0,3.361378431,0,0,0,0,3.2568E-05,0,0,0,0
6,360.0747148,11/04/2013 08:22:30,360.0747151,1,1,0,3.361378431,0,0,0,0,-3.26157E-05,0,0,0,0
7,420.0891465,11/04/2013 08:23:30,420.0891468,1,1,0,3.36170435,0,0,0,0,3.2568E-05,0,0,0,0
8,480.1039696,11/04/2013 08:24:30,480.1039698,1,1,0,3.36154151,0,0,0,0,-6.51836E-05,0,0,0,0
9,540.1182269,11/04/2013 08:25:30,540.1182272,1,1,0,3.361867428,0,0,0,0,-3.2568E-05,0,0,0,0
10,600.13305,11/04/2013 08:26:30,600.1330504,1,1,0,3.36170435,0,0,0,0,0,0,0,0,0
11,660.1472115,11/04/2013 08:27:30,660.1472118,1,1,0,3.36170435,0,0,0,0,-6.51836E-05,0,0,0,0
12,720.1618316,11/04/2013 08:28:30,720.1618319,1,1,0,3.361867428,0,0,0,0,3.26157E-05,0,0,0,0
13,780.1763043,11/04/2013 08:29:30,780.1763046,1,1,0,3.36170435,0,0,0,0,0,0,0,0,0
14,840.1912402,11/04/2013 08:30:30,840.1912406,1,1,0,3.361867428,0,0,0,0,3.26157E-05,0,0,0,0
15,900.2053075,11/04/2013 08:31:30,900.2053079,1,1,0,3.36170435,0,0,0,0,6.51836E-05,0,0,0,0
16,960.2197605,11/04/2013 08:32:30,960.2197608,1,1,0,3.36170435,0,0,0,0,0,0,0,0,0
17,1020.234284,11/04/2013 08:33:30,1020.234284,1,1,0,3.361378431,0,0,0,0,-3.26157E-05,0,0,0,0
18,1080.248792,11/04/2013 08:34:30,1080.248793,1,1,0,3.361215591,0,0,0,0,3.26157E-05,0,0,0,0
19,1140.26331,11/04/2013 08:35:30,1140.263311,1,1,0,3.361215591,0,0,0,0,0,0,0,0,0
20,1200.277897,11/04/2013 08:36:31,1200.277897,1,1,0,3.360889673,0,0,0,0,0,0,0,0,0
21,1260.292348,11/04/2013 08:37:31,1260.292348,1,1,0,3.360726595,0,0,0,0,-3.26157E-05,0,0,0,0
22,1320.306939,11/04/2013 08:38:31,1320.306939,1,1,0,3.360726595,0,0,0,0,3.2568E-05,0,0,0,0
23,1380.321367,11/04/2013 08:39:31,1380.321367,1,1,0,3.360400915,0,0,0,0,-3.2568E-05,0,0,0,0
24,1440.335902,11/04/2013 08:40:31,1440.335902,1,1,0,3.360237837,0,0,0,0,-3.26157E-05,0,0,0,0
25,1500.350405,11/04/2013 08:41:31,1500.350405,1,1,0,3.360400915,0,0,0,0,3.26157E-05,0,0,0,0
26,1560.364917,11/04/2013 08:42:31,1560.364917,1,1,0,3.360074997,0,0,0,0,-6.51836E-05,0,0,0,0
27,1620.379513,11/04/2013 08:43:31,1620.379513,1,1,0,3.360074997,0,0,0,0,3.26157E-05,0,0,0,0
28,1680.394051,11/04/2013 08:44:31,1680.394051,1,1,0,3.359911919,0,0,0,0,0,0,0,0,0
29,1740.408465,11/04/2013 08:45:31,1740.408465,1,1,0,3.359911919,0,0,0,0,6.51836E-05,0,0,0,0
30,1800.422994,11/04/2013 08:46:31,1800.422994,1,1,0,3.359586,0,0,0,0,3.2568E-05,0,0,0,0
31,1860.437486,11/04/2013 08:47:31,1860.437487,1,1,0,3.359586,0,0,0,0,3.2568E-05,0,0,0,0
32,1920.452224,11/04/2013 08:48:31,1920.452225,1,1,0,3.359423161,0,0,0,0,-6.51836E-05,0,0,0,0
33,1980.466609,11/04/2013 08:49:31,1980.466609,1,1,0,3.359423161,0,0,0,0,3.26157E-05,0,0,0,0
34,2040.481042,11/04/2013 08:50:31,2040.481042,1,1,0,3.359260082,0,0,0,0,3.2568E-05,0,0,0,0
35,2100.495579,11/04/2013 08:51:31,2100.49558,1,1,0,3.359097242,0,0,0,0,0,0,0,0,0
36,2160.510055,11/04/2013 08:52:31,2160.510055,1,1,0,3.358934402,0,0,0,0,-6.5136E-05,0,0,0,0
37,2220.524582,11/04/2013 08:53:31,2220.524582,1,1,0,3.358934402,0,0,0,0,3.26157E-05,0,0,0,0
38,2280.539119,11/04/2013 08:54:31,2280.53912,1,1,0,3.358608484,0,0,0,0,0,0,0,0,0
39,2340.553611,11/04/2013 08:55:31,2340.553611,1,1,0,3.358608484,0,0,0,0,-3.2568E-05,0,0,0,0
40,2400.568191,11/04/2013 08:56:31,2400.568191,1,1,0,3.358608484,0,0,0,0,-3.2568E-05,0,0,0,0
41,2460.582716,11/04/2013 08:57:31,2460.582716,1,1,0,3.358445406,0,0,0,0,3.2568E-05,0,0,0,0
42,2520.597286,11/04/2013 08:58:31,2520.597286,1,1,0,3.358445406,0,0,0,0,3.2568E-05,0,0,0,0
43,2580.611665,11/04/2013 08:59:31,2580.611666,1,1,0,3.358119488,0,0,0,0,-3.26157E-05,0,0,0,0
44,2640.626374,11/04/2013 09:00:31,2640.626374,1,1,0,3.357956648,0,0,0,0,-3.2568E-05,0,0,0,0
45,2700.640695,11/04/2013 09:01:31,2700.640696,1,1,0,3.357956648,0,0,0,0,0,0,0,0,0
46,2760.655214,11/04/2013 09:02:31,2760.655214,1,1,0,3.35779357,0,0,0,0,-3.26157E-05,0,0,0,0
47,2820.669716,11/04/2013 09:03:31,2820.669716,1,1,0,3.358119488,0,0,0,0,6.51836E-05,0,0,0,0
48,2880.684245,11/04/2013 09:04:31,2880.684245,1,1,0,3.35779357,0,0,0,0,-3.26157E-05,0,0,0,0
49,2940.698773,11/04/2013 09:05:31,2940.698773,1,1,0,3.357956648,0,0,0,0,3.26157E-05,0,0,0,0
50,3000.713272,11/04/2013 09:06:31,3000.713272,1,1,0,3.35746789,0,0,0,0,-3.2568E-05,0,0,0,0
51,3060.727774,11/04/2013 09:07:31,3060.727774,1,1,0,3.35763073,0,0,0,0,0,0,0,0,0
52,3120.742357,11/04/2013 09:08:31,3120.742357,1,1,0,3.35763073,0,0,0,0,0,0,0,0,0
53,3180.756895,11/04/2013 09:09:31,3180.756895,1,1,0,3.35763073,0,0,0,0,0,0,0,0,0
54,3240.771324,11/04/2013 09:10:31,3240.771324,1,1,0,3.357304811,0,0,0,0,-6.51836E-05,0,0,0,0
55,3300.785842,11/04/2013 09:11:31,3300.785843,1,1,0,3.357304811,0,0,0,0,0,0,0,0,0
56,3360.80038,11/04/2013 09:12:31,3360.80038,1,1,0,3.357304811,0,0,0,0,-3.26157E-05,0,0,0,0
57,3420.81488,11/04/2013 09:13:31,3420.81488,1,1,0,3.35746789,0,0,0,0,0,0,0,0,0
58,3480.829389,11/04/2013 09:14:31,3480.829389,1,1,0,3.357141972,0,0,0,0,0,0,0,0,0
59,3540.843741,11/04/2013 09:15:31,3540.843741,1,1,0,3.357141972,0,0,0,0,-3.24672E-05,0,0,0,0
60,3600.858503,11/04/2013 09:16:31,3600.858503,1,1,0,3.357141972,0,0,0,0,-3.2568E-05,0,0,0,0
61,3660.873013,11/04/2013 09:17:31,3660.873013,1,1,0,3.357141972,0,0,0,0,6.51836E-05,0,0,0,0
62,3720.887526,11/04/2013 09:18:31,3720.887526,1,1,0,3.356978893,0,0,0,0,-3.26157E-05,0,0,0,0
63,3780.902048,11/04/2013 09:19:31,3780.902048,1,1,0,3.357141972,0,0,0,0,0,0,0,0,0
64,3840.91649,11/04/2013 09:20:31,3840.91649,1,1,0,3.356978893,0,0,0,0,0,0,0,0,0
65,3900.931005,11/04/2013 09:21:31,3900.931006,1,1,0,3.356978893,0,0,0,0,3.2568E-05,0,0,0,0
66,3960.945341,11/04/2013 09:22:31,3960.945341,1,1,0,3.356978893,0,0,0,0,3.2568E-05,0,0,0,0
67,4020.960045,11/04/2013 09:23:31,4020.960045,1,1,0,3.356978893,0,0,0,0,0,0,0,0,0
68,4080.982203,11/04/2013 09:24:31,4080.982203,1,1,0,3.356652975,0,0,0,0,-3.26157E-05,0,0,0,0
69,4140.989072,11/04/2013 09:25:31,4140.989072,1,1,0,3.356652975,0,0,0,0,-3.26157E-05,0,0,0,0
70,4201.003612,11/04/2013 09:26:31,4201.003612,1,1,0,3.356652975,0,0,0,0,0,0,0,0,0
71,4261.018111,11/04/2013 09:27:31,4261.018111,1,1,0,3.356652975,0,0,0,0,0,0,0,0,0
72,4321.032636,11/04/2013 09:28:31,4321.032637,1,1,0,3.356652975,0,0,0,0,-3.26157E-05,0,0,0,0
73,4381.047199,11/04/2013 09:29:31,4381.047199,1,1,0,3.356652975,0,0,0,0,3.2568E-05,0,0,0,0
74,4441.061781,11/04/2013 09:30:31,4441.061781,1,1,0,3.356652975,0,0,0,0,0,0,0,0,0
75,4501.076179,11/04/2013 09:31:31,4501.076179,1,1,0,3.356490135,0,0,0,0,3.26157E-05,0,0,0,0
76,4561.09073,11/04/2013 09:32:31,4561.090731,1,1,0,3.356327057,0,0,0,0,-3.26157E-05,0,0,0,0
77,4621.105227,11/04/2013 09:33:31,4621.105227,1,1,0,3.356327057,0,0,0,0,0,0,0,0,0
78,4681.121211,11/04/2013 09:34:31,4681.121211,1,1,0,3.356652975,0,0,0,0,6.51836E-05,0,0,0,0
79,4741.134322,11/04/2013 09:35:31,4741.134323,1,1,0,3.356327057,0,0,0,0,0,0,0,0,0
80,4801.148792,11/04/2013 09:36:31,4801.148792,1,1,0,3.356327057,0,0,0,0,0,0,0,0,0
81,4861.163293,11/04/2013 09:37:31,4861.163293,1,1,0,3.356327057,0,0,0,0,-3.26157E-05,0,0,0,0
82,4921.177814,11/04/2013 09:38:31,4921.177814,1,1,0,3.356327057,0,0,0,0,0,0,0,0,0
83,4981.192327,11/04/2013 09:39:31,4981.192327,1,1,0,3.356327057,0,0,0,0,3.2568E-05,0,0,0,0
84,5041.206843,11/04/2013 09:40:32,5041.206843,1,1,0,3.356164217,0,0,0,0,-6.51836E-05,0,0,0,0
85,5101.221351,11/04/2013 09:41:32,5101.221351,1,1,0,3.356490135,0,0,0,0,3.26157E-05,0,0,0,0
86,5161.235886,11/04/2013 09:42:32,5161.235887,1,1,0,3.356164217,0,0,0,0,0,0,0,0,0
87,5221.25039,11/04/2013 09:43:32,5221.250391,1,1,0,3.356164217,0,0,0,0,3.26157E-05,0,0,0,0
88,5281.264925,11/04/2013 09:44:32,5281.264926,1,1,0,3.356001139,0,0,0,0,0,0,0,0,0
89,5341.279433,11/04/2013 09:45:32,5341.279433,1,1,0,3.356164217,0,0,0,0,3.26157E-05,0,0,0,0
90,5401.294017,11/04/2013 09:46:32,5401.294017,1,1,0,3.356164217,0,0,0,0,0,0,0,0,0
91,5461.308528,11/04/2013 09:47:32,5461.308528,1,1,0,3.356164217,0,0,0,0,3.26157E-05,0,0,0,0
92,5521.322964,11/04/2013 09:48:32,5521.322965,1,1,0,3.356001139,0,0,0,0,-3.26157E-05,0,0,0,0
93,5581.337514,11/04/2013 09:49:32,5581.337514,1,1,0,3.356001139,0,0,0,0,0,0,0,0,0
94,5641.352011,11/04/2013 09:50:32,5641.352011,1,1,0,3.356001139,0,0,0,0,-3.26157E-05,0,0,0,0
95,5701.366523,11/04/2013 09:51:32,5701.366523,1,1,0,3.355838299,0,0,0,0,-3.2568E-05,0,0,0,0
96,5761.381044,11/04/2013 09:52:32,5761.381045,1,1,0,3.356001139,0,0,0,0,0,0,0,0,0
97,5821.395563,11/04/2013 09:53:32,5821.395563,1,1,0,3.355838299,0,0,0,0,-3.2568E-05,0,0,0,0
98,5881.410161,11/04/2013 09:54:32,5881.410161,1,1,0,3.355838299,0,0,0,0,0,0,0,0,0
99,5941.424654,11/04/2013 09:55:32,5941.424654,1,1,0,3.355838299,0,0,0,0,0,0,0,0,0
100,6001.439109,11/04/2013 09:56:32,6001.43911,1,1,0,3.356001139,0,0,0,0,3.2568E-05,0,0,0,0
101,6061.453637,11/04/2013 09:57:32,6061.453637,1,1,0,3.355838299,0,0,0,0,3.2568E-05,0,0,0,0
102,6121.468165,11/04/2013 09:58:32,6121.468166,1,1,0,3.355512381,0,0,0,0,-9.77516E-05,0,0,0,0
103,6181.482665,11/04/2013 09:59:32,6181.482665,1,1,0,3.355838299,0,0,0,0,3.2568E-05,0,0,0,0
104,6241.497185,11/04/2013 10:00:32,6241.497186,1,1,0,3.355675459,0,0,0,0,0,0,0,0,0
105,6301.511719,11/04/2013 10:01:32,6301.511719,1,1,0,3.355675459,0,0,0,0,0,0,0,0,0
106,6361.526462,11/04/2013 10:02:32,6361.526462,1,1,0,3.355675459,0,0,0,0,-3.2568E-05,0,0,0,0
107,6421.54081,11/04/2013 10:03:32,6421.54081,1,1,0,3.355675459,0,0,0,0,-3.2568E-05,0,0,0,0
108,6481.555259,11/04/2013 10:04:32,6481.55526,1,1,0,3.355675459,0,0,0,0,0,0,0,0,0
109,6541.569884,11/04/2013 10:05:32,6541.569884,1,1,0,3.355675459,0,0,0,0,0,0,0,0,0
110,6601.584372,11/04/2013 10:06:32,6601.584372,1,1,0,3.355675459,0,0,0,0,0,0,0,0,0
111,6661.598887,11/04/2013 10:07:32,6661.598887,1,1,0,3.355675459,0,0,0,0,0,0,0,0,0
112,6721.613378,11/04/2013 10:08:32,6721.613378,1,1,0,3.355512381,0,0,0,0,-3.26157E-05,0,0,0,0
113,6781.627862,11/04/2013 10:09:32,6781.627862,1,1,0,3.355675459,0,0,0,0,3.26157E-05,0,0,0,0
114,6841.642453,11/04/2013 10:10:32,6841.642453,1,1,0,3.355512381,0,0,0,0,0,0,0,0,0
115,6901.656969,11/04/2013 10:11:32,6901.656969,1,1,0,3.355512381,0,0,0,0,3.2568E-05,0,0,0,0
116,6961.671519,11/04/2013 10:12:32,6961.671519,1,1,0,3.355349541,0,0,0,0,0,0,0,0,0
117,7021.686017,11/04/2013 10:13:32,7021.686017,1,1,0,3.355675459,0,0,0,0,0,0,0,0,0
118,7081.700476,11/04/2013 10:14:32,7081.700476,1,1,0,3.355512381,0,0,0,0,0,0,0,0,0
119,7141.715001,11/04/2013 10:15:32,7141.715001,1,1,0,3.355675459,0,0,0,0,6.51836E-05,0,0,0,0
120,7200.011177,11/04/2013 10:16:30,7200.011177,1,1,0,3.355512381,0,0,0,0,3.2568E-05,0,0,0,0
121,7201.026793,11/04/2013 10:16:31,1.015562575,2,1,0.226997122,3.35779357,6.40344E-05,0,0.000215001,0,0.00013032,0,0,0,0
122,7202.042373,11/04/2013 10:16:32,2.031142455,2,1,0.226997122,3.357956648,0.000128078,0,0.00043005,0,0.000162935,0,0,0,0
123,7203.04242,11/04/2013 10:16:33,3.031190171,2,1,0.226997122,3.357956648,0.000191215,0,0.000642065,0,0.000162935,0,0,0,0
124,7204.057966,11/04/2013 10:16:34,4.046736128,2,1,0.226997122,3.358119488,0.000255272,0,0.000857177,0,0.000162935,0,0,0,0
125,7205.057994,11/04/2013 10:16:35,5.046763456,2,1,0.227727219,3.358445406,0.000318362,0,0.00106905,0,0.000130367,0,0,0,0
126,7206.073621,11/04/2013 10:16:36,6.062391056,2,1,0.22626701,3.358445406,0.000382357,0,0.00128397,0,9.77516E-05,0,0,0,0
127,7207.089148,11/04/2013 10:16:38,7.077917857,2,1,0.226997122,3.358608484,0.000446323,0,0.001498801,0,9.77993E-05,0,0,0,0
128,7208.089167,11/04/2013 10:16:39,8.077936618,2,1,0.22626701,3.358608484,0.000509364,0,0.001710532,0,9.77993E-05,0,0,0,0
129,7209.105157,11/04/2013 10:16:40,9.093926698,2,1,0.226997122,3.358771324,0.000573505,0,0.001925964,0,6.51836E-05,0,0,0,0
130,7210.120419,11/04/2013 10:16:41,10.10918915,2,1,0.22626701,3.358608484,0.000637431,0,0.002140681,0,3.26157E-05,0,0,0,0
131,7211.135999,11/04/2013 10:16:42,11.12476842,2,1,0.228457332,3.359097242,0.000701562,0,0.002356092,0,6.51836E-05,0,0,0,0
132,7212.136043,11/04/2013 10:16:43,12.1248129,2,1,0.226997122,3.359260082,0.000764654,0,0.00256802,0,0.000162935,0,0,0,0
133,7213.151574,11/04/2013 10:16:44,13.14034406,2,1,0.22626701,3.359097242,0.000828614,0,0.002782867,0,6.51836E-05,0,0,0,0
134,7214.167249,11/04/2013 10:16:45,14.15601841,2,1,0.226997122,3.359260082,0.000892659,0,0.002998006,0,6.5136E-05,0,0,0,0
135,7215.182789,11/04/2013 10:16:46,15.17155864,2,1,0.226997122,3.359260082,0.000956791,0,0.003213447,0,6.5136E-05,0,0,0,0
136,7216.198448,11/04/2013 10:16:47,16.18721783,2,1,0.226997122,3.359423161,0.001020821,0,0.003428545,0,9.77516E-05,0,0,0,0
137,7217.214035,11/04/2013 10:16:48,17.20280474,2,1,0.226997122,3.359586,0.001084802,0,0.003643485,0,9.77516E-05,0,0,0,0
138,7218.229634,11/04/2013 10:16:49,18.21840387,2,1,0.226997122,3.359749079,0.001148707,0,0.003858174,0,6.51836E-05,0,0,0,0
139,7219.245249,11/04/2013 10:16:50,19.23401895,2,1,0.225536913,3.359586,0.001212578,0,0.004072751,0,9.77516E-05,0,0,0,0
140,7220.260878,11/04/2013 10:16:51,20.24964831,2,1,0.227727219,3.359911919,0.00127655,0,0.004287679,0,9.77516E-05,0,0,0,0
141,7221.276441,11/04/2013 10:16:52,21.26521089,2,1,0.226997122,3.359749079,0.001340505,0,0.004502552,0,3.26157E-05,0,0,0,0
142,7222.292049,11/04/2013 10:16:53,22.28081904,2,1,0.227727219,3.359911919,0.001404537,0,0.004717684,0,9.77516E-05,0,0,0,0
143,7223.307662,11/04/2013 10:16:54,23.29643229,2,1,0.227727219,3.360074997,0.001468623,0,0.004933006,0,6.51836E-05,0,0,0,0
144,7224.323281,11/04/2013 10:16:55,24.31205115,2,1,0.22626701,3.359911919,0.001532685,0,0.005148254,0,6.51836E-05,0,0,0,0
145,7225.323314,11/04/2013 10:16:56,25.31208344,2,1,0.226997122,3.359911919,0.001595677,0,0.005359908,0,6.51836E-05,0,0,0,0
146,7226.338844,11/04/2013 10:16:57,26.32761416,2,1,0.227727219,3.360074997,0.001659827,0,0.005575457,0,6.51836E-05,0,0,0,0
147,7227.354518,11/04/2013 10:16:58,27.34328831,2,1,0.22626701,3.360074997,0.001723854,0,0.005790599,0,3.26157E-05,0,0,0,0
148,7228.370071,11/04/2013 10:16:59,28.3588408,2,1,0.226997122,3.360074997,0.001787933,0,0.006005914,0,0,0,0,0,0
149,7229.385746,11/04/2013 10:17:00,29.37451571,2,1,0.227727219,3.360400915,0.001851949,0,0.006221028,0,6.51836E-05,0,0,0,0
150,7230.401273,11/04/2013 10:17:01,30.39004242,2,1,0.226997122,3.360400915,0.001916048,0,0.006436423,0,6.51836E-05,0,0,0,0
151,7231.416946,11/04/2013 10:17:02,31.40571603,2,1,0.226997122,3.360400915,0.001980113,0,0.006651708,0,6.51836E-05,0,0,0,0
152,7232.432604,11/04/2013 10:17:03,32.42137404,2,1,0.226997122,3.360400915,0.002044162,0,0.006866941,0,0,0,0,0,0
153,7233.448104,11/04/2013 10:17:04,33.43687419,2,1,0.22626701,3.360400915,0.002108151,0,0.007081977,0,3.26157E-05,0,0,0,0
154,7234.4637,11/04/2013 10:17:05,34.45246984,2,1,0.226997122,3.360563755,0.00217214,0,0.007297014,0,3.2568E-05,0,0,0,0
155,7235.479345,11/04/2013 10:17:06,35.46811488,2,1,0.227727219,3.360889673,0.002236163,0,0.007512173,0,0.000130367,0,0,0,0
156,7236.494913,11/04/2013 10:17:07,36.48368271,2,1,0.226997122,3.360726595,0.002300227,0,0.00772747,0,3.2568E-05,0,0,0,0
157,7237.510524,11/04/2013 10:17:08,37.49929373,2,1,0.226997122,3.360726595,0.002364291,0,0.007942775,0,6.5136E-05,0,0,0,0
158,7238.526134,11/04/2013 10:17:09,38.5149039,2,1,0.226997122,3.360726595,0.002428371,0,0.008158137,0,0,0,0,0,0
159,7239.526147,11/04/2013 10:17:10,39.51491715,2,1,0.226997122,3.360726595,0.002491427,0,0.008370056,0,0,0,0,0,0
160,7240.541723,11/04/2013 10:17:11,40.53049332,2,1,0.22626701,3.360889673,0.002555501,0,0.0085854,0,6.51836E-05,0,0,0,0
161,7241.541763,11/04/2013 10:17:12,41.53053299,2,1,0.226997122,3.360889673,0.002618572,0,0.00879738,0,6.51836E-05,0,0,0,0
162,7242.55731,11/04/2013 10:17:13,42.54608018,2,1,0.227727219,3.361215591,0.002682663,0,0.009012789,0,9.77993E-05,0,0,0,0
163,7243.572929,11/04/2013 10:17:14,43.56169869,2,1,0.226997122,3.361052513,0.00274678,0,0.009228292,0,0,0,0,0,0
164,7244.588508,11/04/2013 10:17:15,44.5772781,2,1,0.226997122,3.361052513,0.002810795,0,0.009443451,0,3.2568E-05,0,0,0,0
165,7245.604116,11/04/2013 10:17:16,45.59288597,2,1,0.226997122,3.361215591,0.002874865,0,0.009658803,0,6.51836E-05,0,0,0,0
166,7246.619727,11/04/2013 10:17:17,46.60849654,2,1,0.226997122,3.361215591,0.002938977,0,0.009874296,0,3.26157E-05,0,0,0,0
167,7247.635336,11/04/2013 10:17:18,47.6241054,2,1,0.227727219,3.361378431,0.003003084,0,0.010089778,0,3.2568E-05,0,0,0,0
168,7248.650936,11/04/2013 10:17:19,48.63970602,2,1,0.226997122,3.361215591,0.003067108,0,0.010304981,0,6.51836E-05,0,0,0,0
169,7249.666545,11/04/2013 10:17:20,49.6553147,2,1,0.227727219,3.361378431,0.003131209,0,0.010520445,0,3.2568E-05,0,0,0,0
170,7250.682269,11/04/2013 10:17:21,50.67103851,2,1,0.226997122,3.361378431,0.003195323,0,0.010735958,0,0,0,0,0,0
171,7251.682291,11/04/2013 10:17:22,51.67106108,2,1,0.226997122,3.361378431,0.003258404,0,0.010948002,0,3.2568E-05,0,0,0,0
172,7252.697813,11/04/2013 10:17:23,52.68658301,2,1,0.226997122,3.36154151,0.003322451,0,0.011163291,0,3.26157E-05,0,0,0,0
173,7253.713339,11/04/2013 10:17:24,53.70210857,2,1,0.22626701,3.36154151,0.003386524,0,0.011378676,0,6.51836E-05,0,0,0,0
174,7254.729127,11/04/2013 10:17:25,54.71789678,2,1,0.226997122,3.361378431,0.003450614,0,0.011594117,0,-3.26157E-05,0,0,0,0
175,7255.744647,11/04/2013 10:17:26,55.73341718,2,1,0.226997122,3.36154151,0.003514647,0,0.01180937,0,0,0,0,0,0
176,7256.760243,11/04/2013 10:17:27,56.74901312,2,1,0.22626701,3.36154151,0.003578709,0,0.012024723,0,3.26157E-05,0,0,0,0
177,7257.775773,11/04/2013 10:17:28,57.76454286,2,1,0.226997122,3.36170435,0.003642764,0,0.012240055,0,3.2568E-05,0,0,0,0
178,7258.775775,11/04/2013 10:17:29,58.76454526,2,1,0.226997122,3.36170435,0.003705806,0,0.012451983,0,3.2568E-05,0,0,0,0
179,7259.79136,11/04/2013 10:17:30,59.78012941,2,1,0.226997122,3.361867428,0.003769891,0,0.012667423,0,6.51836E-05,0,0,0,0
180,7260.80701,11/04/2013 10:17:31,60.79577961,2,1,0.226997122,3.362030268,0.003833933,0,0.012882721,0,6.51836E-05,0,0,0,0
181,7261.822586,11/04/2013 10:17:32,61.81135555,2,1,0.226997122,3.361867428,0.003897973,0,0.013098015,0,0,0,0,0,0
182,7262.822731,11/04/2013 10:17:33,62.8115012,2,1,0.227727219,3.362030268,0.003961099,0,0.013310238,0,3.2568E-05,0,0,0,0
183,7263.838176,11/04/2013 10:17:34,63.82694608,2,1,0.227727219,3.362030268,0.004025191,0,0.013525716,0,3.2568E-05,0,0,0,0
184,7264.853866,11/04/2013 10:17:35,64.84263568,2,1,0.22626701,3.361867428,0.004089235,0,0.01374103,0,3.26157E-05,0,0,0,0
185,7265.869372,11/04/2013 10:17:36,65.85814152,2,1,0.227727219,3.362030268,0.004153293,0,0.013956392,0,3.2568E-05,0,0,0,0
186,7266.885076,11/04/2013 10:17:37,66.87384555,2,1,0.226997122,3.362030268,0.004217381,0,0.014171859,0,3.2568E-05,0,0,0,0
187,7267.900591,11/04/2013 10:17:38,67.88936077,2,1,0.22626701,3.362030268,0.004281488,0,0.014387396,0,3.2568E-05,0,0,0,0
188,7268.900616,11/04/2013 10:17:39,68.88938561,2,1,0.227727219,3.362193108,0.004344595,0,0.014599572,0,6.5136E-05,0,0,0,0
189,7269.900858,11/04/2013 10:17:40,69.88962816,2,1,0.226997122,3.362030268,0.004407712,0,0.014811781,0,-3.2568E-05,0,0,0,0
190,7270.916274,11/04/2013 10:17:41,70.90504394,2,1,0.226997122,3.362193108,0.004471776,0,0.015027178,0,3.2568E-05,0,0,0,0
191,7271.93196,11/04/2013 10:17:42,71.92072953,2,1,0.227727219,3.362356186,0.004535822,0,0.015242516,0,3.26157E-05,0,0,0,0
192,7272.931967,11/04/2013 10:17:43,72.92073726,2,1,0.227727219,3.362356186,0.004598896,0,0.015454588,0,0,0,0,0,0
193,7273.947365,11/04/2013 10:17:44,73.93613437,2,1,0.226997122,3.362356186,0.004662955,0,0.015669975,0,6.51836E-05,0,0,0,0
194,7274.962977,11/04/2013 10:17:45,74.95174707,2,1,0.227727219,3.362519026,0.00472698,0,0.015885248,0,3.2568E-05,0,0,0,0
195,7275.978578,11/04/2013 10:17:46,75.96734798,2,1,0.226997122,3.362356186,0.004791021,0,0.016100577,0,0,0,0,0,0
196,7276.994666,11/04/2013 10:17:47,76.9834354,2,1,0.226997122,3.362519026,0.004855115,0,0.016316089,0,3.2568E-05,0,0,0,0
197,7277.997452,11/04/2013 10:17:48,77.98622203,2,1,0.227727219,3.362519026,0.004918395,0,0.016528867,0,3.2568E-05,0,0,0,0
198,7279.009837,11/04/2013 10:17:49,78.99860709,2,1,0.226997122,3.362519026,0.004982263,0,0.016743625,0,3.2568E-05,0,0,0,0
199,7280.009907,11/04/2013 10:17:50,79.99867732,2,1,0.226997122,3.362682104,0.005045379,0,0.016955857,0,3.26157E-05,0,0,0,0
200,7281.025357,11/04/2013 10:17:51,81.01412686,2,1,0.22626701,3.362519026,0.005109454,0,0.017171315,0,0,0,0,0,0
201,7282.041015,11/04/2013 10:17:52,82.02978516,2,1,0.227727219,3.362682104,0.005173591,0,0.017386985,0,0,0,0,0,0
202,7283.056567,11/04/2013 10:17:53,83.04533635,2,1,0.226997122,3.362682104,0.00523765,0,0.017602395,0,3.26157E-05,0,0,0,0
203,7284.072181,11/04/2013 10:17:54,84.06095107,2,1,0.227727219,3.362682104,0.005301726,0,0.017817865,0,3.26157E-05,0,0,0,0
204,7285.08776,11/04/2013 10:17:56,85.07653023,2,1,0.226997122,3.362682104,0.005365854,0,0.018033511,0,3.26157E-05,0,0,0,0
205,7286.103375,11/04/2013 10:17:57,86.09214483,2,1,0.226997122,3.362844944,0.005429972,0,0.018249127,0,6.51836E-05,0,0,0,0
206,7287.119034,11/04/2013 10:17:58,87.10780436,2,1,0.226997122,3.362844944,0.005494062,0,0.018464648,0,0,0,0,0,0
207,7288.134577,11/04/2013 10:17:59,88.12334647,2,1,0.226997122,3.362844944,0.005558081,0,0.018679931,0,-3.26157E-05,0,0,0,0
