time, step, current, voltage, chgAh, disAh
7896.0272, 3.0000, 1.1484, 3.3147, 0.0000, 0.2122,
7897.0272, 3.0000, 1.1471, 3.3146, 0.0000, 0.2126,
7898.0272, 3.0000, 1.1467, 3.3145, 0.0000, 0.2129,
7899.0272, 3.0000, 1.1483, 3.3144, 0.0000, 0.2132,
7900.0272, 3.0000, 1.1472, 3.3146, 0.0000, 0.2135,
7901.0272, 3.0000, 1.1482, 3.3145, 0.0000, 0.2138,
7902.0272, 3.0000, 1.1473, 3.3144, 0.0000, 0.2142,
7903.0272, 3.0000, 1.1467, 3.3144, 0.0000, 0.2145,
7904.0272, 3.0000, 1.1482, 3.3144, 0.0000, 0.2148,
7905.0272, 3.0000, 1.1473, 3.3143, 0.0000, 0.2151,
7906.0272, 3.0000, 1.1481, 3.3143, 0.0000, 0.2154,
7907.0272, 3.0000, 1.1474, 3.3144, 0.0000, 0.2157,
7908.0272, 3.0000, 1.1467, 3.3143, 0.0000, 0.2161,
7909.0272, 3.0000, 1.1467, 3.3143, 0.0000, 0.2164,
7910.0272, 3.0000, 1.1467, 3.3143, 0.0000, 0.2167,
7911.0272, 3.0000, 1.1467, 3.3143, 0.0000, 0.2170,
7912.0272, 3.0000, 1.1480, 3.3143, 0.0000, 0.2173,
7913.0272, 3.0000, 1.1487, 3.3143, 0.0000, 0.2177,
7914.0272, 3.0000, 1.1487, 3.3142, 0.0000, 0.2180,
7915.0272, 3.0000, 1.1465, 3.3142, 0.0000, 0.2183,
7916.0272, 3.0000, 1.1470, 3.3142, 0.0000, 0.2186,
7917.0272, 3.0000, 1.1487, 3.3141, 0.0000, 0.2189,
7918.0272, 3.0000, 1.1487, 3.3141, 0.0000, 0.2193,
7919.0272, 3.0000, 1.1477, 3.3141, 0.0000, 0.2196,
7920.0272, 3.0000, 1.1467, 3.3141, 0.0000, 0.2199,
7921.0272, 3.0000, 1.1467, 3.3141, 0.0000, 0.2202,
7922.0272, 3.0000, 1.1477, 3.3141, 0.0000, 0.2205,
7923.0272, 3.0000, 1.1478, 3.3140, 0.0000, 0.2208,
7924.0272, 3.0000, 1.1476, 3.3140, 0.0000, 0.2212,
7925.0272, 3.0000, 1.1479, 3.3141, 0.0000, 0.2215,
7926.0272, 3.0000, 1.1467, 3.3140, 0.0000, 0.2218,
7927.0272, 3.0000, 1.1467, 3.3139, 0.0000, 0.2221,
7928.0272, 3.0000, 1.1475, 3.3139, 0.0000, 0.2224,
7929.0272, 3.0000, 1.1480, 3.3138, 0.0000, 0.2228,
7930.0272, 3.0000, 1.1467, 3.3138, 0.0000, 0.2231,
7931.0272, 3.0000, 1.1467, 3.3139, 0.0000, 0.2234,
7932.0272, 3.0000, 1.1467, 3.3139, 0.0000, 0.2237,
7933.0272, 3.0000, 1.1474, 3.3138, 0.0000, 0.2240,
7934.0272, 3.0000, 1.1487, 3.3138, 0.0000, 0.2244,
7935.0272, 3.0000, 1.1482, 3.3138, 0.0000, 0.2247,
7936.0272, 3.0000, 1.1473, 3.3138, 0.0000, 0.2250,
7937.0272, 3.0000, 1.1487, 3.3138, 0.0000, 0.2253,
7938.0272, 3.0000, 1.1482, 3.3138, 0.0000, 0.2256,
7939.0272, 3.0000, 1.1467, 3.3137, 0.0000, 0.2259,
7940.0272, 3.0000, 1.1463, 3.3136, 0.0000, 0.2263,
7941.0272, 3.0000, 1.1452, 3.3137, 0.0000, 0.2266,
7942.0272, 3.0000, 1.1467, 3.3136, 0.0000, 0.2269,
7943.0272, 3.0000, 1.1467, 3.3136, 0.0000, 0.2272,
7944.0272, 3.0000, 1.1471, 3.3136, 0.0000, 0.2275,
7945.0272, 3.0000, 1.1487, 3.3136, 0.0000, 0.2279,
7946.0272, 3.0000, 1.1485, 3.3136, 0.0000, 0.2282,
7947.0272, 3.0000, 1.1465, 3.3136, 0.0000, 0.2285,
7948.0272, 3.0000, 1.1450, 3.3136, 0.0000, 0.2288,
7949.0272, 3.0000, 1.1467, 3.3135, 0.0000, 0.2291,
7950.0272, 3.0000, 1.1467, 3.3136, 0.0000, 0.2295,
7951.0272, 4.0000, 0.0297, 3.3233, 0.0000, 0.2295,
7952.0272, 4.0000, -0.0000, 3.3242, 0.0000, 0.2295,
7953.0272, 4.0000, -0.0000, 3.3250, 0.0000, 0.2295,
7954.0272, 4.0000, -0.0000, 3.3253, 0.0000, 0.2295,
7955.0272, 4.0000, -0.0000, 3.3258, 0.0000, 0.2295,
7956.0272, 4.0000, -0.0000, 3.3261, 0.0000, 0.2295,
7957.0272, 4.0000, -0.0000, 3.3266, 0.0000, 0.2295,
7958.0272, 4.0000, -0.0000, 3.3268, 0.0000, 0.2295,
7959.0272, 4.0000, -0.0000, 3.3272, 0.0000, 0.2295,
7960.0272, 4.0000, -0.0000, 3.3274, 0.0000, 0.2295,
7961.0272, 4.0000, -0.0000, 3.3279, 0.0000, 0.2295,
7962.0272, 4.0000, -0.0000, 3.3282, 0.0000, 0.2295,
7963.0272, 4.0000, -0.0000, 3.3284, 0.0000, 0.2295,
7964.0272, 4.0000, -0.0000, 3.3286, 0.0000, 0.2295,
7965.0272, 4.0000, -0.0000, 3.3288, 0.0000, 0.2295,
7966.0272, 4.0000, -0.0000, 3.3292, 0.0000, 0.2295,
7967.0272, 4.0000, -0.0000, 3.3295, 0.0000, 0.2295,
7968.0272, 4.0000, -0.0000, 3.3297, 0.0000, 0.2295,
7969.0272, 4.0000, -0.0000, 3.3298, 0.0000, 0.2295,
7970.0272, 4.0000, -0.0000, 3.3301, 0.0000, 0.2295,
7971.0272, 4.0000, -0.0000, 3.3303, 0.0000, 0.2295,
7972.0272, 4.0000, -0.0000, 3.3304, 0.0000, 0.2295,
7973.0272, 4.0000, -0.0000, 3.3306, 0.0000, 0.2295,
7974.0272, 4.0000, -0.0000, 3.3309, 0.0000, 0.2295,
7975.0272, 4.0000, -0.0000, 3.3310, 0.0000, 0.2295,
7976.0272, 4.0000, -0.0000, 3.3311, 0.0000, 0.2295,
7977.0272, 4.0000, -0.0000, 3.3314, 0.0000, 0.2295,
7978.0272, 4.0000, -0.0000, 3.3315, 0.0000, 0.2295,
7979.0272, 4.0000, -0.0000, 3.3316, 0.0000, 0.2295,
7980.0272, 4.0000, -0.0000, 3.3318, 0.0000, 0.2295,
7981.0272, 4.0000, -0.0000, 3.3319, 0.0000, 0.2295,
7982.0272, 4.0000, -0.0000, 3.3321, 0.0000, 0.2295,
7983.0272, 4.0000, -0.0000, 3.3323, 0.0000, 0.2295,
7984.0272, 4.0000, -0.0000, 3.3324, 0.0000, 0.2295,
7985.0272, 4.0000, -0.0000, 3.3325, 0.0000, 0.2295,
7986.0272, 4.0000, -0.0000, 3.3325, 0.0000, 0.2295,
7987.0272, 4.0000, -0.0000, 3.3325, 0.0000, 0.2295,
7988.0272, 4.0000, -0.0000, 3.3326, 0.0000, 0.2295,
7989.0272, 4.0000, -0.0000, 3.3327, 0.0000, 0.2295,
7990.0272, 4.0000, -0.0000, 3.3327, 0.0000, 0.2295,
7991.0272, 4.0000, -0.0000, 3.3329, 0.0000, 0.2295,
7992.0272, 4.0000, -0.0000, 3.3330, 0.0000, 0.2295,
7993.0272, 4.0000, -0.0000, 3.3332, 0.0000, 0.2295,
7994.0272, 4.0000, -0.0000, 3.3334, 0.0000, 0.2295,
7995.0272, 4.0000, -0.0000, 3.3335, 0.0000, 0.2295,
7996.0272, 4.0000, -0.0000, 3.3336, 0.0000, 0.2295,
7997.0272, 4.0000, -0.0000, 3.3337, 0.0000, 0.2295,
7998.0272, 4.0000, -0.0000, 3.3339, 0.0000, 0.2295,
7999.0272, 4.0000, -0.0000, 3.3338, 0.0000, 0.2295,
8000.0272, 4.0000, -0.0000, 3.3338, 0.0000, 0.2295,
8001.0272, 4.0000, -0.0000, 3.3340, 0.0000, 0.2295,
8002.0272, 4.0000, -0.0000, 3.3342, 0.0000, 0.2295,
8003.0272, 4.0000, -0.0000, 3.3343, 0.0000, 0.2295,
8004.0272, 4.0000, -0.0000, 3.3343, 0.0000, 0.2295,
8005.0272, 4.0000, -0.0000, 3.3343, 0.0000, 0.2295,
8006.0272, 4.0000, -0.0000, 3.3344, 0.0000, 0.2295,
8007.0272, 4.0000, -0.0000, 3.3345, 0.0000, 0.2295,
8008.0272, 4.0000, -0.0000, 3.3346, 0.0000, 0.2295,
8009.0272, 4.0000, -0.0000, 3.3346, 0.0000, 0.2295,
8010.0272, 4.0000, -0.0000, 3.3346, 0.0000, 0.2295,
8011.0272, 4.0000, -0.0000, 3.3348, 0.0000, 0.2295,
8012.0272, 4.0000, -0.0000, 3.3348, 0.0000, 0.2295,
8013.0272, 4.0000, -0.0000, 3.3349, 0.0000, 0.2295,
8014.0272, 4.0000, -0.0000, 3.3349, 0.0000, 0.2295,
8015.0272, 4.0000, -0.0000, 3.3351, 0.0000, 0.2295,
8016.0272, 4.0000, -0.0000, 3.3349, 0.0000, 0.2295,
8017.0272, 4.0000, -0.0000, 3.3351, 0.0000, 0.2295,
8018.0272, 4.0000, -0.0000, 3.3351, 0.0000, 0.2295,
8019.0272, 4.0000, -0.0000, 3.3353, 0.0000, 0.2295,
8020.0272, 4.0000, -0.0000, 3.3354, 0.0000, 0.2295,
8021.0272, 4.0000, -0.0000, 3.3351, 0.0000, 0.2295,
8022.0272, 4.0000, -0.0000, 3.3354, 0.0000, 0.2295,
8023.0272, 4.0000, -0.0000, 3.3353, 0.0000, 0.2295,
8024.0272, 4.0000, -0.0000, 3.3356, 0.0000, 0.2295,
8025.0272, 4.0000, -0.0000, 3.3356, 0.0000, 0.2295,
8026.0272, 4.0000, -0.0000, 3.3357, 0.0000, 0.2295,
8027.0272, 4.0000, -0.0000, 3.3357, 0.0000, 0.2295,
8028.0272, 4.0000, -0.0000, 3.3357, 0.0000, 0.2295,
8029.0272, 4.0000, -0.0000, 3.3357, 0.0000, 0.2295,
8030.0272, 4.0000, -0.0000, 3.3357, 0.0000, 0.2295,
8031.0272, 4.0000, -0.0000, 3.3357, 0.0000, 0.2295,
8032.0272, 4.0000, -0.0000, 3.3359, 0.0000, 0.2295,
8033.0272, 4.0000, -0.0000, 3.3359, 0.0000, 0.2295,
8034.0272, 4.0000, -0.0000, 3.3359, 0.0000, 0.2295,
8035.0272, 4.0000, -0.0000, 3.3359, 0.0000, 0.2295,
8036.0272, 4.0000, -0.0000, 3.3360, 0.0000, 0.2295,
8037.0272, 4.0000, -0.0000, 3.3361, 0.0000, 0.2295,
8038.0272, 4.0000, -0.0000, 3.3362, 0.0000, 0.2295,
8039.0272, 4.0000, -0.0000, 3.3362, 0.0000, 0.2295,
8040.0272, 4.0000, -0.0000, 3.3362, 0.0000, 0.2295,
8041.0272, 4.0000, -0.0000, 3.3362, 0.0000, 0.2295,
8042.0272, 4.0000, -0.0000, 3.3364, 0.0000, 0.2295,
8043.0272, 4.0000, -0.0000, 3.3364, 0.0000, 0.2295,
8044.0272, 4.0000, -0.0000, 3.3364, 0.0000, 0.2295,
8045.0272, 4.0000, -0.0000, 3.3364, 0.0000, 0.2295,
8046.0272, 4.0000, -0.0000, 3.3365, 0.0000, 0.2295,
8047.0272, 4.0000, -0.0000, 3.3366, 0.0000, 0.2295,
8048.0272, 4.0000, -0.0000, 3.3367, 0.0000, 0.2295,
8049.0272, 4.0000, -0.0000, 3.3366, 0.0000, 0.2295,
8050.0272, 4.0000, -0.0000, 3.3367, 0.0000, 0.2295,
8051.0272, 4.0000, -0.0000, 3.3367, 0.0000, 0.2295,
8052.0272, 4.0000, -0.0000, 3.3366, 0.0000, 0.2295,
8053.0272, 4.0000, -0.0000, 3.3367, 0.0000, 0.2295,
8054.0272, 4.0000, -0.0000, 3.3367, 0.0000, 0.2295,
8055.0272, 4.0000, -0.0000, 3.3367, 0.0000, 0.2295,
8056.0272, 4.0000, -0.0000, 3.3368, 0.0000, 0.2295,
8057.0272, 4.0000, -0.0000, 3.3368, 0.0000, 0.2295,
8058.0272, 4.0000, -0.0000, 3.3368, 0.0000, 0.2295,
8059.0272, 4.0000, -0.0000, 3.3369, 0.0000, 0.2295,
8060.0272, 4.0000, -0.0000, 3.3369, 0.0000, 0.2295,
8061.0272, 4.0000, -0.0000, 3.3369, 0.0000, 0.2295,
8062.0272, 4.0000, -0.0000, 3.3369, 0.0000, 0.2295,
8063.0272, 4.0000, -0.0000, 3.3370, 0.0000, 0.2295,
8064.0272, 4.0000, -0.0000, 3.3370, 0.0000, 0.2295,
8065.0272, 4.0000, -0.0000, 3.3370, 0.0000, 0.2295,
8066.0272, 4.0000, -0.0000, 3.3370, 0.0000, 0.2295,
8067.0272, 4.0000, -0.0000, 3.3370, 0.0000, 0.2295,
8068.0272, 4.0000, -0.0000, 3.3370, 0.0000, 0.2295,
8069.0272, 4.0000, -0.0000, 3.3370, 0.0000, 0.2295,
8070.0272, 4.0000, -0.0000, 3.3372, 0.0000, 0.2295,
8071.0272, 4.0000, -0.0000, 3.3374, 0.0000, 0.2295,
8072.0272, 4.0000, -0.0000, 3.3373, 0.0000, 0.2295,
8073.0272, 4.0000, -0.0000, 3.3373, 0.0000, 0.2295,
8074.0272, 4.0000, -0.0000, 3.3374, 0.0000, 0.2295,
8075.0272, 4.0000, -0.0000, 3.3375, 0.0000, 0.2295,
8076.0272, 4.0000, -0.0000, 3.3375, 0.0000, 0.2295,
8077.0272, 4.0000, -0.0000, 3.3374, 0.0000, 0.2295,
8078.0272, 4.0000, -0.0000, 3.3374, 0.0000, 0.2295,
8079.0272, 4.0000, -0.0000, 3.3374, 0.0000, 0.2295,
8080.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8081.0272, 4.0000, -0.0000, 3.3375, 0.0000, 0.2295,
8082.0272, 4.0000, -0.0000, 3.3375, 0.0000, 0.2295,
8083.0272, 4.0000, -0.0000, 3.3375, 0.0000, 0.2295,
8084.0272, 4.0000, -0.0000, 3.3376, 0.0000, 0.2295,
8085.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8086.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8087.0272, 4.0000, -0.0000, 3.3376, 0.0000, 0.2295,
8088.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8089.0272, 4.0000, -0.0000, 3.3375, 0.0000, 0.2295,
8090.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8091.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8092.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8093.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8094.0272, 4.0000, -0.0000, 3.3377, 0.0000, 0.2295,
8095.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8096.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8097.0272, 4.0000, -0.0000, 3.3380, 0.0000, 0.2295,
8098.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8099.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8100.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8101.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8102.0272, 4.0000, -0.0000, 3.3379, 0.0000, 0.2295,
8103.0272, 4.0000, -0.0000, 3.3380, 0.0000, 0.2295,
8104.0272, 4.0000, -0.0000, 3.3380, 0.0000, 0.2295,
8105.0272, 4.0000, -0.0000, 3.3380, 0.0000, 0.2295,
8106.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8107.0272, 4.0000, -0.0000, 3.3381, 0.0000, 0.2295,
8108.0272, 4.0000, -0.0000, 3.3380, 0.0000, 0.2295,
8109.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8110.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8111.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8112.0272, 4.0000, -0.0000, 3.3383, 0.0000, 0.2295,
8113.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8114.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8115.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8116.0272, 4.0000, -0.0000, 3.3383, 0.0000, 0.2295,
8117.0272, 4.0000, -0.0000, 3.3382, 0.0000, 0.2295,
8118.0272, 4.0000, -0.0000, 3.3383, 0.0000, 0.2295,
8119.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8120.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8121.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8122.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8123.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8124.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8125.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8126.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8127.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8128.0272, 4.0000, -0.0000, 3.3384, 0.0000, 0.2295,
8129.0272, 4.0000, -0.0000, 3.3385, 0.0000, 0.2295,
8130.0272, 4.0000, -0.0000, 3.3385, 0.0000, 0.2295,
8131.0272, 4.0000, -0.0000, 3.3385, 0.0000, 0.2295,
8132.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8133.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8134.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8135.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8136.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8137.0272, 4.0000, -0.0000, 3.3387, 0.0000, 0.2295,
8138.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8139.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8140.0272, 4.0000, -0.0000, 3.3387, 0.0000, 0.2295,
8141.0272, 4.0000, -0.0000, 3.3387, 0.0000, 0.2295,
8142.0272, 4.0000, -0.0000, 3.3387, 0.0000, 0.2295,
8143.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8144.0272, 4.0000, -0.0000, 3.3387, 0.0000, 0.2295,
8145.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8146.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8147.0272, 4.0000, -0.0000, 3.3387, 0.0000, 0.2295,
8148.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8149.0272, 4.0000, -0.0000, 3.3386, 0.0000, 0.2295,
8150.0272, 4.0000, -0.0000, 3.3387, 0.0000, 0.2295,
8151.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8152.0272, 4.0000, -0.0000, 3.3389, 0.0000, 0.2295,
8153.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8154.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8155.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8156.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8157.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8158.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8159.0272, 4.0000, -0.0000, 3.3389, 0.0000, 0.2295,
8160.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8161.0272, 4.0000, -0.0000, 3.3389, 0.0000, 0.2295,
8162.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8163.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8164.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8165.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8166.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8167.0272, 4.0000, -0.0000, 3.3388, 0.0000, 0.2295,
8168.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8169.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8170.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8171.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8172.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8173.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8174.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8175.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8176.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8177.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8178.0272, 4.0000, -0.0000, 3.3391, 0.0000, 0.2295,
8179.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8180.0272, 4.0000, -0.0000, 3.3390, 0.0000, 0.2295,
8181.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8182.0272, 4.0000, -0.0000, 3.3391, 0.0000, 0.2295,
8183.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8184.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8185.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8186.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8187.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8188.0272, 4.0000, -0.0000, 3.3392, 0.0000, 0.2295,
8189.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8190.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8191.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8192.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8193.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8194.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8195.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8196.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8197.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8198.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8199.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8200.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8201.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8202.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8203.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8204.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8205.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8206.0272, 4.0000, -0.0000, 3.3393, 0.0000, 0.2295,
8207.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8208.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8209.0272, 4.0000, -0.0000, 3.3394, 0.0000, 0.2295,
8210.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8211.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8212.0272, 4.0000, -0.0000, 3.3396, 0.0000, 0.2295,
8213.0272, 4.0000, -0.0000, 3.3396, 0.0000, 0.2295,
8214.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8215.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8216.0272, 4.0000, -0.0000, 3.3396, 0.0000, 0.2295,
8217.0272, 4.0000, -0.0000, 3.3395, 0.0000, 0.2295,
8218.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8219.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8220.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8221.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8222.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8223.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8224.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8225.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8226.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8227.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8228.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8229.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8230.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8231.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8232.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8233.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8234.0272, 4.0000, -0.0000, 3.3397, 0.0000, 0.2295,
8235.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8236.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8237.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8238.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8239.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8240.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8241.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8242.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8243.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8244.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8245.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8246.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8247.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8248.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8249.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8250.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8251.0272, 4.0000, -0.0000, 3.3398, 0.0000, 0.2295,
8252.0272, 4.0000, -0.0000, 3.3399, 0.0000, 0.2295,
8253.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8254.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8255.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8256.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8257.0272, 4.0000, -0.0000, 3.3401, 0.0000, 0.2295,
8258.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8259.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8260.0272, 4.0000, -0.0000, 3.3399, 0.0000, 0.2295,
8261.0272, 4.0000, -0.0000, 3.3399, 0.0000, 0.2295,
8262.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8263.0272, 4.0000, -0.0000, 3.3401, 0.0000, 0.2295,
8264.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8265.0272, 4.0000, -0.0000, 3.3401, 0.0000, 0.2295,
8266.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8267.0272, 4.0000, -0.0000, 3.3401, 0.0000, 0.2295,
8268.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8269.0272, 4.0000, -0.0000, 3.3400, 0.0000, 0.2295,
8270.0272, 4.0000, -0.0000, 3.3401, 0.0000, 0.2295,
8271.0272, 4.0000, -0.0000, 3.3401, 0.0000, 0.2295,
8272.0272, 4.0000, -0.0000, 3.3401, 0.0000, 0.2295,
