time, step, current, voltage, chgAh, disAh
31871.0110, 15.0000, 0.0753, 3.5964, 2.0800, 0.0190,
31872.0110, 15.0000, 0.0683, 3.5960, 2.0800, 0.0190,
31873.0110, 15.0000, 0.0536, 3.5960, 2.0800, 0.0190,
31874.0110, 15.0000, 0.0699, 3.5955, 2.0800, 0.0191,
31875.0110, 15.0000, 0.0981, 3.5948, 2.0800, 0.0191,
31876.0110, 15.0000, 0.1074, 3.5943, 2.0800, 0.0191,
31877.0110, 15.0000, 0.0901, 3.5941, 2.0800, 0.0191,
31878.0110, 15.0000, 0.0860, 3.5939, 2.0800, 0.0191,
31879.0110, 15.0000, 0.0923, 3.5936, 2.0800, 0.0192,
31880.0110, 15.0000, 0.0830, 3.5934, 2.0800, 0.0192,
31881.0110, 15.0000, 0.0842, 3.5930, 2.0800, 0.0192,
31882.0110, 15.0000, 0.0934, 3.5927, 2.0800, 0.0192,
31883.0110, 15.0000, 0.0964, 3.5923, 2.0800, 0.0193,
31884.0110, 15.0000, 0.0819, 3.5921, 2.0800, 0.0193,
31885.0110, 15.0000, 0.0720, 3.5921, 2.0800, 0.0193,
31886.0110, 15.0000, 0.0782, 3.5918, 2.0800, 0.0193,
31887.0110, 15.0000, 0.0726, 3.5916, 2.0800, 0.0193,
31888.0110, 15.0000, 0.0666, 3.5914, 2.0800, 0.0193,
31889.0110, 15.0000, 0.0571, 3.5913, 2.0800, 0.0194,
31890.0110, 15.0000, 0.0612, 3.5911, 2.0800, 0.0194,
31891.0110, 15.0000, 0.0562, 3.5909, 2.0800, 0.0194,
31892.0110, 15.0000, 0.0501, 3.5908, 2.0800, 0.0194,
31893.0110, 15.0000, 0.0441, 3.5908, 2.0800, 0.0194,
31894.0110, 15.0000, 0.0473, 3.5906, 2.0800, 0.0194,
31895.0110, 15.0000, 0.0475, 3.5904, 2.0800, 0.0194,
31896.0110, 15.0000, 0.0418, 3.5904, 2.0800, 0.0195,
31897.0110, 15.0000, 0.0487, 3.5903, 2.0800, 0.0195,
31898.0110, 15.0000, 0.0452, 3.5901, 2.0800, 0.0195,
31899.0110, 15.0000, 0.0332, 3.5901, 2.0800, 0.0195,
31900.0110, 15.0000, 0.0271, 3.5901, 2.0800, 0.0195,
31901.0110, 15.0000, 0.0232, 3.5901, 2.0800, 0.0195,
31902.0110, 15.0000, 0.0210, 3.5901, 2.0800, 0.0195,
31903.0110, 15.0000, 0.0194, 3.5901, 2.0800, 0.0195,
31904.0110, 15.0000, 0.0154, 3.5901, 2.0800, 0.0195,
31905.0110, 15.0000, 0.0130, 3.5902, 2.0800, 0.0195,
31906.0110, 15.0000, 0.0058, 3.5902, 2.0800, 0.0195,
31907.0110, 15.0000, -0.0082, 3.5904, 2.0800, 0.0195,
31908.0110, 15.0000, -0.0081, 3.5905, 2.0800, 0.0195,
31909.0110, 15.0000, -0.0086, 3.5904, 2.0800, 0.0195,
31910.0110, 15.0000, -0.0183, 3.5908, 2.0800, 0.0195,
31911.0110, 15.0000, -0.0110, 3.5908, 2.0800, 0.0195,
31912.0110, 15.0000, -0.0096, 3.5910, 2.0800, 0.0195,
31913.0110, 15.0000, -0.0199, 3.5913, 2.0800, 0.0195,
31914.0110, 15.0000, -0.0267, 3.5914, 2.0800, 0.0195,
31915.0110, 15.0000, -0.0217, 3.5915, 2.0800, 0.0195,
31916.0110, 15.0000, -0.0238, 3.5917, 2.0800, 0.0195,
31917.0110, 15.0000, -0.0249, 3.5917, 2.0800, 0.0195,
31918.0110, 15.0000, -0.0394, 3.5921, 2.0800, 0.0195,
31919.0110, 15.0000, -0.0376, 3.5922, 2.0800, 0.0195,
31920.0110, 15.0000, -0.0482, 3.5926, 2.0801, 0.0195,
31921.0110, 15.0000, -0.0391, 3.5926, 2.0801, 0.0195,
31922.0110, 15.0000, -0.0531, 3.5931, 2.0801, 0.0195,
31923.0110, 15.0000, -0.0562, 3.5934, 2.0801, 0.0195,
31924.0110, 15.0000, -0.0549, 3.5936, 2.0801, 0.0195,
31925.0110, 15.0000, -0.0583, 3.5939, 2.0801, 0.0195,
31926.0110, 15.0000, -0.0577, 3.5941, 2.0802, 0.0195,
31927.0110, 15.0000, -0.0702, 3.5945, 2.0802, 0.0195,
31928.0110, 15.0000, -0.0686, 3.5950, 2.0802, 0.0195,
31929.0110, 15.0000, -0.0724, 3.5953, 2.0802, 0.0195,
31930.0110, 15.0000, -0.0743, 3.5957, 2.0802, 0.0195,
31931.0110, 15.0000, -0.0745, 3.5960, 2.0803, 0.0195,
31932.0110, 15.0000, -0.0842, 3.5965, 2.0803, 0.0195,
31933.0110, 15.0000, -0.0784, 3.5968, 2.0803, 0.0195,
31934.0110, 15.0000, -0.0803, 3.5971, 2.0803, 0.0195,
31935.0110, 15.0000, -0.0784, 3.5974, 2.0804, 0.0195,
31936.0110, 15.0000, -0.0802, 3.5979, 2.0804, 0.0195,
31937.0110, 15.0000, -0.0989, 3.5985, 2.0804, 0.0195,
31938.0110, 15.0000, -0.0892, 3.5987, 2.0804, 0.0195,
31939.0110, 15.0000, -0.0828, 3.5990, 2.0805, 0.0195,
31940.0110, 15.0000, -0.1000, 3.5998, 2.0805, 0.0195,
31941.0110, 15.0000, -0.0899, 3.6000, 2.0805, 0.0195,
31942.0110, 15.0000, -0.0951, 3.6006, 2.0806, 0.0195,
31943.0110, 15.0000, -0.0945, 3.6010, 2.0806, 0.0195,
31944.0110, 15.0000, -0.0942, 3.6013, 2.0806, 0.0195,
31945.0110, 15.0000, -0.0926, 3.6017, 2.0807, 0.0195,
31946.0110, 15.0000, -0.0906, 3.6021, 2.0807, 0.0195,
31947.0110, 15.0000, -0.0934, 3.6025, 2.0807, 0.0195,
31948.0110, 15.0000, -0.1284, 3.6032, 2.0808, 0.0195,
31949.0110, 15.0000, -0.1318, 3.6035, 2.0808, 0.0195,
31950.0110, 15.0000, -0.1209, 3.6039, 2.0808, 0.0195,
31951.0110, 15.0000, -0.1165, 3.6042, 2.0808, 0.0195,
31952.0110, 15.0000, -0.1406, 3.6047, 2.0809, 0.0195,
31953.0110, 15.0000, -0.1285, 3.6052, 2.0809, 0.0195,
31954.0110, 15.0000, -0.1256, 3.6055, 2.0809, 0.0195,
31955.0110, 15.0000, -0.1307, 3.6059, 2.0810, 0.0195,
31956.0110, 15.0000, -0.1266, 3.6062, 2.0810, 0.0195,
31957.0110, 15.0000, -0.1161, 3.6064, 2.0810, 0.0195,
31958.0110, 15.0000, -0.1095, 3.6068, 2.0811, 0.0195,
31959.0110, 15.0000, -0.1119, 3.6071, 2.0811, 0.0195,
31960.0110, 15.0000, -0.1128, 3.6074, 2.0811, 0.0195,
31961.0110, 15.0000, -0.1037, 3.6076, 2.0811, 0.0195,
31962.0110, 15.0000, -0.1040, 3.6080, 2.0812, 0.0195,
31963.0110, 15.0000, -0.0944, 3.6082, 2.0812, 0.0195,
31964.0110, 15.0000, -0.0932, 3.6084, 2.0812, 0.0195,
31965.0110, 15.0000, -0.1023, 3.6087, 2.0812, 0.0195,
31966.0110, 15.0000, -0.0967, 3.6089, 2.0813, 0.0195,
31967.0110, 15.0000, -0.0850, 3.6091, 2.0813, 0.0195,
31968.0110, 15.0000, -0.0833, 3.6092, 2.0813, 0.0195,
31969.0110, 15.0000, -0.0794, 3.6093, 2.0813, 0.0195,
31970.0110, 15.0000, -0.0657, 3.6094, 2.0813, 0.0195,
31971.0110, 15.0000, -0.0686, 3.6096, 2.0814, 0.0195,
31972.0110, 15.0000, -0.0722, 3.6098, 2.0814, 0.0195,
31973.0110, 15.0000, -0.0589, 3.6099, 2.0814, 0.0195,
31974.0110, 15.0000, -0.0621, 3.6100, 2.0814, 0.0195,
31975.0110, 15.0000, -0.0658, 3.6101, 2.0814, 0.0195,
31976.0110, 15.0000, -0.0533, 3.6100, 2.0815, 0.0195,
31977.0110, 15.0000, -0.0470, 3.6101, 2.0815, 0.0195,
31978.0110, 15.0000, -0.0431, 3.6101, 2.0815, 0.0195,
31979.0110, 15.0000, -0.0399, 3.6100, 2.0815, 0.0195,
31980.0110, 15.0000, -0.0372, 3.6101, 2.0815, 0.0195,
31981.0110, 15.0000, -0.0275, 3.6100, 2.0815, 0.0195,
31982.0110, 15.0000, -0.0153, 3.6098, 2.0815, 0.0195,
31983.0110, 15.0000, -0.0207, 3.6098, 2.0815, 0.0195,
31984.0110, 15.0000, -0.0150, 3.6097, 2.0815, 0.0195,
31985.0110, 15.0000, -0.0041, 3.6095, 2.0815, 0.0195,
31986.0110, 15.0000, -0.0133, 3.6095, 2.0815, 0.0195,
31987.0110, 15.0000, -0.0099, 3.6094, 2.0815, 0.0195,
31988.0110, 15.0000, 0.0051, 3.6090, 2.0815, 0.0195,
31989.0110, 15.0000, 0.0025, 3.6088, 2.0815, 0.0195,
31990.0110, 15.0000, -0.0036, 3.6088, 2.0815, 0.0195,
31991.0110, 15.0000, 0.0117, 3.6084, 2.0815, 0.0195,
31992.0110, 15.0000, 0.0208, 3.6080, 2.0815, 0.0195,
31993.0110, 15.0000, 0.0133, 3.6081, 2.0815, 0.0195,
31994.0110, 15.0000, 0.0243, 3.6076, 2.0815, 0.0196,
31995.0110, 15.0000, 0.0226, 3.6073, 2.0815, 0.0196,
31996.0110, 15.0000, 0.0324, 3.6070, 2.0815, 0.0196,
31997.0110, 15.0000, 0.0295, 3.6068, 2.0815, 0.0196,
31998.0110, 15.0000, 0.0360, 3.6065, 2.0815, 0.0196,
31999.0110, 15.0000, 0.0468, 3.6060, 2.0815, 0.0196,
32000.0110, 15.0000, 0.0469, 3.6057, 2.0815, 0.0196,
32001.0110, 15.0000, 0.0487, 3.6052, 2.0815, 0.0196,
32002.0110, 15.0000, 0.0470, 3.6049, 2.0815, 0.0197,
32003.0110, 15.0000, 0.0529, 3.6046, 2.0815, 0.0197,
32004.0110, 15.0000, 0.0606, 3.6041, 2.0815, 0.0197,
32005.0110, 15.0000, 0.0527, 3.6036, 2.0815, 0.0197,
32006.0110, 15.0000, 0.0605, 3.6033, 2.0815, 0.0197,
32007.0110, 15.0000, 0.0684, 3.6028, 2.0815, 0.0198,
32008.0110, 15.0000, 0.0591, 3.6025, 2.0815, 0.0198,
32009.0110, 15.0000, 0.0624, 3.6020, 2.0815, 0.0198,
32010.0110, 15.0000, 0.0682, 3.6015, 2.0815, 0.0198,
32011.0110, 15.0000, 0.0595, 3.6014, 2.0815, 0.0198,
32012.0110, 15.0000, 0.0784, 3.6006, 2.0815, 0.0199,
32013.0110, 15.0000, 0.0735, 3.6004, 2.0815, 0.0199,
32014.0110, 15.0000, 0.0691, 3.5999, 2.0815, 0.0199,
32015.0110, 15.0000, 0.0823, 3.5993, 2.0815, 0.0199,
32016.0110, 15.0000, 0.0811, 3.5988, 2.0815, 0.0200,
32017.0110, 15.0000, 0.0838, 3.5983, 2.0815, 0.0200,
32018.0110, 15.0000, 0.0829, 3.5979, 2.0815, 0.0200,
32019.0110, 15.0000, 0.0873, 3.5972, 2.0815, 0.0201,
32020.0110, 15.0000, 0.1151, 3.5966, 2.0815, 0.0201,
32021.0110, 15.0000, 0.1315, 3.5961, 2.0815, 0.0201,
32022.0110, 15.0000, 0.1235, 3.5957, 2.0815, 0.0201,
32023.0110, 15.0000, 0.1247, 3.5953, 2.0815, 0.0202,
32024.0110, 15.0000, 0.1233, 3.5949, 2.0815, 0.0202,
32025.0110, 15.0000, 0.1308, 3.5945, 2.0815, 0.0202,
32026.0110, 15.0000, 0.1243, 3.5940, 2.0815, 0.0203,
32027.0110, 15.0000, 0.1161, 3.5935, 2.0815, 0.0203,
32028.0110, 15.0000, 0.1035, 3.5934, 2.0815, 0.0203,
32029.0110, 15.0000, 0.0997, 3.5932, 2.0815, 0.0203,
32030.0110, 15.0000, 0.1056, 3.5928, 2.0815, 0.0204,
32031.0110, 15.0000, 0.1083, 3.5924, 2.0815, 0.0204,
32032.0110, 15.0000, 0.0972, 3.5921, 2.0815, 0.0204,
32033.0110, 15.0000, 0.0929, 3.5919, 2.0815, 0.0204,
32034.0110, 15.0000, 0.0837, 3.5916, 2.0815, 0.0205,
32035.0110, 15.0000, 0.0766, 3.5915, 2.0815, 0.0205,
32036.0110, 15.0000, 0.0777, 3.5912, 2.0815, 0.0205,
32037.0110, 15.0000, 0.0708, 3.5911, 2.0815, 0.0205,
32038.0110, 15.0000, 0.0636, 3.5909, 2.0815, 0.0205,
32039.0110, 15.0000, 0.0679, 3.5907, 2.0815, 0.0205,
32040.0110, 15.0000, 0.0624, 3.5905, 2.0815, 0.0206,
32041.0110, 15.0000, 0.0537, 3.5904, 2.0815, 0.0206,
32042.0110, 15.0000, 0.0576, 3.5903, 2.0815, 0.0206,
32043.0110, 15.0000, 0.0532, 3.5901, 2.0815, 0.0206,
32044.0110, 15.0000, 0.0402, 3.5902, 2.0815, 0.0206,
32045.0110, 15.0000, 0.0322, 3.5902, 2.0815, 0.0206,
32046.0110, 15.0000, 0.0280, 3.5901, 2.0815, 0.0206,
32047.0110, 15.0000, 0.0253, 3.5901, 2.0815, 0.0206,
32048.0110, 15.0000, 0.0221, 3.5901, 2.0815, 0.0207,
32049.0110, 15.0000, 0.0117, 3.5902, 2.0815, 0.0207,
32050.0110, 15.0000, -0.0044, 3.5905, 2.0815, 0.0207,
32051.0110, 15.0000, -0.0047, 3.5906, 2.0815, 0.0207,
32052.0110, 15.0000, -0.0078, 3.5907, 2.0815, 0.0207,
32053.0110, 15.0000, -0.0161, 3.5908, 2.0815, 0.0207,
32054.0110, 15.0000, -0.0100, 3.5910, 2.0815, 0.0207,
32055.0110, 15.0000, -0.0198, 3.5912, 2.0816, 0.0207,
32056.0110, 15.0000, -0.0249, 3.5914, 2.0816, 0.0207,
32057.0110, 15.0000, -0.0246, 3.5915, 2.0816, 0.0207,
32058.0110, 15.0000, -0.0362, 3.5918, 2.0816, 0.0207,
32059.0110, 15.0000, -0.0401, 3.5921, 2.0816, 0.0207,
32060.0110, 15.0000, -0.0414, 3.5923, 2.0816, 0.0207,
32061.0110, 15.0000, -0.0510, 3.5926, 2.0816, 0.0207,
32062.0110, 15.0000, -0.0554, 3.5930, 2.0816, 0.0207,
32063.0110, 15.0000, -0.0648, 3.5934, 2.0816, 0.0207,
32064.0110, 15.0000, -0.0588, 3.5936, 2.0817, 0.0207,
32065.0110, 15.0000, -0.0615, 3.5939, 2.0817, 0.0207,
32066.0110, 15.0000, -0.0683, 3.5943, 2.0817, 0.0207,
32067.0110, 15.0000, -0.0789, 3.5949, 2.0817, 0.0207,
32068.0110, 15.0000, -0.0851, 3.5954, 2.0818, 0.0207,
32069.0110, 15.0000, -0.1021, 3.5960, 2.0818, 0.0207,
32070.0110, 15.0000, -0.0859, 3.5963, 2.0818, 0.0207,
32071.0110, 15.0000, -0.0837, 3.5967, 2.0818, 0.0207,
32072.0110, 15.0000, -0.0976, 3.5973, 2.0819, 0.0207,
32073.0110, 15.0000, -0.0909, 3.5976, 2.0819, 0.0207,
32074.0110, 15.0000, -0.1021, 3.5981, 2.0819, 0.0207,
32075.0110, 15.0000, -0.1023, 3.5986, 2.0820, 0.0207,
32076.0110, 15.0000, -0.1080, 3.5992, 2.0820, 0.0207,
32077.0110, 15.0000, -0.1022, 3.5996, 2.0820, 0.0207,
32078.0110, 15.0000, -0.1061, 3.6002, 2.0821, 0.0207,
32079.0110, 15.0000, -0.1216, 3.6008, 2.0821, 0.0207,
32080.0110, 15.0000, -0.1163, 3.6013, 2.0821, 0.0207,
32081.0110, 15.0000, -0.1142, 3.6020, 2.0822, 0.0207,
32082.0110, 15.0000, -0.1066, 3.6021, 2.0822, 0.0207,
32083.0110, 15.0000, -0.1079, 3.6028, 2.0822, 0.0207,
32084.0110, 15.0000, -0.1045, 3.6030, 2.0823, 0.0207,
32085.0110, 15.0000, -0.1166, 3.6036, 2.0823, 0.0207,
32086.0110, 15.0000, -0.1040, 3.6039, 2.0823, 0.0207,
32087.0110, 15.0000, -0.0987, 3.6044, 2.0824, 0.0207,
32088.0110, 15.0000, -0.1083, 3.6049, 2.0824, 0.0207,
32089.0110, 15.0000, -0.1051, 3.6053, 2.0824, 0.0207,
32090.0110, 15.0000, -0.1090, 3.6058, 2.0825, 0.0207,
32091.0110, 15.0000, -0.1101, 3.6063, 2.0825, 0.0207,
32092.0110, 15.0000, -0.0990, 3.6065, 2.0825, 0.0207,
32093.0110, 15.0000, -0.1226, 3.6071, 2.0826, 0.0207,
32094.0110, 15.0000, -0.1452, 3.6077, 2.0826, 0.0207,
32095.0110, 15.0000, -0.1423, 3.6080, 2.0826, 0.0207,
32096.0110, 15.0000, -0.1133, 3.6081, 2.0827, 0.0207,
32097.0110, 15.0000, -0.1171, 3.6084, 2.0827, 0.0207,
32098.0110, 15.0000, -0.1206, 3.6087, 2.0827, 0.0207,
32099.0110, 15.0000, -0.1089, 3.6091, 2.0828, 0.0207,
32100.0110, 15.0000, -0.1109, 3.6094, 2.0828, 0.0207,
32101.0110, 15.0000, -0.0953, 3.6095, 2.0828, 0.0207,
32102.0110, 15.0000, -0.0902, 3.6096, 2.0828, 0.0207,
32103.0110, 15.0000, -0.0871, 3.6098, 2.0829, 0.0207,
32104.0110, 15.0000, -0.0717, 3.6097, 2.0829, 0.0207,
32105.0110, 15.0000, -0.0779, 3.6100, 2.0829, 0.0207,
32106.0110, 15.0000, -0.0743, 3.6103, 2.0829, 0.0207,
32107.0110, 15.0000, -0.0617, 3.6103, 2.0829, 0.0207,
32108.0110, 15.0000, -0.0539, 3.6102, 2.0830, 0.0207,
32109.0110, 15.0000, -0.0483, 3.6101, 2.0830, 0.0207,
32110.0110, 15.0000, -0.0444, 3.6101, 2.0830, 0.0207,
32111.0110, 15.0000, -0.0415, 3.6101, 2.0830, 0.0207,
32112.0110, 15.0000, -0.0251, 3.6100, 2.0830, 0.0207,
32113.0110, 15.0000, -0.0108, 3.6097, 2.0830, 0.0207,
32114.0110, 15.0000, -0.0069, 3.6096, 2.0830, 0.0207,
32115.0110, 15.0000, -0.0067, 3.6094, 2.0830, 0.0207,
32116.0110, 15.0000, -0.0034, 3.6092, 2.0830, 0.0207,
32117.0110, 15.0000, 0.0078, 3.6090, 2.0830, 0.0207,
32118.0110, 15.0000, 0.0041, 3.6088, 2.0830, 0.0207,
32119.0110, 15.0000, 0.0078, 3.6086, 2.0830, 0.0207,
32120.0110, 15.0000, 0.0249, 3.6082, 2.0830, 0.0207,
32121.0110, 15.0000, 0.0297, 3.6080, 2.0830, 0.0207,
32122.0110, 15.0000, 0.0338, 3.6076, 2.0830, 0.0207,
32123.0110, 15.0000, 0.0392, 3.6071, 2.0830, 0.0207,
32124.0110, 15.0000, 0.0539, 3.6067, 2.0830, 0.0207,
32125.0110, 15.0000, 0.0460, 3.6064, 2.0830, 0.0207,
32126.0110, 15.0000, 0.0454, 3.6061, 2.0830, 0.0207,
32127.0110, 15.0000, 0.0535, 3.6058, 2.0830, 0.0207,
32128.0110, 15.0000, 0.0561, 3.6053, 2.0830, 0.0208,
32129.0110, 15.0000, 0.0732, 3.6046, 2.0830, 0.0208,
32130.0110, 15.0000, 0.0823, 3.6042, 2.0830, 0.0208,
32131.0110, 15.0000, 0.0771, 3.6038, 2.0830, 0.0208,
32132.0110, 15.0000, 0.0781, 3.6032, 2.0830, 0.0209,
32133.0110, 15.0000, 0.0784, 3.6028, 2.0830, 0.0209,
32134.0110, 15.0000, 0.0836, 3.6023, 2.0830, 0.0209,
32135.0110, 15.0000, 0.0821, 3.6019, 2.0830, 0.0209,
32136.0110, 15.0000, 0.0885, 3.6013, 2.0830, 0.0209,
32137.0110, 15.0000, 0.0888, 3.6008, 2.0830, 0.0210,
32138.0110, 15.0000, 0.0917, 3.6003, 2.0830, 0.0210,
32139.0110, 15.0000, 0.0999, 3.5998, 2.0830, 0.0210,
32140.0110, 15.0000, 0.1083, 3.5990, 2.0830, 0.0211,
32141.0110, 15.0000, 0.1078, 3.5985, 2.0830, 0.0211,
32142.0110, 15.0000, 0.1046, 3.5980, 2.0830, 0.0211,
32143.0110, 15.0000, 0.1050, 3.5976, 2.0830, 0.0212,
32144.0110, 15.0000, 0.0936, 3.5972, 2.0830, 0.0212,
32145.0110, 15.0000, 0.1063, 3.5964, 2.0830, 0.0212,
32146.0110, 15.0000, 0.1061, 3.5960, 2.0830, 0.0213,
32147.0110, 15.0000, 0.1020, 3.5956, 2.0830, 0.0213,
32148.0110, 15.0000, 0.0928, 3.5951, 2.0830, 0.0213,
32149.0110, 15.0000, 0.1063, 3.5945, 2.0830, 0.0214,
32150.0110, 15.0000, 0.1024, 3.5942, 2.0830, 0.0214,
32151.0110, 15.0000, 0.1063, 3.5935, 2.0830, 0.0214,
32152.0110, 15.0000, 0.0909, 3.5932, 2.0830, 0.0214,
32153.0110, 15.0000, 0.0943, 3.5929, 2.0830, 0.0215,
32154.0110, 15.0000, 0.0851, 3.5926, 2.0830, 0.0215,
32155.0110, 15.0000, 0.0863, 3.5921, 2.0830, 0.0215,
32156.0110, 15.0000, 0.0774, 3.5919, 2.0830, 0.0216,
32157.0110, 15.0000, 0.0801, 3.5916, 2.0830, 0.0216,
32158.0110, 15.0000, 0.0752, 3.5914, 2.0830, 0.0216,
32159.0110, 15.0000, 0.0763, 3.5911, 2.0830, 0.0216,
32160.0110, 15.0000, 0.0680, 3.5908, 2.0830, 0.0217,
32161.0110, 15.0000, 0.0549, 3.5908, 2.0830, 0.0217,
32162.0110, 15.0000, 0.0593, 3.5905, 2.0830, 0.0217,
32163.0110, 15.0000, 0.0574, 3.5903, 2.0830, 0.0217,
32164.0110, 15.0000, 0.0583, 3.5901, 2.0830, 0.0217,
32165.0110, 15.0000, 0.0477, 3.5901, 2.0830, 0.0217,
32166.0110, 15.0000, 0.0402, 3.5900, 2.0830, 0.0218,
32167.0110, 15.0000, 0.0343, 3.5901, 2.0830, 0.0218,
32168.0110, 15.0000, 0.0299, 3.5901, 2.0830, 0.0218,
32169.0110, 15.0000, 0.0070, 3.5902, 2.0830, 0.0218,
32170.0110, 15.0000, -0.0052, 3.5905, 2.0830, 0.0218,
32171.0110, 15.0000, 0.0002, 3.5905, 2.0830, 0.0218,
32172.0110, 15.0000, -0.0134, 3.5908, 2.0830, 0.0218,
32173.0110, 15.0000, -0.0207, 3.5909, 2.0830, 0.0218,
32174.0110, 15.0000, -0.0168, 3.5910, 2.0830, 0.0218,
32175.0110, 15.0000, -0.0251, 3.5912, 2.0830, 0.0218,
32176.0110, 15.0000, -0.0395, 3.5916, 2.0830, 0.0218,
32177.0110, 15.0000, -0.0483, 3.5918, 2.0830, 0.0218,
32178.0110, 15.0000, -0.0469, 3.5920, 2.0831, 0.0218,
32179.0110, 15.0000, -0.0564, 3.5924, 2.0831, 0.0218,
32180.0110, 15.0000, -0.0679, 3.5927, 2.0831, 0.0218,
32181.0110, 15.0000, -0.0794, 3.5933, 2.0831, 0.0218,
32182.0110, 15.0000, -0.0852, 3.5937, 2.0831, 0.0218,
32183.0110, 15.0000, -0.0843, 3.5940, 2.0831, 0.0218,
32184.0110, 15.0000, -0.0969, 3.5946, 2.0832, 0.0218,
32185.0110, 15.0000, -0.1112, 3.5952, 2.0832, 0.0218,
32186.0110, 15.0000, -0.1150, 3.5957, 2.0832, 0.0218,
32187.0110, 15.0000, -0.1170, 3.5962, 2.0832, 0.0218,
32188.0110, 15.0000, -0.1246, 3.5968, 2.0833, 0.0218,
32189.0110, 15.0000, -0.1219, 3.5973, 2.0833, 0.0218,
32190.0110, 15.0000, -0.1180, 3.5978, 2.0833, 0.0218,
32191.0110, 15.0000, -0.1322, 3.5985, 2.0834, 0.0218,
32192.0110, 15.0000, -0.1321, 3.5989, 2.0834, 0.0218,
32193.0110, 15.0000, -0.1312, 3.5995, 2.0834, 0.0218,
32194.0110, 15.0000, -0.1442, 3.6002, 2.0835, 0.0218,
32195.0110, 15.0000, -0.1515, 3.6008, 2.0835, 0.0218,
32196.0110, 15.0000, -0.1448, 3.6014, 2.0836, 0.0218,
32197.0110, 15.0000, -0.1262, 3.6017, 2.0836, 0.0218,
32198.0110, 15.0000, -0.1352, 3.6023, 2.0836, 0.0218,
32199.0110, 15.0000, -0.1379, 3.6030, 2.0837, 0.0218,
32200.0110, 15.0000, -0.1397, 3.6034, 2.0837, 0.0218,
32201.0110, 15.0000, -0.1398, 3.6039, 2.0838, 0.0218,
32202.0110, 15.0000, -0.1327, 3.6045, 2.0838, 0.0218,
32203.0110, 15.0000, -0.1356, 3.6050, 2.0838, 0.0218,
32204.0110, 15.0000, -0.1255, 3.6053, 2.0839, 0.0218,
32205.0110, 15.0000, -0.1299, 3.6059, 2.0839, 0.0218,
32206.0110, 15.0000, -0.1299, 3.6063, 2.0839, 0.0218,
32207.0110, 15.0000, -0.1283, 3.6068, 2.0840, 0.0218,
32208.0110, 15.0000, -0.1200, 3.6073, 2.0840, 0.0218,
32209.0110, 15.0000, -0.1110, 3.6076, 2.0840, 0.0218,
32210.0110, 15.0000, -0.1058, 3.6078, 2.0841, 0.0218,
32211.0110, 15.0000, -0.1047, 3.6082, 2.0841, 0.0218,
32212.0110, 15.0000, -0.1075, 3.6086, 2.0841, 0.0218,
32213.0110, 15.0000, -0.1031, 3.6089, 2.0842, 0.0218,
32214.0110, 15.0000, -0.0957, 3.6090, 2.0842, 0.0218,
32215.0110, 15.0000, -0.0908, 3.6093, 2.0842, 0.0218,
32216.0110, 15.0000, -0.0792, 3.6094, 2.0843, 0.0218,
32217.0110, 15.0000, -0.0871, 3.6098, 2.0843, 0.0218,
32218.0110, 15.0000, -0.0728, 3.6098, 2.0843, 0.0218,
32219.0110, 15.0000, -0.0797, 3.6100, 2.0843, 0.0218,
32220.0110, 15.0000, -0.0661, 3.6100, 2.0843, 0.0218,
32221.0110, 15.0000, -0.0583, 3.6101, 2.0844, 0.0218,
32222.0110, 15.0000, -0.0505, 3.6101, 2.0844, 0.0218,
32223.0110, 15.0000, -0.0466, 3.6100, 2.0844, 0.0218,
32224.0110, 15.0000, -0.0427, 3.6100, 2.0844, 0.0218,
32225.0110, 15.0000, -0.0215, 3.6097, 2.0844, 0.0218,
32226.0110, 15.0000, -0.0207, 3.6095, 2.0844, 0.0218,
32227.0110, 15.0000, -0.0152, 3.6093, 2.0844, 0.0218,
32228.0110, 15.0000, -0.0184, 3.6093, 2.0844, 0.0218,
32229.0110, 15.0000, -0.0061, 3.6092, 2.0844, 0.0218,
32230.0110, 15.0000, -0.0031, 3.6089, 2.0844, 0.0218,
32231.0110, 15.0000, 0.0041, 3.6085, 2.0844, 0.0218,
32232.0110, 15.0000, 0.0137, 3.6081, 2.0844, 0.0218,
32233.0110, 15.0000, 0.0235, 3.6076, 2.0844, 0.0218,
32234.0110, 15.0000, 0.0183, 3.6075, 2.0844, 0.0218,
32235.0110, 15.0000, 0.0334, 3.6070, 2.0844, 0.0218,
32236.0110, 15.0000, 0.0352, 3.6066, 2.0844, 0.0218,
32237.0110, 15.0000, 0.0412, 3.6060, 2.0844, 0.0219,
32238.0110, 15.0000, 0.0864, 3.6053, 2.0844, 0.0219,
32239.0110, 15.0000, 0.1045, 3.6047, 2.0844, 0.0219,
32240.0110, 15.0000, 0.1153, 3.6040, 2.0844, 0.0219,
32241.0110, 15.0000, 0.1168, 3.6034, 2.0844, 0.0219,
32242.0110, 15.0000, 0.1293, 3.6027, 2.0844, 0.0220,
32243.0110, 15.0000, 0.1129, 3.6024, 2.0844, 0.0220,
32244.0110, 15.0000, 0.1197, 3.6020, 2.0844, 0.0220,
32245.0110, 15.0000, 0.1194, 3.6014, 2.0844, 0.0221,
32246.0110, 15.0000, 0.1350, 3.6006, 2.0844, 0.0221,
32247.0110, 15.0000, 0.1467, 3.6000, 2.0844, 0.0221,
