time, step, current, voltage, chgAh, disAh
7016.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7017.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7018.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7019.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7020.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7021.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7022.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7023.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7024.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7025.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7026.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7027.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7028.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7029.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7030.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7031.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7032.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7033.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7034.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7035.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7036.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7037.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7038.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7039.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7040.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7041.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7042.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7043.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7044.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7045.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7046.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7047.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7048.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7049.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7050.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7051.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7052.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7053.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7054.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7055.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7056.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7057.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7058.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7059.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7060.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7061.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7062.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7063.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7064.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7065.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7066.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7067.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7068.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7069.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7070.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7071.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7072.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7073.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7074.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7075.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7076.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7077.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7078.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7079.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7080.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7081.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7082.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7083.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7084.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7085.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7086.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7087.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7088.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7089.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7090.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7091.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7092.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7093.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7094.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7095.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7096.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7097.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7098.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7099.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7100.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7101.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7102.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7103.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7104.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7105.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7106.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7107.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7108.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7109.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7110.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7111.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7112.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7113.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7114.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7115.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7116.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7117.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7118.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7119.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7120.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7121.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7122.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7123.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7124.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7125.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7126.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7127.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7128.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7129.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7130.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7131.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7132.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7133.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7134.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7135.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7136.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7137.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7138.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7139.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7140.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7141.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7142.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7143.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7144.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7145.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7146.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7147.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7148.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7149.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7150.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7151.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7152.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7153.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7154.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7155.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7156.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7157.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7158.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7159.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7160.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7161.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7162.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7163.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7164.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7165.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7166.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7167.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7168.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7169.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7170.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7171.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7172.0212, 1.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7173.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7174.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7175.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7176.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7177.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7178.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7179.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7180.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7181.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7182.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7183.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7184.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7185.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7186.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7187.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7188.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7189.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7190.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7191.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7192.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7193.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7194.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7195.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7196.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7197.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7198.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7199.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7200.0212, 1.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7201.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7202.0212, 2.0000, -0.0000, 3.5867, 0.0000, 0.0000,
7203.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7204.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7205.0212, 2.0000, -0.0000, 3.5867, 0.0000, 0.0000,
7206.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7207.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7208.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7209.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7210.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7211.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7212.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7213.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7214.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7215.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7216.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7217.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7218.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7219.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7220.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7221.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7222.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7223.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7224.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7225.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7226.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7227.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7228.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7229.0212, 2.0000, -0.0000, 3.5864, 0.0000, 0.0000,
7230.0212, 2.0000, -0.0000, 3.5865, 0.0000, 0.0000,
7231.0212, 3.0000, 1.1297, 3.5623, 0.0000, 0.0003,
7232.0212, 3.0000, 1.1467, 3.5544, 0.0000, 0.0006,
7233.0212, 3.0000, 1.1448, 3.5481, 0.0000, 0.0010,
7234.0212, 3.0000, 1.1466, 3.5423, 0.0000, 0.0013,
7235.0212, 3.0000, 1.1467, 3.5368, 0.0000, 0.0016,
7236.0212, 3.0000, 1.1486, 3.5318, 0.0000, 0.0019,
7237.0212, 3.0000, 1.1469, 3.5271, 0.0000, 0.0022,
7238.0212, 3.0000, 1.1467, 3.5227, 0.0000, 0.0025,
7239.0212, 3.0000, 1.1467, 3.5187, 0.0000, 0.0029,
7240.0212, 3.0000, 1.1467, 3.5147, 0.0000, 0.0032,
7241.0212, 3.0000, 1.1467, 3.5109, 0.0000, 0.0035,
7242.0212, 3.0000, 1.1467, 3.5073, 0.0000, 0.0038,
7243.0212, 3.0000, 1.1467, 3.5037, 0.0000, 0.0041,
7244.0212, 3.0000, 1.1467, 3.5003, 0.0000, 0.0045,
7245.0212, 3.0000, 1.1467, 3.4971, 0.0000, 0.0048,
7246.0212, 3.0000, 1.1467, 3.4940, 0.0000, 0.0051,
7247.0212, 3.0000, 1.1467, 3.4910, 0.0000, 0.0054,
7248.0212, 3.0000, 1.1467, 3.4880, 0.0000, 0.0057,
7249.0212, 3.0000, 1.1467, 3.4851, 0.0000, 0.0061,
7250.0212, 3.0000, 1.1453, 3.4825, 0.0000, 0.0064,
7251.0212, 3.0000, 1.1448, 3.4798, 0.0000, 0.0067,
7252.0212, 3.0000, 1.1461, 3.4773, 0.0000, 0.0070,
7253.0212, 3.0000, 1.1480, 3.4748, 0.0000, 0.0073,
7254.0212, 3.0000, 1.1487, 3.4723, 0.0000, 0.0076,
7255.0212, 3.0000, 1.1476, 3.4700, 0.0000, 0.0080,
7256.0212, 3.0000, 1.1467, 3.4678, 0.0000, 0.0083,
7257.0212, 3.0000, 1.1467, 3.4655, 0.0000, 0.0086,
7258.0212, 3.0000, 1.1447, 3.4634, 0.0000, 0.0089,
7259.0212, 3.0000, 1.1448, 3.4613, 0.0000, 0.0092,
7260.0212, 3.0000, 1.1467, 3.4592, 0.0000, 0.0096,
7261.0212, 3.0000, 1.1467, 3.4571, 0.0000, 0.0099,
7262.0212, 3.0000, 1.1467, 3.4552, 0.0000, 0.0102,
7263.0212, 3.0000, 1.1476, 3.4533, 0.0000, 0.0105,
7264.0212, 3.0000, 1.1479, 3.4513, 0.0000, 0.0108,
7265.0212, 3.0000, 1.1476, 3.4494, 0.0000, 0.0112,
7266.0212, 3.0000, 1.1471, 3.4476, 0.0000, 0.0115,
7267.0212, 3.0000, 1.1455, 3.4460, 0.0000, 0.0118,
7268.0212, 3.0000, 1.1475, 3.4441, 0.0000, 0.0121,
7269.0212, 3.0000, 1.1480, 3.4424, 0.0000, 0.0124,
7270.0212, 3.0000, 1.1467, 3.4408, 0.0000, 0.0127,
7271.0212, 3.0000, 1.1467, 3.4392, 0.0000, 0.0131,
7272.0212, 3.0000, 1.1467, 3.4376, 0.0000, 0.0134,
7273.0212, 3.0000, 1.1461, 3.4360, 0.0000, 0.0137,
7274.0212, 3.0000, 1.1454, 3.4344, 0.0000, 0.0140,
7275.0212, 3.0000, 1.1467, 3.4330, 0.0000, 0.0143,
7276.0212, 3.0000, 1.1467, 3.4315, 0.0000, 0.0147,
7277.0212, 3.0000, 1.1467, 3.4300, 0.0000, 0.0150,
