time, step, current, voltage, chgAh, disAh
6968.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6969.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6970.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6971.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6972.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6973.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6974.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6975.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6976.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6977.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6978.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6979.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6980.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6981.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6982.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6983.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6984.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6985.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6986.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6987.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6988.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6989.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6990.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6991.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6992.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6993.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6994.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6995.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6996.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6997.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6998.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
6999.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7000.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7001.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7002.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7003.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7004.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7005.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7006.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7007.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7008.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7009.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7010.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7011.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7012.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7013.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7014.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7015.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7016.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7017.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7018.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7019.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7020.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7021.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7022.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7023.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7024.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7025.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7026.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7027.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7028.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7029.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7030.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7031.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7032.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7033.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7034.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7035.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7036.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7037.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7038.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7039.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7040.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7041.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7042.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7043.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7044.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7045.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7046.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7047.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7048.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7049.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7050.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7051.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7052.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7053.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7054.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7055.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7056.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7057.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7058.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7059.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7060.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7061.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7062.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7063.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7064.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7065.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7066.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7067.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7068.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7069.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7070.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7071.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7072.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7073.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7074.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7075.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7076.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7077.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7078.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7079.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7080.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7081.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7082.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7083.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7084.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7085.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7086.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7087.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7088.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7089.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7090.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7091.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7092.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7093.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7094.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7095.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7096.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7097.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7098.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7099.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7100.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7101.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7102.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7103.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7104.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7105.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7106.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7107.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7108.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7109.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7110.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7111.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7112.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7113.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7114.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7115.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7116.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7117.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7118.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7119.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7120.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7121.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7122.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7123.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7124.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7125.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7126.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7127.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7128.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7129.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7130.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7131.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7132.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7133.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7134.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7135.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7136.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7137.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7138.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7139.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7140.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7141.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7142.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7143.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7144.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7145.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7146.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7147.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7148.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7149.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7150.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7151.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7152.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7153.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7154.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7155.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7156.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7157.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7158.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7159.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7160.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7161.0296, 1.0000, -0.0000, 3.5823, 0.0000, 0.0000
7162.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7163.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7164.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7165.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7166.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7167.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7168.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7169.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7170.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7171.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7172.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7173.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7174.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7175.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7176.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7177.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7178.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7179.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7180.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7181.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7182.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7183.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7184.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7185.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7186.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7187.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7188.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7189.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7190.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7191.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7192.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7193.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7194.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7195.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7196.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7197.0296, 1.0000, -0.0000, 3.5822, 0.0000, 0.0000
7198.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7199.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7200.0296, 1.0000, -0.0000, 3.5821, 0.0000, 0.0000
7201.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7202.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7203.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7204.0296, 2.0000, -0.0000, 3.5821, 0.0000, 0.0000
7205.0296, 2.0000, -0.0000, 3.5821, 0.0000, 0.0000
7206.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7207.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7208.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7209.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7210.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7211.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7212.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7213.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7214.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7215.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7216.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7217.0296, 2.0000, -0.0000, 3.5821, 0.0000, 0.0000
7218.0296, 2.0000, -0.0000, 3.5821, 0.0000, 0.0000
7219.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7220.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7221.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7222.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7223.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7224.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7225.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7226.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7227.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7228.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7229.0296, 2.0000, -0.0000, 3.5822, 0.0000, 0.0000
7230.0296, 2.0000, -0.0000, 3.5823, 0.0000, 0.0000
7231.0296, 3.0000, 1.1302, 3.5332, 0.0000, 0.0003
7232.0296, 3.0000, 1.1467, 3.5203, 0.0000, 0.0006
7233.0296, 3.0000, 1.1467, 3.5105, 0.0000, 0.0010
7234.0296, 3.0000, 1.1449, 3.5017, 0.0000, 0.0013
7235.0296, 3.0000, 1.1466, 3.4938, 0.0000, 0.0016
7236.0296, 3.0000, 1.1467, 3.4867, 0.0000, 0.0019
7237.0296, 3.0000, 1.1467, 3.4802, 0.0000, 0.0022
7238.0296, 3.0000, 1.1467, 3.4744, 0.0000, 0.0025
7239.0296, 3.0000, 1.1485, 3.4689, 0.0000, 0.0029
7240.0296, 3.0000, 1.1453, 3.4636, 0.0000, 0.0032
7241.0296, 3.0000, 1.1464, 3.4588, 0.0000, 0.0035
7242.0296, 3.0000, 1.1451, 3.4543, 0.0000, 0.0038
7243.0296, 3.0000, 1.1464, 3.4500, 0.0000, 0.0041
7244.0296, 3.0000, 1.1467, 3.4458, 0.0000, 0.0045
7245.0296, 3.0000, 1.1467, 3.4419, 0.0000, 0.0048
7246.0296, 3.0000, 1.1467, 3.4381, 0.0000, 0.0051
7247.0296, 3.0000, 1.1483, 3.4346, 0.0000, 0.0054
7248.0296, 3.0000, 1.1457, 3.4313, 0.0000, 0.0057
7249.0296, 3.0000, 1.1448, 3.4281, 0.0000, 0.0061
7250.0296, 3.0000, 1.1462, 3.4249, 0.0000, 0.0064
7251.0296, 3.0000, 1.1467, 3.4219, 0.0000, 0.0067
7252.0296, 3.0000, 1.1467, 3.4189, 0.0000, 0.0070
7253.0296, 3.0000, 1.1467, 3.4162, 0.0000, 0.0073
7254.0296, 3.0000, 1.1467, 3.4135, 0.0000, 0.0076
7255.0296, 3.0000, 1.1480, 3.4109, 0.0000, 0.0080
7256.0296, 3.0000, 1.1462, 3.4084, 0.0000, 0.0083
7257.0296, 3.0000, 1.1448, 3.4060, 0.0000, 0.0086
7258.0296, 3.0000, 1.1448, 3.4037, 0.0000, 0.0089
7259.0296, 3.0000, 1.1471, 3.4012, 0.0000, 0.0092
7260.0296, 3.0000, 1.1476, 3.3990, 0.0000, 0.0096
7261.0296, 3.0000, 1.1479, 3.3968, 0.0000, 0.0099
7262.0296, 3.0000, 1.1465, 3.3947, 0.0000, 0.0102
7263.0296, 3.0000, 1.1480, 3.3926, 0.0000, 0.0105
7264.0296, 3.0000, 1.1486, 3.3905, 0.0000, 0.0108
7265.0296, 3.0000, 1.1457, 3.3887, 0.0000, 0.0111
7266.0296, 3.0000, 1.1448, 3.3868, 0.0000, 0.0115
7267.0296, 3.0000, 1.1457, 3.3849, 0.0000, 0.0118
7268.0296, 3.0000, 1.1477, 3.3830, 0.0000, 0.0121
7269.0296, 3.0000, 1.1478, 3.3811, 0.0000, 0.0124
7270.0296, 3.0000, 1.1467, 3.3795, 0.0000, 0.0127
7271.0296, 3.0000, 1.1476, 3.3779, 0.0000, 0.0131
7272.0296, 3.0000, 1.1479, 3.3761, 0.0000, 0.0134
7273.0296, 3.0000, 1.1459, 3.3746, 0.0000, 0.0137
7274.0296, 3.0000, 1.1455, 3.3730, 0.0000, 0.0140
7275.0296, 3.0000, 1.1475, 3.3714, 0.0000, 0.0143
7276.0296, 3.0000, 1.1480, 3.3699, 0.0000, 0.0147
7277.0296, 3.0000, 1.1474, 3.3684, 0.0000, 0.0150
7278.0296, 3.0000, 1.1481, 3.3668, 0.0000, 0.0153
7279.0296, 3.0000, 1.1467, 3.3653, 0.0000, 0.0156
7280.0296, 3.0000, 1.1461, 3.3638, 0.0000, 0.0159
7281.0296, 3.0000, 1.1459, 3.3625, 0.0000, 0.0162
7282.0296, 3.0000, 1.1482, 3.3611, 0.0000, 0.0166
7283.0296, 3.0000, 1.1473, 3.3598, 0.0000, 0.0169
7284.0296, 3.0000, 1.1482, 3.3584, 0.0000, 0.0172
7285.0296, 3.0000, 1.1467, 3.3571, 0.0000, 0.0175
7286.0296, 3.0000, 1.1467, 3.3558, 0.0000, 0.0178
7287.0296, 3.0000, 1.1467, 3.3547, 0.0000, 0.0182
