time, step, current, voltage, chgAh, disAh
97.0090, 1.0000, -0.0000, 2.7903, 0.0000, 0.0000
98.0090, 1.0000, -0.0000, 2.7903, 0.0000, 0.0000
99.0090, 1.0000, -0.0000, 2.7902, 0.0000, 0.0000
100.0090, 1.0000, -0.0000, 2.7902, 0.0000, 0.0000
101.0090, 1.0000, -0.0000, 2.7902, 0.0000, 0.0000
102.0090, 1.0000, -0.0000, 2.7902, 0.0000, 0.0000
103.0090, 1.0000, -0.0000, 2.7902, 0.0000, 0.0000
104.0090, 1.0000, -0.0000, 2.7902, 0.0000, 0.0000
105.0090, 1.0000, -0.0000, 2.7901, 0.0000, 0.0000
106.0090, 1.0000, -0.0000, 2.7901, 0.0000, 0.0000
107.0090, 1.0000, -0.0000, 2.7901, 0.0000, 0.0000
108.0090, 1.0000, -0.0000, 2.7901, 0.0000, 0.0000
109.0090, 1.0000, -0.0000, 2.7901, 0.0000, 0.0000
110.0090, 1.0000, -0.0000, 2.7901, 0.0000, 0.0000
111.0090, 1.0000, -0.0000, 2.7900, 0.0000, 0.0000
112.0090, 1.0000, -0.0000, 2.7900, 0.0000, 0.0000
113.0090, 1.0000, -0.0000, 2.7900, 0.0000, 0.0000
114.0090, 1.0000, -0.0000, 2.7900, 0.0000, 0.0000
115.0090, 1.0000, -0.0000, 2.7900, 0.0000, 0.0000
116.0090, 1.0000, -0.0000, 2.7900, 0.0000, 0.0000
117.0090, 1.0000, -0.0000, 2.7900, 0.0000, 0.0000
118.0090, 1.0000, -0.0000, 2.7899, 0.0000, 0.0000
119.0090, 1.0000, -0.0000, 2.7899, 0.0000, 0.0000
120.0090, 1.0000, -0.0000, 2.7899, 0.0000, 0.0000
121.0090, 1.0000, -0.0000, 2.7899, 0.0000, 0.0000
122.0090, 1.0000, -0.0000, 2.7899, 0.0000, 0.0000
123.0090, 1.0000, -0.0000, 2.7899, 0.0000, 0.0000
124.0090, 1.0000, -0.0000, 2.7899, 0.0000, 0.0000
125.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
126.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
127.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
128.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
129.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
130.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
131.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
132.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
133.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
134.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
135.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
136.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
137.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
138.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
139.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
140.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
141.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
142.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
143.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
144.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
145.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
146.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
147.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
148.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
149.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
150.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
151.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
152.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
153.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
154.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
155.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
156.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
157.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
158.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
159.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
160.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
161.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
162.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
163.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
164.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
165.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
166.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
167.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
168.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
169.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
170.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
171.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
172.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
173.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
174.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
175.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
176.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
177.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
178.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
179.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
180.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
181.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
182.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
183.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
184.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
185.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
186.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
187.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
188.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
189.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
190.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
191.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
192.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
193.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
194.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
195.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
196.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
197.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
198.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
199.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
200.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
201.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
202.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
203.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
204.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
205.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
206.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
207.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
208.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
209.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
210.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
211.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
212.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
213.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
214.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
215.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
216.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
217.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
218.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
219.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
220.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
221.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
222.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
223.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
224.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
225.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
226.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
227.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
228.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
229.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
230.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
231.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
232.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
233.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
234.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
235.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
236.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
237.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
238.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
239.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
240.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
241.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
242.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
243.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
244.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
245.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
246.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
247.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
248.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
249.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
250.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
251.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
252.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
253.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
254.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
255.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
256.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
257.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
258.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
259.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
260.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
261.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
262.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
263.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
264.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
265.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
266.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
267.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
268.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
269.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
270.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
271.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
272.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
273.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
274.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
275.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
276.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
277.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
278.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
279.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
280.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
281.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
282.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
283.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
284.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
285.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
286.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
287.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
288.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
289.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
290.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
291.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
292.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
293.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
294.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
295.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
296.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
297.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
298.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
299.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
300.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
301.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
302.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
303.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
304.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
305.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
306.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
307.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
308.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
309.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
310.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
311.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
312.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
313.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
314.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
315.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
316.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
317.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
318.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
319.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
320.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
321.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
322.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
323.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
324.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
325.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
326.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
327.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
328.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
329.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
330.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
331.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
332.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
333.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
334.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
335.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
336.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
337.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
338.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
339.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
340.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
341.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
342.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
343.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
344.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
345.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
346.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
347.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
348.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
349.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
350.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
351.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
352.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
353.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
354.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
355.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
356.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
357.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
358.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
359.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
360.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
361.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
362.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
363.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
364.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
365.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
366.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
367.0090, 1.0000, -0.0000, 2.7883, 0.0000, 0.0000
368.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
369.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
370.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
371.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
372.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
373.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
374.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
375.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
376.0090, 1.0000, -0.0000, 2.7884, 0.0000, 0.0000
377.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
378.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
379.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
380.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
381.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
382.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
383.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
384.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
385.0090, 1.0000, -0.0000, 2.7885, 0.0000, 0.0000
386.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
387.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
388.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
389.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
390.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
391.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
392.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
393.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
394.0090, 1.0000, -0.0000, 2.7886, 0.0000, 0.0000
395.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
396.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
397.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
398.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
399.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
400.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
401.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
402.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
403.0090, 1.0000, -0.0000, 2.7887, 0.0000, 0.0000
404.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
405.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
406.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
407.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
408.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
409.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
410.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
411.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
412.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
413.0090, 1.0000, -0.0000, 2.7888, 0.0000, 0.0000
414.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
415.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
416.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
417.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
418.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
419.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
420.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
421.0090, 1.0000, -0.0000, 2.7889, 0.0000, 0.0000
422.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
423.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
424.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
425.0090, 1.0000, -0.0000, 2.7890, 0.0000, 0.0000
426.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
427.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
428.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
429.0090, 1.0000, -0.0000, 2.7891, 0.0000, 0.0000
430.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
431.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
432.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
433.0090, 1.0000, -0.0000, 2.7892, 0.0000, 0.0000
434.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
435.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
436.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
437.0090, 1.0000, -0.0000, 2.7893, 0.0000, 0.0000
438.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
439.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
440.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
441.0090, 1.0000, -0.0000, 2.7894, 0.0000, 0.0000
442.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
443.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
444.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
445.0090, 1.0000, -0.0000, 2.7895, 0.0000, 0.0000
446.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
447.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
448.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
449.0090, 1.0000, -0.0000, 2.7896, 0.0000, 0.0000
450.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
451.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
452.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
453.0090, 1.0000, -0.0000, 2.7897, 0.0000, 0.0000
454.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
455.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
456.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
457.0090, 1.0000, -0.0000, 2.7898, 0.0000, 0.0000
