time, step, current, voltage, chgAh, disAh
105.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
106.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
107.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
108.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
109.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
110.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
111.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
112.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
113.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
114.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
115.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
116.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
117.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
118.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
119.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
120.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
121.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
122.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
123.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
124.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
125.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
126.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
127.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
128.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
129.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
130.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
131.0053, 1.0000, -0.0000, 2.8680, 0.0000, 0.0000
132.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
133.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
134.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
135.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
136.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
137.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
138.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
139.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
140.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
141.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
142.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
143.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
144.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
145.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
146.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
147.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
148.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
149.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
150.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
151.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
152.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
153.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
154.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
155.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
156.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
157.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
158.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
159.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
160.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
161.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
162.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
163.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
164.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
165.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
166.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
167.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
168.0053, 1.0000, -0.0000, 2.8681, 0.0000, 0.0000
169.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
170.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
171.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
172.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
173.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
174.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
175.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
176.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
177.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
178.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
179.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
180.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
181.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
182.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
183.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
184.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
185.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
186.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
187.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
188.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
189.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
190.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
191.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
192.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
193.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
194.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
195.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
196.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
197.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
198.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
199.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
200.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
201.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
202.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
203.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
204.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
205.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
206.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
207.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
208.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
209.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
210.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
211.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
212.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
213.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
214.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
215.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
216.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
217.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
218.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
219.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
220.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
221.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
222.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
223.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
224.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
225.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
226.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
227.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
228.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
229.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
230.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
231.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
232.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
233.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
234.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
235.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
236.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
237.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
238.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
239.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
240.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
241.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
242.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
243.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
244.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
245.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
246.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
247.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
248.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
249.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
250.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
251.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
252.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
253.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
254.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
255.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
256.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
257.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
258.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
259.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
260.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
261.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
262.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
263.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
264.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
265.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
266.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
267.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
268.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
269.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
270.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
271.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
272.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
273.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
274.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
275.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
276.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
277.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
278.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
279.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
280.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
281.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
282.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
283.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
284.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
285.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
286.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
287.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
288.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
289.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
290.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
291.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
292.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
293.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
294.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
295.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
296.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
297.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
298.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
299.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
300.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
301.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
302.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
303.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
304.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
305.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
306.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
307.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
308.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
309.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
310.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
311.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
312.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
313.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
314.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
315.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
316.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
317.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
318.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
319.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
320.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
321.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
322.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
323.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
324.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
325.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
326.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
327.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
328.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
329.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
330.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
331.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
332.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
333.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
334.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
335.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
336.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
337.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
338.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
339.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
340.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
341.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
342.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
343.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
344.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
345.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
346.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
347.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
348.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
349.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
350.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
351.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
352.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
353.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
354.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
355.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
356.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
357.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
358.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
359.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
360.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
361.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
362.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
363.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
364.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
365.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
366.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
367.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
368.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
369.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
370.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
371.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
372.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
373.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
374.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
375.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
376.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
377.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
378.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
379.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
380.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
381.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
382.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
383.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
384.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
385.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
386.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
387.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
388.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
389.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
390.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
391.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
392.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
393.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
394.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
395.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
396.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
397.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
398.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
399.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
400.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
401.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
402.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
403.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
404.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
405.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
406.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
407.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
408.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
409.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
410.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
411.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
412.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
413.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
414.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
415.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
416.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
417.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
418.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
419.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
420.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
421.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
422.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
423.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
424.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
425.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
426.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
427.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
428.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
429.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
430.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
431.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
432.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
433.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
434.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
435.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
436.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
437.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
438.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
439.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
440.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
441.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
442.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
443.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
444.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
445.0053, 1.0000, -0.0000, 2.8682, 0.0000, 0.0000
446.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
447.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
448.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
449.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
450.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
451.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
452.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
453.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
454.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
455.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
456.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
457.0053, 1.0000, -0.0000, 2.8683, 0.0000, 0.0000
