time, step, current, voltage, chgAh, disAh
20060.0028, 11.0000, -0.7673, 3.2404, 0.2274, 0.0000,
20061.0028, 11.0000, -0.7673, 3.2406, 0.2276, 0.0000,
20062.0028, 11.0000, -0.7675, 3.2407, 0.2278, 0.0000,
20063.0028, 11.0000, -0.7693, 3.2409, 0.2280, 0.0000,
20064.0028, 11.0000, -0.7691, 3.2409, 0.2282, 0.0000,
20065.0028, 11.0000, -0.7671, 3.2410, 0.2284, 0.0000,
20066.0028, 11.0000, -0.7654, 3.2412, 0.2286, 0.0000,
20067.0028, 11.0000, -0.7673, 3.2414, 0.2289, 0.0000,
20068.0028, 11.0000, -0.7673, 3.2414, 0.2291, 0.0000,
20069.0028, 11.0000, -0.7673, 3.2417, 0.2293, 0.0000,
20070.0028, 11.0000, -0.7673, 3.2417, 0.2295, 0.0000,
20071.0028, 11.0000, -0.7673, 3.2418, 0.2297, 0.0000,
20072.0028, 11.0000, -0.7692, 3.2420, 0.2299, 0.0000,
20073.0028, 11.0000, -0.7674, 3.2420, 0.2301, 0.0000,
20074.0028, 11.0000, -0.7673, 3.2420, 0.2304, 0.0000,
20075.0028, 11.0000, -0.7673, 3.2422, 0.2306, 0.0000,
20076.0028, 11.0000, -0.7673, 3.2423, 0.2308, 0.0000,
20077.0028, 11.0000, -0.7673, 3.2422, 0.2310, 0.0000,
20078.0028, 11.0000, -0.7673, 3.2425, 0.2312, 0.0000,
20079.0028, 11.0000, -0.7690, 3.2426, 0.2314, 0.0000,
20080.0028, 11.0000, -0.7676, 3.2427, 0.2316, 0.0000,
20081.0028, 11.0000, -0.7673, 3.2428, 0.2318, 0.0000,
20082.0028, 11.0000, -0.7673, 3.2428, 0.2321, 0.0000,
20083.0028, 11.0000, -0.7673, 3.2428, 0.2323, 0.0000,
20084.0028, 11.0000, -0.7673, 3.2431, 0.2325, 0.0000,
20085.0028, 11.0000, -0.7689, 3.2433, 0.2327, 0.0000,
20086.0028, 11.0000, -0.7677, 3.2433, 0.2329, 0.0000,
20087.0028, 11.0000, -0.7688, 3.2433, 0.2331, 0.0000,
20088.0028, 11.0000, -0.7678, 3.2433, 0.2333, 0.0000,
20089.0028, 11.0000, -0.7688, 3.2435, 0.2336, 0.0000,
20090.0028, 11.0000, -0.7678, 3.2436, 0.2338, 0.0000,
20091.0028, 11.0000, -0.7673, 3.2436, 0.2340, 0.0000,
20092.0028, 11.0000, -0.7673, 3.2436, 0.2342, 0.0000,
20093.0028, 11.0000, -0.7673, 3.2439, 0.2344, 0.0000,
20094.0028, 11.0000, -0.7686, 3.2440, 0.2346, 0.0000,
20095.0028, 11.0000, -0.7693, 3.2441, 0.2348, 0.0000,
20096.0028, 11.0000, -0.7693, 3.2441, 0.2350, 0.0000,
20097.0028, 11.0000, -0.7693, 3.2441, 0.2353, 0.0000,
20098.0028, 11.0000, -0.7681, 3.2441, 0.2355, 0.0000,
20099.0028, 11.0000, -0.7673, 3.2442, 0.2357, 0.0000,
20100.0028, 11.0000, -0.7673, 3.2443, 0.2359, 0.0000,
20101.0028, 11.0000, -0.7673, 3.2444, 0.2361, 0.0000,
20102.0028, 11.0000, -0.7684, 3.2445, 0.2363, 0.0000,
20103.0028, 11.0000, -0.7682, 3.2446, 0.2365, 0.0000,
20104.0028, 11.0000, -0.7683, 3.2447, 0.2368, 0.0000,
20105.0028, 11.0000, -0.7693, 3.2448, 0.2370, 0.0000,
20106.0028, 11.0000, -0.7683, 3.2449, 0.2372, 0.0000,
20107.0028, 11.0000, -0.7673, 3.2449, 0.2374, 0.0000,
20108.0028, 11.0000, -0.7682, 3.2450, 0.2376, 0.0000,
20109.0028, 11.0000, -0.7693, 3.2451, 0.2378, 0.0000,
20110.0028, 11.0000, -0.7684, 3.2450, 0.2380, 0.0000,
20111.0028, 11.0000, -0.7681, 3.2450, 0.2382, 0.0000,
20112.0028, 11.0000, -0.7684, 3.2452, 0.2385, 0.0000,
20113.0028, 11.0000, -0.7681, 3.2453, 0.2387, 0.0000,
20114.0028, 11.0000, -0.7693, 3.2453, 0.2389, 0.0000,
20115.0028, 11.0000, -0.7685, 3.2454, 0.2391, 0.0000,
20116.0028, 11.0000, -0.7673, 3.2455, 0.2393, 0.0000,
20117.0028, 11.0000, -0.7680, 3.2456, 0.2395, 0.0000,
20118.0028, 11.0000, -0.7686, 3.2455, 0.2397, 0.0000,
20119.0028, 11.0000, -0.7679, 3.2455, 0.2400, 0.0000,
20120.0028, 11.0000, -0.7687, 3.2457, 0.2402, 0.0000,
20121.0028, 11.0000, -0.7679, 3.2457, 0.2404, 0.0000,
20122.0028, 11.0000, -0.7687, 3.2459, 0.2406, 0.0000,
20123.0028, 11.0000, -0.7678, 3.2458, 0.2408, 0.0000,
20124.0028, 11.0000, -0.7688, 3.2460, 0.2410, 0.0000,
20125.0028, 11.0000, -0.7678, 3.2459, 0.2412, 0.0000,
20126.0028, 11.0000, -0.7684, 3.2459, 0.2414, 0.0000,
20127.0028, 11.0000, -0.7657, 3.2459, 0.2417, 0.0000,
20128.0028, 11.0000, -0.7673, 3.2461, 0.2419, 0.0000,
20129.0028, 11.0000, -0.7677, 3.2461, 0.2421, 0.0000,
20130.0028, 11.0000, -0.7689, 3.2461, 0.2423, 0.0000,
20131.0028, 11.0000, -0.7676, 3.2463, 0.2425, 0.0000,
20132.0028, 11.0000, -0.7690, 3.2464, 0.2427, 0.0000,
20133.0028, 11.0000, -0.7673, 3.2464, 0.2429, 0.0000,
20134.0028, 11.0000, -0.7673, 3.2464, 0.2432, 0.0000,
20135.0028, 11.0000, -0.7673, 3.2463, 0.2434, 0.0000,
20136.0028, 11.0000, -0.7673, 3.2466, 0.2436, 0.0000,
20137.0028, 11.0000, -0.7674, 3.2466, 0.2438, 0.0000,
20138.0028, 11.0000, -0.7693, 3.2467, 0.2440, 0.0000,
20139.0028, 11.0000, -0.7693, 3.2467, 0.2442, 0.0000,
20140.0028, 11.0000, -0.7692, 3.2467, 0.2444, 0.0000,
20141.0028, 11.0000, -0.7673, 3.2467, 0.2446, 0.0000,
20142.0028, 11.0000, -0.7673, 3.2469, 0.2449, 0.0000,
20143.0028, 11.0000, -0.7673, 3.2469, 0.2451, 0.0000,
20144.0028, 11.0000, -0.7673, 3.2469, 0.2453, 0.0000,
20145.0028, 11.0000, -0.7673, 3.2470, 0.2455, 0.0000,
20146.0028, 11.0000, -0.7673, 3.2469, 0.2457, 0.0000,
20147.0028, 11.0000, -0.7691, 3.2469, 0.2459, 0.0000,
20148.0028, 11.0000, -0.7656, 3.2470, 0.2461, 0.0000,
20149.0028, 11.0000, -0.7671, 3.2471, 0.2464, 0.0000,
20150.0028, 11.0000, -0.7673, 3.2472, 0.2466, 0.0000,
20151.0028, 11.0000, -0.7673, 3.2472, 0.2468, 0.0000,
20152.0028, 11.0000, -0.7690, 3.2472, 0.2470, 0.0000,
20153.0028, 11.0000, -0.7676, 3.2472, 0.2472, 0.0000,
20154.0028, 11.0000, -0.7673, 3.2474, 0.2474, 0.0000,
20155.0028, 11.0000, -0.7673, 3.2474, 0.2476, 0.0000,
20156.0028, 11.0000, -0.7689, 3.2474, 0.2478, 0.0000,
20157.0028, 11.0000, -0.7677, 3.2475, 0.2481, 0.0000,
20158.0028, 11.0000, -0.7688, 3.2475, 0.2483, 0.0000,
20159.0028, 11.0000, -0.7677, 3.2475, 0.2485, 0.0000,
20160.0028, 11.0000, -0.7673, 3.2475, 0.2487, 0.0000,
20161.0028, 11.0000, -0.7688, 3.2475, 0.2489, 0.0000,
20162.0028, 11.0000, -0.7678, 3.2477, 0.2491, 0.0000,
20163.0028, 11.0000, -0.7687, 3.2477, 0.2493, 0.0000,
20164.0028, 11.0000, -0.7679, 3.2477, 0.2495, 0.0000,
20165.0028, 11.0000, -0.7673, 3.2478, 0.2498, 0.0000,
20166.0028, 11.0000, -0.7673, 3.2479, 0.2500, 0.0000,
20167.0028, 11.0000, -0.7673, 3.2479, 0.2502, 0.0000,
20168.0028, 11.0000, -0.7686, 3.2479, 0.2504, 0.0000,
20169.0028, 11.0000, -0.7680, 3.2479, 0.2506, 0.0000,
20170.0028, 11.0000, -0.7673, 3.2480, 0.2508, 0.0000,
20171.0028, 11.0000, -0.7673, 3.2480, 0.2510, 0.0000,
20172.0028, 11.0000, -0.7661, 3.2479, 0.2513, 0.0000,
20173.0028, 11.0000, -0.7676, 3.2481, 0.2515, 0.0000,
20174.0028, 11.0000, -0.7681, 3.2481, 0.2517, 0.0000,
20175.0028, 11.0000, -0.7684, 3.2481, 0.2519, 0.0000,
20176.0028, 11.0000, -0.7703, 3.2483, 0.2521, 0.0000,
20177.0028, 11.0000, -0.7702, 3.2483, 0.2523, 0.0000,
20178.0028, 11.0000, -0.7683, 3.2482, 0.2525, 0.0000,
20179.0028, 11.0000, -0.7663, 3.2482, 0.2527, 0.0000,
20180.0028, 11.0000, -0.7663, 3.2483, 0.2530, 0.0000,
20181.0028, 11.0000, -0.7682, 3.2484, 0.2532, 0.0000,
20182.0028, 11.0000, -0.7684, 3.2484, 0.2534, 0.0000,
20183.0028, 11.0000, -0.7673, 3.2484, 0.2536, 0.0000,
20184.0028, 11.0000, -0.7673, 3.2484, 0.2538, 0.0000,
20185.0028, 11.0000, -0.7673, 3.2484, 0.2540, 0.0000,
20186.0028, 11.0000, -0.7673, 3.2485, 0.2542, 0.0000,
20187.0028, 11.0000, -0.7681, 3.2485, 0.2545, 0.0000,
20188.0028, 11.0000, -0.7685, 3.2485, 0.2547, 0.0000,
20189.0028, 11.0000, -0.7666, 3.2485, 0.2549, 0.0000,
20190.0028, 11.0000, -0.7660, 3.2486, 0.2551, 0.0000,
20191.0028, 11.0000, -0.7666, 3.2486, 0.2553, 0.0000,
20192.0028, 11.0000, -0.7659, 3.2486, 0.2555, 0.0000,
20193.0028, 11.0000, -0.7673, 3.2487, 0.2557, 0.0000,
20194.0028, 11.0000, -0.7673, 3.2487, 0.2559, 0.0000,
20195.0028, 11.0000, -0.7673, 3.2488, 0.2562, 0.0000,
20196.0028, 11.0000, -0.7673, 3.2488, 0.2564, 0.0000,
20197.0028, 11.0000, -0.7673, 3.2488, 0.2566, 0.0000,
20198.0028, 11.0000, -0.7678, 3.2489, 0.2568, 0.0000,
20199.0028, 11.0000, -0.7688, 3.2490, 0.2570, 0.0000,
20200.0028, 11.0000, -0.7681, 3.2489, 0.2572, 0.0000,
20201.0028, 11.0000, -0.7709, 3.2490, 0.2574, 0.0000,
20202.0028, 11.0000, -0.7693, 3.2490, 0.2577, 0.0000,
20203.0028, 11.0000, -0.7693, 3.2492, 0.2579, 0.0000,
20204.0028, 11.0000, -0.7690, 3.2491, 0.2581, 0.0000,
20205.0028, 11.0000, -0.7673, 3.2490, 0.2583, 0.0000,
20206.0028, 11.0000, -0.7673, 3.2492, 0.2585, 0.0000,
20207.0028, 11.0000, -0.7675, 3.2492, 0.2587, 0.0000,
20208.0028, 11.0000, -0.7691, 3.2492, 0.2589, 0.0000,
20209.0028, 11.0000, -0.7673, 3.2492, 0.2591, 0.0000,
20210.0028, 11.0000, -0.7674, 3.2492, 0.2594, 0.0000,
20211.0028, 11.0000, -0.7692, 3.2492, 0.2596, 0.0000,
20212.0028, 11.0000, -0.7673, 3.2492, 0.2598, 0.0000,
20213.0028, 11.0000, -0.7673, 3.2493, 0.2600, 0.0000,
20214.0028, 11.0000, -0.7673, 3.2492, 0.2602, 0.0000,
20215.0028, 11.0000, -0.7673, 3.2492, 0.2604, 0.0000,
20216.0028, 11.0000, -0.7653, 3.2493, 0.2606, 0.0000,
20217.0028, 11.0000, -0.7692, 3.2493, 0.2609, 0.0000,
20218.0028, 11.0000, -0.7674, 3.2493, 0.2611, 0.0000,
20219.0028, 11.0000, -0.7692, 3.2493, 0.2613, 0.0000,
20220.0028, 11.0000, -0.7693, 3.2493, 0.2615, 0.0000,
20221.0028, 11.0000, -0.7674, 3.2493, 0.2617, 0.0000,
20222.0028, 11.0000, -0.7691, 3.2495, 0.2619, 0.0000,
20223.0028, 11.0000, -0.7675, 3.2493, 0.2621, 0.0000,
20224.0028, 11.0000, -0.7673, 3.2495, 0.2623, 0.0000,
20225.0028, 11.0000, -0.7673, 3.2496, 0.2626, 0.0000,
20226.0028, 11.0000, -0.7673, 3.2497, 0.2628, 0.0000,
20227.0028, 11.0000, -0.7689, 3.2498, 0.2630, 0.0000,
20228.0028, 11.0000, -0.7676, 3.2497, 0.2632, 0.0000,
20229.0028, 11.0000, -0.7689, 3.2498, 0.2634, 0.0000,
20230.0028, 11.0000, -0.7661, 3.2498, 0.2636, 0.0000,
20231.0028, 11.0000, -0.7668, 3.2498, 0.2638, 0.0000,
20232.0028, 11.0000, -0.7673, 3.2498, 0.2641, 0.0000,
20233.0028, 11.0000, -0.7688, 3.2498, 0.2643, 0.0000,
20234.0028, 11.0000, -0.7678, 3.2499, 0.2645, 0.0000,
20235.0028, 11.0000, -0.7687, 3.2500, 0.2647, 0.0000,
20236.0028, 11.0000, -0.7679, 3.2500, 0.2649, 0.0000,
20237.0028, 11.0000, -0.7687, 3.2500, 0.2651, 0.0000,
20238.0028, 11.0000, -0.7693, 3.2501, 0.2653, 0.0000,
20239.0028, 11.0000, -0.7693, 3.2501, 0.2655, 0.0000,
20240.0028, 11.0000, -0.7693, 3.2501, 0.2658, 0.0000,
20241.0028, 11.0000, -0.7680, 3.2501, 0.2660, 0.0000,
20242.0028, 11.0000, -0.7685, 3.2502, 0.2662, 0.0000,
20243.0028, 11.0000, -0.7681, 3.2502, 0.2664, 0.0000,
20244.0028, 11.0000, -0.7673, 3.2501, 0.2666, 0.0000,
20245.0028, 11.0000, -0.7673, 3.2502, 0.2668, 0.0000,
20246.0028, 11.0000, -0.7673, 3.2502, 0.2670, 0.0000,
20247.0028, 11.0000, -0.7673, 3.2501, 0.2673, 0.0000,
20248.0028, 11.0000, -0.7673, 3.2502, 0.2675, 0.0000,
20249.0028, 11.0000, -0.7683, 3.2503, 0.2677, 0.0000,
20250.0028, 11.0000, -0.7693, 3.2504, 0.2679, 0.0000,
20251.0028, 11.0000, -0.7693, 3.2505, 0.2681, 0.0000,
20252.0028, 11.0000, -0.7683, 3.2504, 0.2683, 0.0000,
20253.0028, 11.0000, -0.7673, 3.2503, 0.2685, 0.0000,
20254.0028, 11.0000, -0.7673, 3.2504, 0.2687, 0.0000,
20255.0028, 11.0000, -0.7673, 3.2505, 0.2690, 0.0000,
20256.0028, 11.0000, -0.7664, 3.2506, 0.2692, 0.0000,
20257.0028, 11.0000, -0.7661, 3.2505, 0.2694, 0.0000,
20258.0028, 11.0000, -0.7673, 3.2506, 0.2696, 0.0000,
20259.0028, 11.0000, -0.7681, 3.2507, 0.2698, 0.0000,
20260.0028, 11.0000, -0.7693, 3.2507, 0.2700, 0.0000,
20261.0028, 11.0000, -0.7685, 3.2507, 0.2702, 0.0000,
20262.0028, 11.0000, -0.7673, 3.2509, 0.2705, 0.0000,
20263.0028, 11.0000, -0.7673, 3.2509, 0.2707, 0.0000,
20264.0028, 11.0000, -0.7673, 3.2508, 0.2709, 0.0000,
20265.0028, 11.0000, -0.7679, 3.2508, 0.2711, 0.0000,
20266.0028, 11.0000, -0.7687, 3.2508, 0.2713, 0.0000,
20267.0028, 11.0000, -0.7678, 3.2508, 0.2715, 0.0000,
20268.0028, 11.0000, -0.7687, 3.2510, 0.2717, 0.0000,
20269.0028, 11.0000, -0.7678, 3.2510, 0.2719, 0.0000,
20270.0028, 11.0000, -0.7693, 3.2511, 0.2722, 0.0000,
20271.0028, 11.0000, -0.7693, 3.2510, 0.2724, 0.0000,
20272.0028, 11.0000, -0.7688, 3.2510, 0.2726, 0.0000,
20273.0028, 11.0000, -0.7673, 3.2511, 0.2728, 0.0000,
20274.0028, 11.0000, -0.7677, 3.2511, 0.2730, 0.0000,
20275.0028, 11.0000, -0.7689, 3.2511, 0.2732, 0.0000,
20276.0028, 11.0000, -0.7673, 3.2511, 0.2734, 0.0000,
20277.0028, 11.0000, -0.7673, 3.2513, 0.2737, 0.0000,
20278.0028, 11.0000, -0.7673, 3.2513, 0.2739, 0.0000,
20279.0028, 11.0000, -0.7673, 3.2511, 0.2741, 0.0000,
20280.0028, 11.0000, -0.7675, 3.2513, 0.2743, 0.0000,
20281.0028, 11.0000, -0.7691, 3.2513, 0.2745, 0.0000,
20282.0028, 11.0000, -0.7674, 3.2513, 0.2747, 0.0000,
20283.0028, 11.0000, -0.7691, 3.2514, 0.2749, 0.0000,
20284.0028, 11.0000, -0.7674, 3.2514, 0.2751, 0.0000,
20285.0028, 11.0000, -0.7692, 3.2515, 0.2754, 0.0000,
20286.0028, 11.0000, -0.7673, 3.2516, 0.2756, 0.0000,
20287.0028, 11.0000, -0.7692, 3.2514, 0.2758, 0.0000,
20288.0028, 11.0000, -0.7653, 3.2514, 0.2760, 0.0000,
20289.0028, 11.0000, -0.7672, 3.2514, 0.2762, 0.0000,
20290.0028, 11.0000, -0.7673, 3.2516, 0.2764, 0.0000,
20291.0028, 11.0000, -0.7673, 3.2515, 0.2766, 0.0000,
20292.0028, 11.0000, -0.7673, 3.2516, 0.2768, 0.0000,
20293.0028, 11.0000, -0.7654, 3.2516, 0.2771, 0.0000,
20294.0028, 11.0000, -0.7671, 3.2516, 0.2773, 0.0000,
20295.0028, 11.0000, -0.7673, 3.2518, 0.2775, 0.0000,
20296.0028, 11.0000, -0.7673, 3.2518, 0.2777, 0.0000,
20297.0028, 11.0000, -0.7673, 3.2518, 0.2779, 0.0000,
20298.0028, 11.0000, -0.7673, 3.2516, 0.2781, 0.0000,
20299.0028, 11.0000, -0.7690, 3.2517, 0.2783, 0.0000,
20300.0028, 11.0000, -0.7660, 3.2518, 0.2786, 0.0000,
20301.0028, 11.0000, -0.7669, 3.2518, 0.2788, 0.0000,
20302.0028, 11.0000, -0.7673, 3.2519, 0.2790, 0.0000,
20303.0028, 11.0000, -0.7673, 3.2519, 0.2792, 0.0000,
20304.0028, 11.0000, -0.7673, 3.2519, 0.2794, 0.0000,
20305.0028, 11.0000, -0.7688, 3.2521, 0.2796, 0.0000,
20306.0028, 11.0000, -0.7678, 3.2521, 0.2798, 0.0000,
20307.0028, 11.0000, -0.7673, 3.2521, 0.2800, 0.0000,
20308.0028, 11.0000, -0.7673, 3.2522, 0.2803, 0.0000,
20309.0028, 11.0000, -0.7673, 3.2521, 0.2805, 0.0000,
20310.0028, 11.0000, -0.7673, 3.2521, 0.2807, 0.0000,
20311.0028, 11.0000, -0.7673, 3.2522, 0.2809, 0.0000,
20312.0028, 11.0000, -0.7686, 3.2524, 0.2811, 0.0000,
20313.0028, 11.0000, -0.7680, 3.2523, 0.2813, 0.0000,
20314.0028, 11.0000, -0.7673, 3.2523, 0.2815, 0.0000,
20315.0028, 11.0000, -0.7673, 3.2524, 0.2818, 0.0000,
20316.0028, 11.0000, -0.7697, 3.2524, 0.2820, 0.0000,
20317.0028, 11.0000, -0.7701, 3.2525, 0.2822, 0.0000,
20318.0028, 11.0000, -0.7681, 3.2525, 0.2824, 0.0000,
20319.0028, 11.0000, -0.7673, 3.2524, 0.2826, 0.0000,
20320.0028, 11.0000, -0.7673, 3.2525, 0.2828, 0.0000,
20321.0028, 11.0000, -0.7673, 3.2526, 0.2830, 0.0000,
20322.0028, 11.0000, -0.7673, 3.2526, 0.2832, 0.0000,
20323.0028, 11.0000, -0.7673, 3.2526, 0.2835, 0.0000,
20324.0028, 11.0000, -0.7673, 3.2526, 0.2837, 0.0000,
20325.0028, 11.0000, -0.7663, 3.2527, 0.2839, 0.0000,
20326.0028, 11.0000, -0.7672, 3.2527, 0.2841, 0.0000,
20327.0028, 11.0000, -0.7684, 3.2527, 0.2843, 0.0000,
20328.0028, 11.0000, -0.7664, 3.2527, 0.2845, 0.0000,
20329.0028, 11.0000, -0.7653, 3.2527, 0.2847, 0.0000,
20330.0028, 11.0000, -0.7661, 3.2528, 0.2850, 0.0000,
20331.0028, 11.0000, -0.7681, 3.2529, 0.2852, 0.0000,
20332.0028, 11.0000, -0.7693, 3.2529, 0.2854, 0.0000,
20333.0028, 11.0000, -0.7693, 3.2530, 0.2856, 0.0000,
20334.0028, 11.0000, -0.7678, 3.2530, 0.2858, 0.0000,
20335.0028, 11.0000, -0.7667, 3.2530, 0.2860, 0.0000,
20336.0028, 11.0000, -0.7686, 3.2531, 0.2862, 0.0000,
20337.0028, 11.0000, -0.7673, 3.2531, 0.2864, 0.0000,
20338.0028, 11.0000, -0.7673, 3.2530, 0.2867, 0.0000,
20339.0028, 11.0000, -0.7679, 3.2530, 0.2869, 0.0000,
20340.0028, 11.0000, -0.7687, 3.2532, 0.2871, 0.0000,
20341.0028, 11.0000, -0.7673, 3.2532, 0.2873, 0.0000,
20342.0028, 11.0000, -0.7673, 3.2532, 0.2875, 0.0000,
20343.0028, 11.0000, -0.7668, 3.2532, 0.2877, 0.0000,
20344.0028, 11.0000, -0.7653, 3.2533, 0.2879, 0.0000,
20345.0028, 11.0000, -0.7661, 3.2534, 0.2882, 0.0000,
20346.0028, 11.0000, -0.7693, 3.2534, 0.2884, 0.0000,
20347.0028, 11.0000, -0.7689, 3.2535, 0.2886, 0.0000,
20348.0028, 11.0000, -0.7673, 3.2534, 0.2888, 0.0000,
20349.0028, 11.0000, -0.7676, 3.2536, 0.2890, 0.0000,
20350.0028, 11.0000, -0.7690, 3.2536, 0.2892, 0.0000,
20351.0028, 11.0000, -0.7673, 3.2536, 0.2894, 0.0000,
20352.0028, 11.0000, -0.7671, 3.2536, 0.2896, 0.0000,
20353.0028, 11.0000, -0.7655, 3.2536, 0.2899, 0.0000,
20354.0028, 11.0000, -0.7674, 3.2536, 0.2901, 0.0000,
20355.0028, 11.0000, -0.7693, 3.2537, 0.2903, 0.0000,
20356.0028, 11.0000, -0.7692, 3.2537, 0.2905, 0.0000,
20357.0028, 11.0000, -0.7673, 3.2539, 0.2907, 0.0000,
20358.0028, 11.0000, -0.7672, 3.2539, 0.2909, 0.0000,
20359.0028, 11.0000, -0.7653, 3.2539, 0.2911, 0.0000,
20360.0028, 11.0000, -0.7673, 3.2537, 0.2913, 0.0000,
20361.0028, 11.0000, -0.7692, 3.2540, 0.2916, 0.0000,
20362.0028, 11.0000, -0.7673, 3.2539, 0.2918, 0.0000,
20363.0028, 11.0000, -0.7692, 3.2539, 0.2920, 0.0000,
20364.0028, 11.0000, -0.7674, 3.2540, 0.2922, 0.0000,
20365.0028, 11.0000, -0.7691, 3.2542, 0.2924, 0.0000,
20366.0028, 11.0000, -0.7674, 3.2542, 0.2926, 0.0000,
20367.0028, 11.0000, -0.7673, 3.2541, 0.2928, 0.0000,
20368.0028, 11.0000, -0.7673, 3.2542, 0.2931, 0.0000,
20369.0028, 11.0000, -0.7673, 3.2542, 0.2933, 0.0000,
20370.0028, 11.0000, -0.7690, 3.2544, 0.2935, 0.0000,
20371.0028, 11.0000, -0.7693, 3.2542, 0.2937, 0.0000,
20372.0028, 11.0000, -0.7693, 3.2542, 0.2939, 0.0000,
20373.0028, 11.0000, -0.7693, 3.2545, 0.2941, 0.0000,
20374.0028, 11.0000, -0.7661, 3.2544, 0.2943, 0.0000,
20375.0028, 11.0000, -0.7669, 3.2545, 0.2945, 0.0000,
20376.0028, 11.0000, -0.7688, 3.2544, 0.2948, 0.0000,
20377.0028, 11.0000, -0.7662, 3.2544, 0.2950, 0.0000,
20378.0028, 11.0000, -0.7668, 3.2545, 0.2952, 0.0000,
20379.0028, 11.0000, -0.7688, 3.2545, 0.2954, 0.0000,
20380.0028, 11.0000, -0.7678, 3.2547, 0.2956, 0.0000,
20381.0028, 11.0000, -0.7687, 3.2547, 0.2958, 0.0000,
20382.0028, 11.0000, -0.7679, 3.2546, 0.2960, 0.0000,
20383.0028, 11.0000, -0.7659, 3.2546, 0.2963, 0.0000,
20384.0028, 11.0000, -0.7666, 3.2547, 0.2965, 0.0000,
20385.0028, 11.0000, -0.7686, 3.2548, 0.2967, 0.0000,
20386.0028, 11.0000, -0.7680, 3.2548, 0.2969, 0.0000,
20387.0028, 11.0000, -0.7673, 3.2548, 0.2971, 0.0000,
20388.0028, 11.0000, -0.7673, 3.2549, 0.2973, 0.0000,
20389.0028, 11.0000, -0.7673, 3.2550, 0.2975, 0.0000,
20390.0028, 11.0000, -0.7673, 3.2550, 0.2977, 0.0000,
20391.0028, 11.0000, -0.7684, 3.2551, 0.2980, 0.0000,
20392.0028, 11.0000, -0.7693, 3.2552, 0.2982, 0.0000,
20393.0028, 11.0000, -0.7682, 3.2552, 0.2984, 0.0000,
20394.0028, 11.0000, -0.7673, 3.2552, 0.2986, 0.0000,
20395.0028, 11.0000, -0.7673, 3.2552, 0.2988, 0.0000,
20396.0028, 11.0000, -0.7673, 3.2553, 0.2990, 0.0000,
20397.0028, 11.0000, -0.7683, 3.2554, 0.2992, 0.0000,
20398.0028, 11.0000, -0.7693, 3.2554, 0.2995, 0.0000,
20399.0028, 11.0000, -0.7674, 3.2554, 0.2997, 0.0000,
20400.0028, 11.0000, -0.7662, 3.2554, 0.2999, 0.0000,
20401.0028, 11.0000, -0.7673, 3.2554, 0.3001, 0.0000,
20402.0028, 11.0000, -0.7673, 3.2554, 0.3003, 0.0000,
20403.0028, 11.0000, -0.7681, 3.2554, 0.3005, 0.0000,
20404.0028, 11.0000, -0.7693, 3.2555, 0.3007, 0.0000,
20405.0028, 11.0000, -0.7685, 3.2555, 0.3009, 0.0000,
20406.0028, 11.0000, -0.7673, 3.2556, 0.3012, 0.0000,
20407.0028, 11.0000, -0.7673, 3.2557, 0.3014, 0.0000,
20408.0028, 11.0000, -0.7673, 3.2556, 0.3016, 0.0000,
20409.0028, 11.0000, -0.7673, 3.2556, 0.3018, 0.0000,
20410.0028, 11.0000, -0.7667, 3.2557, 0.3020, 0.0000,
20411.0028, 11.0000, -0.7659, 3.2557, 0.3022, 0.0000,
20412.0028, 11.0000, -0.7673, 3.2559, 0.3024, 0.0000,
20413.0028, 11.0000, -0.7673, 3.2560, 0.3027, 0.0000,
20414.0028, 11.0000, -0.7668, 3.2560, 0.3029, 0.0000,
20415.0028, 11.0000, -0.7658, 3.2560, 0.3031, 0.0000,
20416.0028, 11.0000, -0.7673, 3.2560, 0.3033, 0.0000,
20417.0028, 11.0000, -0.7673, 3.2562, 0.3035, 0.0000,
20418.0028, 11.0000, -0.7673, 3.2562, 0.3037, 0.0000,
20419.0028, 11.0000, -0.7673, 3.2562, 0.3039, 0.0000,
20420.0028, 11.0000, -0.7673, 3.2563, 0.3041, 0.0000,
20421.0028, 11.0000, -0.7670, 3.2560, 0.3044, 0.0000,
20422.0028, 11.0000, -0.7659, 3.2562, 0.3046, 0.0000,
20423.0028, 11.0000, -0.7690, 3.2563, 0.3048, 0.0000,
20424.0028, 11.0000, -0.7673, 3.2563, 0.3050, 0.0000,
20425.0028, 11.0000, -0.7673, 3.2563, 0.3052, 0.0000,
20426.0028, 11.0000, -0.7671, 3.2565, 0.3054, 0.0000,
20427.0028, 11.0000, -0.7656, 3.2565, 0.3056, 0.0000,
20428.0028, 11.0000, -0.7693, 3.2565, 0.3059, 0.0000,
20429.0028, 11.0000, -0.7693, 3.2568, 0.3061, 0.0000,
20430.0028, 11.0000, -0.7693, 3.2567, 0.3063, 0.0000,
20431.0028, 11.0000, -0.7692, 3.2567, 0.3065, 0.0000,
20432.0028, 11.0000, -0.7673, 3.2568, 0.3067, 0.0000,
20433.0028, 11.0000, -0.7673, 3.2568, 0.3069, 0.0000,
20434.0028, 11.0000, -0.7653, 3.2568, 0.3071, 0.0000,
20435.0028, 11.0000, -0.7672, 3.2570, 0.3073, 0.0000,
20436.0028, 11.0000, -0.7692, 3.2570, 0.3076, 0.0000,
