time, step, current, voltage, chgAh, disAh
19134.0053, 11.0000, -0.7693, 2.6719, 0.0111, 0.0000
19135.0053, 11.0000, -0.7683, 2.6748, 0.0113, 0.0000
19136.0053, 11.0000, -0.7673, 2.6777, 0.0115, 0.0000
19137.0053, 11.0000, -0.7673, 2.6805, 0.0117, 0.0000
19138.0053, 11.0000, -0.7673, 2.6833, 0.0119, 0.0000
19139.0053, 11.0000, -0.7673, 2.6861, 0.0122, 0.0000
19140.0053, 11.0000, -0.7673, 2.6888, 0.0124, 0.0000
19141.0053, 11.0000, -0.7681, 2.6916, 0.0126, 0.0000
19142.0053, 11.0000, -0.7677, 2.6943, 0.0128, 0.0000
19143.0053, 11.0000, -0.7660, 2.6969, 0.0130, 0.0000
19144.0053, 11.0000, -0.7673, 2.6996, 0.0132, 0.0000
19145.0053, 11.0000, -0.7673, 2.7021, 0.0134, 0.0000
19146.0053, 11.0000, -0.7679, 2.7047, 0.0136, 0.0000
19147.0053, 11.0000, -0.7693, 2.7072, 0.0139, 0.0000
19148.0053, 11.0000, -0.7687, 2.7098, 0.0141, 0.0000
19149.0053, 11.0000, -0.7673, 2.7122, 0.0143, 0.0000
19150.0053, 11.0000, -0.7673, 2.7146, 0.0145, 0.0000
19151.0053, 11.0000, -0.7668, 2.7169, 0.0147, 0.0000
19152.0053, 11.0000, -0.7658, 2.7192, 0.0149, 0.0000
19153.0053, 11.0000, -0.7678, 2.7216, 0.0151, 0.0000
19154.0053, 11.0000, -0.7693, 2.7239, 0.0154, 0.0000
19155.0053, 11.0000, -0.7689, 2.7263, 0.0156, 0.0000
19156.0053, 11.0000, -0.7673, 2.7285, 0.0158, 0.0000
19157.0053, 11.0000, -0.7673, 2.7306, 0.0160, 0.0000
19158.0053, 11.0000, -0.7673, 2.7328, 0.0162, 0.0000
19159.0053, 11.0000, -0.7673, 2.7351, 0.0164, 0.0000
19160.0053, 11.0000, -0.7673, 2.7373, 0.0166, 0.0000
19161.0053, 11.0000, -0.7673, 2.7394, 0.0168, 0.0000
19162.0053, 11.0000, -0.7673, 2.7415, 0.0171, 0.0000
19163.0053, 11.0000, -0.7673, 2.7435, 0.0173, 0.0000
19164.0053, 11.0000, -0.7673, 2.7455, 0.0175, 0.0000
19165.0053, 11.0000, -0.7673, 2.7474, 0.0177, 0.0000
19166.0053, 11.0000, -0.7672, 2.7495, 0.0179, 0.0000
19167.0053, 11.0000, -0.7653, 2.7514, 0.0181, 0.0000
19168.0053, 11.0000, -0.7654, 2.7535, 0.0183, 0.0000
19169.0053, 11.0000, -0.7673, 2.7556, 0.0185, 0.0000
19170.0053, 11.0000, -0.7673, 2.7572, 0.0188, 0.0000
19171.0053, 11.0000, -0.7673, 2.7591, 0.0190, 0.0000
19172.0053, 11.0000, -0.7653, 2.7610, 0.0192, 0.0000
19173.0053, 11.0000, -0.7672, 2.7630, 0.0194, 0.0000
19174.0053, 11.0000, -0.7673, 2.7649, 0.0196, 0.0000
19175.0053, 11.0000, -0.7673, 2.7667, 0.0198, 0.0000
19176.0053, 11.0000, -0.7673, 2.7684, 0.0200, 0.0000
19177.0053, 11.0000, -0.7673, 2.7702, 0.0203, 0.0000
19178.0053, 11.0000, -0.7655, 2.7720, 0.0205, 0.0000
19179.0053, 11.0000, -0.7688, 2.7739, 0.0207, 0.0000
19180.0053, 11.0000, -0.7693, 2.7757, 0.0209, 0.0000
19181.0053, 11.0000, -0.7693, 2.7773, 0.0211, 0.0000
19182.0053, 11.0000, -0.7676, 2.7792, 0.0213, 0.0000
19183.0053, 11.0000, -0.7657, 2.7808, 0.0215, 0.0000
19184.0053, 11.0000, -0.7653, 2.7826, 0.0217, 0.0000
19185.0053, 11.0000, -0.7669, 2.7842, 0.0220, 0.0000
19186.0053, 11.0000, -0.7657, 2.7858, 0.0222, 0.0000
19187.0053, 11.0000, -0.7668, 2.7875, 0.0224, 0.0000
19188.0053, 11.0000, -0.7673, 2.7892, 0.0226, 0.0000
19189.0053, 11.0000, -0.7673, 2.7907, 0.0228, 0.0000
19190.0053, 11.0000, -0.7687, 2.7925, 0.0230, 0.0000
19191.0053, 11.0000, -0.7679, 2.7940, 0.0232, 0.0000
19192.0053, 11.0000, -0.7673, 2.7956, 0.0235, 0.0000
19193.0053, 11.0000, -0.7659, 2.7971, 0.0237, 0.0000
19194.0053, 11.0000, -0.7680, 2.7988, 0.0239, 0.0000
19195.0053, 11.0000, -0.7680, 2.8004, 0.0241, 0.0000
19196.0053, 11.0000, -0.7673, 2.8019, 0.0243, 0.0000
19197.0053, 11.0000, -0.7685, 2.8035, 0.0245, 0.0000
19198.0053, 11.0000, -0.7680, 2.8049, 0.0247, 0.0000
19199.0053, 11.0000, -0.7685, 2.8064, 0.0249, 0.0000
19200.0053, 11.0000, -0.7681, 2.8080, 0.0252, 0.0000
19201.0053, 11.0000, -0.7673, 2.8094, 0.0254, 0.0000
19202.0053, 11.0000, -0.7684, 2.8108, 0.0256, 0.0000
19203.0053, 11.0000, -0.7693, 2.8123, 0.0258, 0.0000
19204.0053, 11.0000, -0.7693, 2.8138, 0.0260, 0.0000
19205.0053, 11.0000, -0.7693, 2.8153, 0.0262, 0.0000
19206.0053, 11.0000, -0.7683, 2.8168, 0.0264, 0.0000
19207.0053, 11.0000, -0.7673, 2.8181, 0.0267, 0.0000
19208.0053, 11.0000, -0.7673, 2.8196, 0.0269, 0.0000
19209.0053, 11.0000, -0.7664, 2.8210, 0.0271, 0.0000
19210.0053, 11.0000, -0.7662, 2.8225, 0.0273, 0.0000
19211.0053, 11.0000, -0.7673, 2.8239, 0.0275, 0.0000
19212.0053, 11.0000, -0.7673, 2.8253, 0.0277, 0.0000
19213.0053, 11.0000, -0.7681, 2.8266, 0.0279, 0.0000
19214.0053, 11.0000, -0.7685, 2.8280, 0.0281, 0.0000
19215.0053, 11.0000, -0.7673, 2.8293, 0.0284, 0.0000
19216.0053, 11.0000, -0.7673, 2.8306, 0.0286, 0.0000
19217.0053, 11.0000, -0.7673, 2.8320, 0.0288, 0.0000
19218.0053, 11.0000, -0.7673, 2.8333, 0.0290, 0.0000
19219.0053, 11.0000, -0.7673, 2.8348, 0.0292, 0.0000
19220.0053, 11.0000, -0.7673, 2.8361, 0.0294, 0.0000
19221.0053, 11.0000, -0.7673, 2.8375, 0.0296, 0.0000
19222.0053, 11.0000, -0.7673, 2.8388, 0.0299, 0.0000
19223.0053, 11.0000, -0.7678, 2.8401, 0.0301, 0.0000
19224.0053, 11.0000, -0.7682, 2.8413, 0.0303, 0.0000
19225.0053, 11.0000, -0.7663, 2.8425, 0.0305, 0.0000
19226.0053, 11.0000, -0.7688, 2.8440, 0.0307, 0.0000
19227.0053, 11.0000, -0.7673, 2.8451, 0.0309, 0.0000
19228.0053, 11.0000, -0.7677, 2.8464, 0.0311, 0.0000
19229.0053, 11.0000, -0.7693, 2.8476, 0.0313, 0.0000
19230.0053, 11.0000, -0.7686, 2.8490, 0.0316, 0.0000
19231.0053, 11.0000, -0.7656, 2.8501, 0.0318, 0.0000
19232.0053, 11.0000, -0.7673, 2.8513, 0.0320, 0.0000
19233.0053, 11.0000, -0.7673, 2.8527, 0.0322, 0.0000
19234.0053, 11.0000, -0.7670, 2.8537, 0.0324, 0.0000
19235.0053, 11.0000, -0.7657, 2.8550, 0.0326, 0.0000
19236.0053, 11.0000, -0.7691, 2.8562, 0.0328, 0.0000
19237.0053, 11.0000, -0.7671, 2.8574, 0.0330, 0.0000
19238.0053, 11.0000, -0.7654, 2.8587, 0.0333, 0.0000
19239.0053, 11.0000, -0.7673, 2.8598, 0.0335, 0.0000
19240.0053, 11.0000, -0.7673, 2.8609, 0.0337, 0.0000
19241.0053, 11.0000, -0.7672, 2.8622, 0.0339, 0.0000
19242.0053, 11.0000, -0.7653, 2.8633, 0.0341, 0.0000
19243.0053, 11.0000, -0.7673, 2.8644, 0.0343, 0.0000
19244.0053, 11.0000, -0.7673, 2.8656, 0.0345, 0.0000
19245.0053, 11.0000, -0.7673, 2.8667, 0.0348, 0.0000
19246.0053, 11.0000, -0.7673, 2.8678, 0.0350, 0.0000
19247.0053, 11.0000, -0.7673, 2.8689, 0.0352, 0.0000
19248.0053, 11.0000, -0.7673, 2.8702, 0.0354, 0.0000
19249.0053, 11.0000, -0.7673, 2.8713, 0.0356, 0.0000
19250.0053, 11.0000, -0.7673, 2.8723, 0.0358, 0.0000
19251.0053, 11.0000, -0.7673, 2.8736, 0.0360, 0.0000
19252.0053, 11.0000, -0.7673, 2.8746, 0.0362, 0.0000
19253.0053, 11.0000, -0.7690, 2.8758, 0.0365, 0.0000
19254.0053, 11.0000, -0.7676, 2.8767, 0.0367, 0.0000
19255.0053, 11.0000, -0.7689, 2.8780, 0.0369, 0.0000
19256.0053, 11.0000, -0.7693, 2.8791, 0.0371, 0.0000
19257.0053, 11.0000, -0.7677, 2.8802, 0.0373, 0.0000
19258.0053, 11.0000, -0.7673, 2.8812, 0.0375, 0.0000
19259.0053, 11.0000, -0.7673, 2.8821, 0.0377, 0.0000
19260.0053, 11.0000, -0.7703, 2.8833, 0.0380, 0.0000
19261.0053, 11.0000, -0.7683, 2.8845, 0.0382, 0.0000
19262.0053, 11.0000, -0.7687, 2.8855, 0.0384, 0.0000
19263.0053, 11.0000, -0.7678, 2.8866, 0.0386, 0.0000
19264.0053, 11.0000, -0.7687, 2.8875, 0.0388, 0.0000
19265.0053, 11.0000, -0.7679, 2.8884, 0.0390, 0.0000
19266.0053, 11.0000, -0.7686, 2.8896, 0.0392, 0.0000
19267.0053, 11.0000, -0.7680, 2.8906, 0.0394, 0.0000
19268.0053, 11.0000, -0.7673, 2.8916, 0.0397, 0.0000
19269.0053, 11.0000, -0.7685, 2.8927, 0.0399, 0.0000
19270.0053, 11.0000, -0.7680, 2.8937, 0.0401, 0.0000
19271.0053, 11.0000, -0.7685, 2.8947, 0.0403, 0.0000
19272.0053, 11.0000, -0.7681, 2.8957, 0.0405, 0.0000
19273.0053, 11.0000, -0.7673, 2.8966, 0.0407, 0.0000
19274.0053, 11.0000, -0.7673, 2.8976, 0.0409, 0.0000
19275.0053, 11.0000, -0.7673, 2.8986, 0.0412, 0.0000
19276.0053, 11.0000, -0.7684, 2.8996, 0.0414, 0.0000
19277.0053, 11.0000, -0.7682, 2.9006, 0.0416, 0.0000
19278.0053, 11.0000, -0.7673, 2.9016, 0.0418, 0.0000
19279.0053, 11.0000, -0.7663, 2.9024, 0.0420, 0.0000
19280.0053, 11.0000, -0.7663, 2.9034, 0.0422, 0.0000
19281.0053, 11.0000, -0.7673, 2.9044, 0.0424, 0.0000
19282.0053, 11.0000, -0.7682, 2.9053, 0.0426, 0.0000
19283.0053, 11.0000, -0.7684, 2.9063, 0.0429, 0.0000
19284.0053, 11.0000, -0.7673, 2.9073, 0.0431, 0.0000
19285.0053, 11.0000, -0.7681, 2.9083, 0.0433, 0.0000
19286.0053, 11.0000, -0.7693, 2.9093, 0.0435, 0.0000
19287.0053, 11.0000, -0.7685, 2.9102, 0.0437, 0.0000
19288.0053, 11.0000, -0.7673, 2.9111, 0.0439, 0.0000
19289.0053, 11.0000, -0.7673, 2.9121, 0.0441, 0.0000
19290.0053, 11.0000, -0.7673, 2.9129, 0.0443, 0.0000
19291.0053, 11.0000, -0.7673, 2.9137, 0.0446, 0.0000
19292.0053, 11.0000, -0.7673, 2.9147, 0.0448, 0.0000
19293.0053, 11.0000, -0.7673, 2.9156, 0.0450, 0.0000
19294.0053, 11.0000, -0.7673, 2.9164, 0.0452, 0.0000
19295.0053, 11.0000, -0.7673, 2.9174, 0.0454, 0.0000
19296.0053, 11.0000, -0.7673, 2.9184, 0.0456, 0.0000
19297.0053, 11.0000, -0.7673, 2.9193, 0.0458, 0.0000
19298.0053, 11.0000, -0.7668, 2.9201, 0.0461, 0.0000
19299.0053, 11.0000, -0.7657, 2.9208, 0.0463, 0.0000
19300.0053, 11.0000, -0.7673, 2.9219, 0.0465, 0.0000
19301.0053, 11.0000, -0.7673, 2.9227, 0.0467, 0.0000
19302.0053, 11.0000, -0.7673, 2.9235, 0.0469, 0.0000
19303.0053, 11.0000, -0.7673, 2.9245, 0.0471, 0.0000
19304.0053, 11.0000, -0.7673, 2.9254, 0.0473, 0.0000
19305.0053, 11.0000, -0.7673, 2.9262, 0.0475, 0.0000
19306.0053, 11.0000, -0.7673, 2.9270, 0.0478, 0.0000
19307.0053, 11.0000, -0.7673, 2.9278, 0.0480, 0.0000
19308.0053, 11.0000, -0.7673, 2.9287, 0.0482, 0.0000
19309.0053, 11.0000, -0.7676, 2.9296, 0.0484, 0.0000
19310.0053, 11.0000, -0.7710, 2.9304, 0.0486, 0.0000
19311.0053, 11.0000, -0.7673, 2.9312, 0.0488, 0.0000
19312.0053, 11.0000, -0.7674, 2.9322, 0.0490, 0.0000
19313.0053, 11.0000, -0.7692, 2.9330, 0.0493, 0.0000
19314.0053, 11.0000, -0.7653, 2.9339, 0.0495, 0.0000
19315.0053, 11.0000, -0.7673, 2.9346, 0.0497, 0.0000
19316.0053, 11.0000, -0.7653, 2.9354, 0.0499, 0.0000
19317.0053, 11.0000, -0.7672, 2.9363, 0.0501, 0.0000
19318.0053, 11.0000, -0.7673, 2.9368, 0.0503, 0.0000
19319.0053, 11.0000, -0.7673, 2.9378, 0.0505, 0.0000
19320.0053, 11.0000, -0.7673, 2.9387, 0.0507, 0.0000
19321.0053, 11.0000, -0.7691, 2.9396, 0.0510, 0.0000
19322.0053, 11.0000, -0.7675, 2.9404, 0.0512, 0.0000
19323.0053, 11.0000, -0.7673, 2.9410, 0.0514, 0.0000
19324.0053, 11.0000, -0.7673, 2.9418, 0.0516, 0.0000
19325.0053, 11.0000, -0.7673, 2.9426, 0.0518, 0.0000
19326.0053, 11.0000, -0.7690, 2.9434, 0.0520, 0.0000
19327.0053, 11.0000, -0.7676, 2.9442, 0.0522, 0.0000
19328.0053, 11.0000, -0.7673, 2.9451, 0.0525, 0.0000
19329.0053, 11.0000, -0.7657, 2.9458, 0.0527, 0.0000
19330.0053, 11.0000, -0.7669, 2.9465, 0.0529, 0.0000
19331.0053, 11.0000, -0.7673, 2.9474, 0.0531, 0.0000
19332.0053, 11.0000, -0.7658, 2.9482, 0.0533, 0.0000
19333.0053, 11.0000, -0.7668, 2.9490, 0.0535, 0.0000
19334.0053, 11.0000, -0.7688, 2.9498, 0.0537, 0.0000
19335.0053, 11.0000, -0.7678, 2.9505, 0.0539, 0.0000
19336.0053, 11.0000, -0.7673, 2.9514, 0.0542, 0.0000
19337.0053, 11.0000, -0.7673, 2.9520, 0.0544, 0.0000
19338.0053, 11.0000, -0.7673, 2.9528, 0.0546, 0.0000
19339.0053, 11.0000, -0.7686, 2.9537, 0.0548, 0.0000
19340.0053, 11.0000, -0.7680, 2.9544, 0.0550, 0.0000
19341.0053, 11.0000, -0.7673, 2.9551, 0.0552, 0.0000
19342.0053, 11.0000, -0.7685, 2.9558, 0.0554, 0.0000
19343.0053, 11.0000, -0.7680, 2.9566, 0.0556, 0.0000
19344.0053, 11.0000, -0.7673, 2.9573, 0.0559, 0.0000
19345.0053, 11.0000, -0.7673, 2.9579, 0.0561, 0.0000
19346.0053, 11.0000, -0.7684, 2.9587, 0.0563, 0.0000
19347.0053, 11.0000, -0.7693, 2.9596, 0.0565, 0.0000
19348.0053, 11.0000, -0.7682, 2.9603, 0.0567, 0.0000
19349.0053, 11.0000, -0.7673, 2.9610, 0.0569, 0.0000
19350.0053, 11.0000, -0.7683, 2.9617, 0.0571, 0.0000
19351.0053, 11.0000, -0.7693, 2.9624, 0.0574, 0.0000
19352.0053, 11.0000, -0.7683, 2.9631, 0.0576, 0.0000
19353.0053, 11.0000, -0.7682, 2.9639, 0.0578, 0.0000
19354.0053, 11.0000, -0.7693, 2.9647, 0.0580, 0.0000
19355.0053, 11.0000, -0.7684, 2.9652, 0.0582, 0.0000
19356.0053, 11.0000, -0.7682, 2.9659, 0.0584, 0.0000
19357.0053, 11.0000, -0.7693, 2.9668, 0.0586, 0.0000
19358.0053, 11.0000, -0.7701, 2.9675, 0.0588, 0.0000
19359.0053, 11.0000, -0.7697, 2.9681, 0.0591, 0.0000
19360.0053, 11.0000, -0.7680, 2.9688, 0.0593, 0.0000
19361.0053, 11.0000, -0.7685, 2.9695, 0.0595, 0.0000
19362.0053, 11.0000, -0.7673, 2.9702, 0.0597, 0.0000
19363.0053, 11.0000, -0.7673, 2.9709, 0.0599, 0.0000
19364.0053, 11.0000, -0.7673, 2.9716, 0.0601, 0.0000
19365.0053, 11.0000, -0.7679, 2.9724, 0.0603, 0.0000
19366.0053, 11.0000, -0.7681, 2.9731, 0.0606, 0.0000
19367.0053, 11.0000, -0.7653, 2.9737, 0.0608, 0.0000
19368.0053, 11.0000, -0.7653, 2.9743, 0.0610, 0.0000
19369.0053, 11.0000, -0.7658, 2.9750, 0.0612, 0.0000
19370.0053, 11.0000, -0.7673, 2.9757, 0.0614, 0.0000
19371.0053, 11.0000, -0.7673, 2.9763, 0.0616, 0.0000
19372.0053, 11.0000, -0.7673, 2.9772, 0.0618, 0.0000
19373.0053, 11.0000, -0.7673, 2.9778, 0.0620, 0.0000
19374.0053, 11.0000, -0.7673, 2.9785, 0.0623, 0.0000
19375.0053, 11.0000, -0.7669, 2.9791, 0.0625, 0.0000
19376.0053, 11.0000, -0.7656, 2.9796, 0.0627, 0.0000
19377.0053, 11.0000, -0.7673, 2.9804, 0.0629, 0.0000
19378.0053, 11.0000, -0.7673, 2.9810, 0.0631, 0.0000
19379.0053, 11.0000, -0.7673, 2.9817, 0.0633, 0.0000
19380.0053, 11.0000, -0.7675, 2.9824, 0.0635, 0.0000
19381.0053, 11.0000, -0.7691, 2.9831, 0.0638, 0.0000
19382.0053, 11.0000, -0.7674, 2.9836, 0.0640, 0.0000
19383.0053, 11.0000, -0.7691, 2.9843, 0.0642, 0.0000
19384.0053, 11.0000, -0.7672, 2.9851, 0.0644, 0.0000
19385.0053, 11.0000, -0.7654, 2.9857, 0.0646, 0.0000
19386.0053, 11.0000, -0.7673, 2.9863, 0.0648, 0.0000
19387.0053, 11.0000, -0.7673, 2.9870, 0.0650, 0.0000
19388.0053, 11.0000, -0.7693, 2.9876, 0.0652, 0.0000
19389.0053, 11.0000, -0.7673, 2.9883, 0.0655, 0.0000
19390.0053, 11.0000, -0.7673, 2.9889, 0.0657, 0.0000
19391.0053, 11.0000, -0.7673, 2.9896, 0.0659, 0.0000
19392.0053, 11.0000, -0.7692, 2.9902, 0.0661, 0.0000
19393.0053, 11.0000, -0.7674, 2.9908, 0.0663, 0.0000
19394.0053, 11.0000, -0.7673, 2.9915, 0.0665, 0.0000
19395.0053, 11.0000, -0.7655, 2.9921, 0.0667, 0.0000
19396.0053, 11.0000, -0.7671, 2.9926, 0.0670, 0.0000
19397.0053, 11.0000, -0.7673, 2.9932, 0.0672, 0.0000
19398.0053, 11.0000, -0.7673, 2.9939, 0.0674, 0.0000
19399.0053, 11.0000, -0.7673, 2.9945, 0.0676, 0.0000
19400.0053, 11.0000, -0.7673, 2.9952, 0.0678, 0.0000
19401.0053, 11.0000, -0.7673, 2.9958, 0.0680, 0.0000
19402.0053, 11.0000, -0.7673, 2.9965, 0.0682, 0.0000
19403.0053, 11.0000, -0.7673, 2.9971, 0.0684, 0.0000
19404.0053, 11.0000, -0.7673, 2.9977, 0.0687, 0.0000
19405.0053, 11.0000, -0.7658, 2.9984, 0.0689, 0.0000
19406.0053, 11.0000, -0.7668, 2.9990, 0.0691, 0.0000
19407.0053, 11.0000, -0.7673, 2.9993, 0.0693, 0.0000
19408.0053, 11.0000, -0.7673, 3.0001, 0.0695, 0.0000
19409.0053, 11.0000, -0.7673, 3.0007, 0.0697, 0.0000
19410.0053, 11.0000, -0.7673, 3.0013, 0.0699, 0.0000
19411.0053, 11.0000, -0.7673, 3.0019, 0.0701, 0.0000
19412.0053, 11.0000, -0.7673, 3.0026, 0.0704, 0.0000
19413.0053, 11.0000, -0.7673, 3.0031, 0.0706, 0.0000
19414.0053, 11.0000, -0.7673, 3.0038, 0.0708, 0.0000
19415.0053, 11.0000, -0.7673, 3.0044, 0.0710, 0.0000
19416.0053, 11.0000, -0.7685, 3.0050, 0.0712, 0.0000
19417.0053, 11.0000, -0.7693, 3.0056, 0.0714, 0.0000
19418.0053, 11.0000, -0.7670, 3.0061, 0.0716, 0.0000
19419.0053, 11.0000, -0.7653, 3.0066, 0.0719, 0.0000
19420.0053, 11.0000, -0.7664, 3.0073, 0.0721, 0.0000
19421.0053, 11.0000, -0.7673, 3.0079, 0.0723, 0.0000
19422.0053, 11.0000, -0.7673, 3.0085, 0.0725, 0.0000
19423.0053, 11.0000, -0.7673, 3.0091, 0.0727, 0.0000
19424.0053, 11.0000, -0.7683, 3.0098, 0.0729, 0.0000
19425.0053, 11.0000, -0.7683, 3.0103, 0.0731, 0.0000
19426.0053, 11.0000, -0.7682, 3.0108, 0.0733, 0.0000
19427.0053, 11.0000, -0.7684, 3.0115, 0.0736, 0.0000
19428.0053, 11.0000, -0.7664, 3.0119, 0.0738, 0.0000
19429.0053, 11.0000, -0.7670, 3.0126, 0.0740, 0.0000
19430.0053, 11.0000, -0.7693, 3.0132, 0.0742, 0.0000
19431.0053, 11.0000, -0.7685, 3.0138, 0.0744, 0.0000
19432.0053, 11.0000, -0.7681, 3.0144, 0.0746, 0.0000
19433.0053, 11.0000, -0.7685, 3.0148, 0.0748, 0.0000
19434.0053, 11.0000, -0.7673, 3.0154, 0.0751, 0.0000
19435.0053, 11.0000, -0.7673, 3.0160, 0.0753, 0.0000
19436.0053, 11.0000, -0.7679, 3.0165, 0.0755, 0.0000
19437.0053, 11.0000, -0.7686, 3.0172, 0.0757, 0.0000
19438.0053, 11.0000, -0.7673, 3.0176, 0.0759, 0.0000
19439.0053, 11.0000, -0.7667, 3.0182, 0.0761, 0.0000
19440.0053, 11.0000, -0.7659, 3.0187, 0.0763, 0.0000
19441.0053, 11.0000, -0.7673, 3.0193, 0.0765, 0.0000
19442.0053, 11.0000, -0.7668, 3.0198, 0.0768, 0.0000
19443.0053, 11.0000, -0.7653, 3.0203, 0.0770, 0.0000
19444.0053, 11.0000, -0.7657, 3.0209, 0.0772, 0.0000
19445.0053, 11.0000, -0.7677, 3.0215, 0.0774, 0.0000
19446.0053, 11.0000, -0.7689, 3.0221, 0.0776, 0.0000
19447.0053, 11.0000, -0.7676, 3.0227, 0.0778, 0.0000
19448.0053, 11.0000, -0.7689, 3.0234, 0.0780, 0.0000
19449.0053, 11.0000, -0.7673, 3.0238, 0.0782, 0.0000
19450.0053, 11.0000, -0.7673, 3.0243, 0.0785, 0.0000
19451.0053, 11.0000, -0.7675, 3.0248, 0.0787, 0.0000
19452.0053, 11.0000, -0.7688, 3.0253, 0.0789, 0.0000
19453.0053, 11.0000, -0.7655, 3.0259, 0.0791, 0.0000
19454.0053, 11.0000, -0.7675, 3.0264, 0.0793, 0.0000
19455.0053, 11.0000, -0.7691, 3.0271, 0.0795, 0.0000
19456.0053, 11.0000, -0.7673, 3.0275, 0.0797, 0.0000
19457.0053, 11.0000, -0.7673, 3.0282, 0.0800, 0.0000
19458.0053, 11.0000, -0.7673, 3.0287, 0.0802, 0.0000
19459.0053, 11.0000, -0.7673, 3.0291, 0.0804, 0.0000
19460.0053, 11.0000, -0.7673, 3.0296, 0.0806, 0.0000
19461.0053, 11.0000, -0.7673, 3.0301, 0.0808, 0.0000
19462.0053, 11.0000, -0.7692, 3.0307, 0.0810, 0.0000
19463.0053, 11.0000, -0.7674, 3.0314, 0.0812, 0.0000
19464.0053, 11.0000, -0.7692, 3.0319, 0.0814, 0.0000
19465.0053, 11.0000, -0.7693, 3.0324, 0.0817, 0.0000
19466.0053, 11.0000, -0.7674, 3.0330, 0.0819, 0.0000
19467.0053, 11.0000, -0.7673, 3.0333, 0.0821, 0.0000
19468.0053, 11.0000, -0.7673, 3.0339, 0.0823, 0.0000
