time, step, current, voltage, chgAh, disAh
133.0110, 1.0000, -0.0000, 2.9595, 0.0000, 0.0000
134.0110, 1.0000, -0.0000, 2.9595, 0.0000, 0.0000
135.0110, 1.0000, -0.0000, 2.9594, 0.0000, 0.0000
136.0110, 1.0000, -0.0000, 2.9594, 0.0000, 0.0000
137.0110, 1.0000, -0.0000, 2.9594, 0.0000, 0.0000
138.0110, 1.0000, -0.0000, 2.9594, 0.0000, 0.0000
139.0110, 1.0000, -0.0000, 2.9594, 0.0000, 0.0000
140.0110, 1.0000, -0.0000, 2.9594, 0.0000, 0.0000
141.0110, 1.0000, -0.0000, 2.9594, 0.0000, 0.0000
142.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
143.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
144.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
145.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
146.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
147.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
148.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
149.0110, 1.0000, -0.0000, 2.9593, 0.0000, 0.0000
150.0110, 1.0000, -0.0000, 2.9592, 0.0000, 0.0000
151.0110, 1.0000, -0.0000, 2.9592, 0.0000, 0.0000
152.0110, 1.0000, -0.0000, 2.9592, 0.0000, 0.0000
153.0110, 1.0000, -0.0000, 2.9592, 0.0000, 0.0000
154.0110, 1.0000, -0.0000, 2.9592, 0.0000, 0.0000
155.0110, 1.0000, -0.0000, 2.9592, 0.0000, 0.0000
156.0110, 1.0000, -0.0000, 2.9592, 0.0000, 0.0000
157.0110, 1.0000, -0.0000, 2.9591, 0.0000, 0.0000
158.0110, 1.0000, -0.0000, 2.9591, 0.0000, 0.0000
159.0110, 1.0000, -0.0000, 2.9591, 0.0000, 0.0000
160.0110, 1.0000, -0.0000, 2.9591, 0.0000, 0.0000
161.0110, 1.0000, -0.0000, 2.9591, 0.0000, 0.0000
162.0110, 1.0000, -0.0000, 2.9591, 0.0000, 0.0000
163.0110, 1.0000, -0.0000, 2.9591, 0.0000, 0.0000
164.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
165.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
166.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
167.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
168.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
169.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
170.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
171.0110, 1.0000, -0.0000, 2.9590, 0.0000, 0.0000
172.0110, 1.0000, -0.0000, 2.9589, 0.0000, 0.0000
173.0110, 1.0000, -0.0000, 2.9589, 0.0000, 0.0000
174.0110, 1.0000, -0.0000, 2.9589, 0.0000, 0.0000
175.0110, 1.0000, -0.0000, 2.9589, 0.0000, 0.0000
176.0110, 1.0000, -0.0000, 2.9589, 0.0000, 0.0000
177.0110, 1.0000, -0.0000, 2.9589, 0.0000, 0.0000
178.0110, 1.0000, -0.0000, 2.9589, 0.0000, 0.0000
179.0110, 1.0000, -0.0000, 2.9588, 0.0000, 0.0000
180.0110, 1.0000, -0.0000, 2.9588, 0.0000, 0.0000
181.0110, 1.0000, -0.0000, 2.9588, 0.0000, 0.0000
182.0110, 1.0000, -0.0000, 2.9588, 0.0000, 0.0000
183.0110, 1.0000, -0.0000, 2.9588, 0.0000, 0.0000
184.0110, 1.0000, -0.0000, 2.9588, 0.0000, 0.0000
185.0110, 1.0000, -0.0000, 2.9587, 0.0000, 0.0000
186.0110, 1.0000, -0.0000, 2.9587, 0.0000, 0.0000
187.0110, 1.0000, -0.0000, 2.9587, 0.0000, 0.0000
188.0110, 1.0000, -0.0000, 2.9587, 0.0000, 0.0000
189.0110, 1.0000, -0.0000, 2.9587, 0.0000, 0.0000
190.0110, 1.0000, -0.0000, 2.9587, 0.0000, 0.0000
191.0110, 1.0000, -0.0000, 2.9587, 0.0000, 0.0000
192.0110, 1.0000, -0.0000, 2.9586, 0.0000, 0.0000
193.0110, 1.0000, -0.0000, 2.9586, 0.0000, 0.0000
194.0110, 1.0000, -0.0000, 2.9586, 0.0000, 0.0000
195.0110, 1.0000, -0.0000, 2.9586, 0.0000, 0.0000
196.0110, 1.0000, -0.0000, 2.9586, 0.0000, 0.0000
197.0110, 1.0000, -0.0000, 2.9586, 0.0000, 0.0000
198.0110, 1.0000, -0.0000, 2.9585, 0.0000, 0.0000
199.0110, 1.0000, -0.0000, 2.9585, 0.0000, 0.0000
200.0110, 1.0000, -0.0000, 2.9585, 0.0000, 0.0000
201.0110, 1.0000, -0.0000, 2.9585, 0.0000, 0.0000
202.0110, 1.0000, -0.0000, 2.9585, 0.0000, 0.0000
203.0110, 1.0000, -0.0000, 2.9585, 0.0000, 0.0000
204.0110, 1.0000, -0.0000, 2.9584, 0.0000, 0.0000
205.0110, 1.0000, -0.0000, 2.9584, 0.0000, 0.0000
206.0110, 1.0000, -0.0000, 2.9584, 0.0000, 0.0000
207.0110, 1.0000, -0.0000, 2.9584, 0.0000, 0.0000
208.0110, 1.0000, -0.0000, 2.9584, 0.0000, 0.0000
209.0110, 1.0000, -0.0000, 2.9584, 0.0000, 0.0000
210.0110, 1.0000, -0.0000, 2.9583, 0.0000, 0.0000
211.0110, 1.0000, -0.0000, 2.9583, 0.0000, 0.0000
212.0110, 1.0000, -0.0000, 2.9583, 0.0000, 0.0000
213.0110, 1.0000, -0.0000, 2.9583, 0.0000, 0.0000
214.0110, 1.0000, -0.0000, 2.9583, 0.0000, 0.0000
215.0110, 1.0000, -0.0000, 2.9583, 0.0000, 0.0000
216.0110, 1.0000, -0.0000, 2.9582, 0.0000, 0.0000
217.0110, 1.0000, -0.0000, 2.9582, 0.0000, 0.0000
218.0110, 1.0000, -0.0000, 2.9582, 0.0000, 0.0000
219.0110, 1.0000, -0.0000, 2.9582, 0.0000, 0.0000
220.0110, 1.0000, -0.0000, 2.9582, 0.0000, 0.0000
221.0110, 1.0000, -0.0000, 2.9582, 0.0000, 0.0000
222.0110, 1.0000, -0.0000, 2.9581, 0.0000, 0.0000
223.0110, 1.0000, -0.0000, 2.9581, 0.0000, 0.0000
224.0110, 1.0000, -0.0000, 2.9581, 0.0000, 0.0000
225.0110, 1.0000, -0.0000, 2.9581, 0.0000, 0.0000
226.0110, 1.0000, -0.0000, 2.9581, 0.0000, 0.0000
227.0110, 1.0000, -0.0000, 2.9581, 0.0000, 0.0000
228.0110, 1.0000, -0.0000, 2.9580, 0.0000, 0.0000
229.0110, 1.0000, -0.0000, 2.9580, 0.0000, 0.0000
230.0110, 1.0000, -0.0000, 2.9580, 0.0000, 0.0000
231.0110, 1.0000, -0.0000, 2.9580, 0.0000, 0.0000
232.0110, 1.0000, -0.0000, 2.9580, 0.0000, 0.0000
233.0110, 1.0000, -0.0000, 2.9580, 0.0000, 0.0000
234.0110, 1.0000, -0.0000, 2.9580, 0.0000, 0.0000
235.0110, 1.0000, -0.0000, 2.9579, 0.0000, 0.0000
236.0110, 1.0000, -0.0000, 2.9579, 0.0000, 0.0000
237.0110, 1.0000, -0.0000, 2.9579, 0.0000, 0.0000
238.0110, 1.0000, -0.0000, 2.9579, 0.0000, 0.0000
239.0110, 1.0000, -0.0000, 2.9579, 0.0000, 0.0000
240.0110, 1.0000, -0.0000, 2.9579, 0.0000, 0.0000
241.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
242.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
243.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
244.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
245.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
246.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
247.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
248.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
249.0110, 1.0000, -0.0000, 2.9578, 0.0000, 0.0000
250.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
251.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
252.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
253.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
254.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
255.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
256.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
257.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
258.0110, 1.0000, -0.0000, 2.9577, 0.0000, 0.0000
259.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
260.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
261.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
262.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
263.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
264.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
265.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
266.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
267.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
268.0110, 1.0000, -0.0000, 2.9576, 0.0000, 0.0000
269.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
270.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
271.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
272.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
273.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
274.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
275.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
276.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
277.0110, 1.0000, -0.0000, 2.9575, 0.0000, 0.0000
278.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
279.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
280.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
281.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
282.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
283.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
284.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
285.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
286.0110, 1.0000, -0.0000, 2.9574, 0.0000, 0.0000
287.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
288.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
289.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
290.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
291.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
292.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
293.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
294.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
295.0110, 1.0000, -0.0000, 2.9573, 0.0000, 0.0000
296.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
297.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
298.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
299.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
300.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
301.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
302.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
303.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
304.0110, 1.0000, -0.0000, 2.9572, 0.0000, 0.0000
305.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
306.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
307.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
308.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
309.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
310.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
311.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
312.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
313.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
314.0110, 1.0000, -0.0000, 2.9571, 0.0000, 0.0000
315.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
316.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
317.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
318.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
319.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
320.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
321.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
322.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
323.0110, 1.0000, -0.0000, 2.9570, 0.0000, 0.0000
324.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
325.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
326.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
327.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
328.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
329.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
330.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
331.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
332.0110, 1.0000, -0.0000, 2.9569, 0.0000, 0.0000
333.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
334.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
335.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
336.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
337.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
338.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
339.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
340.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
341.0110, 1.0000, -0.0000, 2.9568, 0.0000, 0.0000
342.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
343.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
344.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
345.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
346.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
347.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
348.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
349.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
350.0110, 1.0000, -0.0000, 2.9567, 0.0000, 0.0000
351.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
352.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
353.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
354.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
355.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
356.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
357.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
358.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
359.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
360.0110, 1.0000, -0.0000, 2.9566, 0.0000, 0.0000
361.0110, 1.0000, -0.0000, 2.9565, 0.0000, 0.0000
362.0110, 1.0000, -0.0000, 2.9565, 0.0000, 0.0000
363.0110, 1.0000, -0.0000, 2.9565, 0.0000, 0.0000
364.0110, 1.0000, -0.0000, 2.9565, 0.0000, 0.0000
365.0110, 1.0000, -0.0000, 2.9565, 0.0000, 0.0000
366.0110, 1.0000, -0.0000, 2.9565, 0.0000, 0.0000
367.0110, 1.0000, -0.0000, 2.9565, 0.0000, 0.0000
368.0110, 1.0000, -0.0000, 2.9564, 0.0000, 0.0000
369.0110, 1.0000, -0.0000, 2.9564, 0.0000, 0.0000
370.0110, 1.0000, -0.0000, 2.9564, 0.0000, 0.0000
371.0110, 1.0000, -0.0000, 2.9564, 0.0000, 0.0000
372.0110, 1.0000, -0.0000, 2.9564, 0.0000, 0.0000
373.0110, 1.0000, -0.0000, 2.9564, 0.0000, 0.0000
374.0110, 1.0000, -0.0000, 2.9564, 0.0000, 0.0000
375.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
376.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
377.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
378.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
379.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
380.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
381.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
382.0110, 1.0000, -0.0000, 2.9563, 0.0000, 0.0000
383.0110, 1.0000, -0.0000, 2.9562, 0.0000, 0.0000
384.0110, 1.0000, -0.0000, 2.9562, 0.0000, 0.0000
385.0110, 1.0000, -0.0000, 2.9562, 0.0000, 0.0000
386.0110, 1.0000, -0.0000, 2.9562, 0.0000, 0.0000
387.0110, 1.0000, -0.0000, 2.9562, 0.0000, 0.0000
388.0110, 1.0000, -0.0000, 2.9562, 0.0000, 0.0000
389.0110, 1.0000, -0.0000, 2.9562, 0.0000, 0.0000
390.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
391.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
392.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
393.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
394.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
395.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
396.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
397.0110, 1.0000, -0.0000, 2.9561, 0.0000, 0.0000
398.0110, 1.0000, -0.0000, 2.9560, 0.0000, 0.0000
399.0110, 1.0000, -0.0000, 2.9560, 0.0000, 0.0000
400.0110, 1.0000, -0.0000, 2.9560, 0.0000, 0.0000
401.0110, 1.0000, -0.0000, 2.9560, 0.0000, 0.0000
402.0110, 1.0000, -0.0000, 2.9560, 0.0000, 0.0000
403.0110, 1.0000, -0.0000, 2.9560, 0.0000, 0.0000
404.0110, 1.0000, -0.0000, 2.9560, 0.0000, 0.0000
405.0110, 1.0000, -0.0000, 2.9559, 0.0000, 0.0000
406.0110, 1.0000, -0.0000, 2.9559, 0.0000, 0.0000
407.0110, 1.0000, -0.0000, 2.9559, 0.0000, 0.0000
408.0110, 1.0000, -0.0000, 2.9559, 0.0000, 0.0000
409.0110, 1.0000, -0.0000, 2.9559, 0.0000, 0.0000
410.0110, 1.0000, -0.0000, 2.9559, 0.0000, 0.0000
411.0110, 1.0000, -0.0000, 2.9559, 0.0000, 0.0000
412.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
413.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
414.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
415.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
416.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
417.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
418.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
419.0110, 1.0000, -0.0000, 2.9558, 0.0000, 0.0000
420.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
421.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
422.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
423.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
424.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
425.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
426.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
427.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
428.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
429.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
430.0110, 1.0000, -0.0000, 2.9557, 0.0000, 0.0000
431.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
432.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
433.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
434.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
435.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
436.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
437.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
438.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
439.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
440.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
441.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
442.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
443.0110, 1.0000, -0.0000, 2.9556, 0.0000, 0.0000
444.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
445.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
446.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
447.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
448.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
449.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
450.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
451.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
452.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
453.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
454.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
455.0110, 1.0000, -0.0000, 2.9555, 0.0000, 0.0000
456.0110, 1.0000, -0.0000, 2.9554, 0.0000, 0.0000
457.0110, 1.0000, -0.0000, 2.9554, 0.0000, 0.0000
