time, step, current, voltage, chgAh, disAh
26179.0090, 11.0000, -0.7673, 3.3720, 1.5009, 0.0000
26180.0090, 11.0000, -0.7673, 3.3719, 1.5011, 0.0000
26181.0090, 11.0000, -0.7685, 3.3719, 1.5013, 0.0000
26182.0090, 11.0000, -0.7681, 3.3719, 1.5015, 0.0000
26183.0090, 11.0000, -0.7684, 3.3721, 1.5018, 0.0000
26184.0090, 11.0000, -0.7682, 3.3720, 1.5020, 0.0000
26185.0090, 11.0000, -0.7673, 3.3720, 1.5022, 0.0000
26186.0090, 11.0000, -0.7673, 3.3720, 1.5024, 0.0000
26187.0090, 11.0000, -0.7673, 3.3720, 1.5026, 0.0000
26188.0090, 11.0000, -0.7673, 3.3721, 1.5028, 0.0000
26189.0090, 11.0000, -0.7673, 3.3722, 1.5030, 0.0000
26190.0090, 11.0000, -0.7682, 3.3722, 1.5033, 0.0000
26191.0090, 11.0000, -0.7684, 3.3721, 1.5035, 0.0000
26192.0090, 11.0000, -0.7673, 3.3720, 1.5037, 0.0000
26193.0090, 11.0000, -0.7681, 3.3721, 1.5039, 0.0000
26194.0090, 11.0000, -0.7685, 3.3722, 1.5041, 0.0000
26195.0090, 11.0000, -0.7673, 3.3722, 1.5043, 0.0000
26196.0090, 11.0000, -0.7673, 3.3721, 1.5045, 0.0000
26197.0090, 11.0000, -0.7680, 3.3721, 1.5047, 0.0000
26198.0090, 11.0000, -0.7693, 3.3723, 1.5050, 0.0000
26199.0090, 11.0000, -0.7679, 3.3724, 1.5052, 0.0000
26200.0090, 11.0000, -0.7659, 3.3723, 1.5054, 0.0000
26201.0090, 11.0000, -0.7673, 3.3723, 1.5056, 0.0000
26202.0090, 11.0000, -0.7679, 3.3724, 1.5058, 0.0000
26203.0090, 11.0000, -0.7693, 3.3724, 1.5060, 0.0000
26204.0090, 11.0000, -0.7687, 3.3724, 1.5062, 0.0000
26205.0090, 11.0000, -0.7673, 3.3724, 1.5065, 0.0000
26206.0090, 11.0000, -0.7673, 3.3724, 1.5067, 0.0000
26207.0090, 11.0000, -0.7673, 3.3725, 1.5069, 0.0000
26208.0090, 11.0000, -0.7673, 3.3724, 1.5071, 0.0000
26209.0090, 11.0000, -0.7677, 3.3724, 1.5073, 0.0000
26210.0090, 11.0000, -0.7693, 3.3724, 1.5075, 0.0000
26211.0090, 11.0000, -0.7689, 3.3725, 1.5077, 0.0000
26212.0090, 11.0000, -0.7676, 3.3725, 1.5079, 0.0000
26213.0090, 11.0000, -0.7693, 3.3725, 1.5082, 0.0000
26214.0090, 11.0000, -0.7690, 3.3725, 1.5084, 0.0000
26215.0090, 11.0000, -0.7673, 3.3725, 1.5086, 0.0000
26216.0090, 11.0000, -0.7673, 3.3724, 1.5088, 0.0000
26217.0090, 11.0000, -0.7673, 3.3727, 1.5090, 0.0000
26218.0090, 11.0000, -0.7674, 3.3725, 1.5092, 0.0000
26219.0090, 11.0000, -0.7693, 3.3725, 1.5094, 0.0000
26220.0090, 11.0000, -0.7692, 3.3725, 1.5097, 0.0000
26221.0090, 11.0000, -0.7673, 3.3725, 1.5099, 0.0000
26222.0090, 11.0000, -0.7673, 3.3725, 1.5101, 0.0000
26223.0090, 11.0000, -0.7673, 3.3727, 1.5103, 0.0000
26224.0090, 11.0000, -0.7673, 3.3727, 1.5105, 0.0000
26225.0090, 11.0000, -0.7653, 3.3725, 1.5107, 0.0000
26226.0090, 11.0000, -0.7672, 3.3727, 1.5109, 0.0000
26227.0090, 11.0000, -0.7692, 3.3728, 1.5111, 0.0000
26228.0090, 11.0000, -0.7674, 3.3727, 1.5114, 0.0000
26229.0090, 11.0000, -0.7654, 3.3727, 1.5116, 0.0000
26230.0090, 11.0000, -0.7671, 3.3728, 1.5118, 0.0000
26231.0090, 11.0000, -0.7673, 3.3729, 1.5120, 0.0000
26232.0090, 11.0000, -0.7673, 3.3727, 1.5122, 0.0000
26233.0090, 11.0000, -0.7673, 3.3728, 1.5124, 0.0000
26234.0090, 11.0000, -0.7673, 3.3727, 1.5126, 0.0000
26235.0090, 11.0000, -0.7690, 3.3728, 1.5128, 0.0000
26236.0090, 11.0000, -0.7676, 3.3727, 1.5131, 0.0000
26237.0090, 11.0000, -0.7673, 3.3728, 1.5133, 0.0000
26238.0090, 11.0000, -0.7689, 3.3729, 1.5135, 0.0000
26239.0090, 11.0000, -0.7661, 3.3727, 1.5137, 0.0000
26240.0090, 11.0000, -0.7668, 3.3728, 1.5139, 0.0000
26241.0090, 11.0000, -0.7658, 3.3729, 1.5141, 0.0000
26242.0090, 11.0000, -0.7683, 3.3730, 1.5143, 0.0000
26243.0090, 11.0000, -0.7693, 3.3730, 1.5146, 0.0000
26244.0090, 11.0000, -0.7678, 3.3729, 1.5148, 0.0000
26245.0090, 11.0000, -0.7687, 3.3730, 1.5150, 0.0000
26246.0090, 11.0000, -0.7679, 3.3730, 1.5152, 0.0000
26247.0090, 11.0000, -0.7673, 3.3729, 1.5154, 0.0000
26248.0090, 11.0000, -0.7673, 3.3730, 1.5156, 0.0000
26249.0090, 11.0000, -0.7660, 3.3730, 1.5158, 0.0000
26250.0090, 11.0000, -0.7666, 3.3730, 1.5160, 0.0000
26251.0090, 11.0000, -0.7673, 3.3730, 1.5163, 0.0000
26252.0090, 11.0000, -0.7673, 3.3730, 1.5165, 0.0000
26253.0090, 11.0000, -0.7673, 3.3731, 1.5167, 0.0000
26254.0090, 11.0000, -0.7673, 3.3731, 1.5169, 0.0000
26255.0090, 11.0000, -0.7673, 3.3730, 1.5171, 0.0000
26256.0090, 11.0000, -0.7673, 3.3731, 1.5173, 0.0000
26257.0090, 11.0000, -0.7684, 3.3732, 1.5175, 0.0000
26258.0090, 11.0000, -0.7693, 3.3732, 1.5178, 0.0000
26259.0090, 11.0000, -0.7683, 3.3732, 1.5180, 0.0000
26260.0090, 11.0000, -0.7663, 3.3732, 1.5182, 0.0000
26261.0090, 11.0000, -0.7663, 3.3732, 1.5184, 0.0000
26262.0090, 11.0000, -0.7673, 3.3732, 1.5186, 0.0000
26263.0090, 11.0000, -0.7664, 3.3732, 1.5188, 0.0000
26264.0090, 11.0000, -0.7662, 3.3732, 1.5190, 0.0000
26265.0090, 11.0000, -0.7664, 3.3732, 1.5192, 0.0000
26266.0090, 11.0000, -0.7669, 3.3733, 1.5195, 0.0000
26267.0090, 11.0000, -0.7685, 3.3733, 1.5197, 0.0000
26268.0090, 11.0000, -0.7681, 3.3732, 1.5199, 0.0000
26269.0090, 11.0000, -0.7685, 3.3733, 1.5201, 0.0000
26270.0090, 11.0000, -0.7673, 3.3733, 1.5203, 0.0000
26271.0090, 11.0000, -0.7666, 3.3733, 1.5205, 0.0000
26272.0090, 11.0000, -0.7660, 3.3734, 1.5207, 0.0000
26273.0090, 11.0000, -0.7673, 3.3735, 1.5210, 0.0000
26274.0090, 11.0000, -0.7673, 3.3733, 1.5212, 0.0000
26275.0090, 11.0000, -0.7679, 3.3733, 1.5214, 0.0000
26276.0090, 11.0000, -0.7687, 3.3733, 1.5216, 0.0000
26277.0090, 11.0000, -0.7673, 3.3734, 1.5218, 0.0000
26278.0090, 11.0000, -0.7678, 3.3735, 1.5220, 0.0000
26279.0090, 11.0000, -0.7683, 3.3735, 1.5222, 0.0000
26280.0090, 11.0000, -0.7657, 3.3734, 1.5224, 0.0000
26281.0090, 11.0000, -0.7673, 3.3735, 1.5227, 0.0000
26282.0090, 11.0000, -0.7673, 3.3735, 1.5229, 0.0000
26283.0090, 11.0000, -0.7673, 3.3735, 1.5231, 0.0000
26284.0090, 11.0000, -0.7673, 3.3735, 1.5233, 0.0000
26285.0090, 11.0000, -0.7670, 3.3736, 1.5235, 0.0000
26286.0090, 11.0000, -0.7656, 3.3735, 1.5237, 0.0000
26287.0090, 11.0000, -0.7673, 3.3737, 1.5239, 0.0000
26288.0090, 11.0000, -0.7673, 3.3737, 1.5241, 0.0000
26289.0090, 11.0000, -0.7673, 3.3737, 1.5244, 0.0000
26290.0090, 11.0000, -0.7675, 3.3737, 1.5246, 0.0000
26291.0090, 11.0000, -0.7693, 3.3738, 1.5248, 0.0000
26292.0090, 11.0000, -0.7690, 3.3737, 1.5250, 0.0000
26293.0090, 11.0000, -0.7654, 3.3737, 1.5252, 0.0000
26294.0090, 11.0000, -0.7673, 3.3737, 1.5254, 0.0000
26295.0090, 11.0000, -0.7673, 3.3737, 1.5256, 0.0000
26296.0090, 11.0000, -0.7673, 3.3737, 1.5259, 0.0000
26297.0090, 11.0000, -0.7692, 3.3738, 1.5261, 0.0000
26298.0090, 11.0000, -0.7673, 3.3738, 1.5263, 0.0000
26299.0090, 11.0000, -0.7692, 3.3737, 1.5265, 0.0000
26300.0090, 11.0000, -0.7674, 3.3738, 1.5267, 0.0000
26301.0090, 11.0000, -0.7673, 3.3738, 1.5269, 0.0000
26302.0090, 11.0000, -0.7673, 3.3737, 1.5271, 0.0000
26303.0090, 11.0000, -0.7673, 3.3738, 1.5273, 0.0000
26304.0090, 11.0000, -0.7673, 3.3738, 1.5276, 0.0000
26305.0090, 11.0000, -0.7673, 3.3738, 1.5278, 0.0000
26306.0090, 11.0000, -0.7673, 3.3738, 1.5280, 0.0000
26307.0090, 11.0000, -0.7673, 3.3738, 1.5282, 0.0000
26308.0090, 11.0000, -0.7689, 3.3738, 1.5284, 0.0000
26309.0090, 11.0000, -0.7676, 3.3740, 1.5286, 0.0000
26310.0090, 11.0000, -0.7673, 3.3740, 1.5288, 0.0000
26311.0090, 11.0000, -0.7673, 3.3740, 1.5291, 0.0000
26312.0090, 11.0000, -0.7673, 3.3740, 1.5293, 0.0000
26313.0090, 11.0000, -0.7673, 3.3740, 1.5295, 0.0000
26314.0090, 11.0000, -0.7673, 3.3740, 1.5297, 0.0000
26315.0090, 11.0000, -0.7673, 3.3740, 1.5299, 0.0000
26316.0090, 11.0000, -0.7673, 3.3740, 1.5301, 0.0000
26317.0090, 11.0000, -0.7673, 3.3741, 1.5303, 0.0000
26318.0090, 11.0000, -0.7673, 3.3739, 1.5305, 0.0000
26319.0090, 11.0000, -0.7673, 3.3741, 1.5308, 0.0000
26320.0090, 11.0000, -0.7673, 3.3742, 1.5310, 0.0000
26321.0090, 11.0000, -0.7673, 3.3742, 1.5312, 0.0000
26322.0090, 11.0000, -0.7686, 3.3742, 1.5314, 0.0000
26323.0090, 11.0000, -0.7680, 3.3742, 1.5316, 0.0000
26324.0090, 11.0000, -0.7673, 3.3742, 1.5318, 0.0000
26325.0090, 11.0000, -0.7673, 3.3742, 1.5320, 0.0000
26326.0090, 11.0000, -0.7685, 3.3742, 1.5323, 0.0000
26327.0090, 11.0000, -0.7681, 3.3742, 1.5325, 0.0000
26328.0090, 11.0000, -0.7673, 3.3742, 1.5327, 0.0000
26329.0090, 11.0000, -0.7662, 3.3741, 1.5329, 0.0000
26330.0090, 11.0000, -0.7664, 3.3741, 1.5331, 0.0000
26331.0090, 11.0000, -0.7663, 3.3742, 1.5333, 0.0000
26332.0090, 11.0000, -0.7663, 3.3742, 1.5335, 0.0000
26333.0090, 11.0000, -0.7673, 3.3742, 1.5337, 0.0000
26334.0090, 11.0000, -0.7673, 3.3742, 1.5340, 0.0000
26335.0090, 11.0000, -0.7673, 3.3742, 1.5342, 0.0000
26336.0090, 11.0000, -0.7673, 3.3743, 1.5344, 0.0000
26337.0090, 11.0000, -0.7664, 3.3742, 1.5346, 0.0000
26338.0090, 11.0000, -0.7661, 3.3742, 1.5348, 0.0000
26339.0090, 11.0000, -0.7673, 3.3742, 1.5350, 0.0000
26340.0090, 11.0000, -0.7673, 3.3743, 1.5352, 0.0000
26341.0090, 11.0000, -0.7665, 3.3742, 1.5354, 0.0000
26342.0090, 11.0000, -0.7668, 3.3742, 1.5357, 0.0000
26343.0090, 11.0000, -0.7679, 3.3743, 1.5359, 0.0000
26344.0090, 11.0000, -0.7660, 3.3743, 1.5361, 0.0000
26345.0090, 11.0000, -0.7673, 3.3743, 1.5363, 0.0000
26346.0090, 11.0000, -0.7673, 3.3743, 1.5365, 0.0000
26347.0090, 11.0000, -0.7679, 3.3743, 1.5367, 0.0000
26348.0090, 11.0000, -0.7687, 3.3743, 1.5369, 0.0000
26349.0090, 11.0000, -0.7667, 3.3743, 1.5372, 0.0000
26350.0090, 11.0000, -0.7663, 3.3743, 1.5374, 0.0000
26351.0090, 11.0000, -0.7683, 3.3743, 1.5376, 0.0000
26352.0090, 11.0000, -0.7658, 3.3744, 1.5378, 0.0000
26353.0090, 11.0000, -0.7677, 3.3744, 1.5380, 0.0000
26354.0090, 11.0000, -0.7689, 3.3743, 1.5382, 0.0000
26355.0090, 11.0000, -0.7673, 3.3743, 1.5384, 0.0000
26356.0090, 11.0000, -0.7673, 3.3743, 1.5386, 0.0000
26357.0090, 11.0000, -0.7676, 3.3745, 1.5389, 0.0000
26358.0090, 11.0000, -0.7690, 3.3745, 1.5391, 0.0000
26359.0090, 11.0000, -0.7673, 3.3743, 1.5393, 0.0000
26360.0090, 11.0000, -0.7673, 3.3745, 1.5395, 0.0000
26361.0090, 11.0000, -0.7673, 3.3745, 1.5397, 0.0000
26362.0090, 11.0000, -0.7671, 3.3743, 1.5399, 0.0000
26363.0090, 11.0000, -0.7655, 3.3745, 1.5401, 0.0000
26364.0090, 11.0000, -0.7674, 3.3743, 1.5404, 0.0000
26365.0090, 11.0000, -0.7692, 3.3745, 1.5406, 0.0000
26366.0090, 11.0000, -0.7673, 3.3746, 1.5408, 0.0000
26367.0090, 11.0000, -0.7673, 3.3746, 1.5410, 0.0000
26368.0090, 11.0000, -0.7673, 3.3746, 1.5412, 0.0000
26369.0090, 11.0000, -0.7673, 3.3746, 1.5414, 0.0000
26370.0090, 11.0000, -0.7673, 3.3746, 1.5416, 0.0000
26371.0090, 11.0000, -0.7673, 3.3746, 1.5418, 0.0000
26372.0090, 11.0000, -0.7673, 3.3745, 1.5421, 0.0000
26373.0090, 11.0000, -0.7673, 3.3746, 1.5423, 0.0000
26374.0090, 11.0000, -0.7673, 3.3746, 1.5425, 0.0000
26375.0090, 11.0000, -0.7673, 3.3746, 1.5427, 0.0000
26376.0090, 11.0000, -0.7673, 3.3748, 1.5429, 0.0000
26377.0090, 11.0000, -0.7690, 3.3748, 1.5431, 0.0000
26378.0090, 11.0000, -0.7675, 3.3747, 1.5433, 0.0000
26379.0090, 11.0000, -0.7690, 3.3748, 1.5436, 0.0000
26380.0090, 11.0000, -0.7676, 3.3748, 1.5438, 0.0000
26381.0090, 11.0000, -0.7689, 3.3748, 1.5440, 0.0000
26382.0090, 11.0000, -0.7677, 3.3748, 1.5442, 0.0000
26383.0090, 11.0000, -0.7689, 3.3748, 1.5444, 0.0000
26384.0090, 11.0000, -0.7693, 3.3749, 1.5446, 0.0000
26385.0090, 11.0000, -0.7662, 3.3748, 1.5448, 0.0000
26386.0090, 11.0000, -0.7668, 3.3748, 1.5450, 0.0000
26387.0090, 11.0000, -0.7673, 3.3748, 1.5453, 0.0000
26388.0090, 11.0000, -0.7673, 3.3749, 1.5455, 0.0000
26389.0090, 11.0000, -0.7687, 3.3749, 1.5457, 0.0000
26390.0090, 11.0000, -0.7693, 3.3749, 1.5459, 0.0000
26391.0090, 11.0000, -0.7693, 3.3749, 1.5461, 0.0000
26392.0090, 11.0000, -0.7679, 3.3749, 1.5463, 0.0000
26393.0090, 11.0000, -0.7673, 3.3751, 1.5465, 0.0000
26394.0090, 11.0000, -0.7673, 3.3750, 1.5468, 0.0000
26395.0090, 11.0000, -0.7685, 3.3750, 1.5470, 0.0000
26396.0090, 11.0000, -0.7680, 3.3750, 1.5472, 0.0000
26397.0090, 11.0000, -0.7673, 3.3750, 1.5474, 0.0000
26398.0090, 11.0000, -0.7673, 3.3750, 1.5476, 0.0000
26399.0090, 11.0000, -0.7673, 3.3750, 1.5478, 0.0000
26400.0090, 11.0000, -0.7662, 3.3750, 1.5480, 0.0000
26401.0090, 11.0000, -0.7664, 3.3751, 1.5482, 0.0000
26402.0090, 11.0000, -0.7673, 3.3750, 1.5485, 0.0000
26403.0090, 11.0000, -0.7673, 3.3751, 1.5487, 0.0000
26404.0090, 11.0000, -0.7683, 3.3750, 1.5489, 0.0000
26405.0090, 11.0000, -0.7683, 3.3750, 1.5491, 0.0000
26406.0090, 11.0000, -0.7663, 3.3751, 1.5493, 0.0000
26407.0090, 11.0000, -0.7662, 3.3750, 1.5495, 0.0000
26408.0090, 11.0000, -0.7673, 3.3751, 1.5497, 0.0000
26409.0090, 11.0000, -0.7682, 3.3751, 1.5499, 0.0000
26410.0090, 11.0000, -0.7684, 3.3751, 1.5502, 0.0000
26411.0090, 11.0000, -0.7681, 3.3752, 1.5504, 0.0000
26412.0090, 11.0000, -0.7685, 3.3753, 1.5506, 0.0000
26413.0090, 11.0000, -0.7673, 3.3752, 1.5508, 0.0000
26414.0090, 11.0000, -0.7673, 3.3752, 1.5510, 0.0000
26415.0090, 11.0000, -0.7673, 3.3753, 1.5512, 0.0000
26416.0090, 11.0000, -0.7666, 3.3752, 1.5514, 0.0000
26417.0090, 11.0000, -0.7660, 3.3750, 1.5517, 0.0000
26418.0090, 11.0000, -0.7667, 3.3751, 1.5519, 0.0000
26419.0090, 11.0000, -0.7659, 3.3751, 1.5521, 0.0000
26420.0090, 11.0000, -0.7673, 3.3752, 1.5523, 0.0000
26421.0090, 11.0000, -0.7673, 3.3753, 1.5525, 0.0000
26422.0090, 11.0000, -0.7673, 3.3753, 1.5527, 0.0000
26423.0090, 11.0000, -0.7673, 3.3752, 1.5529, 0.0000
26424.0090, 11.0000, -0.7673, 3.3753, 1.5531, 0.0000
26425.0090, 11.0000, -0.7673, 3.3753, 1.5534, 0.0000
26426.0090, 11.0000, -0.7677, 3.3753, 1.5536, 0.0000
26427.0090, 11.0000, -0.7685, 3.3753, 1.5538, 0.0000
26428.0090, 11.0000, -0.7660, 3.3753, 1.5540, 0.0000
26429.0090, 11.0000, -0.7689, 3.3754, 1.5542, 0.0000
26430.0090, 11.0000, -0.7673, 3.3753, 1.5544, 0.0000
26431.0090, 11.0000, -0.7673, 3.3753, 1.5546, 0.0000
26432.0090, 11.0000, -0.7673, 3.3753, 1.5549, 0.0000
26433.0090, 11.0000, -0.7673, 3.3755, 1.5551, 0.0000
26434.0090, 11.0000, -0.7673, 3.3755, 1.5553, 0.0000
26435.0090, 11.0000, -0.7673, 3.3755, 1.5555, 0.0000
26436.0090, 11.0000, -0.7673, 3.3755, 1.5557, 0.0000
26437.0090, 11.0000, -0.7674, 3.3755, 1.5559, 0.0000
26438.0090, 11.0000, -0.7692, 3.3754, 1.5561, 0.0000
26439.0090, 11.0000, -0.7673, 3.3753, 1.5563, 0.0000
26440.0090, 11.0000, -0.7673, 3.3755, 1.5566, 0.0000
26441.0090, 11.0000, -0.7673, 3.3755, 1.5568, 0.0000
26442.0090, 11.0000, -0.7673, 3.3755, 1.5570, 0.0000
26443.0090, 11.0000, -0.7673, 3.3755, 1.5572, 0.0000
26444.0090, 11.0000, -0.7654, 3.3755, 1.5574, 0.0000
26445.0090, 11.0000, -0.7672, 3.3755, 1.5576, 0.0000
26446.0090, 11.0000, -0.7673, 3.3756, 1.5578, 0.0000
26447.0090, 11.0000, -0.7673, 3.3756, 1.5580, 0.0000
26448.0090, 11.0000, -0.7673, 3.3755, 1.5583, 0.0000
26449.0090, 11.0000, -0.7673, 3.3755, 1.5585, 0.0000
26450.0090, 11.0000, -0.7690, 3.3756, 1.5587, 0.0000
26451.0090, 11.0000, -0.7693, 3.3756, 1.5589, 0.0000
26452.0090, 11.0000, -0.7693, 3.3756, 1.5591, 0.0000
26453.0090, 11.0000, -0.7676, 3.3755, 1.5593, 0.0000
26454.0090, 11.0000, -0.7673, 3.3755, 1.5595, 0.0000
26455.0090, 11.0000, -0.7673, 3.3756, 1.5598, 0.0000
26456.0090, 11.0000, -0.7673, 3.3756, 1.5600, 0.0000
26457.0090, 11.0000, -0.7673, 3.3756, 1.5602, 0.0000
26458.0090, 11.0000, -0.7658, 3.3756, 1.5604, 0.0000
26459.0090, 11.0000, -0.7668, 3.3755, 1.5606, 0.0000
26460.0090, 11.0000, -0.7673, 3.3757, 1.5608, 0.0000
26461.0090, 11.0000, -0.7687, 3.3758, 1.5610, 0.0000
26462.0090, 11.0000, -0.7679, 3.3758, 1.5612, 0.0000
26463.0090, 11.0000, -0.7673, 3.3758, 1.5615, 0.0000
26464.0090, 11.0000, -0.7673, 3.3758, 1.5617, 0.0000
26465.0090, 11.0000, -0.7686, 3.3758, 1.5619, 0.0000
26466.0090, 11.0000, -0.7680, 3.3758, 1.5621, 0.0000
26467.0090, 11.0000, -0.7673, 3.3758, 1.5623, 0.0000
26468.0090, 11.0000, -0.7673, 3.3757, 1.5625, 0.0000
26469.0090, 11.0000, -0.7685, 3.3757, 1.5627, 0.0000
26470.0090, 11.0000, -0.7681, 3.3758, 1.5630, 0.0000
26471.0090, 11.0000, -0.7673, 3.3757, 1.5632, 0.0000
26472.0090, 11.0000, -0.7673, 3.3757, 1.5634, 0.0000
26473.0090, 11.0000, -0.7673, 3.3758, 1.5636, 0.0000
26474.0090, 11.0000, -0.7673, 3.3758, 1.5638, 0.0000
26475.0090, 11.0000, -0.7673, 3.3759, 1.5640, 0.0000
26476.0090, 11.0000, -0.7673, 3.3759, 1.5642, 0.0000
26477.0090, 11.0000, -0.7673, 3.3758, 1.5644, 0.0000
26478.0090, 11.0000, -0.7673, 3.3758, 1.5647, 0.0000
26479.0090, 11.0000, -0.7673, 3.3758, 1.5649, 0.0000
26480.0090, 11.0000, -0.7682, 3.3759, 1.5651, 0.0000
26481.0090, 11.0000, -0.7675, 3.3759, 1.5653, 0.0000
26482.0090, 11.0000, -0.7662, 3.3758, 1.5655, 0.0000
26483.0090, 11.0000, -0.7673, 3.3758, 1.5657, 0.0000
26484.0090, 11.0000, -0.7673, 3.3758, 1.5659, 0.0000
26485.0090, 11.0000, -0.7665, 3.3759, 1.5661, 0.0000
26486.0090, 11.0000, -0.7661, 3.3758, 1.5664, 0.0000
26487.0090, 11.0000, -0.7666, 3.3759, 1.5666, 0.0000
26488.0090, 11.0000, -0.7653, 3.3758, 1.5668, 0.0000
26489.0090, 11.0000, -0.7660, 3.3758, 1.5670, 0.0000
26490.0090, 11.0000, -0.7673, 3.3759, 1.5672, 0.0000
26491.0090, 11.0000, -0.7673, 3.3760, 1.5674, 0.0000
26492.0090, 11.0000, -0.7673, 3.3761, 1.5676, 0.0000
26493.0090, 11.0000, -0.7673, 3.3760, 1.5679, 0.0000
26494.0090, 11.0000, -0.7673, 3.3761, 1.5681, 0.0000
26495.0090, 11.0000, -0.7678, 3.3760, 1.5683, 0.0000
26496.0090, 11.0000, -0.7688, 3.3762, 1.5685, 0.0000
26497.0090, 11.0000, -0.7677, 3.3761, 1.5687, 0.0000
26498.0090, 11.0000, -0.7688, 3.3761, 1.5689, 0.0000
26499.0090, 11.0000, -0.7673, 3.3761, 1.5691, 0.0000
26500.0090, 11.0000, -0.7669, 3.3759, 1.5693, 0.0000
26501.0090, 11.0000, -0.7656, 3.3760, 1.5696, 0.0000
26502.0090, 11.0000, -0.7673, 3.3761, 1.5698, 0.0000
26503.0090, 11.0000, -0.7673, 3.3761, 1.5700, 0.0000
26504.0090, 11.0000, -0.7673, 3.3761, 1.5702, 0.0000
26505.0090, 11.0000, -0.7671, 3.3761, 1.5704, 0.0000
26506.0090, 11.0000, -0.7655, 3.3761, 1.5706, 0.0000
26507.0090, 11.0000, -0.7673, 3.3761, 1.5708, 0.0000
26508.0090, 11.0000, -0.7671, 3.3761, 1.5711, 0.0000
26509.0090, 11.0000, -0.7654, 3.3761, 1.5713, 0.0000
26510.0090, 11.0000, -0.7673, 3.3761, 1.5715, 0.0000
26511.0090, 11.0000, -0.7673, 3.3763, 1.5717, 0.0000
26512.0090, 11.0000, -0.7673, 3.3761, 1.5719, 0.0000
26513.0090, 11.0000, -0.7673, 3.3761, 1.5721, 0.0000
26514.0090, 11.0000, -0.7673, 3.3761, 1.5723, 0.0000
26515.0090, 11.0000, -0.7673, 3.3761, 1.5725, 0.0000
26516.0090, 11.0000, -0.7673, 3.3763, 1.5728, 0.0000
26517.0090, 11.0000, -0.7692, 3.3763, 1.5730, 0.0000
26518.0090, 11.0000, -0.7674, 3.3763, 1.5732, 0.0000
26519.0090, 11.0000, -0.7654, 3.3761, 1.5734, 0.0000
26520.0090, 11.0000, -0.7671, 3.3763, 1.5736, 0.0000
26521.0090, 11.0000, -0.7655, 3.3761, 1.5738, 0.0000
26522.0090, 11.0000, -0.7671, 3.3763, 1.5740, 0.0000
26523.0090, 11.0000, -0.7673, 3.3764, 1.5742, 0.0000
26524.0090, 11.0000, -0.7673, 3.3762, 1.5745, 0.0000
26525.0090, 11.0000, -0.7673, 3.3762, 1.5747, 0.0000
26526.0090, 11.0000, -0.7673, 3.3763, 1.5749, 0.0000
26527.0090, 11.0000, -0.7673, 3.3763, 1.5751, 0.0000
26528.0090, 11.0000, -0.7689, 3.3764, 1.5753, 0.0000
26529.0090, 11.0000, -0.7677, 3.3763, 1.5755, 0.0000
26530.0090, 11.0000, -0.7673, 3.3764, 1.5757, 0.0000
26531.0090, 11.0000, -0.7673, 3.3763, 1.5760, 0.0000
26532.0090, 11.0000, -0.7658, 3.3763, 1.5762, 0.0000
26533.0090, 11.0000, -0.7668, 3.3763, 1.5764, 0.0000
26534.0090, 11.0000, -0.7687, 3.3764, 1.5766, 0.0000
26535.0090, 11.0000, -0.7679, 3.3763, 1.5768, 0.0000
26536.0090, 11.0000, -0.7673, 3.3763, 1.5770, 0.0000
26537.0090, 11.0000, -0.7673, 3.3764, 1.5772, 0.0000
26538.0090, 11.0000, -0.7673, 3.3765, 1.5774, 0.0000
26539.0090, 11.0000, -0.7673, 3.3765, 1.5777, 0.0000
26540.0090, 11.0000, -0.7685, 3.3763, 1.5779, 0.0000
26541.0090, 11.0000, -0.7680, 3.3764, 1.5781, 0.0000
26542.0090, 11.0000, -0.7673, 3.3763, 1.5783, 0.0000
26543.0090, 11.0000, -0.7673, 3.3763, 1.5785, 0.0000
26544.0090, 11.0000, -0.7673, 3.3765, 1.5787, 0.0000
26545.0090, 11.0000, -0.7662, 3.3765, 1.5789, 0.0000
26546.0090, 11.0000, -0.7664, 3.3764, 1.5792, 0.0000
26547.0090, 11.0000, -0.7673, 3.3764, 1.5794, 0.0000
26548.0090, 11.0000, -0.7662, 3.3764, 1.5796, 0.0000
26549.0090, 11.0000, -0.7663, 3.3765, 1.5798, 0.0000
26550.0090, 11.0000, -0.7683, 3.3766, 1.5800, 0.0000
26551.0090, 11.0000, -0.7693, 3.3767, 1.5802, 0.0000
26552.0090, 11.0000, -0.7693, 3.3767, 1.5804, 0.0000
26553.0090, 11.0000, -0.7684, 3.3766, 1.5806, 0.0000
26554.0090, 11.0000, -0.7673, 3.3766, 1.5809, 0.0000
26555.0090, 11.0000, -0.7664, 3.3766, 1.5811, 0.0000
26556.0090, 11.0000, -0.7661, 3.3766, 1.5813, 0.0000
26557.0090, 11.0000, -0.7673, 3.3766, 1.5815, 0.0000
26558.0090, 11.0000, -0.7681, 3.3766, 1.5817, 0.0000
26559.0090, 11.0000, -0.7685, 3.3767, 1.5819, 0.0000
26560.0090, 11.0000, -0.7680, 3.3768, 1.5821, 0.0000
26561.0090, 11.0000, -0.7686, 3.3767, 1.5823, 0.0000
26562.0090, 11.0000, -0.7679, 3.3766, 1.5826, 0.0000
26563.0090, 11.0000, -0.7686, 3.3767, 1.5828, 0.0000
26564.0090, 11.0000, -0.7673, 3.3766, 1.5830, 0.0000
26565.0090, 11.0000, -0.7673, 3.3768, 1.5832, 0.0000
26566.0090, 11.0000, -0.7678, 3.3768, 1.5834, 0.0000
