time, step, current, voltage, chgAh, disAh
27328.0117, 11.0000, -0.7688, 3.3863, 1.7706, 0.0000,
27329.0117, 11.0000, -0.7678, 3.3864, 1.7708, 0.0000,
27330.0117, 11.0000, -0.7659, 3.3862, 1.7710, 0.0000,
27331.0117, 11.0000, -0.7667, 3.3863, 1.7712, 0.0000,
27332.0117, 11.0000, -0.7659, 3.3862, 1.7714, 0.0000,
27333.0117, 11.0000, -0.7666, 3.3864, 1.7716, 0.0000,
27334.0117, 11.0000, -0.7686, 3.3865, 1.7718, 0.0000,
27335.0117, 11.0000, -0.7680, 3.3864, 1.7721, 0.0000,
27336.0117, 11.0000, -0.7673, 3.3865, 1.7723, 0.0000,
27337.0117, 11.0000, -0.7685, 3.3865, 1.7725, 0.0000,
27338.0117, 11.0000, -0.7681, 3.3865, 1.7727, 0.0000,
27339.0117, 11.0000, -0.7673, 3.3865, 1.7729, 0.0000,
27340.0117, 11.0000, -0.7673, 3.3866, 1.7731, 0.0000,
27341.0117, 11.0000, -0.7673, 3.3866, 1.7733, 0.0000,
27342.0117, 11.0000, -0.7684, 3.3866, 1.7736, 0.0000,
27343.0117, 11.0000, -0.7682, 3.3866, 1.7738, 0.0000,
27344.0117, 11.0000, -0.7662, 3.3865, 1.7740, 0.0000,
27345.0117, 11.0000, -0.7673, 3.3866, 1.7742, 0.0000,
27346.0117, 11.0000, -0.7683, 3.3866, 1.7744, 0.0000,
27347.0117, 11.0000, -0.7673, 3.3866, 1.7746, 0.0000,
27348.0117, 11.0000, -0.7673, 3.3867, 1.7748, 0.0000,
27349.0117, 11.0000, -0.7673, 3.3866, 1.7750, 0.0000,
27350.0117, 11.0000, -0.7664, 3.3865, 1.7753, 0.0000,
27351.0117, 11.0000, -0.7662, 3.3867, 1.7755, 0.0000,
27352.0117, 11.0000, -0.7673, 3.3868, 1.7757, 0.0000,
27353.0117, 11.0000, -0.7673, 3.3867, 1.7759, 0.0000,
27354.0117, 11.0000, -0.7673, 3.3867, 1.7761, 0.0000,
27355.0117, 11.0000, -0.7673, 3.3867, 1.7763, 0.0000,
27356.0117, 11.0000, -0.7673, 3.3868, 1.7765, 0.0000,
27357.0117, 11.0000, -0.7673, 3.3868, 1.7768, 0.0000,
27358.0117, 11.0000, -0.7673, 3.3868, 1.7770, 0.0000,
27359.0117, 11.0000, -0.7673, 3.3868, 1.7772, 0.0000,
27360.0117, 11.0000, -0.7673, 3.3868, 1.7774, 0.0000,
27361.0117, 11.0000, -0.7673, 3.3868, 1.7776, 0.0000,
27362.0117, 11.0000, -0.7667, 3.3868, 1.7778, 0.0000,
27363.0117, 11.0000, -0.7653, 3.3869, 1.7780, 0.0000,
27364.0117, 11.0000, -0.7658, 3.3870, 1.7782, 0.0000,
27365.0117, 11.0000, -0.7673, 3.3870, 1.7785, 0.0000,
27366.0117, 11.0000, -0.7677, 3.3870, 1.7787, 0.0000,
27367.0117, 11.0000, -0.7689, 3.3871, 1.7789, 0.0000,
27368.0117, 11.0000, -0.7673, 3.3869, 1.7791, 0.0000,
27369.0117, 11.0000, -0.7673, 3.3872, 1.7793, 0.0000,
27370.0117, 11.0000, -0.7673, 3.3872, 1.7795, 0.0000,
27371.0117, 11.0000, -0.7673, 3.3872, 1.7797, 0.0000,
27372.0117, 11.0000, -0.7673, 3.3872, 1.7799, 0.0000,
27373.0117, 11.0000, -0.7673, 3.3872, 1.7802, 0.0000,
27374.0117, 11.0000, -0.7675, 3.3872, 1.7804, 0.0000,
27375.0117, 11.0000, -0.7693, 3.3872, 1.7806, 0.0000,
27376.0117, 11.0000, -0.7691, 3.3872, 1.7808, 0.0000,
27377.0117, 11.0000, -0.7671, 3.3872, 1.7810, 0.0000,
27378.0117, 11.0000, -0.7654, 3.3872, 1.7812, 0.0000,
27379.0117, 11.0000, -0.7673, 3.3872, 1.7814, 0.0000,
27380.0117, 11.0000, -0.7673, 3.3872, 1.7817, 0.0000,
27381.0117, 11.0000, -0.7673, 3.3873, 1.7819, 0.0000,
27382.0117, 11.0000, -0.7673, 3.3873, 1.7821, 0.0000,
27383.0117, 11.0000, -0.7673, 3.3873, 1.7823, 0.0000,
27384.0117, 11.0000, -0.7692, 3.3873, 1.7825, 0.0000,
27385.0117, 11.0000, -0.7693, 3.3873, 1.7827, 0.0000,
27386.0117, 11.0000, -0.7693, 3.3873, 1.7829, 0.0000,
27387.0117, 11.0000, -0.7693, 3.3873, 1.7831, 0.0000,
27388.0117, 11.0000, -0.7674, 3.3873, 1.7834, 0.0000,
27389.0117, 11.0000, -0.7673, 3.3875, 1.7836, 0.0000,
27390.0117, 11.0000, -0.7673, 3.3874, 1.7838, 0.0000,
27391.0117, 11.0000, -0.7690, 3.3875, 1.7840, 0.0000,
27392.0117, 11.0000, -0.7676, 3.3875, 1.7842, 0.0000,
27393.0117, 11.0000, -0.7673, 3.3875, 1.7844, 0.0000,
27394.0117, 11.0000, -0.7673, 3.3876, 1.7846, 0.0000,
27395.0117, 11.0000, -0.7673, 3.3877, 1.7849, 0.0000,
27396.0117, 11.0000, -0.7689, 3.3875, 1.7851, 0.0000,
27397.0117, 11.0000, -0.7661, 3.3875, 1.7853, 0.0000,
27398.0117, 11.0000, -0.7684, 3.3875, 1.7855, 0.0000,
27399.0117, 11.0000, -0.7677, 3.3876, 1.7857, 0.0000,
27400.0117, 11.0000, -0.7673, 3.3875, 1.7859, 0.0000,
27401.0117, 11.0000, -0.7688, 3.3876, 1.7861, 0.0000,
27402.0117, 11.0000, -0.7678, 3.3878, 1.7863, 0.0000,
27403.0117, 11.0000, -0.7673, 3.3878, 1.7866, 0.0000,
27404.0117, 11.0000, -0.7659, 3.3877, 1.7868, 0.0000,
27405.0117, 11.0000, -0.7667, 3.3878, 1.7870, 0.0000,
27406.0117, 11.0000, -0.7673, 3.3878, 1.7872, 0.0000,
27407.0117, 11.0000, -0.7673, 3.3878, 1.7874, 0.0000,
27408.0117, 11.0000, -0.7660, 3.3877, 1.7876, 0.0000,
27409.0117, 11.0000, -0.7653, 3.3878, 1.7878, 0.0000,
27410.0117, 11.0000, -0.7678, 3.3879, 1.7881, 0.0000,
27411.0117, 11.0000, -0.7681, 3.3880, 1.7883, 0.0000,
27412.0117, 11.0000, -0.7673, 3.3879, 1.7885, 0.0000,
27413.0117, 11.0000, -0.7661, 3.3879, 1.7887, 0.0000,
27414.0117, 11.0000, -0.7664, 3.3880, 1.7889, 0.0000,
27415.0117, 11.0000, -0.7673, 3.3879, 1.7891, 0.0000,
27416.0117, 11.0000, -0.7673, 3.3879, 1.7893, 0.0000,
27417.0117, 11.0000, -0.7673, 3.3880, 1.7895, 0.0000,
27418.0117, 11.0000, -0.7673, 3.3880, 1.7898, 0.0000,
27419.0117, 11.0000, -0.7673, 3.3880, 1.7900, 0.0000,
27420.0117, 11.0000, -0.7682, 3.3881, 1.7902, 0.0000,
27421.0117, 11.0000, -0.7683, 3.3882, 1.7904, 0.0000,
27422.0117, 11.0000, -0.7673, 3.3882, 1.7906, 0.0000,
27423.0117, 11.0000, -0.7673, 3.3881, 1.7908, 0.0000,
27424.0117, 11.0000, -0.7681, 3.3881, 1.7910, 0.0000,
27425.0117, 11.0000, -0.7685, 3.3882, 1.7912, 0.0000,
27426.0117, 11.0000, -0.7673, 3.3882, 1.7915, 0.0000,
27427.0117, 11.0000, -0.7673, 3.3883, 1.7917, 0.0000,
27428.0117, 11.0000, -0.7680, 3.3883, 1.7919, 0.0000,
27429.0117, 11.0000, -0.7686, 3.3883, 1.7921, 0.0000,
27430.0117, 11.0000, -0.7673, 3.3883, 1.7923, 0.0000,
27431.0117, 11.0000, -0.7673, 3.3883, 1.7925, 0.0000,
27432.0117, 11.0000, -0.7679, 3.3884, 1.7927, 0.0000,
27433.0117, 11.0000, -0.7687, 3.3885, 1.7930, 0.0000,
27434.0117, 11.0000, -0.7673, 3.3885, 1.7932, 0.0000,
27435.0117, 11.0000, -0.7673, 3.3885, 1.7934, 0.0000,
27436.0117, 11.0000, -0.7678, 3.3885, 1.7936, 0.0000,
27437.0117, 11.0000, -0.7683, 3.3885, 1.7938, 0.0000,
27438.0117, 11.0000, -0.7658, 3.3885, 1.7940, 0.0000,
27439.0117, 11.0000, -0.7673, 3.3885, 1.7942, 0.0000,
27440.0117, 11.0000, -0.7677, 3.3885, 1.7944, 0.0000,
27441.0117, 11.0000, -0.7693, 3.3886, 1.7947, 0.0000,
27442.0117, 11.0000, -0.7689, 3.3886, 1.7949, 0.0000,
27443.0117, 11.0000, -0.7670, 3.3885, 1.7951, 0.0000,
27444.0117, 11.0000, -0.7656, 3.3886, 1.7953, 0.0000,
27445.0117, 11.0000, -0.7673, 3.3887, 1.7955, 0.0000,
27446.0117, 11.0000, -0.7675, 3.3888, 1.7957, 0.0000,
27447.0117, 11.0000, -0.7691, 3.3887, 1.7959, 0.0000,
27448.0117, 11.0000, -0.7673, 3.3888, 1.7962, 0.0000,
27449.0117, 11.0000, -0.7673, 3.3888, 1.7964, 0.0000,
27450.0117, 11.0000, -0.7673, 3.3886, 1.7966, 0.0000,
27451.0117, 11.0000, -0.7673, 3.3888, 1.7968, 0.0000,
27452.0117, 11.0000, -0.7673, 3.3886, 1.7970, 0.0000,
27453.0117, 11.0000, -0.7673, 3.3888, 1.7972, 0.0000,
27454.0117, 11.0000, -0.7692, 3.3891, 1.7974, 0.0000,
27455.0117, 11.0000, -0.7673, 3.3890, 1.7976, 0.0000,
27456.0117, 11.0000, -0.7673, 3.3891, 1.7979, 0.0000,
27457.0117, 11.0000, -0.7673, 3.3890, 1.7981, 0.0000,
27458.0117, 11.0000, -0.7673, 3.3890, 1.7983, 0.0000,
27459.0117, 11.0000, -0.7673, 3.3890, 1.7985, 0.0000,
27460.0117, 11.0000, -0.7654, 3.3888, 1.7987, 0.0000,
27461.0117, 11.0000, -0.7671, 3.3890, 1.7989, 0.0000,
27462.0117, 11.0000, -0.7673, 3.3891, 1.7991, 0.0000,
27463.0117, 11.0000, -0.7673, 3.3891, 1.7993, 0.0000,
27464.0117, 11.0000, -0.7673, 3.3893, 1.7996, 0.0000,
27465.0117, 11.0000, -0.7690, 3.3891, 1.7998, 0.0000,
27466.0117, 11.0000, -0.7659, 3.3891, 1.8000, 0.0000,
27467.0117, 11.0000, -0.7670, 3.3893, 1.8002, 0.0000,
27468.0117, 11.0000, -0.7673, 3.3893, 1.8004, 0.0000,
27469.0117, 11.0000, -0.7673, 3.3893, 1.8006, 0.0000,
27470.0117, 11.0000, -0.7673, 3.3893, 1.8008, 0.0000,
27471.0117, 11.0000, -0.7688, 3.3893, 1.8011, 0.0000,
27472.0117, 11.0000, -0.7693, 3.3894, 1.8013, 0.0000,
27473.0117, 11.0000, -0.7678, 3.3893, 1.8015, 0.0000,
27474.0117, 11.0000, -0.7687, 3.3894, 1.8017, 0.0000,
27475.0117, 11.0000, -0.7678, 3.3895, 1.8019, 0.0000,
27476.0117, 11.0000, -0.7687, 3.3893, 1.8021, 0.0000,
27477.0117, 11.0000, -0.7679, 3.3894, 1.8023, 0.0000,
27478.0117, 11.0000, -0.7673, 3.3895, 1.8025, 0.0000,
27479.0117, 11.0000, -0.7673, 3.3896, 1.8028, 0.0000,
27480.0117, 11.0000, -0.7673, 3.3896, 1.8030, 0.0000,
27481.0117, 11.0000, -0.7673, 3.3896, 1.8032, 0.0000,
27482.0117, 11.0000, -0.7673, 3.3895, 1.8034, 0.0000,
27483.0117, 11.0000, -0.7673, 3.3896, 1.8036, 0.0000,
27484.0117, 11.0000, -0.7661, 3.3895, 1.8038, 0.0000,
27485.0117, 11.0000, -0.7665, 3.3895, 1.8040, 0.0000,
27486.0117, 11.0000, -0.7673, 3.3895, 1.8043, 0.0000,
27487.0117, 11.0000, -0.7673, 3.3896, 1.8045, 0.0000,
27488.0117, 11.0000, -0.7673, 3.3896, 1.8047, 0.0000,
27489.0117, 11.0000, -0.7673, 3.3897, 1.8049, 0.0000,
27490.0117, 11.0000, -0.7683, 3.3898, 1.8051, 0.0000,
27491.0117, 11.0000, -0.7673, 3.3898, 1.8053, 0.0000,
27492.0117, 11.0000, -0.7663, 3.3898, 1.8055, 0.0000,
27493.0117, 11.0000, -0.7673, 3.3898, 1.8057, 0.0000,
27494.0117, 11.0000, -0.7682, 3.3898, 1.8060, 0.0000,
27495.0117, 11.0000, -0.7693, 3.3899, 1.8062, 0.0000,
27496.0117, 11.0000, -0.7693, 3.3899, 1.8064, 0.0000,
27497.0117, 11.0000, -0.7676, 3.3899, 1.8066, 0.0000,
27498.0117, 11.0000, -0.7661, 3.3898, 1.8068, 0.0000,
27499.0117, 11.0000, -0.7665, 3.3899, 1.8070, 0.0000,
27500.0117, 11.0000, -0.7660, 3.3899, 1.8072, 0.0000,
27501.0117, 11.0000, -0.7680, 3.3899, 1.8074, 0.0000,
27502.0117, 11.0000, -0.7686, 3.3900, 1.8077, 0.0000,
27503.0117, 11.0000, -0.7673, 3.3901, 1.8079, 0.0000,
27504.0117, 11.0000, -0.7673, 3.3901, 1.8081, 0.0000,
27505.0117, 11.0000, -0.7685, 3.3902, 1.8083, 0.0000,
27506.0117, 11.0000, -0.7701, 3.3902, 1.8085, 0.0000,
27507.0117, 11.0000, -0.7673, 3.3900, 1.8087, 0.0000,
27508.0117, 11.0000, -0.7678, 3.3903, 1.8089, 0.0000,
27509.0117, 11.0000, -0.7693, 3.3903, 1.8092, 0.0000,
27510.0117, 11.0000, -0.7688, 3.3903, 1.8094, 0.0000,
27511.0117, 11.0000, -0.7673, 3.3903, 1.8096, 0.0000,
27512.0117, 11.0000, -0.7677, 3.3903, 1.8098, 0.0000,
27513.0117, 11.0000, -0.7689, 3.3904, 1.8100, 0.0000,
27514.0117, 11.0000, -0.7676, 3.3905, 1.8102, 0.0000,
27515.0117, 11.0000, -0.7689, 3.3906, 1.8104, 0.0000,
27516.0117, 11.0000, -0.7676, 3.3905, 1.8106, 0.0000,
27517.0117, 11.0000, -0.7690, 3.3906, 1.8109, 0.0000,
27518.0117, 11.0000, -0.7673, 3.3906, 1.8111, 0.0000,
27519.0117, 11.0000, -0.7673, 3.3906, 1.8113, 0.0000,
27520.0117, 11.0000, -0.7671, 3.3906, 1.8115, 0.0000,
27521.0117, 11.0000, -0.7656, 3.3905, 1.8117, 0.0000,
27522.0117, 11.0000, -0.7693, 3.3907, 1.8119, 0.0000,
27523.0117, 11.0000, -0.7692, 3.3906, 1.8121, 0.0000,
27524.0117, 11.0000, -0.7673, 3.3906, 1.8124, 0.0000,
27525.0117, 11.0000, -0.7673, 3.3908, 1.8126, 0.0000,
27526.0117, 11.0000, -0.7673, 3.3909, 1.8128, 0.0000,
27527.0117, 11.0000, -0.7693, 3.3908, 1.8130, 0.0000,
27528.0117, 11.0000, -0.7673, 3.3909, 1.8132, 0.0000,
27529.0117, 11.0000, -0.7673, 3.3908, 1.8134, 0.0000,
27530.0117, 11.0000, -0.7692, 3.3908, 1.8136, 0.0000,
27531.0117, 11.0000, -0.7674, 3.3909, 1.8138, 0.0000,
27532.0117, 11.0000, -0.7673, 3.3908, 1.8141, 0.0000,
27533.0117, 11.0000, -0.7673, 3.3909, 1.8143, 0.0000,
27534.0117, 11.0000, -0.7673, 3.3909, 1.8145, 0.0000,
27535.0117, 11.0000, -0.7673, 3.3911, 1.8147, 0.0000,
27536.0117, 11.0000, -0.7673, 3.3909, 1.8149, 0.0000,
27537.0117, 11.0000, -0.7673, 3.3909, 1.8151, 0.0000,
27538.0117, 11.0000, -0.7673, 3.3911, 1.8153, 0.0000,
27539.0117, 11.0000, -0.7689, 3.3911, 1.8156, 0.0000,
27540.0117, 11.0000, -0.7676, 3.3912, 1.8158, 0.0000,
27541.0117, 11.0000, -0.7673, 3.3911, 1.8160, 0.0000,
27542.0117, 11.0000, -0.7673, 3.3912, 1.8162, 0.0000,
27543.0117, 11.0000, -0.7688, 3.3911, 1.8164, 0.0000,
27544.0117, 11.0000, -0.7677, 3.3912, 1.8166, 0.0000,
27545.0117, 11.0000, -0.7658, 3.3912, 1.8168, 0.0000,
27546.0117, 11.0000, -0.7668, 3.3912, 1.8170, 0.0000,
27547.0117, 11.0000, -0.7687, 3.3915, 1.8173, 0.0000,
27548.0117, 11.0000, -0.7679, 3.3915, 1.8175, 0.0000,
27549.0117, 11.0000, -0.7673, 3.3914, 1.8177, 0.0000,
27550.0117, 11.0000, -0.7686, 3.3914, 1.8179, 0.0000,
27551.0117, 11.0000, -0.7679, 3.3914, 1.8181, 0.0000,
27552.0117, 11.0000, -0.7673, 3.3914, 1.8183, 0.0000,
27553.0117, 11.0000, -0.7686, 3.3915, 1.8185, 0.0000,
27554.0117, 11.0000, -0.7680, 3.3915, 1.8187, 0.0000,
27555.0117, 11.0000, -0.7673, 3.3915, 1.8190, 0.0000,
27556.0117, 11.0000, -0.7673, 3.3916, 1.8192, 0.0000,
27557.0117, 11.0000, -0.7673, 3.3916, 1.8194, 0.0000,
27558.0117, 11.0000, -0.7684, 3.3917, 1.8196, 0.0000,
27559.0117, 11.0000, -0.7682, 3.3916, 1.8198, 0.0000,
27560.0117, 11.0000, -0.7673, 3.3916, 1.8200, 0.0000,
27561.0117, 11.0000, -0.7673, 3.3917, 1.8202, 0.0000,
27562.0117, 11.0000, -0.7673, 3.3918, 1.8205, 0.0000,
27563.0117, 11.0000, -0.7673, 3.3919, 1.8207, 0.0000,
27564.0117, 11.0000, -0.7673, 3.3918, 1.8209, 0.0000,
27565.0117, 11.0000, -0.7673, 3.3918, 1.8211, 0.0000,
27566.0117, 11.0000, -0.7682, 3.3919, 1.8213, 0.0000,
27567.0117, 11.0000, -0.7693, 3.3919, 1.8215, 0.0000,
27568.0117, 11.0000, -0.7684, 3.3919, 1.8217, 0.0000,
27569.0117, 11.0000, -0.7681, 3.3920, 1.8219, 0.0000,
27570.0117, 11.0000, -0.7685, 3.3922, 1.8222, 0.0000,
27571.0117, 11.0000, -0.7665, 3.3921, 1.8224, 0.0000,
27572.0117, 11.0000, -0.7668, 3.3921, 1.8226, 0.0000,
27573.0117, 11.0000, -0.7685, 3.3921, 1.8228, 0.0000,
27574.0117, 11.0000, -0.7673, 3.3921, 1.8230, 0.0000,
27575.0117, 11.0000, -0.7673, 3.3922, 1.8232, 0.0000,
27576.0117, 11.0000, -0.7673, 3.3922, 1.8234, 0.0000,
27577.0117, 11.0000, -0.7673, 3.3922, 1.8237, 0.0000,
27578.0117, 11.0000, -0.7673, 3.3923, 1.8239, 0.0000,
27579.0117, 11.0000, -0.7679, 3.3924, 1.8241, 0.0000,
27580.0117, 11.0000, -0.7687, 3.3924, 1.8243, 0.0000,
27581.0117, 11.0000, -0.7673, 3.3924, 1.8245, 0.0000,
27582.0117, 11.0000, -0.7673, 3.3924, 1.8247, 0.0000,
27583.0117, 11.0000, -0.7673, 3.3925, 1.8249, 0.0000,
27584.0117, 11.0000, -0.7669, 3.3924, 1.8251, 0.0000,
27585.0117, 11.0000, -0.7657, 3.3924, 1.8254, 0.0000,
27586.0117, 11.0000, -0.7677, 3.3925, 1.8256, 0.0000,
27587.0117, 11.0000, -0.7693, 3.3926, 1.8258, 0.0000,
27588.0117, 11.0000, -0.7689, 3.3927, 1.8260, 0.0000,
27589.0117, 11.0000, -0.7673, 3.3926, 1.8262, 0.0000,
27590.0117, 11.0000, -0.7673, 3.3927, 1.8264, 0.0000,
27591.0117, 11.0000, -0.7675, 3.3927, 1.8266, 0.0000,
27592.0117, 11.0000, -0.7691, 3.3929, 1.8268, 0.0000,
27593.0117, 11.0000, -0.7673, 3.3927, 1.8271, 0.0000,
27594.0117, 11.0000, -0.7673, 3.3929, 1.8273, 0.0000,
27595.0117, 11.0000, -0.7673, 3.3929, 1.8275, 0.0000,
27596.0117, 11.0000, -0.7673, 3.3930, 1.8277, 0.0000,
27597.0117, 11.0000, -0.7672, 3.3930, 1.8279, 0.0000,
27598.0117, 11.0000, -0.7653, 3.3929, 1.8281, 0.0000,
27599.0117, 11.0000, -0.7673, 3.3930, 1.8283, 0.0000,
27600.0117, 11.0000, -0.7673, 3.3930, 1.8286, 0.0000,
27601.0117, 11.0000, -0.7692, 3.3932, 1.8288, 0.0000,
27602.0117, 11.0000, -0.7673, 3.3930, 1.8290, 0.0000,
27603.0117, 11.0000, -0.7673, 3.3932, 1.8292, 0.0000,
27604.0117, 11.0000, -0.7673, 3.3932, 1.8294, 0.0000,
27605.0117, 11.0000, -0.7691, 3.3933, 1.8296, 0.0000,
27606.0117, 11.0000, -0.7675, 3.3932, 1.8298, 0.0000,
27607.0117, 11.0000, -0.7673, 3.3932, 1.8300, 0.0000,
27608.0117, 11.0000, -0.7673, 3.3933, 1.8303, 0.0000,
27609.0117, 11.0000, -0.7673, 3.3935, 1.8305, 0.0000,
27610.0117, 11.0000, -0.7673, 3.3935, 1.8307, 0.0000,
27611.0117, 11.0000, -0.7673, 3.3934, 1.8309, 0.0000,
27612.0117, 11.0000, -0.7673, 3.3934, 1.8311, 0.0000,
27613.0117, 11.0000, -0.7673, 3.3935, 1.8313, 0.0000,
27614.0117, 11.0000, -0.7673, 3.3935, 1.8315, 0.0000,
27615.0117, 11.0000, -0.7689, 3.3936, 1.8318, 0.0000,
27616.0117, 11.0000, -0.7677, 3.3937, 1.8320, 0.0000,
27617.0117, 11.0000, -0.7673, 3.3937, 1.8322, 0.0000,
27618.0117, 11.0000, -0.7673, 3.3937, 1.8324, 0.0000,
27619.0117, 11.0000, -0.7673, 3.3937, 1.8326, 0.0000,
27620.0117, 11.0000, -0.7673, 3.3938, 1.8328, 0.0000,
27621.0117, 11.0000, -0.7673, 3.3937, 1.8330, 0.0000,
27622.0117, 11.0000, -0.7673, 3.3937, 1.8332, 0.0000,
27623.0117, 11.0000, -0.7673, 3.3938, 1.8335, 0.0000,
27624.0117, 11.0000, -0.7686, 3.3940, 1.8337, 0.0000,
27625.0117, 11.0000, -0.7680, 3.3939, 1.8339, 0.0000,
27626.0117, 11.0000, -0.7673, 3.3940, 1.8341, 0.0000,
27627.0117, 11.0000, -0.7673, 3.3940, 1.8343, 0.0000,
27628.0117, 11.0000, -0.7673, 3.3941, 1.8345, 0.0000,
27629.0117, 11.0000, -0.7673, 3.3942, 1.8347, 0.0000,
27630.0117, 11.0000, -0.7673, 3.3942, 1.8350, 0.0000,
27631.0117, 11.0000, -0.7684, 3.3943, 1.8352, 0.0000,
27632.0117, 11.0000, -0.7682, 3.3943, 1.8354, 0.0000,
27633.0117, 11.0000, -0.7673, 3.3943, 1.8356, 0.0000,
27634.0117, 11.0000, -0.7673, 3.3943, 1.8358, 0.0000,
27635.0117, 11.0000, -0.7663, 3.3943, 1.8360, 0.0000,
27636.0117, 11.0000, -0.7663, 3.3943, 1.8362, 0.0000,
27637.0117, 11.0000, -0.7683, 3.3943, 1.8364, 0.0000,
27638.0117, 11.0000, -0.7674, 3.3943, 1.8367, 0.0000,
27639.0117, 11.0000, -0.7662, 3.3944, 1.8369, 0.0000,
27640.0117, 11.0000, -0.7673, 3.3945, 1.8371, 0.0000,
27641.0117, 11.0000, -0.7681, 3.3946, 1.8373, 0.0000,
27642.0117, 11.0000, -0.7693, 3.3947, 1.8375, 0.0000,
27643.0117, 11.0000, -0.7693, 3.3947, 1.8377, 0.0000,
27644.0117, 11.0000, -0.7685, 3.3948, 1.8379, 0.0000,
27645.0117, 11.0000, -0.7673, 3.3948, 1.8381, 0.0000,
27646.0117, 11.0000, -0.7680, 3.3947, 1.8384, 0.0000,
27647.0117, 11.0000, -0.7686, 3.3949, 1.8386, 0.0000,
27648.0117, 11.0000, -0.7673, 3.3950, 1.8388, 0.0000,
27649.0117, 11.0000, -0.7679, 3.3949, 1.8390, 0.0000,
27650.0117, 11.0000, -0.7687, 3.3948, 1.8392, 0.0000,
27651.0117, 11.0000, -0.7673, 3.3948, 1.8394, 0.0000,
27652.0117, 11.0000, -0.7678, 3.3950, 1.8396, 0.0000,
27653.0117, 11.0000, -0.7687, 3.3950, 1.8399, 0.0000,
27654.0117, 11.0000, -0.7673, 3.3950, 1.8401, 0.0000,
27655.0117, 11.0000, -0.7678, 3.3950, 1.8403, 0.0000,
27656.0117, 11.0000, -0.7693, 3.3951, 1.8405, 0.0000,
27657.0117, 11.0000, -0.7689, 3.3951, 1.8407, 0.0000,
27658.0117, 11.0000, -0.7673, 3.3951, 1.8409, 0.0000,
27659.0117, 11.0000, -0.7673, 3.3951, 1.8411, 0.0000,
27660.0117, 11.0000, -0.7676, 3.3952, 1.8413, 0.0000,
27661.0117, 11.0000, -0.7690, 3.3956, 1.8416, 0.0000,
27662.0117, 11.0000, -0.7673, 3.3952, 1.8418, 0.0000,
27663.0117, 11.0000, -0.7673, 3.3956, 1.8420, 0.0000,
27664.0117, 11.0000, -0.7671, 3.3953, 1.8422, 0.0000,
27665.0117, 11.0000, -0.7657, 3.3953, 1.8424, 0.0000,
27666.0117, 11.0000, -0.7691, 3.3956, 1.8426, 0.0000,
27667.0117, 11.0000, -0.7673, 3.3956, 1.8428, 0.0000,
27668.0117, 11.0000, -0.7673, 3.3956, 1.8431, 0.0000,
27669.0117, 11.0000, -0.7673, 3.3957, 1.8433, 0.0000,
27670.0117, 11.0000, -0.7673, 3.3960, 1.8435, 0.0000,
27671.0117, 11.0000, -0.7673, 3.3958, 1.8437, 0.0000,
27672.0117, 11.0000, -0.7673, 3.3958, 1.8439, 0.0000,
27673.0117, 11.0000, -0.7673, 3.3958, 1.8441, 0.0000,
27674.0117, 11.0000, -0.7673, 3.3960, 1.8443, 0.0000,
27675.0117, 11.0000, -0.7654, 3.3958, 1.8445, 0.0000,
27676.0117, 11.0000, -0.7691, 3.3961, 1.8448, 0.0000,
27677.0117, 11.0000, -0.7674, 3.3961, 1.8450, 0.0000,
27678.0117, 11.0000, -0.7691, 3.3961, 1.8452, 0.0000,
27679.0117, 11.0000, -0.7675, 3.3963, 1.8454, 0.0000,
27680.0117, 11.0000, -0.7673, 3.3961, 1.8456, 0.0000,
27681.0117, 11.0000, -0.7673, 3.3963, 1.8458, 0.0000,
27682.0117, 11.0000, -0.7673, 3.3964, 1.8460, 0.0000,
27683.0117, 11.0000, -0.7673, 3.3963, 1.8463, 0.0000,
27684.0117, 11.0000, -0.7673, 3.3963, 1.8465, 0.0000,
27685.0117, 11.0000, -0.7689, 3.3964, 1.8467, 0.0000,
27686.0117, 11.0000, -0.7677, 3.3965, 1.8469, 0.0000,
27687.0117, 11.0000, -0.7673, 3.3966, 1.8471, 0.0000,
27688.0117, 11.0000, -0.7688, 3.3966, 1.8473, 0.0000,
27689.0117, 11.0000, -0.7693, 3.3967, 1.8475, 0.0000,
27690.0117, 11.0000, -0.7678, 3.3967, 1.8477, 0.0000,
27691.0117, 11.0000, -0.7673, 3.3967, 1.8480, 0.0000,
27692.0117, 11.0000, -0.7673, 3.3968, 1.8482, 0.0000,
27693.0117, 11.0000, -0.7673, 3.3969, 1.8484, 0.0000,
27694.0117, 11.0000, -0.7673, 3.3968, 1.8486, 0.0000,
27695.0117, 11.0000, -0.7686, 3.3969, 1.8488, 0.0000,
27696.0117, 11.0000, -0.7679, 3.3969, 1.8490, 0.0000,
27697.0117, 11.0000, -0.7673, 3.3969, 1.8492, 0.0000,
27698.0117, 11.0000, -0.7673, 3.3969, 1.8494, 0.0000,
27699.0117, 11.0000, -0.7660, 3.3970, 1.8497, 0.0000,
27700.0117, 11.0000, -0.7678, 3.3973, 1.8499, 0.0000,
27701.0117, 11.0000, -0.7669, 3.3972, 1.8501, 0.0000,
27702.0117, 11.0000, -0.7665, 3.3973, 1.8503, 0.0000,
27703.0117, 11.0000, -0.7661, 3.3973, 1.8505, 0.0000,
27704.0117, 11.0000, -0.7664, 3.3973, 1.8507, 0.0000,
