time, step, current, voltage, chgAh, disAh
30005.0011, 14.0000, -0.1068, 3.6007, 2.0437, 0.0015,
30006.0011, 14.0000, -0.1081, 3.6010, 2.0437, 0.0015,
30007.0011, 14.0000, -0.1060, 3.6014, 2.0437, 0.0015,
30008.0011, 14.0000, -0.1021, 3.6017, 2.0438, 0.0015,
30009.0011, 14.0000, -0.1034, 3.6022, 2.0438, 0.0015,
30010.0011, 14.0000, -0.1206, 3.6027, 2.0438, 0.0015,
30011.0011, 14.0000, -0.1503, 3.6032, 2.0439, 0.0015,
30012.0011, 14.0000, -0.1386, 3.6036, 2.0439, 0.0015,
30013.0011, 14.0000, -0.1294, 3.6039, 2.0440, 0.0015,
30014.0011, 14.0000, -0.1368, 3.6043, 2.0440, 0.0015,
30015.0011, 14.0000, -0.1562, 3.6048, 2.0440, 0.0015,
30016.0011, 14.0000, -0.1328, 3.6052, 2.0440, 0.0015,
30017.0011, 14.0000, -0.1375, 3.6055, 2.0441, 0.0015,
30018.0011, 14.0000, -0.1419, 3.6058, 2.0441, 0.0015,
30019.0011, 14.0000, -0.1321, 3.6061, 2.0442, 0.0015,
30020.0011, 14.0000, -0.1237, 3.6064, 2.0442, 0.0015,
30021.0011, 14.0000, -0.1223, 3.6067, 2.0442, 0.0015,
30022.0011, 14.0000, -0.1237, 3.6069, 2.0442, 0.0015,
30023.0011, 14.0000, -0.1205, 3.6074, 2.0443, 0.0015,
30024.0011, 14.0000, -0.1114, 3.6074, 2.0443, 0.0015,
30025.0011, 14.0000, -0.1197, 3.6077, 2.0443, 0.0015,
30026.0011, 14.0000, -0.0993, 3.6080, 2.0444, 0.0015,
30027.0011, 14.0000, -0.1123, 3.6082, 2.0444, 0.0015,
30028.0011, 14.0000, -0.1154, 3.6087, 2.0444, 0.0015,
30029.0011, 14.0000, -0.1036, 3.6090, 2.0444, 0.0015,
30030.0011, 14.0000, -0.0904, 3.6088, 2.0445, 0.0015,
30031.0011, 14.0000, -0.0980, 3.6092, 2.0445, 0.0015,
30032.0011, 14.0000, -0.0823, 3.6093, 2.0445, 0.0015,
30033.0011, 14.0000, -0.0686, 3.6092, 2.0445, 0.0015,
30034.0011, 14.0000, -0.0916, 3.6096, 2.0446, 0.0015,
30035.0011, 14.0000, -0.0732, 3.6096, 2.0446, 0.0015,
30036.0011, 14.0000, -0.0649, 3.6098, 2.0446, 0.0015,
30037.0011, 14.0000, -0.0792, 3.6100, 2.0446, 0.0015,
30038.0011, 14.0000, -0.0694, 3.6098, 2.0447, 0.0015,
30039.0011, 14.0000, -0.0612, 3.6100, 2.0447, 0.0015,
30040.0011, 14.0000, -0.0551, 3.6100, 2.0447, 0.0015,
30041.0011, 14.0000, -0.0527, 3.6100, 2.0447, 0.0015,
30042.0011, 14.0000, -0.0491, 3.6100, 2.0447, 0.0015,
30043.0011, 14.0000, -0.0452, 3.6098, 2.0447, 0.0015,
30044.0011, 14.0000, -0.0247, 3.6097, 2.0447, 0.0015,
30045.0011, 14.0000, -0.0289, 3.6095, 2.0447, 0.0015,
30046.0011, 14.0000, -0.0323, 3.6096, 2.0448, 0.0015,
30047.0011, 14.0000, -0.0169, 3.6093, 2.0448, 0.0015,
30048.0011, 14.0000, -0.0190, 3.6092, 2.0448, 0.0015,
30049.0011, 14.0000, -0.0207, 3.6092, 2.0448, 0.0015,
30050.0011, 14.0000, -0.0073, 3.6088, 2.0448, 0.0015,
30051.0011, 14.0000, -0.0043, 3.6085, 2.0448, 0.0015,
30052.0011, 14.0000, -0.0120, 3.6086, 2.0448, 0.0015,
30053.0011, 14.0000, -0.0049, 3.6086, 2.0448, 0.0015,
30054.0011, 14.0000, 0.0088, 3.6082, 2.0448, 0.0015,
30055.0011, 14.0000, 0.0035, 3.6079, 2.0448, 0.0015,
30056.0011, 14.0000, 0.0084, 3.6075, 2.0448, 0.0016,
30057.0011, 14.0000, 0.0130, 3.6073, 2.0448, 0.0016,
30058.0011, 14.0000, 0.0194, 3.6070, 2.0448, 0.0016,
30059.0011, 14.0000, 0.0205, 3.6068, 2.0448, 0.0016,
30060.0011, 14.0000, 0.0214, 3.6065, 2.0448, 0.0016,
30061.0011, 14.0000, 0.0301, 3.6060, 2.0448, 0.0016,
30062.0011, 14.0000, 0.0372, 3.6055, 2.0448, 0.0016,
30063.0011, 14.0000, 0.0388, 3.6052, 2.0448, 0.0016,
30064.0011, 14.0000, 0.0377, 3.6049, 2.0448, 0.0016,
30065.0011, 14.0000, 0.0412, 3.6045, 2.0448, 0.0016,
30066.0011, 14.0000, 0.0490, 3.6039, 2.0448, 0.0017,
30067.0011, 14.0000, 0.0476, 3.6035, 2.0448, 0.0017,
30068.0011, 14.0000, 0.0468, 3.6033, 2.0448, 0.0017,
30069.0011, 14.0000, 0.0556, 3.6028, 2.0448, 0.0017,
30070.0011, 14.0000, 0.0559, 3.6024, 2.0448, 0.0017,
30071.0011, 14.0000, 0.0535, 3.6021, 2.0448, 0.0017,
30072.0011, 14.0000, 0.0585, 3.6016, 2.0448, 0.0018,
30073.0011, 14.0000, 0.0555, 3.6013, 2.0448, 0.0018,
30074.0011, 14.0000, 0.0588, 3.6008, 2.0448, 0.0018,
30075.0011, 14.0000, 0.0694, 3.6002, 2.0448, 0.0018,
30076.0011, 14.0000, 0.0631, 3.5999, 2.0448, 0.0019,
30077.0011, 14.0000, 0.0667, 3.5993, 2.0448, 0.0019,
30078.0011, 14.0000, 0.0751, 3.5988, 2.0448, 0.0019,
30079.0011, 14.0000, 0.0733, 3.5984, 2.0448, 0.0019,
30080.0011, 14.0000, 0.0746, 3.5979, 2.0448, 0.0020,
30081.0011, 14.0000, 0.0874, 3.5972, 2.0448, 0.0020,
30082.0011, 14.0000, 0.1007, 3.5967, 2.0448, 0.0020,
30083.0011, 14.0000, 0.0877, 3.5963, 2.0448, 0.0020,
30084.0011, 14.0000, 0.1237, 3.5956, 2.0448, 0.0021,
30085.0011, 14.0000, 0.1144, 3.5953, 2.0448, 0.0021,
30086.0011, 14.0000, 0.1192, 3.5948, 2.0448, 0.0021,
30087.0011, 14.0000, 0.1187, 3.5944, 2.0448, 0.0021,
30088.0011, 14.0000, 0.1235, 3.5940, 2.0448, 0.0022,
30089.0011, 14.0000, 0.1122, 3.5938, 2.0448, 0.0022,
30090.0011, 14.0000, 0.1020, 3.5933, 2.0448, 0.0022,
30091.0011, 14.0000, 0.0928, 3.5930, 2.0448, 0.0022,
30092.0011, 14.0000, 0.0961, 3.5927, 2.0448, 0.0023,
30093.0011, 14.0000, 0.1037, 3.5923, 2.0448, 0.0023,
30094.0011, 14.0000, 0.0978, 3.5918, 2.0448, 0.0023,
30095.0011, 14.0000, 0.0828, 3.5919, 2.0448, 0.0023,
30096.0011, 14.0000, 0.0826, 3.5916, 2.0448, 0.0023,
30097.0011, 14.0000, 0.0686, 3.5914, 2.0448, 0.0024,
30098.0011, 14.0000, 0.0690, 3.5912, 2.0448, 0.0024,
30099.0011, 14.0000, 0.0714, 3.5909, 2.0448, 0.0024,
30100.0011, 14.0000, 0.0566, 3.5909, 2.0448, 0.0024,
30101.0011, 14.0000, 0.0552, 3.5906, 2.0448, 0.0024,
30102.0011, 14.0000, 0.0640, 3.5904, 2.0448, 0.0024,
30103.0011, 14.0000, 0.0449, 3.5904, 2.0448, 0.0025,
30104.0011, 14.0000, 0.0488, 3.5901, 2.0448, 0.0025,
30105.0011, 14.0000, 0.0547, 3.5900, 2.0448, 0.0025,
30106.0011, 14.0000, 0.0353, 3.5900, 2.0448, 0.0025,
30107.0011, 14.0000, 0.0291, 3.5900, 2.0448, 0.0025,
30108.0011, 14.0000, 0.0232, 3.5900, 2.0448, 0.0025,
30109.0011, 14.0000, 0.0174, 3.5898, 2.0448, 0.0025,
30110.0011, 14.0000, 0.0152, 3.5899, 2.0448, 0.0025,
30111.0011, 14.0000, 0.0114, 3.5900, 2.0448, 0.0025,
30112.0011, 14.0000, -0.0068, 3.5901, 2.0448, 0.0025,
30113.0011, 14.0000, -0.0123, 3.5903, 2.0448, 0.0025,
30114.0011, 14.0000, -0.0076, 3.5903, 2.0448, 0.0025,
30115.0011, 14.0000, -0.0272, 3.5907, 2.0448, 0.0025,
30116.0011, 14.0000, -0.0173, 3.5906, 2.0448, 0.0025,
30117.0011, 14.0000, -0.0197, 3.5909, 2.0448, 0.0025,
30118.0011, 14.0000, -0.0369, 3.5913, 2.0448, 0.0025,
30119.0011, 14.0000, -0.0247, 3.5913, 2.0448, 0.0025,
30120.0011, 14.0000, -0.0363, 3.5915, 2.0448, 0.0025,
30121.0011, 14.0000, -0.0467, 3.5917, 2.0448, 0.0025,
30122.0011, 14.0000, -0.0485, 3.5919, 2.0449, 0.0025,
30123.0011, 14.0000, -0.0574, 3.5923, 2.0449, 0.0025,
30124.0011, 14.0000, -0.0604, 3.5925, 2.0449, 0.0025,
30125.0011, 14.0000, -0.0718, 3.5929, 2.0449, 0.0025,
30126.0011, 14.0000, -0.0721, 3.5933, 2.0449, 0.0025,
30127.0011, 14.0000, -0.0704, 3.5937, 2.0449, 0.0025,
30128.0011, 14.0000, -0.0744, 3.5941, 2.0450, 0.0025,
30129.0011, 14.0000, -0.0855, 3.5945, 2.0450, 0.0025,
30130.0011, 14.0000, -0.0928, 3.5950, 2.0450, 0.0025,
30131.0011, 14.0000, -0.1068, 3.5956, 2.0451, 0.0025,
30132.0011, 14.0000, -0.1030, 3.5960, 2.0451, 0.0025,
30133.0011, 14.0000, -0.0938, 3.5963, 2.0451, 0.0025,
30134.0011, 14.0000, -0.1016, 3.5968, 2.0451, 0.0025,
30135.0011, 14.0000, -0.1035, 3.5971, 2.0452, 0.0025,
30136.0011, 14.0000, -0.1058, 3.5976, 2.0452, 0.0025,
30137.0011, 14.0000, -0.1112, 3.5982, 2.0452, 0.0025,
30138.0011, 14.0000, -0.1153, 3.5988, 2.0453, 0.0025,
30139.0011, 14.0000, -0.1149, 3.5992, 2.0453, 0.0025,
30140.0011, 14.0000, -0.1131, 3.5996, 2.0453, 0.0025,
30141.0011, 14.0000, -0.1229, 3.6003, 2.0454, 0.0025,
30142.0011, 14.0000, -0.1290, 3.6009, 2.0454, 0.0025,
30143.0011, 14.0000, -0.1250, 3.6013, 2.0455, 0.0025,
30144.0011, 14.0000, -0.1204, 3.6017, 2.0455, 0.0025,
30145.0011, 14.0000, -0.1169, 3.6022, 2.0455, 0.0025,
30146.0011, 14.0000, -0.1172, 3.6027, 2.0456, 0.0025,
30147.0011, 14.0000, -0.1218, 3.6032, 2.0456, 0.0025,
30148.0011, 14.0000, -0.1228, 3.6037, 2.0457, 0.0025,
30149.0011, 14.0000, -0.1105, 3.6040, 2.0457, 0.0025,
30150.0011, 14.0000, -0.1133, 3.6045, 2.0457, 0.0025,
30151.0011, 14.0000, -0.1184, 3.6049, 2.0458, 0.0025,
30152.0011, 14.0000, -0.1155, 3.6053, 2.0458, 0.0025,
30153.0011, 14.0000, -0.1213, 3.6058, 2.0458, 0.0025,
30154.0011, 14.0000, -0.1263, 3.6063, 2.0459, 0.0025,
30155.0011, 14.0000, -0.1405, 3.6070, 2.0459, 0.0025,
30156.0011, 14.0000, -0.1464, 3.6073, 2.0459, 0.0025,
30157.0011, 14.0000, -0.1555, 3.6077, 2.0460, 0.0025,
30158.0011, 14.0000, -0.1399, 3.6079, 2.0460, 0.0025,
30159.0011, 14.0000, -0.1165, 3.6080, 2.0461, 0.0025,
30160.0011, 14.0000, -0.1299, 3.6084, 2.0461, 0.0025,
30161.0011, 14.0000, -0.1264, 3.6087, 2.0461, 0.0025,
30162.0011, 14.0000, -0.1161, 3.6089, 2.0461, 0.0025,
30163.0011, 14.0000, -0.1186, 3.6092, 2.0462, 0.0025,
30164.0011, 14.0000, -0.0973, 3.6094, 2.0462, 0.0025,
30165.0011, 14.0000, -0.1008, 3.6096, 2.0462, 0.0025,
30166.0011, 14.0000, -0.0915, 3.6096, 2.0462, 0.0025,
30167.0011, 14.0000, -0.0791, 3.6097, 2.0463, 0.0025,
30168.0011, 14.0000, -0.0937, 3.6101, 2.0463, 0.0025,
30169.0011, 14.0000, -0.0752, 3.6098, 2.0463, 0.0025,
30170.0011, 14.0000, -0.0656, 3.6100, 2.0463, 0.0025,
30171.0011, 14.0000, -0.0580, 3.6100, 2.0464, 0.0025,
30172.0011, 14.0000, -0.0524, 3.6100, 2.0464, 0.0025,
30173.0011, 14.0000, -0.0504, 3.6100, 2.0464, 0.0025,
30174.0011, 14.0000, -0.0474, 3.6098, 2.0464, 0.0025,
30175.0011, 14.0000, -0.0207, 3.6096, 2.0464, 0.0025,
30176.0011, 14.0000, -0.0206, 3.6096, 2.0464, 0.0025,
30177.0011, 14.0000, -0.0128, 3.6093, 2.0464, 0.0025,
30178.0011, 14.0000, -0.0187, 3.6092, 2.0464, 0.0025,
30179.0011, 14.0000, -0.0052, 3.6090, 2.0464, 0.0025,
30180.0011, 14.0000, 0.0028, 3.6087, 2.0464, 0.0025,
30181.0011, 14.0000, -0.0119, 3.6087, 2.0464, 0.0025,
30182.0011, 14.0000, 0.0131, 3.6084, 2.0464, 0.0025,
30183.0011, 14.0000, 0.0186, 3.6080, 2.0464, 0.0025,
30184.0011, 14.0000, 0.0262, 3.6077, 2.0464, 0.0025,
30185.0011, 14.0000, 0.0199, 3.6074, 2.0464, 0.0025,
30186.0011, 14.0000, 0.0433, 3.6069, 2.0464, 0.0026,
30187.0011, 14.0000, 0.0416, 3.6065, 2.0464, 0.0026,
30188.0011, 14.0000, 0.0341, 3.6063, 2.0464, 0.0026,
30189.0011, 14.0000, 0.0428, 3.6058, 2.0464, 0.0026,
30190.0011, 14.0000, 0.0432, 3.6055, 2.0464, 0.0026,
30191.0011, 14.0000, 0.0588, 3.6049, 2.0464, 0.0026,
30192.0011, 14.0000, 0.0737, 3.6044, 2.0464, 0.0026,
30193.0011, 14.0000, 0.0704, 3.6039, 2.0464, 0.0027,
30194.0011, 14.0000, 0.0686, 3.6034, 2.0464, 0.0027,
30195.0011, 14.0000, 0.0671, 3.6031, 2.0464, 0.0027,
30196.0011, 14.0000, 0.0740, 3.6025, 2.0464, 0.0027,
30197.0011, 14.0000, 0.0751, 3.6021, 2.0464, 0.0027,
30198.0011, 14.0000, 0.0774, 3.6015, 2.0464, 0.0028,
30199.0011, 14.0000, 0.0785, 3.6010, 2.0464, 0.0028,
30200.0011, 14.0000, 0.0799, 3.6006, 2.0464, 0.0028,
30201.0011, 14.0000, 0.0872, 3.6000, 2.0464, 0.0028,
30202.0011, 14.0000, 0.0996, 3.5993, 2.0464, 0.0029,
30203.0011, 14.0000, 0.1044, 3.5987, 2.0464, 0.0029,
30204.0011, 14.0000, 0.0994, 3.5982, 2.0464, 0.0029,
30205.0011, 14.0000, 0.0988, 3.5977, 2.0464, 0.0030,
30206.0011, 14.0000, 0.0920, 3.5972, 2.0464, 0.0030,
30207.0011, 14.0000, 0.0958, 3.5967, 2.0464, 0.0030,
30208.0011, 14.0000, 0.1012, 3.5960, 2.0464, 0.0031,
30209.0011, 14.0000, 0.0993, 3.5956, 2.0464, 0.0031,
30210.0011, 14.0000, 0.0919, 3.5952, 2.0464, 0.0031,
30211.0011, 14.0000, 0.0918, 3.5947, 2.0464, 0.0031,
30212.0011, 14.0000, 0.0964, 3.5943, 2.0464, 0.0032,
30213.0011, 14.0000, 0.0974, 3.5937, 2.0464, 0.0032,
30214.0011, 14.0000, 0.0926, 3.5932, 2.0464, 0.0032,
30215.0011, 14.0000, 0.0874, 3.5929, 2.0464, 0.0033,
30216.0011, 14.0000, 0.0848, 3.5926, 2.0464, 0.0033,
30217.0011, 14.0000, 0.0805, 3.5923, 2.0464, 0.0033,
30218.0011, 14.0000, 0.0754, 3.5922, 2.0464, 0.0033,
30219.0011, 14.0000, 0.0720, 3.5918, 2.0464, 0.0034,
30220.0011, 14.0000, 0.0733, 3.5914, 2.0464, 0.0034,
30221.0011, 14.0000, 0.0694, 3.5911, 2.0464, 0.0034,
30222.0011, 14.0000, 0.0668, 3.5909, 2.0464, 0.0034,
30223.0011, 14.0000, 0.0549, 3.5908, 2.0464, 0.0034,
30224.0011, 14.0000, 0.0483, 3.5907, 2.0464, 0.0035,
30225.0011, 14.0000, 0.0527, 3.5904, 2.0464, 0.0035,
30226.0011, 14.0000, 0.0500, 3.5902, 2.0464, 0.0035,
30227.0011, 14.0000, 0.0484, 3.5900, 2.0464, 0.0035,
30228.0011, 14.0000, 0.0371, 3.5901, 2.0464, 0.0035,
30229.0011, 14.0000, 0.0306, 3.5901, 2.0464, 0.0035,
30230.0011, 14.0000, 0.0239, 3.5901, 2.0464, 0.0035,
30231.0011, 14.0000, 0.0139, 3.5902, 2.0464, 0.0035,
30232.0011, 14.0000, -0.0083, 3.5903, 2.0464, 0.0036,
30233.0011, 14.0000, -0.0101, 3.5904, 2.0464, 0.0036,
30234.0011, 14.0000, -0.0077, 3.5904, 2.0464, 0.0036,
30235.0011, 14.0000, -0.0311, 3.5908, 2.0464, 0.0036,
30236.0011, 14.0000, -0.0240, 3.5909, 2.0464, 0.0036,
30237.0011, 14.0000, -0.0238, 3.5910, 2.0465, 0.0036,
30238.0011, 14.0000, -0.0411, 3.5913, 2.0465, 0.0036,
30239.0011, 14.0000, -0.0553, 3.5916, 2.0465, 0.0036,
30240.0011, 14.0000, -0.0594, 3.5919, 2.0465, 0.0036,
30241.0011, 14.0000, -0.0551, 3.5921, 2.0465, 0.0036,
30242.0011, 14.0000, -0.0748, 3.5926, 2.0465, 0.0036,
30243.0011, 14.0000, -0.0796, 3.5929, 2.0465, 0.0036,
30244.0011, 14.0000, -0.0924, 3.5934, 2.0465, 0.0036,
30245.0011, 14.0000, -0.0941, 3.5939, 2.0466, 0.0036,
30246.0011, 14.0000, -0.0934, 3.5942, 2.0466, 0.0036,
30247.0011, 14.0000, -0.1163, 3.5949, 2.0466, 0.0036,
30248.0011, 14.0000, -0.1240, 3.5953, 2.0467, 0.0036,
30249.0011, 14.0000, -0.1240, 3.5960, 2.0467, 0.0036,
30250.0011, 14.0000, -0.1240, 3.5963, 2.0467, 0.0036,
30251.0011, 14.0000, -0.1395, 3.5971, 2.0468, 0.0036,
30252.0011, 14.0000, -0.1207, 3.5973, 2.0468, 0.0036,
30253.0011, 14.0000, -0.1332, 3.5981, 2.0468, 0.0036,
30254.0011, 14.0000, -0.1432, 3.5987, 2.0469, 0.0036,
30255.0011, 14.0000, -0.1328, 3.5990, 2.0469, 0.0036,
30256.0011, 14.0000, -0.1464, 3.5997, 2.0469, 0.0036,
30257.0011, 14.0000, -0.1567, 3.6006, 2.0470, 0.0036,
30258.0011, 14.0000, -0.1665, 3.6011, 2.0470, 0.0036,
30259.0011, 14.0000, -0.1383, 3.6015, 2.0471, 0.0036,
30260.0011, 14.0000, -0.1424, 3.6019, 2.0471, 0.0036,
30261.0011, 14.0000, -0.1455, 3.6025, 2.0471, 0.0036,
30262.0011, 14.0000, -0.1475, 3.6032, 2.0472, 0.0036,
30263.0011, 14.0000, -0.1527, 3.6038, 2.0472, 0.0036,
30264.0011, 14.0000, -0.1411, 3.6042, 2.0473, 0.0036,
30265.0011, 14.0000, -0.1488, 3.6047, 2.0473, 0.0036,
30266.0011, 14.0000, -0.1380, 3.6053, 2.0473, 0.0036,
30267.0011, 14.0000, -0.1399, 3.6058, 2.0474, 0.0036,
30268.0011, 14.0000, -0.1389, 3.6061, 2.0474, 0.0036,
30269.0011, 14.0000, -0.1379, 3.6066, 2.0475, 0.0036,
30270.0011, 14.0000, -0.1322, 3.6071, 2.0475, 0.0036,
30271.0011, 14.0000, -0.1257, 3.6075, 2.0475, 0.0036,
30272.0011, 14.0000, -0.1185, 3.6077, 2.0476, 0.0036,
30273.0011, 14.0000, -0.1134, 3.6079, 2.0476, 0.0036,
30274.0011, 14.0000, -0.1147, 3.6083, 2.0476, 0.0036,
30275.0011, 14.0000, -0.1135, 3.6087, 2.0477, 0.0036,
30276.0011, 14.0000, -0.1083, 3.6089, 2.0477, 0.0036,
30277.0011, 14.0000, -0.1049, 3.6092, 2.0477, 0.0036,
30278.0011, 14.0000, -0.0957, 3.6093, 2.0478, 0.0036,
30279.0011, 14.0000, -0.0938, 3.6096, 2.0478, 0.0036,
30280.0011, 14.0000, -0.0870, 3.6098, 2.0478, 0.0036,
30281.0011, 14.0000, -0.0859, 3.6100, 2.0478, 0.0036,
30282.0011, 14.0000, -0.0826, 3.6101, 2.0479, 0.0036,
30283.0011, 14.0000, -0.0710, 3.6101, 2.0479, 0.0036,
30284.0011, 14.0000, -0.0622, 3.6101, 2.0479, 0.0036,
30285.0011, 14.0000, -0.0564, 3.6101, 2.0479, 0.0036,
30286.0011, 14.0000, -0.0535, 3.6101, 2.0479, 0.0036,
30287.0011, 14.0000, -0.0420, 3.6101, 2.0480, 0.0036,
30288.0011, 14.0000, -0.0279, 3.6097, 2.0480, 0.0036,
30289.0011, 14.0000, -0.0229, 3.6095, 2.0480, 0.0036,
30290.0011, 14.0000, -0.0207, 3.6093, 2.0480, 0.0036,
30291.0011, 14.0000, -0.0165, 3.6092, 2.0480, 0.0036,
30292.0011, 14.0000, -0.0108, 3.6089, 2.0480, 0.0036,
30293.0011, 14.0000, -0.0076, 3.6086, 2.0480, 0.0036,
30294.0011, 14.0000, 0.0002, 3.6084, 2.0480, 0.0036,
30295.0011, 14.0000, 0.0088, 3.6079, 2.0480, 0.0036,
30296.0011, 14.0000, 0.0136, 3.6075, 2.0480, 0.0036,
30297.0011, 14.0000, 0.0172, 3.6072, 2.0480, 0.0036,
30298.0011, 14.0000, 0.0289, 3.6066, 2.0480, 0.0036,
30299.0011, 14.0000, 0.0314, 3.6062, 2.0480, 0.0036,
30300.0011, 14.0000, 0.0579, 3.6056, 2.0480, 0.0036,
30301.0011, 14.0000, 0.1046, 3.6048, 2.0480, 0.0036,
30302.0011, 14.0000, 0.1042, 3.6043, 2.0480, 0.0037,
30303.0011, 14.0000, 0.1127, 3.6037, 2.0480, 0.0037,
30304.0011, 14.0000, 0.1137, 3.6031, 2.0480, 0.0037,
30305.0011, 14.0000, 0.1213, 3.6026, 2.0480, 0.0037,
30306.0011, 14.0000, 0.0981, 3.6023, 2.0480, 0.0037,
30307.0011, 14.0000, 0.1162, 3.6017, 2.0480, 0.0038,
30308.0011, 14.0000, 0.1137, 3.6012, 2.0480, 0.0038,
30309.0011, 14.0000, 0.1368, 3.6004, 2.0480, 0.0038,
30310.0011, 14.0000, 0.1411, 3.5999, 2.0480, 0.0039,
30311.0011, 14.0000, 0.1451, 3.5991, 2.0480, 0.0039,
30312.0011, 14.0000, 0.1385, 3.5985, 2.0480, 0.0039,
30313.0011, 14.0000, 0.1299, 3.5980, 2.0480, 0.0040,
30314.0011, 14.0000, 0.1425, 3.5972, 2.0480, 0.0040,
30315.0011, 14.0000, 0.1449, 3.5966, 2.0480, 0.0040,
30316.0011, 14.0000, 0.1322, 3.5963, 2.0480, 0.0041,
30317.0011, 14.0000, 0.1126, 3.5959, 2.0480, 0.0041,
30318.0011, 14.0000, 0.1437, 3.5951, 2.0480, 0.0041,
30319.0011, 14.0000, 0.1377, 3.5945, 2.0480, 0.0042,
30320.0011, 14.0000, 0.1282, 3.5942, 2.0480, 0.0042,
30321.0011, 14.0000, 0.1299, 3.5935, 2.0480, 0.0042,
30322.0011, 14.0000, 0.1083, 3.5932, 2.0480, 0.0043,
30323.0011, 14.0000, 0.1338, 3.5926, 2.0480, 0.0043,
30324.0011, 14.0000, 0.1245, 3.5922, 2.0480, 0.0043,
30325.0011, 14.0000, 0.1014, 3.5919, 2.0480, 0.0043,
30326.0011, 14.0000, 0.1060, 3.5916, 2.0480, 0.0044,
30327.0011, 14.0000, 0.0953, 3.5913, 2.0480, 0.0044,
30328.0011, 14.0000, 0.0926, 3.5910, 2.0480, 0.0044,
30329.0011, 14.0000, 0.0799, 3.5909, 2.0480, 0.0044,
30330.0011, 14.0000, 0.0609, 3.5908, 2.0480, 0.0045,
30331.0011, 14.0000, 0.0691, 3.5905, 2.0480, 0.0045,
30332.0011, 14.0000, 0.0655, 3.5903, 2.0480, 0.0045,
30333.0011, 14.0000, 0.0663, 3.5901, 2.0480, 0.0045,
30334.0011, 14.0000, 0.0517, 3.5900, 2.0480, 0.0045,
30335.0011, 14.0000, 0.0390, 3.5901, 2.0480, 0.0046,
30336.0011, 14.0000, 0.0320, 3.5901, 2.0480, 0.0046,
30337.0011, 14.0000, 0.0262, 3.5901, 2.0480, 0.0046,
30338.0011, 14.0000, 0.0095, 3.5902, 2.0480, 0.0046,
30339.0011, 14.0000, 0.0005, 3.5904, 2.0480, 0.0046,
30340.0011, 14.0000, -0.0158, 3.5907, 2.0480, 0.0046,
30341.0011, 14.0000, -0.0090, 3.5908, 2.0480, 0.0046,
30342.0011, 14.0000, -0.0163, 3.5910, 2.0480, 0.0046,
30343.0011, 14.0000, -0.0221, 3.5912, 2.0480, 0.0046,
30344.0011, 14.0000, -0.0338, 3.5915, 2.0480, 0.0046,
30345.0011, 14.0000, -0.0413, 3.5918, 2.0480, 0.0046,
30346.0011, 14.0000, -0.0452, 3.5921, 2.0480, 0.0046,
30347.0011, 14.0000, -0.0595, 3.5926, 2.0480, 0.0046,
30348.0011, 14.0000, -0.0702, 3.5929, 2.0481, 0.0046,
30349.0011, 14.0000, -0.0786, 3.5936, 2.0481, 0.0046,
30350.0011, 14.0000, -0.0811, 3.5941, 2.0481, 0.0046,
30351.0011, 14.0000, -0.0863, 3.5945, 2.0481, 0.0046,
30352.0011, 14.0000, -0.0902, 3.5950, 2.0482, 0.0046,
30353.0011, 14.0000, -0.1016, 3.5956, 2.0482, 0.0046,
30354.0011, 14.0000, -0.1090, 3.5963, 2.0482, 0.0046,
30355.0011, 14.0000, -0.1135, 3.5968, 2.0483, 0.0046,
30356.0011, 14.0000, -0.1191, 3.5974, 2.0483, 0.0046,
30357.0011, 14.0000, -0.1262, 3.5981, 2.0483, 0.0046,
30358.0011, 14.0000, -0.1299, 3.5987, 2.0484, 0.0046,
30359.0011, 14.0000, -0.1309, 3.5994, 2.0484, 0.0046,
30360.0011, 14.0000, -0.1349, 3.6001, 2.0485, 0.0046,
30361.0011, 14.0000, -0.1414, 3.6009, 2.0485, 0.0046,
30362.0011, 14.0000, -0.1354, 3.6014, 2.0486, 0.0046,
30363.0011, 14.0000, -0.1304, 3.6019, 2.0486, 0.0046,
30364.0011, 14.0000, -0.1347, 3.6025, 2.0486, 0.0046,
30365.0011, 14.0000, -0.1260, 3.6030, 2.0487, 0.0046,
30366.0011, 14.0000, -0.1319, 3.6036, 2.0487, 0.0046,
30367.0011, 14.0000, -0.1342, 3.6042, 2.0488, 0.0046,
30368.0011, 14.0000, -0.1357, 3.6048, 2.0488, 0.0046,
30369.0011, 14.0000, -0.1305, 3.6053, 2.0489, 0.0046,
30370.0011, 14.0000, -0.1306, 3.6058, 2.0489, 0.0046,
30371.0011, 14.0000, -0.1449, 3.6064, 2.0489, 0.0046,
30372.0011, 14.0000, -0.1612, 3.6070, 2.0490, 0.0046,
30373.0011, 14.0000, -0.1616, 3.6076, 2.0490, 0.0046,
30374.0011, 14.0000, -0.1689, 3.6081, 2.0491, 0.0046,
30375.0011, 14.0000, -0.1544, 3.6084, 2.0491, 0.0046,
30376.0011, 14.0000, -0.1546, 3.6088, 2.0491, 0.0046,
30377.0011, 14.0000, -0.1349, 3.6091, 2.0492, 0.0046,
30378.0011, 14.0000, -0.1307, 3.6094, 2.0492, 0.0046,
30379.0011, 14.0000, -0.1091, 3.6096, 2.0492, 0.0046,
30380.0011, 14.0000, -0.1145, 3.6098, 2.0493, 0.0046,
30381.0011, 14.0000, -0.0948, 3.6098, 2.0493, 0.0046,
