time, step, current, voltage, chgAh, disAh
187.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
188.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
189.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
190.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
191.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
192.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
193.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
194.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
195.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
196.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
197.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
198.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
199.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
200.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
201.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
202.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
203.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
204.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
205.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
206.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
207.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
208.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
209.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
210.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
211.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
212.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
213.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
214.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
215.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
216.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
217.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
218.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
219.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
220.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
221.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
222.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
223.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
224.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
225.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
226.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
227.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
228.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
229.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
230.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
231.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
232.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
233.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
234.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
235.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
236.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
237.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
238.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
239.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
240.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
241.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
242.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
243.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
244.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
245.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
246.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
247.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
248.0117, 1.0000, -0.0000, 2.7985, 0.0000, 0.0000,
249.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
250.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
251.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
252.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
253.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
254.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
255.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
256.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
257.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
258.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
259.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
260.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
261.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
262.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
263.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
264.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
265.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
266.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
267.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
268.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
269.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
270.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
271.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
272.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
273.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
274.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
275.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
276.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
277.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
278.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
279.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
280.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
281.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
282.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
283.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
284.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
285.0117, 1.0000, -0.0000, 2.7986, 0.0000, 0.0000,
286.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
287.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
288.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
289.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
290.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
291.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
292.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
293.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
294.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
295.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
296.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
297.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
298.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
299.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
300.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
301.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
302.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
303.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
304.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
305.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
306.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
307.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
308.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
309.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
310.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
311.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
312.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
313.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
314.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
315.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
316.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
317.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
318.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
319.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
320.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
321.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
322.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
323.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
324.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
325.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
326.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
327.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
328.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
329.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
330.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
331.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
332.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
333.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
334.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
335.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
336.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
337.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
338.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
339.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
340.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
341.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
342.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
343.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
344.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
345.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
346.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
347.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
348.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
349.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
350.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
351.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
352.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
353.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
354.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
355.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
356.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
357.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
358.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
359.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
360.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
361.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
362.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
363.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
364.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
365.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
366.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
367.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
368.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
369.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
370.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
371.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
372.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
373.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
374.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
375.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
376.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
377.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
378.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
379.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
380.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
381.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
382.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
383.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
384.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
385.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
386.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
387.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
388.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
389.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
390.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
391.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
392.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
393.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
394.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
395.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
396.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
397.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
398.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
399.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
400.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
401.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
402.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
403.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
404.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
405.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
406.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
407.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
408.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
409.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
410.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
411.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
412.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
413.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
414.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
415.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
416.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
417.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
418.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
419.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
420.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
421.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
422.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
423.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
424.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
425.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
426.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
427.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
428.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
429.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
430.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
431.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
432.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
433.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
434.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
435.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
436.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
437.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
438.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
439.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
440.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
441.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
442.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
443.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
444.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
445.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
446.0117, 1.0000, -0.0000, 2.7987, 0.0000, 0.0000,
