time, step, current, voltage, chgAh, disAh
12498.0717, 5.0000, -0.0000, 3.2948, 0.0540, 0.4361,
12499.0717, 5.0000, -0.0009, 3.2949, 0.0540, 0.4361,
12500.0717, 5.0000, -0.0020, 3.2951, 0.0540, 0.4361,
12501.0717, 5.0000, -0.0018, 3.2951, 0.0540, 0.4361,
12502.0717, 5.0000, -0.0019, 3.2951, 0.0540, 0.4361,
12503.0717, 5.0000, -0.0029, 3.2951, 0.0540, 0.4361,
12504.0717, 5.0000, -0.0038, 3.2953, 0.0540, 0.4361,
12505.0717, 5.0000, -0.0030, 3.2952, 0.0540, 0.4361,
12506.0717, 5.0000, 0.0000, 3.2951, 0.0540, 0.4361,
12507.0717, 5.0000, -0.0007, 3.2952, 0.0540, 0.4361,
12508.0717, 5.0000, -0.0020, 3.2952, 0.0540, 0.4361,
12509.0717, 5.0000, -0.0009, 3.2953, 0.0540, 0.4361,
12510.0717, 5.0000, -0.0025, 3.2955, 0.0540, 0.4361,
12511.0717, 5.0000, -0.0033, 3.2955, 0.0540, 0.4361,
12512.0717, 5.0000, -0.0016, 3.2955, 0.0540, 0.4361,
12513.0717, 5.0000, -0.0021, 3.2955, 0.0540, 0.4361,
12514.0717, 5.0000, -0.0016, 3.2954, 0.0540, 0.4361,
12515.0717, 5.0000, -0.0022, 3.2955, 0.0540, 0.4361,
12516.0717, 5.0000, -0.0015, 3.2956, 0.0540, 0.4361,
12517.0717, 5.0000, -0.0029, 3.2957, 0.0540, 0.4361,
12518.0717, 5.0000, -0.0029, 3.2957, 0.0540, 0.4361,
12519.0717, 5.0000, -0.0023, 3.2957, 0.0540, 0.4361,
12520.0717, 5.0000, -0.0009, 3.2957, 0.0540, 0.4361,
12521.0717, 5.0000, -0.0009, 3.2957, 0.0540, 0.4361,
12522.0717, 5.0000, -0.0009, 3.2957, 0.0540, 0.4361,
12523.0717, 5.0000, -0.0009, 3.2957, 0.0540, 0.4361,
12524.0717, 5.0000, -0.0013, 3.2957, 0.0540, 0.4361,
12525.0717, 5.0000, -0.0033, 3.2958, 0.0540, 0.4361,
12526.0717, 5.0000, -0.0045, 3.2960, 0.0540, 0.4361,
12527.0717, 5.0000, -0.0025, 3.2959, 0.0540, 0.4361,
12528.0717, 5.0000, -0.0009, 3.2959, 0.0540, 0.4361,
12529.0717, 5.0000, -0.0009, 3.2959, 0.0540, 0.4361,
12530.0717, 5.0000, -0.0009, 3.2959, 0.0540, 0.4361,
12531.0717, 5.0000, -0.0011, 3.2960, 0.0540, 0.4361,
12532.0717, 5.0000, -0.0029, 3.2961, 0.0540, 0.4361,
12533.0717, 5.0000, -0.0030, 3.2962, 0.0540, 0.4361,
12534.0717, 5.0000, -0.0047, 3.2962, 0.0540, 0.4361,
12535.0717, 5.0000, -0.0027, 3.2960, 0.0540, 0.4361,
12536.0717, 5.0000, -0.0009, 3.2960, 0.0540, 0.4361,
12537.0717, 5.0000, -0.0008, 3.2960, 0.0540, 0.4361,
12538.0717, 5.0000, 0.0010, 3.2962, 0.0540, 0.4361,
12539.0717, 5.0000, -0.0029, 3.2964, 0.0540, 0.4361,
12540.0717, 5.0000, -0.0009, 3.2964, 0.0541, 0.4361,
12541.0717, 5.0000, -0.0028, 3.2962, 0.0541, 0.4361,
12542.0717, 5.0000, -0.0048, 3.2964, 0.0541, 0.4361,
12543.0717, 5.0000, -0.0011, 3.2964, 0.0541, 0.4361,
12544.0717, 5.0000, -0.0009, 3.2964, 0.0541, 0.4361,
12545.0717, 5.0000, -0.0027, 3.2964, 0.0541, 0.4361,
12546.0717, 5.0000, -0.0011, 3.2964, 0.0541, 0.4361,
12547.0717, 5.0000, -0.0009, 3.2965, 0.0541, 0.4361,
12548.0717, 5.0000, -0.0026, 3.2965, 0.0541, 0.4361,
12549.0717, 5.0000, -0.0011, 3.2965, 0.0541, 0.4361,
12550.0717, 5.0000, -0.0026, 3.2967, 0.0541, 0.4361,
12551.0717, 5.0000, -0.0029, 3.2966, 0.0541, 0.4361,
12552.0717, 5.0000, 0.0004, 3.2965, 0.0541, 0.4361,
12553.0717, 5.0000, -0.0021, 3.2967, 0.0541, 0.4361,
12554.0717, 5.0000, -0.0013, 3.2966, 0.0541, 0.4361,
12555.0717, 5.0000, 0.0007, 3.2967, 0.0541, 0.4361,
12556.0717, 5.0000, -0.0020, 3.2967, 0.0541, 0.4361,
12557.0717, 5.0000, -0.0029, 3.2967, 0.0541, 0.4361,
12558.0717, 5.0000, -0.0014, 3.2967, 0.0541, 0.4361,
12559.0717, 5.0000, -0.0023, 3.2968, 0.0541, 0.4361,
12560.0717, 5.0000, -0.0014, 3.2967, 0.0541, 0.4361,
12561.0717, 5.0000, -0.0009, 3.2967, 0.0541, 0.4361,
12562.0717, 5.0000, -0.0022, 3.2968, 0.0541, 0.4361,
12563.0717, 5.0000, -0.0015, 3.2969, 0.0541, 0.4361,
12564.0717, 5.0000, -0.0022, 3.2969, 0.0541, 0.4361,
12565.0717, 5.0000, -0.0029, 3.2970, 0.0541, 0.4361,
12566.0717, 5.0000, -0.0029, 3.2969, 0.0541, 0.4361,
12567.0717, 5.0000, -0.0029, 3.2970, 0.0541, 0.4361,
12568.0717, 5.0000, -0.0029, 3.2970, 0.0541, 0.4361,
12569.0717, 5.0000, -0.0005, 3.2969, 0.0541, 0.4361,
12570.0717, 5.0000, -0.0012, 3.2969, 0.0541, 0.4361,
12571.0717, 5.0000, -0.0017, 3.2969, 0.0541, 0.4361,
12572.0717, 5.0000, -0.0009, 3.2969, 0.0541, 0.4361,
12573.0717, 5.0000, -0.0019, 3.2971, 0.0541, 0.4361,
12574.0717, 5.0000, -0.0029, 3.2972, 0.0541, 0.4361,
12575.0717, 5.0000, -0.0039, 3.2973, 0.0541, 0.4361,
12576.0717, 5.0000, -0.0039, 3.2973, 0.0541, 0.4361,
12577.0717, 5.0000, -0.0019, 3.2973, 0.0541, 0.4361,
12578.0717, 5.0000, 0.0001, 3.2972, 0.0541, 0.4361,
12579.0717, 5.0000, 0.0002, 3.2972, 0.0541, 0.4361,
12580.0717, 5.0000, -0.0018, 3.2973, 0.0541, 0.4361,
12581.0717, 5.0000, -0.0037, 3.2973, 0.0541, 0.4361,
12582.0717, 5.0000, -0.0040, 3.2973, 0.0541, 0.4361,
12583.0717, 5.0000, -0.0029, 3.2973, 0.0541, 0.4361,
12584.0717, 5.0000, -0.0029, 3.2973, 0.0541, 0.4361,
12585.0717, 5.0000, -0.0029, 3.2973, 0.0541, 0.4361,
12586.0717, 5.0000, -0.0022, 3.2973, 0.0541, 0.4361,
12587.0717, 5.0000, -0.0009, 3.2973, 0.0541, 0.4361,
12588.0717, 5.0000, -0.0009, 3.2973, 0.0541, 0.4361,
12589.0717, 5.0000, -0.0015, 3.2974, 0.0541, 0.4361,
12590.0717, 5.0000, -0.0029, 3.2975, 0.0541, 0.4361,
12591.0717, 5.0000, -0.0029, 3.2975, 0.0541, 0.4361,
12592.0717, 5.0000, -0.0023, 3.2975, 0.0541, 0.4361,
12593.0717, 5.0000, -0.0009, 3.2974, 0.0541, 0.4361,
12594.0717, 5.0000, -0.0009, 3.2975, 0.0541, 0.4361,
12595.0717, 5.0000, -0.0009, 3.2977, 0.0541, 0.4361,
12596.0717, 5.0000, -0.0009, 3.2977, 0.0541, 0.4361,
12597.0717, 5.0000, -0.0013, 3.2977, 0.0541, 0.4361,
12598.0717, 5.0000, -0.0029, 3.2976, 0.0541, 0.4361,
12599.0717, 5.0000, -0.0029, 3.2975, 0.0541, 0.4361,
12600.0717, 5.0000, -0.0025, 3.2977, 0.0541, 0.4361,
12601.0717, 5.0000, -0.0009, 3.2977, 0.0541, 0.4361,
12602.0717, 5.0000, -0.0009, 3.2977, 0.0541, 0.4361,
12603.0717, 5.0000, -0.0009, 3.2977, 0.0541, 0.4361,
12604.0717, 5.0000, -0.0009, 3.2978, 0.0541, 0.4361,
12605.0717, 5.0000, -0.0011, 3.2978, 0.0541, 0.4361,
12606.0717, 5.0000, -0.0029, 3.2978, 0.0541, 0.4361,
12607.0717, 5.0000, -0.0029, 3.2980, 0.0541, 0.4361,
12608.0717, 5.0000, -0.0028, 3.2978, 0.0541, 0.4361,
12609.0717, 5.0000, -0.0010, 3.2978, 0.0541, 0.4361,
12610.0717, 5.0000, -0.0028, 3.2978, 0.0541, 0.4361,
12611.0717, 5.0000, -0.0009, 3.2978, 0.0541, 0.4361,
12612.0717, 5.0000, -0.0009, 3.2978, 0.0541, 0.4361,
12613.0717, 5.0000, -0.0009, 3.2978, 0.0541, 0.4361,
12614.0717, 5.0000, -0.0028, 3.2981, 0.0541, 0.4361,
12615.0717, 5.0000, -0.0029, 3.2982, 0.0541, 0.4361,
12616.0717, 5.0000, -0.0047, 3.2982, 0.0541, 0.4361,
12617.0717, 5.0000, -0.0012, 3.2980, 0.0541, 0.4361,
12618.0717, 5.0000, -0.0009, 3.2981, 0.0541, 0.4361,
12619.0717, 5.0000, -0.0009, 3.2982, 0.0541, 0.4361,
12620.0717, 5.0000, -0.0009, 3.2982, 0.0541, 0.4361,
12621.0717, 5.0000, -0.0009, 3.2982, 0.0541, 0.4361,
12622.0717, 5.0000, -0.0026, 3.2983, 0.0541, 0.4361,
12623.0717, 5.0000, -0.0012, 3.2982, 0.0541, 0.4361,
12624.0717, 5.0000, -0.0042, 3.2982, 0.0541, 0.4361,
12625.0717, 5.0000, -0.0032, 3.2982, 0.0541, 0.4361,
12626.0717, 5.0000, -0.0029, 3.2982, 0.0541, 0.4361,
12627.0717, 5.0000, -0.0029, 3.2983, 0.0541, 0.4361,
12628.0717, 5.0000, 0.0002, 3.2982, 0.0541, 0.4361,
12629.0717, 5.0000, -0.0019, 3.2983, 0.0541, 0.4361,
12630.0717, 5.0000, -0.0029, 3.2983, 0.0541, 0.4361,
12631.0717, 5.0000, -0.0029, 3.2983, 0.0541, 0.4361,
12632.0717, 5.0000, -0.0014, 3.2983, 0.0541, 0.4361,
12633.0717, 5.0000, -0.0023, 3.2984, 0.0541, 0.4361,
12634.0717, 5.0000, -0.0015, 3.2984, 0.0541, 0.4361,
12635.0717, 5.0000, -0.0009, 3.2984, 0.0541, 0.4361,
12636.0717, 5.0000, -0.0022, 3.2985, 0.0541, 0.4361,
12637.0717, 5.0000, -0.0016, 3.2984, 0.0541, 0.4361,
12638.0717, 5.0000, -0.0021, 3.2985, 0.0541, 0.4361,
12639.0717, 5.0000, -0.0029, 3.2986, 0.0541, 0.4361,
12640.0717, 5.0000, -0.0041, 3.2986, 0.0541, 0.4361,
12641.0717, 5.0000, -0.0025, 3.2985, 0.0541, 0.4361,
12642.0717, 5.0000, -0.0009, 3.2985, 0.0541, 0.4361,
12643.0717, 5.0000, -0.0020, 3.2986, 0.0541, 0.4361,
12644.0717, 5.0000, -0.0018, 3.2986, 0.0541, 0.4361,
12645.0717, 5.0000, -0.0009, 3.2987, 0.0541, 0.4361,
12646.0717, 5.0000, -0.0019, 3.2987, 0.0541, 0.4361,
12647.0717, 5.0000, -0.0029, 3.2986, 0.0541, 0.4361,
12648.0717, 5.0000, -0.0029, 3.2986, 0.0541, 0.4361,
12649.0717, 5.0000, -0.0029, 3.2986, 0.0541, 0.4361,
12650.0717, 5.0000, -0.0019, 3.2986, 0.0541, 0.4361,
12651.0717, 5.0000, -0.0009, 3.2987, 0.0541, 0.4361,
12652.0717, 5.0000, -0.0018, 3.2988, 0.0541, 0.4361,
12653.0717, 5.0000, -0.0020, 3.2987, 0.0541, 0.4361,
12654.0717, 5.0000, -0.0017, 3.2987, 0.0541, 0.4361,
12655.0717, 5.0000, -0.0029, 3.2988, 0.0541, 0.4361,
12656.0717, 5.0000, -0.0029, 3.2988, 0.0541, 0.4361,
12657.0717, 5.0000, -0.0021, 3.2988, 0.0541, 0.4361,
12658.0717, 5.0000, -0.0009, 3.2988, 0.0541, 0.4361,
12659.0717, 5.0000, -0.0009, 3.2988, 0.0541, 0.4361,
12660.0717, 5.0000, -0.0009, 3.2988, 0.0541, 0.4361,
12661.0717, 5.0000, -0.0015, 3.2989, 0.0541, 0.4361,
12662.0717, 5.0000, -0.0029, 3.2990, 0.0541, 0.4361,
12663.0717, 5.0000, -0.0029, 3.2991, 0.0541, 0.4361,
12664.0717, 5.0000, -0.0029, 3.2990, 0.0541, 0.4361,
12665.0717, 5.0000, -0.0023, 3.2990, 0.0541, 0.4361,
12666.0717, 5.0000, -0.0014, 3.2991, 0.0541, 0.4361,
12667.0717, 5.0000, -0.0024, 3.2990, 0.0541, 0.4361,
12668.0717, 5.0000, -0.0009, 3.2990, 0.0541, 0.4361,
12669.0717, 5.0000, -0.0009, 3.2991, 0.0541, 0.4361,
12670.0717, 5.0000, -0.0017, 3.2990, 0.0541, 0.4361,
12671.0717, 5.0000, -0.0045, 3.2993, 0.0541, 0.4361,
12672.0717, 5.0000, -0.0032, 3.2992, 0.0541, 0.4361,
12673.0717, 5.0000, -0.0045, 3.2993, 0.0541, 0.4361,
12674.0717, 5.0000, -0.0026, 3.2993, 0.0541, 0.4361,
12675.0717, 5.0000, -0.0011, 3.2992, 0.0541, 0.4361,
12676.0717, 5.0000, -0.0029, 3.2994, 0.0541, 0.4361,
12677.0717, 5.0000, -0.0029, 3.2993, 0.0541, 0.4361,
12678.0717, 5.0000, -0.0030, 3.2993, 0.0541, 0.4361,
12679.0717, 5.0000, -0.0047, 3.2993, 0.0541, 0.4361,
12680.0717, 5.0000, -0.0029, 3.2993, 0.0541, 0.4361,
12681.0717, 5.0000, -0.0029, 3.2993, 0.0541, 0.4361,
12682.0717, 5.0000, -0.0029, 3.2993, 0.0541, 0.4361,
12683.0717, 5.0000, -0.0028, 3.2993, 0.0541, 0.4361,
12684.0717, 5.0000, -0.0009, 3.2991, 0.0541, 0.4361,
12685.0717, 5.0000, -0.0009, 3.2993, 0.0541, 0.4361,
12686.0717, 5.0000, -0.0009, 3.2995, 0.0541, 0.4361,
12687.0717, 5.0000, -0.0028, 3.2993, 0.0541, 0.4361,
12688.0717, 5.0000, -0.0029, 3.2994, 0.0541, 0.4361,
12689.0717, 5.0000, -0.0029, 3.2995, 0.0541, 0.4361,
12690.0717, 5.0000, -0.0029, 3.2995, 0.0541, 0.4361,
12691.0717, 5.0000, -0.0011, 3.2993, 0.0541, 0.4361,
12692.0717, 5.0000, -0.0009, 3.2993, 0.0541, 0.4361,
12693.0717, 5.0000, -0.0009, 3.2994, 0.0541, 0.4361,
12694.0717, 5.0000, -0.0026, 3.2996, 0.0541, 0.4361,
12695.0717, 5.0000, -0.0029, 3.2996, 0.0541, 0.4361,
12696.0717, 5.0000, -0.0029, 3.2996, 0.0541, 0.4361,
12697.0717, 5.0000, -0.0029, 3.2995, 0.0541, 0.4361,
12698.0717, 5.0000, -0.0029, 3.2996, 0.0541, 0.4361,
12699.0717, 5.0000, -0.0029, 3.2995, 0.0541, 0.4361,
12700.0717, 5.0000, -0.0029, 3.2996, 0.0541, 0.4361,
12701.0717, 5.0000, -0.0029, 3.2996, 0.0541, 0.4361,
12702.0717, 5.0000, -0.0014, 3.2996, 0.0541, 0.4361,
12703.0717, 5.0000, -0.0024, 3.2996, 0.0541, 0.4361,
12704.0717, 5.0000, -0.0043, 3.2996, 0.0541, 0.4361,
12705.0717, 5.0000, -0.0048, 3.2996, 0.0541, 0.4361,
12706.0717, 5.0000, -0.0035, 3.2996, 0.0541, 0.4361,
12707.0717, 5.0000, -0.0015, 3.2996, 0.0541, 0.4361,
12708.0717, 5.0000, 0.0005, 3.2997, 0.0541, 0.4361,
12709.0717, 5.0000, -0.0002, 3.2997, 0.0541, 0.4361,
12710.0717, 5.0000, -0.0009, 3.2997, 0.0541, 0.4361,
12711.0717, 5.0000, -0.0021, 3.2998, 0.0541, 0.4361,
12712.0717, 5.0000, -0.0029, 3.2998, 0.0541, 0.4361,
12713.0717, 5.0000, -0.0041, 3.2998, 0.0541, 0.4361,
12714.0717, 5.0000, -0.0025, 3.2997, 0.0542, 0.4361,
12715.0717, 5.0000, -0.0020, 3.2997, 0.0542, 0.4361,
12716.0717, 5.0000, -0.0017, 3.2998, 0.0542, 0.4361,
12717.0717, 5.0000, -0.0009, 3.2999, 0.0542, 0.4361,
12718.0717, 5.0000, -0.0019, 3.2999, 0.0542, 0.4361,
12719.0717, 5.0000, -0.0029, 3.2999, 0.0542, 0.4361,
12720.0717, 5.0000, -0.0039, 3.2999, 0.0542, 0.4361,
12721.0717, 5.0000, -0.0048, 3.2999, 0.0542, 0.4361,
12722.0717, 5.0000, -0.0029, 3.2999, 0.0542, 0.4361,
12723.0717, 5.0000, -0.0009, 3.2999, 0.0542, 0.4361,
12724.0717, 5.0000, -0.0009, 3.2999, 0.0542, 0.4361,
12725.0717, 5.0000, -0.0018, 3.2999, 0.0542, 0.4361,
12726.0717, 5.0000, -0.0029, 3.3000, 0.0542, 0.4361,
12727.0717, 5.0000, -0.0020, 3.3000, 0.0542, 0.4361,
12728.0717, 5.0000, -0.0017, 3.3000, 0.0542, 0.4361,
12729.0717, 5.0000, -0.0036, 3.3001, 0.0542, 0.4361,
12730.0717, 5.0000, -0.0034, 3.3001, 0.0542, 0.4361,
12731.0717, 5.0000, -0.0009, 3.3001, 0.0542, 0.4361,
12732.0717, 5.0000, -0.0009, 3.3000, 0.0542, 0.4361,
12733.0717, 5.0000, -0.0009, 3.2999, 0.0542, 0.4361,
12734.0717, 5.0000, -0.0009, 3.3000, 0.0542, 0.4361,
12735.0717, 5.0000, -0.0009, 3.3001, 0.0542, 0.4361,
12736.0717, 5.0000, -0.0009, 3.3001, 0.0542, 0.4361,
12737.0717, 5.0000, -0.0014, 3.3002, 0.0542, 0.4361,
12738.0717, 5.0000, -0.0023, 3.3002, 0.0542, 0.4361,
12739.0717, 5.0000, -0.0009, 3.3001, 0.0542, 0.4361,
12740.0717, 5.0000, -0.0004, 3.3001, 0.0542, 0.4361,
12741.0717, 5.0000, 0.0002, 3.3001, 0.0542, 0.4361,
12742.0717, 5.0000, -0.0025, 3.3001, 0.0542, 0.4361,
12743.0717, 5.0000, -0.0013, 3.3003, 0.0542, 0.4361,
12744.0717, 5.0000, -0.0029, 3.3003, 0.0542, 0.4361,
12745.0717, 5.0000, -0.0029, 3.3003, 0.0542, 0.4361,
12746.0717, 5.0000, -0.0026, 3.3004, 0.0542, 0.4361,
12747.0717, 5.0000, -0.0009, 3.3001, 0.0542, 0.4361,
12748.0717, 5.0000, -0.0009, 3.3003, 0.0542, 0.4361,
12749.0717, 5.0000, -0.0007, 3.3003, 0.0542, 0.4361,
12750.0717, 5.0000, 0.0001, 3.3002, 0.0542, 0.4361,
12751.0717, 6.0000, -0.0001, 3.3001, 0.0542, 0.4361,
12752.0717, 6.0000, -0.0000, 3.3002, 0.0542, 0.4361,
12753.0717, 6.0000, -0.0000, 3.3001, 0.0542, 0.4361,
12754.0717, 6.0000, -0.0000, 3.3002, 0.0542, 0.4361,
12755.0717, 6.0000, -0.0000, 3.3003, 0.0542, 0.4361,
12756.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12757.0717, 6.0000, -0.0000, 3.3003, 0.0542, 0.4361,
12758.0717, 6.0000, -0.0000, 3.3003, 0.0542, 0.4361,
12759.0717, 6.0000, -0.0000, 3.3003, 0.0542, 0.4361,
12760.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12761.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12762.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12763.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12764.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12765.0717, 6.0000, -0.0000, 3.3003, 0.0542, 0.4361,
12766.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12767.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12768.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12769.0717, 6.0000, -0.0000, 3.3004, 0.0542, 0.4361,
12770.0717, 6.0000, -0.0000, 3.3005, 0.0542, 0.4361,
12771.0717, 6.0000, -0.0000, 3.3005, 0.0542, 0.4361,
12772.0717, 6.0000, -0.0000, 3.3005, 0.0542, 0.4361,
12773.0717, 6.0000, -0.0000, 3.3005, 0.0542, 0.4361,
12774.0717, 6.0000, -0.0000, 3.3005, 0.0542, 0.4361,
12775.0717, 6.0000, -0.0000, 3.3006, 0.0542, 0.4361,
12776.0717, 6.0000, -0.0000, 3.3006, 0.0542, 0.4361,
12777.0717, 6.0000, -0.0000, 3.3006, 0.0542, 0.4361,
12778.0717, 6.0000, -0.0000, 3.3006, 0.0542, 0.4361,
12779.0717, 6.0000, -0.0000, 3.3006, 0.0542, 0.4361,
12780.0717, 6.0000, -0.0000, 3.3007, 0.0542, 0.4361,
12781.0717, 6.0000, -0.0000, 3.3007, 0.0542, 0.4361,
12782.0717, 6.0000, -0.0000, 3.3006, 0.0542, 0.4361,
12783.0717, 6.0000, -0.0000, 3.3007, 0.0542, 0.4361,
12784.0717, 6.0000, -0.0000, 3.3007, 0.0542, 0.4361,
12785.0717, 6.0000, -0.0000, 3.3007, 0.0542, 0.4361,
12786.0717, 6.0000, -0.0000, 3.3007, 0.0542, 0.4361,
12787.0717, 6.0000, -0.0000, 3.3006, 0.0542, 0.4361,
12788.0717, 6.0000, -0.0000, 3.3007, 0.0542, 0.4361,
12789.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12790.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12791.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12792.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12793.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12794.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12795.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12796.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12797.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12798.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12799.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12800.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12801.0717, 6.0000, -0.0000, 3.3008, 0.0542, 0.4361,
12802.0717, 6.0000, -0.0000, 3.3010, 0.0542, 0.4361,
12803.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12804.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12805.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12806.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12807.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12808.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12809.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12810.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12811.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12812.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12813.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12814.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12815.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12816.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12817.0717, 6.0000, -0.0000, 3.3009, 0.0542, 0.4361,
12818.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12819.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12820.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12821.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12822.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12823.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12824.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12825.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12826.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12827.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12828.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12829.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12830.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12831.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12832.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12833.0717, 6.0000, -0.0000, 3.3011, 0.0542, 0.4361,
12834.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12835.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12836.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12837.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12838.0717, 6.0000, -0.0000, 3.3012, 0.0542, 0.4361,
12839.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12840.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12841.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12842.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12843.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12844.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12845.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12846.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12847.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12848.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12849.0717, 6.0000, -0.0000, 3.3014, 0.0542, 0.4361,
12850.0717, 6.0000, -0.0000, 3.3015, 0.0542, 0.4361,
12851.0717, 6.0000, -0.0000, 3.3015, 0.0542, 0.4361,
12852.0717, 6.0000, -0.0000, 3.3015, 0.0542, 0.4361,
12853.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12854.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12855.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12856.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12857.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12858.0717, 6.0000, -0.0000, 3.3015, 0.0542, 0.4361,
12859.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12860.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12861.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12862.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12863.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12864.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12865.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12866.0717, 6.0000, -0.0000, 3.3016, 0.0542, 0.4361,
12867.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12868.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12869.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12870.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12871.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12872.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12873.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
12874.0717, 6.0000, -0.0000, 3.3017, 0.0542, 0.4361,
