time, step, current, voltage, chgAh, disAh
21948.0052, 11.0000, -0.7675, 3.3226, 0.5991, 0.0000
21949.0052, 11.0000, -0.7689, 3.3229, 0.5994, 0.0000
21950.0052, 11.0000, -0.7653, 3.3226, 0.5996, 0.0000
21951.0052, 11.0000, -0.7655, 3.3227, 0.5998, 0.0000
21952.0052, 11.0000, -0.7673, 3.3227, 0.6000, 0.0000
21953.0052, 11.0000, -0.7674, 3.3229, 0.6002, 0.0000
21954.0052, 11.0000, -0.7692, 3.3229, 0.6004, 0.0000
21955.0052, 11.0000, -0.7673, 3.3229, 0.6006, 0.0000
21956.0052, 11.0000, -0.7673, 3.3227, 0.6009, 0.0000
21957.0052, 11.0000, -0.7673, 3.3229, 0.6011, 0.0000
21958.0052, 11.0000, -0.7673, 3.3230, 0.6013, 0.0000
21959.0052, 11.0000, -0.7673, 3.3229, 0.6015, 0.0000
21960.0052, 11.0000, -0.7673, 3.3230, 0.6017, 0.0000
21961.0052, 11.0000, -0.7673, 3.3231, 0.6019, 0.0000
21962.0052, 11.0000, -0.7673, 3.3232, 0.6021, 0.0000
21963.0052, 11.0000, -0.7673, 3.3229, 0.6023, 0.0000
21964.0052, 11.0000, -0.7673, 3.3232, 0.6026, 0.0000
21965.0052, 11.0000, -0.7673, 3.3232, 0.6028, 0.0000
21966.0052, 11.0000, -0.7673, 3.3232, 0.6030, 0.0000
21967.0052, 11.0000, -0.7673, 3.3232, 0.6032, 0.0000
21968.0052, 11.0000, -0.7673, 3.3234, 0.6034, 0.0000
21969.0052, 11.0000, -0.7689, 3.3234, 0.6036, 0.0000
21970.0052, 11.0000, -0.7677, 3.3234, 0.6038, 0.0000
21971.0052, 11.0000, -0.7689, 3.3235, 0.6041, 0.0000
21972.0052, 11.0000, -0.7677, 3.3234, 0.6043, 0.0000
21973.0052, 11.0000, -0.7673, 3.3235, 0.6045, 0.0000
21974.0052, 11.0000, -0.7673, 3.3235, 0.6047, 0.0000
21975.0052, 11.0000, -0.7688, 3.3235, 0.6049, 0.0000
21976.0052, 11.0000, -0.7678, 3.3234, 0.6051, 0.0000
21977.0052, 11.0000, -0.7673, 3.3235, 0.6053, 0.0000
21978.0052, 11.0000, -0.7673, 3.3235, 0.6055, 0.0000
21979.0052, 11.0000, -0.7659, 3.3235, 0.6058, 0.0000
21980.0052, 11.0000, -0.7666, 3.3235, 0.6060, 0.0000
21981.0052, 11.0000, -0.7673, 3.3238, 0.6062, 0.0000
21982.0052, 11.0000, -0.7673, 3.3238, 0.6064, 0.0000
21983.0052, 11.0000, -0.7673, 3.3238, 0.6066, 0.0000
21984.0052, 11.0000, -0.7673, 3.3239, 0.6068, 0.0000
21985.0052, 11.0000, -0.7685, 3.3239, 0.6070, 0.0000
21986.0052, 11.0000, -0.7681, 3.3239, 0.6073, 0.0000
21987.0052, 11.0000, -0.7684, 3.3239, 0.6075, 0.0000
21988.0052, 11.0000, -0.7681, 3.3240, 0.6077, 0.0000
21989.0052, 11.0000, -0.7673, 3.3240, 0.6079, 0.0000
21990.0052, 11.0000, -0.7673, 3.3240, 0.6081, 0.0000
21991.0052, 11.0000, -0.7673, 3.3240, 0.6083, 0.0000
21992.0052, 11.0000, -0.7673, 3.3240, 0.6085, 0.0000
21993.0052, 11.0000, -0.7683, 3.3241, 0.6087, 0.0000
21994.0052, 11.0000, -0.7683, 3.3242, 0.6090, 0.0000
21995.0052, 11.0000, -0.7673, 3.3242, 0.6092, 0.0000
21996.0052, 11.0000, -0.7673, 3.3241, 0.6094, 0.0000
21997.0052, 11.0000, -0.7673, 3.3241, 0.6096, 0.0000
21998.0052, 11.0000, -0.7673, 3.3242, 0.6098, 0.0000
21999.0052, 11.0000, -0.7673, 3.3242, 0.6100, 0.0000
22000.0052, 11.0000, -0.7681, 3.3243, 0.6102, 0.0000
22001.0052, 11.0000, -0.7693, 3.3244, 0.6105, 0.0000
22002.0052, 11.0000, -0.7685, 3.3244, 0.6107, 0.0000
22003.0052, 11.0000, -0.7673, 3.3244, 0.6109, 0.0000
22004.0052, 11.0000, -0.7680, 3.3245, 0.6111, 0.0000
22005.0052, 11.0000, -0.7686, 3.3244, 0.6113, 0.0000
22006.0052, 11.0000, -0.7673, 3.3244, 0.6115, 0.0000
22007.0052, 11.0000, -0.7673, 3.3246, 0.6117, 0.0000
22008.0052, 11.0000, -0.7673, 3.3246, 0.6119, 0.0000
22009.0052, 11.0000, -0.7673, 3.3245, 0.6122, 0.0000
22010.0052, 11.0000, -0.7673, 3.3245, 0.6124, 0.0000
22011.0052, 11.0000, -0.7673, 3.3246, 0.6126, 0.0000
22012.0052, 11.0000, -0.7678, 3.3247, 0.6128, 0.0000
22013.0052, 11.0000, -0.7688, 3.3247, 0.6130, 0.0000
22014.0052, 11.0000, -0.7677, 3.3247, 0.6132, 0.0000
22015.0052, 11.0000, -0.7689, 3.3247, 0.6134, 0.0000
22016.0052, 11.0000, -0.7673, 3.3247, 0.6136, 0.0000
22017.0052, 11.0000, -0.7676, 3.3248, 0.6139, 0.0000
22018.0052, 11.0000, -0.7690, 3.3248, 0.6141, 0.0000
22019.0052, 11.0000, -0.7673, 3.3247, 0.6143, 0.0000
22020.0052, 11.0000, -0.7670, 3.3248, 0.6145, 0.0000
22021.0052, 11.0000, -0.7655, 3.3247, 0.6147, 0.0000
22022.0052, 11.0000, -0.7673, 3.3250, 0.6149, 0.0000
22023.0052, 11.0000, -0.7673, 3.3250, 0.6151, 0.0000
22024.0052, 11.0000, -0.7673, 3.3250, 0.6154, 0.0000
22025.0052, 11.0000, -0.7673, 3.3250, 0.6156, 0.0000
22026.0052, 11.0000, -0.7673, 3.3250, 0.6158, 0.0000
22027.0052, 11.0000, -0.7673, 3.3252, 0.6160, 0.0000
22028.0052, 11.0000, -0.7692, 3.3252, 0.6162, 0.0000
22029.0052, 11.0000, -0.7673, 3.3252, 0.6164, 0.0000
22030.0052, 11.0000, -0.7673, 3.3252, 0.6166, 0.0000
22031.0052, 11.0000, -0.7673, 3.3252, 0.6168, 0.0000
22032.0052, 11.0000, -0.7654, 3.3252, 0.6171, 0.0000
22033.0052, 11.0000, -0.7653, 3.3252, 0.6173, 0.0000
22034.0052, 11.0000, -0.7671, 3.3253, 0.6175, 0.0000
22035.0052, 11.0000, -0.7673, 3.3253, 0.6177, 0.0000
22036.0052, 11.0000, -0.7655, 3.3253, 0.6179, 0.0000
22037.0052, 11.0000, -0.7688, 3.3255, 0.6181, 0.0000
22038.0052, 11.0000, -0.7675, 3.3254, 0.6183, 0.0000
22039.0052, 11.0000, -0.7656, 3.3255, 0.6186, 0.0000
22040.0052, 11.0000, -0.7687, 3.3255, 0.6188, 0.0000
22041.0052, 11.0000, -0.7676, 3.3255, 0.6190, 0.0000
22042.0052, 11.0000, -0.7689, 3.3256, 0.6192, 0.0000
22043.0052, 11.0000, -0.7677, 3.3257, 0.6194, 0.0000
22044.0052, 11.0000, -0.7673, 3.3257, 0.6196, 0.0000
22045.0052, 11.0000, -0.7673, 3.3257, 0.6198, 0.0000
22046.0052, 11.0000, -0.7673, 3.3258, 0.6200, 0.0000
22047.0052, 11.0000, -0.7673, 3.3257, 0.6203, 0.0000
22048.0052, 11.0000, -0.7673, 3.3257, 0.6205, 0.0000
22049.0052, 11.0000, -0.7673, 3.3257, 0.6207, 0.0000
22050.0052, 11.0000, -0.7673, 3.3257, 0.6209, 0.0000
22051.0052, 11.0000, -0.7673, 3.3258, 0.6211, 0.0000
22052.0052, 11.0000, -0.7673, 3.3258, 0.6213, 0.0000
22053.0052, 11.0000, -0.7673, 3.3257, 0.6215, 0.0000
22054.0052, 11.0000, -0.7673, 3.3259, 0.6218, 0.0000
22055.0052, 11.0000, -0.7673, 3.3260, 0.6220, 0.0000
22056.0052, 11.0000, -0.7673, 3.3259, 0.6222, 0.0000
22057.0052, 11.0000, -0.7673, 3.3259, 0.6224, 0.0000
22058.0052, 11.0000, -0.7673, 3.3260, 0.6226, 0.0000
22059.0052, 11.0000, -0.7685, 3.3260, 0.6228, 0.0000
22060.0052, 11.0000, -0.7670, 3.3259, 0.6230, 0.0000
22061.0052, 11.0000, -0.7664, 3.3259, 0.6232, 0.0000
22062.0052, 11.0000, -0.7673, 3.3260, 0.6235, 0.0000
22063.0052, 11.0000, -0.7662, 3.3261, 0.6237, 0.0000
22064.0052, 11.0000, -0.7663, 3.3261, 0.6239, 0.0000
22065.0052, 11.0000, -0.7663, 3.3261, 0.6241, 0.0000
22066.0052, 11.0000, -0.7663, 3.3261, 0.6243, 0.0000
22067.0052, 11.0000, -0.7692, 3.3261, 0.6245, 0.0000
22068.0052, 11.0000, -0.7694, 3.3262, 0.6247, 0.0000
22069.0052, 11.0000, -0.7664, 3.3262, 0.6250, 0.0000
22070.0052, 11.0000, -0.7662, 3.3261, 0.6252, 0.0000
22071.0052, 11.0000, -0.7673, 3.3262, 0.6254, 0.0000
22072.0052, 11.0000, -0.7673, 3.3263, 0.6256, 0.0000
22073.0052, 11.0000, -0.7673, 3.3264, 0.6258, 0.0000
22074.0052, 11.0000, -0.7673, 3.3264, 0.6260, 0.0000
22075.0052, 11.0000, -0.7673, 3.3264, 0.6262, 0.0000
22076.0052, 11.0000, -0.7673, 3.3264, 0.6264, 0.0000
22077.0052, 11.0000, -0.7673, 3.3264, 0.6267, 0.0000
22078.0052, 11.0000, -0.7673, 3.3264, 0.6269, 0.0000
22079.0052, 11.0000, -0.7673, 3.3265, 0.6271, 0.0000
22080.0052, 11.0000, -0.7673, 3.3265, 0.6273, 0.0000
22081.0052, 11.0000, -0.7673, 3.3266, 0.6275, 0.0000
22082.0052, 11.0000, -0.7673, 3.3266, 0.6277, 0.0000
22083.0052, 11.0000, -0.7678, 3.3266, 0.6279, 0.0000
22084.0052, 11.0000, -0.7688, 3.3266, 0.6281, 0.0000
22085.0052, 11.0000, -0.7673, 3.3267, 0.6284, 0.0000
22086.0052, 11.0000, -0.7673, 3.3268, 0.6286, 0.0000
22087.0052, 11.0000, -0.7669, 3.3266, 0.6288, 0.0000
22088.0052, 11.0000, -0.7657, 3.3267, 0.6290, 0.0000
22089.0052, 11.0000, -0.7673, 3.3268, 0.6292, 0.0000
22090.0052, 11.0000, -0.7673, 3.3268, 0.6294, 0.0000
22091.0052, 11.0000, -0.7673, 3.3267, 0.6296, 0.0000
22092.0052, 11.0000, -0.7675, 3.3268, 0.6299, 0.0000
22093.0052, 11.0000, -0.7690, 3.3269, 0.6301, 0.0000
22094.0052, 11.0000, -0.7673, 3.3268, 0.6303, 0.0000
22095.0052, 11.0000, -0.7673, 3.3268, 0.6305, 0.0000
22096.0052, 11.0000, -0.7673, 3.3268, 0.6307, 0.0000
22097.0052, 11.0000, -0.7672, 3.3270, 0.6309, 0.0000
22098.0052, 11.0000, -0.7654, 3.3270, 0.6311, 0.0000
22099.0052, 11.0000, -0.7674, 3.3270, 0.6313, 0.0000
22100.0052, 11.0000, -0.7693, 3.3270, 0.6316, 0.0000
22101.0052, 11.0000, -0.7693, 3.3271, 0.6318, 0.0000
22102.0052, 11.0000, -0.7693, 3.3273, 0.6320, 0.0000
22103.0052, 11.0000, -0.7673, 3.3270, 0.6322, 0.0000
22104.0052, 11.0000, -0.7692, 3.3271, 0.6324, 0.0000
22105.0052, 11.0000, -0.7655, 3.3271, 0.6326, 0.0000
22106.0052, 11.0000, -0.7672, 3.3271, 0.6328, 0.0000
22107.0052, 11.0000, -0.7673, 3.3273, 0.6331, 0.0000
22108.0052, 11.0000, -0.7655, 3.3271, 0.6333, 0.0000
22109.0052, 11.0000, -0.7689, 3.3273, 0.6335, 0.0000
22110.0052, 11.0000, -0.7675, 3.3273, 0.6337, 0.0000
22111.0052, 11.0000, -0.7673, 3.3273, 0.6339, 0.0000
22112.0052, 11.0000, -0.7690, 3.3274, 0.6341, 0.0000
22113.0052, 11.0000, -0.7693, 3.3274, 0.6343, 0.0000
22114.0052, 11.0000, -0.7676, 3.3274, 0.6345, 0.0000
22115.0052, 11.0000, -0.7673, 3.3273, 0.6348, 0.0000
22116.0052, 11.0000, -0.7689, 3.3274, 0.6350, 0.0000
22117.0052, 11.0000, -0.7677, 3.3274, 0.6352, 0.0000
22118.0052, 11.0000, -0.7673, 3.3274, 0.6354, 0.0000
22119.0052, 11.0000, -0.7688, 3.3276, 0.6356, 0.0000
22120.0052, 11.0000, -0.7678, 3.3275, 0.6358, 0.0000
22121.0052, 11.0000, -0.7673, 3.3276, 0.6360, 0.0000
22122.0052, 11.0000, -0.7673, 3.3277, 0.6363, 0.0000
22123.0052, 11.0000, -0.7687, 3.3277, 0.6365, 0.0000
22124.0052, 11.0000, -0.7693, 3.3276, 0.6367, 0.0000
22125.0052, 11.0000, -0.7693, 3.3276, 0.6369, 0.0000
22126.0052, 11.0000, -0.7680, 3.3277, 0.6371, 0.0000
22127.0052, 11.0000, -0.7673, 3.3278, 0.6373, 0.0000
22128.0052, 11.0000, -0.7673, 3.3279, 0.6375, 0.0000
22129.0052, 11.0000, -0.7673, 3.3278, 0.6377, 0.0000
22130.0052, 11.0000, -0.7685, 3.3278, 0.6380, 0.0000
22131.0052, 11.0000, -0.7693, 3.3278, 0.6382, 0.0000
22132.0052, 11.0000, -0.7693, 3.3279, 0.6384, 0.0000
22133.0052, 11.0000, -0.7681, 3.3278, 0.6386, 0.0000
22134.0052, 11.0000, -0.7673, 3.3279, 0.6388, 0.0000
22135.0052, 11.0000, -0.7684, 3.3279, 0.6390, 0.0000
22136.0052, 11.0000, -0.7682, 3.3279, 0.6392, 0.0000
22137.0052, 11.0000, -0.7673, 3.3279, 0.6395, 0.0000
22138.0052, 11.0000, -0.7673, 3.3279, 0.6397, 0.0000
22139.0052, 11.0000, -0.7673, 3.3279, 0.6399, 0.0000
22140.0052, 11.0000, -0.7682, 3.3280, 0.6401, 0.0000
22141.0052, 11.0000, -0.7693, 3.3281, 0.6403, 0.0000
22142.0052, 11.0000, -0.7684, 3.3280, 0.6405, 0.0000
22143.0052, 11.0000, -0.7681, 3.3280, 0.6407, 0.0000
22144.0052, 11.0000, -0.7693, 3.3282, 0.6409, 0.0000
22145.0052, 11.0000, -0.7693, 3.3283, 0.6412, 0.0000
22146.0052, 11.0000, -0.7693, 3.3283, 0.6414, 0.0000
22147.0052, 11.0000, -0.7685, 3.3282, 0.6416, 0.0000
22148.0052, 11.0000, -0.7666, 3.3282, 0.6418, 0.0000
22149.0052, 11.0000, -0.7660, 3.3283, 0.6420, 0.0000
22150.0052, 11.0000, -0.7679, 3.3283, 0.6422, 0.0000
22151.0052, 11.0000, -0.7686, 3.3283, 0.6424, 0.0000
22152.0052, 11.0000, -0.7673, 3.3282, 0.6427, 0.0000
22153.0052, 11.0000, -0.7667, 3.3284, 0.6429, 0.0000
22154.0052, 11.0000, -0.7658, 3.3283, 0.6431, 0.0000
22155.0052, 11.0000, -0.7673, 3.3283, 0.6433, 0.0000
22156.0052, 11.0000, -0.7673, 3.3283, 0.6435, 0.0000
22157.0052, 11.0000, -0.7668, 3.3284, 0.6437, 0.0000
22158.0052, 11.0000, -0.7657, 3.3284, 0.6439, 0.0000
22159.0052, 11.0000, -0.7677, 3.3285, 0.6441, 0.0000
22160.0052, 11.0000, -0.7689, 3.3286, 0.6444, 0.0000
22161.0052, 11.0000, -0.7673, 3.3284, 0.6446, 0.0000
22162.0052, 11.0000, -0.7673, 3.3285, 0.6448, 0.0000
22163.0052, 11.0000, -0.7676, 3.3287, 0.6450, 0.0000
22164.0052, 11.0000, -0.7690, 3.3286, 0.6452, 0.0000
22165.0052, 11.0000, -0.7673, 3.3286, 0.6454, 0.0000
22166.0052, 11.0000, -0.7673, 3.3286, 0.6456, 0.0000
22167.0052, 11.0000, -0.7673, 3.3286, 0.6459, 0.0000
22168.0052, 11.0000, -0.7673, 3.3286, 0.6461, 0.0000
22169.0052, 11.0000, -0.7674, 3.3286, 0.6463, 0.0000
22170.0052, 11.0000, -0.7692, 3.3287, 0.6465, 0.0000
22171.0052, 11.0000, -0.7673, 3.3287, 0.6467, 0.0000
22172.0052, 11.0000, -0.7673, 3.3286, 0.6469, 0.0000
22173.0052, 11.0000, -0.7673, 3.3286, 0.6471, 0.0000
22174.0052, 11.0000, -0.7693, 3.3287, 0.6473, 0.0000
22175.0052, 11.0000, -0.7673, 3.3287, 0.6476, 0.0000
22176.0052, 11.0000, -0.7673, 3.3289, 0.6478, 0.0000
22177.0052, 11.0000, -0.7673, 3.3289, 0.6480, 0.0000
22178.0052, 11.0000, -0.7692, 3.3291, 0.6482, 0.0000
22179.0052, 11.0000, -0.7674, 3.3288, 0.6484, 0.0000
22180.0052, 11.0000, -0.7673, 3.3287, 0.6486, 0.0000
22181.0052, 11.0000, -0.7673, 3.3289, 0.6488, 0.0000
22182.0052, 11.0000, -0.7673, 3.3289, 0.6490, 0.0000
22183.0052, 11.0000, -0.7690, 3.3291, 0.6493, 0.0000
22184.0052, 11.0000, -0.7676, 3.3291, 0.6495, 0.0000
22185.0052, 11.0000, -0.7673, 3.3291, 0.6497, 0.0000
22186.0052, 11.0000, -0.7673, 3.3291, 0.6499, 0.0000
22187.0052, 11.0000, -0.7657, 3.3291, 0.6501, 0.0000
22188.0052, 11.0000, -0.7669, 3.3292, 0.6503, 0.0000
22189.0052, 11.0000, -0.7689, 3.3292, 0.6505, 0.0000
22190.0052, 11.0000, -0.7677, 3.3292, 0.6508, 0.0000
22191.0052, 11.0000, -0.7688, 3.3292, 0.6510, 0.0000
22192.0052, 11.0000, -0.7678, 3.3292, 0.6512, 0.0000
22193.0052, 11.0000, -0.7673, 3.3292, 0.6514, 0.0000
22194.0052, 11.0000, -0.7673, 3.3292, 0.6516, 0.0000
22195.0052, 11.0000, -0.7673, 3.3292, 0.6518, 0.0000
22196.0052, 11.0000, -0.7687, 3.3294, 0.6520, 0.0000
22197.0052, 11.0000, -0.7679, 3.3294, 0.6522, 0.0000
22198.0052, 11.0000, -0.7673, 3.3294, 0.6525, 0.0000
22199.0052, 11.0000, -0.7660, 3.3293, 0.6527, 0.0000
22200.0052, 11.0000, -0.7666, 3.3293, 0.6529, 0.0000
22201.0052, 11.0000, -0.7673, 3.3294, 0.6531, 0.0000
22202.0052, 11.0000, -0.7673, 3.3295, 0.6533, 0.0000
22203.0052, 11.0000, -0.7673, 3.3296, 0.6535, 0.0000
22204.0052, 11.0000, -0.7673, 3.3297, 0.6537, 0.0000
22205.0052, 11.0000, -0.7684, 3.3296, 0.6540, 0.0000
22206.0052, 11.0000, -0.7693, 3.3296, 0.6542, 0.0000
22207.0052, 11.0000, -0.7682, 3.3296, 0.6544, 0.0000
22208.0052, 11.0000, -0.7673, 3.3296, 0.6546, 0.0000
22209.0052, 11.0000, -0.7673, 3.3296, 0.6548, 0.0000
22210.0052, 11.0000, -0.7673, 3.3297, 0.6550, 0.0000
22211.0052, 11.0000, -0.7673, 3.3296, 0.6552, 0.0000
22212.0052, 11.0000, -0.7673, 3.3296, 0.6554, 0.0000
22213.0052, 11.0000, -0.7682, 3.3297, 0.6557, 0.0000
22214.0052, 11.0000, -0.7684, 3.3298, 0.6559, 0.0000
22215.0052, 11.0000, -0.7673, 3.3298, 0.6561, 0.0000
22216.0052, 11.0000, -0.7673, 3.3297, 0.6563, 0.0000
22217.0052, 11.0000, -0.7681, 3.3298, 0.6565, 0.0000
22218.0052, 11.0000, -0.7693, 3.3299, 0.6567, 0.0000
22219.0052, 11.0000, -0.7685, 3.3299, 0.6569, 0.0000
22220.0052, 11.0000, -0.7673, 3.3299, 0.6572, 0.0000
22221.0052, 11.0000, -0.7680, 3.3299, 0.6574, 0.0000
22222.0052, 11.0000, -0.7686, 3.3299, 0.6576, 0.0000
22223.0052, 11.0000, -0.7673, 3.3299, 0.6578, 0.0000
22224.0052, 11.0000, -0.7679, 3.3299, 0.6580, 0.0000
22225.0052, 11.0000, -0.7681, 3.3300, 0.6582, 0.0000
22226.0052, 11.0000, -0.7659, 3.3299, 0.6584, 0.0000
22227.0052, 11.0000, -0.7673, 3.3301, 0.6586, 0.0000
22228.0052, 11.0000, -0.7673, 3.3300, 0.6589, 0.0000
22229.0052, 11.0000, -0.7673, 3.3299, 0.6591, 0.0000
22230.0052, 11.0000, -0.7673, 3.3299, 0.6593, 0.0000
22231.0052, 11.0000, -0.7673, 3.3301, 0.6595, 0.0000
22232.0052, 11.0000, -0.7677, 3.3302, 0.6597, 0.0000
22233.0052, 11.0000, -0.7689, 3.3303, 0.6599, 0.0000
22234.0052, 11.0000, -0.7676, 3.3302, 0.6601, 0.0000
22235.0052, 11.0000, -0.7690, 3.3304, 0.6604, 0.0000
22236.0052, 11.0000, -0.7673, 3.3302, 0.6606, 0.0000
22237.0052, 11.0000, -0.7673, 3.3302, 0.6608, 0.0000
22238.0052, 11.0000, -0.7678, 3.3301, 0.6610, 0.0000
22239.0052, 11.0000, -0.7710, 3.3304, 0.6612, 0.0000
22240.0052, 11.0000, -0.7693, 3.3304, 0.6614, 0.0000
22241.0052, 11.0000, -0.7691, 3.3304, 0.6616, 0.0000
22242.0052, 11.0000, -0.7673, 3.3304, 0.6618, 0.0000
22243.0052, 11.0000, -0.7673, 3.3304, 0.6621, 0.0000
22244.0052, 11.0000, -0.7673, 3.3305, 0.6623, 0.0000
22245.0052, 11.0000, -0.7673, 3.3305, 0.6625, 0.0000
22246.0052, 11.0000, -0.7693, 3.3305, 0.6627, 0.0000
22247.0052, 11.0000, -0.7673, 3.3305, 0.6629, 0.0000
22248.0052, 11.0000, -0.7692, 3.3307, 0.6631, 0.0000
22249.0052, 11.0000, -0.7693, 3.3307, 0.6633, 0.0000
22250.0052, 11.0000, -0.7674, 3.3305, 0.6636, 0.0000
22251.0052, 11.0000, -0.7673, 3.3307, 0.6638, 0.0000
22252.0052, 11.0000, -0.7691, 3.3307, 0.6640, 0.0000
22253.0052, 11.0000, -0.7693, 3.3308, 0.6642, 0.0000
22254.0052, 11.0000, -0.7675, 3.3306, 0.6644, 0.0000
22255.0052, 11.0000, -0.7673, 3.3307, 0.6646, 0.0000
22256.0052, 11.0000, -0.7673, 3.3307, 0.6648, 0.0000
22257.0052, 11.0000, -0.7656, 3.3307, 0.6650, 0.0000
22258.0052, 11.0000, -0.7670, 3.3308, 0.6653, 0.0000
22259.0052, 11.0000, -0.7673, 3.3309, 0.6655, 0.0000
22260.0052, 11.0000, -0.7673, 3.3309, 0.6657, 0.0000
22261.0052, 11.0000, -0.7689, 3.3309, 0.6659, 0.0000
22262.0052, 11.0000, -0.7677, 3.3307, 0.6661, 0.0000
22263.0052, 11.0000, -0.7673, 3.3308, 0.6663, 0.0000
22264.0052, 11.0000, -0.7673, 3.3309, 0.6665, 0.0000
22265.0052, 11.0000, -0.7673, 3.3310, 0.6668, 0.0000
22266.0052, 11.0000, -0.7687, 3.3310, 0.6670, 0.0000
22267.0052, 11.0000, -0.7678, 3.3310, 0.6672, 0.0000
22268.0052, 11.0000, -0.7687, 3.3310, 0.6674, 0.0000
22269.0052, 11.0000, -0.7693, 3.3310, 0.6676, 0.0000
22270.0052, 11.0000, -0.7679, 3.3310, 0.6678, 0.0000
22271.0052, 11.0000, -0.7673, 3.3311, 0.6680, 0.0000
22272.0052, 11.0000, -0.7673, 3.3311, 0.6682, 0.0000
22273.0052, 11.0000, -0.7673, 3.3310, 0.6685, 0.0000
22274.0052, 11.0000, -0.7673, 3.3310, 0.6687, 0.0000
22275.0052, 11.0000, -0.7673, 3.3310, 0.6689, 0.0000
22276.0052, 11.0000, -0.7685, 3.3311, 0.6691, 0.0000
22277.0052, 11.0000, -0.7693, 3.3313, 0.6693, 0.0000
22278.0052, 11.0000, -0.7693, 3.3313, 0.6695, 0.0000
22279.0052, 11.0000, -0.7682, 3.3312, 0.6697, 0.0000
22280.0052, 11.0000, -0.7673, 3.3312, 0.6699, 0.0000
22281.0052, 11.0000, -0.7683, 3.3313, 0.6702, 0.0000
22282.0052, 11.0000, -0.7683, 3.3313, 0.6704, 0.0000
22283.0052, 11.0000, -0.7683, 3.3313, 0.6706, 0.0000
22284.0052, 11.0000, -0.7683, 3.3314, 0.6708, 0.0000
22285.0052, 11.0000, -0.7682, 3.3314, 0.6710, 0.0000
22286.0052, 11.0000, -0.7684, 3.3314, 0.6712, 0.0000
22287.0052, 11.0000, -0.7682, 3.3314, 0.6714, 0.0000
22288.0052, 11.0000, -0.7676, 3.3314, 0.6717, 0.0000
22289.0052, 11.0000, -0.7661, 3.3315, 0.6719, 0.0000
22290.0052, 11.0000, -0.7673, 3.3317, 0.6721, 0.0000
22291.0052, 11.0000, -0.7673, 3.3316, 0.6723, 0.0000
22292.0052, 11.0000, -0.7673, 3.3316, 0.6725, 0.0000
22293.0052, 11.0000, -0.7673, 3.3316, 0.6727, 0.0000
22294.0052, 11.0000, -0.7673, 3.3315, 0.6729, 0.0000
22295.0052, 11.0000, -0.7666, 3.3315, 0.6731, 0.0000
22296.0052, 11.0000, -0.7666, 3.3316, 0.6734, 0.0000
22297.0052, 11.0000, -0.7687, 3.3317, 0.6736, 0.0000
22298.0052, 11.0000, -0.7673, 3.3317, 0.6738, 0.0000
22299.0052, 11.0000, -0.7673, 3.3317, 0.6740, 0.0000
22300.0052, 11.0000, -0.7673, 3.3317, 0.6742, 0.0000
22301.0052, 11.0000, -0.7678, 3.3318, 0.6744, 0.0000
22302.0052, 11.0000, -0.7688, 3.3319, 0.6746, 0.0000
22303.0052, 11.0000, -0.7673, 3.3317, 0.6749, 0.0000
22304.0052, 11.0000, -0.7673, 3.3318, 0.6751, 0.0000
22305.0052, 11.0000, -0.7673, 3.3318, 0.6753, 0.0000
22306.0052, 11.0000, -0.7673, 3.3318, 0.6755, 0.0000
22307.0052, 11.0000, -0.7673, 3.3318, 0.6757, 0.0000
22308.0052, 11.0000, -0.7673, 3.3318, 0.6759, 0.0000
22309.0052, 11.0000, -0.7676, 3.3319, 0.6761, 0.0000
22310.0052, 11.0000, -0.7693, 3.3320, 0.6763, 0.0000
22311.0052, 11.0000, -0.7693, 3.3320, 0.6766, 0.0000
22312.0052, 11.0000, -0.7691, 3.3322, 0.6768, 0.0000
22313.0052, 11.0000, -0.7673, 3.3320, 0.6770, 0.0000
22314.0052, 11.0000, -0.7671, 3.3320, 0.6772, 0.0000
22315.0052, 11.0000, -0.7654, 3.3322, 0.6774, 0.0000
22316.0052, 11.0000, -0.7673, 3.3322, 0.6776, 0.0000
22317.0052, 11.0000, -0.7673, 3.3320, 0.6778, 0.0000
22318.0052, 11.0000, -0.7693, 3.3323, 0.6781, 0.0000
22319.0052, 11.0000, -0.7693, 3.3322, 0.6783, 0.0000
22320.0052, 11.0000, -0.7693, 3.3323, 0.6785, 0.0000
22321.0052, 11.0000, -0.7693, 3.3322, 0.6787, 0.0000
22322.0052, 11.0000, -0.7674, 3.3322, 0.6789, 0.0000
22323.0052, 11.0000, -0.7654, 3.3322, 0.6791, 0.0000
22324.0052, 11.0000, -0.7671, 3.3323, 0.6793, 0.0000
22325.0052, 11.0000, -0.7673, 3.3323, 0.6795, 0.0000
22326.0052, 11.0000, -0.7691, 3.3323, 0.6798, 0.0000
22327.0052, 11.0000, -0.7693, 3.3323, 0.6800, 0.0000
22328.0052, 11.0000, -0.7675, 3.3323, 0.6802, 0.0000
22329.0052, 11.0000, -0.7690, 3.3325, 0.6804, 0.0000
22330.0052, 11.0000, -0.7693, 3.3324, 0.6806, 0.0000
22331.0052, 11.0000, -0.7676, 3.3323, 0.6808, 0.0000
22332.0052, 11.0000, -0.7673, 3.3325, 0.6810, 0.0000
22333.0052, 11.0000, -0.7673, 3.3324, 0.6813, 0.0000
22334.0052, 11.0000, -0.7689, 3.3325, 0.6815, 0.0000
22335.0052, 11.0000, -0.7693, 3.3326, 0.6817, 0.0000
