time, step, current, voltage, chgAh, disAh
3840.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3841.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3842.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3843.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3844.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3845.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3846.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3847.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3848.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3849.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3850.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3851.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3852.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3853.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3854.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3855.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3856.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3857.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3858.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3859.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3860.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3861.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3862.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3863.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3864.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3865.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3866.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3867.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3868.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3869.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3870.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3871.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3872.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3873.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3874.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3875.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3876.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3877.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3878.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3879.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3880.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3881.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3882.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3883.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3884.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3885.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3886.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3887.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3888.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3889.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3890.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3891.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3892.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3893.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3894.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3895.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3896.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3897.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3898.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3899.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3900.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3901.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3902.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3903.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3904.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3905.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3906.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3907.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3908.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3909.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3910.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3911.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3912.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3913.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3914.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3915.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3916.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3917.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3918.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3919.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3920.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3921.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3922.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3923.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3924.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3925.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3926.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3927.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3928.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3929.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3930.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3931.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3932.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3933.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3934.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3935.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3936.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3937.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3938.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3939.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3940.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3941.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3942.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3943.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3944.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3945.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3946.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3947.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3948.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3949.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3950.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3951.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3952.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3953.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3954.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3955.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3956.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3957.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3958.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3959.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3960.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3961.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3962.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3963.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3964.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3965.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3966.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3967.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3968.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3969.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3970.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3971.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3972.0011, 1.0000, -0.0000, 2.8874, 0.0000, 0.0000,
3973.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3974.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3975.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3976.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3977.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3978.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3979.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3980.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3981.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3982.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3983.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3984.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3985.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3986.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3987.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3988.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3989.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3990.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3991.0011, 1.0000, -0.0000, 2.8875, 0.0000, 0.0000,
3992.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
3993.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
3994.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
3995.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
3996.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
3997.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
3998.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
3999.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4000.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4001.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4002.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4003.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4004.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4005.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4006.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4007.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4008.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4009.0011, 1.0000, -0.0000, 2.8876, 0.0000, 0.0000,
4010.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4011.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4012.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4013.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4014.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4015.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4016.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4017.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4018.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4019.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4020.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4021.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4022.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4023.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4024.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4025.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4026.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4027.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4028.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4029.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4030.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4031.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4032.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4033.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4034.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4035.0011, 1.0000, -0.0000, 2.8877, 0.0000, 0.0000,
4036.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4037.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4038.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4039.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4040.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4041.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4042.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4043.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4044.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4045.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4046.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4047.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4048.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4049.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4050.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4051.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4052.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4053.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4054.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4055.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4056.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4057.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4058.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4059.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4060.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4061.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4062.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4063.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4064.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4065.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4066.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4067.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4068.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4069.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4070.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4071.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4072.0011, 1.0000, -0.0000, 2.8878, 0.0000, 0.0000,
4073.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4074.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4075.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4076.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4077.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4078.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4079.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4080.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4081.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4082.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4083.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4084.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4085.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4086.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4087.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4088.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4089.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4090.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4091.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4092.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4093.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4094.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4095.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4096.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4097.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4098.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4099.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4100.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4101.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4102.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4103.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4104.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4105.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4106.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4107.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4108.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4109.0011, 1.0000, -0.0000, 2.8879, 0.0000, 0.0000,
4110.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4111.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4112.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4113.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4114.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4115.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4116.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4117.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4118.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4119.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4120.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4121.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4122.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4123.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4124.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4125.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4126.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4127.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4128.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4129.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4130.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4131.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4132.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4133.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4134.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4135.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4136.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4137.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4138.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4139.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4140.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4141.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4142.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4143.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4144.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4145.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4146.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4147.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4148.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4149.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4150.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4151.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4152.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4153.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4154.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4155.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4156.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4157.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4158.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4159.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4160.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4161.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4162.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4163.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4164.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4165.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4166.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4167.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4168.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4169.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4170.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4171.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4172.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4173.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4174.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4175.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4176.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4177.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4178.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4179.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4180.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4181.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4182.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4183.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4184.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4185.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4186.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4187.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4188.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4189.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4190.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4191.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4192.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4193.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4194.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4195.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4196.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4197.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4198.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4199.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4200.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4201.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4202.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4203.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4204.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4205.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4206.0011, 1.0000, -0.0000, 2.8880, 0.0000, 0.0000,
4207.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4208.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4209.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4210.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4211.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4212.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4213.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4214.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4215.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
4216.0011, 1.0000, -0.0000, 2.8881, 0.0000, 0.0000,
