Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
1,60.0047427,10/30/2013 19:27:01,59.96689128,1,1,0,3.592762232,0,0,0,0,-6.51836E-05,0,0,0,0
2,120.0194898,10/30/2013 19:28:01,119.9816385,1,1,0,3.59308815,0,0,0,0,3.2568E-05,0,0,0,0
3,180.0338227,10/30/2013 19:29:01,179.9959713,1,1,0,3.59292531,0,0,0,0,-6.51836E-05,0,0,0,0
4,240.0483638,10/30/2013 19:30:01,240.0105124,1,1,0,3.593251228,0,0,0,0,3.26157E-05,0,0,0,0
5,300.0629166,10/30/2013 19:31:01,300.0250652,1,1,0,3.59308815,0,0,0,0,0,0,0,0,0
6,360.0774527,10/30/2013 19:32:01,360.0396013,1,1,0,3.59308815,0,0,0,0,-6.51836E-05,0,0,0,0
7,420.0919957,10/30/2013 19:33:01,420.0541443,1,1,0,3.593251228,0,0,0,0,0,0,0,0,0
8,480.1065469,10/30/2013 19:34:02,480.0686955,1,1,0,3.593414068,0,0,0,0,6.51836E-05,0,0,0,0
9,540.1210915,10/30/2013 19:35:02,540.0832401,1,1,0,3.593577147,0,0,0,0,3.26157E-05,0,0,0,0
10,600.1357003,10/30/2013 19:36:02,600.0978488,1,1,0,3.593577147,0,0,0,0,0,0,0,0,0
11,660.1502534,10/30/2013 19:37:02,660.112402,1,1,0,3.593739986,0,0,0,0,0,0,0,0,0
12,720.1647183,10/30/2013 19:38:02,720.1268669,1,1,0,3.593739986,0,0,0,0,0,0,0,0,0
13,780.1792558,10/30/2013 19:39:02,780.1414044,1,1,0,3.593903065,0,0,0,0,3.26157E-05,0,0,0,0
14,840.1937978,10/30/2013 19:40:02,840.1559464,1,1,0,3.593903065,0,0,0,0,0,0,0,0,0
15,900.2083689,10/30/2013 19:41:02,900.1705175,1,1,0,3.594065905,0,0,0,0,0,0,0,0,0
16,960.2229026,10/30/2013 19:42:02,960.1850512,1,1,0,3.593903065,0,0,0,0,-3.2568E-05,0,0,0,0
17,1020.237431,10/30/2013 19:43:02,1020.19958,1,1,0,3.594228983,0,0,0,0,0,0,0,0,0
18,1080.252019,10/30/2013 19:44:02,1080.214168,1,1,0,3.594065905,0,0,0,0,-3.26157E-05,0,0,0,0
19,1140.266529,10/30/2013 19:45:02,1140.228678,1,1,0,3.594228983,0,0,0,0,0,0,0,0,0
20,1200.281131,10/30/2013 19:46:02,1200.243279,1,1,0,3.594228983,0,0,0,0,0,0,0,0,0
21,1260.295658,10/30/2013 19:47:02,1260.257807,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
22,1320.310153,10/30/2013 19:48:02,1320.272302,1,1,0,3.594228983,0,0,0,0,-6.5136E-05,0,0,0,0
23,1380.324679,10/30/2013 19:49:02,1380.286828,1,1,0,3.594391823,0,0,0,0,3.2568E-05,0,0,0,0
24,1440.339278,10/30/2013 19:50:02,1440.301427,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
25,1500.353748,10/30/2013 19:51:02,1500.315896,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
26,1560.368292,10/30/2013 19:52:02,1560.33044,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
27,1620.38302,10/30/2013 19:53:02,1620.345169,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
28,1680.39737,10/30/2013 19:54:02,1680.359519,1,1,0,3.594391823,0,0,0,0,3.2568E-05,0,0,0,0
29,1740.411918,10/30/2013 19:55:02,1740.374067,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
30,1800.426443,10/30/2013 19:56:02,1800.388591,1,1,0,3.594717741,0,0,0,0,6.51836E-05,0,0,0,0
31,1860.441055,10/30/2013 19:57:02,1860.403204,1,1,0,3.594391823,0,0,0,0,3.2568E-05,0,0,0,0
32,1920.455597,10/30/2013 19:58:02,1920.417745,1,1,0,3.594228983,0,0,0,0,-6.5136E-05,0,0,0,0
33,1980.47013,10/30/2013 19:59:02,1980.432279,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
34,2040.484603,10/30/2013 20:00:02,2040.446752,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
35,2100.499144,10/30/2013 20:01:02,2100.461293,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
36,2160.513694,10/30/2013 20:02:02,2160.475843,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
37,2220.528208,10/30/2013 20:03:02,2220.490357,1,1,0,3.594391823,0,0,0,0,-6.51836E-05,0,0,0,0
38,2280.542746,10/30/2013 20:04:02,2280.504894,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
39,2340.557294,10/30/2013 20:05:02,2340.519443,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
40,2400.571894,10/30/2013 20:06:02,2400.534042,1,1,0,3.594228983,0,0,0,0,-3.2568E-05,0,0,0,0
41,2460.586357,10/30/2013 20:07:02,2460.548506,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
42,2520.600897,10/30/2013 20:08:02,2520.563046,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
43,2580.615446,10/30/2013 20:09:02,2580.577595,1,1,0,3.594554663,0,0,0,0,-6.51836E-05,0,0,0,0
44,2640.630046,10/30/2013 20:10:02,2640.592195,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
45,2700.644512,10/30/2013 20:11:02,2700.60666,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
46,2760.659086,10/30/2013 20:12:02,2760.621235,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
47,2820.673632,10/30/2013 20:13:02,2820.63578,1,1,0,3.594554663,0,0,0,0,-3.26157E-05,0,0,0,0
48,2880.688129,10/30/2013 20:14:02,2880.650277,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
49,2940.70265,10/30/2013 20:15:02,2940.664798,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
50,3000.71728,10/30/2013 20:16:02,3000.679429,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
51,3060.731838,10/30/2013 20:17:02,3060.693987,1,1,0,3.594717741,0,0,0,0,6.51836E-05,0,0,0,0
52,3120.746329,10/30/2013 20:18:02,3120.708478,1,1,0,3.594228983,0,0,0,0,-6.5136E-05,0,0,0,0
53,3180.760796,10/30/2013 20:19:02,3180.722945,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
54,3240.775387,10/30/2013 20:20:02,3240.737535,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
55,3300.789881,10/30/2013 20:21:02,3300.752029,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
56,3360.804423,10/30/2013 20:22:02,3360.766571,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
57,3420.818949,10/30/2013 20:23:02,3420.781098,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
58,3480.833483,10/30/2013 20:24:02,3480.795631,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
59,3540.849529,10/30/2013 20:25:02,3540.811678,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
60,3600.862611,10/30/2013 20:26:02,3600.82476,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
61,3660.87709,10/30/2013 20:27:02,3660.839239,1,1,0,3.594717741,0,0,0,0,0,0,0,0,0
62,3720.891617,10/30/2013 20:28:02,3720.853765,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
63,3780.906144,10/30/2013 20:29:02,3780.868292,1,1,0,3.594228983,0,0,0,0,-6.5136E-05,0,0,0,0
64,3840.920452,10/30/2013 20:30:02,3840.882601,1,1,0,3.594717741,0,0,0,0,6.51836E-05,0,0,0,0
65,3900.935209,10/30/2013 20:31:02,3900.897357,1,1,0,3.594554663,0,0,0,0,6.5136E-05,0,0,0,0
66,3960.949818,10/30/2013 20:32:02,3960.911966,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
67,4020.96429,10/30/2013 20:33:02,4020.926439,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
68,4080.978817,10/30/2013 20:34:02,4080.940966,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
69,4140.993345,10/30/2013 20:35:02,4140.955493,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
70,4201.007884,10/30/2013 20:36:02,4200.970033,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
71,4261.022437,10/30/2013 20:37:02,4260.984585,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
72,4321.036948,10/30/2013 20:38:03,4320.999097,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
73,4381.051481,10/30/2013 20:39:03,4381.01363,1,1,0,3.594554663,0,0,0,0,-3.26157E-05,0,0,0,0
74,4441.066021,10/30/2013 20:40:03,4441.02817,1,1,0,3.594391823,0,0,0,0,-6.51836E-05,0,0,0,0
75,4501.080633,10/30/2013 20:41:03,4501.042782,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
76,4561.095091,10/30/2013 20:42:03,4561.057239,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
77,4621.109711,10/30/2013 20:43:03,4621.07186,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
78,4681.124171,10/30/2013 20:44:03,4681.086319,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
79,4741.13883,10/30/2013 20:45:03,4741.100979,1,1,0,3.594391823,0,0,0,0,-6.51836E-05,0,0,0,0
80,4801.153233,10/30/2013 20:46:03,4801.115382,1,1,0,3.594554663,0,0,0,0,-3.26157E-05,0,0,0,0
81,4861.167783,10/30/2013 20:47:03,4861.129931,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
82,4921.182387,10/30/2013 20:48:03,4921.144535,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
83,4981.196933,10/30/2013 20:49:03,4981.159082,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
84,5041.211378,10/30/2013 20:50:03,5041.173526,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
85,5101.225915,10/30/2013 20:51:03,5101.188063,1,1,0,3.594228983,0,0,0,0,-3.2568E-05,0,0,0,0
86,5161.240435,10/30/2013 20:52:03,5161.202584,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
87,5221.254976,10/30/2013 20:53:03,5221.217124,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
88,5281.269574,10/30/2013 20:54:03,5281.231722,1,1,0,3.594717741,0,0,0,0,6.51836E-05,0,0,0,0
89,5341.284111,10/30/2013 20:55:03,5341.24626,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
90,5401.298592,10/30/2013 20:56:03,5401.260741,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
91,5461.31326,10/30/2013 20:57:03,5461.275408,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
92,5521.327721,10/30/2013 20:58:03,5521.289869,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
93,5581.342163,10/30/2013 20:59:03,5581.304312,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
94,5641.356691,10/30/2013 21:00:03,5641.318839,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
95,5701.371232,10/30/2013 21:01:03,5701.333381,1,1,0,3.594228983,0,0,0,0,-3.2568E-05,0,0,0,0
96,5761.385759,10/30/2013 21:02:03,5761.347908,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
97,5821.400301,10/30/2013 21:03:03,5821.36245,1,1,0,3.594554663,0,0,0,0,6.5136E-05,0,0,0,0
98,5881.414838,10/30/2013 21:04:03,5881.376986,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
99,5941.429369,10/30/2013 21:05:03,5941.391517,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
100,6001.443888,10/30/2013 21:06:03,6001.406037,1,1,0,3.594717741,0,0,0,0,0,0,0,0,0
101,6061.458416,10/30/2013 21:07:03,6061.420565,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
102,6121.472946,10/30/2013 21:08:03,6121.435095,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
103,6181.487486,10/30/2013 21:09:03,6181.449634,1,1,0,3.594554663,0,0,0,0,-3.26157E-05,0,0,0,0
104,6241.502013,10/30/2013 21:10:03,6241.464162,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
105,6301.516545,10/30/2013 21:11:03,6301.478694,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
106,6361.531088,10/30/2013 21:12:03,6361.493236,1,1,0,3.594717741,0,0,0,0,6.51836E-05,0,0,0,0
107,6421.545621,10/30/2013 21:13:03,6421.507769,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
108,6481.560141,10/30/2013 21:14:03,6481.522289,1,1,0,3.594554663,0,0,0,0,3.2568E-05,0,0,0,0
109,6541.57468,10/30/2013 21:15:03,6541.536828,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
110,6601.589279,10/30/2013 21:16:03,6601.551427,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
111,6661.603864,10/30/2013 21:17:03,6661.566013,1,1,0,3.594554663,0,0,0,0,0,0,0,0,0
112,6721.618279,10/30/2013 21:18:03,6721.580427,1,1,0,3.594228983,0,0,0,0,-9.77516E-05,0,0,0,0
113,6781.632837,10/30/2013 21:19:03,6781.594986,1,1,0,3.594228983,0,0,0,0,-3.2568E-05,0,0,0,0
114,6841.647341,10/30/2013 21:20:03,6841.609489,1,1,0,3.594391823,0,0,0,0,-6.51836E-05,0,0,0,0
115,6901.661914,10/30/2013 21:21:03,6901.624063,1,1,0,3.594391823,0,0,0,0,0,0,0,0,0
116,6961.67644,10/30/2013 21:22:03,6961.638588,1,1,0,3.594554663,0,0,0,0,6.5136E-05,0,0,0,0
117,7021.690933,10/30/2013 21:23:03,7021.653081,1,1,0,3.594391823,0,0,0,0,-3.2568E-05,0,0,0,0
118,7081.705516,10/30/2013 21:24:03,7081.667664,1,1,0,3.594228983,0,0,0,0,-6.5136E-05,0,0,0,0
119,7141.719998,10/30/2013 21:25:03,7141.682147,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
120,7200.047347,10/30/2013 21:26:02,7200.009496,1,1,0,3.594717741,0,0,0,0,3.26157E-05,0,0,0,0
121,7210.063116,10/30/2013 21:26:12,10.01552591,2,1,-0.076722056,3.579889536,0,0.000213336,0,0.000764665,-0.000619221,0,0,0,0
122,7220.078472,10/30/2013 21:26:22,20.03088228,2,1,-0.076651938,3.573208809,0,0.000426681,0,0.001527655,-0.000488853,0,0,0,0
123,7230.093992,10/30/2013 21:26:32,30.04640242,2,1,-0.076687001,3.56717968,0,0.000640026,0,0.002289286,-0.000456285,0,0,0,0
124,7240.10937,10/30/2013 21:26:42,40.06177989,2,1,-0.076651938,3.561802626,0,0.00085336,0,0.003049689,-0.000423622,0,0,0,0
125,7250.124834,10/30/2013 21:26:52,50.07724355,2,1,-0.076651938,3.556914091,0,0.001066696,0,0.003809007,-0.000391102,0,0,0,0
126,7260.140271,10/30/2013 21:27:02,60.09268091,2,1,-0.076722056,3.552188635,0,0.001280035,0,0.004567339,-0.000358486,0,0,0,0
127,7270.155692,10/30/2013 21:27:12,70.10810239,2,1,-0.076687001,3.547952175,0,0.001493377,0,0.005324742,-0.000325871,0,0,0,0
128,7280.171144,10/30/2013 21:27:22,80.12355351,2,1,-0.076722056,3.543878317,0,0.001706713,0,0.006081247,-0.000325918,0,0,0,0
129,7290.186697,10/30/2013 21:27:32,90.13910711,2,1,-0.076722056,3.540130615,0,0.001920058,0,0.006836951,-0.000325918,0,0,0,0
130,7300.202021,10/30/2013 21:27:42,100.1544308,2,1,-0.076651938,3.536708832,0,0.002133389,0,0.00759182,-0.000260687,0,0,0,0
131,7310.217516,10/30/2013 21:27:52,110.1699266,2,1,-0.076651938,3.53328681,0,0.002346729,0,0.008345972,-0.000228167,0,0,0,0
132,7320.232906,10/30/2013 21:28:02,120.1853158,2,1,-0.076687001,3.530028105,0,0.002560063,0,0.009099393,-0.000293303,0,0,0,0
133,7330.248361,10/30/2013 21:28:12,130.2007714,2,1,-0.076651938,3.526932001,0,0.002773397,0,0.00985213,-0.000228119,0,0,0,0
134,7340.263781,10/30/2013 21:28:22,140.2161907,2,1,-0.076722056,3.523836136,0,0.002986736,0,0.01060423,-0.000228119,0,0,0,0
135,7350.279306,10/30/2013 21:28:32,150.2317161,2,1,-0.076687001,3.520903111,0,0.003200074,0,0.011355704,-0.000260687,0,0,0,0
136,7360.294749,10/30/2013 21:28:42,160.2471589,2,1,-0.076722056,3.518295765,0,0.003413404,0,0.012106543,-0.000228119,0,0,0,0
137,7370.310113,10/30/2013 21:28:52,170.2625234,2,1,-0.076687001,3.515525818,0,0.003626738,0,0.012856807,-0.000260687,0,0,0,0
138,7380.325548,10/30/2013 21:29:02,180.2779581,2,1,-0.076651938,3.513081551,0,0.003840065,0,0.013606491,-0.000162935,0,0,0,0
139,7390.340998,10/30/2013 21:29:12,190.2934081,2,1,-0.076651938,3.510474443,0,0.004053396,0,0.014355646,-0.000162935,0,0,0,0
140,7400.35645,10/30/2013 21:29:22,200.3088598,2,1,-0.076687001,3.508030176,0,0.004266729,0,0.01510428,-0.000195551,0,0,0,0
141,7410.371896,10/30/2013 21:29:32,210.3243062,2,1,-0.076651938,3.505748987,0,0.004480049,0,0.015852364,-0.000162935,0,0,0,0
142,7420.387339,10/30/2013 21:29:42,220.3397491,2,1,-0.076651938,3.50330472,0,0.004693375,0,0.016599971,-0.000228119,0,0,0,0
143,7430.40277,10/30/2013 21:29:52,230.3551802,2,1,-0.076651938,3.501186371,0,0.004906692,0,0.017347046,-0.000195551,0,0,0,0
144,7440.41821,10/30/2013 21:30:02,240.3706204,2,1,-0.076616876,3.49906826,0,0.00512,0,0.018093629,-0.00013032,0,0,0,0
145,7450.433653,10/30/2013 21:30:12,250.3860634,2,1,-0.076687001,3.496949911,0,0.005333327,0,0.018839812,-0.000130367,0,0,0,0
146,7460.4491,10/30/2013 21:30:22,260.4015097,2,1,-0.076687001,3.494831562,0,0.005546647,0,0.019585538,-0.000162935,0,0,0,0
147,7470.464541,10/30/2013 21:30:32,270.416951,2,1,-0.076722056,3.492876291,0,0.005759957,0,0.020330803,-0.000195503,0,0,0,0
148,7480.479979,10/30/2013 21:30:42,280.4323889,2,1,-0.076616876,3.4912467,0,0.00597326,0,0.021075625,-6.51836E-05,0,0,0,0
149,7490.495575,10/30/2013 21:30:52,290.4479849,2,1,-0.076687001,3.488965511,0,0.00618657,0,0.021820066,-0.000162935,0,0,0,0
150,7500.510872,10/30/2013 21:31:02,300.4632824,2,1,-0.076651938,3.487336159,0,0.006399875,0,0.02256409,-9.77516E-05,0,0,0,0
151,7510.526378,10/30/2013 21:31:12,310.4787879,2,1,-0.076687001,3.48521781,0,0.006613181,0,0.023307732,-0.000162935,0,0,0,0
152,7520.541745,10/30/2013 21:31:22,320.4941548,2,1,-0.076722056,3.483425379,0,0.006826487,0,0.024050997,-0.000228119,0,0,0,0
153,7530.557192,10/30/2013 21:31:32,330.5096021,2,1,-0.076651938,3.481958866,0,0.007039791,0,0.024793885,-9.77516E-05,0,0,0,0
154,7540.572633,10/30/2013 21:31:42,340.525043,2,1,-0.076651938,3.480166435,0,0.007253094,0,0.025536409,-0.000130367,0,0,0,0
155,7550.588137,10/30/2013 21:31:52,350.5405471,2,1,-0.076651938,3.478699923,0,0.007466378,0,0.026278519,-0.000130367,0,0,0,0
156,7560.603581,10/30/2013 21:32:02,360.5559909,2,1,-0.076687001,3.477070332,0,0.007679669,0,0.027020307,-9.77993E-05,0,0,0,0
157,7570.61904,10/30/2013 21:32:12,370.5714496,2,1,-0.076651938,3.475440979,0,0.007892971,0,0.027761791,-0.000130367,0,0,0,0
158,7580.634463,10/30/2013 21:32:22,380.5868727,2,1,-0.076687001,3.473811388,0,0.008106257,0,0.02850289,-0.000130367,0,0,0,0
159,7590.649909,10/30/2013 21:32:32,390.6023192,2,1,-0.076651938,3.472344875,0,0.008319554,0,0.029243697,-0.000130367,0,0,0,0
160,7600.665288,10/30/2013 21:32:42,400.6176976,2,1,-0.076651938,3.470878363,0,0.008532842,0,0.02998416,-0.000162983,0,0,0,0
161,7610.681446,10/30/2013 21:32:52,410.6338558,2,1,-0.076651938,3.469574928,0,0.008746148,0,0.03072437,-6.51836E-05,0,0,0,0
162,7620.682097,10/30/2013 21:33:02,420.6345072,2,1,-0.076616876,3.467945337,0,0.008959128,0,0.03146314,-0.000130367,0,0,0,0
163,7630.696062,10/30/2013 21:33:12,430.6484721,2,1,-0.076651938,3.466641903,0,0.009172396,0,0.032202608,-9.77516E-05,0,0,0,0
164,7640.711431,10/30/2013 21:33:22,440.6638412,2,1,-0.076651938,3.46533823,0,0.009385684,0,0.03294185,-6.51836E-05,0,0,0,0
165,7650.726957,10/30/2013 21:33:32,450.6793669,2,1,-0.076651938,3.464034796,0,0.009598978,0,0.033680823,-6.51836E-05,0,0,0,0
166,7660.742404,10/30/2013 21:33:42,460.6948138,2,1,-0.076651938,3.462405205,0,0.009812261,0,0.034419472,-0.000130367,0,0,0,0
167,7670.757825,10/30/2013 21:33:52,470.7102346,2,1,-0.076651938,3.46142745,0,0.010025558,0,0.035157885,-6.51836E-05,0,0,0,0
168,7680.773195,10/30/2013 21:34:02,480.7256055,2,1,-0.076687001,3.459960938,0,0.010238849,0,0.035896002,-6.51836E-05,0,0,0,0
169,7690.788645,10/30/2013 21:34:12,490.741055,2,1,-0.076687001,3.458657503,0,0.010452154,0,0.036633893,-9.77516E-05,0,0,0,0
170,7700.804089,10/30/2013 21:34:22,500.7564994,2,1,-0.076687001,3.45735383,0,0.010665452,0,0.037371493,-0.000130367,0,0,0,0
171,7710.819564,10/30/2013 21:34:32,510.7719745,2,1,-0.076651938,3.456376314,0,0.010878758,0,0.038108853,-3.2568E-05,0,0,0,0
172,7720.834983,10/30/2013 21:34:42,520.7873925,2,1,-0.076651938,3.454909801,0,0.011092057,0,0.038845936,-0.00013032,0,0,0,0
173,7730.850405,10/30/2013 21:34:52,530.8028155,2,1,-0.076651938,3.453932047,0,0.011305361,0,0.039582781,-3.2568E-05,0,0,0,0
174,7740.865866,10/30/2013 21:35:02,540.8182758,2,1,-0.076687001,3.452791452,0,0.01151867,0,0.04031939,-6.51836E-05,0,0,0,0
175,7750.881355,10/30/2013 21:35:13,550.8337653,2,1,-0.076722056,3.45132494,0,0.011732,0,0.041055822,-0.000130367,0,0,0,0
176,7760.896821,10/30/2013 21:35:23,560.8492307,2,1,-0.076651938,3.450673103,0,0.011945321,0,0.041791978,-3.2568E-05,0,0,0,0
177,7770.912244,10/30/2013 21:35:33,570.8646539,2,1,-0.076651938,3.449369431,0,0.012158652,0,0.04252793,-6.51836E-05,0,0,0,0
178,7780.927632,10/30/2013 21:35:43,580.8800422,2,1,-0.076651938,3.448228836,0,0.012371977,0,0.043263626,-6.51836E-05,0,0,0,0
179,7790.943067,10/30/2013 21:35:53,590.8954774,2,1,-0.076651938,3.44725132,0,0.012585311,0,0.04399912,-6.51836E-05,0,0,0,0
180,7800.958509,10/30/2013 21:36:03,600.910919,2,1,-0.076687001,3.445947647,0,0.012798654,0,0.044734409,-6.51836E-05,0,0,0,0
181,7810.973942,10/30/2013 21:36:13,610.9263519,2,1,-0.076687001,3.444969893,0,0.013012004,0,0.045469496,-6.51836E-05,0,0,0,0
182,7820.989405,10/30/2013 21:36:23,620.9418151,2,1,-0.076687001,3.443829298,0,0.013225354,0,0.046204356,-6.51836E-05,0,0,0,0
183,7831.004924,10/30/2013 21:36:33,630.9573344,2,1,-0.076687001,3.443014622,0,0.013438708,0,0.046939013,-3.2568E-05,0,0,0,0
184,7841.02035,10/30/2013 21:36:43,640.9727595,2,1,-0.076722056,3.441710949,0,0.013652061,0,0.047673446,-9.77993E-05,0,0,0,0
185,7851.035715,10/30/2013 21:36:53,650.9881254,2,1,-0.076687001,3.440896273,0,0.013865411,0,0.048407652,-6.51836E-05,0,0,0,0
186,7861.05118,10/30/2013 21:37:03,661.0035905,2,1,-0.076651938,3.439918756,0,0.014078766,0,0.049141669,-6.5136E-05,0,0,0,0
187,7871.066701,10/30/2013 21:37:13,671.019111,2,1,-0.076651938,3.439103842,0,0.014292137,0,0.049875529,-6.51836E-05,0,0,0,0
188,7881.082056,10/30/2013 21:37:23,681.034466,2,1,-0.076687001,3.437800407,0,0.014505505,0,0.050609172,-9.77516E-05,0,0,0,0
189,7891.097491,10/30/2013 21:37:33,691.0499015,2,1,-0.076687001,3.436985493,0,0.014718865,0,0.05134258,-6.51836E-05,0,0,0,0
190,7901.112935,10/30/2013 21:37:43,701.0653453,2,1,-0.076687001,3.436007977,0,0.01493223,0,0.052075805,-9.77516E-05,0,0,0,0
191,7911.128436,10/30/2013 21:37:53,711.0808463,2,1,-0.076687001,3.4351933,0,0.015145599,0,0.052808839,-6.5136E-05,0,0,0,0
192,7921.143892,10/30/2013 21:38:03,721.0963018,2,1,-0.076687001,3.434052467,0,0.015358961,0,0.053541655,-9.77993E-05,0,0,0,0
193,7931.15927,10/30/2013 21:38:13,731.1116795,2,1,-0.076722056,3.433237791,0,0.015572333,0,0.054274307,-9.77993E-05,0,0,0,0
194,7941.174838,10/30/2013 21:38:23,741.1272476,2,1,-0.076687001,3.432260275,0,0.015785705,0,0.055006764,-3.2568E-05,0,0,0,0
195,7951.19014,10/30/2013 21:38:33,751.1425501,2,1,-0.076722056,3.43128252,0,0.015999071,0,0.055739012,-6.51836E-05,0,0,0,0
196,7961.205642,10/30/2013 21:38:43,761.1580524,2,1,-0.076722056,3.430630684,0,0.016212448,0,0.056471101,-6.51836E-05,0,0,0,0
197,7971.221022,10/30/2013 21:38:53,771.1734317,2,1,-0.076722056,3.429652929,0,0.016425806,0,0.057202946,-9.77993E-05,0,0,0,0
198,7981.236475,10/30/2013 21:39:03,781.1888845,2,1,-0.076722056,3.428838253,0,0.016639189,0,0.057934684,-3.26157E-05,0,0,0,0
199,7991.252111,10/30/2013 21:39:13,791.2045214,2,1,-0.076687001,3.427860498,0,0.016852561,0,0.05866621,-9.77993E-05,0,0,0,0
200,8001.267457,10/30/2013 21:39:23,801.2198668,2,1,-0.076687001,3.427045822,0,0.017065921,0,0.059397509,-9.77993E-05,0,0,0,0
201,8011.282675,10/30/2013 21:39:33,811.2350849,2,1,-0.076722056,3.426393986,0,0.017278289,0,0.060125234,-6.51836E-05,0,0,0,0
202,8021.298247,10/30/2013 21:39:43,821.2506566,2,1,-0.076616876,3.425742388,0,0.017492657,0,0.060859627,3.26157E-05,0,0,0,0
203,8031.313688,10/30/2013 21:39:53,831.266098,2,1,-0.076722056,3.424601793,0,0.017706022,0,0.06159041,-6.5136E-05,0,0,0,0
204,8041.329193,10/30/2013 21:40:03,841.2816035,2,1,-0.076687001,3.423786879,0,0.017919393,0,0.062321039,-3.26157E-05,0,0,0,0
205,8051.345111,10/30/2013 21:40:13,851.2975209,2,1,-0.076687001,3.422972202,0,0.018132775,0,0.063051534,-3.26157E-05,0,0,0,0
