Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
21,1260.305295,09/16/2013 09:02:01,1260.305296,1,1,0,2.679936647,0,0,0,0,-6.51836E-05,0,0,0,0
22,1320.319856,09/16/2013 09:03:01,1320.319856,1,1,0,2.680262566,0,0,0,0,-3.26157E-05,0,0,0,0
23,1380.334387,09/16/2013 09:04:01,1380.334388,1,1,0,2.680262566,0,0,0,0,-3.26157E-05,0,0,0,0
24,1440.349399,09/16/2013 09:05:01,1440.349399,1,1,0,2.680262566,0,0,0,0,-3.26157E-05,0,0,0,0
25,1500.363701,09/16/2013 09:06:01,1500.363701,1,1,0,2.680099726,0,0,0,0,-9.77516E-05,0,0,0,0
26,1560.378007,09/16/2013 09:07:01,1560.378008,1,1,0,2.680262566,0,0,0,0,-3.26157E-05,0,0,0,0
27,1620.392619,09/16/2013 09:08:01,1620.392619,1,1,0,2.680262566,0,0,0,0,0,0,0,0,0
28,1680.407127,09/16/2013 09:09:01,1680.407128,1,1,0,2.680425644,0,0,0,0,3.26157E-05,0,0,0,0
29,1740.421634,09/16/2013 09:10:01,1740.421634,1,1,0,2.680588484,0,0,0,0,3.2568E-05,0,0,0,0
30,1800.436579,09/16/2013 09:11:01,1800.436579,1,1,0,2.680262566,0,0,0,0,-3.26157E-05,0,0,0,0
31,1860.450782,09/16/2013 09:12:01,1860.450782,1,1,0,2.680425644,0,0,0,0,0,0,0,0,0
32,1920.465276,09/16/2013 09:13:01,1920.465277,1,1,0,2.680262566,0,0,0,0,-9.77993E-05,0,0,0,0
33,1980.479874,09/16/2013 09:14:01,1980.479875,1,1,0,2.680262566,0,0,0,0,-3.26157E-05,0,0,0,0
34,2040.494348,09/16/2013 09:15:01,2040.494349,1,1,0,2.680425644,0,0,0,0,-3.2568E-05,0,0,0,0
35,2100.508895,09/16/2013 09:16:01,2100.508895,1,1,0,2.680425644,0,0,0,0,-3.2568E-05,0,0,0,0
36,2160.523428,09/16/2013 09:17:01,2160.523428,1,1,0,2.680588484,0,0,0,0,0,0,0,0,0
37,2220.538067,09/16/2013 09:18:01,2220.538067,1,1,0,2.680588484,0,0,0,0,-3.26157E-05,0,0,0,0
38,2280.552526,09/16/2013 09:19:01,2280.552527,1,1,0,2.680262566,0,0,0,0,-3.26157E-05,0,0,0,0
39,2340.567064,09/16/2013 09:20:01,2340.567064,1,1,0,2.680588484,0,0,0,0,3.2568E-05,0,0,0,0
40,2400.581612,09/16/2013 09:21:01,2400.581613,1,1,0,2.680588484,0,0,0,0,-3.26157E-05,0,0,0,0
41,2460.596144,09/16/2013 09:22:01,2460.596145,1,1,0,2.680425644,0,0,0,0,3.26157E-05,0,0,0,0
42,2520.610688,09/16/2013 09:23:01,2520.610689,1,1,0,2.680425644,0,0,0,0,-3.2568E-05,0,0,0,0
43,2580.625224,09/16/2013 09:24:01,2580.625224,1,1,0,2.680588484,0,0,0,0,0,0,0,0,0
44,2640.639844,09/16/2013 09:25:01,2640.639844,1,1,0,2.680751562,0,0,0,0,0,0,0,0,0
45,2700.654383,09/16/2013 09:26:01,2700.654383,1,1,0,2.680588484,0,0,0,0,0,0,0,0,0
46,2760.668855,09/16/2013 09:27:01,2760.668855,1,1,0,2.680425644,0,0,0,0,-3.2568E-05,0,0,0,0
47,2820.683395,09/16/2013 09:28:01,2820.683395,1,1,0,2.680751562,0,0,0,0,0,0,0,0,0
48,2880.697934,09/16/2013 09:29:01,2880.697935,1,1,0,2.680914402,0,0,0,0,9.77516E-05,0,0,0,0
49,2940.712474,09/16/2013 09:30:01,2940.712474,1,1,0,2.680588484,0,0,0,0,-6.51836E-05,0,0,0,0
50,3000.727022,09/16/2013 09:31:01,3000.727022,1,1,0,2.680751562,0,0,0,0,-3.2568E-05,0,0,0,0
51,3060.741577,09/16/2013 09:32:01,3060.741577,1,1,0,2.680751562,0,0,0,0,-3.2568E-05,0,0,0,0
52,3120.756103,09/16/2013 09:33:01,3120.756103,1,1,0,2.680751562,0,0,0,0,-3.2568E-05,0,0,0,0
53,3180.770646,09/16/2013 09:34:01,3180.770647,1,1,0,2.680751562,0,0,0,0,0,0,0,0,0
54,3240.78527,09/16/2013 09:35:01,3240.78527,1,1,0,2.680751562,0,0,0,0,-3.2568E-05,0,0,0,0
55,3300.799847,09/16/2013 09:36:01,3300.799847,1,1,0,2.680914402,0,0,0,0,3.2568E-05,0,0,0,0
56,3360.814281,09/16/2013 09:37:01,3360.814281,1,1,0,2.680914402,0,0,0,0,6.51836E-05,0,0,0,0
57,3420.82882,09/16/2013 09:38:01,3420.82882,1,1,0,2.680751562,0,0,0,0,-6.5136E-05,0,0,0,0
58,3480.843376,09/16/2013 09:39:01,3480.843376,1,1,0,2.680914402,0,0,0,0,3.2568E-05,0,0,0,0
59,3540.857901,09/16/2013 09:40:01,3540.857902,1,1,0,2.680751562,0,0,0,0,-3.2568E-05,0,0,0,0
60,3600.872442,09/16/2013 09:41:01,3600.872443,1,1,0,2.681077242,0,0,0,0,0,0,0,0,0
61,3660.886993,09/16/2013 09:42:01,3660.886993,1,1,0,2.680751562,0,0,0,0,0,0,0,0,0
62,3720.901708,09/16/2013 09:43:01,3720.901708,1,1,0,2.680914402,0,0,0,0,3.2568E-05,0,0,0,0
63,3780.916086,09/16/2013 09:44:01,3780.916086,1,1,0,2.680914402,0,0,0,0,0,0,0,0,0
64,3840.930627,09/16/2013 09:45:01,3840.930627,1,1,0,2.680914402,0,0,0,0,-6.51836E-05,0,0,0,0
65,3900.945158,09/16/2013 09:46:01,3900.945159,1,1,0,2.681077242,0,0,0,0,6.5136E-05,0,0,0,0
66,3960.959576,09/16/2013 09:47:01,3960.959577,1,1,0,2.681077242,0,0,0,0,0,0,0,0,0
67,4020.974296,09/16/2013 09:48:01,4020.974297,1,1,0,2.68124032,0,0,0,0,9.77516E-05,0,0,0,0
68,4080.988784,09/16/2013 09:49:01,4080.988784,1,1,0,2.680914402,0,0,0,0,-3.2568E-05,0,0,0,0
69,4141.003314,09/16/2013 09:50:01,4141.003314,1,1,0,2.681077242,0,0,0,0,-3.26157E-05,0,0,0,0
70,4201.017944,09/16/2013 09:51:01,4201.017944,1,1,0,2.681077242,0,0,0,0,-3.26157E-05,0,0,0,0
71,4261.032478,09/16/2013 09:52:01,4261.032478,1,1,0,2.68124032,0,0,0,0,3.26157E-05,0,0,0,0
72,4321.046965,09/16/2013 09:53:01,4321.046966,1,1,0,2.681077242,0,0,0,0,0,0,0,0,0
73,4381.061498,09/16/2013 09:54:01,4381.061498,1,1,0,2.680914402,0,0,0,0,-3.2568E-05,0,0,0,0
74,4441.076052,09/16/2013 09:55:01,4441.076053,1,1,0,2.681077242,0,0,0,0,-3.26157E-05,0,0,0,0
75,4501.090595,09/16/2013 09:56:01,4501.090595,1,1,0,2.680914402,0,0,0,0,-3.2568E-05,0,0,0,0
76,4561.105146,09/16/2013 09:57:01,4561.105146,1,1,0,2.681077242,0,0,0,0,0,0,0,0,0
77,4621.119677,09/16/2013 09:58:01,4621.119677,1,1,0,2.681077242,0,0,0,0,-3.26157E-05,0,0,0,0
78,4681.134227,09/16/2013 09:59:01,4681.134227,1,1,0,2.68124032,0,0,0,0,3.26157E-05,0,0,0,0
79,4741.148795,09/16/2013 10:00:01,4741.148796,1,1,0,2.68140316,0,0,0,0,6.51836E-05,0,0,0,0
80,4801.163386,09/16/2013 10:01:01,4801.163386,1,1,0,2.68124032,0,0,0,0,3.26157E-05,0,0,0,0
81,4861.177926,09/16/2013 10:02:01,4861.177926,1,1,0,2.681566238,0,0,0,0,9.77993E-05,0,0,0,0
82,4921.192401,09/16/2013 10:03:01,4921.192402,1,1,0,2.681077242,0,0,0,0,-3.26157E-05,0,0,0,0
83,4981.206975,09/16/2013 10:04:01,4981.206975,1,1,0,2.68124032,0,0,0,0,3.26157E-05,0,0,0,0
84,5041.221476,09/16/2013 10:05:01,5041.221476,1,1,0,2.68140316,0,0,0,0,0,0,0,0,0
85,5101.236028,09/16/2013 10:06:02,5101.236029,1,1,0,2.68124032,0,0,0,0,0,0,0,0,0
86,5161.250584,09/16/2013 10:07:02,5161.250585,1,1,0,2.68124032,0,0,0,0,0,0,0,0,0
87,5221.265112,09/16/2013 10:08:02,5221.265112,1,1,0,2.68140316,0,0,0,0,3.2568E-05,0,0,0,0
88,5281.279652,09/16/2013 10:09:02,5281.279652,1,1,0,2.68140316,0,0,0,0,3.2568E-05,0,0,0,0
89,5341.294185,09/16/2013 10:10:02,5341.294186,1,1,0,2.68124032,0,0,0,0,-3.2568E-05,0,0,0,0
90,5401.308743,09/16/2013 10:11:02,5401.308743,1,1,0,2.68124032,0,0,0,0,-3.2568E-05,0,0,0,0
91,5461.323335,09/16/2013 10:12:02,5461.323335,1,1,0,2.681566238,0,0,0,0,3.26157E-05,0,0,0,0
92,5521.337815,09/16/2013 10:13:02,5521.337815,1,1,0,2.68124032,0,0,0,0,-3.2568E-05,0,0,0,0
93,5581.352367,09/16/2013 10:14:02,5581.352367,1,1,0,2.681566238,0,0,0,0,3.26157E-05,0,0,0,0
94,5641.367539,09/16/2013 10:15:02,5641.367539,1,1,0,2.68140316,0,0,0,0,-3.26157E-05,0,0,0,0
95,5701.381606,09/16/2013 10:16:02,5701.381607,1,1,0,2.681566238,0,0,0,0,6.51836E-05,0,0,0,0
96,5761.396004,09/16/2013 10:17:02,5761.396004,1,1,0,2.68140316,0,0,0,0,-3.26157E-05,0,0,0,0
97,5821.410568,09/16/2013 10:18:02,5821.410568,1,1,0,2.68140316,0,0,0,0,3.2568E-05,0,0,0,0
98,5881.425155,09/16/2013 10:19:02,5881.425155,1,1,0,2.681566238,0,0,0,0,3.26157E-05,0,0,0,0
99,5941.439676,09/16/2013 10:20:02,5941.439676,1,1,0,2.681566238,0,0,0,0,0,0,0,0,0
100,6001.454166,09/16/2013 10:21:02,6001.454166,1,1,0,2.681729078,0,0,0,0,3.2568E-05,0,0,0,0
101,6061.468706,09/16/2013 10:22:02,6061.468707,1,1,0,2.68124032,0,0,0,0,-6.51836E-05,0,0,0,0
102,6121.483311,09/16/2013 10:23:02,6121.483312,1,1,0,2.681729078,0,0,0,0,3.2568E-05,0,0,0,0
103,6181.497863,09/16/2013 10:24:02,6181.497863,1,1,0,2.681729078,0,0,0,0,6.51836E-05,0,0,0,0
104,6241.512323,09/16/2013 10:25:02,6241.512323,1,1,0,2.681566238,0,0,0,0,6.51836E-05,0,0,0,0
105,6301.526865,09/16/2013 10:26:02,6301.526865,1,1,0,2.68140316,0,0,0,0,-3.26157E-05,0,0,0,0
106,6361.541486,09/16/2013 10:27:02,6361.541487,1,1,0,2.681566238,0,0,0,0,-3.2568E-05,0,0,0,0
107,6421.556036,09/16/2013 10:28:02,6421.556036,1,1,0,2.681892157,0,0,0,0,6.51836E-05,0,0,0,0
108,6481.570496,09/16/2013 10:29:02,6481.570496,1,1,0,2.68140316,0,0,0,0,-6.51836E-05,0,0,0,0
109,6541.585041,09/16/2013 10:30:02,6541.585041,1,1,0,2.68140316,0,0,0,0,0,0,0,0,0
110,6601.599677,09/16/2013 10:31:02,6601.599678,1,1,0,2.681566238,0,0,0,0,-3.2568E-05,0,0,0,0
111,6661.614193,09/16/2013 10:32:02,6661.614193,1,1,0,2.681892157,0,0,0,0,6.51836E-05,0,0,0,0
112,6721.62867,09/16/2013 10:33:02,6721.62867,1,1,0,2.681566238,0,0,0,0,-3.2568E-05,0,0,0,0
113,6781.643293,09/16/2013 10:34:02,6781.643293,1,1,0,2.681729078,0,0,0,0,0,0,0,0,0
114,6841.657778,09/16/2013 10:35:02,6841.657778,1,1,0,2.681729078,0,0,0,0,0,0,0,0,0
115,6901.672313,09/16/2013 10:36:02,6901.672314,1,1,0,2.681729078,0,0,0,0,3.2568E-05,0,0,0,0
116,6961.686929,09/16/2013 10:37:02,6961.686929,1,1,0,2.681729078,0,0,0,0,3.2568E-05,0,0,0,0
117,7021.701472,09/16/2013 10:38:02,7021.701472,1,1,0,2.681892157,0,0,0,0,3.26157E-05,0,0,0,0
118,7081.716015,09/16/2013 10:39:02,7081.716015,1,1,0,2.681566238,0,0,0,0,0,0,0,0,0
119,7141.730621,09/16/2013 10:40:02,7141.730621,1,1,0,2.681566238,0,0,0,0,0,0,0,0,0
120,7200.011282,09/16/2013 10:41:00,7200.011283,1,1,0,2.681729078,0,0,0,0,0,0,0,0,0
121,7201.027347,09/16/2013 10:41:01,1.015628321,2,1,-0.231509179,2.67732954,0,6.53718E-05,0,0.000175063,-0.000391102,0,0,0,0
122,7202.042876,09/16/2013 10:41:02,2.031157168,2,1,-0.231509179,2.676026106,0,0.000130713,0,0.000349958,-0.000651789,0,0,0,0
123,7203.058494,09/16/2013 10:41:03,3.046775353,2,1,-0.231509179,2.674885273,0,0.000196042,0,0.000524741,-0.000879955,0,0,0,0
124,7204.074089,09/16/2013 10:41:04,4.062370888,2,1,-0.230779067,2.673907757,0,0.000261418,0,0.000699581,-0.001010275,0,0,0,0
125,7205.089698,09/16/2013 10:41:05,5.077979774,2,1,-0.231509179,2.672930002,0,0.000326756,0,0.000874256,-0.00084734,0,0,0,0
126,7206.105294,09/16/2013 10:41:06,6.093575956,2,1,-0.231509179,2.671789408,0,0.000392115,0,0.001048917,-0.000782156,0,0,0,0
127,7207.1209,09/16/2013 10:41:08,7.109181523,2,1,-0.231509179,2.670648813,0,0.000457446,0,0.001223436,-0.000814724,0,0,0,0
128,7208.136518,09/16/2013 10:41:09,8.124799828,2,1,-0.232239276,2.669834137,0,0.000522804,0,0.001397965,-0.000782108,0,0,0,0
129,7209.152316,09/16/2013 10:41:10,9.140597165,2,1,-0.230779067,2.668856382,0,0.00058815,0,0.001572395,-0.000782156,0,0,0,0
130,7210.15241,09/16/2013 10:41:11,10.14069186,2,1,-0.230779067,2.668041706,0,0.000652458,0,0.001743993,-0.00074954,0,0,0,0
131,7211.167778,09/16/2013 10:41:12,11.15605911,2,1,-0.230779067,2.666901112,0,0.000717764,0,0.00191819,-0.000814724,0,0,0,0
132,7212.183312,09/16/2013 10:41:13,12.17159346,2,1,-0.232239276,2.665760279,0,0.000783049,0,0.002092266,-0.000814772,0,0,0,0
133,7213.198925,09/16/2013 10:41:14,13.18720629,2,1,-0.232239276,2.664945602,0,0.00084843,0,0.002266534,-0.000782156,0,0,0,0
134,7214.214545,09/16/2013 10:41:15,14.20282609,2,1,-0.231509179,2.664130926,0,0.000913745,0,0.002440559,-0.00074954,0,0,0,0
135,7215.230135,09/16/2013 10:41:16,15.21841622,2,1,-0.232239276,2.662990332,0,0.000979067,0,0.002614541,-0.000782156,0,0,0,0
136,7216.245735,09/16/2013 10:41:17,16.23401672,2,1,-0.232239276,2.661849737,0,0.001044435,0,0.002788577,-0.000814724,0,0,0,0
137,7217.261525,09/16/2013 10:41:18,17.24980638,2,1,-0.231509179,2.660871983,0,0.001109782,0,0.002962494,-0.000814724,0,0,0,0
138,7218.261772,09/16/2013 10:41:19,18.25005345,2,1,-0.231509179,2.660057306,0,0.00117417,0,0.003133791,-0.00074954,0,0,0,0
139,7219.261885,09/16/2013 10:41:20,19.25016619,2,1,-0.230779067,2.659079552,0,0.001238534,0,0.003304964,-0.00074954,0,0,0,0
140,7220.276997,09/16/2013 10:41:21,20.26527846,2,1,-0.231509179,2.657938957,0,0.001303816,0,0.003478513,-0.00074954,0,0,0,0
141,7221.292596,09/16/2013 10:41:22,21.28087761,2,1,-0.231509179,2.656961203,0,0.001369149,0,0.003652136,-0.000716972,0,0,0,0
142,7222.308147,09/16/2013 10:41:23,22.29642817,2,1,-0.232239276,2.655983686,0,0.001434516,0,0.00382578,-0.000782108,0,0,0,0
143,7223.323745,09/16/2013 10:41:24,23.3120261,2,1,-0.230779067,2.655005932,0,0.001499865,0,0.003999313,-0.00074954,0,0,0,0
144,7224.339425,09/16/2013 10:41:25,24.32770713,2,1,-0.231509179,2.654028177,0,0.001565203,0,0.004172749,-0.000782156,0,0,0,0
145,7225.354954,09/16/2013 10:41:26,25.34323568,2,1,-0.230779067,2.653050661,0,0.001630511,0,0.004346043,-0.000782108,0,0,0,0
146,7226.370556,09/16/2013 10:41:27,26.35883777,2,1,-0.232239276,2.651746988,0,0.00169588,0,0.004519428,-0.000814724,0,0,0,0
147,7227.386171,09/16/2013 10:41:28,27.37445217,2,1,-0.231509179,2.650932312,0,0.001761257,0,0.004692768,-0.000782156,0,0,0,0
148,7228.386173,09/16/2013 10:41:29,28.37445471,2,1,-0.231509179,2.649791718,0,0.001825597,0,0.004863293,-0.000847292,0,0,0,0
149,7229.401775,09/16/2013 10:41:30,29.39005658,2,1,-0.231509179,2.648976803,0,0.001890899,0,0.005036299,-0.000814772,0,0,0,0
150,7230.417438,09/16/2013 10:41:31,30.40571975,2,1,-0.230048954,2.647836208,0,0.001956255,0,0.005209384,-0.000814772,0,0,0,0
151,7231.432983,09/16/2013 10:41:32,31.42126431,2,1,-0.231509179,2.646858692,0,0.002021572,0,0.005382301,-0.000814724,0,0,0,0
152,7232.448581,09/16/2013 10:41:33,32.43686227,2,1,-0.230779067,2.645718098,0,0.002086892,0,0.005555156,-0.000814724,0,0,0,0
153,7233.464201,09/16/2013 10:41:34,33.45248234,2,1,-0.231509179,2.644903183,0,0.002152203,0,0.005727923,-0.000782156,0,0,0,0
154,7234.479782,09/16/2013 10:41:35,34.46806343,2,1,-0.231509179,2.643762589,0,0.002217588,0,0.005900818,-0.000814724,0,0,0,0
155,7235.495391,09/16/2013 10:41:36,35.48367242,2,1,-0.231509179,2.642621994,0,0.002282926,0,0.006073514,-0.00084734,0,0,0,0
156,7236.511007,09/16/2013 10:41:37,36.49928825,2,1,-0.230779067,2.641644239,0,0.002348265,0,0.006246145,-0.000814772,0,0,0,0
157,7237.511012,09/16/2013 10:41:38,37.49929367,2,1,-0.231509179,2.640503645,0,0.002412635,0,0.006416148,-0.000814724,0,0,0,0
158,7238.526931,09/16/2013 10:41:39,38.51521276,2,1,-0.231509179,2.639526129,0,0.002478008,0,0.006588732,-0.000814724,0,0,0,0
159,7239.542264,09/16/2013 10:41:40,39.53054603,2,1,-0.230779067,2.638385296,0,0.002543323,0,0.006761092,-0.00084734,0,0,0,0
160,7240.542291,09/16/2013 10:41:41,40.53057261,2,1,-0.231509179,2.63740778,0,0.00260765,0,0.006930778,-0.000847292,0,0,0,0
161,7241.557828,09/16/2013 10:41:42,41.54610948,2,1,-0.230048954,2.636430025,0,0.002672996,0,0.00710308,-0.000782156,0,0,0,0
162,7242.573431,09/16/2013 10:41:43,42.5617129,2,1,-0.231509179,2.635126352,0,0.002738323,0,0.007275265,-0.00084734,0,0,0,0
163,7243.589038,09/16/2013 10:41:44,43.57731927,2,1,-0.232239276,2.633822918,0,0.002803658,0,0.0074474,-0.000879908,0,0,0,0
164,7244.604632,09/16/2013 10:41:45,44.5929141,2,1,-0.232239276,2.632845163,0,0.002869004,0,0.007619488,-0.00084734,0,0,0,0
165,7245.620241,09/16/2013 10:41:46,45.60852267,2,1,-0.231509179,2.631867647,0,0.002934375,0,0.007791572,-0.000912476,0,0,0,0
166,7246.635863,09/16/2013 10:41:47,46.62414467,2,1,-0.231509179,2.630726814,0,0.002999707,0,0.007963479,-0.000879908,0,0,0,0
167,7247.635897,09/16/2013 10:41:48,47.62417834,2,1,-0.231509179,2.62958622,0,0.00306402,0,0.008132638,-0.00084734,0,0,0,0
168,7248.651489,09/16/2013 10:41:49,48.63977081,2,1,-0.231509179,2.628445625,0,0.003129347,0,0.008304391,-0.000912523,0,0,0,0
169,7249.66712,09/16/2013 10:41:50,49.65540137,2,1,-0.232239276,2.627305031,0,0.003194697,0,0.008476125,-0.000912523,0,0,0,0
170,7250.682658,09/16/2013 10:41:51,50.67093974,2,1,-0.231509179,2.626327276,0,0.00326004,0,0.008647773,-0.00084734,0,0,0,0
171,7251.698317,09/16/2013 10:41:52,51.68659823,2,1,-0.231509179,2.625186682,0,0.003325362,0,0.008819289,-0.000912523,0,0,0,0
172,7252.713904,09/16/2013 10:41:53,52.70218516,2,1,-0.231509179,2.623883247,0,0.00339071,0,0.008990801,-0.000912476,0,0,0,0
173,7253.729474,09/16/2013 10:41:54,53.71775563,2,1,-0.231509179,2.622905493,0,0.003456023,0,0.009162144,-0.000879908,0,0,0,0
174,7254.729506,09/16/2013 10:41:55,54.71778751,2,1,-0.231509179,2.62160182,0,0.003520343,0,0.009330809,-0.000912523,0,0,0,0
175,7255.745065,09/16/2013 10:41:56,55.73334667,2,1,-0.231509179,2.620461226,0,0.003585689,0,0.009502089,-0.000912523,0,0,0,0
176,7256.761924,09/16/2013 10:41:57,56.75020602,2,1,-0.231509179,2.619483709,0,0.003651084,0,0.009673423,-0.000879908,0,0,0,0
177,7257.776322,09/16/2013 10:41:58,57.76460361,2,1,-0.232239276,2.618017197,0,0.003716368,0,0.009844387,-0.000977659,0,0,0,0
178,7258.791961,09/16/2013 10:41:59,58.78024239,2,1,-0.231509179,2.617039442,0,0.003781718,0,0.010015448,-0.000912476,0,0,0,0
179,7259.807493,09/16/2013 10:42:00,59.79577445,2,1,-0.230779067,2.615898848,0,0.003847045,0,0.010186374,-0.000912476,0,0,0,0
180,7260.823166,09/16/2013 10:42:01,60.81144734,2,1,-0.231509179,2.614758253,0,0.003912417,0,0.010357336,-0.000912476,0,0,0,0
181,7261.838711,09/16/2013 10:42:02,61.82699213,2,1,-0.230779067,2.613617659,0,0.003977739,0,0.010528094,-0.000912476,0,0,0,0
182,7262.838735,09/16/2013 10:42:03,62.82701698,2,1,-0.232239276,2.612151146,0,0.004042052,0,0.010696134,-0.000977659,0,0,0,0
183,7263.854289,09/16/2013 10:42:04,63.84257038,2,1,-0.232239276,2.610847473,0,0.004107399,0,0.010866796,-0.000977659,0,0,0,0
184,7264.854307,09/16/2013 10:42:05,64.84258809,2,1,-0.230779067,2.609706879,0,0.004171784,0,0.011034869,-0.000945091,0,0,0,0
185,7265.869891,09/16/2013 10:42:06,65.85817226,2,1,-0.232239276,2.608566284,0,0.004237139,0,0.011205394,-0.000977659,0,0,0,0
186,7266.869905,09/16/2013 10:42:07,66.85818681,2,1,-0.232969388,2.607099771,0,0.004301436,0,0.011373083,-0.001075411,0,0,0,0
187,7267.885487,09/16/2013 10:42:08,67.87376829,2,1,-0.232239276,2.606122017,0,0.004366745,0,0.011543327,-0.000977659,0,0,0,0
188,7268.8855,09/16/2013 10:42:09,68.8737815,2,1,-0.231509179,2.604981422,0,0.004431036,0,0.011710842,-0.000945091,0,0,0,0
189,7269.901113,09/16/2013 10:42:10,69.8893949,2,1,-0.231509179,2.60351491,0,0.004496443,0,0.011881176,-0.001010275,0,0,0,0
190,7270.901114,09/16/2013 10:42:11,70.88939564,2,1,-0.231509179,2.602374315,0,0.004560783,0,0.012048651,-0.000977659,0,0,0,0
191,7271.916727,09/16/2013 10:42:12,71.90500888,2,1,-0.231509179,2.601233721,0,0.004626092,0,0.012218567,-0.000977659,0,0,0,0
192,7272.932289,09/16/2013 10:42:13,72.92057033,2,1,-0.231509179,2.599767208,0,0.004691432,0,0.01238848,-0.001010227,0,0,0,0
193,7273.947875,09/16/2013 10:42:14,73.93615614,2,1,-0.232239276,2.598463535,0,0.004756804,0,0.012558392,-0.001010275,0,0,0,0
194,7274.9635,09/16/2013 10:42:15,74.95178171,2,1,-0.231509179,2.597159863,0,0.004822103,0,0.012728023,-0.001010275,0,0,0,0
195,7275.979072,09/16/2013 10:42:16,75.96735341,2,1,-0.230779067,2.595856428,0,0.004887471,0,0.012897748,-0.001010275,0,0,0,0
196,7276.994696,09/16/2013 10:42:17,76.98297727,2,1,-0.231509179,2.594389915,0,0.004952814,0,0.013067322,-0.001042843,0,0,0,0
197,7278.010306,09/16/2013 10:42:18,77.99858794,2,1,-0.232239276,2.593086243,0,0.005018191,0,0.013236894,-0.001108026,0,0,0,0
198,7279.025907,09/16/2013 10:42:19,79.01418882,2,1,-0.231509179,2.59161973,0,0.005083558,0,0.013406351,-0.001075458,0,0,0,0
199,7280.04158,09/16/2013 10:42:20,80.02986164,2,1,-0.232239276,2.590153217,0,0.005148942,0,0.013575761,-0.001108026,0,0,0,0
200,7281.057108,09/16/2013 10:42:21,81.0453894,2,1,-0.231509179,2.589012623,0,0.005214225,0,0.013744822,-0.001042843,0,0,0,0
201,7282.07272,09/16/2013 10:42:22,82.06100125,2,1,-0.231509179,2.58754611,0,0.005279556,0,0.013913915,-0.001075458,0,0,0,0
202,7283.088328,09/16/2013 10:42:23,83.07660971,2,1,-0.230779067,2.586405516,0,0.00534486,0,0.014082847,-0.001075458,0,0,0,0
