Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
39,2340.558362,09/09/2013 09:15:12,2340.520981,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
40,2400.573021,09/09/2013 09:16:12,2400.53564,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
41,2460.587547,09/09/2013 09:17:12,2460.550166,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
42,2520.602136,09/09/2013 09:18:12,2520.564755,1,1,0,2.663968086,0,0,0,0,-3.2568E-05,0,0,0,0
43,2580.616732,09/09/2013 09:19:12,2580.579351,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
44,2640.631354,09/09/2013 09:20:12,2640.593973,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
45,2700.646178,09/09/2013 09:21:12,2700.608797,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
46,2760.660546,09/09/2013 09:22:12,2760.623165,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
47,2820.675139,09/09/2013 09:23:12,2820.637758,1,1,0,2.663968086,0,0,0,0,6.51836E-05,0,0,0,0
48,2880.689864,09/09/2013 09:24:12,2880.652483,1,1,0,2.663805008,0,0,0,0,-6.51836E-05,0,0,0,0
49,2940.704388,09/09/2013 09:25:12,2940.667007,1,1,0,2.663968086,0,0,0,0,6.51836E-05,0,0,0,0
50,3000.718758,09/09/2013 09:26:12,3000.681377,1,1,0,2.664130926,0,0,0,0,6.47801E-05,0,0,0,0
51,3060.733502,09/09/2013 09:27:12,3060.696121,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
52,3120.748135,09/09/2013 09:28:12,3120.710754,1,1,0,2.663805008,0,0,0,0,-3.26157E-05,0,0,0,0
53,3180.762709,09/09/2013 09:29:12,3180.725328,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
54,3240.777296,09/09/2013 09:30:12,3240.739915,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
55,3300.791878,09/09/2013 09:31:12,3300.754497,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
56,3360.806469,09/09/2013 09:32:12,3360.769088,1,1,0,2.663968086,0,0,0,0,0,0,0,0,0
57,3420.821115,09/09/2013 09:33:12,3420.783734,1,1,0,2.663805008,0,0,0,0,-3.26157E-05,0,0,0,0
58,3480.835628,09/09/2013 09:34:12,3480.798247,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
59,3540.850239,09/09/2013 09:35:12,3540.812858,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
60,3600.864821,09/09/2013 09:36:12,3600.82744,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
61,3660.879401,09/09/2013 09:37:12,3660.84202,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
62,3720.894071,09/09/2013 09:38:12,3720.856691,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
63,3780.908591,09/09/2013 09:39:12,3780.87121,1,1,0,2.663642168,0,0,0,0,-3.2568E-05,0,0,0,0
64,3840.923176,09/09/2013 09:40:12,3840.885795,1,1,0,2.663642168,0,0,0,0,-3.2568E-05,0,0,0,0
65,3900.937833,09/09/2013 09:41:12,3900.900452,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
66,3960.952294,09/09/2013 09:42:12,3960.914913,1,1,0,2.663642168,0,0,0,0,3.26157E-05,0,0,0,0
67,4020.966947,09/09/2013 09:43:12,4020.929566,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
68,4080.981551,09/09/2013 09:44:12,4080.94417,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
69,4140.996175,09/09/2013 09:45:12,4140.958794,1,1,0,2.66347909,0,0,0,0,0,0,0,0,0
70,4201.010728,09/09/2013 09:46:12,4200.973347,1,1,0,2.663642168,0,0,0,0,3.26157E-05,0,0,0,0
71,4261.025317,09/09/2013 09:47:12,4260.987936,1,1,0,2.663642168,0,0,0,0,3.26157E-05,0,0,0,0
72,4321.039932,09/09/2013 09:48:12,4321.002551,1,1,0,2.66347909,0,0,0,0,0,0,0,0,0
73,4381.054521,09/09/2013 09:49:12,4381.01714,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
74,4441.069207,09/09/2013 09:50:12,4441.031826,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
75,4501.083699,09/09/2013 09:51:12,4501.046318,1,1,0,2.663805008,0,0,0,0,6.51836E-05,0,0,0,0
76,4561.098299,09/09/2013 09:52:12,4561.060918,1,1,0,2.66347909,0,0,0,0,-3.26157E-05,0,0,0,0
77,4621.113568,09/09/2013 09:53:12,4621.076187,1,1,0,2.66331625,0,0,0,0,-9.77516E-05,0,0,0,0
78,4681.127642,09/09/2013 09:54:12,4681.090261,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
79,4741.142078,09/09/2013 09:55:12,4741.104697,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
80,4801.156676,09/09/2013 09:56:12,4801.119295,1,1,0,2.663642168,0,0,0,0,3.26157E-05,0,0,0,0
81,4861.171245,09/09/2013 09:57:12,4861.133864,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
82,4921.185901,09/09/2013 09:58:12,4921.14852,1,1,0,2.663642168,0,0,0,0,-3.2568E-05,0,0,0,0
83,4981.200474,09/09/2013 09:59:12,4981.163093,1,1,0,2.66347909,0,0,0,0,-3.26157E-05,0,0,0,0
84,5041.215041,09/09/2013 10:00:12,5041.17766,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
85,5101.229626,09/09/2013 10:01:12,5101.192245,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
86,5161.244298,09/09/2013 10:02:12,5161.206917,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
87,5221.258889,09/09/2013 10:03:12,5221.221509,1,1,0,2.663642168,0,0,0,0,0,0,0,0,0
88,5281.273417,09/09/2013 10:04:12,5281.236036,1,1,0,2.663642168,0,0,0,0,-6.51836E-05,0,0,0,0
89,5341.288061,09/09/2013 10:05:12,5341.25068,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
90,5401.302583,09/09/2013 10:06:12,5401.265202,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
91,5461.317171,09/09/2013 10:07:12,5461.27979,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
92,5521.331834,09/09/2013 10:08:12,5521.294453,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
93,5581.346361,09/09/2013 10:09:12,5581.30898,1,1,0,2.663805008,0,0,0,0,-3.26157E-05,0,0,0,0
94,5641.361022,09/09/2013 10:10:12,5641.323641,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
95,5701.375602,09/09/2013 10:11:12,5701.338221,1,1,0,2.663805008,0,0,0,0,-6.51836E-05,0,0,0,0
96,5761.390135,09/09/2013 10:12:12,5761.352754,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
97,5821.40476,09/09/2013 10:13:12,5821.367379,1,1,0,2.663642168,0,0,0,0,-3.2568E-05,0,0,0,0
98,5881.419328,09/09/2013 10:14:12,5881.381947,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
99,5941.43391,09/09/2013 10:15:12,5941.396529,1,1,0,2.663805008,0,0,0,0,3.2568E-05,0,0,0,0
100,6001.448501,09/09/2013 10:16:12,6001.41112,1,1,0,2.663968086,0,0,0,0,0,0,0,0,0
101,6061.463169,09/09/2013 10:17:12,6061.425788,1,1,0,2.663642168,0,0,0,0,-6.51836E-05,0,0,0,0
102,6121.477669,09/09/2013 10:18:12,6121.440288,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
103,6181.492304,09/09/2013 10:19:13,6181.454923,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
104,6241.506888,09/09/2013 10:20:13,6241.469507,1,1,0,2.664130926,0,0,0,0,3.2568E-05,0,0,0,0
105,6301.52143,09/09/2013 10:21:13,6301.484049,1,1,0,2.663968086,0,0,0,0,0,0,0,0,0
106,6361.536024,09/09/2013 10:22:13,6361.498643,1,1,0,2.663805008,0,0,0,0,-6.51836E-05,0,0,0,0
107,6421.550606,09/09/2013 10:23:13,6421.513225,1,1,0,2.663968086,0,0,0,0,3.26157E-05,0,0,0,0
108,6481.56523,09/09/2013 10:24:13,6481.527849,1,1,0,2.663968086,0,0,0,0,-3.2568E-05,0,0,0,0
109,6541.57994,09/09/2013 10:25:13,6541.542559,1,1,0,2.663805008,0,0,0,0,0,0,0,0,0
110,6601.594467,09/09/2013 10:26:13,6601.557086,1,1,0,2.663968086,0,0,0,0,-3.2568E-05,0,0,0,0
111,6661.608969,09/09/2013 10:27:13,6661.571588,1,1,0,2.664130926,0,0,0,0,6.51836E-05,0,0,0,0
112,6721.623563,09/09/2013 10:28:13,6721.586182,1,1,0,2.663968086,0,0,0,0,0,0,0,0,0
113,6781.63814,09/09/2013 10:29:13,6781.600759,1,1,0,2.664130926,0,0,0,0,0,0,0,0,0
114,6841.652797,09/09/2013 10:30:13,6841.615416,1,1,0,2.664456844,0,0,0,0,9.77516E-05,0,0,0,0
115,6901.667397,09/09/2013 10:31:13,6901.630016,1,1,0,2.663968086,0,0,0,0,-3.2568E-05,0,0,0,0
116,6961.681907,09/09/2013 10:32:13,6961.644526,1,1,0,2.663968086,0,0,0,0,-3.2568E-05,0,0,0,0
117,7021.696491,09/09/2013 10:33:13,7021.659111,1,1,0,2.664130926,0,0,0,0,0,0,0,0,0
118,7081.71108,09/09/2013 10:34:13,7081.673699,1,1,0,2.663968086,0,0,0,0,0,0,0,0,0
119,7141.725665,09/09/2013 10:35:13,7141.688284,1,1,0,2.663968086,0,0,0,0,-3.2568E-05,0,0,0,0
120,7200.052977,09/09/2013 10:36:11,7200.015596,1,1,0,2.664293766,0,0,0,0,3.2568E-05,0,0,0,0
121,7201.068951,09/09/2013 10:36:12,1.015634948,2,1,-0.231509179,2.659079552,0,6.53171E-05,0,0.000173744,-0.00042367,0,0,0,0
122,7202.084529,09/09/2013 10:36:13,2.031212783,2,1,-0.231509179,2.657938957,0,0.000130627,0,0.00034737,-0.000651789,0,0,0,0
123,7203.100141,09/09/2013 10:36:14,3.046824446,2,1,-0.232239276,2.656635284,0,0.000195909,0,0.000520841,-0.000912523,0,0,0,0
124,7204.100148,09/09/2013 10:36:15,4.046831201,2,1,-0.231509179,2.65549469,0,0.000260213,0,0.000691639,-0.001075458,0,0,0,0
125,7205.100169,09/09/2013 10:36:16,5.046852188,2,1,-0.231509179,2.654517174,0,0.000324542,0,0.000862428,-0.000912476,0,0,0,0
126,7206.1157,09/09/2013 10:36:17,6.0623833,2,1,-0.231509179,2.653213501,0,0.000389864,0,0.001035783,-0.000879908,0,0,0,0
127,7207.131303,09/09/2013 10:36:18,7.07798623,2,1,-0.231509179,2.652235746,0,0.000455129,0,0.001208914,-0.000879908,0,0,0,0
128,7208.147006,09/09/2013 10:36:19,8.093689783,2,1,-0.230779067,2.651095152,0,0.000520426,0,0.001382058,-0.000912523,0,0,0,0
129,7209.162592,09/09/2013 10:36:20,9.109275157,2,1,-0.230779067,2.650117636,0,0.000585745,0,0.001555188,-0.000847292,0,0,0,0
130,7210.17819,09/09/2013 10:36:21,10.12487352,2,1,-0.232239276,2.648651123,0,0.000651082,0,0.001728292,-0.000945091,0,0,0,0
131,7211.19373,09/09/2013 10:36:22,11.1404137,2,1,-0.231509179,2.647673368,0,0.000716375,0,0.00190121,-0.000879908,0,0,0,0
132,7212.209341,09/09/2013 10:36:23,12.15602477,2,1,-0.230779067,2.646858692,0,0.000781727,0,0.00207421,-0.000814724,0,0,0,0
133,7213.224957,09/09/2013 10:36:24,13.17164073,2,1,-0.232239276,2.645555019,0,0.000847073,0,0.002247127,-0.000879908,0,0,0,0
134,7214.240562,09/09/2013 10:36:25,14.18724545,2,1,-0.232239276,2.644577265,0,0.000912362,0,0.002419821,-0.00084734,0,0,0,0
135,7215.240662,09/09/2013 10:36:26,15.18734583,2,1,-0.231509179,2.64343667,0,0.000976707,0,0.002589943,-0.000879908,0,0,0,0
136,7216.256141,09/09/2013 10:36:27,16.20282474,2,1,-0.232239276,2.642296076,0,0.001042047,0,0.002762627,-0.00084734,0,0,0,0
137,7217.27182,09/09/2013 10:36:28,17.21850373,2,1,-0.232239276,2.641155481,0,0.001107401,0,0.002935277,-0.00084734,0,0,0,0
138,7218.287455,09/09/2013 10:36:29,18.23413859,2,1,-0.230779067,2.640177727,0,0.00117273,0,0.003107789,-0.00084734,0,0,0,0
139,7219.303082,09/09/2013 10:36:30,19.24976562,2,1,-0.232239276,2.639037132,0,0.001238078,0,0.003280275,-0.000814724,0,0,0,0
140,7220.318571,09/09/2013 10:36:31,20.26525467,2,1,-0.232239276,2.637896538,0,0.001303363,0,0.003452523,-0.000879908,0,0,0,0
141,7221.334183,09/09/2013 10:36:32,21.28086673,2,1,-0.232239276,2.636755943,0,0.001368684,0,0.003624797,-0.000912476,0,0,0,0
142,7222.3498,09/09/2013 10:36:33,22.29648306,2,1,-0.230779067,2.635778189,0,0.001433965,0,0.003796892,-0.00084734,0,0,0,0
143,7223.349802,09/09/2013 10:36:34,23.29648529,2,1,-0.231509179,2.634637594,0,0.001498231,0,0.003966237,-0.00084734,0,0,0,0
144,7224.36549,09/09/2013 10:36:35,24.31217314,2,1,-0.231509179,2.63333416,0,0.00156358,0,0.004138362,-0.000912476,0,0,0,0
145,7225.380987,09/09/2013 10:36:37,25.32767039,2,1,-0.231509179,2.632193327,0,0.001628881,0,0.004310291,-0.000879955,0,0,0,0
146,7226.3967,09/09/2013 10:36:38,26.34338369,2,1,-0.230779067,2.631215811,0,0.00169421,0,0.004482217,-0.000879908,0,0,0,0
147,7227.412548,09/09/2013 10:36:39,27.35923183,2,1,-0.231509179,2.630075216,0,0.001759511,0,0.004653994,-0.000847292,0,0,0,0
148,7228.427877,09/09/2013 10:36:40,28.37456028,2,1,-0.231509179,2.628771544,0,0.00182482,0,0.004825718,-0.000879908,0,0,0,0
149,7229.443413,09/09/2013 10:36:41,29.39009651,2,1,-0.230779067,2.627793789,0,0.001890066,0,0.004997202,-0.00084734,0,0,0,0
150,7230.459041,09/09/2013 10:36:42,30.40572406,2,1,-0.232239276,2.626490355,0,0.001955391,0,0.005168819,-0.000945091,0,0,0,0
151,7231.474764,09/09/2013 10:36:43,31.4214476,2,1,-0.230779067,2.625186682,0,0.002020701,0,0.005340318,-0.000945091,0,0,0,0
152,7232.490247,09/09/2013 10:36:44,32.4369301,2,1,-0.231509179,2.624209166,0,0.00208593,0,0.005511531,-0.000912476,0,0,0,0
153,7233.49027,09/09/2013 10:36:45,33.43695307,2,1,-0.231509179,2.623068333,0,0.00215024,0,0.005680251,-0.000879955,0,0,0,0
154,7234.505894,09/09/2013 10:36:46,34.4525772,2,1,-0.231509179,2.621927738,0,0.002215536,0,0.005851487,-0.000912523,0,0,0,0
155,7235.521518,09/09/2013 10:36:47,35.46820189,2,1,-0.230779067,2.620787144,0,0.002280785,0,0.006022521,-0.000879908,0,0,0,0
156,7236.537117,09/09/2013 10:36:48,36.48380006,2,1,-0.232239276,2.619483709,0,0.002346118,0,0.006193696,-0.000912476,0,0,0,0
157,7237.552839,09/09/2013 10:36:49,37.49952218,2,1,-0.232239276,2.618180037,0,0.002411431,0,0.00636474,-0.000945091,0,0,0,0
158,7238.568266,09/09/2013 10:36:50,38.51494968,2,1,-0.231509179,2.617202282,0,0.00247672,0,0.006535642,-0.000912523,0,0,0,0
159,7239.58387,09/09/2013 10:36:51,39.53055312,2,1,-0.232239276,2.615572929,0,0.00254203,0,0.006706518,-0.000977659,0,0,0,0
160,7240.599486,09/09/2013 10:36:52,40.54616992,2,1,-0.232239276,2.614432335,0,0.00260732,0,0.006877266,-0.000977659,0,0,0,0
161,7241.615101,09/09/2013 10:36:53,41.56178478,2,1,-0.231509179,2.61329174,0,0.002672551,0,0.007047781,-0.001010227,0,0,0,0
162,7242.630687,09/09/2013 10:36:54,42.57737081,2,1,-0.231509179,2.611988068,0,0.002737769,0,0.007218181,-0.000977659,0,0,0,0
163,7243.646369,09/09/2013 10:36:55,43.59305256,2,1,-0.232969388,2.610684395,0,0.002803067,0,0.007388704,-0.001042891,0,0,0,0
164,7244.66198,09/09/2013 10:36:56,44.60866344,2,1,-0.231509179,2.6095438,0,0.002868338,0,0.007559079,-0.001010275,0,0,0,0
165,7245.677584,09/09/2013 10:36:57,45.6242678,2,1,-0.231509179,2.608240366,0,0.00293364,0,0.007729449,-0.001010275,0,0,0,0
166,7246.693117,09/09/2013 10:36:58,46.63980083,2,1,-0.231509179,2.607099771,0,0.002998915,0,0.007899669,-0.001042843,0,0,0,0
167,7247.708731,09/09/2013 10:36:59,47.6554146,2,1,-0.231509179,2.605796099,0,0.003064205,0,0.008069844,-0.001010275,0,0,0,0
168,7248.72437,09/09/2013 10:37:00,48.67105331,2,1,-0.231509179,2.604492664,0,0.003129547,0,0.008240071,-0.001010227,0,0,0,0
169,7249.739944,09/09/2013 10:37:01,49.6866272,2,1,-0.232239276,2.603026152,0,0.003194871,0,0.008410167,-0.001010227,0,0,0,0
170,7250.755554,09/09/2013 10:37:02,50.70223715,2,1,-0.230779067,2.601722479,0,0.003260171,0,0.008580111,-0.001075458,0,0,0,0
171,7251.771223,09/09/2013 10:37:03,51.71790649,2,1,-0.231509179,2.600581884,0,0.003325453,0,0.008749927,-0.001010275,0,0,0,0
172,7252.786835,09/09/2013 10:37:04,52.73351805,2,1,-0.230779067,2.599278212,0,0.003390694,0,0.008919547,-0.001042891,0,0,0,0
173,7253.802437,09/09/2013 10:37:05,53.74912046,2,1,-0.230779067,2.597811699,0,0.003455964,0,0.00908916,-0.001075458,0,0,0,0
174,7254.817974,09/09/2013 10:37:06,54.76465712,2,1,-0.231509179,2.596508265,0,0.003521257,0,0.009258738,-0.001042843,0,0,0,0
175,7255.833597,09/09/2013 10:37:07,55.78028022,2,1,-0.230779067,2.595204592,0,0.003586555,0,0.00942824,-0.001042843,0,0,0,0
176,7256.849216,09/09/2013 10:37:08,56.79589988,2,1,-0.231509179,2.593738079,0,0.003651825,0,0.009597581,-0.001075458,0,0,0,0
177,7257.864802,09/09/2013 10:37:09,57.81148501,2,1,-0.231509179,2.592434406,0,0.003717098,0,0.009766841,-0.001075458,0,0,0,0
178,7258.880403,09/09/2013 10:37:10,58.8270868,2,1,-0.231509179,2.590967894,0,0.003782362,0,0.009935989,-0.001108074,0,0,0,0
179,7259.880418,09/09/2013 10:37:11,59.82710167,2,1,-0.232239276,2.589664459,0,0.003846676,0,0.010102583,-0.001108026,0,0,0,0
180,7260.89608,09/09/2013 10:37:12,60.84276309,2,1,-0.230779067,2.588197947,0,0.003911985,0,0.010271662,-0.001108026,0,0,0,0
181,7261.911688,09/09/2013 10:37:13,61.85837188,2,1,-0.231509179,2.586568356,0,0.003977225,0,0.010440471,-0.00117321,0,0,0,0
182,7262.927412,09/09/2013 10:37:14,62.87409581,2,1,-0.231509179,2.585427761,0,0.00404257,0,0.010609454,-0.001075458,0,0,0,0
183,7263.942818,09/09/2013 10:37:15,63.88950119,2,1,-0.231509179,2.583798409,0,0.004107825,0,0.010778112,-0.001140594,0,0,0,0
184,7264.958429,09/09/2013 10:37:16,64.90511273,2,1,-0.230048954,2.582657814,0,0.004173076,0,0.010946667,-0.001108026,0,0,0,0
185,7265.958436,09/09/2013 10:37:17,65.9051194,2,1,-0.232239276,2.580865383,0,0.004237376,0,0.011112666,-0.001140594,0,0,0,0
186,7266.97564,09/09/2013 10:37:18,66.92232359,2,1,-0.232239276,2.579235792,0,0.004302804,0,0.011281478,-0.001205826,0,0,0,0
187,7267.989714,09/09/2013 10:37:19,67.93639786,2,1,-0.231509179,2.577769279,0,0.004367965,0,0.011449502,-0.001238394,0,0,0,0
188,7268.989726,09/09/2013 10:37:20,68.93640981,2,1,-0.232239276,2.576139927,0,0.00443225,0,0.011615171,-0.001238394,0,0,0,0
189,7270.005217,09/09/2013 10:37:21,69.95190028,2,1,-0.230048954,2.574836254,0,0.004497553,0,0.011783356,-0.001205826,0,0,0,0
190,7271.020911,09/09/2013 10:37:22,70.96759438,2,1,-0.232239276,2.573043823,0,0.004562843,0,0.011951409,-0.001238394,0,0,0,0
191,7272.03646,09/09/2013 10:37:23,71.98314324,2,1,-0.230779067,2.571414471,0,0.004628104,0,0.012119283,-0.001270962,0,0,0,0
192,7273.051956,09/09/2013 10:37:24,72.99863989,2,1,-0.231509179,2.56978488,0,0.004693378,0,0.012287082,-0.001238394,0,0,0,0
193,7274.067698,09/09/2013 10:37:25,74.01438192,2,1,-0.232239276,2.568155527,0,0.004758628,0,0.012454712,-0.001303577,0,0,0,0
194,7275.083252,09/09/2013 10:37:26,75.029936,2,1,-0.231509179,2.566525936,0,0.004823887,0,0.012622256,-0.001303577,0,0,0,0
195,7276.098898,09/09/2013 10:37:27,76.04558101,2,1,-0.231509179,2.564896584,0,0.004889201,0,0.012789829,-0.001336145,0,0,0,0
196,7277.114415,09/09/2013 10:37:28,77.06109895,2,1,-0.231509179,2.563104153,0,0.004954513,0,0.012957288,-0.001368761,0,0,0,0
197,7278.130129,09/09/2013 10:37:29,78.07681209,2,1,-0.230779067,2.561311722,0,0.005019788,0,0.013124541,-0.001368761,0,0,0,0
198,7279.145638,09/09/2013 10:37:30,79.09232116,2,1,-0.231509179,2.559356451,0,0.005085045,0,0.013291625,-0.001433897,0,0,0,0
199,7280.161243,09/09/2013 10:37:31,80.10792657,2,1,-0.230779067,2.55772686,0,0.005150342,0,0.013458696,-0.001368761,0,0,0,0
200,7281.176887,09/09/2013 10:37:32,81.12357046,2,1,-0.230779067,2.556097507,0,0.005215653,0,0.013625682,-0.001368761,0,0,0,0
201,7282.192484,09/09/2013 10:37:33,82.13916762,2,1,-0.231509179,2.554142237,0,0.005280953,0,0.013792517,-0.001466513,0,0,0,0
202,7283.208147,09/09/2013 10:37:34,83.15483096,2,1,-0.232239276,2.552186728,0,0.005346258,0,0.013959242,-0.001401329,0,0,0,0
203,7284.223823,09/09/2013 10:37:35,84.17050631,2,1,-0.232239276,2.550231457,0,0.005411545,0,0.014125799,-0.001466513,0,0,0,0
204,7285.239318,09/09/2013 10:37:36,85.18600164,2,1,-0.230779067,2.548275948,0,0.005476811,0,0.014292174,-0.00146656,0,0,0,0
