Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
69,4140.961651,11/07/2013 17:49:46,4140.924205,1,1,0,2.298805237,0,0,0,0,-3.2568E-05,0,0,0,0
70,4200.975729,11/07/2013 17:50:46,4200.938283,1,1,0,2.299130917,0,0,0,0,0,0,0,0,0
71,4260.989848,11/07/2013 17:51:46,4260.952402,1,1,0,2.299293995,0,0,0,0,0,0,0,0,0
72,4321.003867,11/07/2013 17:52:46,4320.966421,1,1,0,2.299130917,0,0,0,0,0,0,0,0,0
73,4381.018054,11/07/2013 17:53:46,4380.980608,1,1,0,2.299293995,0,0,0,0,3.26157E-05,0,0,0,0
74,4441.032047,11/07/2013 17:54:46,4440.994601,1,1,0,2.299293995,0,0,0,0,-6.51836E-05,0,0,0,0
75,4501.046037,11/07/2013 17:55:46,4501.008591,1,1,0,2.299456835,0,0,0,0,6.51836E-05,0,0,0,0
76,4561.060098,11/07/2013 17:56:46,4561.022652,1,1,0,2.299456835,0,0,0,0,-3.26157E-05,0,0,0,0
77,4621.074182,11/07/2013 17:57:46,4621.036736,1,1,0,2.299782753,0,0,0,0,6.51836E-05,0,0,0,0
78,4681.088257,11/07/2013 17:58:46,4681.050811,1,1,0,2.299945831,0,0,0,0,3.26157E-05,0,0,0,0
79,4741.102347,11/07/2013 17:59:46,4741.064901,1,1,0,2.299945831,0,0,0,0,0,0,0,0,0
80,4801.116416,11/07/2013 18:00:46,4801.07897,1,1,0,2.300108671,0,0,0,0,3.2568E-05,0,0,0,0
81,4861.13052,11/07/2013 18:01:46,4861.093074,1,1,0,2.299782753,0,0,0,0,-6.51836E-05,0,0,0,0
82,4921.145567,11/07/2013 18:02:46,4921.108121,1,1,0,2.299945831,0,0,0,0,0,0,0,0,0
83,4981.158637,11/07/2013 18:03:46,4981.121192,1,1,0,2.300108671,0,0,0,0,0,0,0,0,0
84,5041.172701,11/07/2013 18:04:46,5041.135255,1,1,0,2.300108671,0,0,0,0,0,0,0,0,0
85,5101.186705,11/07/2013 18:05:46,5101.149259,1,1,0,2.300271749,0,0,0,0,0,0,0,0,0
86,5161.200781,11/07/2013 18:06:46,5161.163335,1,1,0,2.300271749,0,0,0,0,-3.2568E-05,0,0,0,0
87,5221.214831,11/07/2013 18:07:46,5221.177385,1,1,0,2.300271749,0,0,0,0,0,0,0,0,0
88,5281.22891,11/07/2013 18:08:46,5281.191464,1,1,0,2.300597668,0,0,0,0,0,0,0,0,0
89,5341.243044,11/07/2013 18:09:46,5341.205598,1,1,0,2.300434589,0,0,0,0,-3.26157E-05,0,0,0,0
90,5401.257098,11/07/2013 18:10:46,5401.219652,1,1,0,2.300923347,0,0,0,0,9.77516E-05,0,0,0,0
91,5461.271104,11/07/2013 18:11:46,5461.233658,1,1,0,2.300760508,0,0,0,0,-3.2568E-05,0,0,0,0
92,5521.285166,11/07/2013 18:12:46,5521.24772,1,1,0,2.300597668,0,0,0,0,-6.5136E-05,0,0,0,0
93,5581.29922,11/07/2013 18:13:46,5581.261774,1,1,0,2.300923347,0,0,0,0,0,0,0,0,0
94,5641.313296,11/07/2013 18:14:47,5641.27585,1,1,0,2.300760508,0,0,0,0,-3.2568E-05,0,0,0,0
95,5701.327366,11/07/2013 18:15:47,5701.28992,1,1,0,2.300760508,0,0,0,0,-9.77516E-05,0,0,0,0
96,5761.341429,11/07/2013 18:16:47,5761.303983,1,1,0,2.301086426,0,0,0,0,0,0,0,0,0
97,5821.355494,11/07/2013 18:17:47,5821.318048,1,1,0,2.301086426,0,0,0,0,0,0,0,0,0
98,5881.369633,11/07/2013 18:18:47,5881.332187,1,1,0,2.301575184,0,0,0,0,6.51836E-05,0,0,0,0
99,5941.383628,11/07/2013 18:19:47,5941.346183,1,1,0,2.301249266,0,0,0,0,0,0,0,0,0
100,6001.397691,11/07/2013 18:20:47,6001.360245,1,1,0,2.301412344,0,0,0,0,3.26157E-05,0,0,0,0
101,6061.411753,11/07/2013 18:21:47,6061.374307,1,1,0,2.301412344,0,0,0,0,3.26157E-05,0,0,0,0
102,6121.426757,11/07/2013 18:22:47,6121.389311,1,1,0,2.301575184,0,0,0,0,6.51836E-05,0,0,0,0
103,6181.439882,11/07/2013 18:23:47,6181.402436,1,1,0,2.301738262,0,0,0,0,6.51836E-05,0,0,0,0
104,6241.453957,11/07/2013 18:24:47,6241.416511,1,1,0,2.301575184,0,0,0,0,0,0,0,0,0
105,6301.468025,11/07/2013 18:25:47,6301.430579,1,1,0,2.301738262,0,0,0,0,3.26157E-05,0,0,0,0
106,6361.482098,11/07/2013 18:26:47,6361.444652,1,1,0,2.301901102,0,0,0,0,0,0,0,0,0
107,6421.496146,11/07/2013 18:27:47,6421.4587,1,1,0,2.301738262,0,0,0,0,0,0,0,0,0
108,6481.510216,11/07/2013 18:28:47,6481.47277,1,1,0,2.301738262,0,0,0,0,-3.2568E-05,0,0,0,0
109,6541.524273,11/07/2013 18:29:47,6541.486827,1,1,0,2.30206418,0,0,0,0,0,0,0,0,0
110,6601.538358,11/07/2013 18:30:47,6601.500912,1,1,0,2.30206418,0,0,0,0,0,0,0,0,0
111,6661.552407,11/07/2013 18:31:47,6661.514961,1,1,0,2.30206418,0,0,0,0,-3.2568E-05,0,0,0,0
112,6721.566486,11/07/2013 18:32:47,6721.52904,1,1,0,2.30222702,0,0,0,0,0,0,0,0,0
113,6781.58083,11/07/2013 18:33:47,6781.543384,1,1,0,2.30206418,0,0,0,0,0,0,0,0,0
114,6841.598146,11/07/2013 18:34:47,6841.5607,1,1,0,2.30238986,0,0,0,0,6.5136E-05,0,0,0,0
115,6901.609041,11/07/2013 18:35:47,6901.571595,1,1,0,2.30238986,0,0,0,0,0,0,0,0,0
116,6961.622762,11/07/2013 18:36:47,6961.585316,1,1,0,2.30222702,0,0,0,0,3.2568E-05,0,0,0,0
117,7021.63682,11/07/2013 18:37:47,7021.599374,1,1,0,2.30222702,0,0,0,0,-3.2568E-05,0,0,0,0
118,7081.650896,11/07/2013 18:38:47,7081.61345,1,1,0,2.302715778,0,0,0,0,6.51836E-05,0,0,0,0
119,7141.664953,11/07/2013 18:39:47,7141.627507,1,1,0,2.30238986,0,0,0,0,0,0,0,0,0
120,7200.038625,11/07/2013 18:40:45,7200.001179,1,1,0,2.30238986,0,0,0,0,-6.51836E-05,0,0,0,0
121,7210.05301,11/07/2013 18:40:55,10.01427167,2,1,0.076666199,2.521064043,0.000213131,0,0.000519416,0,0.011210728,0,0,0,0
122,7220.068303,11/07/2013 18:41:05,20.02956443,2,1,0.076631136,2.57939887,0.000426362,0,0.001064571,0,0.002900457,0,0,0,0
123,7230.08366,11/07/2013 18:41:15,30.04492174,2,1,0.076631136,2.599115372,0.000639596,0,0.001616964,0,0.001238394,0,0,0,0
124,7240.099052,11/07/2013 18:41:25,40.0603134,2,1,0.076631136,2.610195637,0.000852834,0,0.002172479,0,0.000782156,0,0,0,0
125,7250.114398,11/07/2013 18:41:35,50.07565969,2,1,0.076666199,2.618505955,0.001066075,0,0.002730002,0,0.000619221,0,0,0,0
126,7260.129754,11/07/2013 18:41:45,60.09101597,2,1,0.076666199,2.625023842,0.001279316,0,0.003289056,0,0.000554037,0,0,0,0
127,7270.14518,11/07/2013 18:41:55,70.1064417,2,1,0.076666199,2.630401134,0.001492555,0,0.003849375,0,0.000456285,0,0,0,0
128,7280.160494,11/07/2013 18:42:06,80.12175517,2,1,0.076631136,2.635289431,0.001705791,0,0.004410804,0,0.000358486,0,0,0,0
129,7290.175915,11/07/2013 18:42:16,90.13717697,2,1,0.076631136,2.639851809,0.001919029,0,0.00497325,0,0.000358438,0,0,0,0
130,7300.191278,11/07/2013 18:42:26,100.1525397,2,1,0.076596081,2.644251585,0.002132262,0,0.005536624,0,0.000325918,0,0,0,0
131,7310.206663,11/07/2013 18:42:36,110.1679248,2,1,0.076666199,2.648325205,0.00234549,0,0.006100872,0,0.000293303,0,0,0,0
132,7320.221945,11/07/2013 18:42:46,120.1832061,2,1,0.076596081,2.652072906,0.002558711,0,0.006665938,0,0.000325918,0,0,0,0
133,7330.237304,11/07/2013 18:42:56,130.1985656,2,1,0.076666199,2.655820608,0.002771925,0,0.007231789,0,0.000293303,0,0,0,0
134,7340.252674,11/07/2013 18:43:06,140.2139359,2,1,0.076631136,2.65924263,0.00298514,0,0.007798424,0,0.000293303,0,0,0,0
135,7350.268049,11/07/2013 18:43:16,150.229311,2,1,0.076631136,2.662827253,0.003198359,0,0.008365825,0,0.000293303,0,0,0,0
136,7360.283475,11/07/2013 18:43:26,160.2447368,2,1,0.076666199,2.666249275,0.003411573,0,0.008933944,0,0.000228119,0,0,0,0
137,7370.298762,11/07/2013 18:43:36,170.2600232,2,1,0.076666199,2.669834137,0.003624791,0,0.009502798,0,0.000325918,0,0,0,0
138,7380.314151,11/07/2013 18:43:46,180.2754123,2,1,0.076666199,2.672930002,0.003837994,0,0.010072309,0,0.000228119,0,0,0,0
139,7390.329495,11/07/2013 18:43:56,190.2907565,2,1,0.076596081,2.675863028,0.004051189,0,0.010642493,0,0.000228119,0,0,0,0
140,7400.34578,11/07/2013 18:44:06,200.3070412,2,1,0.076561019,2.679121971,0.004264403,0,0.011213408,0,0.000260687,0,0,0,0
141,7410.360292,11/07/2013 18:44:16,210.3215532,2,1,0.076561019,2.682218075,0.004477577,0,0.011784887,0,0.000228167,0,0,0,0
142,7420.375623,11/07/2013 18:44:26,220.3368851,2,1,0.076666199,2.685477018,0.004690769,0,0.012357076,0,0.000228167,0,0,0,0
143,7430.391025,11/07/2013 18:44:36,230.3522871,2,1,0.076631136,2.688572884,0.004903964,0,0.012929928,0,0.000260735,0,0,0,0
144,7440.406328,11/07/2013 18:44:46,240.3675897,2,1,0.076631136,2.691505909,0.005117154,0,0.013503409,0,0.000260735,0,0,0,0
145,7450.42169,11/07/2013 18:44:56,250.3829511,2,1,0.076631136,2.694602013,0.005330333,0,0.014077502,0,0.000260735,0,0,0,0
146,7460.437114,11/07/2013 18:45:06,260.3983758,2,1,0.076631136,2.697535038,0.005543504,0,0.014652208,0,0.000293303,0,0,0,0
147,7470.452412,11/07/2013 18:45:16,270.4136737,2,1,0.076596081,2.700304985,0.005756682,0,0.015227564,0,0.000195551,0,0,0,0
148,7480.469057,11/07/2013 18:45:26,280.4303187,2,1,0.076631136,2.703401089,0.00596988,0,0.015803591,0,0.000228119,0,0,0,0
149,7490.483315,11/07/2013 18:45:36,290.4445769,2,1,0.076596081,2.706008196,0.00618304,0,0.016380134,0,0.000195551,0,0,0,0
150,7500.49858,11/07/2013 18:45:46,300.4598417,2,1,0.076631136,2.708941221,0.006396212,0,0.016957322,0,0.000195551,0,0,0,0
151,7510.513876,11/07/2013 18:45:56,310.4751379,2,1,0.076596081,2.711711168,0.006609373,0,0.017535082,0,0.000195503,0,0,0,0
152,7520.529255,11/07/2013 18:46:06,320.4905167,2,1,0.076631136,2.714481354,0.006822545,0,0.018113478,0,0.000195551,0,0,0,0
153,7530.544686,11/07/2013 18:46:16,330.5059472,2,1,0.076631136,2.717577457,0.007035705,0,0.018692429,0,0.000228167,0,0,0,0
154,7540.559966,11/07/2013 18:46:26,340.521228,2,1,0.076666199,2.720347404,0.007248872,0,0.019271993,0,0.000260687,0,0,0,0
155,7550.575393,11/07/2013 18:46:36,350.5366543,2,1,0.076596081,2.722791672,0.007462037,0,0.019852126,0,0.000162935,0,0,0,0
156,7560.590693,11/07/2013 18:46:46,360.5519549,2,1,0.076631136,2.725724697,0.007675202,0,0.020432834,0,0.000228119,0,0,0,0
157,7570.606065,11/07/2013 18:46:56,370.5673265,2,1,0.076561019,2.728168964,0.007888364,0,0.021014103,0,0.000195551,0,0,0,0
158,7580.621423,11/07/2013 18:47:06,380.5826844,2,1,0.076596081,2.730776072,0.008101523,0,0.021595935,0,0.000195551,0,0,0,0
159,7590.63686,11/07/2013 18:47:16,390.5981215,2,1,0.076631136,2.733546019,0.008314682,0,0.022178318,0,0.000260687,0,0,0,0
160,7600.653088,11/07/2013 18:47:26,400.6143497,2,1,0.076561019,2.735990286,0.008527864,0,0.022761322,0,0.000162935,0,0,0,0
161,7610.667528,11/07/2013 18:47:36,410.6287893,2,1,0.076596081,2.738597393,0.008741011,0,0.023344776,0,0.000228119,0,0,0,0
162,7620.682879,11/07/2013 18:47:46,420.6441406,2,1,0.076596081,2.7412045,0.00895417,0,0.023928812,0,0.000260687,0,0,0,0
163,7630.698255,11/07/2013 18:47:56,430.6595167,2,1,0.076596081,2.743648767,0.009167344,0,0.024513429,0,0.000162935,0,0,0,0
164,7640.713993,11/07/2013 18:48:06,440.6752542,2,1,0.076596081,2.746093035,0.009380526,0,0.025098605,0,0.000162983,0,0,0,0
165,7650.714495,11/07/2013 18:48:16,450.675757,2,1,0.076631136,2.748862982,0.009593379,0,0.025683402,0,0.000228119,0,0,0,0
166,7660.728823,11/07/2013 18:48:26,460.6900846,2,1,0.076631136,2.751144409,0.00980654,0,0.026269574,0,0.000195551,0,0,0,0
167,7670.744078,11/07/2013 18:48:36,470.70534,2,1,0.076596081,2.753425598,0.010019719,0,0.026856312,0,0.000162935,0,0,0,0
168,7680.759523,11/07/2013 18:48:46,480.7207842,2,1,0.076596081,2.755869627,0.010232905,0,0.027443572,0,0.000162935,0,0,0,0
169,7690.774889,11/07/2013 18:48:56,490.7361508,2,1,0.076666199,2.758476973,0.010446092,0,0.028031353,0,0.000260735,0,0,0,0
170,7700.790167,11/07/2013 18:49:06,500.7514286,2,1,0.076631136,2.760758162,0.010659274,0,0.028619627,0,0.000228119,0,0,0,0
171,7710.805559,11/07/2013 18:49:16,510.7668206,2,1,0.076666199,2.763039351,0.010872469,0,0.029208437,0,0.000228119,0,0,0,0
172,7720.82096,11/07/2013 18:49:26,520.7822212,2,1,0.076596081,2.765320539,0.011085669,0,0.029797756,0,0.000162935,0,0,0,0
173,7730.836269,11/07/2013 18:49:36,530.7975309,2,1,0.076631136,2.767764807,0.011298865,0,0.030387565,0,0.000195551,0,0,0,0
174,7740.85167,11/07/2013 18:49:46,540.8129316,2,1,0.076596081,2.769883156,0.011512052,0,0.030977834,0,0.000195551,0,0,0,0
175,7750.867019,11/07/2013 18:49:56,550.8282807,2,1,0.076666199,2.772164345,0.01172525,0,0.031568624,0,0.000130367,0,0,0,0
176,7760.882356,11/07/2013 18:50:06,560.8436178,2,1,0.076631136,2.774445534,0.011938451,0,0.032159901,0,0.000195503,0,0,0,0
177,7770.897733,11/07/2013 18:50:16,570.858995,2,1,0.076666199,2.776726961,0.012151666,0,0.032751697,0,0.000195551,0,0,0,0
178,7780.913093,11/07/2013 18:50:26,580.8743546,2,1,0.076666199,2.77900815,0.012364867,0,0.03334393,0,0.000195551,0,0,0,0
179,7790.928571,11/07/2013 18:50:36,590.8898323,2,1,0.076631136,2.781289339,0.012578071,0,0.033936636,0,0.000228119,0,0,0,0
180,7800.943816,11/07/2013 18:50:46,600.9050779,2,1,0.076666199,2.783407688,0.012791288,0,0.034529849,0,0.000228119,0,0,0,0
181,7810.960276,11/07/2013 18:50:56,610.9215373,2,1,0.076631136,2.785526037,0.013004528,0,0.035123588,0,0.000195551,0,0,0,0
182,7820.974646,11/07/2013 18:51:06,620.9359072,2,1,0.076631136,2.787644386,0.013217717,0,0.03571764,0,0.000162983,0,0,0,0
183,7830.989905,11/07/2013 18:51:16,630.9511664,2,1,0.076631136,2.789599657,0.013430932,0,0.036312222,0,0.000130367,0,0,0,0
184,7841.005309,11/07/2013 18:51:26,640.9665705,2,1,0.076596081,2.791554928,0.013644149,0,0.036907256,0,9.77516E-05,0,0,0,0
185,7851.020725,11/07/2013 18:51:36,650.9819862,2,1,0.076666199,2.793999195,0.013857379,0,0.037502776,0,0.000162935,0,0,0,0
186,7861.036081,11/07/2013 18:51:46,660.9973422,2,1,0.076666199,2.796117544,0.014070601,0,0.038098713,0,0.000195551,0,0,0,0
187,7871.051371,11/07/2013 18:51:56,671.0126323,2,1,0.076596081,2.797909975,0.014283831,0,0.038695118,0,0.000130367,0,0,0,0
188,7881.066732,11/07/2013 18:52:06,681.0279934,2,1,0.076666199,2.800028324,0.014497053,0,0.039291928,0,0.000130367,0,0,0,0
189,7891.082111,11/07/2013 18:52:16,691.0433722,2,1,0.076631136,2.801983595,0.014710286,0,0.039889206,0,0.000130367,0,0,0,0
190,7901.097467,11/07/2013 18:52:26,701.0587286,2,1,0.076631136,2.803938866,0.014923527,0,0.040486936,0,0.000130367,0,0,0,0
191,7911.112824,11/07/2013 18:52:36,711.0740861,2,1,0.076666199,2.805894375,0.015136771,0,0.041085093,0,0.000130367,0,0,0,0
192,7921.128269,11/07/2013 18:52:46,721.0895307,2,1,0.076631136,2.807849646,0.015350009,0,0.041683649,0,0.000162935,0,0,0,0
193,7931.143555,11/07/2013 18:52:57,731.1048169,2,1,0.076666199,2.809967995,0.015563248,0,0.042282626,0,0.000195551,0,0,0,0
194,7941.158921,11/07/2013 18:53:07,741.120183,2,1,0.076666199,2.811760426,0.015776488,0,0.04288202,0,0.000130367,0,0,0,0
195,7951.174296,11/07/2013 18:53:17,751.135558,2,1,0.076631136,2.813878536,0.015989731,0,0.043481829,0,0.000162935,0,0,0,0
196,7961.189872,11/07/2013 18:53:27,761.1511339,2,1,0.076666199,2.815670967,0.016202981,0,0.044082065,0,0.000162935,0,0,0,0
197,7971.205087,11/07/2013 18:53:37,771.1663485,2,1,0.076631136,2.817463398,0.01641622,0,0.044682664,0,9.77516E-05,0,0,0,0
198,7981.220449,11/07/2013 18:53:47,781.1817103,2,1,0.076666199,2.819418907,0.016629465,0,0.045283676,0,0.000162983,0,0,0,0
199,7991.235748,11/07/2013 18:53:57,791.1970095,2,1,0.076596081,2.82104826,0.016842708,0,0.045885076,0,0.000130367,0,0,0,0
200,8001.251113,11/07/2013 18:54:07,801.2123748,2,1,0.076666199,2.823166609,0.017055951,0,0.046486867,0,0.000228119,0,0,0,0
201,8011.267418,11/07/2013 18:54:17,811.2286798,2,1,0.076666199,2.824795961,0.01726921,0,0.047089091,0,0.00013032,0,0,0,0
202,8021.281774,11/07/2013 18:54:27,821.2430354,2,1,0.076666199,2.826751471,0.017482421,0,0.047691555,0,0.000195551,0,0,0,0
203,8031.297224,11/07/2013 18:54:37,831.2584857,2,1,0.076666199,2.828217983,0.017695663,0,0.048294493,0,0.000130367,0,0,0,0
204,8041.312575,11/07/2013 18:54:47,841.2738363,2,1,0.076631136,2.830010414,0.017908903,0,0.048897799,0,0.000130367,0,0,0,0
205,8051.327934,11/07/2013 18:54:57,851.2891958,2,1,0.076666199,2.831965685,0.01812214,0,0.049501468,0,0.000130367,0,0,0,0
206,8061.343306,11/07/2013 18:55:07,861.3045676,2,1,0.076666199,2.833595276,0.018335371,0,0.050105494,0,0.000130367,0,0,0,0
207,8071.358649,11/07/2013 18:55:17,871.3199107,2,1,0.076596081,2.835224628,0.018548596,0,0.050709873,0,0.000130367,0,0,0,0
