Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
75,4501.061224,11/14/2013 15:39:11,4501.023415,1,1,0,2.243729353,0,0,0,0,3.26157E-05,0,0,0,0
76,4561.075247,11/14/2013 15:40:11,4561.037438,1,1,0,2.244544029,0,0,0,0,6.51836E-05,0,0,0,0
77,4621.089308,11/14/2013 15:41:11,4621.051499,1,1,0,2.245847464,0,0,0,0,9.77516E-05,0,0,0,0
78,4681.103381,11/14/2013 15:42:11,4681.065572,1,1,0,2.24633646,0,0,0,0,0,0,0,0,0
79,4741.117497,11/14/2013 15:43:11,4741.079688,1,1,0,2.247639894,0,0,0,0,6.51836E-05,0,0,0,0
80,4801.13153,11/14/2013 15:44:11,4801.093721,1,1,0,2.248291731,0,0,0,0,-3.26157E-05,0,0,0,0
81,4861.14561,11/14/2013 15:45:11,4861.107801,1,1,0,2.249432325,0,0,0,0,3.2568E-05,0,0,0,0
82,4921.159675,11/14/2013 15:46:11,4921.121866,1,1,0,2.250084162,0,0,0,0,-3.2568E-05,0,0,0,0
83,4981.173745,11/14/2013 15:47:11,4981.135936,1,1,0,2.251224756,0,0,0,0,-6.51836E-05,0,0,0,0
84,5041.187821,11/14/2013 15:48:11,5041.150012,1,1,0,2.252039433,0,0,0,0,-3.26157E-05,0,0,0,0
85,5101.201895,11/14/2013 15:49:11,5101.164086,1,1,0,2.252854347,0,0,0,0,-3.2568E-05,0,0,0,0
86,5161.216898,11/14/2013 15:50:11,5161.179089,1,1,0,2.253994942,0,0,0,0,-3.2568E-05,0,0,0,0
87,5221.230097,11/14/2013 15:51:11,5221.192288,1,1,0,2.254809618,0,0,0,0,0,0,0,0,0
88,5281.244133,11/14/2013 15:52:11,5281.206324,1,1,0,2.255787373,0,0,0,0,-3.2568E-05,0,0,0,0
89,5341.258187,11/14/2013 15:53:11,5341.220378,1,1,0,2.256602049,0,0,0,0,3.26157E-05,0,0,0,0
90,5401.272268,11/14/2013 15:54:11,5401.234459,1,1,0,2.257579803,0,0,0,0,3.26157E-05,0,0,0,0
91,5461.286398,11/14/2013 15:55:11,5461.248589,1,1,0,2.25839448,0,0,0,0,-3.2568E-05,0,0,0,0
92,5521.30047,11/14/2013 15:56:11,5521.262661,1,1,0,2.259046316,0,0,0,0,-3.2568E-05,0,0,0,0
93,5581.314475,11/14/2013 15:57:11,5581.276666,1,1,0,2.260186911,0,0,0,0,3.26157E-05,0,0,0,0
94,5641.328554,11/14/2013 15:58:11,5641.290745,1,1,0,2.260838747,0,0,0,0,-3.2568E-05,0,0,0,0
95,5701.342626,11/14/2013 15:59:11,5701.304817,1,1,0,2.261653423,0,0,0,0,0,0,0,0,0
96,5761.356685,11/14/2013 16:00:11,5761.318876,1,1,0,2.262794018,0,0,0,0,6.51836E-05,0,0,0,0
97,5821.370765,11/14/2013 16:01:11,5821.332956,1,1,0,2.263445854,0,0,0,0,0,0,0,0,0
98,5881.384833,11/14/2013 16:02:11,5881.347024,1,1,0,2.26442337,0,0,0,0,3.2568E-05,0,0,0,0
99,5941.398902,11/14/2013 16:03:11,5941.361093,1,1,0,2.264912367,0,0,0,0,-6.51836E-05,0,0,0,0
100,6001.413011,11/14/2013 16:04:11,6001.375202,1,1,0,2.265889883,0,0,0,0,3.2568E-05,0,0,0,0
101,6061.427054,11/14/2013 16:05:11,6061.389245,1,1,0,2.266541719,0,0,0,0,-3.26157E-05,0,0,0,0
102,6121.441136,11/14/2013 16:06:11,6121.403327,1,1,0,2.267356396,0,0,0,0,0,0,0,0,0
103,6181.45519,11/14/2013 16:07:11,6181.417381,1,1,0,2.26833415,0,0,0,0,6.51836E-05,0,0,0,0
104,6241.469261,11/14/2013 16:08:11,6241.431452,1,1,0,2.268985987,0,0,0,0,0,0,0,0,0
105,6301.483317,11/14/2013 16:09:11,6301.445508,1,1,0,2.269963741,0,0,0,0,0,0,0,0,0
106,6361.497467,11/14/2013 16:10:11,6361.459658,1,1,0,2.270615339,0,0,0,0,3.2568E-05,0,0,0,0
107,6421.511526,11/14/2013 16:11:11,6421.473717,1,1,0,2.271430254,0,0,0,0,0,0,0,0,0
108,6481.525535,11/14/2013 16:12:11,6481.487727,1,1,0,2.271919012,0,0,0,0,-3.2568E-05,0,0,0,0
109,6541.539613,11/14/2013 16:13:11,6541.501804,1,1,0,2.272733688,0,0,0,0,0,0,0,0,0
110,6601.553667,11/14/2013 16:14:11,6601.515858,1,1,0,2.273548365,0,0,0,0,-3.26157E-05,0,0,0,0
111,6661.567797,11/14/2013 16:15:11,6661.529988,1,1,0,2.274363279,0,0,0,0,0,0,0,0,0
112,6721.581838,11/14/2013 16:16:11,6721.544029,1,1,0,2.275177956,0,0,0,0,0,0,0,0,0
113,6781.595865,11/14/2013 16:17:11,6781.558056,1,1,0,2.275829792,0,0,0,0,-3.2568E-05,0,0,0,0
114,6841.609935,11/14/2013 16:18:12,6841.572126,1,1,0,2.276644468,0,0,0,0,0,0,0,0,0
115,6901.624061,11/14/2013 16:19:12,6901.586252,1,1,0,2.277296305,0,0,0,0,0,0,0,0,0
116,6961.638144,11/14/2013 16:20:12,6961.600335,1,1,0,2.277947903,0,0,0,0,0,0,0,0,0
117,7021.65214,11/14/2013 16:21:12,7021.614331,1,1,0,2.278599739,0,0,0,0,0,0,0,0,0
118,7081.666322,11/14/2013 16:22:12,7081.628513,1,1,0,2.279251575,0,0,0,0,3.2568E-05,0,0,0,0
119,7141.680272,11/14/2013 16:23:12,7141.642463,1,1,0,2.280066252,0,0,0,0,-3.26157E-05,0,0,0,0
120,7200.038368,11/14/2013 16:24:10,7200.000559,1,1,0,2.281044006,0,0,0,0,9.77516E-05,0,0,0,0
121,7210.05498,11/14/2013 16:24:20,10.01609914,2,1,0.076666199,2.332372189,0.000213256,0,0.000493697,0,0.002150917,0,0,0,0
122,7220.055572,11/14/2013 16:24:30,20.01669131,2,1,0.076631136,2.350622177,0.000426168,0,0.000992367,0,0.001303577,0,0,0,0
123,7230.069408,11/14/2013 16:24:40,30.03052684,2,1,0.076666199,2.364472628,0.000639366,0,0.00149503,0,0.001075458,0,0,0,0
124,7240.084735,11/14/2013 16:24:50,40.04585375,2,1,0.076631136,2.376204729,0.00085259,0,0.002000467,0,0.000879908,0,0,0,0
125,7250.100077,11/14/2013 16:25:00,50.06119595,2,1,0.076666199,2.387448072,0.001065815,0,0.00250836,0,0.00084734,0,0,0,0
126,7260.115468,11/14/2013 16:25:10,60.07658719,2,1,0.076666199,2.398365498,0.00127904,0,0.003018592,0,0.00084734,0,0,0,0
127,7270.130832,11/14/2013 16:25:20,70.09195114,2,1,0.076631136,2.409119844,0.001492276,0,0.003531155,0,0.00084734,0,0,0,0
128,7280.146236,11/14/2013 16:25:30,80.1073552,2,1,0.076666199,2.419874191,0.001705516,0,0.004046026,0,0.000879908,0,0,0,0
129,7290.161538,11/14/2013 16:25:40,90.12265736,2,1,0.076701261,2.430628777,0.001918744,0,0.004563147,0,0.00084734,0,0,0,0
130,7300.176901,11/14/2013 16:25:50,100.1380197,2,1,0.076631136,2.441220284,0.002131964,0,0.005082528,0,0.00084734,0,0,0,0
131,7310.19226,11/14/2013 16:26:00,110.1533787,2,1,0.076631136,2.45181179,0.002345193,0,0.005604186,0,0.00084734,0,0,0,0
132,7320.207626,11/14/2013 16:26:10,120.168745,2,1,0.076596081,2.461751461,0.002558429,0,0.006128064,0,0.00074954,0,0,0,0
133,7330.223074,11/14/2013 16:26:20,130.1841936,2,1,0.076631136,2.47185421,0.002771665,0,0.006654091,0,0.000782156,0,0,0,0
134,7340.238378,11/14/2013 16:26:30,140.1994969,2,1,0.076701261,2.481305122,0.002984899,0,0.007182181,0,0.00074954,0,0,0,0
135,7350.25372,11/14/2013 16:26:40,150.2148394,2,1,0.076631136,2.490267038,0.003198128,0,0.007712239,0,0.000716925,0,0,0,0
136,7360.269099,11/14/2013 16:26:50,160.2302179,2,1,0.076631136,2.498903275,0.003411365,0,0.008244201,0,0.000651789,0,0,0,0
137,7370.284462,11/14/2013 16:27:00,170.2455808,2,1,0.076666199,2.507376432,0.003624601,0,0.008777976,0,0.000651789,0,0,0,0
138,7380.299823,11/14/2013 16:27:10,180.260942,2,1,0.076631136,2.514872074,0.003837838,0,0.009313457,0,0.000586605,0,0,0,0
139,7390.315183,11/14/2013 16:27:20,190.2763026,2,1,0.076666199,2.522367477,0.004051067,0,0.009850519,0,0.000586605,0,0,0,0
140,7400.33057,11/14/2013 16:27:30,200.2916894,2,1,0.076666199,2.529048443,0.0042643,0,0.010389099,0,0.000488853,0,0,0,0
141,7410.345988,11/14/2013 16:27:40,210.3071067,2,1,0.076596081,2.53572917,0.004477535,0,0.010929108,0,0.000521421,0,0,0,0
142,7420.361285,11/14/2013 16:27:50,220.3224044,2,1,0.076596081,2.541921139,0.004690764,0,0.011470452,0,0.000521421,0,0,0,0
143,7430.376664,11/14/2013 16:28:00,230.3377832,2,1,0.076631136,2.547787189,0.004904012,0,0.012013128,0,0.000488853,0,0,0,0
144,7440.392107,11/14/2013 16:28:10,240.353226,2,1,0.076666199,2.553327322,0.005117255,0,0.012557005,0,0.00042367,0,0,0,0
145,7450.407386,11/14/2013 16:28:20,250.3685052,2,1,0.076666199,2.558541775,0.005330489,0,0.013102015,0,0.00042367,0,0,0,0
146,7460.422765,11/14/2013 16:28:30,260.3838842,2,1,0.076666199,2.563755989,0.005543738,0,0.013648173,0,0.000456238,0,0,0,0
147,7470.438127,11/14/2013 16:28:40,270.3992464,2,1,0.076596081,2.568318367,0.005756977,0,0.014195359,0,0.000325871,0,0,0,0
148,7480.453555,11/14/2013 16:28:50,280.4146743,2,1,0.076666199,2.573206902,0.005970219,0,0.01474357,0,0.000358486,0,0,0,0
149,7490.468837,11/14/2013 16:29:00,290.4299559,2,1,0.076631136,2.57760644,0.006183468,0,0.015292781,0,0.000391102,0,0,0,0
150,7500.484226,11/14/2013 16:29:11,300.4453454,2,1,0.076666199,2.582168818,0.006396705,0,0.015842909,0,0.000358486,0,0,0,0
151,7510.49957,11/14/2013 16:29:21,310.460689,2,1,0.076631136,2.586079597,0.006609947,0,0.016393964,0,0.000293303,0,0,0,0
152,7520.514938,11/14/2013 16:29:31,320.4760575,2,1,0.076631136,2.590316296,0.006823186,0,0.016945892,0,0.000325918,0,0,0,0
153,7530.530463,11/14/2013 16:29:41,330.4915819,2,1,0.076666199,2.594389915,0.007036435,0,0.017498705,0,0.000358486,0,0,0,0
154,7540.545803,11/14/2013 16:29:51,340.5069223,2,1,0.076631136,2.598137617,0.00724968,0,0.018052347,0,0.000293303,0,0,0,0
155,7550.561053,11/14/2013 16:30:01,350.5221719,2,1,0.076666199,2.602211237,0.007462917,0,0.01860679,0,0.000391054,0,0,0,0
156,7560.576397,11/14/2013 16:30:11,360.5375157,2,1,0.076631136,2.605633259,0.007676155,0,0.019162032,0,0.000260735,0,0,0,0
157,7570.591781,11/14/2013 16:30:21,370.5529006,2,1,0.076666199,2.60938096,0.0078894,0,0.019718076,0,0.000293303,0,0,0,0
158,7580.607181,11/14/2013 16:30:31,380.5683006,2,1,0.076631136,2.612802744,0.008102654,0,0.020274908,0,0.000260687,0,0,0,0
159,7590.622499,11/14/2013 16:30:41,390.5836178,2,1,0.076631136,2.616387606,0.008315899,0,0.020832463,0,0.000293303,0,0,0,0
160,7600.637875,11/14/2013 16:30:51,400.5989943,2,1,0.076596081,2.619809628,0.008529154,0,0.021390783,0,0.00029335,0,0,0,0
161,7610.653255,11/14/2013 16:31:01,410.6143743,2,1,0.076596081,2.623068333,0.00874241,0,0.021949822,0,0.000260687,0,0,0,0
162,7620.668747,11/14/2013 16:31:11,420.6298658,2,1,0.076666199,2.626327276,0.008955667,0,0.022509573,0,0.000260687,0,0,0,0
163,7630.684029,11/14/2013 16:31:21,430.6451481,2,1,0.076666199,2.629749298,0.009168911,0,0.023069987,0,0.000293303,0,0,0,0
164,7640.699321,11/14/2013 16:31:31,440.6604406,2,1,0.076666199,2.633008242,0.009382173,0,0.023631131,0,0.000293303,0,0,0,0
165,7650.714692,11/14/2013 16:31:41,450.6758111,2,1,0.076666199,2.635941267,0.009595423,0,0.024192919,0,0.000260735,0,0,0,0
166,7660.730057,11/14/2013 16:31:51,460.691176,2,1,0.076666199,2.639037132,0.009808678,0,0.024755381,0,0.000260687,0,0,0,0
167,7670.745414,11/14/2013 16:32:01,470.7065334,2,1,0.076666199,2.642133236,0.010021935,0,0.025318497,0,0.000228119,0,0,0,0
168,7680.760798,11/14/2013 16:32:11,480.7219168,2,1,0.076666199,2.645066261,0.01023519,0,0.025882249,0,0.000260735,0,0,0,0
169,7690.77617,11/14/2013 16:32:21,490.7372892,2,1,0.076666199,2.647999287,0.010448447,0,0.026446641,0,0.000228119,0,0,0,0
170,7700.791521,11/14/2013 16:32:31,500.7526398,2,1,0.076666199,2.650932312,0.010661704,0,0.027011644,0,0.000260735,0,0,0,0
171,7710.806941,11/14/2013 16:32:41,510.7680599,2,1,0.076701261,2.653702259,0.010874955,0,0.02757724,0,0.000228119,0,0,0,0
172,7720.82224,11/14/2013 16:32:51,520.7833587,2,1,0.076666199,2.656635284,0.011088209,0,0.028143453,0,0.000260687,0,0,0,0
173,7730.837615,11/14/2013 16:33:01,530.7987339,2,1,0.076631136,2.65940547,0.011301465,0,0.028710268,0,0.000260735,0,0,0,0
174,7740.852977,11/14/2013 16:33:11,540.8140965,2,1,0.076666199,2.661849737,0.011514721,0,0.029277665,0,0.000162935,0,0,0,0
175,7750.868348,11/14/2013 16:33:21,550.8294676,2,1,0.076666199,2.664782763,0.011727976,0,0.029845641,0,0.000228119,0,0,0,0
176,7760.883726,11/14/2013 16:33:31,560.8448451,2,1,0.076631136,2.66755271,0.011941244,0,0.030414222,0,0.000260687,0,0,0,0
177,7770.899099,11/14/2013 16:33:41,570.8602183,2,1,0.076666199,2.669834137,0.012154503,0,0.030983334,0,0.000195551,0,0,0,0
178,7780.914443,11/14/2013 16:33:51,580.8755625,2,1,0.076631136,2.672278166,0.012367747,0,0.031552958,0,0.00013032,0,0,0,0
179,7790.929862,11/14/2013 16:34:01,590.8909809,2,1,0.076631136,2.675048351,0.012580992,0,0.032123134,0,0.000195551,0,0,0,0
180,7800.945164,11/14/2013 16:34:11,600.9062831,2,1,0.076666199,2.677655458,0.012794253,0,0.032693894,0,0.000228119,0,0,0,0
181,7810.960536,11/14/2013 16:34:21,610.9216548,2,1,0.076666199,2.680099726,0.013007499,0,0.033265147,0,0.000195551,0,0,0,0
182,7820.975909,11/14/2013 16:34:31,620.9370281,2,1,0.076666199,2.682380915,0.013220746,0,0.033836929,0,0.000195551,0,0,0,0
183,7830.991271,11/14/2013 16:34:41,630.9523896,2,1,0.076631136,2.684662104,0.013433993,0,0.03440923,0,9.77516E-05,0,0,0,0
184,7841.006627,11/14/2013 16:34:51,640.9677461,2,1,0.076666199,2.687432289,0.013647242,0,0.034982047,0,0.000195551,0,0,0,0
185,7851.021992,11/14/2013 16:35:01,650.9831113,2,1,0.076631136,2.689713478,0.013860494,0,0.035555379,0,0.000162935,0,0,0,0
186,7861.039573,11/14/2013 16:35:11,661.0006917,2,1,0.076701261,2.692157745,0.014073801,0,0.036129355,0,0.000260735,0,0,0,0
187,7871.052797,11/14/2013 16:35:21,671.0139159,2,1,0.076666199,2.694438934,0.014287015,0,0.036703575,0,0.000195551,0,0,0,0
188,7881.068158,11/14/2013 16:35:31,681.0292771,2,1,0.076666199,2.696394205,0.014500267,0,0.037278381,0,0.00013032,0,0,0,0
189,7891.083477,11/14/2013 16:35:41,691.0445965,2,1,0.076666199,2.698838472,0.014713517,0,0.037853665,0,0.000195551,0,0,0,0
190,7901.098863,11/14/2013 16:35:51,701.0599823,2,1,0.076666199,2.701119661,0.014926764,0,0.038429412,0,0.000162935,0,0,0,0
191,7911.114193,11/14/2013 16:36:01,711.0753118,2,1,0.076701261,2.703401089,0.015140012,0,0.039005627,0,0.000195551,0,0,0,0
192,7921.129549,11/14/2013 16:36:11,721.0906683,2,1,0.076631136,2.705356359,0.015353265,0,0.039582329,0,0.000162935,0,0,0,0
193,7931.14493,11/14/2013 16:36:21,731.1060487,2,1,0.076666199,2.707800627,0.015566516,0,0.040159484,0,0.000228119,0,0,0,0
194,7941.16029,11/14/2013 16:36:31,741.1214087,2,1,0.076666199,2.709429979,0.015779764,0,0.040737084,0,0.000130367,0,0,0,0
195,7951.175654,11/14/2013 16:36:41,751.1367731,2,1,0.076701261,2.711874247,0.015993017,0,0.041315148,0,0.000195551,0,0,0,0
196,7961.19109,11/14/2013 16:36:51,761.1522088,2,1,0.076666199,2.713992596,0.016206263,0,0.041893637,0,0.000228119,0,0,0,0
197,7971.20643,11/14/2013 16:37:01,771.1675489,2,1,0.076666199,2.715947866,0.016419506,0,0.042472557,0,0.000162935,0,0,0,0
198,7981.221746,11/14/2013 16:37:11,781.1828651,2,1,0.076631136,2.717903137,0.016632765,0,0.043051959,0,0.00013032,0,0,0,0
199,7991.237113,11/14/2013 16:37:21,791.1982325,2,1,0.076631136,2.719695568,0.016846013,0,0.043631757,0,0.00013032,0,0,0,0
200,8001.252468,11/14/2013 16:37:31,801.2135874,2,1,0.076631136,2.721976995,0.017059258,0,0.044211973,0,0.000162983,0,0,0,0
201,8011.267835,11/14/2013 16:37:41,811.228954,2,1,0.076701261,2.723932266,0.017272501,0,0.044792601,0,0.000195551,0,0,0,0
202,8021.283207,11/14/2013 16:37:51,821.2443257,2,1,0.076631136,2.725561619,0.017485753,0,0.045373673,0,9.77516E-05,0,0,0,0
203,8031.298578,11/14/2013 16:38:01,831.2596969,2,1,0.076666199,2.727679968,0.017699008,0,0.045955165,0,0.000195503,0,0,0,0
204,8041.313928,11/14/2013 16:38:11,841.2750468,2,1,0.076666199,2.729472399,0.017912269,0,0.046537085,0,9.77516E-05,0,0,0,0
205,8051.329295,11/14/2013 16:38:21,851.2904141,2,1,0.076666199,2.73142767,0.018125515,0,0.047119365,0,0.000162935,0,0,0,0
206,8061.344665,11/14/2013 16:38:31,861.3057842,2,1,0.076666199,2.733546019,0.018338773,0,0.047702075,0,0.000162935,0,0,0,0
