Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
59,3540.819891,11/11/2013 09:52:47,3540.782522,1,1,0,3.34948349,0,0,0,0,3.26157E-05,0,0,0,0
60,3600.832213,11/11/2013 09:53:47,3600.794844,1,1,0,3.349320412,0,0,0,0,3.2568E-05,0,0,0,0
61,3660.846212,11/11/2013 09:54:47,3660.808844,1,1,0,3.34948349,0,0,0,0,3.26157E-05,0,0,0,0
62,3720.860327,11/11/2013 09:55:47,3720.822958,1,1,0,3.349157572,0,0,0,0,0,0,0,0,0
63,3780.874323,11/11/2013 09:56:47,3780.836955,1,1,0,3.34948349,0,0,0,0,6.51836E-05,0,0,0,0
64,3840.903919,11/11/2013 09:57:47,3840.866551,1,1,0,3.349157572,0,0,0,0,0,0,0,0,0
65,3900.91811,11/11/2013 09:58:47,3900.880741,1,1,0,3.349157572,0,0,0,0,-3.2568E-05,0,0,0,0
66,3960.932136,11/11/2013 09:59:47,3960.894767,1,1,0,3.349157572,0,0,0,0,0,0,0,0,0
67,4020.946153,11/11/2013 10:00:47,4020.908785,1,1,0,3.348994493,0,0,0,0,-3.26157E-05,0,0,0,0
68,4080.960275,11/11/2013 10:01:47,4080.922907,1,1,0,3.349157572,0,0,0,0,3.26157E-05,0,0,0,0
69,4140.97428,11/11/2013 10:02:47,4140.936912,1,1,0,3.349157572,0,0,0,0,3.26157E-05,0,0,0,0
70,4200.988341,11/11/2013 10:03:47,4200.950973,1,1,0,3.348831654,0,0,0,0,0,0,0,0,0
71,4261.002368,11/11/2013 10:04:47,4260.965,1,1,0,3.348994493,0,0,0,0,3.2568E-05,0,0,0,0
72,4321.016428,11/11/2013 10:05:47,4320.979059,1,1,0,3.348994493,0,0,0,0,0,0,0,0,0
73,4381.030494,11/11/2013 10:06:47,4380.993125,1,1,0,3.348994493,0,0,0,0,0,0,0,0,0
74,4441.044623,11/11/2013 10:07:47,4441.007255,1,1,0,3.348994493,0,0,0,0,6.51836E-05,0,0,0,0
75,4501.058654,11/11/2013 10:08:47,4501.021285,1,1,0,3.348831654,0,0,0,0,-3.2568E-05,0,0,0,0
76,4561.072659,11/11/2013 10:09:47,4561.03529,1,1,0,3.348831654,0,0,0,0,0,0,0,0,0
77,4621.08669,11/11/2013 10:10:47,4621.049321,1,1,0,3.348831654,0,0,0,0,3.26157E-05,0,0,0,0
78,4681.100749,11/11/2013 10:11:47,4681.06338,1,1,0,3.348668575,0,0,0,0,0,0,0,0,0
79,4741.114794,11/11/2013 10:12:47,4741.077425,1,1,0,3.348668575,0,0,0,0,-3.26157E-05,0,0,0,0
80,4801.128848,11/11/2013 10:13:47,4801.091479,1,1,0,3.348668575,0,0,0,0,-3.26157E-05,0,0,0,0
81,4861.142907,11/11/2013 10:14:47,4861.105538,1,1,0,3.348831654,0,0,0,0,3.26157E-05,0,0,0,0
82,4921.156971,11/11/2013 10:15:47,4921.119602,1,1,0,3.348668575,0,0,0,0,0,0,0,0,0
83,4981.171167,11/11/2013 10:16:47,4981.133798,1,1,0,3.348668575,0,0,0,0,3.2568E-05,0,0,0,0
84,5041.185127,11/11/2013 10:17:47,5041.147758,1,1,0,3.348668575,0,0,0,0,3.2568E-05,0,0,0,0
85,5101.199193,11/11/2013 10:18:47,5101.161824,1,1,0,3.348505735,0,0,0,0,0,0,0,0,0
86,5161.213198,11/11/2013 10:19:47,5161.175829,1,1,0,3.348342896,0,0,0,0,-6.5136E-05,0,0,0,0
87,5221.227226,11/11/2013 10:20:47,5221.189858,1,1,0,3.348505735,0,0,0,0,0,0,0,0,0
88,5281.241344,11/11/2013 10:21:47,5281.203975,1,1,0,3.348505735,0,0,0,0,3.2568E-05,0,0,0,0
89,5341.255458,11/11/2013 10:22:47,5341.21809,1,1,0,3.348342896,0,0,0,0,-6.5136E-05,0,0,0,0
90,5401.269542,11/11/2013 10:23:47,5401.232173,1,1,0,3.348505735,0,0,0,0,-3.2568E-05,0,0,0,0
91,5461.283442,11/11/2013 10:24:47,5461.246073,1,1,0,3.348505735,0,0,0,0,-3.2568E-05,0,0,0,0
92,5521.297491,11/11/2013 10:25:47,5521.260122,1,1,0,3.348342896,0,0,0,0,0,0,0,0,0
93,5581.311542,11/11/2013 10:26:47,5581.274173,1,1,0,3.348342896,0,0,0,0,0,0,0,0,0
94,5641.3256,11/11/2013 10:27:47,5641.288231,1,1,0,3.348505735,0,0,0,0,0,0,0,0,0
95,5701.339649,11/11/2013 10:28:47,5701.30228,1,1,0,3.348342896,0,0,0,0,-3.2568E-05,0,0,0,0
96,5761.353714,11/11/2013 10:29:47,5761.316346,1,1,0,3.348342896,0,0,0,0,3.26157E-05,0,0,0,0
97,5821.367767,11/11/2013 10:30:47,5821.330399,1,1,0,3.348505735,0,0,0,0,3.2568E-05,0,0,0,0
98,5881.381815,11/11/2013 10:31:47,5881.344447,1,1,0,3.348342896,0,0,0,0,-3.2568E-05,0,0,0,0
99,5941.395865,11/11/2013 10:32:47,5941.358496,1,1,0,3.348505735,0,0,0,0,0,0,0,0,0
100,6001.409978,11/11/2013 10:33:47,6001.372609,1,1,0,3.348342896,0,0,0,0,-6.5136E-05,0,0,0,0
101,6061.424032,11/11/2013 10:34:47,6061.386664,1,1,0,3.348179817,0,0,0,0,0,0,0,0,0
102,6121.438029,11/11/2013 10:35:47,6121.40066,1,1,0,3.348342896,0,0,0,0,0,0,0,0,0
103,6181.45208,11/11/2013 10:36:47,6181.414711,1,1,0,3.348342896,0,0,0,0,0,0,0,0,0
104,6241.466215,11/11/2013 10:37:47,6241.428847,1,1,0,3.348179817,0,0,0,0,-3.26157E-05,0,0,0,0
105,6301.480256,11/11/2013 10:38:47,6301.442888,1,1,0,3.348342896,0,0,0,0,0,0,0,0,0
106,6361.494268,11/11/2013 10:39:47,6361.4569,1,1,0,3.348342896,0,0,0,0,0,0,0,0,0
107,6421.508302,11/11/2013 10:40:47,6421.470933,1,1,0,3.348505735,0,0,0,0,3.2568E-05,0,0,0,0
108,6481.522362,11/11/2013 10:41:47,6481.484994,1,1,0,3.348179817,0,0,0,0,0,0,0,0,0
109,6541.536485,11/11/2013 10:42:47,6541.499116,1,1,0,3.348179817,0,0,0,0,0,0,0,0,0
110,6601.550469,11/11/2013 10:43:47,6601.5131,1,1,0,3.348342896,0,0,0,0,3.26157E-05,0,0,0,0
111,6661.564526,11/11/2013 10:44:47,6661.527158,1,1,0,3.348179817,0,0,0,0,0,0,0,0,0
112,6721.578567,11/11/2013 10:45:47,6721.541199,1,1,0,3.348179817,0,0,0,0,-3.26157E-05,0,0,0,0
113,6781.592621,11/11/2013 10:46:47,6781.555253,1,1,0,3.348342896,0,0,0,0,3.26157E-05,0,0,0,0
114,6841.606681,11/11/2013 10:47:47,6841.569312,1,1,0,3.348342896,0,0,0,0,0,0,0,0,0
115,6901.620802,11/11/2013 10:48:47,6901.583434,1,1,0,3.348179817,0,0,0,0,3.2568E-05,0,0,0,0
116,6961.634823,11/11/2013 10:49:47,6961.597455,1,1,0,3.348016977,0,0,0,0,-3.2568E-05,0,0,0,0
117,7021.648846,11/11/2013 10:50:47,7021.611477,1,1,0,3.348179817,0,0,0,0,3.2568E-05,0,0,0,0
118,7081.662917,11/11/2013 10:51:47,7081.625548,1,1,0,3.348179817,0,0,0,0,3.2568E-05,0,0,0,0
119,7141.67695,11/11/2013 10:52:47,7141.639581,1,1,0,3.348016977,0,0,0,0,-3.2568E-05,0,0,0,0
120,7200.050702,11/11/2013 10:53:46,7200.013333,1,1,0,3.348179817,0,0,0,0,0,0,0,0,0
121,7201.06662,11/11/2013 10:53:47,1.015606717,2,1,0.226997122,3.350298166,6.4072E-05,0,0.000214658,0,9.77516E-05,0,0,0,0
122,7202.082209,11/11/2013 10:53:48,2.031196536,2,1,0.227727219,3.350624084,0.00012814,0,0.000429315,0,0.000162935,0,0,0,0
123,7203.08252,11/11/2013 10:53:49,3.031506768,2,1,0.22626701,3.350786924,0.000191194,0,0.000640581,0,0.000195503,0,0,0,0
124,7204.097788,11/11/2013 10:53:50,4.046775431,2,1,0.22626701,3.350624084,0.000255217,0,0.000855112,0,6.51836E-05,0,0,0,0
125,7205.097829,11/11/2013 10:53:51,5.046816448,2,1,0.226997122,3.350950003,0.000318299,0,0.001066488,0,0.000130367,0,0,0,0
126,7206.113421,11/11/2013 10:53:52,6.06240764,2,1,0.226997122,3.350950003,0.000382346,0,0.00128111,0,6.51836E-05,0,0,0,0
127,7207.129117,11/11/2013 10:53:53,7.078104537,2,1,0.227727219,3.351275921,0.000446411,0,0.001495797,0,9.77993E-05,0,0,0,0
128,7208.144559,11/11/2013 10:53:54,8.093546511,2,1,0.226997122,3.351112843,0.000510419,0,0.001710296,0,9.77516E-05,0,0,0,0
129,7209.160205,11/11/2013 10:53:55,9.109192235,2,1,0.226997122,3.351275921,0.000574435,0,0.001924829,0,6.51836E-05,0,0,0,0
130,7210.17582,11/11/2013 10:53:56,10.12480763,2,1,0.22626701,3.351275921,0.000638466,0,0.002139422,0,3.26157E-05,0,0,0,0
131,7211.191388,11/11/2013 10:53:57,11.14037478,2,1,0.227727219,3.351601601,0.000702449,0,0.002353852,0,0.00013032,0,0,0,0
132,7212.206949,11/11/2013 10:53:58,12.15593656,2,1,0.22626701,3.351438761,0.000766478,0,0.002568446,0,6.51836E-05,0,0,0,0
133,7213.222554,11/11/2013 10:53:59,13.17154081,2,1,0.22626701,3.351601601,0.00083047,0,0.002782918,0,3.2568E-05,0,0,0,0
134,7214.238158,11/11/2013 10:54:00,14.1871454,2,1,0.227727219,3.351601601,0.00089449,0,0.002997492,0,6.5136E-05,0,0,0,0
135,7215.253761,11/11/2013 10:54:01,15.20274812,2,1,0.226997122,3.351764679,0.000958504,0,0.00321205,0,6.51836E-05,0,0,0,0
136,7216.269343,11/11/2013 10:54:02,16.2183298,2,1,0.226997122,3.351927519,0.001022583,0,0.003426829,0,9.77516E-05,0,0,0,0
137,7217.284961,11/11/2013 10:54:03,17.2339481,2,1,0.226997122,3.351927519,0.001086623,0,0.003641486,0,3.2568E-05,0,0,0,0
138,7218.300602,11/11/2013 10:54:04,18.24958927,2,1,0.226997122,3.352090597,0.00115062,0,0.003855996,0,9.77993E-05,0,0,0,0
139,7219.316145,11/11/2013 10:54:05,19.26513206,2,1,0.226997122,3.351927519,0.001214661,0,0.004070661,0,3.2568E-05,0,0,0,0
140,7220.316156,11/11/2013 10:54:06,20.26514285,2,1,0.226997122,3.352253437,0.001277684,0,0.004281921,0,6.51836E-05,0,0,0,0
141,7221.331705,11/11/2013 10:54:07,21.28069184,2,1,0.226997122,3.352253437,0.001341707,0,0.004496532,0,9.77516E-05,0,0,0,0
142,7222.34733,11/11/2013 10:54:08,22.29631673,2,1,0.226997122,3.352090597,0.001405715,0,0.0047111,0,0,0,0,0,0
143,7223.362915,11/11/2013 10:54:09,23.31190165,2,1,0.226997122,3.352253437,0.001469749,0,0.004925757,0,3.2568E-05,0,0,0,0
144,7224.378515,11/11/2013 10:54:10,24.32750249,2,1,0.22626701,3.352253437,0.001533821,0,0.005140543,0,3.2568E-05,0,0,0,0
145,7225.378531,11/11/2013 10:54:11,25.32751772,2,1,0.227727219,3.352579355,0.001596915,0,0.005352056,0,9.77516E-05,0,0,0,0
146,7226.394078,11/11/2013 10:54:12,26.34306547,2,1,0.226997122,3.352579355,0.001660942,0,0.0055667,0,6.51836E-05,0,0,0,0
147,7227.409688,11/11/2013 10:54:13,27.35867512,2,1,0.227727219,3.352742434,0.001724982,0,0.005781393,0,9.77993E-05,0,0,0,0
148,7228.425407,11/11/2013 10:54:14,28.37439419,2,1,0.227727219,3.352579355,0.001789012,0,0.005996055,0,3.2568E-05,0,0,0,0
149,7229.440887,11/11/2013 10:54:15,29.38987388,2,1,0.226997122,3.352579355,0.001853004,0,0.00621059,0,3.2568E-05,0,0,0,0
150,7230.45647,11/11/2013 10:54:16,30.40545695,2,1,0.22626701,3.352579355,0.001917059,0,0.006425342,0,3.2568E-05,0,0,0,0
151,7231.472073,11/11/2013 10:54:17,31.4210603,2,1,0.22626701,3.352579355,0.001981095,0,0.006640032,0,0,0,0,0,0
152,7232.487665,11/11/2013 10:54:18,32.43665183,2,1,0.226997122,3.352905273,0.00204515,0,0.006854792,0,6.51836E-05,0,0,0,0
153,7233.50328,11/11/2013 10:54:19,33.45226756,2,1,0.227727219,3.352742434,0.002109124,0,0.007069281,0,6.51836E-05,0,0,0,0
154,7234.518869,11/11/2013 10:54:20,34.46785587,2,1,0.227727219,3.352905273,0.002173225,0,0.007284201,0,6.51836E-05,0,0,0,0
155,7235.534507,11/11/2013 10:54:21,35.48349417,2,1,0.226997122,3.353068113,0.002237236,0,0.007498818,0,9.77516E-05,0,0,0,0
156,7236.550149,11/11/2013 10:54:22,36.49913647,2,1,0.226997122,3.353068113,0.002301312,0,0.007713659,0,9.77516E-05,0,0,0,0
157,7237.565661,11/11/2013 10:54:23,37.51464852,2,1,0.226997122,3.352742434,0.002365383,0,0.007928483,0,-3.2568E-05,0,0,0,0
158,7238.581269,11/11/2013 10:54:24,38.53025645,2,1,0.226997122,3.352905273,0.002429425,0,0.008143212,0,3.2568E-05,0,0,0,0
159,7239.596954,11/11/2013 10:54:25,39.5459412,2,1,0.227727219,3.353068113,0.002493518,0,0.008358114,0,6.5136E-05,0,0,0,0
160,7240.612452,11/11/2013 10:54:27,40.56143885,2,1,0.226997122,3.353068113,0.00255758,0,0.008572918,0,6.5136E-05,0,0,0,0
161,7241.629631,11/11/2013 10:54:28,41.57861815,2,1,0.226997122,3.353068113,0.002621731,0,0.008788022,0,3.2568E-05,0,0,0,0
162,7242.629662,11/11/2013 10:54:29,42.57864888,2,1,0.226997122,3.353231192,0.002684832,0,0.00899961,0,6.51836E-05,0,0,0,0
163,7243.643735,11/11/2013 10:54:30,43.59272262,2,1,0.22626701,3.353068113,0.00274882,0,0.009214173,0,0,0,0,0,0
164,7244.659881,11/11/2013 10:54:31,44.60886832,2,1,0.228457332,3.35355711,0.002812907,0,0.009429071,0,9.77993E-05,0,0,0,0
165,7245.674967,11/11/2013 10:54:32,45.62395375,2,1,0.22626701,3.353068113,0.002876924,0,0.009643734,0,-3.26157E-05,0,0,0,0
166,7246.67498,11/11/2013 10:54:33,46.62396693,2,1,0.227727219,3.353231192,0.00293997,0,0.009855142,0,6.51836E-05,0,0,0,0
167,7247.690438,11/11/2013 10:54:34,47.63942507,2,1,0.22626701,3.353068113,0.003004025,0,0.010069939,0,-6.51836E-05,0,0,0,0
168,7248.706028,11/11/2013 10:54:35,48.65501466,2,1,0.227727219,3.353394032,0.003068094,0,0.010284785,0,6.51836E-05,0,0,0,0
169,7249.721652,11/11/2013 10:54:36,49.67063935,2,1,0.22626701,3.353394032,0.003132163,0,0.010499631,0,0,0,0,0,0
170,7250.737249,11/11/2013 10:54:37,50.68623633,2,1,0.22626701,3.353394032,0.003196185,0,0.010714323,0,-3.26157E-05,0,0,0,0
171,7251.752814,11/11/2013 10:54:38,51.70180124,2,1,0.227727219,3.353394032,0.003260249,0,0.010929162,0,0,0,0,0,0
172,7252.752814,11/11/2013 10:54:39,52.70180136,2,1,0.226997122,3.353394032,0.003323283,0,0.011140547,0,3.2568E-05,0,0,0,0
173,7253.768398,11/11/2013 10:54:40,53.71738494,2,1,0.226997122,3.353394032,0.003387349,0,0.011355392,0,-3.26157E-05,0,0,0,0
174,7254.784001,11/11/2013 10:54:41,54.73298854,2,1,0.22626701,3.35355711,0.003451393,0,0.011570167,0,0,0,0,0,0
175,7255.799694,11/11/2013 10:54:42,55.74868093,2,1,0.227727219,3.35355711,0.003515497,0,0.011785149,0,0,0,0,0,0
176,7256.815165,11/11/2013 10:54:43,56.76415221,2,1,0.22626701,3.35355711,0.003579575,0,0.01200004,0,0,0,0,0,0
177,7257.815172,11/11/2013 10:54:44,57.76415942,2,1,0.226997122,3.35371995,0.003642635,0,0.012211521,0,3.2568E-05,0,0,0,0
178,7258.83073,11/11/2013 10:54:45,58.77971704,2,1,0.226997122,3.35371995,0.003706722,0,0.012426446,0,0,0,0,0,0
179,7259.830733,11/11/2013 10:54:46,59.77972051,2,1,0.226997122,3.35371995,0.003769815,0,0.012638044,0,0,0,0,0,0
180,7260.830757,11/11/2013 10:54:47,60.77974443,2,1,0.226997122,3.35371995,0.003832925,0,0.0128497,0,3.2568E-05,0,0,0,0
181,7261.846363,11/11/2013 10:54:48,61.79534999,2,1,0.226997122,3.35371995,0.003897062,0,0.013064803,0,0,0,0,0,0
182,7262.846399,11/11/2013 10:54:49,62.79538665,2,1,0.227727219,3.354045868,0.003960136,0,0.013276343,0,3.2568E-05,0,0,0,0
183,7263.861904,11/11/2013 10:54:50,63.81089163,2,1,0.22626701,3.353883028,0.004024197,0,0.013491193,0,3.26157E-05,0,0,0,0
184,7264.877529,11/11/2013 10:54:51,64.82651643,2,1,0.227727219,3.353883028,0.0040883,0,0.013706188,0,3.26157E-05,0,0,0,0
185,7265.893107,11/11/2013 10:54:52,65.842094,2,1,0.22626701,3.35355711,0.004152397,0,0.013921162,0,-3.2568E-05,0,0,0,0
186,7266.90871,11/11/2013 10:54:53,66.85769735,2,1,0.22626701,3.35371995,0.004216432,0,0.014135929,0,-3.26157E-05,0,0,0,0
187,7267.924361,11/11/2013 10:54:54,67.87334777,2,1,0.227727219,3.354045868,0.004280484,0,0.014350752,0,3.2568E-05,0,0,0,0
188,7268.939913,11/11/2013 10:54:55,68.88889978,2,1,0.227727219,3.354045868,0.004344513,0,0.014565501,0,6.51836E-05,0,0,0,0
189,7269.955504,11/11/2013 10:54:56,69.90449068,2,1,0.228457332,3.354045868,0.004408584,0,0.014780396,0,3.2568E-05,0,0,0,0
190,7270.971077,11/11/2013 10:54:57,70.92006372,2,1,0.226997122,3.353883028,0.004472684,0,0.01499539,0,0,0,0,0,0
191,7271.971092,11/11/2013 10:54:58,71.92007964,2,1,0.226997122,3.354045868,0.004535765,0,0.015206965,0,3.2568E-05,0,0,0,0
192,7272.986673,11/11/2013 10:54:59,72.93566059,2,1,0.226997122,3.354045868,0.004599748,0,0.01542157,0,0,0,0,0,0
193,7274.002308,11/11/2013 10:55:00,73.95129547,2,1,0.227727219,3.354208946,0.004663799,0,0.015636404,0,6.51836E-05,0,0,0,0
194,7275.017873,11/11/2013 10:55:01,74.96686045,2,1,0.227727219,3.354045868,0.004727874,0,0.015851318,0,3.2568E-05,0,0,0,0
195,7276.033477,11/11/2013 10:55:02,75.98246373,2,1,0.226997122,3.354208946,0.004791945,0,0.016066224,0,3.26157E-05,0,0,0,0
196,7277.049061,11/11/2013 10:55:03,76.99804772,2,1,0.22626701,3.354045868,0.004855978,0,0.016281003,0,-3.26157E-05,0,0,0,0
197,7278.064687,11/11/2013 10:55:04,78.01367371,2,1,0.227727219,3.354208946,0.004920025,0,0.016495828,0,0,0,0,0,0
198,7279.080338,11/11/2013 10:55:05,79.02932559,2,1,0.226997122,3.354208946,0.00498408,0,0.016710684,0,3.26157E-05,0,0,0,0
199,7280.09583,11/11/2013 10:55:06,80.04481711,2,1,0.225536913,3.354208946,0.005048134,0,0.016925537,0,-3.2568E-05,0,0,0,0
200,7281.111408,11/11/2013 10:55:07,81.06039474,2,1,0.226997122,3.354371786,0.005112161,0,0.017140303,0,3.2568E-05,0,0,0,0
201,7282.127146,11/11/2013 10:55:08,82.07613354,2,1,0.227727219,3.354371786,0.005176257,0,0.017355304,0,3.2568E-05,0,0,0,0
202,7283.127172,11/11/2013 10:55:09,83.07615875,2,1,0.227727219,3.354534626,0.00523932,0,0.017566836,0,6.5136E-05,0,0,0,0
203,7284.127178,11/11/2013 10:55:10,84.07616563,2,1,0.227727219,3.354534626,0.005302388,0,0.017778388,0,6.5136E-05,0,0,0,0
204,7285.142605,11/11/2013 10:55:11,85.09159236,2,1,0.22626701,3.354371786,0.005366463,0,0.017993321,0,0,0,0,0,0
205,7286.158195,11/11/2013 10:55:12,86.10718206,2,1,0.227727219,3.354371786,0.005430456,0,0.018207978,0,0,0,0,0,0
