Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
45,2700.646888,10/22/2013 17:39:28,2700.609282,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
46,2760.661363,10/22/2013 17:40:28,2760.623757,1,1,0,3.60090971,0,0,0,0,0,0,0,0,0
47,2820.675888,10/22/2013 17:41:28,2820.638282,1,1,0,3.60107255,0,0,0,0,6.51836E-05,0,0,0,0
48,2880.690419,10/22/2013 17:42:28,2880.652813,1,1,0,3.60090971,0,0,0,0,6.51836E-05,0,0,0,0
49,2940.704958,10/22/2013 17:43:28,2940.667352,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
50,3000.719577,10/22/2013 17:44:28,3000.681971,1,1,0,3.60090971,0,0,0,0,6.51836E-05,0,0,0,0
51,3060.73409,10/22/2013 17:45:28,3060.696484,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
52,3120.748553,10/22/2013 17:46:28,3120.710947,1,1,0,3.60090971,0,0,0,0,6.51836E-05,0,0,0,0
53,3180.763128,10/22/2013 17:47:28,3180.725522,1,1,0,3.600583792,0,0,0,0,-6.51836E-05,0,0,0,0
54,3240.77762,10/22/2013 17:48:28,3240.740014,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
55,3300.792159,10/22/2013 17:49:28,3300.754553,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
56,3360.806775,10/22/2013 17:50:28,3360.769169,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
57,3420.821229,10/22/2013 17:51:28,3420.783624,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
58,3480.835745,10/22/2013 17:52:28,3480.798139,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
59,3540.850344,10/22/2013 17:53:28,3540.812738,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
60,3600.865027,10/22/2013 17:54:28,3600.827421,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
61,3660.879378,10/22/2013 17:55:28,3660.841772,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
62,3720.893877,10/22/2013 17:56:28,3720.856271,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
63,3780.908491,10/22/2013 17:57:28,3780.870885,1,1,0,3.60107255,0,0,0,0,9.77516E-05,0,0,0,0
64,3840.922733,10/22/2013 17:58:28,3840.885127,1,1,0,3.60090971,0,0,0,0,0,0,0,0,0
65,3900.937609,10/22/2013 17:59:28,3900.900003,1,1,0,3.600746632,0,0,0,0,-3.26157E-05,0,0,0,0
66,3960.952016,10/22/2013 18:00:28,3960.91441,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
67,4020.966614,10/22/2013 18:01:28,4020.929008,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
68,4080.981081,10/22/2013 18:02:28,4080.943475,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
69,4140.996948,10/22/2013 18:03:28,4140.959343,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
70,4201.010212,10/22/2013 18:04:28,4200.972606,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
71,4261.024767,10/22/2013 18:05:28,4260.987161,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
72,4321.039219,10/22/2013 18:06:28,4321.001613,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
73,4381.053741,10/22/2013 18:07:28,4381.016135,1,1,0,3.600420713,0,0,0,0,-6.51836E-05,0,0,0,0
74,4441.068343,10/22/2013 18:08:28,4441.030737,1,1,0,3.600746632,0,0,0,0,-3.26157E-05,0,0,0,0
75,4501.082865,10/22/2013 18:09:28,4501.045259,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
76,4561.097328,10/22/2013 18:10:28,4561.059722,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
77,4621.111861,10/22/2013 18:11:28,4621.074255,1,1,0,3.60090971,0,0,0,0,6.51836E-05,0,0,0,0
78,4681.126398,10/22/2013 18:12:28,4681.088792,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
79,4741.140916,10/22/2013 18:13:28,4741.10331,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
80,4801.155441,10/22/2013 18:14:28,4801.117835,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
81,4861.169979,10/22/2013 18:15:28,4861.132374,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
82,4921.184643,10/22/2013 18:16:28,4921.147037,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
83,4981.199099,10/22/2013 18:17:28,4981.161493,1,1,0,3.600420713,0,0,0,0,-3.26157E-05,0,0,0,0
84,5041.213612,10/22/2013 18:18:28,5041.176007,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
85,5101.228116,10/22/2013 18:19:28,5101.19051,1,1,0,3.600420713,0,0,0,0,-6.51836E-05,0,0,0,0
86,5161.242671,10/22/2013 18:20:28,5161.205065,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
87,5221.257158,10/22/2013 18:21:28,5221.219552,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
88,5281.271696,10/22/2013 18:22:28,5281.23409,1,1,0,3.60090971,0,0,0,0,6.51836E-05,0,0,0,0
89,5341.286217,10/22/2013 18:23:28,5341.248611,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
90,5401.30074,10/22/2013 18:24:28,5401.263134,1,1,0,3.600746632,0,0,0,0,-3.26157E-05,0,0,0,0
91,5461.315387,10/22/2013 18:25:29,5461.277781,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
92,5521.329816,10/22/2013 18:26:29,5521.29221,1,1,0,3.600746632,0,0,0,0,-3.26157E-05,0,0,0,0
93,5581.344383,10/22/2013 18:27:29,5581.306777,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
94,5641.358889,10/22/2013 18:28:29,5641.321283,1,1,0,3.60090971,0,0,0,0,0,0,0,0,0
95,5701.373401,10/22/2013 18:29:29,5701.335795,1,1,0,3.60090971,0,0,0,0,6.51836E-05,0,0,0,0
96,5761.387932,10/22/2013 18:30:29,5761.350326,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
97,5821.402599,10/22/2013 18:31:29,5821.364993,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
98,5881.416996,10/22/2013 18:32:29,5881.37939,1,1,0,3.600583792,0,0,0,0,3.26157E-05,0,0,0,0
99,5941.431534,10/22/2013 18:33:29,5941.393928,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
100,6001.446061,10/22/2013 18:34:29,6001.408455,1,1,0,3.600583792,0,0,0,0,-6.51836E-05,0,0,0,0
101,6061.460604,10/22/2013 18:35:29,6061.422998,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
102,6121.475113,10/22/2013 18:36:29,6121.437507,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
103,6181.489643,10/22/2013 18:37:29,6181.452037,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
104,6241.504167,10/22/2013 18:38:29,6241.466561,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
105,6301.518699,10/22/2013 18:39:29,6301.481093,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
106,6361.533232,10/22/2013 18:40:29,6361.495626,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
107,6421.547747,10/22/2013 18:41:29,6421.510141,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
108,6481.562348,10/22/2013 18:42:29,6481.524742,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
109,6541.576812,10/22/2013 18:43:29,6541.539206,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
110,6601.591357,10/22/2013 18:44:29,6601.553751,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
111,6661.605872,10/22/2013 18:45:29,6661.568266,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
112,6721.620472,10/22/2013 18:46:29,6721.582866,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
113,6781.634935,10/22/2013 18:47:29,6781.597329,1,1,0,3.600746632,0,0,0,0,3.2568E-05,0,0,0,0
114,6841.649447,10/22/2013 18:48:29,6841.611841,1,1,0,3.60090971,0,0,0,0,0,0,0,0,0
115,6901.663976,10/22/2013 18:49:29,6901.62637,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
116,6961.678517,10/22/2013 18:50:29,6961.640911,1,1,0,3.600583792,0,0,0,0,0,0,0,0,0
117,7021.693081,10/22/2013 18:51:29,7021.655475,1,1,0,3.600746632,0,0,0,0,0,0,0,0,0
118,7081.707562,10/22/2013 18:52:29,7081.669956,1,1,0,3.600746632,0,0,0,0,-3.26157E-05,0,0,0,0
119,7141.722148,10/22/2013 18:53:29,7141.684542,1,1,0,3.60090971,0,0,0,0,3.26157E-05,0,0,0,0
120,7200.049428,10/22/2013 18:54:27,7200.011822,1,1,0,3.600583792,0,0,0,0,-3.2568E-05,0,0,0,0
121,7210.065147,10/22/2013 18:54:37,10.01547363,2,1,-0.076687001,3.590806961,0,0.000213308,0,0.000766669,-0.000488853,0,0,0,0
122,7220.080571,10/22/2013 18:54:47,20.03089719,2,1,-0.076687001,3.585429668,0,0.000426616,0,0.001532013,-0.000456285,0,0,0,0
123,7230.096115,10/22/2013 18:54:57,30.0464412,2,1,-0.076651938,3.580704212,0,0.00063993,0,0.002296304,-0.000358486,0,0,0,0
124,7240.111508,10/22/2013 18:55:07,40.06183407,2,1,-0.076651938,3.576467752,0,0.000853264,0,0.003059696,-0.000325871,0,0,0,0
125,7250.126962,10/22/2013 18:55:17,50.07728786,2,1,-0.076687001,3.572068214,0,0.001066582,0,0.003822147,-0.000325871,0,0,0,0
126,7260.142421,10/22/2013 18:55:27,60.09274727,2,1,-0.076651938,3.568646193,0,0.001279904,0,0.004583784,-0.000260735,0,0,0,0
127,7270.157852,10/22/2013 18:55:37,70.10817833,2,1,-0.076687001,3.565061569,0,0.001493239,0,0.00534468,-0.000228119,0,0,0,0
128,7280.173283,10/22/2013 18:55:48,80.12360965,2,1,-0.076616876,3.561802626,0,0.00170657,0,0.006104824,-0.000195503,0,0,0,0
129,7290.188662,10/22/2013 18:55:58,90.13898858,2,1,-0.076687001,3.558217764,0,0.001919909,0,0.00686429,-0.000293303,0,0,0,0
130,7300.204104,10/22/2013 18:56:08,100.1544297,2,1,-0.076687001,3.55512166,0,0.002133268,0,0.007623143,-0.000260735,0,0,0,0
131,7310.219545,10/22/2013 18:56:18,110.1698707,2,1,-0.076722056,3.552025795,0,0.002346615,0,0.008381309,-0.000260687,0,0,0,0
132,7320.234979,10/22/2013 18:56:28,120.1853051,2,1,-0.076651938,3.549418688,0,0.002559972,0,0.00913888,-0.000162935,0,0,0,0
133,7330.25043,10/22/2013 18:56:38,130.2007562,2,1,-0.076687001,3.546485662,0,0.002773324,0,0.009895831,-0.000228119,0,0,0,0
134,7340.265993,10/22/2013 18:56:48,140.2163191,2,1,-0.076757118,3.543552637,0,0.002986683,0,0.010652221,-0.000228119,0,0,0,0
135,7350.281378,10/22/2013 18:56:58,150.2317045,2,1,-0.076722056,3.54110837,0,0.00320004,0,0.01140804,-0.000228119,0,0,0,0
136,7360.296898,10/22/2013 18:57:08,160.2472243,2,1,-0.076687001,3.538664103,0,0.003413393,0,0.012163298,-0.000195551,0,0,0,0
137,7370.312187,10/22/2013 18:57:18,170.262513,2,1,-0.076722056,3.536056995,0,0.003626752,0,0.012918053,-0.000228119,0,0,0,0
138,7380.327708,10/22/2013 18:57:28,180.2780339,2,1,-0.076722056,3.533775806,0,0.003840105,0,0.013672268,-0.000195503,0,0,0,0
139,7390.343144,10/22/2013 18:57:38,190.29347,2,1,-0.076687001,3.531494617,0,0.004053468,0,0.014426016,-0.000228119,0,0,0,0
140,7400.358528,10/22/2013 18:57:48,200.3088541,2,1,-0.076616876,3.529539108,0,0.004266838,0,0.015179301,-0.000162935,0,0,0,0
141,7410.374032,10/22/2013 18:57:58,210.3243579,2,1,-0.076687001,3.527094841,0,0.004480218,0,0.015932147,-0.000195551,0,0,0,0
142,7420.389403,10/22/2013 18:58:08,220.3397287,2,1,-0.076722056,3.524813652,0,0.004693589,0,0.016684501,-0.000195551,0,0,0,0
143,7430.404848,10/22/2013 18:58:18,230.3551739,2,1,-0.076757118,3.522695303,0,0.004906968,0,0.017436432,-0.000228167,0,0,0,0
144,7440.420281,10/22/2013 18:58:28,240.3706071,2,1,-0.076616876,3.52106595,0,0.005120343,0,0.018187912,-0.000130367,0,0,0,0
145,7450.43573,10/22/2013 18:58:38,250.3860561,2,1,-0.076687001,3.518947601,0,0.005333713,0,0.018938949,-0.000130367,0,0,0,0
146,7460.45118,10/22/2013 18:58:48,260.4015061,2,1,-0.076651938,3.516992331,0,0.005547078,0,0.01968955,-0.000130367,0,0,0,0
147,7470.46662,10/22/2013 18:58:58,270.416946,2,1,-0.076722056,3.514873981,0,0.005760458,0,0.020439789,-0.000195551,0,0,0,0
148,7480.48205,10/22/2013 18:59:08,280.4323764,2,1,-0.076687001,3.513081551,0,0.005973832,0,0.021189607,-0.000130367,0,0,0,0
149,7490.497555,10/22/2013 18:59:18,290.4478814,2,1,-0.076722056,3.511452198,0,0.006187204,0,0.021939031,-0.000162935,0,0,0,0
150,7500.51295,10/22/2013 18:59:28,300.4632759,2,1,-0.076687001,3.509659767,0,0.006400574,0,0.022688058,-6.51836E-05,0,0,0,0
151,7510.528373,10/22/2013 18:59:38,310.4786987,2,1,-0.076722056,3.507704258,0,0.006613952,0,0.023436736,-0.000162983,0,0,0,0
152,7520.543884,10/22/2013 18:59:48,320.4942105,2,1,-0.076651938,3.506400824,0,0.006827332,0,0.024185054,-3.2568E-05,0,0,0,0
153,7530.559339,10/22/2013 18:59:58,330.509665,2,1,-0.076722056,3.504282475,0,0.007040709,0,0.024933004,-0.000162935,0,0,0,0
154,7540.574838,10/22/2013 19:00:08,340.5251638,2,1,-0.076687001,3.502815962,0,0.007254079,0,0.02568056,-0.000130367,0,0,0,0
155,7550.590147,10/22/2013 19:00:18,350.5404734,2,1,-0.076722056,3.500860691,0,0.007467439,0,0.026427719,-0.000228119,0,0,0,0
156,7560.605613,10/22/2013 19:00:28,360.5559393,2,1,-0.076687001,3.499394178,0,0.007680791,0,0.027174511,-0.00013032,0,0,0,0
157,7570.621037,10/22/2013 19:00:38,370.5713634,2,1,-0.076687001,3.498090506,0,0.007894145,0,0.027920971,-6.51836E-05,0,0,0,0
158,7580.636477,10/22/2013 19:00:48,380.5868028,2,1,-0.076651938,3.496623993,0,0.008107492,0,0.02866708,-9.77516E-05,0,0,0,0
159,7590.651922,10/22/2013 19:00:58,390.6022482,2,1,-0.076651938,3.49515748,0,0.008320841,0,0.029412869,-3.2568E-05,0,0,0,0
160,7600.667352,10/22/2013 19:01:08,400.6176778,2,1,-0.076722056,3.493202209,0,0.008534194,0,0.030158355,-0.000195503,0,0,0,0
161,7610.682913,10/22/2013 19:01:18,410.6332395,2,1,-0.076687001,3.492061377,0,0.008747545,0,0.03090352,-6.51836E-05,0,0,0,0
162,7620.698349,10/22/2013 19:01:28,420.6486757,2,1,-0.076687001,3.490594864,0,0.008960891,0,0.031648359,-6.51836E-05,0,0,0,0
163,7630.71376,10/22/2013 19:01:38,430.6640862,2,1,-0.076722056,3.488802671,0,0.00917424,0,0.032392904,-0.000162935,0,0,0,0
164,7640.729128,10/22/2013 19:01:48,440.6794544,2,1,-0.076651938,3.487987757,0,0.009387586,0,0.033137141,-6.51836E-05,0,0,0,0
165,7650.74456,10/22/2013 19:01:58,450.6948866,2,1,-0.076722056,3.486195326,0,0.009600927,0,0.033881071,-0.000130367,0,0,0,0
166,7660.760141,10/22/2013 19:02:08,460.7104671,2,1,-0.076651938,3.48521781,0,0.009814259,0,0.034624679,-6.51836E-05,0,0,0,0
167,7670.775459,10/22/2013 19:02:18,470.7257851,2,1,-0.076722056,3.483588219,0,0.010027584,0,0.03536798,-0.000130367,0,0,0,0
168,7680.790935,10/22/2013 19:02:28,480.7412614,2,1,-0.076651938,3.482447624,0,0.010240915,0,0.03611102,-9.77516E-05,0,0,0,0
169,7690.806337,10/22/2013 19:02:38,490.7566631,2,1,-0.076651938,3.48130703,0,0.010454241,0,0.036853772,-3.2568E-05,0,0,0,0
170,7700.823115,10/22/2013 19:02:48,500.7734407,2,1,-0.076651938,3.480003357,0,0.010667594,0,0.037596346,-9.77993E-05,0,0,0,0
171,7710.825122,10/22/2013 19:02:58,510.7754479,2,1,-0.076687001,3.478536844,0,0.010880637,0,0.038337573,-0.000130367,0,0,0,0
172,7720.837104,10/22/2013 19:03:08,520.7874303,2,1,-0.076687001,3.47739625,0,0.011093887,0,0.039079253,-9.77993E-05,0,0,0,0
173,7730.85249,10/22/2013 19:03:18,530.8028161,2,1,-0.076687001,3.476092815,0,0.011307205,0,0.039820912,-0.00013032,0,0,0,0
174,7740.867931,10/22/2013 19:03:28,540.8182574,2,1,-0.076722056,3.474789143,0,0.011520529,0,0.040562332,-0.000130367,0,0,0,0
175,7750.883438,10/22/2013 19:03:38,550.8337641,2,1,-0.076722056,3.473648548,0,0.011733855,0,0.041303508,-9.77516E-05,0,0,0,0
176,7760.898799,10/22/2013 19:03:48,560.8491254,2,1,-0.076651938,3.472670794,0,0.011947173,0,0.0420444,-6.51836E-05,0,0,0,0
177,7770.914254,10/22/2013 19:03:58,570.8645805,2,1,-0.076722056,3.471367359,0,0.012160479,0,0.042785009,-0.000162935,0,0,0,0
178,7780.929708,10/22/2013 19:04:08,580.8800339,2,1,-0.076651938,3.470552444,0,0.012373791,0,0.043525399,-6.51836E-05,0,0,0,0
179,7790.945133,10/22/2013 19:04:18,590.8954588,2,1,-0.076687001,3.46924901,0,0.012587108,0,0.04426556,-9.77516E-05,0,0,0,0
180,7800.96057,10/22/2013 19:04:28,600.9108962,2,1,-0.076687001,3.467945337,0,0.012800419,0,0.045005464,-0.000130367,0,0,0,0
181,7810.976096,10/22/2013 19:04:38,610.9264224,2,1,-0.076651938,3.466967821,0,0.013013729,0,0.045745128,-9.77516E-05,0,0,0,0
182,7820.991468,10/22/2013 19:04:48,620.9417938,2,1,-0.076616876,3.466152906,0,0.013227035,0,0.046484545,-3.26157E-05,0,0,0,0
183,7831.006974,10/22/2013 19:04:58,630.9573005,2,1,-0.076687001,3.464686394,0,0.013440344,0,0.047223748,-0.000130367,0,0,0,0
184,7841.022352,10/22/2013 19:05:08,640.9726784,2,1,-0.076687001,3.463708878,0,0.013653643,0,0.047962687,-9.77516E-05,0,0,0,0
185,7851.037812,10/22/2013 19:05:18,650.9881378,2,1,-0.076616876,3.462894201,0,0.013866946,0,0.048701419,-6.5136E-05,0,0,0,0
186,7861.05322,10/22/2013 19:05:28,661.0035465,2,1,-0.076687001,3.461753368,0,0.014080243,0,0.049439908,-0.000130367,0,0,0,0
187,7871.068742,10/22/2013 19:05:38,671.0190678,2,1,-0.076651938,3.460612774,0,0.014293545,0,0.050178195,-6.51836E-05,0,0,0,0
188,7881.084122,10/22/2013 19:05:48,681.0344486,2,1,-0.076651938,3.459798098,0,0.014506841,0,0.050916242,-6.51836E-05,0,0,0,0
189,7891.099584,10/22/2013 19:05:58,691.0499098,2,1,-0.076651938,3.458657503,0,0.014720135,0,0.051654074,-9.77516E-05,0,0,0,0
190,7901.114993,10/22/2013 19:06:08,701.0653193,2,1,-0.076651938,3.457842827,0,0.014933417,0,0.052391652,-6.51836E-05,0,0,0,0
191,7911.13045,10/22/2013 19:06:18,711.0807762,2,1,-0.076651938,3.456702232,0,0.01514671,0,0.053129055,-9.77516E-05,0,0,0,0
192,7921.145981,10/22/2013 19:06:28,721.096307,2,1,-0.076651938,3.455887318,0,0.015360006,0,0.053866262,-6.51836E-05,0,0,0,0
193,7931.161391,10/22/2013 19:06:39,731.1117172,2,1,-0.076651938,3.454909801,0,0.015573296,0,0.054603249,-6.51836E-05,0,0,0,0
194,7941.176822,10/22/2013 19:06:49,741.1271486,2,1,-0.076651938,3.454094887,0,0.015786587,0,0.055340033,-3.26157E-05,0,0,0,0
195,7951.192212,10/22/2013 19:06:59,751.1425382,2,1,-0.076651938,3.452954292,0,0.015999882,0,0.056076632,-9.77993E-05,0,0,0,0
196,7961.207643,10/22/2013 19:07:09,761.1579697,2,1,-0.076651938,3.452139616,0,0.01621318,0,0.056813043,-6.51836E-05,0,0,0,0
197,7971.223095,10/22/2013 19:07:19,771.1734216,2,1,-0.076722056,3.450999022,0,0.016426466,0,0.057549215,-9.77516E-05,0,0,0,0
198,7981.23854,10/22/2013 19:07:29,781.1888665,2,1,-0.076687001,3.450184345,0,0.016639754,0,0.058285205,-9.77516E-05,0,0,0,0
199,7991.253976,10/22/2013 19:07:39,791.2043018,2,1,-0.076651938,3.449369431,0,0.016853048,0,0.059021023,-3.26157E-05,0,0,0,0
200,8001.253998,10/22/2013 19:07:49,801.2043245,2,1,-0.076687001,3.448391914,0,0.017066008,0,0.059755505,-9.77516E-05,0,0,0,0
201,8011.269313,10/22/2013 19:07:59,811.2196393,2,1,-0.076651938,3.447577238,0,0.017279301,0,0.060490944,-6.5136E-05,0,0,0,0
202,8021.284745,10/22/2013 19:08:09,821.2350712,2,1,-0.076651938,3.446925402,0,0.0174926,0,0.061226215,-3.2568E-05,0,0,0,0
203,8031.300194,10/22/2013 19:08:19,831.2505205,2,1,-0.076651938,3.445784807,0,0.017705898,0,0.0619613,-6.51836E-05,0,0,0,0
