Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
2063,9168.980747,10/30/2013 12:01:53,806.8915436,4,1,0.010885873,3.599769115,0.078783857,0,0.272544147,0,-3.2568E-05,0,0,0,0
2064,9169.996298,10/30/2013 12:01:54,807.9070951,4,1,0.012346084,3.600095034,0.078787003,0,0.272555475,0,6.51836E-05,0,0,0,0
2065,9171.011916,10/30/2013 12:01:55,808.922713,4,1,0.010155767,3.599769115,0.078790124,0,0.272566707,0,-3.2568E-05,0,0,0,0
2066,9172.027512,10/30/2013 12:01:56,809.9383088,4,1,0.010885873,3.599769115,0.078793228,0,0.272577883,0,0,0,0,0,0
2067,9173.043182,10/30/2013 12:01:57,810.9539792,4,1,0.010885873,3.599931955,0.078796341,0,0.272589087,0,0,0,0,0,0
2068,9174.058705,10/30/2013 12:01:58,811.969502,4,1,0.01307619,3.599931955,0.07879947,0,0.272600352,0,3.2568E-05,0,0,0,0
2069,9175.074374,10/30/2013 12:01:59,812.9851713,4,1,0.010885873,3.599931955,0.078802673,0,0.272611883,0,0,0,0,0,0
2070,9176.091544,10/30/2013 12:02:00,814.0023407,4,1,0.012346084,3.599931955,0.078805851,0,0.272623321,0,0,0,0,0,0
2071,9177.105563,10/30/2013 12:02:01,815.0163597,4,1,0.011615979,3.599931955,0.078809035,0,0.272634785,0,0,0,0,0,0
2072,9178.105693,10/30/2013 12:02:02,816.0164903,4,1,0.010155767,3.599769115,0.078812123,0,0.2726459,0,-3.2568E-05,0,0,0,0
2073,9179.121126,10/30/2013 12:02:03,817.0319225,4,1,0.011615979,3.599931955,0.078815241,0,0.272657124,0,3.2568E-05,0,0,0,0
2074,9180.136729,10/30/2013 12:02:04,818.0475258,4,1,0.010885873,3.599931955,0.078818373,0,0.272668402,0,0,0,0,0,0
2075,9181.152363,10/30/2013 12:02:05,819.0631596,4,1,0.012346084,3.600095034,0.078821537,0,0.272679791,0,3.26157E-05,0,0,0,0
2076,9182.167938,10/30/2013 12:02:06,820.0787348,4,1,0.011615979,3.599931955,0.078824698,0,0.272691171,0,3.2568E-05,0,0,0,0
2077,9183.168046,10/30/2013 12:02:07,821.0788431,4,1,0.010885873,3.599769115,0.078827816,0,0.272702394,0,0,0,0,0,0
2078,9184.183519,10/30/2013 12:02:08,822.0943163,4,1,0.011615979,3.599769115,0.078830939,0,0.272713637,0,0,0,0,0,0
2079,9185.199173,10/30/2013 12:02:09,823.1099703,4,1,0.011615979,3.599931955,0.078834042,0,0.272724807,0,-3.26157E-05,0,0,0,0
2080,9186.199178,10/30/2013 12:02:10,824.109975,4,1,0.012346084,3.599931955,0.078837122,0,0.272735892,0,3.2568E-05,0,0,0,0
2081,9187.214735,10/30/2013 12:02:11,825.1255321,4,1,0.010155767,3.599769115,0.078840241,0,0.272747121,0,-3.2568E-05,0,0,0,0
2082,9188.214783,10/30/2013 12:02:12,826.1255798,4,1,0.011615979,3.599931955,0.07884329,0,0.272758099,0,6.51836E-05,0,0,0,0
2083,9189.230411,10/30/2013 12:02:13,827.1412077,4,1,0.012346084,3.599931955,0.078846436,0,0.272769422,0,3.2568E-05,0,0,0,0
2084,9190.230414,10/30/2013 12:02:14,828.1412112,4,1,0.009425662,3.599606037,0.078849504,0,0.272780467,0,-6.51836E-05,0,0,0,0
2085,9191.230519,10/30/2013 12:02:15,829.1413161,4,1,0.011615979,3.599931955,0.078852555,0,0.272791452,0,3.2568E-05,0,0,0,0
2086,9192.245881,10/30/2013 12:02:16,830.1566774,4,1,0.010885873,3.599931955,0.078855678,0,0.272802692,0,0,0,0,0,0
2087,9193.26148,10/30/2013 12:02:17,831.1722772,4,1,0.011615979,3.599931955,0.078858775,0,0.272813843,0,0,0,0,0,0
2088,9194.27712,10/30/2013 12:02:18,832.1879166,4,1,0.010155767,3.599769115,0.078861853,0,0.272824922,0,-3.2568E-05,0,0,0,0
2089,9195.292699,10/30/2013 12:02:20,833.203496,4,1,0.010885873,3.599931955,0.078864973,0,0.272836154,0,0,0,0,0,0
2090,9196.292831,10/30/2013 12:02:21,834.2036283,4,1,0.010885873,3.599769115,0.078868057,0,0.272847257,0,-3.2568E-05,0,0,0,0
2091,9197.308285,10/30/2013 12:02:22,835.2190817,4,1,0.010885873,3.599931955,0.078871131,0,0.272858322,0,3.2568E-05,0,0,0,0
2092,9198.323928,10/30/2013 12:02:23,836.2347252,4,1,0.010885873,3.599931955,0.07887419,0,0.272869331,0,3.2568E-05,0,0,0,0
2093,9199.339564,10/30/2013 12:02:24,837.2503605,4,1,0.010155767,3.599769115,0.078877269,0,0.272880416,0,-3.2568E-05,0,0,0,0
2094,9200.355842,10/30/2013 12:02:25,838.2666392,4,1,0.010885873,3.600095034,0.078880397,0,0.272891678,0,6.51836E-05,0,0,0,0
2095,9201.370714,10/30/2013 12:02:26,839.2815107,4,1,0.010885873,3.599769115,0.078883444,0,0.272902645,0,-3.2568E-05,0,0,0,0
2096,9202.386328,10/30/2013 12:02:27,840.2971254,4,1,0.010155767,3.599769115,0.078886643,0,0.272914162,0,0,0,0,0,0
2097,9203.401951,10/30/2013 12:02:28,841.312748,4,1,0.011615979,3.599931955,0.078889768,0,0.272925412,0,3.2568E-05,0,0,0,0
2098,9204.402017,10/30/2013 12:02:29,842.3128143,4,1,0.011615979,3.599931955,0.07889283,0,0.272936435,0,6.51836E-05,0,0,0,0
2099,9205.417527,10/30/2013 12:02:30,843.3283235,4,1,0.010885873,3.599769115,0.078895928,0,0.272947586,0,-3.2568E-05,0,0,0,0
2100,9206.43314,10/30/2013 12:02:31,844.3439372,4,1,0.010155767,3.599769115,0.078898979,0,0.272958569,0,-3.2568E-05,0,0,0,0
2101,9207.448782,10/30/2013 12:02:32,845.3595789,4,1,0.010155767,3.599769115,0.078902053,0,0.272969636,0,0,0,0,0,0
2102,9208.464404,10/30/2013 12:02:33,846.3752004,4,1,0.010885873,3.599769115,0.078905094,0,0.272980583,0,3.26157E-05,0,0,0,0
2103,9209.479935,10/30/2013 12:02:34,847.3907317,4,1,0.010155767,3.599769115,0.078908109,0,0.272991438,0,-3.2568E-05,0,0,0,0
2104,9210.495526,10/30/2013 12:02:35,848.406323,4,1,0.010885873,3.599931955,0.078911131,0,0.273002316,0,-3.26157E-05,0,0,0,0
2105,9211.495538,10/30/2013 12:02:36,849.4063351,4,1,0.011615979,3.600095034,0.078914074,0,0.27301291,0,3.26157E-05,0,0,0,0
2106,9212.511257,10/30/2013 12:02:37,850.4220536,4,1,0.010155767,3.599769115,0.078917111,0,0.273023841,0,0,0,0,0,0
2107,9213.526818,10/30/2013 12:02:38,851.437615,4,1,0.011615979,3.599931955,0.07892009,0,0.273034566,0,3.2568E-05,0,0,0,0
2108,9214.542328,10/30/2013 12:02:39,852.4531252,4,1,0.010885873,3.599769115,0.078923029,0,0.273045147,0,-3.2568E-05,0,0,0,0
2109,9215.557932,10/30/2013 12:02:40,853.4687293,4,1,0.010885873,3.599931955,0.078926012,0,0.273055883,0,0,0,0,0,0
2110,9216.573615,10/30/2013 12:02:41,854.4844123,4,1,0.011615979,3.599931955,0.078929053,0,0.273066831,0,9.77516E-05,0,0,0,0
2111,9217.589295,10/30/2013 12:02:42,855.5000919,4,1,0.011615979,3.599931955,0.078932156,0,0.273078001,0,6.51836E-05,0,0,0,0
2112,9218.589341,10/30/2013 12:02:43,856.5001384,4,1,0.010155767,3.599769115,0.078935186,0,0.27308891,0,-3.2568E-05,0,0,0,0
2113,9219.60474,10/30/2013 12:02:44,857.5155368,4,1,0.010155767,3.599606037,0.078938219,0,0.273099826,0,0,0,0,0,0
2114,9220.620353,10/30/2013 12:02:45,858.5311497,4,1,0.011615979,3.599769115,0.07894128,0,0.273110846,0,0,0,0,0,0
2115,9221.63601,10/30/2013 12:02:46,859.5468066,4,1,0.010885873,3.599769115,0.078944403,0,0.27312209,0,0,0,0,0,0
2116,9222.651638,10/30/2013 12:02:47,860.5624344,4,1,0.010885873,3.599769115,0.078947478,0,0.273133157,0,-3.2568E-05,0,0,0,0
2117,9223.667153,10/30/2013 12:02:48,861.5779502,4,1,0.010885873,3.599931955,0.078950542,0,0.273144189,0,-3.26157E-05,0,0,0,0
2118,9224.682781,10/30/2013 12:02:49,862.5935777,4,1,0.011615979,3.599769115,0.07895359,0,0.273155159,0,-3.2568E-05,0,0,0,0
2119,9225.698367,10/30/2013 12:02:50,863.6091638,4,1,0.011615979,3.599931955,0.078956656,0,0.273166197,0,6.51836E-05,0,0,0,0
2120,9226.69851,10/30/2013 12:02:51,864.6093067,4,1,0.010885873,3.599931955,0.078959682,0,0.273177089,0,3.2568E-05,0,0,0,0
2121,9227.713976,10/30/2013 12:02:52,865.6247733,4,1,0.011615979,3.599931955,0.078962783,0,0.273188252,0,6.51836E-05,0,0,0,0
2122,9228.729586,10/30/2013 12:02:53,866.6403827,4,1,0.010885873,3.599931955,0.078965808,0,0.273199143,0,-3.26157E-05,0,0,0,0
2123,9229.745185,10/30/2013 12:02:54,867.6559819,4,1,0.010885873,3.599931955,0.07896887,0,0.273210164,0,3.2568E-05,0,0,0,0
2124,9230.760783,10/30/2013 12:02:55,868.6715797,4,1,0.010885873,3.599931955,0.078971915,0,0.273221128,0,3.2568E-05,0,0,0,0
2125,9231.760906,10/30/2013 12:02:56,869.6717026,4,1,0.011615979,3.600095034,0.078974805,0,0.27323153,0,6.51836E-05,0,0,0,0
2126,9232.776377,10/30/2013 12:02:57,870.6871738,4,1,0.010155767,3.599769115,0.078977761,0,0.273242173,0,0,0,0,0,0
2127,9233.791986,10/30/2013 12:02:58,871.7027827,4,1,0.010885873,3.599931955,0.078980751,0,0.273252937,0,0,0,0,0,0
2128,9234.807579,10/30/2013 12:02:59,872.7183759,4,1,0.009425662,3.599606037,0.078983686,0,0.273263502,0,-3.26157E-05,0,0,0,0
2129,9235.823249,10/30/2013 12:03:00,873.7340462,4,1,0.010885873,3.599769115,0.078986631,0,0.273274101,0,-6.51836E-05,0,0,0,0
2130,9236.823354,10/30/2013 12:03:01,874.7341513,4,1,0.010885873,3.599931955,0.078989566,0,0.273284668,0,3.2568E-05,0,0,0,0
2131,9237.838787,10/30/2013 12:03:02,875.7495843,4,1,0.010155767,3.599769115,0.07899253,0,0.273295339,0,0,0,0,0,0
2132,9238.854434,10/30/2013 12:03:03,876.7652305,4,1,0.010885873,3.599931955,0.078995479,0,0.273305954,0,-3.26157E-05,0,0,0,0
2133,9239.854461,10/30/2013 12:03:04,877.7652581,4,1,0.010155767,3.599606037,0.078998429,0,0.273316573,0,-6.51836E-05,0,0,0,0
2134,9240.854525,10/30/2013 12:03:05,878.7653216,4,1,0.010155767,3.599769115,0.079001393,0,0.273327242,0,0,0,0,0,0
2135,9241.86995,10/30/2013 12:03:06,879.780747,4,1,0.010885873,3.599931955,0.079004439,0,0.273338209,0,0,0,0,0,0
2136,9242.885555,10/30/2013 12:03:07,880.7963517,4,1,0.010155767,3.599769115,0.079007375,0,0.273348779,0,-3.2568E-05,0,0,0,0
2137,9243.901167,10/30/2013 12:03:08,881.8119635,4,1,0.010155767,3.599606037,0.079010399,0,0.273359663,0,-6.51836E-05,0,0,0,0
2138,9244.916875,10/30/2013 12:03:09,882.8276721,4,1,0.010155767,3.599769115,0.079013423,0,0.273370548,0,-3.2568E-05,0,0,0,0
2139,9245.932389,10/30/2013 12:03:10,883.8431856,4,1,0.010885873,3.600095034,0.079016454,0,0.273381461,0,9.77993E-05,0,0,0,0
2140,9246.947981,10/30/2013 12:03:11,884.8587779,4,1,0.010155767,3.599769115,0.079019466,0,0.273392304,0,-3.2568E-05,0,0,0,0
2141,9247.963653,10/30/2013 12:03:12,885.8744496,4,1,0.010155767,3.599769115,0.07902242,0,0.273402937,0,-3.2568E-05,0,0,0,0
2142,9248.963656,10/30/2013 12:03:13,886.8744531,4,1,0.010885873,3.599931955,0.079025328,0,0.273413407,0,-3.26157E-05,0,0,0,0
2143,9249.97926,10/30/2013 12:03:14,887.8900568,4,1,0.010155767,3.599769115,0.079028353,0,0.273424297,0,-3.2568E-05,0,0,0,0
2144,9250.994791,10/30/2013 12:03:15,888.9055878,4,1,0.010885873,3.599931955,0.079031277,0,0.273434821,0,3.2568E-05,0,0,0,0
2145,9251.994804,10/30/2013 12:03:16,889.9056004,4,1,0.011615979,3.600095034,0.079034242,0,0.273445496,0,3.26157E-05,0,0,0,0
2146,9253.010452,10/30/2013 12:03:17,890.9212493,4,1,0.010885873,3.599769115,0.079037274,0,0.273456408,0,3.26157E-05,0,0,0,0
2147,9254.025986,10/30/2013 12:03:18,891.9367832,4,1,0.010155767,3.599443197,0.079040349,0,0.273467479,0,-3.2568E-05,0,0,0,0
2148,9255.041608,10/30/2013 12:03:19,892.9524053,4,1,0.010885873,3.599931955,0.079043342,0,0.273478254,0,0,0,0,0,0
2149,9256.057197,10/30/2013 12:03:20,893.9679935,4,1,0.010885873,3.599931955,0.079046312,0,0.273488945,0,6.51836E-05,0,0,0,0
2150,9257.072811,10/30/2013 12:03:21,894.9836076,4,1,0.010155767,3.599769115,0.079049211,0,0.27349938,0,-3.2568E-05,0,0,0,0
2151,9258.072842,10/30/2013 12:03:22,895.9836393,4,1,0.010155767,3.599769115,0.079052124,0,0.273509867,0,-3.2568E-05,0,0,0,0
2152,9259.091878,10/30/2013 12:03:23,897.0026752,4,1,0.010885873,3.599931955,0.079055074,0,0.273520486,0,3.2568E-05,0,0,0,0
2153,9260.104084,10/30/2013 12:03:24,898.0148807,4,1,0.010885873,3.600095034,0.079057941,0,0.273530808,0,3.26157E-05,0,0,0,0
2154,9261.104409,10/30/2013 12:03:25,899.0152056,4,1,0.010885873,3.599931955,0.079060861,0,0.27354132,0,6.51836E-05,0,0,0,0
2155,9262.119591,10/30/2013 12:03:26,900.0303877,4,1,0.009425662,3.599606037,0.079063833,0,0.273552018,0,-9.77993E-05,0,0,0,0
2156,9263.13519,10/30/2013 12:03:27,901.0459869,4,1,0.010155767,3.599931955,0.079066725,0,0.27356243,0,3.2568E-05,0,0,0,0
2157,9264.150805,10/30/2013 12:03:28,902.0616018,4,1,0.010885873,3.599769115,0.079069605,0,0.273572795,0,0,0,0,0,0
2158,9265.16641,10/30/2013 12:03:29,903.0772071,4,1,0.010885873,3.599931955,0.079072515,0,0.27358327,0,3.2568E-05,0,0,0,0
2159,9266.182008,10/30/2013 12:03:30,904.0928048,4,1,0.010885873,3.599769115,0.079075402,0,0.273593664,0,-3.2568E-05,0,0,0,0
2160,9267.197677,10/30/2013 12:03:31,905.1084734,4,1,0.009425662,3.599769115,0.079078308,0,0.273604126,0,0,0,0,0,0
2161,9268.213234,10/30/2013 12:03:32,906.1240309,4,1,0.010155767,3.599931955,0.07908121,0,0.27361457,0,6.51836E-05,0,0,0,0
2162,9269.228938,10/30/2013 12:03:33,907.1397355,4,1,0.010885873,3.599931955,0.079084111,0,0.273625016,0,0,0,0,0,0
2163,9270.244439,10/30/2013 12:03:34,908.155236,4,1,0.018186929,3.599931955,0.079088836,0,0.273642024,0,3.2568E-05,0,0,0,0
2164,9271.26005,10/30/2013 12:03:35,909.1708465,4,1,0.015996613,3.599931955,0.079093534,0,0.273658937,0,3.2568E-05,0,0,0,0
2165,9272.275658,10/30/2013 12:03:36,910.1864545,4,1,0.012346084,3.600095034,0.079097554,0,0.273673408,0,6.51836E-05,0,0,0,0
2166,9273.29126,10/30/2013 12:03:38,911.2020565,4,1,0.01307619,3.599769115,0.079101289,0,0.273686853,0,3.26157E-05,0,0,0,0
2167,9274.306898,10/30/2013 12:03:39,912.2176947,4,1,0.011615979,3.599931955,0.07910481,0,0.273699529,0,0,0,0,0,0
2168,9275.32256,10/30/2013 12:03:40,913.233357,4,1,0.010155767,3.599769115,0.079108172,0,0.273711635,0,-6.51836E-05,0,0,0,0
2169,9276.338125,10/30/2013 12:03:41,914.2489219,4,1,0.011615979,3.599769115,0.079111487,0,0.273723567,0,0,0,0,0,0
2170,9277.353804,10/30/2013 12:03:42,915.2646012,4,1,0.012346084,3.600095034,0.079114718,0,0.273735197,0,3.26157E-05,0,0,0,0
2171,9278.369308,10/30/2013 12:03:43,916.2801052,4,1,0.011615979,3.599931955,0.079117926,0,0.273746749,0,3.2568E-05,0,0,0,0
2172,9279.384889,10/30/2013 12:03:44,917.2956854,4,1,0.009425662,3.599931955,0.079121065,0,0.273758049,0,-3.26157E-05,0,0,0,0
2173,9280.400501,10/30/2013 12:03:45,918.311298,4,1,0.010885873,3.600095034,0.079124225,0,0.273769425,0,3.26157E-05,0,0,0,0
2174,9281.416113,10/30/2013 12:03:46,919.3269096,4,1,0.009425662,3.600095034,0.079127315,0,0.273780548,0,3.26157E-05,0,0,0,0
2175,9282.431733,10/30/2013 12:03:47,920.3425299,4,1,0.007235345,3.599931955,0.079129595,0,0.273788757,0,0,0,0,0,0
2176,9283.447445,10/30/2013 12:03:48,921.3582417,4,1,0.009425662,3.599931955,0.079132123,0,0.273797858,0,0,0,0,0,0
2177,9284.462931,10/30/2013 12:03:49,922.3737281,4,1,0.009425662,3.599769115,0.079134842,0,0.273807645,0,-3.2568E-05,0,0,0,0
2178,9285.478546,10/30/2013 12:03:50,923.3893428,4,1,0.009425662,3.599931955,0.079137612,0,0.273817617,0,3.2568E-05,0,0,0,0
2179,9286.494138,10/30/2013 12:03:51,924.4049344,4,1,0.010155767,3.600095034,0.079140402,0,0.273827661,0,3.26157E-05,0,0,0,0
2180,9287.509739,10/30/2013 12:03:52,925.4205361,4,1,0.010885873,3.599931955,0.0791439,0,0.273840252,0,-3.26157E-05,0,0,0,0
2181,9288.525353,10/30/2013 12:03:53,926.4361503,4,1,0.012346084,3.599769115,0.079147263,0,0.273852357,0,-6.51836E-05,0,0,0,0
2182,9289.540974,10/30/2013 12:03:54,927.4517713,4,1,0.01307619,3.599931955,0.079150396,0,0.273863637,0,0,0,0,0,0
2183,9290.55656,10/30/2013 12:03:55,928.4673564,4,1,0.009425662,3.599931955,0.079153408,0,0.273874479,0,3.2568E-05,0,0,0,0
2184,9291.572236,10/30/2013 12:03:56,929.4830329,4,1,0.011615979,3.599931955,0.079156474,0,0.273885518,0,0,0,0,0,0
2185,9292.587893,10/30/2013 12:03:57,930.4986896,4,1,0.012346084,3.599931955,0.079159497,0,0.2738964,0,0,0,0,0,0
2186,9293.587925,10/30/2013 12:03:58,931.4987217,4,1,0.011615979,3.600095034,0.079162449,0,0.273907029,0,3.26157E-05,0,0,0,0
2187,9294.603378,10/30/2013 12:03:59,932.5141747,4,1,0.009425662,3.599931955,0.079165312,0,0.273917335,0,0,0,0,0,0
2188,9295.618973,10/30/2013 12:04:00,933.5297698,4,1,0.010885873,3.600095034,0.079168272,0,0.273927992,0,3.26157E-05,0,0,0,0
2189,9296.634593,10/30/2013 12:04:01,934.5453895,4,1,0.010885873,3.599931955,0.079171226,0,0.273938625,0,3.2568E-05,0,0,0,0
2190,9297.650187,10/30/2013 12:04:02,935.5609837,4,1,0.010155767,3.599931955,0.079174172,0,0.27394923,0,3.2568E-05,0,0,0,0
2191,9298.665791,10/30/2013 12:04:03,936.5765876,4,1,0.010885873,3.599931955,0.079177077,0,0.273959688,0,3.2568E-05,0,0,0,0
2192,9299.68139,10/30/2013 12:04:04,937.5921873,4,1,0.009425662,3.600095034,0.079180005,0,0.27397023,0,0,0,0,0,0
2193,9300.697078,10/30/2013 12:04:05,938.6078744,4,1,0.010885873,3.599931955,0.079182851,0,0.273980476,0,3.2568E-05,0,0,0,0
2194,9301.712612,10/30/2013 12:04:06,939.6234085,4,1,0.00796545,3.600257874,0.079185698,0,0.273990723,0,9.77516E-05,0,0,0,0
2195,9302.728219,10/30/2013 12:04:07,940.639016,4,1,0.009425662,3.599931955,0.079187847,0,0.273998458,0,-3.26157E-05,0,0,0,0
2196,9303.743822,10/30/2013 12:04:08,941.6546184,4,1,0.00796545,3.599606037,0.079190312,0,0.274007334,0,-9.77993E-05,0,0,0,0
2197,9304.759423,10/30/2013 12:04:09,942.6702197,4,1,0.009425662,3.599769115,0.079192893,0,0.274016624,0,-6.51836E-05,0,0,0,0
2198,9305.775032,10/30/2013 12:04:10,943.685829,4,1,0.008695556,3.599769115,0.079195633,0,0.274026487,0,0,0,0,0,0
2199,9306.790652,10/30/2013 12:04:11,944.701449,4,1,0.01307619,3.599931955,0.079198476,0,0.274036723,0,-3.26157E-05,0,0,0,0
2200,9307.806252,10/30/2013 12:04:12,945.7170486,4,1,0.011615979,3.600095034,0.079201952,0,0.274049236,0,6.51836E-05,0,0,0,0
2201,9308.806666,10/30/2013 12:04:13,946.7174627,4,1,0.012346084,3.599931955,0.079205156,0,0.274060773,0,3.2568E-05,0,0,0,0
2202,9309.821986,10/30/2013 12:04:14,947.7327828,4,1,0.010885873,3.599769115,0.079208331,0,0.274072203,0,-3.2568E-05,0,0,0,0
2203,9310.837445,10/30/2013 12:04:15,948.7482417,4,1,-0.000795816,3.599769115,0.079210761,5.98873E-08,0.27408095,2.15585E-07,-3.2568E-05,0,0,0,0
2204,9311.853104,10/30/2013 12:04:16,949.7639009,4,1,0.004314923,3.599769115,0.079211472,6.07451E-08,0.274083507,2.18673E-07,0,0,0,0,0
2205,9312.868654,10/30/2013 12:04:17,950.7794506,4,1,0.007235345,3.600095034,0.079212984,6.07451E-08,0.27408895,2.18673E-07,6.51836E-05,0,0,0,0
2206,9313.884256,10/30/2013 12:04:18,951.7950525,4,1,0.016726717,3.599931955,0.079215673,6.07451E-08,0.274098632,2.18673E-07,0,0,0,0,0
2207,9314.899866,10/30/2013 12:04:19,952.8106632,4,1,0.013806295,3.600095034,0.079220033,6.07451E-08,0.274114329,2.18673E-07,3.26157E-05,0,0,0,0
2208,9315.899875,10/30/2013 12:04:20,953.8106722,4,1,0.011615979,3.600095034,0.079223613,6.07451E-08,0.274127217,2.18673E-07,3.26157E-05,0,0,0,0
2209,9316.915463,10/30/2013 12:04:21,954.8262598,4,1,0.01307619,3.600095034,0.079226967,6.07451E-08,0.274139289,2.18673E-07,6.51836E-05,0,0,0,0
2210,9317.931069,10/30/2013 12:04:22,955.8418659,4,1,0.00796545,3.599769115,0.079230201,6.07451E-08,0.274150931,2.18673E-07,-6.51836E-05,0,0,0,0
2211,9318.946767,10/30/2013 12:04:23,956.8575637,4,1,0.011615979,3.600095034,0.079233315,6.07451E-08,0.274162143,2.18673E-07,6.51836E-05,0,0,0,0
2212,9319.962334,10/30/2013 12:04:24,957.8731307,4,1,0.011615979,3.599931955,0.079236234,6.07451E-08,0.274172653,2.18673E-07,0,0,0,0,0
2213,9320.977887,10/30/2013 12:04:25,958.8886843,4,1,0.011615979,3.600095034,0.079239232,6.07451E-08,0.274183444,2.18673E-07,3.26157E-05,0,0,0,0
2214,9321.993484,10/30/2013 12:04:26,959.904281,4,1,0.010885873,3.599931955,0.079242299,6.07451E-08,0.274194483,2.18673E-07,0,0,0,0,0
2215,9323.009142,10/30/2013 12:04:27,960.9199391,4,1,0.010885873,3.599931955,0.079245224,6.07451E-08,0.274205015,2.18673E-07,3.2568E-05,0,0,0,0
2216,9324.024702,10/30/2013 12:04:28,961.9354987,4,1,0.010885873,3.599931955,0.079248022,6.07451E-08,0.274215088,2.18673E-07,-3.26157E-05,0,0,0,0
2217,9325.040331,10/30/2013 12:04:29,962.9511281,4,1,0.009425662,3.599931955,0.079250878,6.07451E-08,0.274225368,2.18673E-07,-3.26157E-05,0,0,0,0
2218,9326.055914,10/30/2013 12:04:30,963.9667111,4,1,0.01307619,3.600095034,0.079253789,6.07451E-08,0.27423585,2.18673E-07,0,0,0,0,0
2219,9327.071755,10/30/2013 12:04:31,964.9825522,4,1,0.010885873,3.599931955,0.079256728,6.07451E-08,0.274246428,2.18673E-07,0,0,0,0,0
2220,9328.090766,10/30/2013 12:04:32,966.0015625,4,1,0.010155767,3.599931955,0.079259485,6.07451E-08,0.274256355,2.18673E-07,0,0,0,0,0
2221,9329.102807,10/30/2013 12:04:33,967.0136041,4,1,0.008695556,3.599931955,0.079262199,6.07451E-08,0.274266125,2.18673E-07,3.2568E-05,0,0,0,0
2222,9330.118361,10/30/2013 12:04:34,968.0291577,4,1,0.005775134,3.599931955,0.079265048,6.07451E-08,0.274276381,2.18673E-07,3.2568E-05,0,0,0,0
2223,9331.133945,10/30/2013 12:04:35,969.0447414,4,1,0.006505239,3.600095034,0.079267785,6.07451E-08,0.274286232,2.18673E-07,3.26157E-05,0,0,0,0
2224,9332.149561,10/30/2013 12:04:36,970.0603582,4,1,0.00796545,3.599931955,0.079270695,6.07451E-08,0.274296708,2.18673E-07,3.2568E-05,0,0,0,0
2225,9333.165169,10/30/2013 12:04:37,971.0759654,4,1,0.009425662,3.599931955,0.079273661,6.07451E-08,0.274307387,2.18673E-07,0,0,0,0,0
2226,9334.180765,10/30/2013 12:04:38,972.0915621,4,1,0.010155767,3.600095034,0.079276556,6.07451E-08,0.274317807,2.18673E-07,3.26157E-05,0,0,0,0
2227,9335.196492,10/30/2013 12:04:39,973.1072892,4,1,0.009425662,3.599931955,0.079279286,6.07451E-08,0.274327636,2.18673E-07,0,0,0,0,0
2228,9336.211986,10/30/2013 12:04:40,974.1227826,4,1,0.011615979,3.600095034,0.079282166,6.07451E-08,0.274338004,2.18673E-07,3.26157E-05,0,0,0,0
2229,9337.227715,10/30/2013 12:04:41,975.1385118,4,1,0.008695556,3.600095034,0.079285013,6.07451E-08,0.274348253,2.18673E-07,-3.2568E-05,0,0,0,0
2230,9338.243207,10/30/2013 12:04:42,976.1540035,4,1,0.012346084,3.600095034,0.079287901,6.07451E-08,0.274358652,2.18673E-07,0,0,0,0,0
2231,9339.258796,10/30/2013 12:04:43,977.1695929,4,1,0.0145364,3.599769115,0.079290562,6.07451E-08,0.274368229,2.18673E-07,-6.51836E-05,0,0,0,0
2232,9340.274409,10/30/2013 12:04:44,978.1852054,4,1,0.005775134,3.600095034,0.07929352,6.07451E-08,0.274378878,2.18673E-07,0,0,0,0,0
2233,9341.274422,10/30/2013 12:04:45,979.1852193,4,1,0.009425662,3.599606037,0.079296272,6.07451E-08,0.274388786,2.18673E-07,-9.77993E-05,0,0,0,0
2234,9342.29,10/30/2013 12:04:47,980.2007969,4,1,0.010885873,3.599931955,0.079299057,6.07451E-08,0.274398813,2.18673E-07,3.2568E-05,0,0,0,0
2235,9343.305593,10/30/2013 12:04:48,981.2163902,4,1,0.004314923,3.599931955,0.079301851,6.07451E-08,0.274408871,2.18673E-07,-3.26157E-05,0,0,0,0
2236,9344.321276,10/30/2013 12:04:49,982.232073,4,1,0.009425662,3.599769115,0.079304664,6.07451E-08,0.274418997,2.18673E-07,-3.2568E-05,0,0,0,0
2237,9345.336867,10/30/2013 12:04:50,983.2476643,4,1,0.009425662,3.599769115,0.079307548,6.07451E-08,0.27442938,2.18673E-07,-6.51836E-05,0,0,0,0
2238,9346.352498,10/30/2013 12:04:51,984.2632952,4,1,0.010885873,3.600095034,0.079310405,6.07451E-08,0.274439663,2.18673E-07,6.51836E-05,0,0,0,0
2239,9347.352529,10/30/2013 12:04:52,985.2633256,4,1,0.005775134,3.600095034,0.079313167,6.07451E-08,0.274449608,2.18673E-07,0,0,0,0,0
2240,9348.368025,10/30/2013 12:04:53,986.2788216,4,1,0.012346084,3.599931955,0.079315917,6.07451E-08,0.274459508,2.18673E-07,3.2568E-05,0,0,0,0
2241,9349.383617,10/30/2013 12:04:54,987.294414,4,1,0.0145364,3.600095034,0.079318634,6.07451E-08,0.274469289,2.18673E-07,3.26157E-05,0,0,0,0
