Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
83,4981.198124,09/18/2013 16:05:36,4981.160779,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
84,5041.212738,09/18/2013 16:06:36,5041.175393,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
85,5101.227181,09/18/2013 16:07:36,5101.189836,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
86,5161.241749,09/18/2013 16:08:36,5161.204403,1,1,0,3.598139524,0,0,0,0,3.2568E-05,0,0,0,0
87,5221.256312,09/18/2013 16:09:36,5221.218966,1,1,0,3.598302603,0,0,0,0,3.26157E-05,0,0,0,0
88,5281.270887,09/18/2013 16:10:36,5281.233542,1,1,0,3.598465443,0,0,0,0,6.51836E-05,0,0,0,0
89,5341.285504,09/18/2013 16:11:36,5341.248159,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
90,5401.299993,09/18/2013 16:12:36,5401.262647,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
91,5461.31587,09/18/2013 16:13:36,5461.278525,1,1,0,3.598302603,0,0,0,0,3.26157E-05,0,0,0,0
92,5521.329129,09/18/2013 16:14:36,5521.291784,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
93,5581.343686,09/18/2013 16:15:36,5581.306341,1,1,0,3.598302603,0,0,0,0,6.51836E-05,0,0,0,0
94,5641.358253,09/18/2013 16:16:37,5641.320907,1,1,0,3.598139524,0,0,0,0,-3.26157E-05,0,0,0,0
95,5701.372823,09/18/2013 16:17:37,5701.335478,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
96,5761.387388,09/18/2013 16:18:37,5761.350042,1,1,0,3.598302603,0,0,0,0,6.51836E-05,0,0,0,0
97,5821.402821,09/18/2013 16:19:37,5821.365476,1,1,0,3.598139524,0,0,0,0,6.51836E-05,0,0,0,0
98,5881.4165,09/18/2013 16:20:37,5881.379155,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
99,5941.431075,09/18/2013 16:21:37,5941.39373,1,1,0,3.598302603,0,0,0,0,0,0,0,0,0
100,6001.445638,09/18/2013 16:22:37,6001.408292,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
101,6061.460203,09/18/2013 16:23:37,6061.422858,1,1,0,3.598302603,0,0,0,0,6.51836E-05,0,0,0,0
102,6121.474781,09/18/2013 16:24:37,6121.437436,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
103,6181.489406,09/18/2013 16:25:37,6181.45206,1,1,0,3.598302603,0,0,0,0,6.51836E-05,0,0,0,0
104,6241.503907,09/18/2013 16:26:37,6241.466561,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
105,6301.518473,09/18/2013 16:27:37,6301.481127,1,1,0,3.598139524,0,0,0,0,6.51836E-05,0,0,0,0
106,6361.533038,09/18/2013 16:28:37,6361.495692,1,1,0,3.598302603,0,0,0,0,6.51836E-05,0,0,0,0
107,6421.547605,09/18/2013 16:29:37,6421.510259,1,1,0,3.597813606,0,0,0,0,-6.51836E-05,0,0,0,0
108,6481.562175,09/18/2013 16:30:37,6481.524829,1,1,0,3.598139524,0,0,0,0,3.2568E-05,0,0,0,0
109,6541.576752,09/18/2013 16:31:37,6541.539406,1,1,0,3.598302603,0,0,0,0,3.26157E-05,0,0,0,0
110,6601.591309,09/18/2013 16:32:37,6601.553964,1,1,0,3.597976685,0,0,0,0,-6.51836E-05,0,0,0,0
111,6661.605888,09/18/2013 16:33:37,6661.568543,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
112,6721.620456,09/18/2013 16:34:37,6721.58311,1,1,0,3.598139524,0,0,0,0,6.51836E-05,0,0,0,0
113,6781.635026,09/18/2013 16:35:37,6781.59768,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
114,6841.649608,09/18/2013 16:36:37,6841.612262,1,1,0,3.597976685,0,0,0,0,0,0,0,0,0
115,6901.66418,09/18/2013 16:37:37,6901.626835,1,1,0,3.597976685,0,0,0,0,0,0,0,0,0
116,6961.678792,09/18/2013 16:38:37,6961.641447,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
117,7021.69333,09/18/2013 16:39:37,7021.655985,1,1,0,3.597976685,0,0,0,0,0,0,0,0,0
118,7081.707948,09/18/2013 16:40:37,7081.670603,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
119,7141.722511,09/18/2013 16:41:37,7141.685166,1,1,0,3.597813606,0,0,0,0,-6.51836E-05,0,0,0,0
120,7200.049875,09/18/2013 16:42:35,7200.012529,1,1,0,3.597976685,0,0,0,0,0,0,0,0,0
121,7210.065846,09/18/2013 16:42:45,10.01558253,2,1,-0.076687001,3.592273474,0,0.000213335,0,0.000766838,-0.000325918,0,0,0,0
122,7220.081168,09/18/2013 16:42:55,20.03090525,2,1,-0.076722056,3.58901453,0,0.000426663,0,0.001532842,-0.000325918,0,0,0,0
123,7230.096607,09/18/2013 16:43:05,30.0463443,2,1,-0.076722056,3.585918665,0,0.000639991,0,0.002298164,-0.000228119,0,0,0,0
124,7240.112066,09/18/2013 16:43:15,40.06180254,2,1,-0.076687001,3.58298564,0,0.000853327,0,0.003062892,-0.000260687,0,0,0,0
125,7250.127519,09/18/2013 16:43:25,50.07725599,2,1,-0.076651938,3.580541372,0,0.001066655,0,0.003826993,-0.000228119,0,0,0,0
126,7260.143019,09/18/2013 16:43:35,60.09275566,2,1,-0.076722056,3.577771187,0,0.001279978,0,0.004590506,-0.000195551,0,0,0,0
127,7270.158413,09/18/2013 16:43:45,70.10814982,2,1,-0.076687001,3.575327158,0,0.001493305,0,0.00535348,-0.000195503,0,0,0,0
128,7280.175194,09/18/2013 16:43:55,80.12493074,2,1,-0.076651938,3.572882891,0,0.001706665,0,0.006116046,-0.000195551,0,0,0,0
129,7290.189317,09/18/2013 16:44:05,90.13905352,2,1,-0.076687001,3.570601702,0,0.001919964,0,0.006877881,-0.000162935,0,0,0,0
130,7300.204849,09/18/2013 16:44:15,100.1545862,2,1,-0.076722056,3.568157434,0,0.0021333,0,0.007639346,-0.000195551,0,0,0,0
131,7310.220301,09/18/2013 16:44:26,110.1700378,2,1,-0.076651938,3.566039085,0,0.002346627,0,0.008400287,-0.000162935,0,0,0,0
132,7320.235764,09/18/2013 16:44:36,120.1855013,2,1,-0.076651938,3.563757896,0,0.002559963,0,0.009160792,-0.000162935,0,0,0,0
133,7330.251172,09/18/2013 16:44:46,130.2009089,2,1,-0.076687001,3.561476707,0,0.002773296,0,0.009920817,-0.000162935,0,0,0,0
134,7340.267733,09/18/2013 16:44:56,140.2174698,2,1,-0.076687001,3.559358358,0,0.002986642,0,0.010680429,-0.000228119,0,0,0,0
135,7350.282114,09/18/2013 16:45:06,150.2318506,2,1,-0.076687001,3.557403088,0,0.003199956,0,0.011439486,-0.00013032,0,0,0,0
136,7360.297567,09/18/2013 16:45:16,160.2473037,2,1,-0.076687001,3.555610657,0,0.003413293,0,0.012198185,-9.77516E-05,0,0,0,0
137,7370.312917,09/18/2013 16:45:26,170.2626541,2,1,-0.076687001,3.553166389,0,0.003626626,0,0.012956443,-0.000195551,0,0,0,0
138,7380.328369,09/18/2013 16:45:36,180.2781062,2,1,-0.076687001,3.551373959,0,0.003839959,0,0.013714281,-0.000162935,0,0,0,0
139,7390.343816,09/18/2013 16:45:46,190.2935526,2,1,-0.076722056,3.54925561,0,0.004053289,0,0.014471692,-0.000195551,0,0,0,0
140,7400.359281,09/18/2013 16:45:56,200.3090178,2,1,-0.076687001,3.547626257,0,0.004266627,0,0.015228724,-0.000162935,0,0,0,0
141,7410.374729,09/18/2013 16:46:06,210.3244662,2,1,-0.076651938,3.545833826,0,0.004479957,0,0.015985332,-9.77516E-05,0,0,0,0
142,7420.390196,09/18/2013 16:46:16,220.3399325,2,1,-0.076687001,3.543878317,0,0.0046933,0,0.016741586,-9.77993E-05,0,0,0,0
143,7430.405625,09/18/2013 16:46:26,230.3553617,2,1,-0.076651938,3.542248964,0,0.004906636,0,0.017497432,-9.77516E-05,0,0,0,0
144,7440.421079,09/18/2013 16:46:36,240.3708158,2,1,-0.076687001,3.540130615,0,0.005119974,0,0.018252901,-0.000162935,0,0,0,0
145,7450.436536,09/18/2013 16:46:46,250.3862728,2,1,-0.076722056,3.538501263,0,0.005333321,0,0.019008029,-0.000195503,0,0,0,0
146,7460.451976,09/18/2013 16:46:56,260.4017127,2,1,-0.076651938,3.53703475,0,0.005546669,0,0.019762793,-9.77516E-05,0,0,0,0
147,7470.467429,09/18/2013 16:47:06,270.4171657,2,1,-0.076687001,3.535079241,0,0.005760008,0,0.020517164,-0.000162983,0,0,0,0
148,7480.482885,09/18/2013 16:47:16,280.4326219,2,1,-0.076651938,3.533612728,0,0.005973349,0,0.021271184,-0.000130367,0,0,0,0
149,7490.498418,09/18/2013 16:47:26,290.4481546,2,1,-0.076722056,3.531983376,0,0.00618669,0,0.022024854,-9.77516E-05,0,0,0,0
150,7500.513784,09/18/2013 16:47:36,300.4635212,2,1,-0.076687001,3.530353785,0,0.006400025,0,0.022778158,-0.000130367,0,0,0,0
151,7510.529235,09/18/2013 16:47:46,310.4789717,2,1,-0.076651938,3.528887272,0,0.006613373,0,0.02353116,-9.77993E-05,0,0,0,0
152,7520.544691,09/18/2013 16:47:56,320.4944275,2,1,-0.076722056,3.527094841,0,0.00682672,0,0.024283828,-9.77993E-05,0,0,0,0
153,7530.560131,09/18/2013 16:48:06,330.5098678,2,1,-0.076687001,3.525465488,0,0.007040062,0,0.025036147,-0.000162935,0,0,0,0
154,7540.575578,09/18/2013 16:48:16,340.5253146,2,1,-0.076687001,3.523998976,0,0.007253415,0,0.025788169,-0.000130367,0,0,0,0
155,7550.591041,09/18/2013 16:48:26,350.5407783,2,1,-0.076722056,3.522369623,0,0.007466761,0,0.026539854,-0.000195503,0,0,0,0
156,7560.606494,09/18/2013 16:48:36,360.5562308,2,1,-0.076722056,3.52106595,0,0.007680107,0,0.02729122,-0.000130367,0,0,0,0
157,7570.621936,09/18/2013 16:48:46,370.5716733,2,1,-0.076651938,3.519599438,0,0.007893457,0,0.028042285,-9.77516E-05,0,0,0,0
158,7580.637387,09/18/2013 16:48:56,380.5871239,2,1,-0.076651938,3.518295765,0,0.008106802,0,0.028793023,-6.51836E-05,0,0,0,0
159,7590.652845,09/18/2013 16:49:06,390.6025819,2,1,-0.076687001,3.516666412,0,0.008320159,0,0.029543492,-9.77516E-05,0,0,0,0
160,7600.669602,09/18/2013 16:49:16,400.6193389,2,1,-0.076687001,3.51536274,0,0.00853353,0,0.030293715,-0.000130367,0,0,0,0
161,7610.68381,09/18/2013 16:49:26,410.6335474,2,1,-0.076722056,3.513896227,0,0.008746856,0,0.031043476,-9.77993E-05,0,0,0,0
162,7620.699197,09/18/2013 16:49:36,420.6489344,2,1,-0.076687001,3.512592793,0,0.008960214,0,0.031793058,-0.000130367,0,0,0,0
163,7630.714745,09/18/2013 16:49:46,430.6644818,2,1,-0.076651938,3.511452198,0,0.009173568,0,0.032542337,-6.51836E-05,0,0,0,0
164,7640.730103,09/18/2013 16:49:56,440.6798393,2,1,-0.076651938,3.509985685,0,0.00938692,0,0.033291323,-0.00013032,0,0,0,0
165,7650.745634,09/18/2013 16:50:06,450.6953712,2,1,-0.076722056,3.508519173,0,0.009600275,0,0.034040032,-0.000162935,0,0,0,0
166,7660.761011,09/18/2013 16:50:16,460.7107476,2,1,-0.076722056,3.50705266,0,0.009813623,0,0.03478844,-0.00013032,0,0,0,0
167,7670.776496,09/18/2013 16:50:26,470.7262326,2,1,-0.076687001,3.505911827,0,0.010026967,0,0.035536553,-0.000162983,0,0,0,0
168,7680.791925,09/18/2013 16:50:36,480.7416615,2,1,-0.076722056,3.504608393,0,0.010240313,0,0.036284399,-0.000130367,0,0,0,0
169,7690.807358,09/18/2013 16:50:46,490.7570949,2,1,-0.076687001,3.50330472,0,0.010453662,0,0.037031986,-0.000130367,0,0,0,0
170,7700.82283,09/18/2013 16:50:56,500.772567,2,1,-0.076687001,3.502001286,0,0.010666997,0,0.037779235,-0.00013032,0,0,0,0
171,7710.838289,09/18/2013 16:51:06,510.7880255,2,1,-0.076687001,3.500860691,0,0.010880335,0,0.038526228,-9.77516E-05,0,0,0,0
172,7720.853736,09/18/2013 16:51:16,520.8034733,2,1,-0.076687001,3.499719858,0,0.011093669,0,0.039272945,-9.77993E-05,0,0,0,0
173,7730.869249,09/18/2013 16:51:26,530.8189861,2,1,-0.076687001,3.498416424,0,0.011307006,0,0.040019415,-6.51836E-05,0,0,0,0
174,7740.884614,09/18/2013 16:51:36,540.8343511,2,1,-0.076651938,3.497112751,0,0.011520339,0,0.040765611,-0.000130367,0,0,0,0
175,7750.9001,09/18/2013 16:51:46,550.8498371,2,1,-0.076687001,3.496135235,0,0.011733684,0,0.041511595,-3.2568E-05,0,0,0,0
176,7760.91552,09/18/2013 16:51:56,560.8652568,2,1,-0.076651938,3.494994402,0,0.01194702,0,0.0422573,-9.77993E-05,0,0,0,0
177,7770.931044,09/18/2013 16:52:06,570.8807813,2,1,-0.076687001,3.493853807,0,0.012160365,0,0.043002787,-6.51836E-05,0,0,0,0
178,7780.946494,09/18/2013 16:52:16,580.8962307,2,1,-0.076651938,3.492713213,0,0.012373699,0,0.043747993,-9.77993E-05,0,0,0,0
179,7790.961862,09/18/2013 16:52:26,590.9115991,2,1,-0.076651938,3.491572618,0,0.012587028,0,0.044492942,-9.77516E-05,0,0,0,0
180,7800.977399,09/18/2013 16:52:36,600.927136,2,1,-0.076651938,3.490432024,0,0.012800362,0,0.045237669,-6.51836E-05,0,0,0,0
181,7810.992773,09/18/2013 16:52:46,610.9425098,2,1,-0.076651938,3.48929143,0,0.013013693,0,0.04598215,-6.51836E-05,0,0,0,0
182,7821.008219,09/18/2013 16:52:56,620.9579559,2,1,-0.076687001,3.488150835,0,0.013227026,0,0.046726403,-9.77516E-05,0,0,0,0
183,7831.023672,09/18/2013 16:53:06,630.9734087,2,1,-0.076687001,3.487010241,0,0.013440355,0,0.047470411,-0.00013032,0,0,0,0
184,7841.039143,09/18/2013 16:53:16,640.9888794,2,1,-0.076651938,3.486195326,0,0.013653698,0,0.048214235,-6.51836E-05,0,0,0,0
185,7851.05462,09/18/2013 16:53:26,651.0043567,2,1,-0.076687001,3.484891891,0,0.013867037,0,0.048957821,-0.000130367,0,0,0,0
186,7861.070031,09/18/2013 16:53:36,661.0197678,2,1,-0.076687001,3.484077215,0,0.014080368,0,0.04970116,-3.2568E-05,0,0,0,0
187,7871.085476,09/18/2013 16:53:46,671.0352132,2,1,-0.076651938,3.482773542,0,0.014293707,0,0.050444292,-9.77516E-05,0,0,0,0
188,7881.101074,09/18/2013 16:53:56,681.0508108,2,1,-0.076687001,3.481958866,0,0.014507034,0,0.051187175,-6.51836E-05,0,0,0,0
189,7891.116387,09/18/2013 16:54:06,691.0661239,2,1,-0.076651938,3.480981112,0,0.014720359,0,0.051929833,-6.51836E-05,0,0,0,0
190,7901.13189,09/18/2013 16:54:16,701.0816269,2,1,-0.076722056,3.479677677,0,0.01493369,0,0.052672294,-9.77516E-05,0,0,0,0
191,7911.147311,09/18/2013 16:54:26,711.0970478,2,1,-0.076687001,3.478699923,0,0.01514701,0,0.053414504,-6.51836E-05,0,0,0,0
192,7921.162877,09/18/2013 16:54:36,721.1126136,2,1,-0.076616876,3.478048086,0,0.015360335,0,0.054156518,-6.51836E-05,0,0,0,0
193,7931.163897,09/18/2013 16:54:46,731.1136335,2,1,-0.076651938,3.476907492,0,0.015573353,0,0.054897253,-6.51836E-05,0,0,0,0
194,7941.178019,09/18/2013 16:54:56,741.1277556,2,1,-0.076722056,3.475603819,0,0.015786656,0,0.055638773,-0.000162983,0,0,0,0
195,7951.193476,09/18/2013 16:55:06,751.1432131,2,1,-0.076687001,3.474789143,0,0.015999981,0,0.056380163,-9.77516E-05,0,0,0,0
196,7961.208919,09/18/2013 16:55:17,761.1586558,2,1,-0.076651938,3.474137306,0,0.016213306,0,0.057121347,-3.26157E-05,0,0,0,0
197,7971.224382,09/18/2013 16:55:27,771.1741184,2,1,-0.076722056,3.472996712,0,0.016426627,0,0.057862318,-6.51836E-05,0,0,0,0
198,7981.239889,09/18/2013 16:55:37,781.1896257,2,1,-0.076651938,3.472182035,0,0.016639943,0,0.058603071,-3.2568E-05,0,0,0,0
199,7991.256346,09/18/2013 16:55:47,791.2060831,2,1,-0.076651938,3.471530199,0,0.016853281,0,0.059343703,0,0,0,0,0
200,8001.270808,09/18/2013 16:55:57,801.2205449,2,1,-0.076651938,3.470389605,0,0.017066571,0,0.060083975,-3.2568E-05,0,0,0,0
201,8011.28625,09/18/2013 16:56:07,811.2359868,2,1,-0.076722056,3.46924901,0,0.01727988,0,0.060824117,-9.77516E-05,0,0,0,0
202,8021.301625,09/18/2013 16:56:17,821.2513623,2,1,-0.076722056,3.468271255,0,0.017493189,0,0.061564067,-0.000130367,0,0,0,0
