Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
31,1860.441749,09/25/2013 17:07:20,1860.403998,1,1,0,2.261001587,0,0,0,0,3.2568E-05,0,0,0,0
32,1920.456259,09/25/2013 17:08:20,1920.418508,1,1,0,2.261001587,0,0,0,0,0,0,0,0,0
33,1980.470855,09/25/2013 17:09:20,1980.433104,1,1,0,2.261327505,0,0,0,0,-3.2568E-05,0,0,0,0
34,2040.485333,09/25/2013 17:10:20,2040.447583,1,1,0,2.261490345,0,0,0,0,-3.26157E-05,0,0,0,0
35,2100.499992,09/25/2013 17:11:20,2100.462242,1,1,0,2.261816263,0,0,0,0,0,0,0,0,0
36,2160.514488,09/25/2013 17:12:20,2160.476738,1,1,0,2.262142181,0,0,0,0,-3.26157E-05,0,0,0,0
37,2220.529024,09/25/2013 17:13:20,2220.491274,1,1,0,2.2624681,0,0,0,0,3.2568E-05,0,0,0,0
38,2280.543504,09/25/2013 17:14:20,2280.505753,1,1,0,2.262794018,0,0,0,0,0,0,0,0,0
39,2340.558033,09/25/2013 17:15:20,2340.520283,1,1,0,2.262956858,0,0,0,0,-3.26157E-05,0,0,0,0
40,2400.572683,09/25/2013 17:16:20,2400.534932,1,1,0,2.263119936,0,0,0,0,0,0,0,0,0
41,2460.587144,09/25/2013 17:17:20,2460.549393,1,1,0,2.263445854,0,0,0,0,0,0,0,0,0
42,2520.601667,09/25/2013 17:18:20,2520.563916,1,1,0,2.263445854,0,0,0,0,3.26157E-05,0,0,0,0
43,2580.616227,09/25/2013 17:19:20,2580.578477,1,1,0,2.263771772,0,0,0,0,-3.2568E-05,0,0,0,0
44,2640.630756,09/25/2013 17:20:20,2640.593006,1,1,0,2.26426053,0,0,0,0,3.26157E-05,0,0,0,0
45,2700.645296,09/25/2013 17:21:20,2700.607545,1,1,0,2.26426053,0,0,0,0,0,0,0,0,0
46,2760.659832,09/25/2013 17:22:20,2760.622082,1,1,0,2.264586449,0,0,0,0,0,0,0,0,0
47,2820.674446,09/25/2013 17:23:20,2820.636696,1,1,0,2.264586449,0,0,0,0,-3.2568E-05,0,0,0,0
48,2880.689065,09/25/2013 17:24:20,2880.651315,1,1,0,2.265075207,0,0,0,0,6.51836E-05,0,0,0,0
49,2940.703548,09/25/2013 17:25:20,2940.665797,1,1,0,2.265238285,0,0,0,0,0,0,0,0,0
50,3000.718066,09/25/2013 17:26:20,3000.680315,1,1,0,2.265401125,0,0,0,0,3.2568E-05,0,0,0,0
51,3060.732538,09/25/2013 17:27:20,3060.694788,1,1,0,2.265563965,0,0,0,0,-3.26157E-05,0,0,0,0
52,3120.747174,09/25/2013 17:28:20,3120.709424,1,1,0,2.265727043,0,0,0,0,0,0,0,0,0
53,3180.761625,09/25/2013 17:29:20,3180.723875,1,1,0,2.266215801,0,0,0,0,6.51836E-05,0,0,0,0
54,3240.776539,09/25/2013 17:30:20,3240.738789,1,1,0,2.26637888,0,0,0,0,3.26157E-05,0,0,0,0
55,3300.790711,09/25/2013 17:31:20,3300.752961,1,1,0,2.26637888,0,0,0,0,0,0,0,0,0
56,3360.805262,09/25/2013 17:32:20,3360.767511,1,1,0,2.266704798,0,0,0,0,0,0,0,0,0
57,3420.819787,09/25/2013 17:33:20,3420.782036,1,1,0,2.267193556,0,0,0,0,6.51836E-05,0,0,0,0
58,3480.834333,09/25/2013 17:34:20,3480.796583,1,1,0,2.267030716,0,0,0,0,0,0,0,0,0
59,3540.848929,09/25/2013 17:35:20,3540.811179,1,1,0,2.267519474,0,0,0,0,3.26157E-05,0,0,0,0
60,3600.86345,09/25/2013 17:36:20,3600.8257,1,1,0,2.267519474,0,0,0,0,0,0,0,0,0
61,3660.879248,09/25/2013 17:37:20,3660.841497,1,1,0,2.267682314,0,0,0,0,-3.26157E-05,0,0,0,0
62,3720.892537,09/25/2013 17:38:20,3720.854787,1,1,0,2.26817131,0,0,0,0,0,0,0,0,0
63,3780.907034,09/25/2013 17:39:20,3780.869283,1,1,0,2.26817131,0,0,0,0,3.26157E-05,0,0,0,0
64,3840.922517,09/25/2013 17:40:20,3840.884766,1,1,0,2.268497229,0,0,0,0,3.26157E-05,0,0,0,0
65,3900.936146,09/25/2013 17:41:20,3900.898396,1,1,0,2.268822908,0,0,0,0,6.5136E-05,0,0,0,0
66,3960.950742,09/25/2013 17:42:20,3960.912991,1,1,0,2.268822908,0,0,0,0,3.2568E-05,0,0,0,0
67,4020.965265,09/25/2013 17:43:20,4020.927515,1,1,0,2.268985987,0,0,0,0,0,0,0,0,0
68,4080.979747,09/25/2013 17:44:20,4080.941997,1,1,0,2.269474745,0,0,0,0,3.2568E-05,0,0,0,0
69,4140.994286,09/25/2013 17:45:20,4140.956535,1,1,0,2.269474745,0,0,0,0,0,0,0,0,0
70,4201.008819,09/25/2013 17:46:20,4200.971069,1,1,0,2.269637823,0,0,0,0,3.26157E-05,0,0,0,0
71,4261.023435,09/25/2013 17:47:20,4260.985685,1,1,0,2.269637823,0,0,0,0,-3.2568E-05,0,0,0,0
72,4321.03791,09/25/2013 17:48:20,4321.00016,1,1,0,2.269963741,0,0,0,0,3.26157E-05,0,0,0,0
73,4381.052446,09/25/2013 17:49:20,4381.014696,1,1,0,2.270289421,0,0,0,0,3.2568E-05,0,0,0,0
74,4441.066983,09/25/2013 17:50:20,4441.029232,1,1,0,2.270615339,0,0,0,0,0,0,0,0,0
75,4501.081887,09/25/2013 17:51:20,4501.044136,1,1,0,2.270941257,0,0,0,0,6.51836E-05,0,0,0,0
76,4561.096085,09/25/2013 17:52:20,4561.058334,1,1,0,2.270778418,0,0,0,0,3.26157E-05,0,0,0,0
77,4621.110607,09/25/2013 17:53:20,4621.072857,1,1,0,2.270941257,0,0,0,0,0,0,0,0,0
78,4681.125155,09/25/2013 17:54:20,4681.087405,1,1,0,2.271267176,0,0,0,0,3.2568E-05,0,0,0,0
79,4741.139722,09/25/2013 17:55:20,4741.101972,1,1,0,2.271593094,0,0,0,0,3.2568E-05,0,0,0,0
80,4801.154402,09/25/2013 17:56:20,4801.116651,1,1,0,2.271430254,0,0,0,0,-3.2568E-05,0,0,0,0
81,4861.154676,09/25/2013 17:57:20,4861.116925,1,1,0,2.271755934,0,0,0,0,3.2568E-05,0,0,0,0
82,4921.167825,09/25/2013 17:58:20,4921.130075,1,1,0,2.271919012,0,0,0,0,-3.2568E-05,0,0,0,0
83,4981.18234,09/25/2013 17:59:20,4981.14459,1,1,0,2.272081852,0,0,0,0,0,0,0,0,0
84,5041.196786,09/25/2013 18:00:20,5041.159036,1,1,0,2.27224493,0,0,0,0,3.26157E-05,0,0,0,0
85,5101.211333,09/25/2013 18:01:20,5101.173583,1,1,0,2.27224493,0,0,0,0,-3.2568E-05,0,0,0,0
86,5161.225879,09/25/2013 18:02:20,5161.188129,1,1,0,2.272570848,0,0,0,0,-3.2568E-05,0,0,0,0
87,5221.240414,09/25/2013 18:03:20,5221.202664,1,1,0,2.273059607,0,0,0,0,6.51836E-05,0,0,0,0
88,5281.254964,09/25/2013 18:04:21,5281.217213,1,1,0,2.273059607,0,0,0,0,0,0,0,0,0
89,5341.269516,09/25/2013 18:05:21,5341.231765,1,1,0,2.273222446,0,0,0,0,3.2568E-05,0,0,0,0
90,5401.284124,09/25/2013 18:06:21,5401.246373,1,1,0,2.273222446,0,0,0,0,0,0,0,0,0
91,5461.298793,09/25/2013 18:07:21,5461.261042,1,1,0,2.273711443,0,0,0,0,3.26157E-05,0,0,0,0
92,5521.313147,09/25/2013 18:08:21,5521.275396,1,1,0,2.273711443,0,0,0,0,0,0,0,0,0
93,5581.327704,09/25/2013 18:09:21,5581.289953,1,1,0,2.274037361,0,0,0,0,0,0,0,0,0
94,5641.342222,09/25/2013 18:10:21,5641.304472,1,1,0,2.274037361,0,0,0,0,-3.2568E-05,0,0,0,0
95,5701.356795,09/25/2013 18:11:21,5701.319045,1,1,0,2.274526119,0,0,0,0,3.2568E-05,0,0,0,0
96,5761.371302,09/25/2013 18:12:21,5761.333551,1,1,0,2.274200201,0,0,0,0,-6.51836E-05,0,0,0,0
97,5821.385856,09/25/2013 18:13:21,5821.348106,1,1,0,2.274688959,0,0,0,0,3.2568E-05,0,0,0,0
98,5881.400409,09/25/2013 18:14:21,5881.362658,1,1,0,2.274688959,0,0,0,0,-3.26157E-05,0,0,0,0
99,5941.415016,09/25/2013 18:15:21,5941.377265,1,1,0,2.275014877,0,0,0,0,0,0,0,0,0
100,6001.429553,09/25/2013 18:16:21,6001.391803,1,1,0,2.275014877,0,0,0,0,-6.51836E-05,0,0,0,0
101,6061.44407,09/25/2013 18:17:21,6061.40632,1,1,0,2.275503874,0,0,0,0,3.26157E-05,0,0,0,0
102,6121.458643,09/25/2013 18:18:21,6121.420892,1,1,0,2.275503874,0,0,0,0,3.26157E-05,0,0,0,0
103,6181.473188,09/25/2013 18:19:21,6181.435438,1,1,0,2.275829792,0,0,0,0,6.51836E-05,0,0,0,0
104,6241.487675,09/25/2013 18:20:21,6241.449924,1,1,0,2.275992632,0,0,0,0,-3.26157E-05,0,0,0,0
105,6301.502222,09/25/2013 18:21:21,6301.464472,1,1,0,2.27615571,0,0,0,0,3.26157E-05,0,0,0,0
106,6361.516761,09/25/2013 18:22:21,6361.479011,1,1,0,2.27615571,0,0,0,0,3.26157E-05,0,0,0,0
107,6421.531311,09/25/2013 18:23:21,6421.493561,1,1,0,2.27648139,0,0,0,0,6.5136E-05,0,0,0,0
108,6481.545856,09/25/2013 18:24:21,6481.508106,1,1,0,2.27648139,0,0,0,0,0,0,0,0,0
109,6541.560391,09/25/2013 18:25:21,6541.522641,1,1,0,2.276807308,0,0,0,0,3.2568E-05,0,0,0,0
110,6601.574946,09/25/2013 18:26:21,6601.537196,1,1,0,2.276970387,0,0,0,0,-3.2568E-05,0,0,0,0
111,6661.589485,09/25/2013 18:27:21,6661.551734,1,1,0,2.277133226,0,0,0,0,3.2568E-05,0,0,0,0
112,6721.604025,09/25/2013 18:28:21,6721.566274,1,1,0,2.277296305,0,0,0,0,0,0,0,0,0
113,6781.618713,09/25/2013 18:29:21,6781.580962,1,1,0,2.277296305,0,0,0,0,-3.2568E-05,0,0,0,0
114,6841.633127,09/25/2013 18:30:21,6841.595376,1,1,0,2.277622223,0,0,0,0,0,0,0,0,0
115,6901.647666,09/25/2013 18:31:21,6901.609915,1,1,0,2.277785063,0,0,0,0,3.2568E-05,0,0,0,0
116,6961.662201,09/25/2013 18:32:21,6961.62445,1,1,0,2.277947903,0,0,0,0,0,0,0,0,0
117,7021.676745,09/25/2013 18:33:21,7021.638994,1,1,0,2.278273821,0,0,0,0,3.2568E-05,0,0,0,0
118,7081.691283,09/25/2013 18:34:21,7081.653532,1,1,0,2.278273821,0,0,0,0,3.2568E-05,0,0,0,0
119,7141.705835,09/25/2013 18:35:21,7141.668084,1,1,0,2.278436899,0,0,0,0,0,0,0,0,0
120,7200.048766,09/25/2013 18:36:19,7200.011016,1,1,0,2.278436899,0,0,0,0,0,0,0,0,0
121,7210.064631,09/25/2013 18:36:29,10.01539009,2,1,0.076631136,2.402276039,0.000213149,0,0.000502049,0,0.005866051,0,0,0,0
122,7220.080074,09/25/2013 18:36:39,20.0308331,2,1,0.076631136,2.431606531,0.000426293,0,0.001017787,0,0.001629496,0,0,0,0
123,7230.095519,09/25/2013 18:36:49,30.04627844,2,1,0.076596081,2.445131063,0.000639432,0,0.001537618,0,0.000945091,0,0,0,0
124,7240.110954,09/25/2013 18:37:00,40.06171329,2,1,0.076631136,2.455070734,0.000852571,0,0.002059857,0,0.000782156,0,0,0,0
125,7250.126403,09/25/2013 18:37:10,50.07716268,2,1,0.076666199,2.463055134,0.001065722,0,0.002584015,0,0.000651789,0,0,0,0
126,7260.14194,09/25/2013 18:37:20,60.09269893,2,1,0.076631136,2.470387697,0.001278868,0,0.003109792,0,0.000554037,0,0,0,0
127,7270.1573,09/25/2013 18:37:30,70.1080591,2,1,0.076631136,2.477068424,0.001492007,0,0.003637025,0,0.000521421,0,0,0,0
128,7280.172728,09/25/2013 18:37:40,80.12348751,2,1,0.076596081,2.483260393,0.001705152,0,0.004165654,0,0.000488806,0,0,0,0
129,7290.188183,09/25/2013 18:37:50,90.13894228,2,1,0.076631136,2.489452362,0.001918286,0,0.00469556,0,0.000553989,0,0,0,0
130,7300.20362,09/25/2013 18:38:00,100.1543793,2,1,0.076596081,2.494992495,0.002131423,0,0.005226742,0,0.000423622,0,0,0,0
131,7310.219099,09/25/2013 18:38:10,110.1698582,2,1,0.076631136,2.500858545,0.002344565,0,0.005759183,0,0.000423622,0,0,0,0
132,7320.234532,09/25/2013 18:38:20,120.1852917,2,1,0.076561019,2.506724834,0.002557707,0,0.006292879,0,0.000456285,0,0,0,0
133,7330.249969,09/25/2013 18:38:30,130.2007286,2,1,0.076631136,2.512590885,0.00277085,0,0.006827826,0,0.000456285,0,0,0,0
134,7340.265422,09/25/2013 18:38:40,140.2161814,2,1,0.076596081,2.518619776,0.002983987,0,0.007364007,0,0.000456238,0,0,0,0
135,7350.280843,09/25/2013 18:38:50,150.2316019,2,1,0.076596081,2.524485826,0.003197121,0,0.007901463,0,0.000456238,0,0,0,0
136,7360.296398,09/25/2013 18:39:00,160.2471573,2,1,0.076596081,2.530677795,0.003410254,0,0.008440212,0,0.000456238,0,0,0,0
137,7370.311821,09/25/2013 18:39:10,170.2625803,2,1,0.076561019,2.536869764,0.003623389,0,0.008980284,0,0.000456238,0,0,0,0
138,7380.327255,09/25/2013 18:39:20,180.2780144,2,1,0.076596081,2.543224812,0.003836518,0,0.009521661,0,0.000488853,0,0,0,0
139,7390.342695,09/25/2013 18:39:30,190.2934548,2,1,0.076631136,2.54941678,0.004049652,0,0.010064376,0,0.000488853,0,0,0,0
140,7400.358065,09/25/2013 18:39:40,200.3088246,2,1,0.076631136,2.555445671,0.004262776,0,0.010608369,0,0.000488853,0,0,0,0
141,7410.373582,09/25/2013 18:39:50,210.3243412,2,1,0.076631136,2.5614748,0.004475911,0,0.011153665,0,0.000456285,0,0,0,0
142,7420.389011,09/25/2013 18:40:00,220.3397707,2,1,0.076631136,2.567177773,0.004689046,0,0.011700207,0,0.000488806,0,0,0,0
143,7430.404414,09/25/2013 18:40:10,230.3551737,2,1,0.076631136,2.572717905,0.004902177,0,0.012247942,0,0.000423622,0,0,0,0
144,7440.41986,09/25/2013 18:40:20,240.3706192,2,1,0.076666199,2.578258276,0.005115312,0,0.012796852,0,0.000488853,0,0,0,0
145,7450.435295,09/25/2013 18:40:30,250.3860544,2,1,0.076631136,2.58347249,0.005328461,0,0.01334693,0,0.000456238,0,0,0,0
146,7460.450744,09/25/2013 18:40:40,260.4015034,2,1,0.076631136,2.588360786,0.005541601,0,0.013898059,0,0.000456238,0,0,0,0
147,7470.466179,09/25/2013 18:40:50,270.4169382,2,1,0.076596081,2.592923403,0.005754744,0,0.014450236,0,0.000358486,0,0,0,0
148,7480.481711,09/25/2013 18:41:00,280.4324703,2,1,0.076596081,2.597648859,0.005967888,0,0.015003427,0,0.000325918,0,0,0,0
149,7490.49722,09/25/2013 18:41:10,290.447979,2,1,0.076596081,2.602374315,0.006181033,0,0.015557594,0,0.000391102,0,0,0,0
150,7500.512524,09/25/2013 18:41:20,300.4632836,2,1,0.076631136,2.606610775,0.006394181,0,0.016112712,0,0.000325871,0,0,0,0
151,7510.527957,09/25/2013 18:41:30,310.4787168,2,1,0.076561019,2.610684395,0.006607334,0,0.01666876,0,0.000325871,0,0,0,0
152,7520.543407,09/25/2013 18:41:40,320.4941666,2,1,0.076596081,2.614758253,0.006820489,0,0.017225699,0,0.000325918,0,0,0,0
153,7530.558862,09/25/2013 18:41:50,330.5096211,2,1,0.076666199,2.618994713,0.007033644,0,0.017783501,0,0.000325871,0,0,0,0
154,7540.574296,09/25/2013 18:42:00,340.5250554,2,1,0.076596081,2.622742653,0.007246803,0,0.018342157,0,0.000325918,0,0,0,0
155,7550.589753,09/25/2013 18:42:10,350.5405128,2,1,0.076631136,2.626490355,0.007459967,0,0.018901647,0,0.000293303,0,0,0,0
156,7560.60519,09/25/2013 18:42:20,360.5559489,2,1,0.076631136,2.630401134,0.007673135,0,0.019461951,0,0.000293303,0,0,0,0
157,7570.620648,09/25/2013 18:42:30,370.5714068,2,1,0.076631136,2.633822918,0.007886302,0,0.020023038,0,0.000228119,0,0,0,0
158,7580.636069,09/25/2013 18:42:40,380.5868278,2,1,0.076561019,2.637244701,0.008099471,0,0.020584894,0,0.000195503,0,0,0,0
159,7590.6517,09/25/2013 18:42:50,390.6024595,2,1,0.076596081,2.640992641,0.008312655,0,0.021147539,0,0.000260735,0,0,0,0
160,7600.65326,09/25/2013 18:43:00,400.6040195,2,1,0.076666199,2.644740343,0.008525537,0,0.021710128,0,0.000325918,0,0,0,0
161,7610.666843,09/25/2013 18:43:10,410.6176023,2,1,0.076666199,2.647836208,0.00873868,0,0.022274129,0,0.000228119,0,0,0,0
162,7620.682314,09/25/2013 18:43:20,420.6330736,2,1,0.076701261,2.65125823,0.008951864,0,0.022838943,0,0.000260735,0,0,0,0
163,7630.698855,09/25/2013 18:43:30,430.6496144,2,1,0.076666199,2.654680014,0.009165077,0,0.023404536,0,0.000325871,0,0,0,0
164,7640.71315,09/25/2013 18:43:40,440.6639094,2,1,0.076666199,2.657776117,0.009378245,0,0.023970697,0,0.000293303,0,0,0,0
165,7650.728559,09/25/2013 18:43:50,450.6793187,2,1,0.076631136,2.660709143,0.009591435,0,0.024537594,0,0.000293303,0,0,0,0
166,7660.744939,09/25/2013 18:44:00,460.6956982,2,1,0.076631136,2.663642168,0.009804651,0,0.025105227,0,0.000195551,0,0,0,0
167,7670.75945,09/25/2013 18:44:10,470.7102094,2,1,0.076631136,2.666738033,0.010017825,0,0.0256734,0,0.000228119,0,0,0,0
168,7680.774889,09/25/2013 18:44:20,480.7256482,2,1,0.076631136,2.669834137,0.010231023,0,0.026242285,0,0.000228119,0,0,0,0
169,7690.790333,09/25/2013 18:44:30,490.7410928,2,1,0.076666199,2.672767162,0.010444225,0,0.026811816,0,0.000228119,0,0,0,0
170,7700.805858,09/25/2013 18:44:40,500.7566172,2,1,0.076631136,2.675863028,0.010657436,0,0.027382003,0,0.000260687,0,0,0,0
171,7710.821247,09/25/2013 18:44:50,510.7720063,2,1,0.076596081,2.678633213,0.010870634,0,0.02795277,0,0.000228119,0,0,0,0
172,7720.836739,09/25/2013 18:45:00,520.787498,2,1,0.076631136,2.68124032,0.01108383,0,0.028524139,0,0.000195551,0,0,0,0
173,7730.852106,09/25/2013 18:45:10,530.8028651,2,1,0.076631136,2.684173346,0.011297035,0,0.029096137,0,0.000195551,0,0,0,0
174,7740.867576,09/25/2013 18:45:20,540.8183355,2,1,0.076631136,2.687106371,0.011510243,0,0.029668737,0,0.000228119,0,0,0,0
175,7750.883003,09/25/2013 18:45:30,550.8337625,2,1,0.076631136,2.689713478,0.011723447,0,0.030241915,0,0.000228119,0,0,0,0
176,7760.89845,09/25/2013 18:45:40,560.8492093,2,1,0.076596081,2.692320585,0.011936655,0,0.030815676,0,0.000195503,0,0,0,0
177,7770.914312,09/25/2013 18:45:50,570.8650714,2,1,0.076666199,2.695090771,0.01214987,0,0.031390025,0,0.000162935,0,0,0,0
178,7780.929358,09/25/2013 18:46:00,580.8801174,2,1,0.076631136,2.697697878,0.012363066,0,0.031964885,0,0.000228119,0,0,0,0
179,7790.944846,09/25/2013 18:46:10,590.8956054,2,1,0.076596081,2.700142145,0.012576279,0,0.032540347,0,0.000195551,0,0,0,0
180,7800.9603,09/25/2013 18:46:20,600.9110591,2,1,0.076631136,2.702912092,0.012789509,0,0.033116403,0,0.000228119,0,0,0,0
181,7810.97573,09/25/2013 18:46:30,610.9264889,2,1,0.076666199,2.705356359,0.013002728,0,0.033692972,0,0.000162935,0,0,0,0
182,7820.99251,09/25/2013 18:46:40,620.9432692,2,1,0.076666199,2.707963467,0.013215973,0,0.034270139,0,0.000195551,0,0,0,0
183,7831.006561,09/25/2013 18:46:50,630.95732,2,1,0.076666199,2.710407734,0.013429171,0,0.034847714,0,0.000228119,0,0,0,0
184,7841.022005,09/25/2013 18:47:00,640.9727639,2,1,0.076631136,2.712852001,0.013642404,0,0.035425903,0,0.000195551,0,0,0,0
185,7851.037456,09/25/2013 18:47:10,650.988215,2,1,0.076631136,2.71513319,0.013855618,0,0.036004557,0,0.000162935,0,0,0,0
186,7861.052891,09/25/2013 18:47:20,661.0036502,2,1,0.076666199,2.717577457,0.014068827,0,0.036583703,0,0.000228167,0,0,0,0
187,7871.068398,09/25/2013 18:47:30,671.0191578,2,1,0.076631136,2.719858646,0.014282063,0,0.037163425,0,0.000162935,0,0,0,0
188,7881.08391,09/25/2013 18:47:40,681.0346693,2,1,0.076631136,2.722302675,0.014495285,0,0.037743601,0,0.000195503,0,0,0,0
189,7891.0993,09/25/2013 18:47:51,691.050059,2,1,0.076666199,2.724258184,0.014708505,0,0.038324257,0,0.000162935,0,0,0,0
190,7901.114675,09/25/2013 18:48:01,701.0654341,2,1,0.076596081,2.726539373,0.014921718,0,0.038905376,0,0.000162935,0,0,0,0
191,7911.130113,09/25/2013 18:48:11,711.0808719,2,1,0.076666199,2.728983641,0.015134937,0,0.039486989,0,0.000195551,0,0,0,0
192,7921.145578,09/25/2013 18:48:21,721.0963369,2,1,0.076631136,2.73110199,0.015348166,0,0.040069103,0,0.000162983,0,0,0,0
193,7931.161129,09/25/2013 18:48:31,731.1118879,2,1,0.076631136,2.7332201,0.015561389,0,0.040651659,0,0.000195503,0,0,0,0
194,7941.17645,09/25/2013 18:48:41,741.1272094,2,1,0.076631136,2.735338449,0.015774597,0,0.041234639,0,0.000162935,0,0,0,0
195,7951.191957,09/25/2013 18:48:51,751.1427168,2,1,0.076631136,2.737293959,0.015987812,0,0.041818087,0,0.000162983,0,0,0,0
196,7961.207512,09/25/2013 18:49:01,761.1582715,2,1,0.076631136,2.739575148,0.016201027,0,0.042401984,0,0.000162935,0,0,0,0
197,7971.222849,09/25/2013 18:49:11,771.1736079,2,1,0.076596081,2.741530418,0.01641424,0,0.04298632,0,0.000162935,0,0,0,0
198,7981.238241,09/25/2013 18:49:21,781.1890006,2,1,0.076631136,2.743648767,0.016627451,0,0.043571089,0,0.000130367,0,0,0,0
199,7991.253682,09/25/2013 18:49:31,791.2044412,2,1,0.076666199,2.745767117,0.016840656,0,0.04415627,0,0.000162935,0,0,0,0
200,8001.269115,09/25/2013 18:49:41,801.2198745,2,1,0.076631136,2.747722387,0.017053858,0,0.044741875,0,0.000162935,0,0,0,0
201,8011.284663,09/25/2013 18:49:51,811.2354224,2,1,0.076631136,2.749677658,0.017267069,0,0.045327933,0,0.00013032,0,0,0,0
202,8021.300017,09/25/2013 18:50:01,821.2507762,2,1,0.076631136,2.751633167,0.017480269,0,0.04591438,0,0.000130367,0,0,0,0
203,8031.31545,09/25/2013 18:50:11,831.2662091,2,1,0.076631136,2.753425598,0.017693471,0,0.046501238,0,0.000130367,0,0,0,0
204,8041.330896,09/25/2013 18:50:21,841.2816552,2,1,0.076666199,2.755543947,0.017906667,0,0.047088485,0,0.000162983,0,0,0,0
205,8051.346343,09/25/2013 18:50:31,851.2971023,2,1,0.076631136,2.75733614,0.018119863,0,0.047676136,0,0.00013032,0,0,0,0
206,8061.361829,09/25/2013 18:50:41,861.3125884,2,1,0.076631136,2.759291649,0.01833306,0,0.048264189,0,0.000195551,0,0,0,0
