Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
27,1620.361348,09/25/2013 09:49:47,1620.361348,1,1,0,2.791880846,0,0,0,0,0,0,0,0,0
28,1680.375907,09/25/2013 09:50:47,1680.375907,1,1,0,2.792206764,0,0,0,0,-3.26157E-05,0,0,0,0
29,1740.390427,09/25/2013 09:51:47,1740.390428,1,1,0,2.792206764,0,0,0,0,0,0,0,0,0
30,1800.405028,09/25/2013 09:52:47,1800.405028,1,1,0,2.792206764,0,0,0,0,-6.51836E-05,0,0,0,0
31,1860.419486,09/25/2013 09:53:47,1860.419486,1,1,0,2.792369843,0,0,0,0,0,0,0,0,0
32,1920.434039,09/25/2013 09:54:47,1920.434039,1,1,0,2.792695522,0,0,0,0,-3.26157E-05,0,0,0,0
33,1980.448562,09/25/2013 09:55:47,1980.448562,1,1,0,2.792532682,0,0,0,0,-3.2568E-05,0,0,0,0
34,2040.4633,09/25/2013 09:56:47,2040.463301,1,1,0,2.792858601,0,0,0,0,-3.2568E-05,0,0,0,0
35,2100.477634,09/25/2013 09:57:47,2100.477634,1,1,0,2.793021441,0,0,0,0,3.2568E-05,0,0,0,0
36,2160.492163,09/25/2013 09:58:47,2160.492164,1,1,0,2.793021441,0,0,0,0,0,0,0,0,0
37,2220.506714,09/25/2013 09:59:47,2220.506715,1,1,0,2.793347359,0,0,0,0,3.2568E-05,0,0,0,0
38,2280.521245,09/25/2013 10:00:47,2280.521245,1,1,0,2.793510437,0,0,0,0,3.26157E-05,0,0,0,0
39,2340.535786,09/25/2013 10:01:47,2340.535786,1,1,0,2.793510437,0,0,0,0,3.26157E-05,0,0,0,0
40,2400.550306,09/25/2013 10:02:47,2400.550306,1,1,0,2.793673277,0,0,0,0,3.2568E-05,0,0,0,0
41,2460.564854,09/25/2013 10:03:47,2460.564854,1,1,0,2.793673277,0,0,0,0,3.2568E-05,0,0,0,0
42,2520.580317,09/25/2013 10:04:47,2520.580318,1,1,0,2.793836355,0,0,0,0,-3.2568E-05,0,0,0,0
43,2580.593922,09/25/2013 10:05:47,2580.593922,1,1,0,2.793673277,0,0,0,0,-3.26157E-05,0,0,0,0
44,2640.608518,09/25/2013 10:06:47,2640.608519,1,1,0,2.793999195,0,0,0,0,0,0,0,0,0
45,2700.623082,09/25/2013 10:07:47,2700.623082,1,1,0,2.794162035,0,0,0,0,-3.26157E-05,0,0,0,0
46,2760.637547,09/25/2013 10:08:47,2760.637547,1,1,0,2.793999195,0,0,0,0,-3.2568E-05,0,0,0,0
47,2820.652054,09/25/2013 10:09:47,2820.652055,1,1,0,2.794325113,0,0,0,0,-3.2568E-05,0,0,0,0
48,2880.666603,09/25/2013 10:10:47,2880.666603,1,1,0,2.794325113,0,0,0,0,-6.51836E-05,0,0,0,0
49,2940.681133,09/25/2013 10:11:47,2940.681134,1,1,0,2.794651031,0,0,0,0,0,0,0,0,0
50,3000.695665,09/25/2013 10:12:47,3000.695665,1,1,0,2.794651031,0,0,0,0,6.51836E-05,0,0,0,0
51,3060.710273,09/25/2013 10:13:47,3060.710273,1,1,0,2.794651031,0,0,0,0,0,0,0,0,0
52,3120.724729,09/25/2013 10:14:47,3120.72473,1,1,0,2.794651031,0,0,0,0,-3.2568E-05,0,0,0,0
53,3180.739354,09/25/2013 10:15:47,3180.739354,1,1,0,2.79497695,0,0,0,0,0,0,0,0,0
54,3240.753814,09/25/2013 10:16:47,3240.753815,1,1,0,2.794813871,0,0,0,0,-6.51836E-05,0,0,0,0
55,3300.768356,09/25/2013 10:17:47,3300.768356,1,1,0,2.79513979,0,0,0,0,0,0,0,0,0
56,3360.782884,09/25/2013 10:18:47,3360.782885,1,1,0,2.795302868,0,0,0,0,0,0,0,0,0
57,3420.797403,09/25/2013 10:19:48,3420.797404,1,1,0,2.79513979,0,0,0,0,-6.51836E-05,0,0,0,0
58,3480.811948,09/25/2013 10:20:48,3480.811949,1,1,0,2.795628548,0,0,0,0,6.5136E-05,0,0,0,0
59,3540.826508,09/25/2013 10:21:48,3540.826509,1,1,0,2.795628548,0,0,0,0,3.2568E-05,0,0,0,0
60,3600.841107,09/25/2013 10:22:48,3600.841108,1,1,0,2.795465708,0,0,0,0,-3.2568E-05,0,0,0,0
61,3660.85564,09/25/2013 10:23:48,3660.85564,1,1,0,2.795628548,0,0,0,0,0,0,0,0,0
62,3720.870169,09/25/2013 10:24:48,3720.870169,1,1,0,2.795954466,0,0,0,0,0,0,0,0,0
63,3780.884702,09/25/2013 10:25:48,3780.884702,1,1,0,2.795954466,0,0,0,0,6.51836E-05,0,0,0,0
64,3840.899238,09/25/2013 10:26:48,3840.899239,1,1,0,2.795954466,0,0,0,0,-3.26157E-05,0,0,0,0
65,3900.913718,09/25/2013 10:27:48,3900.913718,1,1,0,2.795954466,0,0,0,0,-3.26157E-05,0,0,0,0
66,3960.929514,09/25/2013 10:28:48,3960.929514,1,1,0,2.796117544,0,0,0,0,0,0,0,0,0
67,4020.942844,09/25/2013 10:29:48,4020.942844,1,1,0,2.796280384,0,0,0,0,3.2568E-05,0,0,0,0
68,4080.957923,09/25/2013 10:30:48,4080.957924,1,1,0,2.796280384,0,0,0,0,0,0,0,0,0
69,4140.971898,09/25/2013 10:31:48,4140.971898,1,1,0,2.796443462,0,0,0,0,0,0,0,0,0
70,4200.98613,09/25/2013 10:32:48,4200.98613,1,1,0,2.796769381,0,0,0,0,3.26157E-05,0,0,0,0
71,4261.001011,09/25/2013 10:33:48,4261.001011,1,1,0,2.796769381,0,0,0,0,3.26157E-05,0,0,0,0
72,4321.015336,09/25/2013 10:34:48,4321.015337,1,1,0,2.796443462,0,0,0,0,-3.2568E-05,0,0,0,0
73,4381.030015,09/25/2013 10:35:48,4381.030015,1,1,0,2.796606302,0,0,0,0,-3.26157E-05,0,0,0,0
74,4441.044642,09/25/2013 10:36:48,4441.044642,1,1,0,2.796606302,0,0,0,0,-3.26157E-05,0,0,0,0
75,4501.059166,09/25/2013 10:37:48,4501.059166,1,1,0,2.79709506,0,0,0,0,3.2568E-05,0,0,0,0
76,4561.073634,09/25/2013 10:38:48,4561.073635,1,1,0,2.79709506,0,0,0,0,3.2568E-05,0,0,0,0
77,4621.088167,09/25/2013 10:39:48,4621.088167,1,1,0,2.79693222,0,0,0,0,-6.51836E-05,0,0,0,0
78,4681.102728,09/25/2013 10:40:48,4681.102728,1,1,0,2.79709506,0,0,0,0,0,0,0,0,0
79,4741.117289,09/25/2013 10:41:48,4741.11729,1,1,0,2.797258139,0,0,0,0,-3.2568E-05,0,0,0,0
80,4801.131789,09/25/2013 10:42:48,4801.131789,1,1,0,2.797746897,0,0,0,0,9.77516E-05,0,0,0,0
81,4861.146344,09/25/2013 10:43:48,4861.146344,1,1,0,2.797420979,0,0,0,0,3.2568E-05,0,0,0,0
82,4921.161806,09/25/2013 10:44:48,4921.161806,1,1,0,2.797584057,0,0,0,0,3.26157E-05,0,0,0,0
83,4981.175483,09/25/2013 10:45:48,4981.175483,1,1,0,2.797420979,0,0,0,0,0,0,0,0,0
84,5041.189954,09/25/2013 10:46:48,5041.189955,1,1,0,2.797584057,0,0,0,0,0,0,0,0,0
85,5101.20454,09/25/2013 10:47:48,5101.20454,1,1,0,2.797909975,0,0,0,0,3.26157E-05,0,0,0,0
86,5161.219137,09/25/2013 10:48:48,5161.219137,1,1,0,2.797909975,0,0,0,0,3.26157E-05,0,0,0,0
87,5221.233581,09/25/2013 10:49:48,5221.233581,1,1,0,2.797746897,0,0,0,0,-6.51836E-05,0,0,0,0
88,5281.248149,09/25/2013 10:50:48,5281.24815,1,1,0,2.798072815,0,0,0,0,3.2568E-05,0,0,0,0
89,5341.262668,09/25/2013 10:51:48,5341.262668,1,1,0,2.798072815,0,0,0,0,0,0,0,0,0
90,5401.277286,09/25/2013 10:52:48,5401.277286,1,1,0,2.798235893,0,0,0,0,0,0,0,0,0
91,5461.291824,09/25/2013 10:53:48,5461.291824,1,1,0,2.798072815,0,0,0,0,-3.26157E-05,0,0,0,0
92,5521.306294,09/25/2013 10:54:48,5521.306294,1,1,0,2.798072815,0,0,0,0,-3.26157E-05,0,0,0,0
93,5581.320855,09/25/2013 10:55:48,5581.320855,1,1,0,2.798072815,0,0,0,0,-6.51836E-05,0,0,0,0
94,5641.335455,09/25/2013 10:56:48,5641.335455,1,1,0,2.798398733,0,0,0,0,0,0,0,0,0
95,5701.350002,09/25/2013 10:57:48,5701.350002,1,1,0,2.798724651,0,0,0,0,0,0,0,0,0
96,5761.36449,09/25/2013 10:58:48,5761.364491,1,1,0,2.798724651,0,0,0,0,0,0,0,0,0
97,5821.379017,09/25/2013 10:59:48,5821.379017,1,1,0,2.798561573,0,0,0,0,-6.51836E-05,0,0,0,0
98,5881.393784,09/25/2013 11:00:48,5881.393784,1,1,0,2.798887491,0,0,0,0,3.2568E-05,0,0,0,0
99,5941.408181,09/25/2013 11:01:48,5941.408181,1,1,0,2.798724651,0,0,0,0,0,0,0,0,0
100,6001.422636,09/25/2013 11:02:48,6001.422637,1,1,0,2.798724651,0,0,0,0,-3.2568E-05,0,0,0,0
101,6061.43719,09/25/2013 11:03:48,6061.437191,1,1,0,2.798887491,0,0,0,0,0,0,0,0,0
102,6121.452767,09/25/2013 11:04:48,6121.452768,1,1,0,2.79905057,0,0,0,0,3.26157E-05,0,0,0,0
103,6181.466278,09/25/2013 11:05:48,6181.466278,1,1,0,2.79905057,0,0,0,0,-6.51836E-05,0,0,0,0
104,6241.480822,09/25/2013 11:06:48,6241.480822,1,1,0,2.799213409,0,0,0,0,3.2568E-05,0,0,0,0
105,6301.495394,09/25/2013 11:07:48,6301.495395,1,1,0,2.799376488,0,0,0,0,0,0,0,0,0
106,6361.509921,09/25/2013 11:08:48,6361.509921,1,1,0,2.799213409,0,0,0,0,0,0,0,0,0
107,6421.524458,09/25/2013 11:09:48,6421.524459,1,1,0,2.799539328,0,0,0,0,0,0,0,0,0
108,6481.539006,09/25/2013 11:10:48,6481.539006,1,1,0,2.799376488,0,0,0,0,0,0,0,0,0
109,6541.553562,09/25/2013 11:11:48,6541.553562,1,1,0,2.799539328,0,0,0,0,-3.26157E-05,0,0,0,0
110,6601.568101,09/25/2013 11:12:48,6601.568101,1,1,0,2.799539328,0,0,0,0,-3.26157E-05,0,0,0,0
111,6661.582652,09/25/2013 11:13:48,6661.582652,1,1,0,2.799376488,0,0,0,0,-3.2568E-05,0,0,0,0
112,6721.597192,09/25/2013 11:14:48,6721.597193,1,1,0,2.799539328,0,0,0,0,-3.26157E-05,0,0,0,0
113,6781.611731,09/25/2013 11:15:48,6781.611731,1,1,0,2.799702406,0,0,0,0,-3.2568E-05,0,0,0,0
114,6841.62635,09/25/2013 11:16:48,6841.62635,1,1,0,2.799702406,0,0,0,0,-6.51836E-05,0,0,0,0
115,6901.640888,09/25/2013 11:17:48,6901.640889,1,1,0,2.800028324,0,0,0,0,3.26157E-05,0,0,0,0
116,6961.65538,09/25/2013 11:18:48,6961.65538,1,1,0,2.800028324,0,0,0,0,0,0,0,0,0
117,7021.669914,09/25/2013 11:19:48,7021.669914,1,1,0,2.800191164,0,0,0,0,6.51836E-05,0,0,0,0
118,7081.684462,09/25/2013 11:20:48,7081.684463,1,1,0,2.800028324,0,0,0,0,-3.2568E-05,0,0,0,0
119,7141.699013,09/25/2013 11:21:48,7141.699014,1,1,0,2.800354004,0,0,0,0,6.5136E-05,0,0,0,0
120,7200.010662,09/25/2013 11:22:47,7200.010662,1,1,0,2.800354004,0,0,0,0,0,0,0,0,0
121,7201.010789,09/25/2013 11:22:48,1.000047376,2,1,-0.231509179,2.79693222,0,6.43317E-05,0,0.000179955,-0.000195551,0,0,0,0
122,7202.026327,09/25/2013 11:22:49,2.015585572,2,1,-0.231509179,2.795954466,0,0.000129687,0,0.00036272,-0.000391102,0,0,0,0
123,7203.041997,09/25/2013 11:22:50,3.03125473,2,1,-0.231509179,2.795465708,0,0.000195053,0,0.000545472,-0.000488853,0,0,0,0
124,7204.057546,09/25/2013 11:22:51,4.04680411,2,1,-0.231509179,2.79497695,0,0.000260399,0,0.000728131,-0.000586605,0,0,0,0
125,7205.073225,09/25/2013 11:22:52,5.062483153,2,1,-0.231509179,2.794162035,0,0.00032575,0,0.000910763,-0.000554037,0,0,0,0
126,7206.088754,09/25/2013 11:22:53,6.078011734,2,1,-0.231509179,2.793673277,0,0.00039107,0,0.001093268,-0.000521421,0,0,0,0
127,7207.088756,09/25/2013 11:22:54,7.078014454,2,1,-0.232239276,2.793184519,0,0.000455414,0,0.001273013,-0.000456238,0,0,0,0
128,7208.104341,09/25/2013 11:22:55,8.093599362,2,1,-0.230779067,2.792695522,0,0.000520775,0,0.001455562,-0.000456285,0,0,0,0
129,7209.119939,09/25/2013 11:22:56,9.109197429,2,1,-0.232239276,2.791880846,0,0.000586146,0,0.001638103,-0.000488853,0,0,0,0
130,7210.135623,09/25/2013 11:22:57,10.12488117,2,1,-0.232239276,2.791554928,0,0.00065146,0,0.001820447,-0.000456285,0,0,0,0
131,7211.151167,09/25/2013 11:22:58,11.14042475,2,1,-0.231509179,2.790903091,0,0.000716804,0,0.002002841,-0.000456285,0,0,0,0
132,7212.166759,09/25/2013 11:22:59,12.15601674,2,1,-0.230779067,2.790740252,0,0.000782094,0,0.002185049,-0.000358486,0,0,0,0
133,7213.182364,09/25/2013 11:23:00,13.17162227,2,1,-0.231509179,2.789925575,0,0.000847407,0,0.002367285,-0.000456238,0,0,0,0
134,7214.197992,09/25/2013 11:23:01,14.18725041,2,1,-0.230779067,2.789599657,0,0.000912792,0,0.002549682,-0.000391054,0,0,0,0
135,7215.213587,09/25/2013 11:23:02,15.20284537,2,1,-0.232239276,2.788947821,0,0.000978115,0,0.00273188,-0.000391054,0,0,0,0
136,7216.229192,09/25/2013 11:23:03,16.21845005,2,1,-0.231509179,2.788295984,0,0.001043451,0,0.002914073,-0.000391102,0,0,0,0
137,7217.244796,09/25/2013 11:23:04,17.23405364,2,1,-0.232239276,2.787807226,0,0.001108786,0,0.003096231,-0.00042367,0,0,0,0
138,7218.260513,09/25/2013 11:23:05,18.24977071,2,1,-0.232239276,2.78699255,0,0.00117415,0,0.003278431,-0.000456238,0,0,0,0
139,7219.276148,09/25/2013 11:23:06,19.26540634,2,1,-0.231509179,2.786829472,0,0.001239541,0,0.003460671,-0.000391102,0,0,0,0
140,7220.291633,09/25/2013 11:23:07,20.28089101,2,1,-0.230779067,2.786340714,0,0.001304874,0,0.003642723,-0.000358486,0,0,0,0
141,7221.307226,09/25/2013 11:23:08,21.2964838,2,1,-0.231509179,2.785526037,0,0.001370241,0,0.003824828,-0.000456238,0,0,0,0
142,7222.322841,09/25/2013 11:23:09,22.31209955,2,1,-0.232239276,2.785037041,0,0.001435574,0,0.004006806,-0.00042367,0,0,0,0
143,7223.338445,09/25/2013 11:23:10,23.3277032,2,1,-0.232969388,2.784548283,0,0.001500924,0,0.004188802,-0.00042367,0,0,0,0
144,7224.354057,09/25/2013 11:23:11,24.34331485,2,1,-0.231509179,2.783896446,0,0.001566294,0,0.004370815,-0.000456285,0,0,0,0
145,7225.369661,09/25/2013 11:23:12,25.35891944,2,1,-0.231509179,2.783570528,0,0.001631669,0,0.004552805,-0.00042367,0,0,0,0
146,7226.385335,09/25/2013 11:23:13,26.37459274,2,1,-0.232239276,2.78308177,0,0.001696996,0,0.004734631,-0.000391054,0,0,0,0
147,7227.400867,09/25/2013 11:23:14,27.39012505,2,1,-0.230779067,2.782593012,0,0.001762312,0,0.004916395,-0.000391054,0,0,0,0
148,7228.416469,09/25/2013 11:23:15,28.40572686,2,1,-0.231509179,2.782104015,0,0.001827632,0,0.005098134,-0.000391102,0,0,0,0
149,7229.416482,09/25/2013 11:23:16,29.40574031,2,1,-0.232239276,2.781289339,0,0.001891971,0,0.005277112,-0.00042367,0,0,0,0
150,7230.432058,09/25/2013 11:23:17,30.42131564,2,1,-0.231509179,2.780963421,0,0.001957299,0,0.005458807,-0.00042367,0,0,0,0
151,7231.447679,09/25/2013 11:23:18,31.4369367,2,1,-0.232239276,2.780474663,0,0.002022657,0,0.005640552,-0.000391054,0,0,0,0
152,7232.448031,09/25/2013 11:23:19,32.43728924,2,1,-0.230779067,2.779985905,0,0.002087099,0,0.005819713,-0.000391054,0,0,0,0
153,7233.463323,09/25/2013 11:23:20,33.45258124,2,1,-0.232239276,2.779334068,0,0.00215246,0,0.006001394,-0.000488806,0,0,0,0
154,7234.46425,09/25/2013 11:23:21,34.45350842,2,1,-0.231509179,2.77900815,0,0.002216896,0,0.006180472,-0.000391054,0,0,0,0
155,7235.478849,09/25/2013 11:23:22,35.46810719,2,1,-0.231509179,2.778519392,0,0.002282123,0,0.006361717,-0.000358438,0,0,0,0
156,7236.49445,09/25/2013 11:23:23,36.48370817,2,1,-0.232239276,2.777704477,0,0.002347449,0,0.006543201,-0.000456285,0,0,0,0
157,7237.510164,09/25/2013 11:23:24,37.49942183,2,1,-0.232239276,2.777378559,0,0.00241279,0,0.006724695,-0.000391102,0,0,0,0
158,7238.526612,09/25/2013 11:23:25,38.51587007,2,1,-0.232239276,2.776889801,0,0.002478216,0,0.006906391,-0.000358486,0,0,0,0
159,7239.541267,09/25/2013 11:23:26,39.53052535,2,1,-0.231509179,2.776401043,0,0.002543576,0,0.007087865,-0.00042367,0,0,0,0
160,7240.556985,09/25/2013 11:23:27,40.546243,2,1,-0.230779067,2.775912046,0,0.002608979,0,0.007269426,-0.000391102,0,0,0,0
161,7241.572496,09/25/2013 11:23:28,41.56175389,2,1,-0.231509179,2.775260448,0,0.002674321,0,0.007450787,-0.000391054,0,0,0,0
162,7242.589044,09/25/2013 11:23:29,42.5783018,2,1,-0.231509179,2.774608612,0,0.002739737,0,0.00763232,-0.000456238,0,0,0,0
163,7243.603704,09/25/2013 11:23:30,43.59296238,2,1,-0.231509179,2.774282694,0,0.002805016,0,0.007813435,-0.00042367,0,0,0,0
164,7244.61932,09/25/2013 11:23:31,44.60857823,2,1,-0.232239276,2.773630857,0,0.002870364,0,0.007994708,-0.00042367,0,0,0,0
165,7245.634989,09/25/2013 11:23:33,45.62424742,2,1,-0.231509179,2.773142099,0,0.002935697,0,0.008175906,-0.000391054,0,0,0,0
166,7246.651472,09/25/2013 11:23:34,46.64072989,2,1,-0.231509179,2.772653103,0,0.003001088,0,0.008357231,-0.000456285,0,0,0,0
167,7247.666179,09/25/2013 11:23:35,47.65543751,2,1,-0.232239276,2.772164345,0,0.00306635,0,0.008538167,-0.000391054,0,0,0,0
168,7248.681833,09/25/2013 11:23:36,48.6710915,2,1,-0.232969388,2.771349669,0,0.003131704,0,0.008719327,-0.000456238,0,0,0,0
169,7249.697407,09/25/2013 11:23:37,49.68666485,2,1,-0.230779067,2.771349669,0,0.00319711,0,0.008900589,-0.000391054,0,0,0,0
170,7250.713906,09/25/2013 11:23:38,50.70316394,2,1,-0.232239276,2.770534992,0,0.003262499,0,0.009081771,-0.000423622,0,0,0,0
171,7251.728589,09/25/2013 11:23:39,51.71784668,2,1,-0.230779067,2.770045996,0,0.003327764,0,0.009262577,-0.00042367,0,0,0,0
172,7252.744218,09/25/2013 11:23:40,52.73347623,2,1,-0.230779067,2.769883156,0,0.00339308,0,0.009443493,-0.000325871,0,0,0,0
173,7253.759843,09/25/2013 11:23:41,53.74910128,2,1,-0.231509179,2.769231319,0,0.003458429,0,0.009624461,-0.000325918,0,0,0,0
174,7254.776725,09/25/2013 11:23:42,54.76598337,2,1,-0.231509179,2.768579483,0,0.003523927,0,0.009805806,-0.00042367,0,0,0,0
175,7255.791051,09/25/2013 11:23:43,55.78030951,2,1,-0.232239276,2.767764807,0,0.003589209,0,0.009986518,-0.000456238,0,0,0,0
176,7256.807749,09/25/2013 11:23:44,56.79700706,2,1,-0.231509179,2.767438889,0,0.003654634,0,0.010167593,-0.00042367,0,0,0,0
177,7257.822211,09/25/2013 11:23:45,57.81146953,2,1,-0.232239276,2.766787052,0,0.003719917,0,0.010348243,-0.000391102,0,0,0,0
178,7258.838685,09/25/2013 11:23:46,58.82794341,2,1,-0.232239276,2.766298294,0,0.003785351,0,0.010529274,-0.000456238,0,0,0,0
179,7259.853408,09/25/2013 11:23:47,59.84266623,2,1,-0.231509179,2.765809536,0,0.003850649,0,0.010709893,-0.000391054,0,0,0,0
180,7260.869032,09/25/2013 11:23:48,60.85828965,2,1,-0.231509179,2.7651577,0,0.003916029,0,0.010890703,-0.000456238,0,0,0,0
181,7261.884697,09/25/2013 11:23:49,61.87395475,2,1,-0.232239276,2.764668941,0,0.003981403,0,0.011071462,-0.000423622,0,0,0,0
182,7262.884721,09/25/2013 11:23:50,62.87397942,2,1,-0.231509179,2.764343023,0,0.00404574,0,0.011249321,-0.000391054,0,0,0,0
183,7263.900213,09/25/2013 11:23:51,63.88947151,2,1,-0.231509179,2.763691187,0,0.004111063,0,0.011429874,-0.000391054,0,0,0,0
184,7264.915818,09/25/2013 11:23:52,64.90507613,2,1,-0.231509179,2.763202429,0,0.004176419,0,0.011610478,-0.000423622,0,0,0,0
185,7265.931419,09/25/2013 11:23:53,65.92067756,2,1,-0.231509179,2.762713432,0,0.004241806,0,0.011791134,-0.00042367,0,0,0,0
186,7266.947038,09/25/2013 11:23:54,66.93629597,2,1,-0.231509179,2.762061596,0,0.004307125,0,0.011971567,-0.000456285,0,0,0,0
187,7267.962735,09/25/2013 11:23:55,67.95199334,2,1,-0.231509179,2.761409998,0,0.004372487,0,0.012152083,-0.000423622,0,0,0,0
188,7268.978248,09/25/2013 11:23:56,68.96750651,2,1,-0.230779067,2.76108408,0,0.004437788,0,0.012332397,-0.000391054,0,0,0,0
189,7269.993877,09/25/2013 11:23:57,69.98313552,2,1,-0.232969388,2.760269403,0,0.004503138,0,0.012512812,-0.000423622,0,0,0,0
190,7271.009536,09/25/2013 11:23:58,70.99879428,2,1,-0.231509179,2.759780407,0,0.004568529,0,0.0126933,-0.000488853,0,0,0,0
191,7272.025072,09/25/2013 11:23:59,72.01433036,2,1,-0.232239276,2.759128571,0,0.004633873,0,0.012873625,-0.000456285,0,0,0,0
192,7273.040671,09/25/2013 11:24:00,73.0299291,2,1,-0.231509179,2.758639812,0,0.004699275,0,0.013054074,-0.00042367,0,0,0,0
193,7274.040686,09/25/2013 11:24:01,74.02994427,2,1,-0.230779067,2.758313894,0,0.004763561,0,0.013231407,-0.00042367,0,0,0,0
194,7275.056332,09/25/2013 11:24:02,75.04558999,2,1,-0.231509179,2.757825136,0,0.004828801,0,0.013411339,-0.00042367,0,0,0,0
195,7276.071885,09/25/2013 11:24:03,76.06114273,2,1,-0.230779067,2.75733614,0,0.004894158,0,0.013591557,-0.00042367,0,0,0,0
196,7277.08748,09/25/2013 11:24:04,77.07673813,2,1,-0.232239276,2.756684542,0,0.004959482,0,0.01377165,-0.000391054,0,0,0,0
197,7278.087481,09/25/2013 11:24:05,78.07673935,2,1,-0.233699486,2.756032705,0,0.00502387,0,0.013949126,-0.000456238,0,0,0,0
198,7279.103063,09/25/2013 11:24:06,79.09232097,2,1,-0.231509179,2.755543947,0,0.005089168,0,0.014129076,-0.000423622,0,0,0,0
199,7280.118668,09/25/2013 11:24:07,80.10792652,2,1,-0.230779067,2.755218029,0,0.005154431,0,0.014308893,-0.000391054,0,0,0,0
200,7281.13435,09/25/2013 11:24:08,81.12360772,2,1,-0.232969388,2.754240274,0,0.005219809,0,0.014488991,-0.000488853,0,0,0,0
201,7282.149887,09/25/2013 11:24:09,82.13914478,2,1,-0.230779067,2.753914356,0,0.005285108,0,0.014668836,-0.000456238,0,0,0,0
202,7283.165489,09/25/2013 11:24:10,83.1547472,2,1,-0.230779067,2.753425598,0,0.005350417,0,0.014848669,-0.00042367,0,0,0,0
203,7284.181098,09/25/2013 11:24:11,84.17035595,2,1,-0.231509179,2.752773762,0,0.005415752,0,0.015028539,-0.000456238,0,0,0,0
204,7285.196746,09/25/2013 11:24:12,85.18600436,2,1,-0.232239276,2.752285004,0,0.005481183,0,0.015208636,-0.000456238,0,0,0,0
