Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
82,4921.181616,10/28/2013 09:48:04,4921.143904,1,1,0,2.862110853,0,0,0,0,0,0,0,0,0
83,4981.196208,10/28/2013 09:49:04,4981.158497,1,1,0,2.862110853,0,0,0,0,6.51836E-05,0,0,0,0
84,5041.210652,10/28/2013 09:50:04,5041.172941,1,1,0,2.862110853,0,0,0,0,3.26157E-05,0,0,0,0
85,5101.225269,10/28/2013 09:51:04,5101.187557,1,1,0,2.862110853,0,0,0,0,0,0,0,0,0
86,5161.239695,10/28/2013 09:52:04,5161.201984,1,1,0,2.862273693,0,0,0,0,0,0,0,0,0
87,5221.254133,10/28/2013 09:53:04,5221.216422,1,1,0,2.862273693,0,0,0,0,0,0,0,0,0
88,5281.268743,10/28/2013 09:54:04,5281.231031,1,1,0,2.861947775,0,0,0,0,-6.51836E-05,0,0,0,0
89,5341.283269,10/28/2013 09:55:04,5341.245557,1,1,0,2.862273693,0,0,0,0,3.2568E-05,0,0,0,0
90,5401.297778,10/28/2013 09:56:04,5401.260067,1,1,0,2.862110853,0,0,0,0,-6.51836E-05,0,0,0,0
91,5461.312324,10/28/2013 09:57:04,5461.274613,1,1,0,2.862110853,0,0,0,0,-6.51836E-05,0,0,0,0
92,5521.326859,10/28/2013 09:58:04,5521.289148,1,1,0,2.862110853,0,0,0,0,-3.2568E-05,0,0,0,0
93,5581.341358,10/28/2013 09:59:04,5581.303646,1,1,0,2.862273693,0,0,0,0,-3.26157E-05,0,0,0,0
94,5641.355884,10/28/2013 10:00:04,5641.318172,1,1,0,2.862436771,0,0,0,0,3.26157E-05,0,0,0,0
95,5701.370426,10/28/2013 10:01:04,5701.332714,1,1,0,2.862273693,0,0,0,0,0,0,0,0,0
96,5761.385003,10/28/2013 10:02:04,5761.347291,1,1,0,2.862436771,0,0,0,0,3.26157E-05,0,0,0,0
97,5821.399515,10/28/2013 10:03:04,5821.361803,1,1,0,2.862436771,0,0,0,0,-3.2568E-05,0,0,0,0
98,5881.413956,10/28/2013 10:04:04,5881.376244,1,1,0,2.862436771,0,0,0,0,0,0,0,0,0
99,5941.428535,10/28/2013 10:05:04,5941.390823,1,1,0,2.862273693,0,0,0,0,-3.26157E-05,0,0,0,0
100,6001.443069,10/28/2013 10:06:04,6001.405357,1,1,0,2.862599611,0,0,0,0,0,0,0,0,0
101,6061.457602,10/28/2013 10:07:04,6061.41989,1,1,0,2.862599611,0,0,0,0,0,0,0,0,0
102,6121.472052,10/28/2013 10:08:04,6121.434341,1,1,0,2.862273693,0,0,0,0,-3.26157E-05,0,0,0,0
103,6181.486587,10/28/2013 10:09:04,6181.448875,1,1,0,2.862762451,0,0,0,0,6.5136E-05,0,0,0,0
104,6241.501228,10/28/2013 10:10:04,6241.463516,1,1,0,2.862599611,0,0,0,0,3.2568E-05,0,0,0,0
105,6301.515708,10/28/2013 10:11:04,6301.477997,1,1,0,2.862436771,0,0,0,0,0,0,0,0,0
106,6361.530146,10/28/2013 10:12:04,6361.492434,1,1,0,2.862436771,0,0,0,0,-3.2568E-05,0,0,0,0
107,6421.544672,10/28/2013 10:13:04,6421.50696,1,1,0,2.862762451,0,0,0,0,3.2568E-05,0,0,0,0
108,6481.559263,10/28/2013 10:14:04,6481.521551,1,1,0,2.862599611,0,0,0,0,0,0,0,0,0
109,6541.577363,10/28/2013 10:15:04,6541.539652,1,1,0,2.862599611,0,0,0,0,-3.2568E-05,0,0,0,0
110,6601.589413,10/28/2013 10:16:04,6601.551702,1,1,0,2.862599611,0,0,0,0,0,0,0,0,0
111,6661.602841,10/28/2013 10:17:04,6661.565129,1,1,0,2.862762451,0,0,0,0,3.2568E-05,0,0,0,0
112,6721.617284,10/28/2013 10:18:04,6721.579573,1,1,0,2.862762451,0,0,0,0,0,0,0,0,0
113,6781.631816,10/28/2013 10:19:04,6781.594105,1,1,0,2.862762451,0,0,0,0,-6.51836E-05,0,0,0,0
114,6841.646382,10/28/2013 10:20:04,6841.60867,1,1,0,2.862762451,0,0,0,0,0,0,0,0,0
115,6901.660847,10/28/2013 10:21:04,6901.623136,1,1,0,2.862599611,0,0,0,0,-6.51836E-05,0,0,0,0
116,6961.675371,10/28/2013 10:22:04,6961.637659,1,1,0,2.862599611,0,0,0,0,0,0,0,0,0
117,7021.6899,10/28/2013 10:23:04,7021.652189,1,1,0,2.862925529,0,0,0,0,9.77516E-05,0,0,0,0
118,7081.704473,10/28/2013 10:24:04,7081.666762,1,1,0,2.862762451,0,0,0,0,0,0,0,0,0
119,7141.718926,10/28/2013 10:25:04,7141.681214,1,1,0,2.863088369,0,0,0,0,6.51836E-05,0,0,0,0
120,7200.046189,10/28/2013 10:26:03,7200.008478,1,1,0,2.862925529,0,0,0,0,-3.2568E-05,0,0,0,0
121,7201.06226,10/28/2013 10:26:04,1.015602504,2,1,-0.231509179,2.859666586,0,6.52672E-05,0,0.000186673,-0.000162935,0,0,0,0
122,7202.077929,10/28/2013 10:26:05,2.031271972,2,1,-0.232239276,2.85901475,0,0.000130623,0,0.000373548,-0.000293303,0,0,0,0
123,7203.093558,10/28/2013 10:26:06,3.04690083,2,1,-0.231509179,2.858525991,0,0.00019601,0,0.000560482,-0.000391054,0,0,0,0
124,7204.109147,10/28/2013 10:26:07,4.062489904,2,1,-0.232239276,2.858200073,0,0.00026136,0,0.000747278,-0.000456238,0,0,0,0
125,7205.124693,10/28/2013 10:26:08,5.078036371,2,1,-0.232239276,2.857711315,0,0.000326735,0,0.000934111,-0.000391054,0,0,0,0
126,7206.140353,10/28/2013 10:26:09,6.09369623,2,1,-0.231509179,2.857222319,0,0.000392048,0,0.001120741,-0.000358486,0,0,0,0
127,7207.155925,10/28/2013 10:26:10,7.109267507,2,1,-0.232239276,2.8568964,0,0.000457464,0,0.00130763,-0.000358486,0,0,0,0
128,7208.171502,10/28/2013 10:26:11,8.124844961,2,1,-0.232239276,2.856244802,0,0.000522881,0,0.001494494,-0.000325871,0,0,0,0
129,7209.187114,10/28/2013 10:26:12,9.14045705,2,1,-0.232969388,2.855592966,0,0.00058828,0,0.001681283,-0.000391054,0,0,0,0
130,7210.187133,10/28/2013 10:26:13,10.14047613,2,1,-0.230779067,2.855592966,0,0.000652664,0,0.001865142,-0.000325871,0,0,0,0
131,7211.202806,10/28/2013 10:26:14,11.15614864,2,1,-0.232239276,2.85494113,0,0.000718059,0,0.002051864,-0.000358486,0,0,0,0
132,7212.218392,10/28/2013 10:26:15,12.17173479,2,1,-0.232239276,2.854615211,0,0.000783433,0,0.002238498,-0.000325918,0,0,0,0
133,7213.233982,10/28/2013 10:26:16,13.18732449,2,1,-0.230779067,2.854452372,0,0.000848807,0,0.002425105,-0.000293303,0,0,0,0
134,7214.249513,10/28/2013 10:26:17,14.20285634,2,1,-0.231509179,2.853963375,0,0.000914163,0,0.002611634,-0.000325918,0,0,0,0
135,7215.26512,10/28/2013 10:26:18,15.21846268,2,1,-0.232969388,2.853148699,0,0.000979579,0,0.002798306,-0.000325918,0,0,0,0
136,7216.280764,10/28/2013 10:26:19,16.23410676,2,1,-0.231509179,2.852985859,0,0.001044964,0,0.002984862,-0.000325871,0,0,0,0
137,7217.296401,10/28/2013 10:26:20,17.24974381,2,1,-0.230779067,2.852822781,0,0.001110362,0,0.003171429,-0.000293303,0,0,0,0
138,7218.296406,10/28/2013 10:26:21,18.24974855,2,1,-0.231509179,2.852170944,0,0.001174773,0,0.003355154,-0.000358486,0,0,0,0
139,7219.311986,10/28/2013 10:26:22,19.26532889,2,1,-0.231509179,2.851682186,0,0.001240194,0,0.003541731,-0.000358486,0,0,0,0
140,7220.327625,10/28/2013 10:26:23,20.28096745,2,1,-0.232239276,2.851356268,0,0.001305585,0,0.003728197,-0.000358486,0,0,0,0
141,7221.343234,10/28/2013 10:26:24,21.29657686,2,1,-0.232239276,2.85103035,0,0.001371008,0,0.003914728,-0.000260735,0,0,0,0
142,7222.358989,10/28/2013 10:26:25,22.31233187,2,1,-0.231509179,2.850541592,0,0.001436404,0,0.004101157,-0.000325871,0,0,0,0
143,7223.374357,10/28/2013 10:26:26,23.32769977,2,1,-0.231509179,2.850215673,0,0.001501748,0,0.004287415,-0.000293303,0,0,0,0
144,7224.38996,10/28/2013 10:26:27,24.34330265,2,1,-0.232239276,2.849726915,0,0.001567152,0,0.004473815,-0.000325871,0,0,0,0
145,7225.405586,10/28/2013 10:26:28,25.35892918,2,1,-0.231509179,2.849400997,0,0.001632594,0,0.004660297,-0.000325871,0,0,0,0
146,7226.421169,10/28/2013 10:26:29,26.37451156,2,1,-0.232239276,2.848912239,0,0.001697931,0,0.00484646,-0.000325871,0,0,0,0
147,7227.436795,10/28/2013 10:26:30,27.39013781,2,1,-0.232239276,2.848423243,0,0.001763356,0,0.005032842,-0.000358486,0,0,0,0
148,7228.452447,10/28/2013 10:26:31,28.40578994,2,1,-0.232239276,2.848260403,0,0.001828747,0,0.005219103,-0.000325871,0,0,0,0
149,7229.452447,10/28/2013 10:26:32,29.40579028,2,1,-0.231509179,2.847934484,0,0.00189306,0,0.005402267,-0.000260687,0,0,0,0
150,7230.469577,10/28/2013 10:26:33,30.42292004,2,1,-0.231509179,2.847608566,0,0.001958546,0,0.005588747,-0.000293303,0,0,0,0
151,7231.483872,10/28/2013 10:26:34,31.43721464,2,1,-0.231509179,2.847119808,0,0.00202389,0,0.005774799,-0.000293303,0,0,0,0
152,7232.49921,10/28/2013 10:26:35,32.45255274,2,1,-0.231509179,2.846630812,0,0.002089261,0,0.0059609,-0.000358486,0,0,0,0
153,7233.514789,10/28/2013 10:26:36,33.46813174,2,1,-0.232239276,2.846304893,0,0.002154683,0,0.006147119,-0.000293303,0,0,0,0
154,7234.530431,10/28/2013 10:26:37,34.48377356,2,1,-0.232239276,2.845816135,0,0.002220086,0,0.006333259,-0.000358486,0,0,0,0
155,7235.546003,10/28/2013 10:26:38,35.49934574,2,1,-0.232239276,2.845490217,0,0.002285522,0,0.00651947,-0.000325918,0,0,0,0
156,7236.56161,10/28/2013 10:26:39,36.51495328,2,1,-0.231509179,2.845164299,0,0.002350987,0,0.006705737,-0.000293303,0,0,0,0
157,7237.561907,10/28/2013 10:26:40,37.51524982,2,1,-0.231509179,2.844675541,0,0.002415444,0,0.006889112,-0.000293303,0,0,0,0
158,7238.577264,10/28/2013 10:26:41,38.53060646,2,1,-0.232239276,2.844349623,0,0.002480827,0,0.007075096,-0.000293303,0,0,0,0
159,7239.577264,10/28/2013 10:26:42,39.53060704,2,1,-0.232239276,2.843860865,0,0.002545171,0,0.007258098,-0.000358486,0,0,0,0
160,7240.59288,10/28/2013 10:26:43,40.54622311,2,1,-0.231509179,2.843860865,0,0.002610599,0,0.007444159,-0.000260687,0,0,0,0
161,7241.608458,10/28/2013 10:26:44,41.56180107,2,1,-0.230779067,2.843371868,0,0.002675958,0,0.007630001,-0.000260735,0,0,0,0
162,7242.623995,10/28/2013 10:26:45,42.57733763,2,1,-0.232239276,2.84272027,0,0.002741357,0,0.00781593,-0.000293303,0,0,0,0
163,7243.639599,10/28/2013 10:26:46,43.59294222,2,1,-0.232239276,2.842231274,0,0.002806738,0,0.008001783,-0.000293303,0,0,0,0
164,7244.655274,10/28/2013 10:26:47,44.60861684,2,1,-0.230779067,2.842231274,0,0.002872197,0,0.008187828,-0.000228119,0,0,0,0
165,7245.670832,10/28/2013 10:26:48,45.62417507,2,1,-0.232239276,2.841742516,0,0.002937572,0,0.008373612,-0.000260687,0,0,0,0
166,7246.686457,10/28/2013 10:26:49,46.6398001,2,1,-0.232239276,2.841090679,0,0.003002987,0,0.008559481,-0.000358486,0,0,0,0
167,7247.702174,10/28/2013 10:26:50,47.655517,2,1,-0.230779067,2.840927839,0,0.003068391,0,0.008745299,-0.000325871,0,0,0,0
168,7248.717725,10/28/2013 10:26:51,48.67106756,2,1,-0.232239276,2.840438843,0,0.003133798,0,0.008931095,-0.000293303,0,0,0,0
169,7249.733308,10/28/2013 10:26:52,49.68665129,2,1,-0.231509179,2.840276003,0,0.003199206,0,0.009116873,-0.000260687,0,0,0,0
170,7250.748844,10/28/2013 10:26:54,50.70218666,2,1,-0.232239276,2.839624166,0,0.003264692,0,0.009302841,-0.000325918,0,0,0,0
171,7251.764465,10/28/2013 10:26:55,51.71780811,2,1,-0.231509179,2.839298248,0,0.003330061,0,0.009488458,-0.000293303,0,0,0,0
172,7252.780079,10/28/2013 10:26:56,52.73342239,2,1,-0.232239276,2.83880949,0,0.003395505,0,0.009674259,-0.000293303,0,0,0,0
173,7253.795679,10/28/2013 10:26:57,53.74902205,2,1,-0.231509179,2.838483572,0,0.003460935,0,0.009859996,-0.000293303,0,0,0,0
174,7254.811369,10/28/2013 10:26:58,54.76471192,2,1,-0.232239276,2.838157654,0,0.003526356,0,0.010045676,-0.000358486,0,0,0,0
175,7255.8114,10/28/2013 10:26:59,55.76474259,2,1,-0.231509179,2.837831736,0,0.003590696,0,0.01022827,-0.000293303,0,0,0,0
176,7256.811458,10/28/2013 10:27:00,56.76480129,2,1,-0.231509179,2.837342978,0,0.003655131,0,0.010411107,-0.000293303,0,0,0,0
177,7257.826919,10/28/2013 10:27:01,57.78026214,2,1,-0.231509179,2.837017059,0,0.003720516,0,0.010596617,-0.000293303,0,0,0,0
178,7258.842545,10/28/2013 10:27:02,58.79588826,2,1,-0.231509179,2.836528301,0,0.003785953,0,0.010782242,-0.000293303,0,0,0,0
179,7259.858126,10/28/2013 10:27:03,59.8114688,2,1,-0.232239276,2.836202383,0,0.003851306,0,0.010967609,-0.000293303,0,0,0,0
180,7260.873658,10/28/2013 10:27:04,60.82700143,2,1,-0.231509179,2.835713387,0,0.003916738,0,0.011153165,-0.000358486,0,0,0,0
181,7261.889282,10/28/2013 10:27:05,61.84262465,2,1,-0.230779067,2.835224628,0,0.003982169,0,0.011338695,-0.000325871,0,0,0,0
182,7262.889359,10/28/2013 10:27:06,62.84270167,2,1,-0.231509179,2.83489871,0,0.004046614,0,0.011521401,-0.000358486,0,0,0,0
183,7263.904866,10/28/2013 10:27:07,63.85820939,2,1,-0.231509179,2.83473587,0,0.004112005,0,0.011706763,-0.000293303,0,0,0,0
184,7264.920459,10/28/2013 10:27:08,64.87380223,2,1,-0.232239276,2.834084034,0,0.004177451,0,0.011892255,-0.000293303,0,0,0,0
185,7265.936077,10/28/2013 10:27:09,65.88941963,2,1,-0.231509179,2.833758116,0,0.004242908,0,0.012077755,-0.000293303,0,0,0,0
186,7266.95174,10/28/2013 10:27:10,66.90508295,2,1,-0.230779067,2.833432198,0,0.004308345,0,0.012263171,-0.000228119,0,0,0,0
187,7267.967524,10/28/2013 10:27:11,67.92086764,2,1,-0.232239276,2.832780361,0,0.004373798,0,0.012448605,-0.000325918,0,0,0,0
188,7268.982961,10/28/2013 10:27:12,68.93630404,2,1,-0.231509179,2.832617521,0,0.004439208,0,0.012633895,-0.000293303,0,0,0,0
189,7269.998496,10/28/2013 10:27:13,69.9518391,2,1,-0.231509179,2.832128763,0,0.004504632,0,0.0128192,-0.000325871,0,0,0,0
190,7271.014097,10/28/2013 10:27:14,70.96743944,2,1,-0.232239276,2.831639767,0,0.004570071,0,0.01300452,-0.000325918,0,0,0,0
191,7272.029735,10/28/2013 10:27:15,71.98307811,2,1,-0.231509179,2.831476927,0,0.004635583,0,0.013190017,-0.000260687,0,0,0,0
192,7273.045326,10/28/2013 10:27:16,72.99866851,2,1,-0.230779067,2.83098793,0,0.004700949,0,0.013375081,-0.000325918,0,0,0,0
193,7274.060935,10/28/2013 10:27:17,74.01427763,2,1,-0.231509179,2.830499172,0,0.004766348,0,0.013560213,-0.000325918,0,0,0,0
194,7275.076595,10/28/2013 10:27:18,75.02993764,2,1,-0.230779067,2.830173254,0,0.004831804,0,0.013745476,-0.000325918,0,0,0,0
195,7276.092236,10/28/2013 10:27:19,76.04557878,2,1,-0.231509179,2.829847336,0,0.004897247,0,0.013930676,-0.000325918,0,0,0,0
196,7277.107807,10/28/2013 10:27:20,77.0611496,2,1,-0.231509179,2.829521418,0,0.004962667,0,0.014115789,-0.000293303,0,0,0,0
197,7278.123341,10/28/2013 10:27:21,78.07668388,2,1,-0.232969388,2.82886982,0,0.005028105,0,0.014300924,-0.000325871,0,0,0,0
198,7279.138946,10/28/2013 10:27:22,79.09228929,2,1,-0.232969388,2.828543901,0,0.005093539,0,0.014486025,-0.000293303,0,0,0,0
199,7280.154576,10/28/2013 10:27:23,80.10791867,2,1,-0.232239276,2.828054905,0,0.005158965,0,0.014671074,-0.000325918,0,0,0,0
200,7281.170168,10/28/2013 10:27:24,81.12351043,2,1,-0.231509179,2.827892065,0,0.00522443,0,0.014856205,-0.000325871,0,0,0,0
201,7282.185769,10/28/2013 10:27:25,82.13911226,2,1,-0.232239276,2.827403307,0,0.005289886,0,0.015041285,-0.000293303,0,0,0,0
202,7283.201491,10/28/2013 10:27:26,83.15483402,2,1,-0.231509179,2.827077389,0,0.005355395,0,0.01522649,-0.000293303,0,0,0,0
203,7284.217078,10/28/2013 10:27:27,84.17042056,2,1,-0.231509179,2.826588392,0,0.005420918,0,0.015411709,-0.000260735,0,0,0,0
204,7285.217078,10/28/2013 10:27:28,85.17042074,2,1,-0.232969388,2.826099634,0,0.005485423,0,0.015594025,-0.000325871,0,0,0,0
