Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
23,1380.326741,09/09/2013 14:43:37,1380.289139,1,1,0,2.14449501,0,0,0,0,3.26157E-05,0,0,0,0
24,1440.341288,09/09/2013 14:44:37,1440.303685,1,1,0,2.146613121,0,0,0,0,6.5136E-05,0,0,0,0
25,1500.355916,09/09/2013 14:45:37,1500.318314,1,1,0,2.148242712,0,0,0,0,3.26157E-05,0,0,0,0
26,1560.370625,09/09/2013 14:46:37,1560.333023,1,1,0,2.150197983,0,0,0,0,6.51836E-05,0,0,0,0
27,1620.385094,09/09/2013 14:47:37,1620.347492,1,1,0,2.151990414,0,0,0,0,0,0,0,0,0
28,1680.399698,09/09/2013 14:48:37,1680.362096,1,1,0,2.153945923,0,0,0,0,3.26157E-05,0,0,0,0
29,1740.414309,09/09/2013 14:49:37,1740.376707,1,1,0,2.155738115,0,0,0,0,3.2568E-05,0,0,0,0
30,1800.428956,09/09/2013 14:50:37,1800.391354,1,1,0,2.157367706,0,0,0,0,3.26157E-05,0,0,0,0
31,1860.443539,09/09/2013 14:51:37,1860.405937,1,1,0,2.158834219,0,0,0,0,-3.2568E-05,0,0,0,0
32,1920.458157,09/09/2013 14:52:37,1920.420555,1,1,0,2.160952568,0,0,0,0,3.26157E-05,0,0,0,0
33,1980.47277,09/09/2013 14:53:37,1980.435168,1,1,0,2.162256002,0,0,0,0,0,0,0,0,0
34,2040.487381,09/09/2013 14:54:37,2040.449779,1,1,0,2.163885593,0,0,0,0,0,0,0,0,0
35,2100.502005,09/09/2013 14:55:37,2100.464403,1,1,0,2.165352106,0,0,0,0,3.26157E-05,0,0,0,0
36,2160.51659,09/09/2013 14:56:37,2160.478987,1,1,0,2.166818619,0,0,0,0,3.26157E-05,0,0,0,0
37,2220.531218,09/09/2013 14:57:37,2220.493616,1,1,0,2.168285131,0,0,0,0,0,0,0,0,0
38,2280.545815,09/09/2013 14:58:37,2280.508212,1,1,0,2.169751644,0,0,0,0,3.26157E-05,0,0,0,0
39,2340.56043,09/09/2013 14:59:37,2340.522828,1,1,0,2.171055079,0,0,0,0,0,0,0,0,0
40,2400.575023,09/09/2013 15:00:37,2400.537421,1,1,0,2.172521591,0,0,0,0,3.2568E-05,0,0,0,0
41,2460.589643,09/09/2013 15:01:37,2460.552041,1,1,0,2.173825264,0,0,0,0,3.2568E-05,0,0,0,0
42,2520.604261,09/09/2013 15:02:37,2520.566659,1,1,0,2.175128937,0,0,0,0,3.26157E-05,0,0,0,0
43,2580.618972,09/09/2013 15:03:37,2580.581369,1,1,0,2.176269531,0,0,0,0,0,0,0,0,0
44,2640.63348,09/09/2013 15:04:37,2640.595878,1,1,0,2.177736044,0,0,0,0,0,0,0,0,0
45,2700.648087,09/09/2013 15:05:37,2700.610485,1,1,0,2.17871356,0,0,0,0,-3.26157E-05,0,0,0,0
46,2760.662711,09/09/2013 15:06:37,2760.625109,1,1,0,2.180017233,0,0,0,0,3.2568E-05,0,0,0,0
47,2820.677304,09/09/2013 15:07:37,2820.639701,1,1,0,2.181157827,0,0,0,0,3.2568E-05,0,0,0,0
48,2880.691903,09/09/2013 15:08:37,2880.6543,1,1,0,2.182298422,0,0,0,0,0,0,0,0,0
49,2940.706515,09/09/2013 15:09:37,2940.668913,1,1,0,2.183439016,0,0,0,0,3.2568E-05,0,0,0,0
50,3000.721135,09/09/2013 15:10:37,3000.683533,1,1,0,2.184416771,0,0,0,0,-3.2568E-05,0,0,0,0
51,3060.735748,09/09/2013 15:11:37,3060.698146,1,1,0,2.185720444,0,0,0,0,3.26157E-05,0,0,0,0
52,3120.750355,09/09/2013 15:12:37,3120.712753,1,1,0,2.18669796,0,0,0,0,0,0,0,0,0
53,3180.764973,09/09/2013 15:13:37,3180.727371,1,1,0,2.187838554,0,0,0,0,3.2568E-05,0,0,0,0
54,3240.781075,09/09/2013 15:14:37,3240.743473,1,1,0,2.188653469,0,0,0,0,0,0,0,0,0
55,3300.794254,09/09/2013 15:15:37,3300.756652,1,1,0,2.189630985,0,0,0,0,-3.26157E-05,0,0,0,0
56,3360.824353,09/09/2013 15:16:37,3360.78675,1,1,0,2.19077158,0,0,0,0,0,0,0,0,0
57,3420.839175,09/09/2013 15:17:37,3420.801573,1,1,0,2.191749334,0,0,0,0,0,0,0,0,0
58,3480.853683,09/09/2013 15:18:37,3480.816081,1,1,0,2.192889929,0,0,0,0,3.2568E-05,0,0,0,0
59,3540.868351,09/09/2013 15:19:37,3540.830749,1,1,0,2.193867683,0,0,0,0,6.51836E-05,0,0,0,0
60,3600.882935,09/09/2013 15:20:37,3600.845333,1,1,0,2.19451952,0,0,0,0,0,0,0,0,0
61,3660.897524,09/09/2013 15:21:37,3660.859922,1,1,0,2.195660114,0,0,0,0,3.26157E-05,0,0,0,0
62,3720.912144,09/09/2013 15:22:38,3720.874542,1,1,0,2.196474791,0,0,0,0,0,0,0,0,0
63,3780.926751,09/09/2013 15:23:38,3780.889149,1,1,0,2.197452545,0,0,0,0,6.51836E-05,0,0,0,0
64,3840.941415,09/09/2013 15:24:38,3840.903813,1,1,0,2.198267221,0,0,0,0,-3.2568E-05,0,0,0,0
65,3900.955992,09/09/2013 15:25:38,3900.91839,1,1,0,2.199081898,0,0,0,0,0,0,0,0,0
66,3960.970599,09/09/2013 15:26:38,3960.932997,1,1,0,2.200059652,0,0,0,0,0,0,0,0,0
67,4020.985215,09/09/2013 15:27:38,4020.947613,1,1,0,2.201037407,0,0,0,0,3.26157E-05,0,0,0,0
68,4080.999848,09/09/2013 15:28:38,4080.962245,1,1,0,2.201852083,0,0,0,0,0,0,0,0,0
69,4141.014528,09/09/2013 15:29:38,4140.976926,1,1,0,2.20250392,0,0,0,0,3.26157E-05,0,0,0,0
70,4201.029078,09/09/2013 15:30:38,4200.991476,1,1,0,2.203481436,0,0,0,0,3.2568E-05,0,0,0,0
71,4261.043708,09/09/2013 15:31:38,4261.006106,1,1,0,2.20445919,0,0,0,0,3.2568E-05,0,0,0,0
72,4321.058391,09/09/2013 15:32:38,4321.020789,1,1,0,2.205111027,0,0,0,0,3.26157E-05,0,0,0,0
73,4381.072949,09/09/2013 15:33:38,4381.035347,1,1,0,2.205925703,0,0,0,0,0,0,0,0,0
74,4441.087568,09/09/2013 15:34:38,4441.049966,1,1,0,2.206740379,0,0,0,0,3.2568E-05,0,0,0,0
75,4501.102187,09/09/2013 15:35:38,4501.064585,1,1,0,2.207392216,0,0,0,0,-3.2568E-05,0,0,0,0
76,4561.116803,09/09/2013 15:36:38,4561.079201,1,1,0,2.208206892,0,0,0,0,0,0,0,0,0
77,4621.13144,09/09/2013 15:37:38,4621.093838,1,1,0,2.209021568,0,0,0,0,3.2568E-05,0,0,0,0
78,4681.146053,09/09/2013 15:38:38,4681.108451,1,1,0,2.209836483,0,0,0,0,3.26157E-05,0,0,0,0
79,4741.160726,09/09/2013 15:39:38,4741.123124,1,1,0,2.210651159,0,0,0,0,3.2568E-05,0,0,0,0
80,4801.175294,09/09/2013 15:40:38,4801.137692,1,1,0,2.211465836,0,0,0,0,6.51836E-05,0,0,0,0
81,4861.189974,09/09/2013 15:41:38,4861.152372,1,1,0,2.212117672,0,0,0,0,3.2568E-05,0,0,0,0
82,4921.204539,09/09/2013 15:42:38,4921.166936,1,1,0,2.212932348,0,0,0,0,0,0,0,0,0
83,4981.219159,09/09/2013 15:43:38,4981.181557,1,1,0,2.213421345,0,0,0,0,-3.2568E-05,0,0,0,0
84,5041.233848,09/09/2013 15:44:38,5041.196245,1,1,0,2.214236021,0,0,0,0,0,0,0,0,0
85,5101.248495,09/09/2013 15:45:38,5101.210893,1,1,0,2.215050697,0,0,0,0,3.2568E-05,0,0,0,0
86,5161.263035,09/09/2013 15:46:38,5161.225433,1,1,0,2.215702534,0,0,0,0,3.26157E-05,0,0,0,0
87,5221.27767,09/09/2013 15:47:38,5221.240068,1,1,0,2.21635437,0,0,0,0,3.26157E-05,0,0,0,0
88,5281.292352,09/09/2013 15:48:38,5281.25475,1,1,0,2.217005968,0,0,0,0,-3.26157E-05,0,0,0,0
89,5341.307031,09/09/2013 15:49:38,5341.269429,1,1,0,2.217820883,0,0,0,0,3.26157E-05,0,0,0,0
90,5401.321555,09/09/2013 15:50:38,5401.283953,1,1,0,2.218635559,0,0,0,0,6.51836E-05,0,0,0,0
91,5461.336218,09/09/2013 15:51:38,5461.298615,1,1,0,2.218961477,0,0,0,0,-6.51836E-05,0,0,0,0
92,5521.350787,09/09/2013 15:52:38,5521.313185,1,1,0,2.219613314,0,0,0,0,-3.2568E-05,0,0,0,0
93,5581.365404,09/09/2013 15:53:38,5581.327801,1,1,0,2.220264912,0,0,0,0,-3.26157E-05,0,0,0,0
94,5641.380018,09/09/2013 15:54:38,5641.342416,1,1,0,2.221079826,0,0,0,0,0,0,0,0,0
95,5701.394641,09/09/2013 15:55:38,5701.357039,1,1,0,2.221731424,0,0,0,0,-3.26157E-05,0,0,0,0
96,5761.409273,09/09/2013 15:56:38,5761.371671,1,1,0,2.222383261,0,0,0,0,0,0,0,0,0
97,5821.423903,09/09/2013 15:57:38,5821.3863,1,1,0,2.223197937,0,0,0,0,0,0,0,0,0
98,5881.438522,09/09/2013 15:58:38,5881.40092,1,1,0,2.223523855,0,0,0,0,-3.26157E-05,0,0,0,0
99,5941.453152,09/09/2013 15:59:38,5941.41555,1,1,0,2.224338531,0,0,0,0,-3.26157E-05,0,0,0,0
100,6001.467772,09/09/2013 16:00:38,6001.43017,1,1,0,2.224990368,0,0,0,0,3.2568E-05,0,0,0,0
101,6061.482412,09/09/2013 16:01:38,6061.44481,1,1,0,2.225642204,0,0,0,0,3.2568E-05,0,0,0,0
102,6121.497023,09/09/2013 16:02:38,6121.45942,1,1,0,2.226294041,0,0,0,0,3.26157E-05,0,0,0,0
103,6181.511646,09/09/2013 16:03:38,6181.474044,1,1,0,2.226945877,0,0,0,0,3.26157E-05,0,0,0,0
104,6241.526273,09/09/2013 16:04:38,6241.48867,1,1,0,2.227434635,0,0,0,0,-3.2568E-05,0,0,0,0
105,6301.540897,09/09/2013 16:05:38,6301.503295,1,1,0,2.227923393,0,0,0,0,-3.26157E-05,0,0,0,0
106,6361.555658,09/09/2013 16:06:38,6361.518056,1,1,0,2.228738308,0,0,0,0,0,0,0,0,0
107,6421.570144,09/09/2013 16:07:38,6421.532541,1,1,0,2.229063988,0,0,0,0,-6.51836E-05,0,0,0,0
108,6481.58477,09/09/2013 16:08:38,6481.547167,1,1,0,2.229878902,0,0,0,0,-3.2568E-05,0,0,0,0
109,6541.5994,09/09/2013 16:09:38,6541.561798,1,1,0,2.230204821,0,0,0,0,-6.5136E-05,0,0,0,0
110,6601.614028,09/09/2013 16:10:38,6601.576426,1,1,0,2.231019497,0,0,0,0,0,0,0,0,0
111,6661.628627,09/09/2013 16:11:38,6661.591025,1,1,0,2.231508255,0,0,0,0,-3.26157E-05,0,0,0,0
112,6721.643299,09/09/2013 16:12:38,6721.605697,1,1,0,2.232322931,0,0,0,0,6.51836E-05,0,0,0,0
113,6781.657843,09/09/2013 16:13:38,6781.620241,1,1,0,2.232811928,0,0,0,0,3.26157E-05,0,0,0,0
114,6841.672415,09/09/2013 16:14:38,6841.634813,1,1,0,2.233300686,0,0,0,0,0,0,0,0,0
115,6901.687087,09/09/2013 16:15:38,6901.649485,1,1,0,2.233952522,0,0,0,0,0,0,0,0,0
116,6961.70163,09/09/2013 16:16:38,6961.664028,1,1,0,2.23444128,0,0,0,0,3.2568E-05,0,0,0,0
117,7021.717837,09/09/2013 16:17:38,7021.680235,1,1,0,2.235255957,0,0,0,0,3.2568E-05,0,0,0,0
118,7081.730917,09/09/2013 16:18:38,7081.693315,1,1,0,2.235744953,0,0,0,0,0,0,0,0,0
119,7141.745471,09/09/2013 16:19:38,7141.707869,1,1,0,2.236233711,0,0,0,0,-3.26157E-05,0,0,0,0
120,7200.041618,09/09/2013 16:20:37,7200.004016,1,1,0,2.236885548,0,0,0,0,3.26157E-05,0,0,0,0
121,7210.05735,09/09/2013 16:20:47,10.01544437,2,1,0.076631136,2.320314169,0.00021319,0,0.000488166,0,0.003747797,0,0,0,0
122,7220.072813,09/09/2013 16:20:57,20.03090745,2,1,0.076631136,2.345244884,0.000426374,0,0.0009858,0,0.001564312,0,0,0,0
123,7230.088281,09/09/2013 16:21:07,30.04637567,2,1,0.076631136,2.360398769,0.000639562,0,0.001487473,0,0.001108026,0,0,0,0
124,7240.103727,09/09/2013 16:21:17,40.06182128,2,1,0.076631136,2.372293949,0.00085275,0,0.001991989,0,0.000879908,0,0,0,0
125,7250.119173,09/09/2013 16:21:27,50.07726712,2,1,0.076631136,2.382885456,0.00106594,0,0.002498875,0,0.000814724,0,0,0,0
126,7260.134633,09/09/2013 16:21:37,60.09272726,2,1,0.076596081,2.392173529,0.001279129,0,0.003007862,0,0.000749588,0,0,0,0
127,7270.150107,09/09/2013 16:21:47,70.10820184,2,1,0.076631136,2.401298523,0.00149232,0,0.00351882,0,0.000716972,0,0,0,0
128,7280.16568,09/09/2013 16:21:57,80.12377493,2,1,0.076666199,2.410097599,0.001705519,0,0.004031692,0,0.000716972,0,0,0,0
129,7290.181075,09/09/2013 16:22:07,90.13916925,2,1,0.076631136,2.418733597,0.001918705,0,0.004546405,0,0.000684357,0,0,0,0
130,7300.196476,09/09/2013 16:22:17,100.154571,2,1,0.076631136,2.427532673,0.002131897,0,0.005063019,0,0.000684357,0,0,0,0
131,7310.211919,09/09/2013 16:22:27,110.1700139,2,1,0.076631136,2.436983585,0.002345091,0,0.005581566,0,0.00074954,0,0,0,0
132,7320.227385,09/09/2013 16:22:37,120.1854791,2,1,0.076666199,2.446271658,0.002558287,0,0.0061021,0,0.000716972,0,0,0,0
133,7330.242836,09/09/2013 16:22:47,130.200931,2,1,0.076666199,2.45572257,0.002771477,0,0.00662462,0,0.000782156,0,0,0,0
134,7340.258344,09/09/2013 16:22:57,140.2164384,2,1,0.076631136,2.465010405,0.002984674,0,0.007149181,0,0.000716972,0,0,0,0
135,7350.273796,09/09/2013 16:23:07,150.2318904,2,1,0.076596081,2.474461317,0.003197861,0,0.007675724,0,0.000716972,0,0,0,0
136,7360.289196,09/09/2013 16:23:17,160.2472908,2,1,0.076631136,2.48374939,0.003411051,0,0.00820426,0,0.000749588,0,0,0,0
137,7370.304738,09/09/2013 16:23:27,170.2628324,2,1,0.076596081,2.492548466,0.003624243,0,0.008734729,0,0.000651789,0,0,0,0
138,7380.320336,09/09/2013 16:23:37,180.2784311,2,1,0.076631136,2.501184464,0.003837456,0,0.00926713,0,0.000651789,0,0,0,0
139,7390.335593,09/09/2013 16:23:47,190.2936876,2,1,0.076631136,2.50965786,0.004050649,0,0.009801302,0,0.000684404,0,0,0,0
140,7400.351017,09/09/2013 16:23:57,200.3091111,2,1,0.076666199,2.517642021,0.004263848,0,0.010337207,0,0.000651741,0,0,0,0
141,7410.366463,09/09/2013 16:24:07,210.3245573,2,1,0.076631136,2.524974823,0.004477054,0,0.010874758,0,0.000554037,0,0,0,0
142,7420.381991,09/09/2013 16:24:17,220.3400855,2,1,0.076666199,2.531981468,0.004690253,0,0.011413827,0,0.000521421,0,0,0,0
143,7430.397397,09/09/2013 16:24:27,230.3554915,2,1,0.076631136,2.538336277,0.00490345,0,0.011954351,0,0.000488853,0,0,0,0
144,7440.412873,09/09/2013 16:24:37,240.3709672,2,1,0.076631136,2.544854164,0.005116651,0,0.012496268,0,0.000456238,0,0,0,0
145,7450.428397,09/09/2013 16:24:47,250.3864911,2,1,0.076666199,2.551046133,0.005329855,0,0.0130395,0,0.000488853,0,0,0,0
146,7460.443738,09/09/2013 16:24:57,260.4018321,2,1,0.076631136,2.556586266,0.005543065,0,0.013583991,0,0.000456238,0,0,0,0
147,7470.45919,09/09/2013 16:25:07,270.4172845,2,1,0.076631136,2.561800718,0.005756272,0,0.014129657,0,0.00042367,0,0,0,0
148,7480.474713,09/09/2013 16:25:17,280.4328071,2,1,0.076631136,2.567177773,0.005969479,0,0.014676445,0,0.00042367,0,0,0,0
149,7490.490169,09/09/2013 16:25:27,290.4482637,2,1,0.076631136,2.572229147,0.006182675,0,0.015224282,0,0.00042367,0,0,0,0
150,7500.505644,09/09/2013 16:25:37,300.4637383,2,1,0.076631136,2.576628685,0.006395888,0,0.0157732,0,0.000325871,0,0,0,0
151,7510.521016,09/09/2013 16:25:47,310.479111,2,1,0.076631136,2.581354141,0.006609091,0,0.016323087,0,0.000358486,0,0,0,0
152,7520.536469,09/09/2013 16:25:57,320.4945634,2,1,0.076631136,2.585753679,0.006822296,0,0.016873939,0,0.000293303,0,0,0,0
153,7530.551915,09/09/2013 16:26:07,330.5100091,2,1,0.076666199,2.589990377,0.007035513,0,0.017425739,0,0.000358486,0,0,0,0
154,7540.567379,09/09/2013 16:26:17,340.5254736,2,1,0.076596081,2.594226837,0.007248727,0,0.017978429,0,0.000325871,0,0,0,0
155,7550.582831,09/09/2013 16:26:27,350.540926,2,1,0.076631136,2.598137617,0.007461925,0,0.018531952,0,0.000325871,0,0,0,0
156,7560.599797,09/09/2013 16:26:37,360.5578914,2,1,0.076631136,2.602211237,0.00767517,0,0.019086446,0,0.000325871,0,0,0,0
157,7570.599808,09/09/2013 16:26:47,370.5579022,2,1,0.076631136,2.605959177,0.007888053,0,0.019640828,0,0.000260735,0,0,0,0
158,7580.613633,09/09/2013 16:26:57,380.5717276,2,1,0.076631136,2.609869719,0.008101231,0,0.020196778,0,0.000293303,0,0,0,0
159,7590.629032,09/09/2013 16:27:07,390.5871268,2,1,0.076596081,2.61345458,0.008314434,0,0.020753582,0,0.000293303,0,0,0,0
160,7600.644492,09/09/2013 16:27:17,400.6025864,2,1,0.076596081,2.616876364,0.008527634,0,0.021311151,0,0.000195503,0,0,0,0
161,7610.660145,09/09/2013 16:27:27,410.6182398,2,1,0.076631136,2.620461226,0.008740869,0,0.02186957,0,0.000260687,0,0,0,0
162,7620.675405,09/09/2013 16:27:37,420.6334992,2,1,0.076596081,2.623720169,0.008954076,0,0.022428657,0,0.000260687,0,0,0,0
163,7630.690842,09/09/2013 16:27:47,430.6489364,2,1,0.076666199,2.627305031,0.009167296,0,0.022988505,0,0.000260735,0,0,0,0
164,7640.706305,09/09/2013 16:27:57,440.6643994,2,1,0.076631136,2.630563974,0.009380508,0,0.02354905,0,0.000228119,0,0,0,0
165,7650.721846,09/09/2013 16:28:07,450.6799406,2,1,0.076666199,2.633985758,0.00959373,0,0.024110316,0,0.000293303,0,0,0,0
166,7660.737206,09/09/2013 16:28:18,460.6953008,2,1,0.076666199,2.637081861,0.00980695,0,0.024672272,0,0.000195551,0,0,0,0
167,7670.752675,09/09/2013 16:28:28,470.7107696,2,1,0.076701261,2.640503645,0.010020166,0,0.025234891,0,0.000293303,0,0,0,0
168,7680.768116,09/09/2013 16:28:38,480.7262106,2,1,0.076631136,2.64327383,0.010233378,0,0.025798166,0,0.000228119,0,0,0,0
169,7690.783653,09/09/2013 16:28:48,490.7417473,2,1,0.076701261,2.646858692,0.010446595,0,0.026362113,0,0.000325918,0,0,0,0
170,7700.78366,09/09/2013 16:28:58,500.7417546,2,1,0.076631136,2.649465799,0.010659488,0,0.026925847,0,0.000228119,0,0,0,0
171,7710.798856,09/09/2013 16:29:08,510.7569509,2,1,0.076631136,2.652398825,0.010872706,0,0.027491074,0,0.000228119,0,0,0,0
172,7720.814308,09/09/2013 16:29:18,520.7724028,2,1,0.076596081,2.65533185,0.011085929,0,0.028056943,0,0.000293303,0,0,0,0
173,7730.829825,09/09/2013 16:29:28,530.7879196,2,1,0.076631136,2.658101797,0.011299151,0,0.028623427,0,0.000228119,0,0,0,0
174,7740.845305,09/09/2013 16:29:38,540.8033996,2,1,0.076666199,2.661197901,0.01151237,0,0.029190514,0,0.000260735,0,0,0,0
175,7750.86074,09/09/2013 16:29:48,550.8188348,2,1,0.076666199,2.663805008,0.011725586,0,0.029758189,0,0.000228119,0,0,0,0
176,7760.876144,09/09/2013 16:29:58,560.8342384,2,1,0.076666199,2.666738033,0.011938819,0,0.0303265,0,0.000228119,0,0,0,0
177,7770.891585,09/09/2013 16:30:08,570.8496796,2,1,0.076631136,2.669182301,0.01215204,0,0.030895361,0,0.000162935,0,0,0,0
178,7780.907056,09/09/2013 16:30:18,580.8651504,2,1,0.076631136,2.671952248,0.01236526,0,0.03146479,0,0.000228119,0,0,0,0
179,7790.922514,09/09/2013 16:30:28,590.8806087,2,1,0.076631136,2.674559593,0.012578475,0,0.032034772,0,0.000228167,0,0,0,0
180,7800.937953,09/09/2013 16:30:38,600.8960475,2,1,0.076666199,2.67732954,0.012791689,0,0.032605316,0,0.000228119,0,0,0,0
181,7810.953406,09/09/2013 16:30:48,610.9115002,2,1,0.076631136,2.679610729,0.013004907,0,0.03317642,0,0.00013032,0,0,0,0
182,7820.968873,09/09/2013 16:30:58,620.9269678,2,1,0.076631136,2.682218075,0.013218131,0,0.03374808,0,0.000162983,0,0,0,0
183,7830.984346,09/09/2013 16:31:08,630.9424402,2,1,0.076631136,2.684825182,0.013431354,0,0.034320278,0,0.000195551,0,0,0,0
184,7840.999776,09/09/2013 16:31:18,640.9578704,2,1,0.076631136,2.687269211,0.013644574,0,0.034892997,0,0.000195503,0,0,0,0
185,7851.0153,09/09/2013 16:31:28,650.9733951,2,1,0.076666199,2.689876556,0.013857795,0,0.035466244,0,0.000228167,0,0,0,0
186,7861.030693,09/09/2013 16:31:38,660.9887872,2,1,0.076666199,2.692320585,0.014071009,0,0.036039983,0,0.000260687,0,0,0,0
187,7871.046151,09/09/2013 16:31:48,671.004245,2,1,0.076596081,2.694438934,0.014284234,0,0.036614262,0,0.000162935,0,0,0,0
188,7881.061599,09/09/2013 16:31:58,681.0196938,2,1,0.076631136,2.696883202,0.014497459,0,0.037189047,0,0.000195551,0,0,0,0
189,7891.07706,09/09/2013 16:32:08,691.0351549,2,1,0.076631136,2.699001551,0.014710686,0,0.037764333,0,0.000130367,0,0,0,0
190,7901.092534,09/09/2013 16:32:18,701.0506285,2,1,0.076596081,2.70144558,0.01492391,0,0.0383401,0,0.000195503,0,0,0,0
191,7911.107976,09/09/2013 16:32:28,711.0660705,2,1,0.076631136,2.703889847,0.015137122,0,0.038916318,0,0.000195551,0,0,0,0
192,7921.123425,09/09/2013 16:32:38,721.0815193,2,1,0.076631136,2.705845118,0.015350346,0,0.039493049,0,0.000195503,0,0,0,0
193,7931.138951,09/09/2013 16:32:48,731.0970456,2,1,0.076666199,2.708289385,0.015563572,0,0.040070262,0,0.000162935,0,0,0,0
194,7941.154487,09/09/2013 16:32:58,741.1125812,2,1,0.076666199,2.710407734,0.015776812,0,0.040647983,0,0.000162935,0,0,0,0
195,7951.169885,09/09/2013 16:33:08,751.1279799,2,1,0.076631136,2.712363005,0.015990027,0,0.041226092,0,9.77516E-05,0,0,0,0
196,7961.185408,09/09/2013 16:33:18,761.1435027,2,1,0.076666199,2.714644194,0.016203248,0,0.041804678,0,0.000162935,0,0,0,0
197,7971.200713,09/09/2013 16:33:28,771.1588074,2,1,0.076631136,2.716599703,0.016416472,0,0.042383723,0,0.000130367,0,0,0,0
198,7981.216176,09/09/2013 16:33:38,781.1742702,2,1,0.076666199,2.718880892,0.016629694,0,0.042963211,0,0.000162935,0,0,0,0
199,7991.231624,09/09/2013 16:33:48,791.1897181,2,1,0.076631136,2.720836163,0.016842918,0,0.043543144,0,0.000162935,0,0,0,0
200,8001.247075,09/09/2013 16:33:58,801.205169,2,1,0.076666199,2.722954512,0.017056143,0,0.044123516,0,0.000162935,0,0,0,0
201,8011.262528,09/09/2013 16:34:08,811.2206222,2,1,0.076596081,2.724910021,0.017269364,0,0.044704308,0,0.000195551,0,0,0,0
202,8021.277993,09/09/2013 16:34:18,821.236087,2,1,0.076631136,2.726865292,0.017482591,0,0.045285544,0,9.77516E-05,0,0,0,0
203,8031.293442,09/09/2013 16:34:28,831.2515368,2,1,0.076666199,2.728983641,0.017695817,0,0.045867203,0,0.000162935,0,0,0,0
204,8041.308899,09/09/2013 16:34:38,841.2669934,2,1,0.076631136,2.730938911,0.017909043,0,0.04644928,0,0.000162935,0,0,0,0
205,8051.324419,09/09/2013 16:34:48,851.2825133,2,1,0.076596081,2.732731342,0.018122263,0,0.047031755,0,0.000130367,0,0,0,0
206,8061.339983,09/09/2013 16:34:58,861.2980771,2,1,0.076596081,2.734523773,0.018335487,0,0.047614643,0,9.77516E-05,0,0,0,0
