Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
43,2580.626365,09/20/2013 19:00:51,2580.626365,1,1,0,2.283162355,0,0,0,0,0,0,0,0,0
44,2640.640915,09/20/2013 19:01:51,2640.640916,1,1,0,2.283488274,0,0,0,0,3.26157E-05,0,0,0,0
45,2700.65556,09/20/2013 19:02:51,2700.65556,1,1,0,2.283814192,0,0,0,0,6.51836E-05,0,0,0,0
46,2760.670043,09/20/2013 19:03:51,2760.670043,1,1,0,2.283977032,0,0,0,0,6.51836E-05,0,0,0,0
47,2820.684602,09/20/2013 19:04:51,2820.684603,1,1,0,2.283977032,0,0,0,0,3.2568E-05,0,0,0,0
48,2880.699234,09/20/2013 19:05:51,2880.699234,1,1,0,2.284139872,0,0,0,0,3.2568E-05,0,0,0,0
49,2940.713717,09/20/2013 19:06:51,2940.713717,1,1,0,2.284139872,0,0,0,0,-3.26157E-05,0,0,0,0
50,3000.72828,09/20/2013 19:07:51,3000.728281,1,1,0,2.28430295,0,0,0,0,0,0,0,0,0
51,3060.742815,09/20/2013 19:08:51,3060.742815,1,1,0,2.28446579,0,0,0,0,0,0,0,0,0
52,3120.75737,09/20/2013 19:09:51,3120.757371,1,1,0,2.284628868,0,0,0,0,-3.2568E-05,0,0,0,0
53,3180.771941,09/20/2013 19:10:51,3180.771941,1,1,0,2.284791708,0,0,0,0,-3.26157E-05,0,0,0,0
54,3240.786488,09/20/2013 19:11:51,3240.786488,1,1,0,2.285117626,0,0,0,0,3.2568E-05,0,0,0,0
55,3300.8011,09/20/2013 19:12:51,3300.8011,1,1,0,2.285117626,0,0,0,0,3.2568E-05,0,0,0,0
56,3360.815598,09/20/2013 19:13:51,3360.815599,1,1,0,2.285443544,0,0,0,0,-3.2568E-05,0,0,0,0
57,3420.830153,09/20/2013 19:14:51,3420.830153,1,1,0,2.285443544,0,0,0,0,-3.2568E-05,0,0,0,0
58,3480.844732,09/20/2013 19:15:51,3480.844732,1,1,0,2.285769463,0,0,0,0,3.25154E-05,0,0,0,0
59,3540.859255,09/20/2013 19:16:51,3540.859255,1,1,0,2.285769463,0,0,0,0,0,0,0,0,0
60,3600.875036,09/20/2013 19:17:51,3600.875037,1,1,0,2.285932302,0,0,0,0,-3.26157E-05,0,0,0,0
61,3660.888434,09/20/2013 19:18:51,3660.888434,1,1,0,2.285932302,0,0,0,0,0,0,0,0,0
62,3720.90293,09/20/2013 19:19:51,3720.90293,1,1,0,2.286258221,0,0,0,0,0,0,0,0,0
63,3780.917667,09/20/2013 19:20:51,3780.917668,1,1,0,2.286258221,0,0,0,0,-3.26157E-05,0,0,0,0
64,3840.932026,09/20/2013 19:21:51,3840.932027,1,1,0,2.286747217,0,0,0,0,0,0,0,0,0
65,3900.946599,09/20/2013 19:22:52,3900.946599,1,1,0,2.286747217,0,0,0,0,-3.2568E-05,0,0,0,0
66,3960.960833,09/20/2013 19:23:52,3960.960834,1,1,0,2.286910057,0,0,0,0,-6.51836E-05,0,0,0,0
67,4020.975679,09/20/2013 19:24:52,4020.975679,1,1,0,2.287072897,0,0,0,0,0,0,0,0,0
68,4080.991429,09/20/2013 19:25:52,4080.991429,1,1,0,2.287398815,0,0,0,0,3.2568E-05,0,0,0,0
69,4141.004797,09/20/2013 19:26:52,4141.004797,1,1,0,2.287398815,0,0,0,0,0,0,0,0,0
70,4201.019406,09/20/2013 19:27:52,4201.019406,1,1,0,2.287724733,0,0,0,0,3.2568E-05,0,0,0,0
71,4261.033916,09/20/2013 19:28:52,4261.033917,1,1,0,2.287561893,0,0,0,0,-3.2568E-05,0,0,0,0
72,4321.04847,09/20/2013 19:29:52,4321.04847,1,1,0,2.287887812,0,0,0,0,0,0,0,0,0
73,4381.063013,09/20/2013 19:30:52,4381.063013,1,1,0,2.288050652,0,0,0,0,0,0,0,0,0
74,4441.077642,09/20/2013 19:31:52,4441.077642,1,1,0,2.288050652,0,0,0,0,-6.51836E-05,0,0,0,0
75,4501.092118,09/20/2013 19:32:52,4501.092119,1,1,0,2.28837657,0,0,0,0,3.2568E-05,0,0,0,0
76,4561.106676,09/20/2013 19:33:52,4561.106676,1,1,0,2.28837657,0,0,0,0,-6.51836E-05,0,0,0,0
77,4621.121246,09/20/2013 19:34:52,4621.121246,1,1,0,2.288702488,0,0,0,0,3.26157E-05,0,0,0,0
78,4681.135795,09/20/2013 19:35:52,4681.135795,1,1,0,2.288865328,0,0,0,0,-3.26157E-05,0,0,0,0
79,4741.150334,09/20/2013 19:36:52,4741.150334,1,1,0,2.289028406,0,0,0,0,-3.2568E-05,0,0,0,0
80,4801.164893,09/20/2013 19:37:52,4801.164894,1,1,0,2.289028406,0,0,0,0,0,0,0,0,0
81,4861.179455,09/20/2013 19:38:52,4861.179455,1,1,0,2.289354324,0,0,0,0,3.26157E-05,0,0,0,0
82,4921.194005,09/20/2013 19:39:52,4921.194006,1,1,0,2.289354324,0,0,0,0,-3.2568E-05,0,0,0,0
83,4981.208552,09/20/2013 19:40:52,4981.208552,1,1,0,2.289517164,0,0,0,0,-3.26157E-05,0,0,0,0
84,5041.223108,09/20/2013 19:41:52,5041.223108,1,1,0,2.289843082,0,0,0,0,0,0,0,0,0
85,5101.237668,09/20/2013 19:42:52,5101.237668,1,1,0,2.289843082,0,0,0,0,-6.51836E-05,0,0,0,0
86,5161.252227,09/20/2013 19:43:52,5161.252227,1,1,0,2.290169001,0,0,0,0,0,0,0,0,0
87,5221.26677,09/20/2013 19:44:52,5221.26677,1,1,0,2.290494919,0,0,0,0,3.26157E-05,0,0,0,0
88,5281.281333,09/20/2013 19:45:52,5281.281334,1,1,0,2.290331841,0,0,0,0,0,0,0,0,0
89,5341.295876,09/20/2013 19:46:52,5341.295877,1,1,0,2.290494919,0,0,0,0,-3.2568E-05,0,0,0,0
90,5401.310493,09/20/2013 19:47:52,5401.310493,1,1,0,2.290820837,0,0,0,0,0,0,0,0,0
91,5461.325043,09/20/2013 19:48:52,5461.325044,1,1,0,2.291146755,0,0,0,0,0,0,0,0,0
92,5521.339535,09/20/2013 19:49:52,5521.339535,1,1,0,2.291146755,0,0,0,0,-3.2568E-05,0,0,0,0
93,5581.354163,09/20/2013 19:50:52,5581.354164,1,1,0,2.291309595,0,0,0,0,3.2568E-05,0,0,0,0
94,5641.368635,09/20/2013 19:51:52,5641.368635,1,1,0,2.291472673,0,0,0,0,3.26157E-05,0,0,0,0
95,5701.383346,09/20/2013 19:52:52,5701.383347,1,1,0,2.291635513,0,0,0,0,6.51836E-05,0,0,0,0
96,5761.39774,09/20/2013 19:53:52,5761.39774,1,1,0,2.291635513,0,0,0,0,-3.2568E-05,0,0,0,0
97,5821.412297,09/20/2013 19:54:52,5821.412298,1,1,0,2.291961432,0,0,0,0,0,0,0,0,0
98,5881.426851,09/20/2013 19:55:52,5881.426852,1,1,0,2.291961432,0,0,0,0,-6.51836E-05,0,0,0,0
99,5941.441402,09/20/2013 19:56:52,5941.441402,1,1,0,2.29228735,0,0,0,0,-3.2568E-05,0,0,0,0
100,6001.455961,09/20/2013 19:57:52,6001.455961,1,1,0,2.292613268,0,0,0,0,6.51836E-05,0,0,0,0
101,6061.470505,09/20/2013 19:58:52,6061.470505,1,1,0,2.292613268,0,0,0,0,-3.2568E-05,0,0,0,0
102,6121.485126,09/20/2013 19:59:52,6121.485126,1,1,0,2.292613268,0,0,0,0,-3.2568E-05,0,0,0,0
103,6181.499595,09/20/2013 20:00:52,6181.499595,1,1,0,2.292776108,0,0,0,0,0,0,0,0,0
104,6241.514146,09/20/2013 20:01:52,6241.514147,1,1,0,2.293102026,0,0,0,0,-3.2568E-05,0,0,0,0
105,6301.528704,09/20/2013 20:02:52,6301.528705,1,1,0,2.293102026,0,0,0,0,-3.2568E-05,0,0,0,0
106,6361.543257,09/20/2013 20:03:52,6361.543257,1,1,0,2.293264866,0,0,0,0,-3.26157E-05,0,0,0,0
107,6421.557868,09/20/2013 20:04:52,6421.557868,1,1,0,2.293590784,0,0,0,0,3.2568E-05,0,0,0,0
108,6481.572357,09/20/2013 20:05:52,6481.572358,1,1,0,2.293590784,0,0,0,0,0,0,0,0,0
109,6541.586932,09/20/2013 20:06:52,6541.586932,1,1,0,2.293590784,0,0,0,0,-6.51836E-05,0,0,0,0
110,6601.601533,09/20/2013 20:07:52,6601.601534,1,1,0,2.293753862,0,0,0,0,-6.51836E-05,0,0,0,0
111,6661.61603,09/20/2013 20:08:52,6661.61603,1,1,0,2.294079781,0,0,0,0,3.26157E-05,0,0,0,0
112,6721.630574,09/20/2013 20:09:52,6721.630575,1,1,0,2.294079781,0,0,0,0,-3.2568E-05,0,0,0,0
113,6781.645143,09/20/2013 20:10:52,6781.645144,1,1,0,2.294405699,0,0,0,0,3.26157E-05,0,0,0,0
114,6841.659749,09/20/2013 20:11:52,6841.659749,1,1,0,2.294405699,0,0,0,0,-3.2568E-05,0,0,0,0
115,6901.674234,09/20/2013 20:12:52,6901.674234,1,1,0,2.294568539,0,0,0,0,3.2568E-05,0,0,0,0
116,6961.688798,09/20/2013 20:13:52,6961.688799,1,1,0,2.294731379,0,0,0,0,-3.26157E-05,0,0,0,0
117,7021.703385,09/20/2013 20:14:52,7021.703385,1,1,0,2.295057297,0,0,0,0,0,0,0,0,0
118,7081.717956,09/20/2013 20:15:52,7081.717956,1,1,0,2.295220375,0,0,0,0,0,0,0,0,0
119,7141.732437,09/20/2013 20:16:52,7141.732437,1,1,0,2.295383215,0,0,0,0,3.2568E-05,0,0,0,0
120,7200.012883,09/20/2013 20:17:51,7200.012883,1,1,0,2.295383215,0,0,0,0,3.2568E-05,0,0,0,0
121,7210.028527,09/20/2013 20:18:01,10.01534387,2,1,0.076561019,2.38809967,0.000213201,0,0.000502298,0,0.003747749,0,0,0,0
122,7220.043974,09/20/2013 20:18:11,20.03079074,2,1,0.076596081,2.409934521,0.000426394,0,0.001014086,0,0.001368761,0,0,0,0
123,7230.059484,09/20/2013 20:18:21,30.0463008,2,1,0.076666199,2.422807455,0.000639588,0,0.001529304,0,0.000945091,0,0,0,0
124,7240.074939,09/20/2013 20:18:31,40.06175533,2,1,0.076631136,2.432584047,0.000852783,0,0.002046891,0,0.00074954,0,0,0,0
125,7250.090382,09/20/2013 20:18:41,50.07719901,2,1,0.076561019,2.441057444,0.001065977,0,0.002566452,0,0.000619221,0,0,0,0
126,7260.105752,09/20/2013 20:18:51,60.09256854,2,1,0.076631136,2.449204683,0.00127918,0,0.003087801,0,0.000619221,0,0,0,0
127,7270.121225,09/20/2013 20:19:01,70.10804122,2,1,0.076666199,2.456863165,0.001492374,0,0.003610767,0,0.000619221,0,0,0,0
128,7280.13665,09/20/2013 20:19:11,80.1234669,2,1,0.076666199,2.464032888,0.001705574,0,0.004135322,0,0.000554037,0,0,0,0
129,7290.152095,09/20/2013 20:19:21,90.13891118,2,1,0.076631136,2.471202374,0.001918767,0,0.0046614,0,0.000586605,0,0,0,0
130,7300.167534,09/20/2013 20:19:31,100.1543503,2,1,0.076666199,2.478534937,0.002131969,0,0.005189037,0,0.000619173,0,0,0,0
131,7310.182981,09/20/2013 20:19:41,110.1697981,2,1,0.076631136,2.4858675,0.002345175,0,0.005718239,0,0.000586605,0,0,0,0
132,7320.19844,09/20/2013 20:19:51,120.1852565,2,1,0.076631136,2.493525982,0.002558379,0,0.006249019,0,0.000651789,0,0,0,0
133,7330.213884,09/20/2013 20:20:01,130.2007007,2,1,0.076596081,2.500858545,0.00277158,0,0.006781406,0,0.000553989,0,0,0,0
134,7340.229398,09/20/2013 20:20:11,140.2162146,2,1,0.076631136,2.508842945,0.002984779,0,0.007315443,0,0.000651789,0,0,0,0
135,7350.244924,09/20/2013 20:20:21,150.2317408,2,1,0.076631136,2.516338587,0.003197979,0,0.007851115,0,0.000586605,0,0,0,0
136,7360.26022,09/20/2013 20:20:31,160.2470371,2,1,0.076631136,2.523997068,0.003411178,0,0.008388406,0,0.000651789,0,0,0,0
137,7370.275668,09/20/2013 20:20:41,170.262485,2,1,0.076631136,2.531166792,0.003624381,0,0.008927289,0,0.000554037,0,0,0,0
138,7380.291186,09/20/2013 20:20:51,180.2780022,2,1,0.076631136,2.538336277,0.003837573,0,0.009467673,0,0.000586605,0,0,0,0
139,7390.306553,09/20/2013 20:21:01,190.29337,2,1,0.076631136,2.545017004,0.004050768,0,0.01000955,0,0.000488806,0,0,0,0
140,7400.322072,09/20/2013 20:21:11,200.3088884,2,1,0.076666199,2.551534891,0.00426396,0,0.010552835,0,0.000488806,0,0,0,0
141,7410.337472,09/20/2013 20:21:21,210.3242886,2,1,0.076666199,2.557889938,0.004477163,0,0.011097499,0,0.000488853,0,0,0,0
142,7420.352897,09/20/2013 20:21:31,220.3397139,2,1,0.076596081,2.563592911,0.004690366,0,0.011643455,0,0.000488806,0,0,0,0
143,7430.368339,09/20/2013 20:21:41,230.3551556,2,1,0.076631136,2.569296122,0.004903569,0,0.012190637,0,0.000456238,0,0,0,0
144,7440.383784,09/20/2013 20:21:51,240.3706005,2,1,0.076631136,2.574673414,0.005116763,0,0.01273897,0,0.00042367,0,0,0,0
145,7450.399303,09/20/2013 20:22:01,250.3861198,2,1,0.076596081,2.579724789,0.005329954,0,0.013288416,0,0.000391102,0,0,0,0
146,7460.414769,09/20/2013 20:22:11,260.4015861,2,1,0.076596081,2.584613085,0.005543154,0,0.01383896,0,0.000391054,0,0,0,0
147,7470.430144,09/20/2013 20:22:21,270.4169603,2,1,0.076596081,2.589338541,0.00575635,0,0.014390515,0,0.000391054,0,0,0,0
148,7480.445602,09/20/2013 20:22:31,280.4324188,2,1,0.076631136,2.593900919,0.005969538,0,0.014943038,0,0.000325871,0,0,0,0
149,7490.461099,09/20/2013 20:22:41,290.447916,2,1,0.076631136,2.598300695,0.006182738,0,0.015496547,0,0.000325918,0,0,0,0
150,7500.476549,09/20/2013 20:22:51,300.4633652,2,1,0.076631136,2.602700233,0.00639593,0,0.01605096,0,0.000293303,0,0,0,0
151,7510.491976,09/20/2013 20:23:01,310.4787924,2,1,0.076666199,2.606773853,0.006609115,0,0.016606254,0,0.000325918,0,0,0,0
152,7520.507352,09/20/2013 20:23:11,320.4941683,2,1,0.076666199,2.610847473,0.006822306,0,0.017162431,0,0.000325918,0,0,0,0
153,7530.522872,09/20/2013 20:23:21,330.5096885,2,1,0.076631136,2.614758253,0.007035498,0,0.017719451,0,0.000325918,0,0,0,0
154,7540.53831,09/20/2013 20:23:31,340.5251266,2,1,0.076631136,2.618505955,0.007248697,0,0.01827732,0,0.000260735,0,0,0,0
155,7550.55372,09/20/2013 20:23:41,350.5405368,2,1,0.076666199,2.622579575,0.007461901,0,0.018836011,0,0.000358486,0,0,0,0
156,7560.569142,09/20/2013 20:23:51,360.5559584,2,1,0.076631136,2.626164436,0.007675096,0,0.01939546,0,0.000325918,0,0,0,0
157,7570.584601,09/20/2013 20:24:01,370.5714172,2,1,0.076666199,2.62958622,0.007888298,0,0.019955702,0,0.000260687,0,0,0,0
158,7580.600037,09/20/2013 20:24:11,380.5868538,2,1,0.076666199,2.633008242,0.008101504,0,0.020516708,0,0.000293303,0,0,0,0
159,7590.615488,09/20/2013 20:24:21,390.6023051,2,1,0.076631136,2.636430025,0.008314704,0,0.021078433,0,0.000293303,0,0,0,0
160,7600.630922,09/20/2013 20:24:31,400.6177389,2,1,0.076596081,2.639688969,0.0085279,0,0.021640874,0,0.000260735,0,0,0,0
161,7610.646378,09/20/2013 20:24:41,410.6331949,2,1,0.076631136,2.643110752,0.008741091,0,0.022204014,0,0.000260687,0,0,0,0
162,7620.661959,09/20/2013 20:24:51,420.6487754,2,1,0.076631136,2.646369696,0.008954295,0,0.022767886,0,0.000260687,0,0,0,0
163,7630.67731,09/20/2013 20:25:01,430.664127,2,1,0.076631136,2.649628639,0.009167491,0,0.023332424,0,0.000260687,0,0,0,0
164,7640.694033,09/20/2013 20:25:11,440.6808498,2,1,0.076596081,2.652724743,0.00938072,0,0.023897723,0,0.000228119,0,0,0,0
165,7650.708245,09/20/2013 20:25:21,450.6950618,2,1,0.076596081,2.655657768,0.009593885,0,0.024463515,0,0.000228119,0,0,0,0
166,7660.723722,09/20/2013 20:25:31,460.7105384,2,1,0.076631136,2.658753633,0.009807087,0,0.025030066,0,0.000260687,0,0,0,0
167,7670.739253,09/20/2013 20:25:41,470.7260699,2,1,0.076631136,2.661849737,0.010020294,0,0.025597272,0,0.000195551,0,0,0,0
168,7680.754497,09/20/2013 20:25:51,480.7413135,2,1,0.076631136,2.664782763,0.010233489,0,0.026165084,0,0.000228119,0,0,0,0
169,7690.769964,09/20/2013 20:26:02,490.7567807,2,1,0.076666199,2.667878628,0.0104467,0,0.026733567,0,0.000260687,0,0,0,0
170,7700.78544,09/20/2013 20:26:12,500.7722567,2,1,0.076631136,2.670322895,0.010659904,0,0.027302638,0,0.000162935,0,0,0,0
171,7710.800832,09/20/2013 20:26:22,510.7876483,2,1,0.076596081,2.67325592,0.010873105,0,0.027872311,0,0.000162935,0,0,0,0
172,7720.816281,09/20/2013 20:26:32,520.8030974,2,1,0.076666199,2.676352024,0.011086302,0,0.028442573,0,0.000228167,0,0,0,0
173,7730.833091,09/20/2013 20:26:42,530.819908,2,1,0.076666199,2.678959131,0.011299536,0,0.02901353,0,0.000195551,0,0,0,0
174,7740.847247,09/20/2013 20:26:52,540.834064,2,1,0.076631136,2.681729078,0.011512715,0,0.029584918,0,0.000195503,0,0,0,0
175,7750.862627,09/20/2013 20:27:02,550.8494437,2,1,0.076666199,2.684336185,0.01172592,0,0.030156955,0,0.000228119,0,0,0,0
176,7760.878115,09/20/2013 20:27:12,560.8649316,2,1,0.076631136,2.686943531,0.011939132,0,0.030729577,0,0.000195551,0,0,0,0
177,7770.893513,09/20/2013 20:27:22,570.88033,2,1,0.076596081,2.689550638,0.012152339,0,0.031302744,0,0.000195551,0,0,0,0
178,7780.908977,09/20/2013 20:27:32,580.8957934,2,1,0.076631136,2.692157745,0.012365545,0,0.031876454,0,0.000195551,0,0,0,0
179,7790.92441,09/20/2013 20:27:42,590.9112263,2,1,0.076631136,2.694764853,0.012578751,0,0.032450715,0,0.000228119,0,0,0,0
180,7800.93985,09/20/2013 20:27:52,600.9266663,2,1,0.076596081,2.697046041,0.012791958,0,0.033025511,0,0.000162935,0,0,0,0
181,7810.955296,09/20/2013 20:28:02,610.9421129,2,1,0.076666199,2.699653149,0.013005165,0,0.033600839,0,0.000228119,0,0,0,0
182,7820.97081,09/20/2013 20:28:12,620.9576271,2,1,0.076666199,2.702260494,0.013218374,0,0.034176696,0,0.000228167,0,0,0,0
183,7830.986188,09/20/2013 20:28:22,630.9730051,2,1,0.076666199,2.704541683,0.013431578,0,0.034753057,0,0.000228119,0,0,0,0
184,7841.001624,09/20/2013 20:28:32,640.9884403,2,1,0.076701261,2.70714879,0.013644785,0,0.035329933,0,0.000195551,0,0,0,0
185,7851.01708,09/20/2013 20:28:42,651.0038968,2,1,0.076631136,2.709429979,0.013858003,0,0.03590735,0,0.000195551,0,0,0,0
186,7861.032524,09/20/2013 20:28:52,661.0193409,2,1,0.076631136,2.711548328,0.014071215,0,0.036485244,0,0.000162935,0,0,0,0
187,7871.047965,09/20/2013 20:29:02,671.0347812,2,1,0.076596081,2.713666677,0.01428443,0,0.037063642,0,0.000130367,0,0,0,0
188,7881.063448,09/20/2013 20:29:12,681.050265,2,1,0.076631136,2.716110706,0.014497639,0,0.037642504,0,0.00013032,0,0,0,0
189,7891.078938,09/20/2013 20:29:22,691.0657544,2,1,0.076631136,2.718229055,0.014710853,0,0.038221864,0,0.00013032,0,0,0,0
190,7901.094389,09/20/2013 20:29:32,701.0812059,2,1,0.076631136,2.720510483,0.014924063,0,0.038801689,0,0.000130367,0,0,0,0
191,7911.109814,09/20/2013 20:29:42,711.0966306,2,1,0.076596081,2.722628593,0.01513727,0,0.039381968,0,0.00013032,0,0,0,0
192,7921.125199,09/20/2013 20:29:52,721.1120159,2,1,0.076596081,2.724910021,0.015350485,0,0.039962734,0,0.000195551,0,0,0,0
193,7931.140643,09/20/2013 20:30:02,731.1274602,2,1,0.076631136,2.727028131,0.015563701,0,0.040543959,0,0.000162935,0,0,0,0
194,7941.1561,09/20/2013 20:30:12,741.142917,2,1,0.076631136,2.729146481,0.015776914,0,0.041125625,0,0.000162935,0,0,0,0
195,7951.171529,09/20/2013 20:30:22,751.158346,2,1,0.076596081,2.73110199,0.015990133,0,0.041707754,0,0.000130367,0,0,0,0
196,7961.187053,09/20/2013 20:30:32,761.1738692,2,1,0.076666199,2.733383179,0.016203352,0,0.042290322,0,0.000195551,0,0,0,0
197,7971.202435,09/20/2013 20:30:42,771.1892515,2,1,0.076631136,2.735338449,0.01641655,0,0.042873265,0,0.000162935,0,0,0,0
198,7981.217885,09/20/2013 20:30:52,781.2047013,2,1,0.076631136,2.737293959,0.016629755,0,0.043456663,0,0.000162983,0,0,0,0
199,7991.233457,09/20/2013 20:31:02,791.2202732,2,1,0.076666199,2.739412069,0.016842958,0,0.044040479,0,0.000195503,0,0,0,0
200,8001.248763,09/20/2013 20:31:12,801.2355793,2,1,0.076631136,2.741367579,0.01705615,0,0.044624689,0,0.000195551,0,0,0,0
201,8011.264214,09/20/2013 20:31:22,811.2510303,2,1,0.076666199,2.743322849,0.017269337,0,0.045209303,0,0.000162935,0,0,0,0
202,8021.279652,09/20/2013 20:31:32,821.2664688,2,1,0.076596081,2.74527812,0.017482528,0,0.04579434,0,0.000228119,0,0,0,0
203,8031.295098,09/20/2013 20:31:42,831.2819143,2,1,0.076596081,2.747070551,0.017695714,0,0.046379774,0,0.00013032,0,0,0,0
204,8041.310312,09/20/2013 20:31:52,841.2971287,2,1,0.076596081,2.748862982,0.017908566,0,0.046964695,0,0.000130367,0,0,0,0
205,8051.310368,09/20/2013 20:32:02,851.2971842,2,1,0.076631136,2.750818491,0.018121744,0,0.047550913,0,0.000130367,0,0,0,0
206,8061.325828,09/20/2013 20:32:12,861.3126444,2,1,0.076666199,2.752610922,0.018334922,0,0.048137528,0,0.000130367,0,0,0,0
