Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
18,1080.253729,09/11/2013 08:53:30,1080.216241,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
19,1140.268353,09/11/2013 08:54:30,1140.230865,1,1,0,3.540130615,0,0,0,0,6.51836E-05,0,0,0,0
20,1200.28297,09/11/2013 08:55:30,1200.245482,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
21,1260.297661,09/11/2013 08:56:30,1260.260173,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
22,1320.31228,09/11/2013 08:57:30,1320.274792,1,1,0,3.539804697,0,0,0,0,-6.51836E-05,0,0,0,0
23,1380.327023,09/11/2013 08:58:30,1380.289535,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
24,1440.34145,09/11/2013 08:59:30,1440.303962,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
25,1500.356071,09/11/2013 09:00:30,1500.318583,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
26,1560.370699,09/11/2013 09:01:30,1560.333211,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
27,1620.38538,09/11/2013 09:02:30,1620.347892,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
28,1680.399998,09/11/2013 09:03:30,1680.36251,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
29,1740.41461,09/11/2013 09:04:30,1740.377122,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
30,1800.429156,09/11/2013 09:05:30,1800.391668,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
31,1860.443849,09/11/2013 09:06:30,1860.406361,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
32,1920.458392,09/11/2013 09:07:30,1920.420904,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
33,1980.473005,09/11/2013 09:08:30,1980.435517,1,1,0,3.539804697,0,0,0,0,-6.51836E-05,0,0,0,0
34,2040.487787,09/11/2013 09:09:30,2040.450299,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
35,2100.502323,09/11/2013 09:10:30,2100.464835,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
36,2160.516867,09/11/2013 09:11:30,2160.479379,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
37,2220.531669,09/11/2013 09:12:30,2220.494181,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
38,2280.546091,09/11/2013 09:13:30,2280.508603,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
39,2340.560783,09/11/2013 09:14:30,2340.523295,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
40,2400.575385,09/11/2013 09:15:30,2400.537897,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
41,2460.589934,09/11/2013 09:16:30,2460.552446,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
42,2520.604566,09/11/2013 09:17:30,2520.567078,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
43,2580.619247,09/11/2013 09:18:30,2580.581759,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
44,2640.633796,09/11/2013 09:19:30,2640.596308,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
45,2700.648419,09/11/2013 09:20:30,2700.610931,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
46,2760.663027,09/11/2013 09:21:30,2760.625539,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
47,2820.677645,09/11/2013 09:22:30,2820.640157,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
48,2880.692251,09/11/2013 09:23:31,2880.654763,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
49,2940.706862,09/11/2013 09:24:31,2940.669374,1,1,0,3.539804697,0,0,0,0,6.51836E-05,0,0,0,0
50,3000.721461,09/11/2013 09:25:31,3000.683973,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
51,3060.736078,09/11/2013 09:26:31,3060.69859,1,1,0,3.540130615,0,0,0,0,6.51836E-05,0,0,0,0
52,3120.750684,09/11/2013 09:27:31,3120.713196,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
53,3180.765287,09/11/2013 09:28:31,3180.727799,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
54,3240.780013,09/11/2013 09:29:31,3240.742525,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
55,3300.796048,09/11/2013 09:30:31,3300.75856,1,1,0,3.539967775,0,0,0,0,6.51836E-05,0,0,0,0
56,3360.809299,09/11/2013 09:31:31,3360.771811,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
57,3420.8238,09/11/2013 09:32:31,3420.786312,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
58,3480.838373,09/11/2013 09:33:31,3480.800885,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
59,3540.852977,09/11/2013 09:34:31,3540.815489,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
60,3600.867579,09/11/2013 09:35:31,3600.830091,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
61,3660.882201,09/11/2013 09:36:31,3660.844713,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
62,3720.89689,09/11/2013 09:37:31,3720.859402,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
63,3780.911435,09/11/2013 09:38:31,3780.873947,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
64,3840.926035,09/11/2013 09:39:31,3840.888547,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
65,3900.940713,09/11/2013 09:40:31,3900.903225,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
66,3960.955258,09/11/2013 09:41:31,3960.91777,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
67,4020.969976,09/11/2013 09:42:31,4020.932488,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
68,4080.984481,09/11/2013 09:43:31,4080.946993,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
69,4140.999086,09/11/2013 09:44:31,4140.961598,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
70,4201.01378,09/11/2013 09:45:31,4200.976292,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
71,4261.028319,09/11/2013 09:46:31,4260.990831,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
72,4321.042926,09/11/2013 09:47:31,4321.005438,1,1,0,3.539804697,0,0,0,0,-6.51836E-05,0,0,0,0
73,4381.057534,09/11/2013 09:48:31,4381.020046,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
74,4441.07215,09/11/2013 09:49:31,4441.034662,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
75,4501.08677,09/11/2013 09:50:31,4501.049282,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
76,4561.101387,09/11/2013 09:51:31,4561.063899,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
77,4621.116006,09/11/2013 09:52:31,4621.078518,1,1,0,3.539967775,0,0,0,0,6.51836E-05,0,0,0,0
78,4681.130761,09/11/2013 09:53:31,4681.093273,1,1,0,3.539641857,0,0,0,0,0,0,0,0,0
79,4741.145222,09/11/2013 09:54:31,4741.107734,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
80,4801.159901,09/11/2013 09:55:31,4801.122413,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
81,4861.174516,09/11/2013 09:56:31,4861.137028,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
82,4921.18906,09/11/2013 09:57:31,4921.151572,1,1,0,3.539478779,0,0,0,0,0,0,0,0,0
83,4981.203687,09/11/2013 09:58:31,4981.166199,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
84,5041.218314,09/11/2013 09:59:31,5041.180826,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
85,5101.232886,09/11/2013 10:00:31,5101.195398,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
86,5161.247554,09/11/2013 10:01:31,5161.210066,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
87,5221.262224,09/11/2013 10:02:31,5221.224736,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
88,5281.276716,09/11/2013 10:03:31,5281.239228,1,1,0,3.540130615,0,0,0,0,6.51836E-05,0,0,0,0
89,5341.291325,09/11/2013 10:04:31,5341.253837,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
90,5401.305946,09/11/2013 10:05:31,5401.268458,1,1,0,3.539478779,0,0,0,0,-9.77993E-05,0,0,0,0
91,5461.320589,09/11/2013 10:06:31,5461.283101,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
92,5521.335163,09/11/2013 10:07:31,5521.297675,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
93,5581.349765,09/11/2013 10:08:31,5581.312277,1,1,0,3.539967775,0,0,0,0,6.51836E-05,0,0,0,0
94,5641.364368,09/11/2013 10:09:31,5641.32688,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
95,5701.378981,09/11/2013 10:10:31,5701.341493,1,1,0,3.539967775,0,0,0,0,6.51836E-05,0,0,0,0
96,5761.393581,09/11/2013 10:11:31,5761.356093,1,1,0,3.539641857,0,0,0,0,-6.51836E-05,0,0,0,0
97,5821.40819,09/11/2013 10:12:31,5821.370702,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
98,5881.422868,09/11/2013 10:13:31,5881.38538,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
99,5941.437414,09/11/2013 10:14:31,5941.399926,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
100,6001.452092,09/11/2013 10:15:31,6001.414604,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
101,6061.466839,09/11/2013 10:16:31,6061.429351,1,1,0,3.539804697,0,0,0,0,0,0,0,0,0
102,6121.481244,09/11/2013 10:17:31,6121.443756,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
103,6181.495853,09/11/2013 10:18:31,6181.458365,1,1,0,3.539967775,0,0,0,0,0,0,0,0,0
104,6241.510465,09/11/2013 10:19:31,6241.472977,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
105,6301.525096,09/11/2013 10:20:31,6301.487608,1,1,0,3.539641857,0,0,0,0,0,0,0,0,0
106,6361.539697,09/11/2013 10:21:31,6361.502209,1,1,0,3.539478779,0,0,0,0,-3.26157E-05,0,0,0,0
107,6421.554321,09/11/2013 10:22:31,6421.516833,1,1,0,3.539804697,0,0,0,0,6.51836E-05,0,0,0,0
108,6481.568923,09/11/2013 10:23:31,6481.531435,1,1,0,3.539967775,0,0,0,0,3.26157E-05,0,0,0,0
109,6541.583591,09/11/2013 10:24:31,6541.546103,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
110,6601.598225,09/11/2013 10:25:31,6601.560737,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
111,6661.612778,09/11/2013 10:26:31,6661.57529,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
112,6721.627381,09/11/2013 10:27:32,6721.589893,1,1,0,3.539804697,0,0,0,0,-3.26157E-05,0,0,0,0
113,6781.641988,09/11/2013 10:28:32,6781.6045,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
114,6841.65659,09/11/2013 10:29:32,6841.619102,1,1,0,3.539804697,0,0,0,0,6.51836E-05,0,0,0,0
115,6901.671221,09/11/2013 10:30:32,6901.633733,1,1,0,3.539641857,0,0,0,0,0,0,0,0,0
116,6961.685837,09/11/2013 10:31:32,6961.648349,1,1,0,3.539641857,0,0,0,0,0,0,0,0,0
117,7021.700442,09/11/2013 10:32:32,7021.662955,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
118,7081.715123,09/11/2013 10:33:32,7081.677635,1,1,0,3.539804697,0,0,0,0,3.2568E-05,0,0,0,0
119,7141.731901,09/11/2013 10:34:32,7141.694413,1,1,0,3.539478779,0,0,0,0,-3.26157E-05,0,0,0,0
120,7200.041328,09/11/2013 10:35:30,7200.00384,1,1,0,3.539641857,0,0,0,0,-3.2568E-05,0,0,0,0
121,7201.041593,09/11/2013 10:35:31,1.000034512,2,1,0.228457332,3.543226719,6.30841E-05,0,0.00022347,0,0.000293303,0,0,0,0
122,7202.057134,09/11/2013 10:35:32,2.015575832,2,1,0.226997122,3.544041395,0.000127126,0,0.000450402,0,0.000456238,0,0,0,0
123,7203.072829,09/11/2013 10:35:33,3.031270776,2,1,0.226997122,3.544856071,0.000191212,0,0.000677553,0,0.000619173,0,0,0,0
124,7204.088365,09/11/2013 10:35:34,4.046806747,2,1,0.22626701,3.545507908,0.000255232,0,0.000904521,0,0.00074954,0,0,0,0
125,7205.103956,09/11/2013 10:35:35,5.062397756,2,1,0.226997122,3.546485662,0.000319284,0,0.001131655,0,0.000684404,0,0,0,0
126,7206.119617,09/11/2013 10:35:36,6.078059018,2,1,0.22626701,3.547463179,0.000383309,0,0.001358744,0,0.000684357,0,0,0,0
127,7207.135392,09/11/2013 10:35:37,7.093833881,2,1,0.227727219,3.547952175,0.000447326,0,0.001585854,0,0.000651789,0,0,0,0
128,7208.150784,09/11/2013 10:35:38,8.109225931,2,1,0.227727219,3.548766851,0.000511405,0,0.00181323,0,0.000619221,0,0,0,0
129,7209.166454,09/11/2013 10:35:39,9.124895791,2,1,0.22626701,3.54925561,0.000575486,0,0.002040663,0,0.000553989,0,0,0,0
130,7210.182043,09/11/2013 10:35:40,10.14048535,2,1,0.226997122,3.550233364,0.000639554,0,0.002268095,0,0.000554037,0,0,0,0
131,7211.197766,09/11/2013 10:35:41,11.15620811,2,1,0.226997122,3.550885201,0.000703638,0,0.002495629,0,0.000586605,0,0,0,0
132,7212.197819,09/11/2013 10:35:42,12.15626131,2,1,0.22626701,3.551536798,0.00076671,0,0.002719615,0,0.000586605,0,0,0,0
133,7213.213232,09/11/2013 10:35:43,13.17167371,2,1,0.226997122,3.552351713,0.000830729,0,0.002947008,0,0.000554037,0,0,0,0
134,7214.228807,09/11/2013 10:35:44,14.18724885,2,1,0.226997122,3.553166389,0.000894769,0,0.003174521,0,0.000586605,0,0,0,0
135,7215.244428,09/11/2013 10:35:45,15.20286991,2,1,0.22626701,3.553655148,0.000958813,0,0.003402095,0,0.000553989,0,0,0,0
136,7216.260037,09/11/2013 10:35:46,16.21847931,2,1,0.227727219,3.554632902,0.001022814,0,0.003629556,0,0.000554037,0,0,0,0
137,7217.275626,09/11/2013 10:35:47,17.23406798,2,1,0.226997122,3.55512166,0.001086856,0,0.00385721,0,0.000488806,0,0,0,0
138,7218.291301,09/11/2013 10:35:48,18.24974335,2,1,0.226997122,3.555610657,0.001150899,0,0.00408491,0,0.000521421,0,0,0,0
139,7219.306841,09/11/2013 10:35:49,19.2652833,2,1,0.227727219,3.556751251,0.001214959,0,0.004312714,0,0.000586605,0,0,0,0
140,7220.307241,09/11/2013 10:35:50,20.26568322,2,1,0.226997122,3.557077169,0.001278067,0,0.004537174,0,0.000554037,0,0,0,0
141,7221.322534,09/11/2013 10:35:51,21.28097643,2,1,0.226997122,3.557728767,0.001342102,0,0.004764974,0,0.000553989,0,0,0,0
142,7222.338059,09/11/2013 10:35:52,22.29650072,2,1,0.22626701,3.558380604,0.001406105,0,0.004992705,0,0.000488806,0,0,0,0
143,7223.353764,09/11/2013 10:35:53,23.31220636,2,1,0.227727219,3.55919528,0.001470156,0,0.005220652,0,0.000553989,0,0,0,0
144,7224.369271,09/11/2013 10:35:54,24.32771263,2,1,0.226997122,3.559684277,0.001534228,0,0.005448717,0,0.000488853,0,0,0,0
145,7225.384885,09/11/2013 10:35:55,25.34332678,2,1,0.227727219,3.560498953,0.001598342,0,0.005676972,0,0.000521421,0,0,0,0
146,7226.400486,09/11/2013 10:35:56,26.35892755,2,1,0.226997122,3.561150789,0.001662343,0,0.005904873,0,0.000488853,0,0,0,0
147,7227.416149,09/11/2013 10:35:57,27.37459079,2,1,0.227727219,3.561965466,0.001726412,0,0.006133056,0,0.000554037,0,0,0,0
148,7228.43169,09/11/2013 10:35:58,28.39013207,2,1,0.226997122,3.562617302,0.001790474,0,0.006361255,0,0.000554037,0,0,0,0
149,7229.447394,09/11/2013 10:35:59,29.40583545,2,1,0.228457332,3.563431978,0.00185463,0,0.006589836,0,0.000586605,0,0,0,0
150,7230.462926,09/11/2013 10:36:00,30.42136773,2,1,0.226997122,3.563757896,0.001918692,0,0.006818128,0,0.000488853,0,0,0,0
151,7231.478399,09/11/2013 10:36:01,31.43684109,2,1,0.22626701,3.564409733,0.001982785,0,0.007046568,0,0.000488853,0,0,0,0
152,7232.478418,09/11/2013 10:36:02,32.43686001,2,1,0.227727219,3.565224409,0.002045825,0,0.007271298,0,0.000521421,0,0,0,0
153,7233.494024,09/11/2013 10:36:03,33.45246573,2,1,0.226997122,3.565713167,0.00210991,0,0.007499795,0,0.000488806,0,0,0,0
154,7234.49403,09/11/2013 10:36:04,34.4524723,2,1,0.226997122,3.566365004,0.002172981,0,0.00772472,0,0.000488853,0,0,0,0
155,7235.509661,09/11/2013 10:36:05,35.46810312,2,1,0.22626701,3.56717968,0.002237073,0,0.00795333,0,0.000553989,0,0,0,0
156,7236.525251,09/11/2013 10:36:07,36.4836925,2,1,0.22626701,3.567668676,0.002301162,0,0.008181967,0,0.000488853,0,0,0,0
157,7237.54096,09/11/2013 10:36:08,37.49940222,2,1,0.226997122,3.568320274,0.002365186,0,0.00841042,0,0.000488806,0,0,0,0
158,7238.556645,09/11/2013 10:36:09,38.51508662,2,1,0.22626701,3.569298029,0.002429225,0,0.008638968,0,0.000553989,0,0,0,0
159,7239.572133,09/11/2013 10:36:10,39.53057525,2,1,0.22626701,3.569949865,0.002493352,0,0.008867872,0,0.000554037,0,0,0,0
160,7240.572203,09/11/2013 10:36:11,40.53064523,2,1,0.226997122,3.570601702,0.002556394,0,0.009092946,0,0.000554037,0,0,0,0
161,7241.587715,09/11/2013 10:36:12,41.54615649,2,1,0.226997122,3.571253538,0.00262048,0,0.009321795,0,0.000521469,0,0,0,0
162,7242.603309,09/11/2013 10:36:13,42.56175105,2,1,0.22626701,3.571742296,0.002684539,0,0.009550587,0,0.000554037,0,0,0,0
163,7243.61892,09/11/2013 10:36:14,43.57736166,2,1,0.22626701,3.572556973,0.002748585,0,0.009779373,0,0.000521421,0,0,0,0
164,7244.636197,09/11/2013 10:36:15,44.59463932,2,1,0.225536913,3.573208809,0.002812695,0,0.010008434,0,0.000488853,0,0,0,0
165,7245.650219,09/11/2013 10:36:16,45.60866135,2,1,0.226997122,3.574023485,0.002876644,0,0.010236964,0,0.000553989,0,0,0,0
166,7246.665744,09/11/2013 10:36:17,46.62418564,2,1,0.22626701,3.574512243,0.00294073,0,0.010466029,0,0.000488806,0,0,0,0
167,7247.665796,09/11/2013 10:36:18,47.62423844,2,1,0.22626701,3.57516408,0.003003782,0,0.010691436,0,0.000553989,0,0,0,0
168,7248.681332,09/11/2013 10:36:19,48.63977429,2,1,0.22626701,3.575815916,0.00306788,0,0.010920629,0,0.000488853,0,0,0,0
169,7249.696973,09/11/2013 10:36:20,49.65541522,2,1,0.227727219,3.576630592,0.003131953,0,0.011149773,0,0.000521421,0,0,0,0
170,7250.697024,09/11/2013 10:36:21,50.65546644,2,1,0.226997122,3.577282429,0.003195006,0,0.011375315,0,0.000521421,0,0,0,0
171,7251.712542,09/11/2013 10:36:22,51.6709836,2,1,0.22626701,3.577934265,0.003259098,0,0.011604616,0,0.000488853,0,0,0,0
172,7252.728143,09/11/2013 10:36:23,52.6865847,2,1,0.22626701,3.578586102,0.00332313,0,0.011833742,0,0.000521469,0,0,0,0
173,7253.74376,09/11/2013 10:36:24,53.70220146,2,1,0.226997122,3.579400778,0.00338718,0,0.012062981,0,0.000521421,0,0,0,0
174,7254.759435,09/11/2013 10:36:25,54.71787726,2,1,0.226997122,3.579889536,0.00345123,0,0.012292262,0,0.000488806,0,0,0,0
175,7255.774965,09/11/2013 10:36:26,55.73340694,2,1,0.226997122,3.58086729,0.003515289,0,0.012521622,0,0.000619221,0,0,0,0
176,7256.790569,09/11/2013 10:36:27,56.74901107,2,1,0.227727219,3.581519127,0.003579336,0,0.012750982,0,0.000586605,0,0,0,0
177,7257.790712,09/11/2013 10:36:28,57.74915436,2,1,0.228457332,3.582333803,0.003642439,0,0.012977002,0,0.000586605,0,0,0,0
178,7258.806231,09/11/2013 10:36:29,58.76467324,2,1,0.227727219,3.582822561,0.003706568,0,0.013206744,0,0.000521421,0,0,0,0
179,7259.821812,09/11/2013 10:36:30,59.78025367,2,1,0.226997122,3.583474398,0.003770604,0,0.013436194,0,0.000521421,0,0,0,0
180,7260.821851,09/11/2013 10:36:31,60.78029285,2,1,0.227727219,3.584289074,0.003833691,0,0.013662289,0,0.000553989,0,0,0,0
181,7261.837378,09/11/2013 10:36:32,61.79582037,2,1,0.22626701,3.58494091,0.003897769,0,0.013891982,0,0.000554037,0,0,0,0
182,7262.85297,09/11/2013 10:36:33,62.81141158,2,1,0.226997122,3.585592747,0.003961872,0,0.014121806,0,0.000521421,0,0,0,0
183,7263.868588,09/11/2013 10:36:34,63.82702992,2,1,0.227727219,3.586244583,0.004025948,0,0.014351581,0,0.000554037,0,0,0,0
184,7264.884276,09/11/2013 10:36:35,64.84271766,2,1,0.226997122,3.587059259,0.004090038,0,0.014581449,0,0.000521421,0,0,0,0
185,7265.899792,09/11/2013 10:36:36,65.85823385,2,1,0.227727219,3.587711096,0.004154107,0,0.014811286,0,0.000586605,0,0,0,0
186,7266.9154,09/11/2013 10:36:37,66.87384162,2,1,0.226997122,3.588362694,0.004218177,0,0.015041166,0,0.000553989,0,0,0,0
187,7267.915443,09/11/2013 10:36:38,67.87388506,2,1,0.227727219,3.58901453,0.004281271,0,0.01526759,0,0.000521421,0,0,0,0
188,7268.93099,09/11/2013 10:36:39,68.88943212,2,1,0.227727219,3.589829206,0.004345401,0,0.015497778,0,0.000553989,0,0,0,0
189,7269.946638,09/11/2013 10:36:40,69.90507965,2,1,0.226997122,3.590155125,0.004409503,0,0.015727914,0,0.000488806,0,0,0,0
190,7270.946744,09/11/2013 10:36:41,70.90518582,2,1,0.22626701,3.591132879,0.004472576,0,0.015954393,0,0.000554037,0,0,0,0
191,7271.962207,09/11/2013 10:36:42,71.92064938,2,1,0.226997122,3.591784716,0.004536588,0,0.016184293,0,0.000554037,0,0,0,0
192,7272.977844,09/11/2013 10:36:43,72.93628602,2,1,0.227727219,3.592599392,0.004600663,0,0.016414459,0,0.000554037,0,0,0,0
193,7273.993385,09/11/2013 10:36:44,73.95182711,2,1,0.226997122,3.593251228,0.004664784,0,0.016644843,0,0.000586605,0,0,0,0
194,7274.993398,09/11/2013 10:36:45,74.95183962,2,1,0.22626701,3.593739986,0.004727867,0,0.016871537,0,0.000521421,0,0,0,0
195,7276.009023,09/11/2013 10:36:46,75.96746523,2,1,0.226997122,3.594717741,0.004791987,0,0.01710201,0,0.000554037,0,0,0,0
196,7277.024575,09/11/2013 10:36:47,76.98301756,2,1,0.226997122,3.595369577,0.004856004,0,0.017332149,0,0.000554037,0,0,0,0
197,7278.024625,09/11/2013 10:36:48,77.98306704,2,1,0.227727219,3.596184254,0.00491907,0,0.017558915,0,0.000586605,0,0,0,0
198,7279.040201,09/11/2013 10:36:49,78.99864269,2,1,0.227727219,3.59683609,0.004983081,0,0.017789128,0,0.000554037,0,0,0,0
199,7280.055808,09/11/2013 10:36:50,80.01425041,2,1,0.227727219,3.597487688,0.00504712,0,0.018019482,0,0.000553989,0,0,0,0
200,7281.071476,09/11/2013 10:36:51,81.02991817,2,1,0.227727219,3.598302603,0.005111239,0,0.018250175,0,0.000554037,0,0,0,0
201,7282.086994,09/11/2013 10:36:52,82.04543623,2,1,0.226997122,3.598791361,0.005175327,0,0.018480803,0,0.000521421,0,0,0,0
202,7283.102598,09/11/2013 10:36:53,83.06104023,2,1,0.226997122,3.599769115,0.005239363,0,0.018711287,0,0.000619221,0,0,0,0
203,7283.5401,09/11/2013 10:36:54,83.4985421,2,1,0.226997122,3.600095034,0.005266984,0,0.018810719,0,0.000586605,0,0,0,0
204,7284.557441,09/11/2013 10:36:55,1.017111539,3,1,0,3.59699893,0.005266984,0,0.018810719,0,-0.000619221,0,0,0,0
205,7284.558146,09/11/2013 10:36:55,1.25828E-06,4,1,0.004314923,3.59683609,0.005266984,0,0.018810719,0,0,0,0,0,0
206,7285.574065,09/11/2013 10:36:56,1.015672155,5,1,0.182460681,3.599931955,0.005330426,0,0.019039096,0,0,0,0,0,0
