Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
19,1140.24401,11/14/2013 08:17:00,1140.20453,1,1,0,2.598137617,0,0,0,0,0,0,0,0,0
20,1200.258069,11/14/2013 08:18:00,1200.218589,1,1,0,2.598463535,0,0,0,0,0,0,0,0,0
21,1260.272159,11/14/2013 08:19:00,1260.232679,1,1,0,2.598463535,0,0,0,0,-3.2568E-05,0,0,0,0
22,1320.286199,11/14/2013 08:20:00,1320.246719,1,1,0,2.598789454,0,0,0,0,6.51836E-05,0,0,0,0
23,1380.300255,11/14/2013 08:21:00,1380.260775,1,1,0,2.598789454,0,0,0,0,3.26157E-05,0,0,0,0
24,1440.314296,11/14/2013 08:22:00,1440.274816,1,1,0,2.598626375,0,0,0,0,-6.51836E-05,0,0,0,0
25,1500.328403,11/14/2013 08:23:00,1500.288923,1,1,0,2.598952293,0,0,0,0,0,0,0,0,0
26,1560.342409,11/14/2013 08:24:00,1560.302929,1,1,0,2.599115372,0,0,0,0,0,0,0,0,0
27,1620.356446,11/14/2013 08:25:00,1620.316966,1,1,0,2.599278212,0,0,0,0,3.2568E-05,0,0,0,0
28,1680.370525,11/14/2013 08:26:00,1680.331045,1,1,0,2.599115372,0,0,0,0,-3.2568E-05,0,0,0,0
29,1740.384651,11/14/2013 08:27:00,1740.345171,1,1,0,2.599278212,0,0,0,0,0,0,0,0,0
30,1800.398649,11/14/2013 08:28:01,1800.359169,1,1,0,2.59960413,0,0,0,0,3.2568E-05,0,0,0,0
31,1860.412688,11/14/2013 08:29:01,1860.373208,1,1,0,2.59960413,0,0,0,0,3.2568E-05,0,0,0,0
32,1920.426742,11/14/2013 08:30:01,1920.387262,1,1,0,2.59944129,0,0,0,0,3.26157E-05,0,0,0,0
33,1980.44085,11/14/2013 08:31:01,1980.40137,1,1,0,2.59944129,0,0,0,0,0,0,0,0,0
34,2040.454953,11/14/2013 08:32:01,2040.415473,1,1,0,2.59960413,0,0,0,0,0,0,0,0,0
35,2100.468896,11/14/2013 08:33:01,2100.429416,1,1,0,2.59960413,0,0,0,0,-3.26157E-05,0,0,0,0
36,2160.48296,11/14/2013 08:34:01,2160.44348,1,1,0,2.59960413,0,0,0,0,0,0,0,0,0
37,2220.497023,11/14/2013 08:35:01,2220.457543,1,1,0,2.599767208,0,0,0,0,0,0,0,0,0
38,2280.51121,11/14/2013 08:36:01,2280.47173,1,1,0,2.59960413,0,0,0,0,-3.26157E-05,0,0,0,0
39,2340.525124,11/14/2013 08:37:01,2340.485644,1,1,0,2.59960413,0,0,0,0,-6.51836E-05,0,0,0,0
40,2400.539178,11/14/2013 08:38:01,2400.499697,1,1,0,2.59960413,0,0,0,0,-6.51836E-05,0,0,0,0
41,2460.553298,11/14/2013 08:39:01,2460.513818,1,1,0,2.599930048,0,0,0,0,0,0,0,0,0
42,2520.567357,11/14/2013 08:40:01,2520.527877,1,1,0,2.599930048,0,0,0,0,3.2568E-05,0,0,0,0
43,2580.581429,11/14/2013 08:41:01,2580.541949,1,1,0,2.600255966,0,0,0,0,6.51836E-05,0,0,0,0
44,2640.595465,11/14/2013 08:42:01,2640.555985,1,1,0,2.599767208,0,0,0,0,-3.2568E-05,0,0,0,0
45,2700.609476,11/14/2013 08:43:01,2700.569996,1,1,0,2.600255966,0,0,0,0,6.51836E-05,0,0,0,0
46,2760.623657,11/14/2013 08:44:01,2760.584177,1,1,0,2.600092888,0,0,0,0,0,0,0,0,0
47,2820.637587,11/14/2013 08:45:01,2820.598107,1,1,0,2.599930048,0,0,0,0,0,0,0,0,0
48,2880.651684,11/14/2013 08:46:01,2880.612204,1,1,0,2.600255966,0,0,0,0,3.26157E-05,0,0,0,0
49,2940.665673,11/14/2013 08:47:01,2940.626193,1,1,0,2.600255966,0,0,0,0,0,0,0,0,0
50,3000.679747,11/14/2013 08:48:01,3000.640267,1,1,0,2.600092888,0,0,0,0,-3.26157E-05,0,0,0,0
51,3060.693808,11/14/2013 08:49:01,3060.654328,1,1,0,2.600418806,0,0,0,0,3.2568E-05,0,0,0,0
52,3120.707849,11/14/2013 08:50:01,3120.668369,1,1,0,2.600255966,0,0,0,0,0,0,0,0,0
53,3180.721906,11/14/2013 08:51:01,3180.682426,1,1,0,2.600581884,0,0,0,0,6.51836E-05,0,0,0,0
54,3240.735972,11/14/2013 08:52:01,3240.696492,1,1,0,2.600092888,0,0,0,0,-3.26157E-05,0,0,0,0
55,3300.750022,11/14/2013 08:53:01,3300.710542,1,1,0,2.600255966,0,0,0,0,-6.51836E-05,0,0,0,0
56,3360.764132,11/14/2013 08:54:01,3360.724652,1,1,0,2.600418806,0,0,0,0,0,0,0,0,0
57,3420.778136,11/14/2013 08:55:01,3420.738656,1,1,0,2.600744724,0,0,0,0,6.51836E-05,0,0,0,0
58,3480.79219,11/14/2013 08:56:01,3480.75271,1,1,0,2.600581884,0,0,0,0,3.26157E-05,0,0,0,0
59,3540.806252,11/14/2013 08:57:01,3540.766772,1,1,0,2.600744724,0,0,0,0,3.2568E-05,0,0,0,0
60,3600.820296,11/14/2013 08:58:01,3600.780816,1,1,0,2.600581884,0,0,0,0,-3.2568E-05,0,0,0,0
61,3660.834356,11/14/2013 08:59:01,3660.794876,1,1,0,2.600581884,0,0,0,0,0,0,0,0,0
62,3720.848423,11/14/2013 09:00:01,3720.808943,1,1,0,2.600581884,0,0,0,0,-3.2568E-05,0,0,0,0
63,3780.862473,11/14/2013 09:01:01,3780.822993,1,1,0,2.600744724,0,0,0,0,-3.26157E-05,0,0,0,0
64,3840.876544,11/14/2013 09:02:01,3840.837064,1,1,0,2.600907803,0,0,0,0,-3.2568E-05,0,0,0,0
65,3900.890589,11/14/2013 09:03:01,3900.851109,1,1,0,2.601070642,0,0,0,0,3.2568E-05,0,0,0,0
66,3960.920325,11/14/2013 09:04:01,3960.880845,1,1,0,2.600907803,0,0,0,0,-3.2568E-05,0,0,0,0
67,4020.934353,11/14/2013 09:05:01,4020.894873,1,1,0,2.601070642,0,0,0,0,3.2568E-05,0,0,0,0
68,4080.948434,11/14/2013 09:06:01,4080.908954,1,1,0,2.600907803,0,0,0,0,-6.51836E-05,0,0,0,0
69,4140.962455,11/14/2013 09:07:01,4140.922975,1,1,0,2.600907803,0,0,0,0,-3.2568E-05,0,0,0,0
70,4200.976569,11/14/2013 09:08:01,4200.937089,1,1,0,2.601070642,0,0,0,0,3.2568E-05,0,0,0,0
71,4260.990559,11/14/2013 09:09:01,4260.951079,1,1,0,2.601070642,0,0,0,0,3.2568E-05,0,0,0,0
72,4321.004622,11/14/2013 09:10:01,4320.965142,1,1,0,2.601396561,0,0,0,0,3.2568E-05,0,0,0,0
73,4381.0187,11/14/2013 09:11:01,4380.97922,1,1,0,2.601070642,0,0,0,0,-3.26157E-05,0,0,0,0
74,4441.03284,11/14/2013 09:12:01,4440.99336,1,1,0,2.601396561,0,0,0,0,6.51836E-05,0,0,0,0
75,4501.046824,11/14/2013 09:13:01,4501.007344,1,1,0,2.601233721,0,0,0,0,-6.5136E-05,0,0,0,0
76,4561.060873,11/14/2013 09:14:01,4561.021393,1,1,0,2.601396561,0,0,0,0,3.2568E-05,0,0,0,0
77,4621.075007,11/14/2013 09:15:01,4621.035527,1,1,0,2.601396561,0,0,0,0,0,0,0,0,0
78,4681.088986,11/14/2013 09:16:01,4681.049506,1,1,0,2.601396561,0,0,0,0,-6.51836E-05,0,0,0,0
79,4741.10305,11/14/2013 09:17:01,4741.06357,1,1,0,2.601396561,0,0,0,0,-9.77516E-05,0,0,0,0
80,4801.117162,11/14/2013 09:18:01,4801.077682,1,1,0,2.601396561,0,0,0,0,3.2568E-05,0,0,0,0
81,4861.131228,11/14/2013 09:19:01,4861.091748,1,1,0,2.601559401,0,0,0,0,0,0,0,0,0
82,4921.14523,11/14/2013 09:20:01,4921.10575,1,1,0,2.601396561,0,0,0,0,0,0,0,0,0
83,4981.159274,11/14/2013 09:21:01,4981.119794,1,1,0,2.601722479,0,0,0,0,0,0,0,0,0
84,5041.173395,11/14/2013 09:22:01,5041.133915,1,1,0,2.601722479,0,0,0,0,0,0,0,0,0
85,5101.187454,11/14/2013 09:23:01,5101.147974,1,1,0,2.601396561,0,0,0,0,-6.51836E-05,0,0,0,0
86,5161.201437,11/14/2013 09:24:01,5161.161957,1,1,0,2.601559401,0,0,0,0,0,0,0,0,0
87,5221.21548,11/14/2013 09:25:01,5221.176,1,1,0,2.602048397,0,0,0,0,6.51836E-05,0,0,0,0
88,5281.229537,11/14/2013 09:26:01,5281.190057,1,1,0,2.601722479,0,0,0,0,-3.2568E-05,0,0,0,0
89,5341.243677,11/14/2013 09:27:01,5341.204197,1,1,0,2.601885319,0,0,0,0,0,0,0,0,0
90,5401.257687,11/14/2013 09:28:01,5401.218207,1,1,0,2.601885319,0,0,0,0,0,0,0,0,0
91,5461.271723,11/14/2013 09:29:01,5461.232243,1,1,0,2.601885319,0,0,0,0,-3.26157E-05,0,0,0,0
92,5521.285777,11/14/2013 09:30:01,5521.246297,1,1,0,2.601885319,0,0,0,0,0,0,0,0,0
93,5581.299845,11/14/2013 09:31:02,5581.260364,1,1,0,2.602048397,0,0,0,0,0,0,0,0,0
94,5641.313898,11/14/2013 09:32:02,5641.274418,1,1,0,2.602048397,0,0,0,0,3.26157E-05,0,0,0,0
95,5701.327947,11/14/2013 09:33:02,5701.288467,1,1,0,2.602211237,0,0,0,0,0,0,0,0,0
96,5761.34204,11/14/2013 09:34:02,5761.30256,1,1,0,2.602211237,0,0,0,0,0,0,0,0,0
97,5821.356457,11/14/2013 09:35:02,5821.316977,1,1,0,2.602048397,0,0,0,0,0,0,0,0,0
98,5881.370133,11/14/2013 09:36:02,5881.330653,1,1,0,2.602048397,0,0,0,0,0,0,0,0,0
99,5941.384189,11/14/2013 09:37:02,5941.344709,1,1,0,2.602374315,0,0,0,0,3.26157E-05,0,0,0,0
100,6001.39825,11/14/2013 09:38:02,6001.35877,1,1,0,2.602374315,0,0,0,0,3.26157E-05,0,0,0,0
101,6061.412441,11/14/2013 09:39:02,6061.372961,1,1,0,2.602211237,0,0,0,0,0,0,0,0,0
102,6121.42645,11/14/2013 09:40:02,6121.38697,1,1,0,2.602374315,0,0,0,0,3.26157E-05,0,0,0,0
103,6181.440444,11/14/2013 09:41:02,6181.400964,1,1,0,2.602211237,0,0,0,0,0,0,0,0,0
104,6241.454492,11/14/2013 09:42:02,6241.415012,1,1,0,2.602374315,0,0,0,0,3.26157E-05,0,0,0,0
105,6301.468563,11/14/2013 09:43:02,6301.429083,1,1,0,2.602374315,0,0,0,0,3.26157E-05,0,0,0,0
106,6361.482686,11/14/2013 09:44:02,6361.443206,1,1,0,2.602211237,0,0,0,0,-6.51836E-05,0,0,0,0
107,6421.496681,11/14/2013 09:45:02,6421.457201,1,1,0,2.602211237,0,0,0,0,-3.26157E-05,0,0,0,0
108,6481.510752,11/14/2013 09:46:02,6481.471272,1,1,0,2.602211237,0,0,0,0,0,0,0,0,0
109,6541.524821,11/14/2013 09:47:02,6541.485341,1,1,0,2.602211237,0,0,0,0,-3.26157E-05,0,0,0,0
110,6601.53895,11/14/2013 09:48:02,6601.49947,1,1,0,2.602537155,0,0,0,0,0,0,0,0,0
111,6661.552929,11/14/2013 09:49:02,6661.513449,1,1,0,2.602374315,0,0,0,0,-3.2568E-05,0,0,0,0
112,6721.566993,11/14/2013 09:50:02,6721.527513,1,1,0,2.602374315,0,0,0,0,3.26157E-05,0,0,0,0
113,6781.581436,11/14/2013 09:51:02,6781.541956,1,1,0,2.602211237,0,0,0,0,-3.26157E-05,0,0,0,0
114,6841.595185,11/14/2013 09:52:02,6841.555704,1,1,0,2.602211237,0,0,0,0,-3.26157E-05,0,0,0,0
115,6901.609177,11/14/2013 09:53:02,6901.569696,1,1,0,2.602211237,0,0,0,0,0,0,0,0,0
116,6961.623243,11/14/2013 09:54:02,6961.583763,1,1,0,2.602374315,0,0,0,0,0,0,0,0,0
117,7021.637315,11/14/2013 09:55:02,7021.597835,1,1,0,2.602374315,0,0,0,0,0,0,0,0,0
118,7081.651415,11/14/2013 09:56:02,7081.611935,1,1,0,2.602537155,0,0,0,0,3.2568E-05,0,0,0,0
119,7141.665419,11/14/2013 09:57:02,7141.625939,1,1,0,2.602537155,0,0,0,0,0,0,0,0,0
120,7200.054808,11/14/2013 09:58:00,7200.015328,1,1,0,2.602700233,0,0,0,0,0,0,0,0,0
121,7201.070455,11/14/2013 09:58:01,1.015526248,2,1,-0.231509179,2.596019268,0,6.5221E-05,0,0.000169395,-0.000716972,0,0,0,0
122,7202.086054,11/14/2013 09:58:02,2.03112516,2,1,-0.230779067,2.594063997,0,0.000130505,0,0.00033881,-0.001108026,0,0,0,0
123,7203.101673,11/14/2013 09:58:03,3.04674418,2,1,-0.232239276,2.592271566,0,0.000195792,0,0.000508115,-0.001466513,0,0,0,0
124,7204.117258,11/14/2013 09:58:04,4.062329231,2,1,-0.231509179,2.590316296,0,0.000261155,0,0.000677499,-0.001694632,0,0,0,0
125,7205.132845,11/14/2013 09:58:05,5.077915636,2,1,-0.231509179,2.588849783,0,0.000326415,0,0.000846511,-0.001433897,0,0,0,0
126,7206.148512,11/14/2013 09:58:06,6.093582705,2,1,-0.231509179,2.587220192,0,0.00039168,0,0.001015427,-0.001368761,0,0,0,0
127,7207.164052,11/14/2013 09:58:08,7.109122955,2,1,-0.231509179,2.585753679,0,0.000457003,0,0.001184387,-0.001271009,0,0,0,0
128,7208.16408,11/14/2013 09:58:09,8.109151323,2,1,-0.232239276,2.584124327,0,0.000521311,0,0.001350621,-0.001270962,0,0,0,0
129,7209.17963,11/14/2013 09:58:10,9.124700747,2,1,-0.231509179,2.582494736,0,0.000586618,0,0.00151933,-0.001271009,0,0,0,0
130,7210.195242,11/14/2013 09:58:11,10.14031292,2,1,-0.232239276,2.580702305,0,0.000651876,0,0.001687807,-0.001303577,0,0,0,0
131,7211.210831,11/14/2013 09:58:12,11.15590217,2,1,-0.232239276,2.579235792,0,0.000717146,0,0.001856205,-0.001303577,0,0,0,0
132,7212.226541,11/14/2013 09:58:13,12.1716126,2,1,-0.231509179,2.57760644,0,0.000782469,0,0.002024629,-0.001303577,0,0,0,0
133,7213.242039,11/14/2013 09:58:14,13.18711018,2,1,-0.231509179,2.575814009,0,0.000847742,0,0.002192817,-0.001336145,0,0,0,0
134,7214.257621,11/14/2013 09:58:15,14.20269181,2,1,-0.230779067,2.574184418,0,0.000913044,0,0.002360965,-0.001336193,0,0,0,0
135,7215.273277,11/14/2013 09:58:16,15.21834824,2,1,-0.231509179,2.572392225,0,0.000978357,0,0.002529032,-0.001336145,0,0,0,0
136,7216.288938,11/14/2013 09:58:17,16.23400899,2,1,-0.231509179,2.570599794,0,0.001043631,0,0.002696886,-0.001368713,0,0,0,0
137,7217.304425,11/14/2013 09:58:18,17.24949628,2,1,-0.230779067,2.568970203,0,0.001108956,0,0.002864749,-0.001336145,0,0,0,0
138,7218.320107,11/14/2013 09:58:19,18.26517789,2,1,-0.230779067,2.567177773,0,0.001174254,0,0.003032429,-0.001368761,0,0,0,0
139,7219.335609,11/14/2013 09:58:20,19.2806803,2,1,-0.231509179,2.565222502,0,0.001239522,0,0.00319992,-0.001433945,0,0,0,0
140,7220.351207,11/14/2013 09:58:21,20.29627844,2,1,-0.231509179,2.563267231,0,0.00130483,0,0.003367391,-0.001401329,0,0,0,0
141,7221.366822,11/14/2013 09:58:22,21.31189347,2,1,-0.231509179,2.56163764,0,0.001370104,0,0.003534657,-0.001433945,0,0,0,0
142,7222.382395,11/14/2013 09:58:23,22.32746574,2,1,-0.230779067,2.559682369,0,0.001435358,0,0.003701748,-0.001466513,0,0,0,0
143,7223.398063,11/14/2013 09:58:24,23.3431345,2,1,-0.231509179,2.55772686,0,0.001500755,0,0.003869075,-0.001433945,0,0,0,0
144,7224.413601,11/14/2013 09:58:25,24.35867201,2,1,-0.231509179,2.555771589,0,0.001566021,0,0.004035946,-0.001499128,0,0,0,0
145,7225.4292,11/14/2013 09:58:26,25.37427125,2,1,-0.231509179,2.553816319,0,0.001631332,0,0.004202804,-0.001531696,0,0,0,0
146,7226.444792,11/14/2013 09:58:27,26.38986287,2,1,-0.230779067,2.552023888,0,0.001696642,0,0.004369525,-0.001499081,0,0,0,0
147,7227.444802,11/14/2013 09:58:28,27.3898735,2,1,-0.231509179,2.54974246,0,0.00176093,0,0.00453351,-0.001564312,0,0,0,0
148,7228.46038,11/14/2013 09:58:29,28.40545129,2,1,-0.230779067,2.547787189,0,0.001826226,0,0.004699931,-0.00159688,0,0,0,0
149,7229.475971,11/14/2013 09:58:30,29.42104258,2,1,-0.232239276,2.545342922,0,0.001891441,0,0.004866012,-0.001662064,0,0,0,0
150,7230.475997,11/14/2013 09:58:31,30.42106814,2,1,-0.231509179,2.543387651,0,0.001955781,0,0.005029722,-0.001662064,0,0,0,0
151,7231.47624,11/14/2013 09:58:32,31.42131155,2,1,-0.232239276,2.541106462,0,0.002020084,0,0.005193202,-0.001759815,0,0,0,0
152,7232.491534,11/14/2013 09:58:33,32.43660465,2,1,-0.230779067,2.538988113,0,0.002085271,0,0.005358783,-0.001727247,0,0,0,0
153,7233.507133,11/14/2013 09:58:34,33.45220436,2,1,-0.231509179,2.536706924,0,0.002150584,0,0.005524534,-0.0017272,0,0,0,0
154,7234.522849,11/14/2013 09:58:35,34.46792014,2,1,-0.231509179,2.534262657,0,0.002215833,0,0.005689974,-0.001824999,0,0,0,0
155,7235.522889,11/14/2013 09:58:36,35.46796007,2,1,-0.232239276,2.53181839,0,0.002280066,0,0.005852685,-0.001890182,0,0,0,0
156,7236.538295,11/14/2013 09:58:37,36.48336647,2,1,-0.230779067,2.529537201,0,0.00234533,0,0.006017851,-0.001824999,0,0,0,0
157,7237.553904,11/14/2013 09:58:38,37.49897491,2,1,-0.231509179,2.526930094,0,0.002410596,0,0.006182859,-0.00192275,0,0,0,0
158,7238.569473,11/14/2013 09:58:39,38.51454367,2,1,-0.230779067,2.524485826,0,0.002475885,0,0.006347757,-0.001922798,0,0,0,0
159,7239.585075,11/14/2013 09:58:40,39.5301458,2,1,-0.230779067,2.521715879,0,0.002541183,0,0.006512512,-0.001987934,0,0,0,0
160,7240.600684,11/14/2013 09:58:41,40.54575549,2,1,-0.231509179,2.518945694,0,0.002606487,0,0.006677104,-0.00202055,0,0,0,0
161,7241.616281,11/14/2013 09:58:42,41.56135183,2,1,-0.231509179,2.516175508,0,0.002671792,0,0.00684152,-0.002085733,0,0,0,0
162,7242.631868,11/14/2013 09:58:43,42.57693945,2,1,-0.230779067,2.513568401,0,0.002737041,0,0.007005614,-0.002118301,0,0,0,0
163,7243.647536,11/14/2013 09:58:44,43.59260661,2,1,-0.232239276,2.510472536,0,0.002802306,0,0.007169562,-0.002183485,0,0,0,0
164,7244.663079,11/14/2013 09:58:45,44.60814982,2,1,-0.231509179,2.507539511,0,0.002867615,0,0.00733343,-0.002216053,0,0,0,0
165,7245.67867,11/14/2013 09:58:46,45.62374111,2,1,-0.232239276,2.504606485,0,0.002932899,0,0.007497035,-0.002313805,0,0,0,0
166,7246.69426,11/14/2013 09:58:47,46.63933095,2,1,-0.230779067,2.501510382,0,0.002998209,0,0.007660506,-0.00234642,0,0,0,0
167,7247.709861,11/14/2013 09:58:48,47.65493207,2,1,-0.230779067,2.498088598,0,0.003063464,0,0.007823621,-0.002444172,0,0,0,0
168,7248.726968,11/14/2013 09:58:49,48.67203881,2,1,-0.232239276,2.494666576,0,0.003128796,0,0.007986717,-0.002509403,0,0,0,0
169,7249.741133,11/14/2013 09:58:50,49.68620403,2,1,-0.230779067,2.491407871,0,0.003194006,0,0.008149286,-0.002574539,0,0,0,0
170,7250.756661,11/14/2013 09:58:51,50.70173256,2,1,-0.230779067,2.488148928,0,0.003259227,0,0.008311666,-0.002574539,0,0,0,0
171,7251.772345,11/14/2013 09:58:52,51.7174163,2,1,-0.232239276,2.484238148,0,0.003324448,0,0.008473817,-0.002737474,0,0,0,0
172,7252.78792,11/14/2013 09:58:53,52.73299092,2,1,-0.231509179,2.480653286,0,0.003389756,0,0.00863594,-0.002802658,0,0,0,0
173,7253.80346,11/14/2013 09:58:54,53.74853158,2,1,-0.232239276,2.476742506,0,0.003455053,0,0.008797791,-0.002933073,0,0,0,0
174,7254.819092,11/14/2013 09:58:55,54.76416301,2,1,-0.231509179,2.472994804,0,0.003520336,0,0.00895936,-0.002965641,0,0,0,0
175,7255.834661,11/14/2013 09:58:56,55.77973207,2,1,-0.230779067,2.468921185,0,0.003585584,0,0.009120585,-0.003030777,0,0,0,0
176,7256.850265,11/14/2013 09:58:57,56.79533593,2,1,-0.231509179,2.464684486,0,0.003650862,0,0.009281619,-0.003161192,0,0,0,0
177,7257.86586,11/14/2013 09:58:58,57.81093141,2,1,-0.231509179,2.460610867,0,0.003716151,0,0.009442405,-0.00319376,0,0,0,0
178,7258.8819,11/14/2013 09:58:59,58.82697079,2,1,-0.230779067,2.456048489,0,0.003781463,0,0.00960297,-0.003356695,0,0,0,0
179,7259.897115,11/14/2013 09:59:00,59.84218571,2,1,-0.231509179,2.451648951,0,0.00384666,0,0.009762961,-0.003421831,0,0,0,0
180,7260.912648,11/14/2013 09:59:01,60.85771921,2,1,-0.232239276,2.446760416,0,0.00391188,0,0.00992271,-0.003552246,0,0,0,0
181,7261.928247,11/14/2013 09:59:02,61.8733179,2,1,-0.230779067,2.442360878,0,0.003977219,0,0.010082442,-0.003584814,0,0,0,0
182,7262.943838,11/14/2013 09:59:03,62.8889086,2,1,-0.230779067,2.437472582,0,0.004042492,0,0.010241691,-0.003649998,0,0,0,0
183,7263.959454,11/14/2013 09:59:04,63.90452493,2,1,-0.230779067,2.432095289,0,0.004107763,0,0.010400607,-0.003910732,0,0,0,0
184,7264.975057,11/14/2013 09:59:05,64.92012797,2,1,-0.230779067,2.426881075,0,0.004172996,0,0.010559089,-0.0039433,0,0,0,0
185,7265.990657,11/14/2013 09:59:06,65.93572851,2,1,-0.231509179,2.421177864,0,0.004238286,0,0.010717357,-0.004106236,0,0,0,0
186,7267.006234,11/14/2013 09:59:07,66.95130558,2,1,-0.231509179,2.415474653,0,0.004303561,0,0.010875221,-0.004334402,0,0,0,0
187,7268.021909,11/14/2013 09:59:08,67.96698005,2,1,-0.231509179,2.409608603,0,0.004368823,0,0.011032674,-0.004432154,0,0,0,0
188,7269.037435,11/14/2013 09:59:09,68.98250635,2,1,-0.231509179,2.403253794,0,0.004434111,0,0.011189788,-0.004595089,0,0,0,0
189,7270.053036,11/14/2013 09:59:10,69.99810752,2,1,-0.231509179,2.396898746,0,0.004499423,0,0.011346543,-0.00479064,0,0,0,0
190,7271.068626,11/14/2013 09:59:11,71.01369694,2,1,-0.232239276,2.39005518,0,0.004564697,0,0.011502773,-0.005051327,0,0,0,0
191,7272.084228,11/14/2013 09:59:12,72.02929893,2,1,-0.232239276,2.382885456,0,0.004630043,0,0.01165872,-0.005279446,0,0,0,0
192,7273.099859,11/14/2013 09:59:13,73.04493099,2,1,-0.231509179,2.375552893,0,0.004695285,0,0.011813939,-0.005442428,0,0,0,0
193,7274.115441,11/14/2013 09:59:14,74.06051215,2,1,-0.230779067,2.367242575,0,0.004760537,0,0.011968676,-0.005866098,0,0,0,0
194,7275.131022,11/14/2013 09:59:15,75.07609281,2,1,-0.230779067,2.359095335,0,0.004825831,0,0.012122981,-0.006126785,0,0,0,0
195,7276.146686,11/14/2013 09:59:16,76.09175717,2,1,-0.230779067,2.350296259,0,0.004891111,0,0.012276692,-0.006420088,0,0,0,0
196,7277.162264,11/14/2013 09:59:18,77.10733534,2,1,-0.232239276,2.340519428,0,0.004956358,0,0.012429734,-0.006876326,0,0,0,0
197,7278.177835,11/14/2013 09:59:19,78.12290629,2,1,-0.231509179,2.330905676,0,0.005021637,0,0.012582224,-0.007202196,0,0,0,0
198,7279.193443,11/14/2013 09:59:20,79.13851393,2,1,-0.232239276,2.320151091,0,0.005086887,0,0.01273398,-0.007625914,0,0,0,0
199,7280.209029,11/14/2013 09:59:21,80.15410052,2,1,-0.231509179,2.309559584,0,0.005152199,0,0.012885182,-0.008016968,0,0,0,0
200,7281.224743,11/14/2013 09:59:22,81.16981398,2,1,-0.230779067,2.29831624,0,0.005217475,0,0.013035569,-0.008342886,0,0,0,0
201,7282.24023,11/14/2013 09:59:23,82.18530096,2,1,-0.231509179,2.285932302,0,0.005282773,0,0.013185235,-0.008896875,0,0,0,0
202,7283.255807,11/14/2013 09:59:24,83.20087837,2,1,-0.231509179,2.273385525,0,0.005348016,0,0.013333974,-0.009320545,0,0,0,0
203,7284.271478,11/14/2013 09:59:25,84.21654899,2,1,-0.231509179,2.260023832,0,0.005413278,0,0.013481915,-0.009744215,0,0,0,0
204,7285.287139,11/14/2013 09:59:26,85.23220997,2,1,-0.231509179,2.246662378,0,0.005478537,0,0.013628976,-0.010102654,0,0,0,0
