Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
1,60.00413333,10/28/2013 16:07:56,59.95108414,1,1,0,2.199407816,0,0,0,0,-3.26157E-05,0,0,0,0
2,120.0203413,10/28/2013 16:08:56,119.9672922,1,1,0,2.200222492,0,0,0,0,0,0,0,0,0
3,180.0332469,10/28/2013 16:09:56,179.9801978,1,1,0,2.200711489,0,0,0,0,3.26157E-05,0,0,0,0
4,240.0477316,10/28/2013 16:10:56,239.9946824,1,1,0,2.201363325,0,0,0,0,3.26157E-05,0,0,0,0
5,300.0622647,10/28/2013 16:11:56,300.0092155,1,1,0,2.201852083,0,0,0,0,6.51836E-05,0,0,0,0
6,360.0768268,10/28/2013 16:12:56,360.0237776,1,1,0,2.20250392,0,0,0,0,6.51836E-05,0,0,0,0
7,420.0913323,10/28/2013 16:13:56,420.0382831,1,1,0,2.203155518,0,0,0,0,6.5136E-05,0,0,0,0
8,480.1058746,10/28/2013 16:14:56,480.0528254,1,1,0,2.203155518,0,0,0,0,-9.77993E-05,0,0,0,0
9,540.1204232,10/28/2013 16:15:56,540.067374,1,1,0,2.203644514,0,0,0,0,-6.51836E-05,0,0,0,0
10,600.1350334,10/28/2013 16:16:56,600.0819842,1,1,0,2.20445919,0,0,0,0,3.2568E-05,0,0,0,0
11,660.1495554,10/28/2013 16:17:56,660.0965062,1,1,0,2.204785109,0,0,0,0,0,0,0,0,0
12,720.1641014,10/28/2013 16:18:56,720.1110522,1,1,0,2.205273867,0,0,0,0,3.2568E-05,0,0,0,0
13,780.1785597,10/28/2013 16:19:56,780.1255105,1,1,0,2.205599785,0,0,0,0,-3.26157E-05,0,0,0,0
14,840.1931012,10/28/2013 16:20:56,840.140052,1,1,0,2.206414461,0,0,0,0,6.51836E-05,0,0,0,0
15,900.2076313,10/28/2013 16:21:56,900.154582,1,1,0,2.206414461,0,0,0,0,0,0,0,0,0
16,960.2222201,10/28/2013 16:22:56,960.1691709,1,1,0,2.206903458,0,0,0,0,0,0,0,0,0
17,1020.236708,10/28/2013 16:23:56,1020.183659,1,1,0,2.207392216,0,0,0,0,3.2568E-05,0,0,0,0
18,1080.251254,10/28/2013 16:24:56,1080.198205,1,1,0,2.207880974,0,0,0,0,9.77516E-05,0,0,0,0
19,1140.265783,10/28/2013 16:25:57,1140.212733,1,1,0,2.207880974,0,0,0,0,-3.26157E-05,0,0,0,0
20,1200.280317,10/28/2013 16:26:57,1200.227267,1,1,0,2.208206892,0,0,0,0,-3.26157E-05,0,0,0,0
21,1260.294947,10/28/2013 16:27:57,1260.241898,1,1,0,2.20853281,0,0,0,0,-3.26157E-05,0,0,0,0
22,1320.3094,10/28/2013 16:28:57,1320.256351,1,1,0,2.209184647,0,0,0,0,3.26157E-05,0,0,0,0
23,1380.323935,10/28/2013 16:29:57,1380.270886,1,1,0,2.209184647,0,0,0,0,-6.51836E-05,0,0,0,0
24,1440.338462,10/28/2013 16:30:57,1440.285413,1,1,0,2.209510565,0,0,0,0,0,0,0,0,0
25,1500.353005,10/28/2013 16:31:57,1500.299956,1,1,0,2.209999323,0,0,0,0,0,0,0,0,0
26,1560.367536,10/28/2013 16:32:57,1560.314487,1,1,0,2.210325241,0,0,0,0,0,0,0,0,0
27,1620.382162,10/28/2013 16:33:57,1620.329113,1,1,0,2.210488319,0,0,0,0,0,0,0,0,0
28,1680.396635,10/28/2013 16:34:57,1680.343585,1,1,0,2.210977077,0,0,0,0,0,0,0,0,0
29,1740.411241,10/28/2013 16:35:57,1740.358192,1,1,0,2.211139917,0,0,0,0,0,0,0,0,0
30,1800.425775,10/28/2013 16:36:57,1800.372726,1,1,0,2.211465836,0,0,0,0,3.2568E-05,0,0,0,0
31,1860.440228,10/28/2013 16:37:57,1860.387179,1,1,0,2.211628914,0,0,0,0,3.26157E-05,0,0,0,0
32,1920.454761,10/28/2013 16:38:57,1920.401711,1,1,0,2.211791754,0,0,0,0,0,0,0,0,0
33,1980.469334,10/28/2013 16:39:57,1980.416284,1,1,0,2.211954832,0,0,0,0,0,0,0,0,0
34,2040.483974,10/28/2013 16:40:57,2040.430924,1,1,0,2.212280512,0,0,0,0,0,0,0,0,0
35,2100.498364,10/28/2013 16:41:57,2100.445315,1,1,0,2.21244359,0,0,0,0,0,0,0,0,0
36,2160.512925,10/28/2013 16:42:57,2160.459876,1,1,0,2.21260643,0,0,0,0,-3.26157E-05,0,0,0,0
37,2220.527451,10/28/2013 16:43:57,2220.474402,1,1,0,2.212932348,0,0,0,0,-3.26157E-05,0,0,0,0
38,2280.542044,10/28/2013 16:44:57,2280.488995,1,1,0,2.213095427,0,0,0,0,-3.2568E-05,0,0,0,0
39,2340.556565,10/28/2013 16:45:57,2340.503516,1,1,0,2.213747025,0,0,0,0,9.77516E-05,0,0,0,0
40,2400.571032,10/28/2013 16:46:57,2400.517982,1,1,0,2.213584185,0,0,0,0,0,0,0,0,0
41,2460.585572,10/28/2013 16:47:57,2460.532523,1,1,0,2.213747025,0,0,0,0,0,0,0,0,0
42,2520.600105,10/28/2013 16:48:57,2520.547055,1,1,0,2.214398861,0,0,0,0,6.51836E-05,0,0,0,0
43,2580.614637,10/28/2013 16:49:57,2580.561588,1,1,0,2.214236021,0,0,0,0,0,0,0,0,0
44,2640.629179,10/28/2013 16:50:57,2640.576129,1,1,0,2.214561939,0,0,0,0,3.26157E-05,0,0,0,0
45,2700.643777,10/28/2013 16:51:57,2700.590728,1,1,0,2.214561939,0,0,0,0,-6.51836E-05,0,0,0,0
46,2760.658238,10/28/2013 16:52:57,2760.605189,1,1,0,2.214887857,0,0,0,0,0,0,0,0,0
47,2820.672763,10/28/2013 16:53:57,2820.619713,1,1,0,2.215213537,0,0,0,0,0,0,0,0,0
48,2880.687292,10/28/2013 16:54:57,2880.634243,1,1,0,2.215213537,0,0,0,0,-6.51836E-05,0,0,0,0
49,2940.701833,10/28/2013 16:55:57,2940.648784,1,1,0,2.215376616,0,0,0,0,-3.2568E-05,0,0,0,0
50,3000.716376,10/28/2013 16:56:57,3000.663327,1,1,0,2.215865374,0,0,0,0,3.2568E-05,0,0,0,0
51,3060.730965,10/28/2013 16:57:57,3060.677916,1,1,0,2.215702534,0,0,0,0,0,0,0,0,0
52,3120.745422,10/28/2013 16:58:57,3120.692373,1,1,0,2.215865374,0,0,0,0,-3.26157E-05,0,0,0,0
53,3180.760125,10/28/2013 16:59:57,3180.707076,1,1,0,2.216028452,0,0,0,0,0,0,0,0,0
54,3240.774505,10/28/2013 17:00:57,3240.721455,1,1,0,2.21635437,0,0,0,0,3.26157E-05,0,0,0,0
55,3300.78902,10/28/2013 17:01:57,3300.735971,1,1,0,2.21651721,0,0,0,0,3.2568E-05,0,0,0,0
56,3360.803559,10/28/2013 17:02:57,3360.75051,1,1,0,2.21668005,0,0,0,0,-3.26157E-05,0,0,0,0
57,3420.818095,10/28/2013 17:03:57,3420.765046,1,1,0,2.21668005,0,0,0,0,-3.26157E-05,0,0,0,0
58,3480.832637,10/28/2013 17:04:57,3480.779588,1,1,0,2.217005968,0,0,0,0,0,0,0,0,0
59,3540.847167,10/28/2013 17:05:57,3540.794118,1,1,0,2.217005968,0,0,0,0,-3.26157E-05,0,0,0,0
60,3600.861558,10/28/2013 17:06:57,3600.808509,1,1,0,2.217494965,0,0,0,0,9.77993E-05,0,0,0,0
61,3660.876235,10/28/2013 17:07:57,3660.823186,1,1,0,2.217494965,0,0,0,0,3.26157E-05,0,0,0,0
62,3720.890773,10/28/2013 17:08:57,3720.837724,1,1,0,2.217657804,0,0,0,0,0,0,0,0,0
63,3780.905283,10/28/2013 17:09:57,3780.852233,1,1,0,2.217983723,0,0,0,0,0,0,0,0,0
64,3840.920018,10/28/2013 17:10:57,3840.866969,1,1,0,2.217983723,0,0,0,0,-3.26157E-05,0,0,0,0
65,3900.934587,10/28/2013 17:11:57,3900.881538,1,1,0,2.218146801,0,0,0,0,-3.2568E-05,0,0,0,0
66,3960.949502,10/28/2013 17:12:57,3960.896452,1,1,0,2.218309641,0,0,0,0,-3.2568E-05,0,0,0,0
67,4020.963474,10/28/2013 17:13:57,4020.910424,1,1,0,2.218635559,0,0,0,0,0,0,0,0,0
68,4080.978023,10/28/2013 17:14:57,4080.924974,1,1,0,2.218635559,0,0,0,0,-3.2568E-05,0,0,0,0
69,4140.992569,10/28/2013 17:15:57,4140.93952,1,1,0,2.218798399,0,0,0,0,0,0,0,0,0
70,4201.007041,10/28/2013 17:16:57,4200.953992,1,1,0,2.218961477,0,0,0,0,-3.2568E-05,0,0,0,0
71,4261.021575,10/28/2013 17:17:57,4260.968526,1,1,0,2.219287395,0,0,0,0,6.51836E-05,0,0,0,0
72,4321.036182,10/28/2013 17:18:57,4320.983133,1,1,0,2.219287395,0,0,0,0,0,0,0,0,0
73,4381.050695,10/28/2013 17:19:57,4380.997646,1,1,0,2.219287395,0,0,0,0,-3.2568E-05,0,0,0,0
74,4441.065151,10/28/2013 17:20:57,4441.012102,1,1,0,2.219613314,0,0,0,0,0,0,0,0,0
75,4501.079678,10/28/2013 17:21:57,4501.026629,1,1,0,2.219450235,0,0,0,0,-3.26157E-05,0,0,0,0
76,4561.094222,10/28/2013 17:22:57,4561.041173,1,1,0,2.219613314,0,0,0,0,0,0,0,0,0
77,4621.10875,10/28/2013 17:23:57,4621.055701,1,1,0,2.219776154,0,0,0,0,-3.2568E-05,0,0,0,0
78,4681.123289,10/28/2013 17:24:57,4681.070239,1,1,0,2.219938993,0,0,0,0,-6.51836E-05,0,0,0,0
79,4741.137835,10/28/2013 17:25:57,4741.084786,1,1,0,2.220102072,0,0,0,0,0,0,0,0,0
80,4801.152413,10/28/2013 17:26:57,4801.099364,1,1,0,2.220264912,0,0,0,0,0,0,0,0,0
81,4861.16688,10/28/2013 17:27:57,4861.113831,1,1,0,2.22042799,0,0,0,0,0,0,0,0,0
82,4921.181416,10/28/2013 17:28:57,4921.128367,1,1,0,2.220753908,0,0,0,0,3.26157E-05,0,0,0,0
83,4981.195945,10/28/2013 17:29:58,4981.142896,1,1,0,2.220753908,0,0,0,0,0,0,0,0,0
84,5041.210555,10/28/2013 17:30:58,5041.157506,1,1,0,2.220916748,0,0,0,0,3.2568E-05,0,0,0,0
85,5101.225033,10/28/2013 17:31:58,5101.171984,1,1,0,2.220916748,0,0,0,0,-3.26157E-05,0,0,0,0
86,5161.239564,10/28/2013 17:32:58,5161.186514,1,1,0,2.221242666,0,0,0,0,3.2568E-05,0,0,0,0
87,5221.254083,10/28/2013 17:33:58,5221.201033,1,1,0,2.221242666,0,0,0,0,0,0,0,0,0
88,5281.268619,10/28/2013 17:34:58,5281.21557,1,1,0,2.221405506,0,0,0,0,3.2568E-05,0,0,0,0
89,5341.283143,10/28/2013 17:35:58,5341.230094,1,1,0,2.221568584,0,0,0,0,6.51836E-05,0,0,0,0
90,5401.297693,10/28/2013 17:36:58,5401.244644,1,1,0,2.221731424,0,0,0,0,0,0,0,0,0
91,5461.312219,10/28/2013 17:37:58,5461.25917,1,1,0,2.221568584,0,0,0,0,0,0,0,0,0
92,5521.326821,10/28/2013 17:38:58,5521.273771,1,1,0,2.221894503,0,0,0,0,-3.2568E-05,0,0,0,0
93,5581.341306,10/28/2013 17:39:58,5581.288257,1,1,0,2.221894503,0,0,0,0,-3.2568E-05,0,0,0,0
94,5641.355842,10/28/2013 17:40:58,5641.302793,1,1,0,2.222057343,0,0,0,0,0,0,0,0,0
95,5701.370385,10/28/2013 17:41:58,5701.317336,1,1,0,2.222220421,0,0,0,0,0,0,0,0,0
96,5761.384888,10/28/2013 17:42:58,5761.331839,1,1,0,2.222546339,0,0,0,0,6.51836E-05,0,0,0,0
97,5821.399422,10/28/2013 17:43:58,5821.346373,1,1,0,2.222546339,0,0,0,0,0,0,0,0,0
98,5881.41408,10/28/2013 17:44:58,5881.36103,1,1,0,2.222546339,0,0,0,0,-3.2568E-05,0,0,0,0
99,5941.42857,10/28/2013 17:45:58,5941.375521,1,1,0,2.222709179,0,0,0,0,0,0,0,0,0
100,6001.443046,10/28/2013 17:46:58,6001.389996,1,1,0,2.223035097,0,0,0,0,6.51836E-05,0,0,0,0
101,6061.457571,10/28/2013 17:47:58,6061.404522,1,1,0,2.222872019,0,0,0,0,-3.26157E-05,0,0,0,0
102,6121.47218,10/28/2013 17:48:58,6121.419131,1,1,0,2.223197937,0,0,0,0,3.2568E-05,0,0,0,0
103,6181.486696,10/28/2013 17:49:58,6181.433647,1,1,0,2.223361015,0,0,0,0,6.51836E-05,0,0,0,0
104,6241.501155,10/28/2013 17:50:58,6241.448106,1,1,0,2.223197937,0,0,0,0,3.2568E-05,0,0,0,0
105,6301.515749,10/28/2013 17:51:58,6301.4627,1,1,0,2.223197937,0,0,0,0,-3.26157E-05,0,0,0,0
106,6361.530219,10/28/2013 17:52:58,6361.47717,1,1,0,2.223361015,0,0,0,0,0,0,0,0,0
107,6421.544757,10/28/2013 17:53:58,6421.491708,1,1,0,2.223849773,0,0,0,0,6.51836E-05,0,0,0,0
108,6481.559342,10/28/2013 17:54:58,6481.506293,1,1,0,2.223523855,0,0,0,0,0,0,0,0,0
109,6541.573812,10/28/2013 17:55:58,6541.520763,1,1,0,2.223849773,0,0,0,0,0,0,0,0,0
110,6601.58835,10/28/2013 17:56:58,6601.5353,1,1,0,2.223849773,0,0,0,0,0,0,0,0,0
111,6661.602875,10/28/2013 17:57:58,6661.549826,1,1,0,2.224012852,0,0,0,0,-3.2568E-05,0,0,0,0
112,6721.617475,10/28/2013 17:58:58,6721.564426,1,1,0,2.224175692,0,0,0,0,3.2568E-05,0,0,0,0
113,6781.631944,10/28/2013 17:59:58,6781.578895,1,1,0,2.224338531,0,0,0,0,3.2568E-05,0,0,0,0
114,6841.646493,10/28/2013 18:00:58,6841.593444,1,1,0,2.224175692,0,0,0,0,0,0,0,0,0
115,6901.661012,10/28/2013 18:01:58,6901.607963,1,1,0,2.224338531,0,0,0,0,-3.26157E-05,0,0,0,0
116,6961.675552,10/28/2013 18:02:58,6961.622502,1,1,0,2.22450161,0,0,0,0,0,0,0,0,0
117,7021.690123,10/28/2013 18:03:58,7021.637074,1,1,0,2.22450161,0,0,0,0,-6.51836E-05,0,0,0,0
118,7081.704622,10/28/2013 18:04:58,7081.651572,1,1,0,2.224827528,0,0,0,0,-3.2568E-05,0,0,0,0
119,7141.719196,10/28/2013 18:05:58,7141.666147,1,1,0,2.224990368,0,0,0,0,0,0,0,0,0
120,7200.062052,10/28/2013 18:06:56,7200.009003,1,1,0,2.225153446,0,0,0,0,3.26157E-05,0,0,0,0
121,7210.077659,10/28/2013 18:07:07,10.01542618,2,1,0.076666199,2.395595312,0.000213235,0,0.000495658,0,0.009972334,0,0,0,0
122,7220.093332,10/28/2013 18:07:17,20.03109939,2,1,0.076666199,2.453115463,0.000426463,0,0.00101388,0,0.002933073,0,0,0,0
123,7230.108488,10/28/2013 18:07:27,30.04625577,2,1,0.076631136,2.47185421,0.000639689,0,0.001539181,0,0.00117321,0,0,0,0
124,7240.123919,10/28/2013 18:07:37,40.06168665,2,1,0.076701261,2.482771635,0.000852928,0,0.002067509,0,0.00074954,0,0,0,0
125,7250.139377,10/28/2013 18:07:47,50.07714479,2,1,0.076666199,2.491081953,0.001066158,0,0.002597811,0,0.000651789,0,0,0,0
126,7260.154814,10/28/2013 18:07:57,60.09258162,2,1,0.076596081,2.49759984,0.001279403,0,0.003129746,0,0.000488853,0,0,0,0
127,7270.170264,10/28/2013 18:08:07,70.10803136,2,1,0.076631136,2.504280567,0.001492633,0,0.003663031,0,0.000554037,0,0,0,0
128,7280.185696,10/28/2013 18:08:17,80.12346358,2,1,0.076596081,2.50965786,0.001705859,0,0.004197568,0,0.00042367,0,0,0,0
129,7290.201256,10/28/2013 18:08:27,90.13902375,2,1,0.076631136,2.514872074,0.001919089,0,0.004733275,0,0.000391054,0,0,0,0
130,7300.216664,10/28/2013 18:08:37,100.1544312,2,1,0.076666199,2.520086288,0.00213232,0,0.005270074,0,0.000456238,0,0,0,0
131,7310.232052,10/28/2013 18:08:47,110.1698195,2,1,0.076666199,2.524648905,0.002345554,0,0.005807929,0,0.000325918,0,0,0,0
132,7320.247538,10/28/2013 18:08:57,120.185305,2,1,0.076631136,2.529374361,0.002558786,0,0.006346783,0,0.000325918,0,0,0,0
133,7330.262907,10/28/2013 18:09:07,130.2006744,2,1,0.076631136,2.533773899,0.002772012,0,0.006886605,0,0.000325918,0,0,0,0
134,7340.278413,10/28/2013 18:09:17,140.2161809,2,1,0.076631136,2.538499355,0.00298524,0,0.007427395,0,0.000358486,0,0,0,0
135,7350.294003,10/28/2013 18:09:27,150.2317705,2,1,0.076631136,2.542898893,0.003198467,0,0.007969134,0,0.000358486,0,0,0,0
136,7360.309246,10/28/2013 18:09:37,160.2470137,2,1,0.076631136,2.547298431,0.003411685,0,0.0085118,0,0.000325918,0,0,0,0
137,7370.324689,10/28/2013 18:09:47,170.2624562,2,1,0.076666199,2.552023888,0.003624905,0,0.009055421,0,0.000391102,0,0,0,0
138,7380.340124,10/28/2013 18:09:57,180.2778918,2,1,0.076631136,2.556423426,0.00383813,0,0.009600012,0,0.000391102,0,0,0,0
139,7390.35559,10/28/2013 18:10:07,190.2933571,2,1,0.076631136,2.560822964,0.004051361,0,0.010145585,0,0.000358486,0,0,0,0
140,7400.371016,10/28/2013 18:10:17,200.3087836,2,1,0.076631136,2.565385342,0.004264576,0,0.010692091,0,0.000358486,0,0,0,0
141,7410.386517,10/28/2013 18:10:27,210.3242844,2,1,0.076666199,2.570273876,0.004477792,0,0.011239588,0,0.000391102,0,0,0,0
142,7420.401959,10/28/2013 18:10:37,220.3397266,2,1,0.076631136,2.574836254,0.004691014,0,0.011788105,0,0.000325871,0,0,0,0
143,7430.417417,10/28/2013 18:10:47,230.3551846,2,1,0.076666199,2.57956171,0.004904227,0,0.012337602,0,0.000358486,0,0,0,0
144,7440.432779,10/28/2013 18:10:57,240.3705469,2,1,0.076666199,2.584124327,0.005117432,0,0.012888083,0,0.000325918,0,0,0,0
145,7450.448241,10/28/2013 18:11:07,250.3860087,2,1,0.076596081,2.588849783,0.005330651,0,0.013439596,0,0.000358486,0,0,0,0
146,7460.463687,10/28/2013 18:11:17,260.4014541,2,1,0.076631136,2.593575239,0.005543871,0,0.013992101,0,0.00042367,0,0,0,0
147,7470.479188,10/28/2013 18:11:27,270.4169559,2,1,0.076701261,2.598300695,0.005757073,0,0.014545535,0,0.00042367,0,0,0,0
148,7480.494546,10/28/2013 18:11:37,280.432313,2,1,0.076596081,2.602374315,0.005970276,0,0.015099933,0,0.000358486,0,0,0,0
149,7490.510072,10/28/2013 18:11:47,290.4478395,2,1,0.076631136,2.606936693,0.006183493,0,0.015655315,0,0.000325871,0,0,0,0
150,7500.525448,10/28/2013 18:11:57,300.4632154,2,1,0.076631136,2.611173391,0.006396696,0,0.016211574,0,0.000325918,0,0,0,0
151,7510.540884,10/28/2013 18:12:07,310.4786518,2,1,0.076701261,2.615572929,0.006609902,0,0.016768743,0,0.000391054,0,0,0,0
152,7520.556321,10/28/2013 18:12:17,320.4940882,2,1,0.076631136,2.619483709,0.006823103,0,0.017326785,0,0.000293303,0,0,0,0
153,7530.57178,10/28/2013 18:12:27,330.5095478,2,1,0.076631136,2.623394251,0.007036335,0,0.017885766,0,0.000293303,0,0,0,0
154,7540.587254,10/28/2013 18:12:37,340.5250214,2,1,0.076631136,2.627468109,0.007249544,0,0.018445529,0,0.000325918,0,0,0,0
155,7550.60268,10/28/2013 18:12:47,350.5404471,2,1,0.076596081,2.631215811,0.007462748,0,0.019006103,0,0.000293303,0,0,0,0
156,7560.618103,10/28/2013 18:12:57,360.5558703,2,1,0.076631136,2.634800673,0.007675953,0,0.019567483,0,0.000260735,0,0,0,0
157,7570.633546,10/28/2013 18:13:07,370.5713137,2,1,0.076596081,2.638548374,0.00788917,0,0.020129687,0,0.000293303,0,0,0,0
158,7580.648996,10/28/2013 18:13:17,380.5867639,2,1,0.076701261,2.642296076,0.008102378,0,0.020692642,0,0.000325871,0,0,0,0
159,7590.664427,10/28/2013 18:13:27,390.6021946,2,1,0.076701261,2.645718098,0.008315596,0,0.021256378,0,0.000325918,0,0,0,0
160,7600.679884,10/28/2013 18:13:37,400.617651,2,1,0.076631136,2.649139881,0.00852881,0,0.021820851,0,0.000260735,0,0,0,0
161,7610.695369,10/28/2013 18:13:47,410.6331369,2,1,0.076666199,2.652724743,0.008742031,0,0.022386072,0,0.000325918,0,0,0,0
162,7620.710768,10/28/2013 18:13:57,420.648535,2,1,0.076596081,2.655657768,0.008955249,0,0.022952002,0,0.000228119,0,0,0,0
163,7630.726205,10/28/2013 18:14:07,430.6639727,2,1,0.076701261,2.65924263,0.009168475,0,0.023518662,0,0.000260735,0,0,0,0
164,7640.74182,10/28/2013 18:14:17,440.6795873,2,1,0.076666199,2.662501574,0.0093817,0,0.024086012,0,0.000293303,0,0,0,0
165,7650.757083,10/28/2013 18:14:27,450.6948503,2,1,0.076631136,2.665597439,0.009594928,0,0.024654056,0,0.000228119,0,0,0,0
166,7660.772628,10/28/2013 18:14:37,460.7103953,2,1,0.076631136,2.668693542,0.009808167,0,0.025222807,0,0.000228167,0,0,0,0
167,7670.789484,10/28/2013 18:14:47,470.7272511,2,1,0.076631136,2.671789408,0.010021421,0,0.02579225,0,0.000228119,0,0,0,0
168,7680.803476,10/28/2013 18:14:57,480.7412433,2,1,0.076631136,2.674722433,0.010234621,0,0.026362207,0,0.000195551,0,0,0,0
169,7690.818933,10/28/2013 18:15:07,490.7567005,2,1,0.076596081,2.677818537,0.01044785,0,0.026932892,0,0.000195551,0,0,0,0
170,7700.834307,10/28/2013 18:15:17,500.7720744,2,1,0.076596081,2.680751562,0.010661076,0,0.0275042,0,0.000195551,0,0,0,0
171,7710.849622,10/28/2013 18:15:27,510.7873894,2,1,0.076596081,2.683684587,0.010873966,0,0.028075236,0,0.000259936,0,0,0,0
172,7720.865269,10/28/2013 18:15:37,520.8030362,2,1,0.076631136,2.686617613,0.011087535,0,0.028648719,0,0.000228119,0,0,0,0
173,7730.880703,10/28/2013 18:15:47,530.8184708,2,1,0.076631136,2.68922472,0.01130077,0,0.029221916,0,0.000195551,0,0,0,0
174,7740.896061,10/28/2013 18:15:57,540.8338281,2,1,0.076596081,2.692320585,0.011514002,0,0.029795705,0,0.000228119,0,0,0,0
175,7750.911522,10/28/2013 18:16:07,550.8492895,2,1,0.076631136,2.695090771,0.011727238,0,0.030370099,0,0.000195551,0,0,0,0
176,7760.926948,10/28/2013 18:16:17,560.8647152,2,1,0.076631136,2.697860718,0.01194047,0,0.030945074,0,0.000228119,0,0,0,0
177,7770.942408,10/28/2013 18:16:27,570.8801754,2,1,0.076701261,2.700630903,0.012153708,0,0.031520647,0,0.000260735,0,0,0,0
178,7780.957919,10/28/2013 18:16:37,580.8956866,2,1,0.076631136,2.70323801,0.012366949,0,0.032096802,0,0.000195503,0,0,0,0
179,7790.973282,10/28/2013 18:16:47,590.9110494,2,1,0.076666199,2.706008196,0.012580191,0,0.032673529,0,0.000260735,0,0,0,0
180,7800.988713,10/28/2013 18:16:57,600.9264805,2,1,0.076666199,2.708778143,0.01279344,0,0.033250831,0,0.000260687,0,0,0,0
181,7811.004167,10/28/2013 18:17:07,610.9419339,2,1,0.076666199,2.71105957,0.013006681,0,0.033828669,0,0.000195551,0,0,0,0
182,7821.019627,10/28/2013 18:17:17,620.9573942,2,1,0.076631136,2.713503599,0.013219927,0,0.034407066,0,0.00013032,0,0,0,0
183,7831.035051,10/28/2013 18:17:27,630.972818,2,1,0.076596081,2.715947866,0.013433163,0,0.034985971,0,0.000162935,0,0,0,0
184,7841.050485,10/28/2013 18:17:38,640.9882524,2,1,0.076666199,2.718554974,0.013646401,0,0.035565415,0,0.000228119,0,0,0,0
185,7851.065947,10/28/2013 18:17:48,651.0037148,2,1,0.076631136,2.720836163,0.013859653,0,0.036145426,0,0.000162935,0,0,0,0
186,7861.081449,10/28/2013 18:17:58,661.019216,2,1,0.076701261,2.723769188,0.014072897,0,0.036725935,0,0.000260687,0,0,0,0
187,7871.096819,10/28/2013 18:18:08,671.0345862,2,1,0.076666199,2.725887537,0.014286135,0,0.037306937,0,0.000228119,0,0,0,0
188,7881.112254,10/28/2013 18:18:18,681.0500213,2,1,0.076701261,2.728331804,0.014499369,0,0.037888434,0,0.000228119,0,0,0,0
189,7891.127746,10/28/2013 18:18:28,691.0655137,2,1,0.076631136,2.730612993,0.014712604,0,0.038470438,0,0.000195503,0,0,0,0
190,7901.143137,10/28/2013 18:18:38,701.0809042,2,1,0.076666199,2.733057261,0.014925827,0,0.039052899,0,0.000228119,0,0,0,0
191,7911.158586,10/28/2013 18:18:48,711.0963535,2,1,0.076631136,2.73517561,0.015139046,0,0.039635837,0,0.000162935,0,0,0,0
192,7921.174034,10/28/2013 18:18:58,721.1118017,2,1,0.076631136,2.737293959,0.015352267,0,0.040219262,0,0.000130367,0,0,0,0
193,7931.189479,10/28/2013 18:19:08,731.1272467,2,1,0.076631136,2.739575148,0.015565485,0,0.040803154,0,0.000162935,0,0,0,0
194,7941.204991,10/28/2013 18:19:18,741.1427588,2,1,0.076666199,2.742019415,0.015778709,0,0.041387539,0,0.000228167,0,0,0,0
195,7951.220361,10/28/2013 18:19:28,751.1581287,2,1,0.076631136,2.743974686,0.015991919,0,0.041972348,0,0.000130367,0,0,0,0
196,7961.235795,10/28/2013 18:19:38,761.1735629,2,1,0.076631136,2.746093035,0.016205122,0,0.042557597,0,0.000162983,0,0,0,0
197,7971.251328,10/28/2013 18:19:48,771.1890954,2,1,0.076631136,2.748211145,0.016418331,0,0.043143317,0,0.00013032,0,0,0,0
198,7981.266684,10/28/2013 18:19:58,781.2044514,2,1,0.076631136,2.750329494,0.01663153,0,0.043729464,0,0.000195503,0,0,0,0
199,7991.282285,10/28/2013 18:20:08,791.2200529,2,1,0.076631136,2.752447844,0.016844736,0,0.044316075,0,0.000162935,0,0,0,0
200,8001.297571,10/28/2013 18:20:18,801.2353384,2,1,0.076631136,2.754403114,0.01705792,0,0.044903048,0,0.000162935,0,0,0,0
201,8011.313012,10/28/2013 18:20:28,811.2507795,2,1,0.076631136,2.756358624,0.017271117,0,0.045490495,0,0.000130367,0,0,0,0
202,8021.32846,10/28/2013 18:20:38,821.2662279,2,1,0.076596081,2.758313894,0.017484304,0,0.046078346,0,0.000130367,0,0,0,0
203,8031.343918,10/28/2013 18:20:48,831.2816853,2,1,0.076631136,2.760432243,0.017697486,0,0.046666602,0,0.000162935,0,0,0,0
204,8041.359359,10/28/2013 18:20:58,841.2971263,2,1,0.076631136,2.762387514,0.017910659,0,0.047255255,0,0.000162935,0,0,0,0
205,8051.374783,10/28/2013 18:21:08,851.3125509,2,1,0.076631136,2.764343023,0.018123833,0,0.047844324,0,0.000162983,0,0,0,0
206,8061.390237,10/28/2013 18:21:18,861.3280043,2,1,0.076631136,2.766298294,0.018336999,0,0.048433783,0,0.000195551,0,0,0,0
207,8071.405672,10/28/2013 18:21:28,871.3434397,2,1,0.076631136,2.768090725,0.018550169,0,0.049023661,0,0.000130367,0,0,0,0
208,8081.421117,10/28/2013 18:21:38,881.3588845,2,1,0.076596081,2.770045996,0.018763338,0,0.04961394,0,0.00013032,0,0,0,0
209,8091.436551,10/28/2013 18:21:48,891.3743188,2,1,0.076631136,2.772001505,0.018976512,0,0.050204639,0,0.000162983,0,0,0,0
