Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
1,60.00383394,09/06/2013 14:01:15,59.96638123,1,1,0,3.599117279,0,0,0,0,6.51836E-05,0,0,0,0
2,120.018513,09/06/2013 14:02:15,119.9810604,1,1,0,3.599117279,0,0,0,0,3.26157E-05,0,0,0,0
3,180.032915,09/06/2013 14:03:15,179.9954622,1,1,0,3.599117279,0,0,0,0,0,0,0,0,0
4,240.0474974,09/06/2013 14:04:15,240.0100447,1,1,0,3.599117279,0,0,0,0,0,0,0,0,0
5,300.0620656,09/06/2013 14:05:15,300.0246128,1,1,0,3.598954201,0,0,0,0,0,0,0,0,0
6,360.0766725,09/06/2013 14:06:15,360.0392197,1,1,0,3.598791361,0,0,0,0,-3.2568E-05,0,0,0,0
7,420.0913234,09/06/2013 14:07:15,420.0538706,1,1,0,3.598954201,0,0,0,0,3.2568E-05,0,0,0,0
8,480.1059003,09/06/2013 14:08:15,480.0684475,1,1,0,3.598954201,0,0,0,0,3.2568E-05,0,0,0,0
9,540.1221514,09/06/2013 14:09:15,540.0846987,1,1,0,3.599117279,0,0,0,0,3.26157E-05,0,0,0,0
10,600.1350695,09/06/2013 14:10:15,600.0976168,1,1,0,3.598628521,0,0,0,0,-6.5136E-05,0,0,0,0
11,660.149613,09/06/2013 14:11:15,660.1121602,1,1,0,3.598954201,0,0,0,0,3.2568E-05,0,0,0,0
12,720.1642768,09/06/2013 14:12:15,720.126824,1,1,0,3.598954201,0,0,0,0,6.5136E-05,0,0,0,0
13,780.1788809,09/06/2013 14:13:15,780.1414281,1,1,0,3.598628521,0,0,0,0,-3.2568E-05,0,0,0,0
14,840.1933887,09/06/2013 14:14:15,840.1559359,1,1,0,3.598628521,0,0,0,0,0,0,0,0,0
15,900.2080019,09/06/2013 14:15:15,900.1705491,1,1,0,3.598791361,0,0,0,0,0,0,0,0,0
16,960.2226769,09/06/2013 14:16:15,960.1852241,1,1,0,3.598628521,0,0,0,0,-3.2568E-05,0,0,0,0
17,1020.237168,09/06/2013 14:17:15,1020.199715,1,1,0,3.598628521,0,0,0,0,0,0,0,0,0
18,1080.251763,09/06/2013 14:18:15,1080.21431,1,1,0,3.598954201,0,0,0,0,0,0,0,0,0
19,1140.266368,09/06/2013 14:19:15,1140.228915,1,1,0,3.598465443,0,0,0,0,0,0,0,0,0
20,1200.280981,09/06/2013 14:20:15,1200.243529,1,1,0,3.598791361,0,0,0,0,6.51836E-05,0,0,0,0
21,1260.295564,09/06/2013 14:21:15,1260.258112,1,1,0,3.598465443,0,0,0,0,-3.26157E-05,0,0,0,0
22,1320.310171,09/06/2013 14:22:15,1320.272718,1,1,0,3.598465443,0,0,0,0,3.2568E-05,0,0,0,0
23,1380.324847,09/06/2013 14:23:15,1380.287394,1,1,0,3.598465443,0,0,0,0,-3.26157E-05,0,0,0,0
24,1440.339406,09/06/2013 14:24:15,1440.301953,1,1,0,3.598628521,0,0,0,0,3.26157E-05,0,0,0,0
25,1500.354,09/06/2013 14:25:15,1500.316548,1,1,0,3.598628521,0,0,0,0,0,0,0,0,0
26,1560.368609,09/06/2013 14:26:15,1560.331157,1,1,0,3.598302603,0,0,0,0,0,0,0,0,0
27,1620.38356,09/06/2013 14:27:15,1620.346108,1,1,0,3.598465443,0,0,0,0,3.2568E-05,0,0,0,0
28,1680.39779,09/06/2013 14:28:15,1680.360337,1,1,0,3.598302603,0,0,0,0,-3.2568E-05,0,0,0,0
29,1740.412445,09/06/2013 14:29:15,1740.374992,1,1,0,3.598465443,0,0,0,0,-3.26157E-05,0,0,0,0
30,1800.42697,09/06/2013 14:30:15,1800.389517,1,1,0,3.598302603,0,0,0,0,0,0,0,0,0
31,1860.441644,09/06/2013 14:31:15,1860.404191,1,1,0,3.598465443,0,0,0,0,0,0,0,0,0
32,1920.456138,09/06/2013 14:32:15,1920.418685,1,1,0,3.598139524,0,0,0,0,-3.26157E-05,0,0,0,0
33,1980.470729,09/06/2013 14:33:15,1980.433277,1,1,0,3.598302603,0,0,0,0,-3.2568E-05,0,0,0,0
34,2040.485336,09/06/2013 14:34:15,2040.447884,1,1,0,3.598302603,0,0,0,0,0,0,0,0,0
35,2100.499903,09/06/2013 14:35:15,2100.46245,1,1,0,3.598139524,0,0,0,0,-3.26157E-05,0,0,0,0
36,2160.514501,09/06/2013 14:36:15,2160.477048,1,1,0,3.598302603,0,0,0,0,0,0,0,0,0
37,2220.529073,09/06/2013 14:37:15,2220.491621,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
38,2280.543663,09/06/2013 14:38:15,2280.506211,1,1,0,3.598465443,0,0,0,0,6.51836E-05,0,0,0,0
39,2340.558343,09/06/2013 14:39:15,2340.52089,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
40,2400.572843,09/06/2013 14:40:15,2400.53539,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
41,2460.587574,09/06/2013 14:41:15,2460.550121,1,1,0,3.597976685,0,0,0,0,-9.77516E-05,0,0,0,0
42,2520.602111,09/06/2013 14:42:15,2520.564658,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
43,2580.61668,09/06/2013 14:43:15,2580.579227,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
44,2640.631264,09/06/2013 14:44:15,2640.593811,1,1,0,3.597813606,0,0,0,0,-9.77993E-05,0,0,0,0
45,2700.645848,09/06/2013 14:45:15,2700.608395,1,1,0,3.597976685,0,0,0,0,3.26157E-05,0,0,0,0
46,2760.660392,09/06/2013 14:46:15,2760.622939,1,1,0,3.597976685,0,0,0,0,-3.2568E-05,0,0,0,0
47,2820.674979,09/06/2013 14:47:15,2820.637526,1,1,0,3.598139524,0,0,0,0,0,0,0,0,0
48,2880.689605,09/06/2013 14:48:16,2880.652153,1,1,0,3.597976685,0,0,0,0,0,0,0,0,0
49,2940.704141,09/06/2013 14:49:16,2940.666688,1,1,0,3.597813606,0,0,0,0,-3.26157E-05,0,0,0,0
50,3000.718746,09/06/2013 14:50:16,3000.681294,1,1,0,3.598139524,0,0,0,0,3.2568E-05,0,0,0,0
51,3060.733407,09/06/2013 14:51:16,3060.695955,1,1,0,3.597976685,0,0,0,0,3.26157E-05,0,0,0,0
52,3120.747918,09/06/2013 14:52:16,3120.710466,1,1,0,3.597813606,0,0,0,0,3.2568E-05,0,0,0,0
53,3180.762517,09/06/2013 14:53:16,3180.725064,1,1,0,3.597976685,0,0,0,0,3.26157E-05,0,0,0,0
54,3240.777134,09/06/2013 14:54:16,3240.739681,1,1,0,3.597976685,0,0,0,0,3.26157E-05,0,0,0,0
55,3300.791747,09/06/2013 14:55:16,3300.754295,1,1,0,3.597650766,0,0,0,0,-3.2568E-05,0,0,0,0
56,3360.806351,09/06/2013 14:56:16,3360.768899,1,1,0,3.597813606,0,0,0,0,3.2568E-05,0,0,0,0
57,3420.820952,09/06/2013 14:57:16,3420.783499,1,1,0,3.597976685,0,0,0,0,6.51836E-05,0,0,0,0
58,3480.835578,09/06/2013 14:58:16,3480.798125,1,1,0,3.597813606,0,0,0,0,3.2568E-05,0,0,0,0
59,3540.850174,09/06/2013 14:59:16,3540.812721,1,1,0,3.597813606,0,0,0,0,-3.26157E-05,0,0,0,0
60,3600.864761,09/06/2013 15:00:16,3600.827308,1,1,0,3.597650766,0,0,0,0,3.26157E-05,0,0,0,0
61,3660.87936,09/06/2013 15:01:16,3660.841907,1,1,0,3.597813606,0,0,0,0,3.2568E-05,0,0,0,0
62,3720.894296,09/06/2013 15:02:16,3720.856843,1,1,0,3.597650766,0,0,0,0,0,0,0,0,0
63,3780.908563,09/06/2013 15:03:16,3780.87111,1,1,0,3.597813606,0,0,0,0,3.2568E-05,0,0,0,0
64,3840.938637,09/06/2013 15:04:16,3840.901184,1,1,0,3.597487688,0,0,0,0,-3.26157E-05,0,0,0,0
65,3900.953364,09/06/2013 15:05:16,3900.915911,1,1,0,3.597650766,0,0,0,0,3.26157E-05,0,0,0,0
66,3960.967961,09/06/2013 15:06:16,3960.930508,1,1,0,3.597324848,0,0,0,0,-3.2568E-05,0,0,0,0
67,4020.982537,09/06/2013 15:07:16,4020.945084,1,1,0,3.597650766,0,0,0,0,0,0,0,0,0
68,4080.997191,09/06/2013 15:08:16,4080.959738,1,1,0,3.597650766,0,0,0,0,6.51836E-05,0,0,0,0
69,4141.011782,09/06/2013 15:09:16,4140.974329,1,1,0,3.597650766,0,0,0,0,0,0,0,0,0
70,4201.026325,09/06/2013 15:10:16,4200.988872,1,1,0,3.597487688,0,0,0,0,-3.26157E-05,0,0,0,0
71,4261.040937,09/06/2013 15:11:16,4261.003484,1,1,0,3.597650766,0,0,0,0,3.26157E-05,0,0,0,0
72,4321.057207,09/06/2013 15:12:16,4321.019755,1,1,0,3.597487688,0,0,0,0,3.2568E-05,0,0,0,0
73,4381.070255,09/06/2013 15:13:16,4381.032802,1,1,0,3.597487688,0,0,0,0,0,0,0,0,0
74,4441.084708,09/06/2013 15:14:16,4441.047256,1,1,0,3.597324848,0,0,0,0,0,0,0,0,0
75,4501.099278,09/06/2013 15:15:16,4501.061825,1,1,0,3.597324848,0,0,0,0,-3.2568E-05,0,0,0,0
76,4561.113873,09/06/2013 15:16:16,4561.076421,1,1,0,3.597487688,0,0,0,0,0,0,0,0,0
77,4621.128475,09/06/2013 15:17:16,4621.091023,1,1,0,3.597487688,0,0,0,0,3.2568E-05,0,0,0,0
78,4681.143147,09/06/2013 15:18:16,4681.105694,1,1,0,3.597487688,0,0,0,0,0,0,0,0,0
79,4741.157839,09/06/2013 15:19:16,4741.120386,1,1,0,3.597324848,0,0,0,0,3.2568E-05,0,0,0,0
80,4801.172249,09/06/2013 15:20:16,4801.134797,1,1,0,3.597324848,0,0,0,0,0,0,0,0,0
81,4861.186828,09/06/2013 15:21:16,4861.149375,1,1,0,3.597324848,0,0,0,0,-3.2568E-05,0,0,0,0
82,4921.201433,09/06/2013 15:22:16,4921.16398,1,1,0,3.597324848,0,0,0,0,0,0,0,0,0
83,4981.21602,09/06/2013 15:23:16,4981.178567,1,1,0,3.597324848,0,0,0,0,3.2568E-05,0,0,0,0
84,5041.230681,09/06/2013 15:24:16,5041.193229,1,1,0,3.597324848,0,0,0,0,0,0,0,0,0
85,5101.245217,09/06/2013 15:25:16,5101.207764,1,1,0,3.597162008,0,0,0,0,-6.5136E-05,0,0,0,0
86,5161.25983,09/06/2013 15:26:16,5161.222377,1,1,0,3.597162008,0,0,0,0,0,0,0,0,0
87,5221.274464,09/06/2013 15:27:16,5221.237011,1,1,0,3.59699893,0,0,0,0,-3.26157E-05,0,0,0,0
88,5281.289103,09/06/2013 15:28:16,5281.251651,1,1,0,3.597324848,0,0,0,0,0,0,0,0,0
89,5341.303642,09/06/2013 15:29:16,5341.266189,1,1,0,3.597162008,0,0,0,0,0,0,0,0,0
90,5401.318263,09/06/2013 15:30:16,5401.280811,1,1,0,3.59699893,0,0,0,0,0,0,0,0,0
91,5461.332929,09/06/2013 15:31:16,5461.295477,1,1,0,3.597162008,0,0,0,0,3.26157E-05,0,0,0,0
92,5521.347508,09/06/2013 15:32:16,5521.310055,1,1,0,3.597162008,0,0,0,0,6.51836E-05,0,0,0,0
93,5581.362039,09/06/2013 15:33:16,5581.324586,1,1,0,3.597162008,0,0,0,0,-3.2568E-05,0,0,0,0
94,5641.376651,09/06/2013 15:34:16,5641.339198,1,1,0,3.597162008,0,0,0,0,0,0,0,0,0
95,5701.391283,09/06/2013 15:35:16,5701.353831,1,1,0,3.597162008,0,0,0,0,3.26157E-05,0,0,0,0
96,5761.405821,09/06/2013 15:36:16,5761.368368,1,1,0,3.597162008,0,0,0,0,9.77993E-05,0,0,0,0
97,5821.420401,09/06/2013 15:37:16,5821.382948,1,1,0,3.59699893,0,0,0,0,3.2568E-05,0,0,0,0
98,5881.434989,09/06/2013 15:38:16,5881.397537,1,1,0,3.597162008,0,0,0,0,3.26157E-05,0,0,0,0
99,5941.449569,09/06/2013 15:39:16,5941.412117,1,1,0,3.597162008,0,0,0,0,6.51836E-05,0,0,0,0
100,6001.464229,09/06/2013 15:40:16,6001.426776,1,1,0,3.597162008,0,0,0,0,0,0,0,0,0
101,6061.478806,09/06/2013 15:41:16,6061.441354,1,1,0,3.59699893,0,0,0,0,3.2568E-05,0,0,0,0
102,6121.493342,09/06/2013 15:42:16,6121.455889,1,1,0,3.59683609,0,0,0,0,-3.2568E-05,0,0,0,0
103,6181.507975,09/06/2013 15:43:16,6181.470522,1,1,0,3.597162008,0,0,0,0,3.26157E-05,0,0,0,0
104,6241.522595,09/06/2013 15:44:16,6241.485143,1,1,0,3.59699893,0,0,0,0,3.2568E-05,0,0,0,0
105,6301.53713,09/06/2013 15:45:16,6301.499677,1,1,0,3.59699893,0,0,0,0,0,0,0,0,0
106,6361.551709,09/06/2013 15:46:16,6361.514257,1,1,0,3.59683609,0,0,0,0,0,0,0,0,0
107,6421.566368,09/06/2013 15:47:16,6421.528915,1,1,0,3.59683609,0,0,0,0,-3.2568E-05,0,0,0,0
108,6481.580899,09/06/2013 15:48:16,6481.543446,1,1,0,3.59683609,0,0,0,0,-6.51836E-05,0,0,0,0
109,6541.595546,09/06/2013 15:49:16,6541.558093,1,1,0,3.59699893,0,0,0,0,3.2568E-05,0,0,0,0
110,6601.610086,09/06/2013 15:50:16,6601.572633,1,1,0,3.596673012,0,0,0,0,0,0,0,0,0
111,6661.624669,09/06/2013 15:51:17,6661.587217,1,1,0,3.596673012,0,0,0,0,0,0,0,0,0
112,6721.639265,09/06/2013 15:52:17,6721.601813,1,1,0,3.59699893,0,0,0,0,3.2568E-05,0,0,0,0
113,6781.654091,09/06/2013 15:53:17,6781.616638,1,1,0,3.59699893,0,0,0,0,0,0,0,0,0
114,6841.668471,09/06/2013 15:54:17,6841.631018,1,1,0,3.59683609,0,0,0,0,0,0,0,0,0
115,6901.683075,09/06/2013 15:55:17,6901.645622,1,1,0,3.596673012,0,0,0,0,3.2568E-05,0,0,0,0
116,6961.697733,09/06/2013 15:56:17,6961.66028,1,1,0,3.59683609,0,0,0,0,3.26157E-05,0,0,0,0
117,7021.712274,09/06/2013 15:57:17,7021.674822,1,1,0,3.59683609,0,0,0,0,6.51836E-05,0,0,0,0
118,7081.726884,09/06/2013 15:58:17,7081.689431,1,1,0,3.59683609,0,0,0,0,3.26157E-05,0,0,0,0
119,7141.741473,09/06/2013 15:59:17,7141.704021,1,1,0,3.596673012,0,0,0,0,0,0,0,0,0
120,7200.037536,09/06/2013 16:00:15,7200.000083,1,1,0,3.596347094,0,0,0,0,-6.45809E-05,0,0,0,0
121,7210.053341,09/06/2013 16:00:25,10.01550874,2,1,-0.076687001,3.592762232,0,0.00021338,0,0.000766939,-0.000195551,0,0,0,0
122,7220.068812,09/06/2013 16:00:35,20.03097936,2,1,-0.076651938,3.590155125,0,0.00042676,0,0.001533255,-0.000195551,0,0,0,0
123,7230.084256,09/06/2013 16:00:45,30.04642295,2,1,-0.076687001,3.587385178,0,0.000640144,0,0.002299036,-0.000228119,0,0,0,0
124,7240.099745,09/06/2013 16:00:55,40.06191223,2,1,-0.076722056,3.58510375,0,0.000853518,0,0.003064276,-0.000195551,0,0,0,0
125,7250.115147,09/06/2013 16:01:05,50.07731381,2,1,-0.076687001,3.58298564,0,0.00106688,0,0.003828975,-0.000195503,0,0,0,0
126,7260.130559,09/06/2013 16:01:15,60.09272658,2,1,-0.076722056,3.580541372,0,0.001280242,0,0.004593187,-0.000260735,0,0,0,0
127,7270.146123,09/06/2013 16:01:25,70.10829021,2,1,-0.076687001,3.578423023,0,0.001493611,0,0.00535695,-0.000162935,0,0,0,0
128,7280.1615,09/06/2013 16:01:35,80.12366725,2,1,-0.076687001,3.576467752,0,0.001706972,0,0.006120223,-0.000162935,0,0,0,0
129,7290.176961,09/06/2013 16:01:45,90.13912834,2,1,-0.076757118,3.574023485,0,0.001920354,0,0.006883116,-0.000228119,0,0,0,0
130,7300.192135,09/06/2013 16:01:55,100.1543026,2,1,-0.076651938,3.572231054,0,0.002133395,0,0.007644349,-0.000162935,0,0,0,0
131,7310.192285,09/06/2013 16:02:05,110.154452,2,1,-0.076687001,3.569949865,0,0.002346754,0,0.008406277,-0.000162935,0,0,0,0
132,7320.207697,09/06/2013 16:02:15,120.1698644,2,1,-0.076687001,3.568157434,0,0.002560113,0,0.009167779,-0.000162935,0,0,0,0
133,7330.223233,09/06/2013 16:02:25,130.1854005,2,1,-0.076687001,3.566202164,0,0.002773481,0,0.009928888,-0.000162935,0,0,0,0
134,7340.238646,09/06/2013 16:02:35,140.2008137,2,1,-0.076651938,3.564409733,0,0.002986841,0,0.010689557,-0.000130367,0,0,0,0
135,7350.254262,09/06/2013 16:02:45,150.2164288,2,1,-0.076687001,3.562291384,0,0.003200202,0,0.011449817,-0.000162935,0,0,0,0
136,7360.269194,09/06/2013 16:02:55,160.2313612,2,1,-0.076651938,3.560498953,0,0.00341288,0,0.012207247,-0.000195551,0,0,0,0
137,7370.269398,09/06/2013 16:03:05,170.2315651,2,1,-0.076687001,3.558543682,0,0.003626583,0,0.012967922,-0.000162935,0,0,0,0
138,7380.284755,09/06/2013 16:03:15,180.2469226,2,1,-0.076687001,3.556914091,0,0.003839942,0,0.013726979,-9.77993E-05,0,0,0,0
139,7390.300255,09/06/2013 16:03:25,190.2624218,2,1,-0.076687001,3.55512166,0,0.004053302,0,0.014485657,-0.000130367,0,0,0,0
140,7400.315889,09/06/2013 16:03:35,200.2780564,2,1,-0.076687001,3.553166389,0,0.004266669,0,0.015243976,-9.77516E-05,0,0,0,0
141,7410.331122,09/06/2013 16:03:45,210.2932894,2,1,-0.076722056,3.551373959,0,0.004480012,0,0.016001836,-0.000195551,0,0,0,0
142,7420.346572,09/06/2013 16:03:55,220.308739,2,1,-0.076687001,3.549581528,0,0.004693367,0,0.016759366,-0.000130367,0,0,0,0
143,7430.362104,09/06/2013 16:04:05,230.3242715,2,1,-0.076722056,3.547789097,0,0.004906718,0,0.017516518,-0.000195551,0,0,0,0
144,7440.377715,09/06/2013 16:04:15,240.3398825,2,1,-0.076687001,3.546322584,0,0.005120071,0,0.018273313,-0.000130367,0,0,0,0
145,7450.393094,09/06/2013 16:04:25,250.3552609,2,1,-0.076687001,3.544530153,0,0.005333416,0,0.019029723,-0.000162983,0,0,0,0
146,7460.408411,09/06/2013 16:04:35,260.3705787,2,1,-0.076687001,3.543063641,0,0.005546761,0,0.01978578,-0.000162935,0,0,0,0
147,7470.423842,09/06/2013 16:04:45,270.386009,2,1,-0.076687001,3.541434288,0,0.0057601,0,0.020541467,-0.000130367,0,0,0,0
148,7480.439131,09/06/2013 16:04:55,280.4012982,2,1,-0.076651938,3.539967775,0,0.00597278,0,0.021294476,-0.000129563,0,0,0,0
149,7490.454601,09/06/2013 16:05:05,290.416768,2,1,-0.076651938,3.538338184,0,0.006185468,0,0.022047177,-0.000129154,0,0,0,0
150,7500.470061,09/06/2013 16:05:15,300.4322285,2,1,-0.076651938,3.536708832,0,0.006399812,0,0.022805403,-0.000129159,0,0,0,0
151,7510.48562,09/06/2013 16:05:25,310.447787,2,1,-0.076651938,3.535242319,0,0.006613488,0,0.023560931,-0.000128761,0,0,0,0
152,7520.501224,09/06/2013 16:05:36,320.4633913,2,1,-0.076651938,3.533612728,0,0.006826826,0,0.024314943,-9.71909E-05,0,0,0,0
153,7530.516377,09/06/2013 16:05:46,330.4785444,2,1,-0.076687001,3.532146215,0,0.007038831,0,0.025063923,-0.000161471,0,0,0,0
154,7540.531939,09/06/2013 16:05:56,340.4941061,2,1,-0.076687001,3.530516863,0,0.007253511,0,0.02582203,-0.000193141,0,0,0,0
155,7550.547369,09/06/2013 16:06:06,350.5095357,2,1,-0.076687001,3.52905035,0,0.007466846,0,0.026575074,-0.00012916,0,0,0,0
156,7560.562935,09/06/2013 16:06:16,360.525102,2,1,-0.076651938,3.527909756,0,0.007680196,0,0.02732786,-0.000128759,0,0,0,0
157,7570.578374,09/06/2013 16:06:26,370.5405414,2,1,-0.076687001,3.526280165,0,0.007893542,0,0.028080326,-0.000162433,0,0,0,0
158,7580.593805,09/06/2013 16:06:36,380.5559719,2,1,-0.076722056,3.524650812,0,0.008106883,0,0.028832464,-0.000193692,0,0,0,0
159,7590.609231,09/06/2013 16:06:46,390.571398,2,1,-0.076651938,3.523510218,0,0.008320211,0,0.029584261,-9.68457E-05,0,0,0,0
160,7600.624551,09/06/2013 16:06:56,400.5867185,2,1,-0.076651938,3.522043705,0,0.008533206,0,0.030334595,-0.000128712,0,0,0,0
161,7610.624659,09/06/2013 16:07:06,410.5868265,2,1,-0.076651938,3.520740032,0,0.008746544,0,0.031085845,-0.000162931,0,0,0,0
162,7620.639982,09/06/2013 16:07:16,420.6021491,2,1,-0.076687001,3.519436359,0,0.008959875,0,0.031836774,-9.74961E-05,0,0,0,0
163,7630.655379,09/06/2013 16:07:26,430.6175466,2,1,-0.076722056,3.517969847,0,0.009173206,0,0.032587415,-0.000194947,0,0,0,0
164,7640.670739,09/06/2013 16:07:36,440.6329066,2,1,-0.076651938,3.516829252,0,0.009385544,0,0.033334287,-0.000129966,0,0,0,0
165,7650.686235,09/06/2013 16:07:46,450.6484017,2,1,-0.076651938,3.515525818,0,0.009599864,0,0.034087846,-0.000129563,0,0,0,0
166,7660.701641,09/06/2013 16:07:56,460.6638085,2,1,-0.076757118,3.513896227,0,0.009812866,0,0.034836492,-0.000162478,0,0,0,0
167,7670.71746,09/06/2013 16:08:06,470.679627,2,1,-0.076651938,3.513081551,0,0.010026187,0,0.035585995,-6.49812E-05,0,0,0,0
168,7680.732665,09/06/2013 16:08:16,480.6948318,2,1,-0.076687001,3.511452198,0,0.010239836,0,0.036336381,-0.000129923,0,0,0,0
169,7690.748096,09/06/2013 16:08:26,490.710263,2,1,-0.076722056,3.510148525,0,0.010453154,0,0.037085336,-0.000160928,0,0,0,0
170,7700.76361,09/06/2013 16:08:36,500.7257772,2,1,-0.076651938,3.509007931,0,0.010666481,0,0.037834051,-0.000129963,0,0,0,0
171,7710.778883,09/06/2013 16:08:46,510.7410503,2,1,-0.076651938,3.508030176,0,0.010878495,0,0.038577897,-6.49774E-05,0,0,0,0
172,7720.778911,09/06/2013 16:08:56,520.7410779,2,1,-0.076687001,3.506563663,0,0.011092812,0,0.039329562,-0.000129967,0,0,0,0
173,7730.794301,09/06/2013 16:09:06,530.7564681,2,1,-0.076651938,3.505586147,0,0.01130614,0,0.040077507,-9.62575E-05,0,0,0,0
174,7740.809796,09/06/2013 16:09:16,540.7719636,2,1,-0.076651938,3.504445314,0,0.011519471,0,0.0408252,-6.49831E-05,0,0,0,0
175,7750.825235,09/06/2013 16:09:26,550.7874026,2,1,-0.076722056,3.502978802,0,0.01173279,0,0.041572596,-9.68922E-05,0,0,0,0
176,7760.840596,09/06/2013 16:09:36,560.8027628,2,1,-0.076651938,3.501838207,0,0.011944783,0,0.042315081,-9.71939E-05,0,0,0,0
177,7770.856118,09/06/2013 16:09:46,570.818285,2,1,-0.076651938,3.500697613,0,0.012159427,0,0.043066606,-9.74484E-05,0,0,0,0
178,7780.871572,09/06/2013 16:09:56,580.8337398,2,1,-0.076722056,3.499557018,0,0.012372748,0,0.043813254,-0.000129966,0,0,0,0
179,7790.888612,09/06/2013 16:10:06,590.8507789,2,1,-0.076651938,3.498416424,0,0.012586101,0,0.044559768,-0.000129923,0,0,0,0
180,7800.90236,09/06/2013 16:10:16,600.8645271,2,1,-0.076687001,3.497275829,0,0.012798393,0,0.045302333,-0.000129962,0,0,0,0
181,7810.902403,09/06/2013 16:10:26,610.8645704,2,1,-0.076722056,3.496135235,0,0.013012383,0,0.046050607,-0.000129933,0,0,0,0
182,7820.917607,09/06/2013 16:10:36,620.8797745,2,1,-0.076651938,3.49532032,0,0.013225365,0,0.046795118,-6.49934E-05,0,0,0,0
183,7830.93309,09/06/2013 16:10:46,630.8952573,2,1,-0.076722056,3.493853807,0,0.01343835,0,0.047539413,-0.000161473,0,0,0,0
184,7840.948565,09/06/2013 16:10:56,640.9107324,2,1,-0.076687001,3.493039131,0,0.013650337,0,0.04827999,-0.000129963,0,0,0,0
185,7850.964006,09/06/2013 16:11:06,650.9261733,2,1,-0.076687001,3.491898537,0,0.01386499,0,0.049029654,-9.74515E-05,0,0,0,0
186,7860.979602,09/06/2013 16:11:16,660.9417693,2,1,-0.076687001,3.490920782,0,0.014078966,0,0.049776732,-0.000128759,0,0,0,0
187,7870.995183,09/06/2013 16:11:26,670.9573506,2,1,-0.076687001,3.489780188,0,0.014291954,0,0.050520133,-0.000129561,0,0,0,0
188,7881.021837,09/06/2013 16:11:36,680.9840042,2,1,-0.076687001,3.488802671,0,0.014505836,0,0.051266439,-6.49891E-05,0,0,0,0
189,7891.025917,09/06/2013 16:11:46,690.9880847,2,1,-0.076687001,3.487824917,0,0.014718901,0,0.052009673,-0.000129964,0,0,0,0
190,7901.041241,09/06/2013 16:11:56,701.003408,2,1,-0.076687001,3.486684322,0,0.014931228,0,0.052750114,-9.74401E-05,0,0,0,0
191,7911.057293,09/06/2013 16:12:06,711.0194607,2,1,-0.076651938,3.485869408,0,0.015145539,0,0.053497263,-6.49752E-05,0,0,0,0
192,7921.072273,09/06/2013 16:12:16,721.0344401,2,1,-0.076722056,3.484728813,0,0.01535884,0,0.054240675,-6.43802E-05,0,0,0,0
193,7931.072605,09/06/2013 16:12:26,731.0347724,2,1,-0.076722056,3.483588219,0,0.01557185,0,0.054982858,-0.00013013,0,0,0,0
194,7941.08757,09/06/2013 16:12:36,741.0497377,2,1,-0.076651938,3.482936382,0,0.015785154,0,0.055725861,-6.45795E-05,0,0,0,0
195,7951.103009,09/06/2013 16:12:46,751.065176,2,1,-0.076651938,3.482121706,0,0.015998469,0,0.056468701,-6.49835E-05,0,0,0,0
196,7961.118442,09/06/2013 16:12:56,761.0806096,2,1,-0.076616876,3.48114419,0,0.016211763,0,0.057211267,-6.5136E-05,0,0,0,0
197,7971.134619,09/06/2013 16:13:06,771.0967867,2,1,-0.076687001,3.480003357,0,0.016425088,0,0.057953735,-0.000130367,0,0,0,0
198,7981.149242,09/06/2013 16:13:16,781.1114088,2,1,-0.076687001,3.479025841,0,0.016637715,0,0.058693577,-6.49828E-05,0,0,0,0
199,7991.164787,09/06/2013 16:13:26,791.1269541,2,1,-0.076651938,3.478210926,0,0.016851696,0,0.05943793,-6.51836E-05,0,0,0,0
200,8001.180256,09/06/2013 16:13:36,801.1424231,2,1,-0.076687001,3.47723341,0,0.017065006,0,0.060179749,-0.000130367,0,0,0,0
201,8011.195615,09/06/2013 16:13:46,811.1577824,2,1,-0.076687001,3.476255655,0,0.017277314,0,0.060917892,-9.74529E-05,0,0,0,0
202,8021.21121,09/06/2013 16:13:56,821.1733773,2,1,-0.076722056,3.475277901,0,0.01748996,0,0.061657018,-9.74956E-05,0,0,0,0
203,8031.2268,09/06/2013 16:14:06,831.1889676,2,1,-0.076687001,3.474626303,0,0.017704938,0,0.062404053,0,0,0,0,0
204,8041.242062,09/06/2013 16:14:16,841.2042294,2,1,-0.076722056,3.47332263,0,0.017918248,0,0.063145101,-9.77516E-05,0,0,0,0
205,8051.257633,09/06/2013 16:14:26,851.2198008,2,1,-0.076651938,3.472833872,0,0.018131559,0,0.063885962,-3.2568E-05,0,0,0,0
206,8061.273071,09/06/2013 16:14:36,861.2352387,2,1,-0.076651938,3.471856117,0,0.018344879,0,0.064626663,-6.51836E-05,0,0,0,0
