Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
55,3300.762694,11/18/2013 09:18:47,3300.725418,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
56,3360.776789,11/18/2013 09:19:47,3360.739513,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
57,3420.790842,11/18/2013 09:20:47,3420.753566,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
58,3480.804823,11/18/2013 09:21:47,3480.767547,1,1,0,3.536220074,0,0,0,0,-3.2568E-05,0,0,0,0
59,3540.818891,11/18/2013 09:22:47,3540.781616,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
60,3600.834375,11/18/2013 09:23:47,3600.797099,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
61,3660.846984,11/18/2013 09:24:47,3660.809709,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
62,3720.860733,11/18/2013 09:25:47,3720.823457,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
63,3780.875021,11/18/2013 09:26:47,3780.837745,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
64,3840.888898,11/18/2013 09:27:47,3840.851622,1,1,0,3.536708832,0,0,0,0,6.51836E-05,0,0,0,0
65,3900.903145,11/18/2013 09:28:47,3900.865869,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
66,3960.917257,11/18/2013 09:29:47,3960.879981,1,1,0,3.536382914,0,0,0,0,-3.2568E-05,0,0,0,0
67,4020.931196,11/18/2013 09:30:47,4020.89392,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
68,4080.945241,11/18/2013 09:31:47,4080.907965,1,1,0,3.536382914,0,0,0,0,3.2568E-05,0,0,0,0
69,4140.95928,11/18/2013 09:32:47,4140.922005,1,1,0,3.536382914,0,0,0,0,-3.2568E-05,0,0,0,0
70,4200.973329,11/18/2013 09:33:47,4200.936053,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
71,4260.987359,11/18/2013 09:34:47,4260.950084,1,1,0,3.536382914,0,0,0,0,-3.2568E-05,0,0,0,0
72,4321.001479,11/18/2013 09:35:47,4320.964203,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
73,4381.015603,11/18/2013 09:36:47,4380.978327,1,1,0,3.536708832,0,0,0,0,3.26157E-05,0,0,0,0
74,4441.029557,11/18/2013 09:37:47,4440.992281,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
75,4501.043591,11/18/2013 09:38:47,4501.006315,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
76,4561.057677,11/18/2013 09:39:47,4561.020401,1,1,0,3.536382914,0,0,0,0,-3.2568E-05,0,0,0,0
77,4621.071751,11/18/2013 09:40:47,4621.034476,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
78,4681.085707,11/18/2013 09:41:47,4681.048431,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
79,4741.09974,11/18/2013 09:42:47,4741.062464,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
80,4801.113873,11/18/2013 09:43:47,4801.076598,1,1,0,3.536382914,0,0,0,0,-3.2568E-05,0,0,0,0
81,4861.127895,11/18/2013 09:44:47,4861.090619,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
82,4921.141898,11/18/2013 09:45:47,4921.104622,1,1,0,3.536708832,0,0,0,0,9.77516E-05,0,0,0,0
83,4981.155915,11/18/2013 09:46:48,4981.118639,1,1,0,3.536545753,0,0,0,0,6.5136E-05,0,0,0,0
84,5041.170025,11/18/2013 09:47:48,5041.132749,1,1,0,3.536220074,0,0,0,0,-6.5136E-05,0,0,0,0
85,5101.184217,11/18/2013 09:48:48,5101.146942,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
86,5161.198069,11/18/2013 09:49:48,5161.160793,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
87,5221.212111,11/18/2013 09:50:48,5221.174835,1,1,0,3.536871672,0,0,0,0,6.51836E-05,0,0,0,0
88,5281.226199,11/18/2013 09:51:48,5281.188923,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
89,5341.240238,11/18/2013 09:52:48,5341.202962,1,1,0,3.536708832,0,0,0,0,3.26157E-05,0,0,0,0
90,5401.254226,11/18/2013 09:53:48,5401.21695,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
91,5461.268269,11/18/2013 09:54:48,5461.230994,1,1,0,3.536545753,0,0,0,0,-3.26157E-05,0,0,0,0
92,5521.282422,11/18/2013 09:55:48,5521.245146,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
93,5581.29633,11/18/2013 09:56:48,5581.259054,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
94,5641.310485,11/18/2013 09:57:48,5641.273209,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
95,5701.324435,11/18/2013 09:58:48,5701.287159,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
96,5761.338482,11/18/2013 09:59:48,5761.301206,1,1,0,3.536220074,0,0,0,0,-6.5136E-05,0,0,0,0
97,5821.352571,11/18/2013 10:00:48,5821.315295,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
98,5881.366701,11/18/2013 10:01:48,5881.329425,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
99,5941.380668,11/18/2013 10:02:48,5941.343392,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
100,6001.394655,11/18/2013 10:03:48,6001.35738,1,1,0,3.536708832,0,0,0,0,6.51836E-05,0,0,0,0
101,6061.408753,11/18/2013 10:04:48,6061.371478,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
102,6121.422757,11/18/2013 10:05:48,6121.385482,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
103,6181.436787,11/18/2013 10:06:48,6181.399512,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
104,6241.450837,11/18/2013 10:07:48,6241.413562,1,1,0,3.536220074,0,0,0,0,-3.2568E-05,0,0,0,0
105,6301.46489,11/18/2013 10:08:48,6301.427614,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
106,6361.478943,11/18/2013 10:09:48,6361.441668,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
107,6421.492973,11/18/2013 10:10:48,6421.455697,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
108,6481.507064,11/18/2013 10:11:48,6481.469788,1,1,0,3.536382914,0,0,0,0,-3.2568E-05,0,0,0,0
109,6541.521126,11/18/2013 10:12:48,6541.48385,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
110,6601.535116,11/18/2013 10:13:48,6601.49784,1,1,0,3.536382914,0,0,0,0,-3.2568E-05,0,0,0,0
111,6661.549162,11/18/2013 10:14:48,6661.511887,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
112,6721.563216,11/18/2013 10:15:48,6721.52594,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
113,6781.577314,11/18/2013 10:16:48,6781.540038,1,1,0,3.536382914,0,0,0,0,-6.51836E-05,0,0,0,0
114,6841.591299,11/18/2013 10:17:48,6841.554023,1,1,0,3.536545753,0,0,0,0,3.2568E-05,0,0,0,0
115,6901.605366,11/18/2013 10:18:48,6901.568091,1,1,0,3.536545753,0,0,0,0,-3.26157E-05,0,0,0,0
116,6961.619376,11/18/2013 10:19:48,6961.5821,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
117,7021.633527,11/18/2013 10:20:48,7021.596251,1,1,0,3.536545753,0,0,0,0,-3.26157E-05,0,0,0,0
118,7081.647497,11/18/2013 10:21:48,7081.610222,1,1,0,3.536545753,0,0,0,0,0,0,0,0,0
119,7141.661538,11/18/2013 10:22:48,7141.624262,1,1,0,3.536382914,0,0,0,0,0,0,0,0,0
120,7200.050821,11/18/2013 10:23:46,7200.013546,1,1,0,3.536708832,0,0,0,0,6.51836E-05,0,0,0,0
121,7201.05091,11/18/2013 10:23:48,1.000035517,2,1,0.226997122,3.539967775,6.30476E-05,0,0.000223146,0,0.000293303,0,0,0,0
122,7202.066459,11/18/2013 10:23:49,2.015584169,2,1,0.226997122,3.54110837,0.000127045,0,0.000449726,0,0.000521421,0,0,0,0
123,7203.082032,11/18/2013 10:23:50,3.031157119,2,1,0.22626701,3.541923046,0.000191032,0,0.000676334,0,0.000684357,0,0,0,0
124,7204.097643,11/18/2013 10:23:51,4.046768333,2,1,0.227727219,3.542900801,0.000255068,0,0.000903174,0,0.000814724,0,0,0,0
125,7205.113239,11/18/2013 10:23:52,5.062363971,2,1,0.227727219,3.543878317,0.000319072,0,0.001129951,0,0.000782108,0,0,0,0
126,7206.128823,11/18/2013 10:23:53,6.077948,2,1,0.226997122,3.544367313,0.000383126,0,0.001356966,0,0.000684404,0,0,0,0
127,7207.144624,11/18/2013 10:23:54,7.093749198,2,1,0.226997122,3.545345068,0.00044718,0,0.00158403,0,0.000684404,0,0,0,0
128,7208.160032,11/18/2013 10:23:55,8.10915756,2,1,0.226997122,3.546159744,0.000511152,0,0.001810854,0,0.000684404,0,0,0,0
129,7209.160078,11/18/2013 10:23:56,9.109203409,2,1,0.22626701,3.546811581,0.000574175,0,0.002034363,0,0.000619221,0,0,0,0
130,7210.160104,11/18/2013 10:23:57,10.10922963,2,1,0.226997122,3.547463179,0.000637113,0,0.002257616,0,0.000553989,0,0,0,0
131,7211.175707,11/18/2013 10:23:58,11.12483256,2,1,0.226997122,3.548440933,0.000701145,0,0.002484802,0,0.000651789,0,0,0,0
132,7212.191195,11/18/2013 10:23:59,12.14032054,2,1,0.22626701,3.54909277,0.000765153,0,0.00271195,0,0.000586605,0,0,0,0
133,7213.206798,11/18/2013 10:24:00,13.15592328,2,1,0.226997122,3.550070286,0.000829186,0,0.002939242,0,0.000651741,0,0,0,0
134,7214.222412,11/18/2013 10:24:01,14.17153731,2,1,0.226997122,3.550559282,0.000893216,0,0.003166566,0,0.000554037,0,0,0,0
135,7215.237995,11/18/2013 10:24:02,15.18712047,2,1,0.226997122,3.551373959,0.00095721,0,0.003393807,0,0.000586605,0,0,0,0
136,7216.238057,11/18/2013 10:24:03,16.18718198,2,1,0.226997122,3.552188635,0.001020233,0,0.003617648,0,0.000586605,0,0,0,0
137,7217.238165,11/18/2013 10:24:04,17.18729081,2,1,0.226997122,3.55300355,0.001083225,0,0.003841427,0,0.000586653,0,0,0,0
138,7218.253501,11/18/2013 10:24:05,18.20262696,2,1,0.22626701,3.553492308,0.001147217,0,0.004068804,0,0.000586605,0,0,0,0
139,7219.269183,11/18/2013 10:24:06,19.21830868,2,1,0.226997122,3.554306984,0.001211243,0,0.004296348,0,0.000619173,0,0,0,0
140,7220.284758,11/18/2013 10:24:07,20.23388334,2,1,0.22626701,3.55495882,0.001275268,0,0.004523942,0,0.000586605,0,0,0,0
141,7221.300352,11/18/2013 10:24:08,21.24947755,2,1,0.226997122,3.555773497,0.001339213,0,0.004751288,0,0.000586605,0,0,0,0
142,7222.315865,11/18/2013 10:24:09,22.26499089,2,1,0.226997122,3.556425333,0.001403211,0,0.00497887,0,0.000521421,0,0,0,0
143,7223.33153,11/18/2013 10:24:10,23.28065556,2,1,0.22626701,3.556914091,0.001467179,0,0.005206394,0,0.000521421,0,0,0,0
144,7224.347144,11/18/2013 10:24:11,24.29626958,2,1,0.22626701,3.557891846,0.001531164,0,0.005434027,0,0.000586605,0,0,0,0
145,7225.362691,11/18/2013 10:24:12,25.31181663,2,1,0.22626701,3.558706522,0.001595177,0,0.005661804,0,0.000619173,0,0,0,0
146,7226.378262,11/18/2013 10:24:13,26.32738749,2,1,0.226997122,3.559358358,0.001659228,0,0.005889763,0,0.000521421,0,0,0,0
147,7227.39386,11/18/2013 10:24:14,27.34298496,2,1,0.226997122,3.560010195,0.001723279,0,0.006117769,0,0.000554037,0,0,0,0
148,7228.409469,11/18/2013 10:24:15,28.3585944,2,1,0.226997122,3.560824871,0.001787302,0,0.006345722,0,0.000554037,0,0,0,0
149,7229.425077,11/18/2013 10:24:16,29.37420257,2,1,0.22626701,3.561313629,0.001851298,0,0.006573621,0,0.000553989,0,0,0,0
150,7230.440652,11/18/2013 10:24:17,30.38977754,2,1,0.227727219,3.562291384,0.001915259,0,0.006801442,0,0.000586605,0,0,0,0
151,7231.456255,11/18/2013 10:24:18,31.40538033,2,1,0.22626701,3.56294322,0.0019793,0,0.007029599,0,0.000521421,0,0,0,0
152,7232.471883,11/18/2013 10:24:19,32.42100865,2,1,0.226997122,3.563757896,0.002043348,0,0.007257825,0,0.000586605,0,0,0,0
153,7233.487462,11/18/2013 10:24:20,33.43658732,2,1,0.22626701,3.564409733,0.002107368,0,0.007485997,0,0.000586605,0,0,0,0
154,7234.487503,11/18/2013 10:24:21,34.43662881,2,1,0.226997122,3.565061569,0.002170335,0,0.007710458,0,0.000554037,0,0,0,0
155,7235.50302,11/18/2013 10:24:22,35.45214575,2,1,0.226997122,3.565876245,0.00223433,0,0.00793863,0,0.000619221,0,0,0,0
156,7236.518703,11/18/2013 10:24:23,36.46782804,2,1,0.226997122,3.566690922,0.002298364,0,0.008166989,0,0.000586605,0,0,0,0
157,7237.534352,11/18/2013 10:24:24,37.4834778,2,1,0.22626701,3.567342758,0.00236234,0,0.008395188,0,0.000586605,0,0,0,0
158,7238.549902,11/18/2013 10:24:25,38.49902777,2,1,0.227727219,3.568157434,0.002426373,0,0.008623636,0,0.000651789,0,0,0,0
159,7239.565474,11/18/2013 10:24:26,39.51459909,2,1,0.227727219,3.568972111,0.002490349,0,0.008851927,0,0.000619173,0,0,0,0
160,7240.581144,11/18/2013 10:24:27,40.53026912,2,1,0.227727219,3.569461107,0.002554373,0,0.009080433,0,0.000554037,0,0,0,0
161,7241.596693,11/18/2013 10:24:28,41.54581886,2,1,0.22626701,3.570112705,0.002618417,0,0.009309062,0,0.000553989,0,0,0,0
162,7242.612238,11/18/2013 10:24:29,42.56136365,2,1,0.227727219,3.57092762,0.002682449,0,0.009537694,0,0.000554037,0,0,0,0
163,7243.627821,11/18/2013 10:24:30,43.57694644,2,1,0.226997122,3.571416378,0.002746416,0,0.009766131,0,0.000521421,0,0,0,0
164,7244.644365,11/18/2013 10:24:31,44.59349016,2,1,0.226997122,3.572556973,0.002810501,0,0.009995042,0,0.000586605,0,0,0,0
165,7245.64498,11/18/2013 10:24:32,45.594105,2,1,0.22626701,3.573045731,0.002873586,0,0.010220431,0,0.000586605,0,0,0,0
166,7246.659143,11/18/2013 10:24:33,46.60826885,2,1,0.227727219,3.574023485,0.002937556,0,0.010449028,0,0.000619173,0,0,0,0
167,7247.67467,11/18/2013 10:24:34,47.62379571,2,1,0.226997122,3.574512243,0.003001589,0,0.010677893,0,0.000521421,0,0,0,0
168,7248.690176,11/18/2013 10:24:35,48.6393019,2,1,0.226997122,3.575327158,0.003065612,0,0.010906775,0,0.000554037,0,0,0,0
169,7249.705837,11/18/2013 10:24:36,49.65496217,2,1,0.227727219,3.575978756,0.003129631,0,0.011135684,0,0.000553989,0,0,0,0
170,7250.721524,11/18/2013 10:24:37,50.67064944,2,1,0.226997122,3.576793671,0.003193623,0,0.011364546,0,0.000586605,0,0,0,0
171,7251.736987,11/18/2013 10:24:38,51.68611204,2,1,0.227727219,3.577445507,0.003257604,0,0.011593412,0,0.000586653,0,0,0,0
172,7252.752569,11/18/2013 10:24:39,52.70169457,2,1,0.226997122,3.578097105,0.003321639,0,0.011822524,0,0.000521421,0,0,0,0
173,7253.768166,11/18/2013 10:24:40,53.71729135,2,1,0.227727219,3.57891202,0.003385666,0,0.012051652,0,0.000521469,0,0,0,0
174,7254.78379,11/18/2013 10:24:41,54.73291509,2,1,0.22626701,3.579726696,0.003449684,0,0.012280794,0,0.000586605,0,0,0,0
175,7255.799372,11/18/2013 10:24:42,55.74849724,2,1,0.22626701,3.580378532,0.003513702,0,0.012509987,0,0.000554037,0,0,0,0
176,7256.814955,11/18/2013 10:24:43,56.76408094,2,1,0.227727219,3.581193209,0.003577737,0,0.012739282,0,0.000554037,0,0,0,0
177,7257.830556,11/18/2013 10:24:44,57.77968192,2,1,0.226997122,3.582007885,0.003641789,0,0.01296869,0,0.000554037,0,0,0,0
178,7258.846169,11/18/2013 10:24:45,58.79529411,2,1,0.228457332,3.582822561,0.003705835,0,0.013198124,0,0.000619173,0,0,0,0
179,7259.861764,11/18/2013 10:24:46,59.81088992,2,1,0.226997122,3.583311558,0.00376988,0,0.0134276,0,0.000586605,0,0,0,0
180,7260.861804,11/18/2013 10:24:47,60.81092936,2,1,0.227727219,3.583963156,0.003832904,0,0.013653467,0,0.000553989,0,0,0,0
181,7261.877376,11/18/2013 10:24:48,61.82650145,2,1,0.226997122,3.58477807,0.003896889,0,0.01388282,0,0.000554037,0,0,0,0
182,7262.892988,11/18/2013 10:24:49,62.84211317,2,1,0.226997122,3.585755587,0.003960951,0,0.014112503,0,0.000651789,0,0,0,0
183,7263.908601,11/18/2013 10:24:50,63.85772631,2,1,0.226997122,3.586407423,0.004024933,0,0.014341946,0,0.000554037,0,0,0,0
184,7264.924229,11/18/2013 10:24:51,64.87335451,2,1,0.22626701,3.587059259,0.004089022,0,0.014571821,0,0.000554037,0,0,0,0
185,7265.939731,11/18/2013 10:24:52,65.88885612,2,1,0.22626701,3.587711096,0.004152975,0,0.014801249,0,0.000554037,0,0,0,0
186,7266.955386,11/18/2013 10:24:53,66.90451193,2,1,0.22626701,3.588688612,0.004216944,0,0.015030782,0,0.000651789,0,0,0,0
187,7267.971017,11/18/2013 10:24:54,67.92014245,2,1,0.22626701,3.589177608,0.00428101,0,0.015260716,0,0.000554037,0,0,0,0
188,7268.986535,11/18/2013 10:24:55,68.93566043,2,1,0.226997122,3.589992285,0.004344933,0,0.015490187,0,0.000554037,0,0,0,0
189,7270.002109,11/18/2013 10:24:57,69.95123415,2,1,0.22626701,3.590806961,0.004408864,0,0.015719729,0,0.000619173,0,0,0,0
190,7271.01771,11/18/2013 10:24:58,70.96683572,2,1,0.22626701,3.591621637,0.004472909,0,0.015949733,0,0.000586605,0,0,0,0
191,7272.033428,11/18/2013 10:24:59,71.98255308,2,1,0.227727219,3.592436552,0.00453691,0,0.016179628,0,0.000586605,0,0,0,0
192,7273.04892,11/18/2013 10:25:00,72.99804564,2,1,0.226997122,3.593251228,0.004600934,0,0.016409654,0,0.000619221,0,0,0,0
193,7274.049151,11/18/2013 10:25:01,73.99827682,2,1,0.22626701,3.593903065,0.00466403,0,0.016636397,0,0.000651789,0,0,0,0
194,7275.064478,11/18/2013 10:25:02,75.01360383,2,1,0.226997122,3.594717741,0.004728002,0,0.016866334,0,0.000619221,0,0,0,0
195,7276.080081,11/18/2013 10:25:03,76.02920613,2,1,0.226997122,3.595695496,0.004792022,0,0.017096491,0,0.000651789,0,0,0,0
196,7277.080116,11/18/2013 10:25:04,77.02924099,2,1,0.226997122,3.596347094,0.004855041,0,0.017323101,0,0.000619173,0,0,0,0
197,7278.095756,11/18/2013 10:25:05,78.04488097,2,1,0.226997122,3.59699893,0.004919056,0,0.017553343,0,0.000619173,0,0,0,0
198,7279.111264,11/18/2013 10:25:06,79.06038958,2,1,0.227727219,3.597813606,0.004983094,0,0.017783713,0,0.000586605,0,0,0,0
199,7280.126846,11/18/2013 10:25:07,80.07597136,2,1,0.22626701,3.598465443,0.00504714,0,0.018014166,0,0.000586605,0,0,0,0
200,7281.142582,11/18/2013 10:25:08,81.0917071,2,1,0.227727219,3.599606037,0.005111162,0,0.018244577,0,0.000651789,0,0,0,0
201,7281.845626,11/18/2013 10:25:08,81.79475167,2,1,0.227727219,3.600095034,0.005155489,0,0.01840414,0,0.000651789,0,0,0,0
202,7282.861395,11/18/2013 10:25:09,1.015492922,3,1,0,3.59699893,0.005155489,0,0.01840414,0,-0.000619221,0,0,0,0
203,7283.877732,11/18/2013 10:25:11,1.015882931,4,1,0.207284272,3.600257874,0.005230094,0,0.018672731,0,0.000716972,0,0,0,0
204,7284.893003,11/18/2013 10:25:12,2.03115371,4,1,0.159097299,3.600257874,0.005280741,0,0.018855071,0,0.000716972,0,0,0,0
205,7285.908605,11/18/2013 10:25:13,3.046755534,4,1,0.132083401,3.600095034,0.005321244,0,0.019000886,0,0.000684404,0,0,0,0
206,7286.924244,11/18/2013 10:25:14,4.062394385,4,1,0.116021074,3.600420713,0.00535595,0,0.019125836,0,6.5136E-05,0,0,0,0
